date,portfolio_return,net_return,gross_return,transaction_cost,is_rebalance_day,turnover,target_vol_scalar,drawdown_scalar,trend_scalar,final_risk_scalar,turnover_cap_bound,gross_exposure,risky_exposure,defensive_cash_proxy_exposure,reentry_state,trend_positive_count,ema_deviation_min,ema_deviation_max,ema_strong_trend_count,ema_overextended_count,ema_stop_count,ema_insufficient_history,weight_可转债ETF,previous_weight_可转债ETF,weight_5年国债ETF,previous_weight_5年国债ETF,weight_10年国债ETF,previous_weight_10年国债ETF,weight_信用债ETF,previous_weight_信用债ETF,weight_日利ETF,previous_weight_日利ETF,weight_沪深300ETF,previous_weight_沪深300ETF,weight_中证500ETF,previous_weight_中证500ETF,weight_中证1000ETF,previous_weight_中证1000ETF,weight_中证2000ETF,previous_weight_中证2000ETF,weight_创业板ETF,previous_weight_创业板ETF,weight_红利ETF,previous_weight_红利ETF,weight_半导体ETF,previous_weight_半导体ETF,weight_人工智能ETF,previous_weight_人工智能ETF,weight_新能源ETF,previous_weight_新能源ETF,weight_科创50ETF,previous_weight_科创50ETF,weight_证券ETF,previous_weight_证券ETF,weight_军工ETF,previous_weight_军工ETF,weight_消费ETF,previous_weight_消费ETF,weight_恒生ETF,previous_weight_恒生ETF,weight_白银LOF,previous_weight_白银LOF,weight_纳指ETF,previous_weight_纳指ETF,weight_标普500ETF,previous_weight_标普500ETF,weight_日经225ETF,previous_weight_日经225ETF,weight_欧洲ETF,previous_weight_欧洲ETF,weight_黄金ETF,previous_weight_黄金ETF,weight_有色金属期货ETF,previous_weight_有色金属期货ETF,weight_能源化工期货ETF,previous_weight_能源化工期货ETF,weight_豆粕ETF,previous_weight_豆粕ETF,weight_煤炭ETF,previous_weight_煤炭ETF,weight_原油ETF,previous_weight_原油ETF,nav_gross,nav_net
2018-01-16,0.0007380092735356058,0.0007380092735356058,0.0007380092735356058,0.0,False,0.0,1.0,1.0,1.0,1.0,False,1.0000000000000104,1.0000000000000104,0.0,1.0,30,,,,,,,0.0,0.0,0.16910821168368786,0.16910821168368786,0.08314354910059316,0.08314354910059316,0.0,0.0,0.5550960301739112,0.5550960301739112,3.967984388695426e-08,3.967984388695426e-08,9.813129760512791e-09,9.813129760512791e-09,1.0958264365819135e-08,1.0958264365819135e-08,0.0,0.0,2.3447989956710633e-09,2.3447989956710633e-09,0.023300143422633004,0.023300143422633004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2440539921874895e-09,1.2440539921874895e-09,6.114446282436285e-09,6.114446282436285e-09,0.018270701696952458,0.018270701696952458,0.009356140730982631,0.009356140730982631,6.883488049067073e-09,6.883488049067073e-09,0.03216874759512605,0.03216874759512605,0.017490323639688925,0.017490323639688925,0.0,0.0,0.030480716205220644,0.030480716205220644,0.06158535789372793,0.06158535789372793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.194612956426347e-10,8.194612956426347e-10,1.0075334468653565,1.0074288428167584
2018-01-17,-0.000485597514788855,-0.000485597514788855,-0.000485597514788855,0.0,False,0.0,1.0,1.0,1.0,1.0,False,1.0000000000000104,1.0000000000000104,0.0,1.0,30,,,,,,,0.0,0.0,0.16898812820324763,0.16898812820324763,0.0831323548255938,0.0831323548255938,0.0,0.0,0.5547309005386256,0.5547309005386256,4.0050341061881955e-08,4.0050341061881955e-08,9.857996496163206e-09,9.857996496163206e-09,1.0977120748825696e-08,1.0977120748825696e-08,0.0,0.0,2.338767946721815e-09,2.338767946721815e-09,0.023449215609768547,0.023449215609768547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2700498113148017e-09,1.2700498113148017e-09,6.07950154006104e-09,6.07950154006104e-09,0.018559714306280645,0.018559714306280645,0.009451791993026528,0.009451791993026528,6.846419104793192e-09,6.846419104793192e-09,0.03218939283263587,0.03218939283263587,0.017467034278681383,0.017467034278681383,0.0,0.0,0.03053567394096302,0.03053567394096302,0.06149571523343355,0.06149571523343355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.17557198633092e-10,8.17557198633092e-10,1.007044191127492,1.00693963787436
2018-01-18,0.00010206659761036563,0.00010206659761036563,0.00010206659761036563,0.0,False,0.0,1.0,1.0,1.0,1.0,False,1.0000000000000104,1.0000000000000104,0.0,1.0,30,,,,,,,0.0,0.0,0.1690486208807886,0.1690486208807886,0.08298151033271342,0.08298151033271342,0.0,0.0,0.5550225352365525,0.5550225352365525,3.9948882564810494e-08,3.9948882564810494e-08,9.806188760731469e-09,9.806188760731469e-09,1.0968978397660861e-08,1.0968978397660861e-08,0.0,0.0,2.351381349573061e-09,2.351381349573061e-09,0.023532928022789855,0.023532928022789855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3168262853317079e-09,1.3168262853317079e-09,6.12051808860969e-09,6.12051808860969e-09,0.018467853379093315,0.018467853379093315,0.009473484141470673,0.009473484141470673,6.79373105158935e-09,6.79373105158935e-09,0.03207186115815357,0.03207186115815357,0.017350769459071075,0.017350769459071075,0.0,0.0,0.03067963222354621,0.03067963222354621,0.061370727059576025,0.061370727059576025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.997487330391137e-10,7.997487330391137e-10,1.0071469767017238,1.0070424127771969
2018-01-19,2.3262852225357255e-05,2.3262852225357255e-05,3.175772888015806e-05,8.494876654800805e-06,True,0.028316255516002687,1.0,1.0,1.0,1.0,False,1.0000000000000107,1.0000000000000107,0.0,1.0,30,,,,,,,0.0,0.0,0.16869799500974753,0.1688508106815159,0.08517002852635354,0.08303083051160058,0.0,0.0,0.5608663658186392,0.5550322686195528,1.726111183851903e-08,4.020521404546832e-08,4.955166284373932e-09,9.842419099373293e-09,1.24905523759388e-08,1.0967858945615211e-08,0.0,0.0,2.433492855641361e-09,2.346837884119711e-09,0.025552197560803673,0.023733001676253775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0814036900756773e-09,1.3243843501530504e-09,5.781428594205155e-09,6.1122816441313116e-09,0.016271939711240854,0.018386715536296463,0.009858722878481127,0.0095409109406725,1.7654048620316197e-08,6.761032820252964e-09,0.036316133639248266,0.03226832317682149,0.01181944823839283,0.01747373686306283,0.0,0.0,0.02995784065109478,0.030650679206756355,0.0554892636134685,0.061032644418680046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.953497464797925e-10,8.08769015845176e-10,1.0071789614023525,1.0070658394560301
2018-01-22,0.0016974434775790753,0.0016974434775790753,0.0016974434775790753,0.0,False,0.0,1.0,1.0,1.0,1.0,False,1.0000000000000244,1.0000000000000244,0.0,1.0,30,,,,,,,0.0,0.0,0.16891311267396156,0.16891311267396156,0.08542447678629812,0.08542447678629812,0.0,0.0,0.5609938781597107,0.5609938781597107,1.7308476419711295e-08,1.7308476419711295e-08,4.940763929905333e-09,4.940763929905333e-09,1.2444123202032502e-08,1.2444123202032502e-08,0.0,0.0,2.4244910688872107e-09,2.4244910688872107e-09,0.025675951060409288,0.025675951060409288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1648262252886754e-09,3.1648262252886754e-09,5.8460410161085174e-09,5.8460410161085174e-09,0.015799602709331007,0.015799602709331007,0.009840742396704297,0.009840742396704297,1.7569921178598388e-08,1.7569921178598388e-08,0.03624005261305517,0.03624005261305517,0.011727670186192257,0.011727670186192257,0.0,0.0,0.030057839210107046,0.030057839210107046,0.05532660982481668,0.05532660982481668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.807950926872608e-10,6.807950926872608e-10,1.00888859076114,1.0087752767967075
2018-01-23,0.0014433686373589313,0.0014433686373589313,0.0014433686373589313,0.0,False,0.0,1.0,1.0,1.0,1.0,False,1.000000000000024,1.000000000000024,0.0,1.0,30,,,,,,,0.0,0.0,0.16876232506403074,0.16876232506403074,0.08567915386930353,0.08567915386930353,0.0,0.0,0.5601938936760205,0.5601938936760205,1.7498373965802347e-08,1.7498373965802347e-08,4.995262624977465e-09,4.995262624977465e-09,1.2606853839918616e-08,1.2606853839918616e-08,0.0,0.0,2.4797784983961926e-09,2.4797784983961926e-09,0.025795655894159376,0.025795655894159376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.147551949406343e-09,3.147551949406343e-09,5.864883938726413e-09,5.864883938726413e-09,0.016256580240582214,0.016256580240582214,0.0099063747571523,0.0099063747571523,1.760271666727827e-08,1.760271666727827e-08,0.036078907047751976,0.036078907047751976,0.011749911239974938,0.011749911239974938,0.0,0.0,0.030284046038580186,0.030284046038580186,0.0552930872962895,0.0552930872962895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.807574355542413e-10,6.807574355542413e-10,1.010344788911634,1.010231311393379
2018-01-24,0.0007996199191935339,0.0007996199191935339,0.0007996199191935339,0.0,False,0.0,1.0,1.0,1.0,1.0,False,1.0000000000000242,1.0000000000000242,0.0,1.0,30,,,,,,,0.0,0.0,0.16858210492233877,0.16858210492233877,0.08537665694180993,0.08537665694180993,0.0,0.0,0.5593976364684059,0.5593976364684059,1.7649275433393473e-08,1.7649275433393473e-08,4.994789497196519e-09,4.994789497196519e-09,1.257338763662371e-08,1.257338763662371e-08,0.0,0.0,2.471756151175101e-09,2.471756151175101e-09,0.02615020581301177,0.02615020581301177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1549095176101943e-09,3.1549095176101943e-09,5.856430949966373e-09,5.856430949966373e-09,0.016315777443670753,0.016315777443670753,0.010027122468704604,0.010027122468704604,1.759817231665039e-08,1.759817231665039e-08,0.03640037176678205,0.03640037176678205,0.011859137264793432,0.011859137264793432,0.0,0.0,0.03051714040748069,0.03051714040748069,0.0553737815066982,0.0553737815066982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.976064649972944e-10,6.976064649972944e-10,1.011152680730101,1.011039112472962
2018-01-25,-0.001115727822692239,-0.001115727822692239,-0.001115727822692239,0.0,False,0.0,1.0,1.0,1.0,1.0,False,1.000000000000024,1.000000000000024,0.0,1.0,30,,,,,,,0.0,0.0,0.16864551939945513,0.16864551939945513,0.08530844261182215,0.08530844261182215,0.0,0.0,0.5590119298113178,0.5590119298113178,1.764723086161579e-08,1.764723086161579e-08,5.028885054143106e-09,5.028885054143106e-09,1.2716180445596926e-08,1.2716180445596926e-08,0.0,0.0,2.5394151697682803e-09,2.5394151697682803e-09,0.026209488152954784,0.026209488152954784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.265292456547644e-09,3.265292456547644e-09,5.923464416959879e-09,5.923464416959879e-09,0.01612491645251615,0.01612491645251615,0.010042574948145217,0.010042574948145217,1.7521682911692442e-08,1.7521682911692442e-08,0.03671957723290359,0.03671957723290359,0.011849662038991344,0.011849662038991344,0.0,0.0,0.030517896090869998,0.030517896090869998,0.055569927922961004,0.055569927922961004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.959355937098114e-10,6.959355937098114e-10,1.0100245095512206,1.009911068005346
2018-01-26,0.0005768565813679482,0.0005768565813679482,0.0005944169078049974,1.7560326437049136e-05,True,0.05853442145683046,1.0,1.0,1.0,1.0,False,1.0000000000000242,1.0000000000000242,0.0,1.0,30,,,,,,,0.0,0.0,0.1686954649272739,0.16897687392120553,0.07404776676906515,0.08502647579420518,0.0,0.0,0.5840084889564537,0.5597199359811367,1.4414525081587971e-09,1.755428593030071e-08,1.2831834243014125e-10,5.027025945082125e-09,1.1253696924371928e-10,1.2699782204488844e-08,0.0,0.0,0.0,2.533352266710296e-09,0.02985654458425669,0.02612639189335692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2035014201064963e-09,1.6648728603462855e-10,6.001873518505877e-09,0.01580791444045678,0.01602848381005817,0.006002333452076725,0.009895233604515094,1.303553431904514e-08,1.785374682863233e-08,0.030859649247974415,0.036337197695371415,0.013055313492455832,0.011806808452809407,0.0,0.0,0.028284437310798174,0.03024998724435332,0.04938207188977931,0.05583254602938711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.000571578080597e-10,1.0106248851969952,1.0104936418515214
2018-01-29,-0.00041474220242804444,-0.00041474220242804444,-0.00041474220242804444,0.0,False,0.0,1.0,1.0,1.0,1.0,False,0.9999999999549473,0.9999999999549473,4.505273931698639e-11,1.0,30,,,,,,,0.0,0.0,0.1686397341047186,0.1686397341047186,0.07416341205825153,0.07416341205825153,0.0,0.0,0.5838533476726692,0.5838533476726692,1.4478602585754539e-09,1.4478602585754539e-09,1.2835654692119317e-10,1.2835654692119317e-10,1.1219910278012185e-10,1.1219910278012185e-10,0.0,0.0,0.0,0.0,0.030168822357505443,0.030168822357505443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.651942069769303e-10,1.651942069769303e-10,0.01582985737373416,0.01582985737373416,0.006080649971989854,0.006080649971989854,1.2951782268268841e-08,1.2951782268268841e-08,0.03096814865604757,0.03096814865604757,0.013047557803491875,0.013047557803491875,0.0,0.0,0.02819708305033453,0.02819708305033453,0.04905137210081196,0.04905137210081196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01020573640628,1.0100745474929602
2018-01-30,-0.0015841517788903385,-0.0015841517788903385,-0.0015841517788903385,0.0,False,0.0,1.0,1.0,1.0,1.0,False,0.9999999999549285,0.9999999999549285,4.5071502086102555e-11,1.0,30,,,,,,,0.0,0.0,0.1687941083319791,0.1687941083319791,0.07418131664269638,0.07418131664269638,0.0,0.0,0.5842351433775802,0.5842351433775802,1.4210442889062252e-09,1.4210442889062252e-09,1.2674982573776588e-10,1.2674982573776588e-10,1.1102559431463243e-10,1.1102559431463243e-10,0.0,0.0,0.0,0.0,0.029887871928073708,0.029887871928073708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6247518398212073e-10,1.6247518398212073e-10,0.01541637770289022,0.01541637770289022,0.006033310847405608,0.006033310847405608,1.2911532358494133e-08,1.2911532358494133e-08,0.031255914487180764,0.031255914487180764,0.013145985469742475,0.013145985469742475,0.0,0.0,0.028208782422884413,0.028208782422884413,0.04884117401166827,0.04884117401166827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0086054171919068,1.0084744361017373
