date,weight_可转债ETF,weight_5年国债ETF,weight_10年国债ETF,weight_信用债ETF,weight_日利ETF,weight_沪深300ETF,weight_中证500ETF,weight_中证1000ETF,weight_中证2000ETF,weight_创业板ETF,weight_红利ETF,weight_半导体ETF,weight_人工智能ETF,weight_新能源ETF,weight_科创50ETF,weight_证券ETF,weight_军工ETF,weight_消费ETF,weight_恒生ETF,weight_白银LOF,weight_纳指ETF,weight_标普500ETF,weight_日经225ETF,weight_欧洲ETF,weight_黄金ETF,weight_有色金属期货ETF,weight_能源化工期货ETF,weight_豆粕ETF,weight_煤炭ETF,weight_原油ETF
2018-01-23,0.0,0.09631043609333743,0.04463482284723708,0.0,0.29371010309024803,0.044548858790404454,0.03409132961218619,0.0022399423324237226,0.0,0.02612499432754829,0.045665161816325864,0.0,0.0,0.0,0.0,0.007875108850475347,0.006667680867910698,0.050599580102798136,0.06239928424348765,0.02972332846631853,0.050067526894030635,0.0535716166392954,0.0,0.04601326295751087,0.0632835481722169,0.0,0.0,0.0,0.0,0.04247341389624458
2018-01-24,0.0,0.09585980473927139,0.04431645477193592,0.0,0.2922323973705089,0.04477060763249334,0.03396487511066858,0.0022259204701288613,0.0,0.025946343122499455,0.04612546483918797,0.0,0.0,0.0,0.0,0.007864982950125807,0.006634002468022418,0.05060025578009291,0.06293154481988741,0.02960823551662799,0.0503310284583552,0.05387415617601524,0.0,0.046199809883006204,0.06314680518404114,0.0,0.0,0.0,0.0,0.04336731070713118
2018-01-25,0.0,0.09578928361041844,0.04423183214009424,0.0,0.2917063345351888,0.04471566823722347,0.03415872023099055,0.00224869767309927,0.0,0.026626942053942816,0.04617865020111725,0.0,0.0,0.0,0.0,0.008131113295416017,0.006702478594855786,0.049952756984968934,0.06295847576421017,0.02944678107717131,0.05071596670364474,0.053771283035387765,0.0,0.046149605471254504,0.06330005448683981,0.0,0.0,0.0,0.0,0.04321535590417599
2018-01-26,0.0,0.09610740070463034,0.044145306463902634,0.0,0.29247112922583274,0.04454036465894607,0.03419231070044589,0.0022488376507384714,0.0,0.026599324585982034,0.04609454940030569,0.0,0.0,0.0,0.0,0.0079880410943466,0.006800391768165269,0.049721231267093526,0.062118737016189314,0.030045457763585172,0.05025576747171907,0.053649341399366904,0.0,0.045806387293820444,0.06368528918574018,0.0,0.0,0.0,0.0,0.04353013234918946
2018-01-29,0.0,0.09605266167908894,0.0442036716723438,0.0,0.2923234716670255,0.04472765700438777,0.03419430699563067,0.0022415495523988686,0.0,0.02676388686923055,0.046565520207954646,0.0,0.0,0.0,0.0,0.007988796230207458,0.006745959720232357,0.049778335566609794,0.06291418486298296,0.029845275611772512,0.050420394366341596,0.05360464086569802,0.0,0.045653991325125175,0.0632436678629492,0.0,0.0,0.0,0.0,0.04273202794002001
2018-01-30,0.0,0.09646203845983563,0.044362175533379115,0.0,0.2934926617246042,0.04404603009879873,0.03387917363637384,0.0022255211348542994,0.0,0.02656775552015411,0.04628611725949248,0.0,0.0,0.0,0.0,0.007884937626484737,0.0066571083284513504,0.04864020174497288,0.06263310292918318,0.029852004836879997,0.0510590654606266,0.05418960252220676,0.0,0.04582564284443285,0.0631832032661794,0.0,0.0,0.0,0.0,0.04275365707308965
2018-01-31,0.0,0.09699682165120381,0.04454272991002055,0.0,0.30000000010610245,0.042419092129234996,0.034063725481330735,0.002232516126202574,0.0,0.02649661279655689,0.04538590844986336,0.0,0.0,0.0,0.0,0.007824359740855904,0.006710787708816989,0.045590801119537276,0.06231452029994465,0.029700915163945577,0.05092805814021428,0.0540431629814185,0.0,0.045659436671106515,0.063006322717849,0.0,0.0,0.0,0.0,0.04208422880579604
2018-02-01,0.0,0.09725234997666307,0.044805134143029245,0.0,0.3012843053650065,0.04271545126636675,0.03347134421718452,0.0021864048630291138,0.0,0.025749047986812334,0.045521539472081596,0.0,0.0,0.0,0.0,0.007682321429423806,0.006555909950752502,0.04658083101843867,0.06240957572013411,0.029923875213595456,0.05056975669932362,0.05373898752380495,0.0,0.04522113258122896,0.06334604121513421,0.0,0.0,0.0,0.0,0.04098599135799069
2018-02-02,0.0,0.09760945548880524,0.0449203500849127,0.0,0.30242653750901066,0.04256224820388329,0.03257975503855606,0.0021086373412018745,0.0,0.025363511165621598,0.045636635390503506,0.0,0.0,0.0,0.0,0.00763356039445059,0.006347197208037799,0.04613627548550054,0.06277544954707823,0.029813748154414295,0.05070982450425844,0.05405449496035787,0.0,0.04526152627889854,0.06342588622505767,0.0,0.0,0.0,0.0,0.040634907019451154
2018-02-05,0.0,0.09765822073216684,0.0450141564379382,0.0,0.3026089054637933,0.042824307309192615,0.03256511167402969,0.0020949284595372535,0.0,0.02542746968968495,0.04607693280845355,0.0,0.0,0.0,0.0,0.007611153676931538,0.0063556288589533905,0.045929235385284144,0.06255236075593984,0.0299570147214148,0.050641162858436665,0.05360275256791953,0.0,0.044759366824726136,0.06347403765250251,0.0,0.0,0.0,0.0,0.04084725412309506
2018-02-06,0.0,0.09857217005964683,0.04540496040970556,0.0,0.3052056113985363,0.04315472706425284,0.03278984140935169,0.0021075197507509805,0.0,0.02544022354214205,0.047190372962986823,0.0,0.0,0.0,0.0,0.007707480056176489,0.006368994658784536,0.04512398831802515,0.06214961941325615,0.029569753882472686,0.04917355339365071,0.052597807019792275,0.0,0.04424878473667749,0.06341427504907884,0.0,0.0,0.0,0.0,0.03978031687471252
2018-02-07,0.0,0.10058391551599152,0.04625775132629396,0.0,0.31138438217212333,0.04280135069474976,0.031947562886177165,0.0020487910781489213,0.0,0.02451312080499579,0.04687651455992617,0.0,0.0,0.0,0.0,0.007501194529425547,0.006108456280041675,0.04404348696281238,0.06045721386042743,0.030433749839272408,0.04730147698028078,0.050579364452742824,0.0,0.043085052967787134,0.06521914687424263,0.0,0.0,0.0,0.0,0.038857468214560494
2018-02-08,0.0,0.10079702301722938,0.04642292419382661,0.0,0.31176679416114184,0.04185271539637831,0.03203362584294832,0.0020519191629990883,0.0,0.024844175134303616,0.04602810737358283,0.0,0.0,0.0,0.0,0.007427188042297087,0.006100741465880567,0.043232421314808464,0.05973858859126351,0.030259877038893483,0.0480231456612321,0.051490854091481034,0.0,0.04370968025668109,0.06443215209197822,0.0,0.0,0.0,0.0,0.039788067163074446
2018-02-09,0.0,0.10082409881063778,0.04650544830965755,0.0,0.31193523869425943,0.04152544111086137,0.03232696148212245,0.002081009873071582,0.0,0.025260610999865592,0.04519656551093724,0.0,0.0,0.0,0.0,0.0073908648388980765,0.006230676336500896,0.04344242503802091,0.06029978488847165,0.029939584704632333,0.04825609468131154,0.05214268792543423,0.0,0.04376453117399462,0.06423841920059498,0.0,0.0,0.0,0.0,0.03863955642072779
2018-02-12,0.0,0.10274510076395947,0.04726911886273175,0.0,0.31695888577335185,0.04023735287979665,0.03158812030863015,0.0020476047301523376,0.0,0.024897769197531165,0.04419034859002334,0.0,0.0,0.0,0.0,0.006955178190449328,0.006104140778058992,0.0428604198880445,0.059291840755811266,0.03037597155483873,0.046783105633184156,0.05130609050389471,0.0,0.04336177393377871,0.06554698440434836,0.0,0.0,0.0,0.0,0.03748019325141458
2018-02-13,0.0,0.10202044984666599,0.046811655500619075,0.0,0.31447366754502565,0.040481918224688294,0.03217805957823276,0.0020909313058541205,0.0,0.025532690002220984,0.0439173539274318,0.0,0.0,0.0,0.0,0.006866992271405857,0.006174459226826755,0.044536151906825645,0.05911842505079568,0.03009060576598161,0.048146084291105486,0.05155927030841383,0.0,0.043329098339608275,0.06505937165394278,0.0,0.0,0.0,0.0,0.03761281525435552
2018-02-14,0.0,0.10142634876029087,0.046554581148001505,0.0,0.3128219987690148,0.04073418186783611,0.03218873121292405,0.0020844802266454586,0.0,0.025449845273628105,0.04423305250845394,0.0,0.0,0.0,0.0,0.006904973276947471,0.006189840530067407,0.04461007664982469,0.05927823501027799,0.030099903685839976,0.04869809802327387,0.051995578913738356,0.0,0.04351753234427981,0.0650178119761544,0.0,0.0,0.0,0.0,0.038194729822801386
2018-02-22,0.0,0.1010709851542841,0.04667555344850403,0.0,0.31214295843937995,0.040950092275446444,0.03217999353322239,0.0020826937505092936,0.0,0.02522854598035894,0.0442061029076218,0.0,0.0,0.0,0.0,0.006864768919059258,0.006159199759011683,0.04482081918657974,0.060184363463683235,0.02988227654788561,0.04884817726622181,0.05210951642753312,0.0,0.04344163206895972,0.06531164266248221,0.0,0.0,0.0,0.0,0.037840678209256934
2018-02-23,0.0,0.10029119647859275,0.04624232959724386,0.0,0.3098877917188327,0.04153146009487419,0.03264122755672195,0.002100424060378336,0.0,0.025569837768698145,0.044765309869067516,0.0,0.0,0.0,0.0,0.006882784834223692,0.0062130256241810814,0.046084936469068076,0.061142576809055826,0.029437268893857334,0.049575662788063295,0.05220860267802935,0.0,0.043403052230642884,0.06427835137825695,0.0,0.0,0.0,0.0,0.03774416115021241
2018-02-26,0.0,0.09991937753901642,0.046088011907016516,0.0,0.30896093988132856,0.04161793570833037,0.03257969895755847,0.002096220811507805,0.0,0.02535547184913816,0.04481806455080172,0.0,0.0,0.0,0.0,0.006913588287273688,0.006234416246379106,0.04585394882361907,0.06151126531615555,0.029447964298728778,0.049945350007853086,0.052397328412922356,0.0,0.04345555548792269,0.06425338274112138,0.0,0.0,0.0,0.0,0.038551479173326686
2018-02-27,0.0,0.09920136440600544,0.04608375908023639,0.0,0.3066370043034725,0.04182997747237667,0.033205255832313804,0.0021304369491896395,0.0,0.026091412054749182,0.04475011887980655,0.0,0.0,0.0,0.0,0.007021201838920577,0.006354311361543752,0.04539097124508528,0.06115802817493869,0.029404608833919682,0.050982407658010896,0.05311293730412075,0.0,0.04355656253002263,0.06411834050883887,0.0,0.0,0.0,0.0,0.038971301566449026
2018-02-28,0.0,0.1977834910254274,0.04621263646096218,0.0,0.30000000004848676,0.030654971794716074,0.03007162689926309,0.0021470084450252677,0.0,0.026267860501012024,0.0329380443666402,0.0,0.0,0.0,0.0,0.006968806177036186,0.006529580527049651,0.033211162607236326,0.05197140839174744,0.029440907187590157,0.03252032662595132,0.03402653555588038,0.0,0.03667718859573651,0.06384436947887435,0.0,0.0,0.0,0.0,0.0387340753113647
2018-03-01,0.0,0.19881117806678333,0.04637355848113214,0.0,0.3011863647982352,0.030461250110400455,0.030195900720278192,0.0021579985256500555,0.0,0.02656113070714677,0.0327635180450147,0.0,0.0,0.0,0.0,0.006941759189924913,0.006571298126298252,0.032996815215501185,0.051322987137179116,0.029299707788898083,0.031974538311369885,0.03390566245635986,0.0,0.03655200715086815,0.06361531920490118,0.0,0.0,0.0,0.0,0.03830900596405854
2018-03-02,0.0,0.1991753116807003,0.04631713756457869,0.0,0.30108573777809156,0.030666790405695234,0.03059700517156226,0.0021877737009615046,0.0,0.027127729550282073,0.03268405231698668,0.0,0.0,0.0,0.0,0.006961520529427755,0.006652248710130034,0.033038353710767326,0.05149452664646899,0.02921374142591431,0.03184814311935071,0.03345146210920064,0.0,0.03633634362396588,0.06351500492997353,0.0,0.0,0.0,0.0,0.03764711702594252
2018-03-05,0.0,0.19969682247022805,0.04635991903437254,0.0,0.3017601014451075,0.030521139409744918,0.030507920637790398,0.0021835906707108554,0.0,0.026890125509594475,0.03272571534081019,0.0,0.0,0.0,0.0,0.006905909178619593,0.006631436906825333,0.032789084497278076,0.05123525526786986,0.02934271503572013,0.03168605133351272,0.032972124751153506,0.0,0.03617422390585115,0.0638980237139891,0.0,0.0,0.0,0.0,0.03771984089082154
2018-03-06,0.0,0.1997792431445263,0.04632861540011358,0.0,0.30188384491268244,0.030460196216058753,0.030477035982425037,0.002195332946194479,0.0,0.02723504252877285,0.03275509668177958,0.0,0.0,0.0,0.0,0.006907576814045305,0.006750884120288253,0.03232725365654711,0.05049734399634712,0.029422358921333294,0.03176080315337771,0.03304286619614672,0.0,0.035651833231809475,0.06415017027162809,0.0,0.0,0.0,0.0,0.038374501825923835
2018-03-07,0.0,0.19903835498676858,0.046180265342699076,0.0,0.3007802926519206,0.03079985744953481,0.030772582603760958,0.0022094586390896775,0.0,0.02718122782969553,0.03289992636427868,0.0,0.0,0.0,0.0,0.007019346064898463,0.00678430815602419,0.03226293232900159,0.051023235146228,0.029239902221976272,0.03188698995951728,0.03327355685324635,0.0,0.0358159768879944,0.0638863809925035,0.0,0.0,0.0,0.0,0.03894540552086203
2018-03-08,0.0,0.19944790604729928,0.04627549347793656,0.0,0.3015885621576649,0.030630283595179546,0.030561797559287045,0.0021984389281395353,0.0,0.027027020131087345,0.0329431389882836,0.0,0.0,0.0,0.0,0.006961056808060466,0.006701171337835422,0.032063013563904855,0.05034219869212836,0.02949763216011767,0.03221621448224577,0.03321433753266706,0.0,0.03571078558280199,0.06429006220583051,0.0,0.0,0.0,0.0,0.038330886749530106
2018-03-09,0.0,0.19893313687338454,0.04608279351776217,0.0,0.3007654260301769,0.030852099868619164,0.030750065975970513,0.0022060752442393493,0.0,0.02706160310968086,0.03298739436887821,0.0,0.0,0.0,0.0,0.006963958709929515,0.006681888176476705,0.03259456916010899,0.05113955030102513,0.029340483143040122,0.032101232672472446,0.03332718577258827,0.0,0.03600477171087506,0.06398717883544987,0.0,0.0,0.0,0.0,0.03822058652932224
2018-03-12,0.0,0.19814735613494042,0.04594960801971389,0.0,0.29991356357456256,0.03098657359738004,0.031071806349969273,0.0022412848505779085,0.0,0.028085426037139007,0.03291072959895721,0.0,0.0,0.0,0.0,0.007057595159582986,0.006804139862817003,0.03289353905491284,0.0515059315567305,0.029145244217017936,0.03205029307105621,0.03345676917132016,0.0,0.03606263441602077,0.0634680023256856,0.0,0.0,0.0,0.0,0.03824950300161571
2018-03-13,0.0,0.1973298063761578,0.04577299552767327,0.0,0.29874239212376386,0.030953826350113147,0.031284411329256245,0.0022601315195523008,0.0,0.028324760813370195,0.03284399684687316,0.0,0.0,0.0,0.0,0.00714348779868279,0.006877075663238221,0.03259418620577259,0.052140645866651916,0.02906558872116223,0.03265329105729681,0.03394508496004928,0.0,0.03628083996862795,0.06319298602449411,0.0,0.0,0.0,0.0,0.03859449284726412
2018-03-14,0.0,0.19768468469162828,0.04584828704604425,0.0,0.29943482669721444,0.030686870885461036,0.031202245869046293,0.0022536934945477836,0.0,0.028223655764406497,0.03278424047553825,0.0,0.0,0.0,0.0,0.007036558623287676,0.006824564655082882,0.03226659999172827,0.052183892885223244,0.029017870182560718,0.03265436497043473,0.03380792762554817,0.0,0.03625722347201849,0.063300309251881,0.0,0.0,0.0,0.0,0.038532183418347944
2018-03-15,0.0,0.19812967226218645,0.04593840232788712,0.0,0.300289201898974,0.030663945124468482,0.030887159269176918,0.0022319018456659653,0.0,0.02788329326634777,0.032787190188967114,0.0,0.0,0.0,0.0,0.007002124640062767,0.006692374169188428,0.03253744559682576,0.05170853212938765,0.029204218965682878,0.03240892292542194,0.03371184634662276,0.0,0.035794085028015406,0.0635649646041146,0.0,0.0,0.0,0.0,0.03856471941100402
2018-03-16,0.0,0.19791114574295163,0.04590052695230642,0.0,0.2999470873087129,0.03085199892607413,0.03079196287379904,0.0022263553553879987,0.0,0.027864763953558403,0.03268263482393582,0.0,0.0,0.0,0.0,0.006970600166187332,0.006709152984554061,0.03292103362503272,0.05206543351626324,0.02906002838816777,0.03252419985437268,0.03364933306640356,0.0,0.03584861198393427,0.06341577024268974,0.0,0.0,0.0,0.0,0.03865936023566845
2018-03-19,0.0,0.19843238403412577,0.046011575168272076,0.0,0.30070783567699677,0.03058338919914036,0.03069178016226042,0.0022342830998461245,0.0,0.027512223323567772,0.032576432488402376,0.0,0.0,0.0,0.0,0.006902695179785616,0.006666016805548541,0.03250135130873737,0.052088238154411264,0.029054912152572374,0.03277728142849092,0.03353962276408518,0.0,0.03609647544956236,0.06330307961033738,0.0,0.0,0.0,0.0,0.03832042399385742
2018-03-20,0.0,0.19831547677385575,0.04603410577912576,0.0,0.30046903064442637,0.03072114750388678,0.030782273533740263,0.00223222144670231,0.0,0.027807196211804306,0.03238625641887563,0.0,0.0,0.0,0.0,0.006903954494392769,0.006710065826494642,0.032655294782419034,0.052396836100912586,0.028775683863633928,0.03259141597886237,0.03348787462920696,0.0,0.03629413058633111,0.06300938236687335,0.0,0.0,0.0,0.0,0.0384276530584561
2018-03-21,0.0,0.19854765680812406,0.046111510230373035,0.0,0.3009398304451576,0.030748387782673636,0.030838985157458573,0.0022325079979836596,0.0,0.028230490525954145,0.03249503681573254,0.0,0.0,0.0,0.0,0.006905832613746629,0.006769585055652268,0.032388609710110296,0.05237166131373638,0.028851461497211274,0.031946216919287174,0.03320078117229148,0.0,0.036013761684125005,0.06335541327515398,0.0,0.0,0.0,0.0,0.03805227099522822
2018-03-22,0.0,0.19867221710281374,0.04613216411773001,0.0,0.30112915407686247,0.030608373503901807,0.030605389236242456,0.0022226989245572462,0.0,0.027605698387927192,0.03240787935547255,0.0,0.0,0.0,0.0,0.006940615739704877,0.006815626287021786,0.03213898341106454,0.05250103618015796,0.028941303633199744,0.03212161191534424,0.03330437556520197,0.0,0.0360026446019913,0.06341759106325644,0.0,0.0,0.0,0.0,0.03843263689754963
2018-03-23,0.0,0.19865453507954856,0.04622344682078771,0.0,0.30116519987898765,0.03033325823344127,0.030597627673234516,0.0022168969260386424,0.0,0.027458558136193884,0.032190810216149564,0.0,0.0,0.0,0.0,0.006924649199458703,0.006705985928581613,0.03163969094919503,0.05181370319127484,0.02915523426519299,0.03216301036923101,0.033342789462280364,0.0,0.03603217255927092,0.06395355373045969,0.0,0.0,0.0,0.0,0.03942887738067296
2018-03-26,0.0,0.2009630758791089,0.04695054064078418,0.0,0.30422037541753083,0.02971736117057685,0.029286759561981165,0.0021254981794890638,0.0,0.026281065067847484,0.03177752483855897,0.0,0.0,0.0,0.0,0.0066055310258926235,0.006533627098403289,0.031271871759975554,0.05021385093220881,0.02954557267442416,0.03123605191341016,0.03278036564253733,0.0,0.03587870899777159,0.0652361490850217,0.0,0.0,0.0,0.0,0.039376070114477316
2018-03-27,0.0,0.20160629492251772,0.04677592529907512,0.0,0.30391642677210823,0.029555700937382565,0.029848731251867697,0.002151919147073542,0.0,0.027085150451051785,0.031427764426162026,0.0,0.0,0.0,0.0,0.0066540792277543035,0.006866513409006104,0.03117468891999411,0.050369240870060325,0.02944841697421632,0.031390157593492944,0.03239605880727504,0.0,0.03538237060379518,0.06511123374676529,0.0,0.0,0.0,0.0,0.03883932664040164
2018-03-28,0.0,0.20049726474581414,0.046519211688835195,0.0,0.30268847423850115,0.029700621739165534,0.030401177947568313,0.002207636435976758,0.0,0.02802239904211167,0.0312992347095768,0.0,0.0,0.0,0.0,0.006719012585394574,0.0070152875066049015,0.031047194202992102,0.050620166061614305,0.02940057618425289,0.03146318184536346,0.03268230455419922,0.0,0.035735844050764326,0.06479758253293116,0.0,0.0,0.0,0.0,0.0391828299283333
2018-03-29,0.0,0.20168365327839302,0.04686670575996617,0.0,0.30464017806461935,0.02928629624959449,0.030248451183958306,0.002204779087004022,0.0,0.028071322279022613,0.0311095924827028,0.0,0.0,0.0,0.0,0.006676861537361085,0.007017655356164825,0.030471255649000495,0.050253281324363686,0.0292958711694803,0.031010765431635803,0.032342931093318275,0.0,0.03532872679376101,0.0648533595290574,0.0,0.0,0.0,0.0,0.03863831373059619
2018-03-30,0.0,0.2011535400867017,0.051201968604765606,0.0,0.3000000003466501,0.02981627585847567,0.030561072391022914,0.0022213451799616936,0.0,0.028212627256709664,0.03165575798658361,0.0,0.0,0.0,0.0,0.006838000489854184,0.006965635494003586,0.03119699077832294,0.050146337133222446,0.02892573869851588,0.03051019786542787,0.032316441961300055,0.0,0.03559014773978746,0.06405608568384856,0.0,0.0,0.0,0.0,0.03863183644484613
2018-04-02,0.0,0.20092619148332924,0.051170546581635785,0.0,0.29931249007429156,0.029682234207019927,0.030873674458044252,0.0022485347478219475,0.0,0.02897016985014766,0.03148652323570232,0.0,0.0,0.0,0.0,0.006848557783835642,0.007190018263758005,0.031018843778581568,0.04989955269996107,0.028912875497173897,0.030576962673335862,0.03230472299004614,0.0,0.03545139405238181,0.06396136068710702,0.0,0.0,0.0,0.0,0.0391653469358263
2018-04-03,0.0,0.20089957705341768,0.05127735908955997,0.0,0.2994246000983893,0.0295843275773749,0.030831664687080155,0.002259878248501316,0.0,0.028922753937845613,0.03131525558900314,0.0,0.0,0.0,0.0,0.0069335642712058014,0.00733393119822394,0.030691402294185353,0.04986872465584047,0.028950401094770678,0.03057813655830293,0.03230596320573036,0.0,0.03545275507240804,0.06405885905532088,0.0,0.0,0.0,0.0,0.03931084631283956
