date,asset_count,min_observations_required,included_assets,excluded_assets,exclusion_reasons
2014-11-21,11,60,5年国债ETF|日利ETF|沪深300ETF|中证500ETF|创业板ETF|红利ETF|消费ETF|恒生ETF|标普500ETF|黄金ETF|原油ETF,10年国债ETF|中证1000ETF|中证2000ETF|人工智能ETF|信用债ETF|军工ETF|半导体ETF|可转债ETF|新能源ETF|日经225ETF|有色金属期货ETF|欧洲ETF|煤炭ETF|白银LOF|科创50ETF|纳指ETF|能源化工期货ETF|证券ETF|豆粕ETF,10年国债ETF:no_observations|中证1000ETF:no_observations|中证2000ETF:no_observations|人工智能ETF:no_observations|信用债ETF:no_observations|军工ETF:no_observations|半导体ETF:no_observations|可转债ETF:no_observations|新能源ETF:no_observations|日经225ETF:no_observations|有色金属期货ETF:no_observations|欧洲ETF:insufficient_observations(48)|煤炭ETF:no_observations|白银LOF:no_observations|科创50ETF:no_observations|纳指ETF:no_observations|能源化工期货ETF:no_observations|证券ETF:no_observations|豆粕ETF:no_observations
2014-11-28,11,60,5年国债ETF|日利ETF|沪深300ETF|中证500ETF|创业板ETF|红利ETF|消费ETF|恒生ETF|标普500ETF|黄金ETF|原油ETF,10年国债ETF|中证1000ETF|中证2000ETF|人工智能ETF|信用债ETF|军工ETF|半导体ETF|可转债ETF|新能源ETF|日经225ETF|有色金属期货ETF|欧洲ETF|煤炭ETF|白银LOF|科创50ETF|纳指ETF|能源化工期货ETF|证券ETF|豆粕ETF,10年国债ETF:no_observations|中证1000ETF:no_observations|中证2000ETF:no_observations|人工智能ETF:no_observations|信用债ETF:no_observations|军工ETF:no_observations|半导体ETF:no_observations|可转债ETF:no_observations|新能源ETF:no_observations|日经225ETF:no_observations|有色金属期货ETF:no_observations|欧洲ETF:insufficient_observations(53)|煤炭ETF:no_observations|白银LOF:no_observations|科创50ETF:no_observations|纳指ETF:no_observations|能源化工期货ETF:no_observations|证券ETF:no_observations|豆粕ETF:no_observations
2014-12-05,11,60,5年国债ETF|日利ETF|沪深300ETF|中证500ETF|创业板ETF|红利ETF|消费ETF|恒生ETF|标普500ETF|黄金ETF|原油ETF,10年国债ETF|中证1000ETF|中证2000ETF|人工智能ETF|信用债ETF|军工ETF|半导体ETF|可转债ETF|新能源ETF|日经225ETF|有色金属期货ETF|欧洲ETF|煤炭ETF|白银LOF|科创50ETF|纳指ETF|能源化工期货ETF|证券ETF|豆粕ETF,10年国债ETF:no_observations|中证1000ETF:no_observations|中证2000ETF:no_observations|人工智能ETF:no_observations|信用债ETF:no_observations|军工ETF:no_observations|半导体ETF:no_observations|可转债ETF:no_observations|新能源ETF:no_observations|日经225ETF:no_observations|有色金属期货ETF:no_observations|欧洲ETF:insufficient_observations(58)|煤炭ETF:no_observations|白银LOF:no_observations|科创50ETF:no_observations|纳指ETF:no_observations|能源化工期货ETF:no_observations|证券ETF:no_observations|豆粕ETF:no_observations
2014-12-12,12,60,5年国债ETF|日利ETF|沪深300ETF|中证500ETF|创业板ETF|红利ETF|消费ETF|恒生ETF|标普500ETF|欧洲ETF|黄金ETF|原油ETF,10年国债ETF|中证1000ETF|中证2000ETF|人工智能ETF|信用债ETF|军工ETF|半导体ETF|可转债ETF|新能源ETF|日经225ETF|有色金属期货ETF|煤炭ETF|白银LOF|科创50ETF|纳指ETF|能源化工期货ETF|证券ETF|豆粕ETF,10年国债ETF:no_observations|中证1000ETF:no_observations|中证2000ETF:no_observations|人工智能ETF:no_observations|信用债ETF:no_observations|军工ETF:no_observations|半导体ETF:no_observations|可转债ETF:no_observations|新能源ETF:no_observations|日经225ETF:no_observations|有色金属期货ETF:no_observations|煤炭ETF:no_observations|白银LOF:no_observations|科创50ETF:no_observations|纳指ETF:no_observations|能源化工期货ETF:no_observations|证券ETF:no_observations|豆粕ETF:no_observations
2014-12-19,12,60,5年国债ETF|日利ETF|沪深300ETF|中证500ETF|创业板ETF|红利ETF|消费ETF|恒生ETF|标普500ETF|欧洲ETF|黄金ETF|原油ETF,10年国债ETF|中证1000ETF|中证2000ETF|人工智能ETF|信用债ETF|军工ETF|半导体ETF|可转债ETF|新能源ETF|日经225ETF|有色金属期货ETF|煤炭ETF|白银LOF|科创50ETF|纳指ETF|能源化工期货ETF|证券ETF|豆粕ETF,10年国债ETF:no_observations|中证1000ETF:no_observations|中证2000ETF:no_observations|人工智能ETF:no_observations|信用债ETF:no_observations|军工ETF:no_observations|半导体ETF:no_observations|可转债ETF:no_observations|新能源ETF:no_observations|日经225ETF:no_observations|有色金属期货ETF:no_observations|煤炭ETF:no_observations|白银LOF:no_observations|科创50ETF:no_observations|纳指ETF:no_observations|能源化工期货ETF:no_observations|证券ETF:no_observations|豆粕ETF:no_observations
2014-12-26,12,60,5年国债ETF|日利ETF|沪深300ETF|中证500ETF|创业板ETF|红利ETF|消费ETF|恒生ETF|标普500ETF|欧洲ETF|黄金ETF|原油ETF,10年国债ETF|中证1000ETF|中证2000ETF|人工智能ETF|信用债ETF|军工ETF|半导体ETF|可转债ETF|新能源ETF|日经225ETF|有色金属期货ETF|煤炭ETF|白银LOF|科创50ETF|纳指ETF|能源化工期货ETF|证券ETF|豆粕ETF,10年国债ETF:no_observations|中证1000ETF:no_observations|中证2000ETF:no_observations|人工智能ETF:no_observations|信用债ETF:no_observations|军工ETF:no_observations|半导体ETF:no_observations|可转债ETF:no_observations|新能源ETF:no_observations|日经225ETF:no_observations|有色金属期货ETF:no_observations|煤炭ETF:no_observations|白银LOF:no_observations|科创50ETF:no_observations|纳指ETF:no_observations|能源化工期货ETF:no_observations|证券ETF:no_observations|豆粕ETF:no_observations
2014-12-31,12,60,5年国债ETF|日利ETF|沪深300ETF|中证500ETF|创业板ETF|红利ETF|消费ETF|恒生ETF|标普500ETF|欧洲ETF|黄金ETF|原油ETF,10年国债ETF|中证1000ETF|中证2000ETF|人工智能ETF|信用债ETF|军工ETF|半导体ETF|可转债ETF|新能源ETF|日经225ETF|有色金属期货ETF|煤炭ETF|白银LOF|科创50ETF|纳指ETF|能源化工期货ETF|证券ETF|豆粕ETF,10年国债ETF:no_observations|中证1000ETF:no_observations|中证2000ETF:no_observations|人工智能ETF:no_observations|信用债ETF:no_observations|军工ETF:no_observations|半导体ETF:no_observations|可转债ETF:no_observations|新能源ETF:no_observations|日经225ETF:no_observations|有色金属期货ETF:no_observations|煤炭ETF:no_observations|白银LOF:no_observations|科创50ETF:no_observations|纳指ETF:no_observations|能源化工期货ETF:no_observations|证券ETF:no_observations|豆粕ETF:no_observations
2015-01-09,12,60,5年国债ETF|日利ETF|沪深300ETF|中证500ETF|创业板ETF|红利ETF|消费ETF|恒生ETF|标普500ETF|欧洲ETF|黄金ETF|原油ETF,10年国债ETF|中证1000ETF|中证2000ETF|人工智能ETF|信用债ETF|军工ETF|半导体ETF|可转债ETF|新能源ETF|日经225ETF|有色金属期货ETF|煤炭ETF|白银LOF|科创50ETF|纳指ETF|能源化工期货ETF|证券ETF|豆粕ETF,10年国债ETF:no_observations|中证1000ETF:no_observations|中证2000ETF:no_observations|人工智能ETF:no_observations|信用债ETF:no_observations|军工ETF:no_observations|半导体ETF:no_observations|可转债ETF:no_observations|新能源ETF:no_observations|日经225ETF:no_observations|有色金属期货ETF:no_observations|煤炭ETF:no_observations|白银LOF:no_observations|科创50ETF:no_observations|纳指ETF:no_observations|能源化工期货ETF:no_observations|证券ETF:no_observations|豆粕ETF:no_observations
2015-01-16,12,60,5年国债ETF|日利ETF|沪深300ETF|中证500ETF|创业板ETF|红利ETF|消费ETF|恒生ETF|标普500ETF|欧洲ETF|黄金ETF|原油ETF,10年国债ETF|中证1000ETF|中证2000ETF|人工智能ETF|信用债ETF|军工ETF|半导体ETF|可转债ETF|新能源ETF|日经225ETF|有色金属期货ETF|煤炭ETF|白银LOF|科创50ETF|纳指ETF|能源化工期货ETF|证券ETF|豆粕ETF,10年国债ETF:no_observations|中证1000ETF:no_observations|中证2000ETF:no_observations|人工智能ETF:no_observations|信用债ETF:no_observations|军工ETF:no_observations|半导体ETF:no_observations|可转债ETF:no_observations|新能源ETF:no_observations|日经225ETF:no_observations|有色金属期货ETF:no_observations|煤炭ETF:no_observations|白银LOF:no_observations|科创50ETF:no_observations|纳指ETF:no_observations|能源化工期货ETF:no_observations|证券ETF:no_observations|豆粕ETF:no_observations
2015-01-23,12,60,5年国债ETF|日利ETF|沪深300ETF|中证500ETF|创业板ETF|红利ETF|消费ETF|恒生ETF|标普500ETF|欧洲ETF|黄金ETF|原油ETF,10年国债ETF|中证1000ETF|中证2000ETF|人工智能ETF|信用债ETF|军工ETF|半导体ETF|可转债ETF|新能源ETF|日经225ETF|有色金属期货ETF|煤炭ETF|白银LOF|科创50ETF|纳指ETF|能源化工期货ETF|证券ETF|豆粕ETF,10年国债ETF:no_observations|中证1000ETF:no_observations|中证2000ETF:no_observations|人工智能ETF:no_observations|信用债ETF:no_observations|军工ETF:no_observations|半导体ETF:no_observations|可转债ETF:no_observations|新能源ETF:no_observations|日经225ETF:no_observations|有色金属期货ETF:no_observations|煤炭ETF:no_observations|白银LOF:no_observations|科创50ETF:no_observations|纳指ETF:no_observations|能源化工期货ETF:no_observations|证券ETF:no_observations|豆粕ETF:no_observations
2015-01-30,12,60,5年国债ETF|日利ETF|沪深300ETF|中证500ETF|创业板ETF|红利ETF|消费ETF|恒生ETF|标普500ETF|欧洲ETF|黄金ETF|原油ETF,10年国债ETF|中证1000ETF|中证2000ETF|人工智能ETF|信用债ETF|军工ETF|半导体ETF|可转债ETF|新能源ETF|日经225ETF|有色金属期货ETF|煤炭ETF|白银LOF|科创50ETF|纳指ETF|能源化工期货ETF|证券ETF|豆粕ETF,10年国债ETF:no_observations|中证1000ETF:no_observations|中证2000ETF:no_observations|人工智能ETF:no_observations|信用债ETF:no_observations|军工ETF:no_observations|半导体ETF:no_observations|可转债ETF:no_observations|新能源ETF:no_observations|日经225ETF:no_observations|有色金属期货ETF:no_observations|煤炭ETF:no_observations|白银LOF:no_observations|科创50ETF:no_observations|纳指ETF:no_observations|能源化工期货ETF:no_observations|证券ETF:no_observations|豆粕ETF:no_observations
2015-02-06,12,60,5年国债ETF|日利ETF|沪深300ETF|中证500ETF|创业板ETF|红利ETF|消费ETF|恒生ETF|标普500ETF|欧洲ETF|黄金ETF|原油ETF,10年国债ETF|中证1000ETF|中证2000ETF|人工智能ETF|信用债ETF|军工ETF|半导体ETF|可转债ETF|新能源ETF|日经225ETF|有色金属期货ETF|煤炭ETF|白银LOF|科创50ETF|纳指ETF|能源化工期货ETF|证券ETF|豆粕ETF,10年国债ETF:no_observations|中证1000ETF:no_observations|中证2000ETF:no_observations|人工智能ETF:no_observations|信用债ETF:no_observations|军工ETF:no_observations|半导体ETF:no_observations|可转债ETF:no_observations|新能源ETF:no_observations|日经225ETF:no_observations|有色金属期货ETF:no_observations|煤炭ETF:no_observations|白银LOF:no_observations|科创50ETF:no_observations|纳指ETF:no_observations|能源化工期货ETF:no_observations|证券ETF:no_observations|豆粕ETF:no_observations
2015-02-13,12,60,5年国债ETF|日利ETF|沪深300ETF|中证500ETF|创业板ETF|红利ETF|消费ETF|恒生ETF|标普500ETF|欧洲ETF|黄金ETF|原油ETF,10年国债ETF|中证1000ETF|中证2000ETF|人工智能ETF|信用债ETF|军工ETF|半导体ETF|可转债ETF|新能源ETF|日经225ETF|有色金属期货ETF|煤炭ETF|白银LOF|科创50ETF|纳指ETF|能源化工期货ETF|证券ETF|豆粕ETF,10年国债ETF:no_observations|中证1000ETF:no_observations|中证2000ETF:no_observations|人工智能ETF:no_observations|信用债ETF:no_observations|军工ETF:no_observations|半导体ETF:no_observations|可转债ETF:no_observations|新能源ETF:no_observations|日经225ETF:no_observations|有色金属期货ETF:no_observations|煤炭ETF:no_observations|白银LOF:no_observations|科创50ETF:no_observations|纳指ETF:no_observations|能源化工期货ETF:no_observations|证券ETF:no_observations|豆粕ETF:no_observations
2015-02-17,12,60,5年国债ETF|日利ETF|沪深300ETF|中证500ETF|创业板ETF|红利ETF|消费ETF|恒生ETF|标普500ETF|欧洲ETF|黄金ETF|原油ETF,10年国债ETF|中证1000ETF|中证2000ETF|人工智能ETF|信用债ETF|军工ETF|半导体ETF|可转债ETF|新能源ETF|日经225ETF|有色金属期货ETF|煤炭ETF|白银LOF|科创50ETF|纳指ETF|能源化工期货ETF|证券ETF|豆粕ETF,10年国债ETF:no_observations|中证1000ETF:no_observations|中证2000ETF:no_observations|人工智能ETF:no_observations|信用债ETF:no_observations|军工ETF:no_observations|半导体ETF:no_observations|可转债ETF:no_observations|新能源ETF:no_observations|日经225ETF:no_observations|有色金属期货ETF:no_observations|煤炭ETF:no_observations|白银LOF:no_observations|科创50ETF:no_observations|纳指ETF:no_observations|能源化工期货ETF:no_observations|证券ETF:no_observations|豆粕ETF:no_observations
2015-02-27,12,60,5年国债ETF|日利ETF|沪深300ETF|中证500ETF|创业板ETF|红利ETF|消费ETF|恒生ETF|标普500ETF|欧洲ETF|黄金ETF|原油ETF,10年国债ETF|中证1000ETF|中证2000ETF|人工智能ETF|信用债ETF|军工ETF|半导体ETF|可转债ETF|新能源ETF|日经225ETF|有色金属期货ETF|煤炭ETF|白银LOF|科创50ETF|纳指ETF|能源化工期货ETF|证券ETF|豆粕ETF,10年国债ETF:no_observations|中证1000ETF:no_observations|中证2000ETF:no_observations|人工智能ETF:no_observations|信用债ETF:no_observations|军工ETF:no_observations|半导体ETF:no_observations|可转债ETF:no_observations|新能源ETF:no_observations|日经225ETF:no_observations|有色金属期货ETF:no_observations|煤炭ETF:no_observations|白银LOF:no_observations|科创50ETF:no_observations|纳指ETF:no_observations|能源化工期货ETF:no_observations|证券ETF:no_observations|豆粕ETF:no_observations
2015-03-06,12,60,5年国债ETF|日利ETF|沪深300ETF|中证500ETF|创业板ETF|红利ETF|消费ETF|恒生ETF|标普500ETF|欧洲ETF|黄金ETF|原油ETF,10年国债ETF|中证1000ETF|中证2000ETF|人工智能ETF|信用债ETF|军工ETF|半导体ETF|可转债ETF|新能源ETF|日经225ETF|有色金属期货ETF|煤炭ETF|白银LOF|科创50ETF|纳指ETF|能源化工期货ETF|证券ETF|豆粕ETF,10年国债ETF:no_observations|中证1000ETF:no_observations|中证2000ETF:no_observations|人工智能ETF:no_observations|信用债ETF:no_observations|军工ETF:no_observations|半导体ETF:no_observations|可转债ETF:no_observations|新能源ETF:no_observations|日经225ETF:no_observations|有色金属期货ETF:no_observations|煤炭ETF:no_observations|白银LOF:no_observations|科创50ETF:no_observations|纳指ETF:no_observations|能源化工期货ETF:no_observations|证券ETF:no_observations|豆粕ETF:no_observations
2015-03-13,12,60,5年国债ETF|日利ETF|沪深300ETF|中证500ETF|创业板ETF|红利ETF|消费ETF|恒生ETF|标普500ETF|欧洲ETF|黄金ETF|原油ETF,10年国债ETF|中证1000ETF|中证2000ETF|人工智能ETF|信用债ETF|军工ETF|半导体ETF|可转债ETF|新能源ETF|日经225ETF|有色金属期货ETF|煤炭ETF|白银LOF|科创50ETF|纳指ETF|能源化工期货ETF|证券ETF|豆粕ETF,10年国债ETF:no_observations|中证1000ETF:no_observations|中证2000ETF:no_observations|人工智能ETF:no_observations|信用债ETF:no_observations|军工ETF:no_observations|半导体ETF:no_observations|可转债ETF:no_observations|新能源ETF:no_observations|日经225ETF:no_observations|有色金属期货ETF:no_observations|煤炭ETF:no_observations|白银LOF:no_observations|科创50ETF:no_observations|纳指ETF:no_observations|能源化工期货ETF:no_observations|证券ETF:no_observations|豆粕ETF:no_observations
2015-03-20,12,60,5年国债ETF|日利ETF|沪深300ETF|中证500ETF|创业板ETF|红利ETF|消费ETF|恒生ETF|标普500ETF|欧洲ETF|黄金ETF|原油ETF,10年国债ETF|中证1000ETF|中证2000ETF|人工智能ETF|信用债ETF|军工ETF|半导体ETF|可转债ETF|新能源ETF|日经225ETF|有色金属期货ETF|煤炭ETF|白银LOF|科创50ETF|纳指ETF|能源化工期货ETF|证券ETF|豆粕ETF,10年国债ETF:no_observations|中证1000ETF:no_observations|中证2000ETF:no_observations|人工智能ETF:no_observations|信用债ETF:no_observations|军工ETF:no_observations|半导体ETF:no_observations|可转债ETF:no_observations|新能源ETF:no_observations|日经225ETF:no_observations|有色金属期货ETF:no_observations|煤炭ETF:no_observations|白银LOF:no_observations|科创50ETF:no_observations|纳指ETF:no_observations|能源化工期货ETF:no_observations|证券ETF:no_observations|豆粕ETF:no_observations
2015-03-27,12,60,5年国债ETF|日利ETF|沪深300ETF|中证500ETF|创业板ETF|红利ETF|消费ETF|恒生ETF|标普500ETF|欧洲ETF|黄金ETF|原油ETF,10年国债ETF|中证1000ETF|中证2000ETF|人工智能ETF|信用债ETF|军工ETF|半导体ETF|可转债ETF|新能源ETF|日经225ETF|有色金属期货ETF|煤炭ETF|白银LOF|科创50ETF|纳指ETF|能源化工期货ETF|证券ETF|豆粕ETF,10年国债ETF:no_observations|中证1000ETF:no_observations|中证2000ETF:no_observations|人工智能ETF:no_observations|信用债ETF:no_observations|军工ETF:no_observations|半导体ETF:no_observations|可转债ETF:no_observations|新能源ETF:no_observations|日经225ETF:no_observations|有色金属期货ETF:no_observations|煤炭ETF:no_observations|白银LOF:no_observations|科创50ETF:no_observations|纳指ETF:no_observations|能源化工期货ETF:no_observations|证券ETF:no_observations|豆粕ETF:no_observations
