date,model_type,active_n_assets,solver_name,solver_success,solver_status,solver_message,objective_value,problem_is_dcp,fallback_used,fallback_method,exception_type,exception_message,covariance_psd_adjustment,reference_max_risk_budget_error,final_max_risk_budget_error,predicted_annual_return,target_annual_return,variance_reference,variance_scale,return_shortfall,predicted_annual_volatility,gross_exposure,max_constraint_violation,reference_solver_name,reference_solver_status,reference_problem_is_dcp,reference_covariance_scale,information_cutoff,mean_estimator
2014-08-29,relaxed,11,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.20080488168245308,True,False,,,,0.0,3.4344329817304065e-06,0.307368293761212,0.19955519565783286,0.28376798445346263,equal_weight,0.008442734664525463,0.08421278879562977,0.07323234660802548,0.9999999999998296,5.6530071820109724e-14,CLARABEL,optimal,True,0.2290103512105814,2014-08-28,ewma
2014-09-05,relaxed,11,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.30127258286053593,True,False,,,,0.0,3.953455999392008e-06,0.2565776190110389,0.42853656817329205,0.6271496935523826,equal_weight,0.008376238602581467,0.19861312537909054,0.09399779490573844,0.9999999999572557,8.306938470425962e-12,CLARABEL,optimal,True,0.22505072958921177,2014-09-04,ewma
2014-09-12,relaxed,11,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.22657327184843085,True,False,,,,0.0,5.982217264347001e-06,0.2808419823167747,0.3469598656597855,0.5096988427984943,equal_weight,0.008234569736560516,0.16273897713870883,0.08543612151956818,1.0000000000000029,2.9373374394733038e-15,CLARABEL,optimal,True,0.22291025394496522,2014-09-11,ewma
2014-09-19,relaxed,11,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.09521685235112717,True,False,,,,0.0,8.700295917984935e-06,0.23730203621183596,0.20994228036890292,0.2874644897995911,equal_weight,0.008274979333633043,0.07752220943068819,0.06169976446173421,0.9999999999998757,2.220446049250313e-14,CLARABEL,optimal,True,0.21861100589797353,2014-09-18,ewma
2014-09-26,relaxed,11,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.06482266170541827,True,False,,,,0.0,3.927769073513998e-06,0.1813086048528834,0.17680052206686728,0.2362252073527015,equal_weight,0.008265659171533286,0.05942468528583422,0.055319847373298654,0.9999999999996955,1.5903944827755367e-14,CLARABEL,optimal,True,0.21584414261134982,2014-09-25,ewma
2014-09-30,relaxed,11,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0689030027870795,True,False,,,,0.0,6.039230665097484e-06,0.19503938246293331,0.19721372517325317,0.2676519845037905,equal_weight,0.00817483686768244,0.07043825933053735,0.056438066801316834,0.9999999999994872,3.5360603334311236e-14,CLARABEL,optimal,True,0.21399861620871624,2014-09-29,ewma
2014-10-10,relaxed,11,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.11522997371555291,True,False,,,,0.0,5.896930564228131e-06,0.26439198384125706,0.29771519104694416,0.422633214214581,equal_weight,0.008095847187217273,0.12491802316763684,0.06613853719789312,0.9999999999999032,1.3100631690576847e-14,CLARABEL,optimal,True,0.2115627527259782,2014-10-09,ewma
2014-10-17,relaxed,11,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.022899347800483156,True,False,,,,0.0,3.958187213479181e-06,0.0625647183532952,0.011797114986068122,0.014998435522673294,equal_weight,0.008120787093088621,0.0032013205366051723,0.040604459863637046,0.9999999999999919,2.220446049250313e-16,CLARABEL,optimal,True,0.2164341417080512,2014-10-16,ewma
2014-10-24,relaxed,11,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.022066874243999515,True,False,,,,0.0,5.854557919196535e-06,0.06029358507127005,-0.0022441824960359458,0.0,equal_weight,0.00825773298646907,0.0022441824960359458,0.04010421799623894,0.9999999999999436,3.456436525883788e-14,CLARABEL,optimal,True,0.22524061975742518,2014-10-23,ewma
2014-10-31,relaxed,11,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.02225116777272949,True,False,,,,0.0,8.944679353098395e-06,0.058473348850201716,0.04440181160950515,0.027734125607185228,equal_weight,0.00821477591685582,0.0,0.04016706806946674,1.0,6.938893903907228e-18,CLARABEL,optimal,True,0.21960317285534806,2014-10-30,ewma
2014-11-07,relaxed,11,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.022201486446225598,True,False,,,,0.0,3.983712654767602e-06,0.05987826355929986,0.031645310508589056,0.033226479871730996,equal_weight,0.008096444314700656,0.0015811693631419405,0.03987769452653474,1.0000000000000089,3.11972669919669e-14,CLARABEL,optimal,True,0.21479523190689048,2014-11-06,ewma
2014-11-14,relaxed,11,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.022943653705531468,True,False,,,,0.0,2.254042071381246e-06,0.07813349430645512,0.10916455369270783,0.1173846400254205,equal_weight,0.00831393594918098,0.008220086332712664,0.04054221483944917,0.9999999999999722,1.670712179713263e-14,CLARABEL,optimal,True,0.21100008507960075,2014-11-13,ewma
2014-11-21,relaxed,11,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.02223002878466942,True,False,,,,0.0,2.6940985504569914e-06,0.06303689263788154,0.060634047724646624,0.0628355974079426,equal_weight,0.008149136998053969,0.0022015496832959794,0.03996415512742755,1.0000000000000022,1.519617764955683e-15,CLARABEL,optimal,True,0.20634711169217093,2014-11-20,ewma
2014-11-28,relaxed,11,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.10930452058293108,True,False,,,,0.0,4.6439658203806244e-06,0.21807892763626782,0.3800092714596974,0.4841296607326226,equal_weight,0.008171377173274583,0.10412038927292522,0.06042705037786182,1.0000000000000002,2.2103302350278173e-15,CLARABEL,optimal,True,0.2033079463161375,2014-11-27,ewma
2014-12-05,relaxed,11,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.14511648984632036,True,False,,,,0.0,6.698343921210381e-06,0.3194762542248092,0.6571313375017195,0.9406516552879367,equal_weight,0.00849186579147461,0.2835203177862172,0.06831390517249424,0.9999999999996635,9.867547101444706e-14,CLARABEL,optimal,True,0.19910232005872117,2014-12-04,ewma
2014-12-12,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.09580193403170956,True,False,,,,0.0,1.6520948687856474e-05,0.177322442264423,0.44342250698455105,0.6120842047601117,equal_weight,0.009859877719782199,0.16866169777556067,0.0754751466395257,0.999999999999895,4.2798230237561796e-14,CLARABEL,optimal,True,0.17012415795991656,2014-12-11,ewma
2014-12-19,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.09382147358717496,True,False,,,,0.0,2.179542448091376e-06,0.18796835466730732,0.4506690017503106,0.6338457816090058,equal_weight,0.009598887394550414,0.18317677985869524,0.07444170796199713,1.0000000000000295,2.220446049250313e-16,CLARABEL,optimal,True,0.16175823610960577,2014-12-18,ewma
2014-12-26,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.05961698990236558,True,False,,,,0.0,3.160817437619645e-06,0.13539012945594464,0.31696098380115434,0.4141795189907414,equal_weight,0.010465074729147598,0.09721853518958706,0.06691615932699659,0.9999999999999873,1.0240072678691092e-14,CLARABEL,optimal,True,0.19927850651045048,2014-12-25,ewma
2014-12-31,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.05094698944886833,True,False,,,,0.0,5.671524364328495e-06,0.10534034157435766,0.2692355262972048,0.356673091531623,equal_weight,0.010556120903068466,0.0874375652344182,0.06334714913836392,1.0000000000000089,8.713094584957886e-15,CLARABEL,optimal,True,0.19663722078981888,2014-12-30,ewma
2015-01-09,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.11226376850427867,True,False,,,,0.0,8.040081288712697e-06,0.22372465863445584,0.4025838903308943,0.5897983226822223,equal_weight,0.010432673015373761,0.187214432351328,0.08148666004619207,0.9999999999999242,3.9876088542278865e-14,CLARABEL,optimal,True,0.19813757543666655,2015-01-08,ewma
2015-01-16,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.06871519257377336,True,False,,,,0.0,3.327851699777562e-06,0.1611753906780053,0.28145026955617636,0.40956870937500034,equal_weight,0.010321996666626664,0.12811843981882398,0.06933343761708793,1.0000000000000224,1.0314665788158095e-14,CLARABEL,optimal,True,0.2077636687777608,2015-01-15,ewma
2015-01-23,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.22130533873342023,True,False,,,,0.0,7.551202010888658e-06,0.22014236499952833,0.537362809284414,0.7575993803741038,equal_weight,0.012056911736369854,0.22023657108968975,0.10543377575284783,0.9999999999988747,3.969047313034935e-15,CLARABEL,optimal,True,0.2276777196171244,2015-01-22,ewma
2015-01-30,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.09200962094754217,True,False,,,,0.0,6.815857722622387e-06,0.10628754524834509,0.2671563075474025,0.3913040404263611,equal_weight,0.011924531676237712,0.12414773287895858,0.0781117959578746,0.9999999999993205,3.726186026398182e-15,CLARABEL,optimal,True,0.2262029455831582,2015-01-29,ewma
2015-02-06,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0720090542689183,True,False,,,,0.0,5.272335918418691e-06,0.22720852608380138,0.2387146365851121,0.31899776144608655,equal_weight,0.0120480230838094,0.08028312486097444,0.07110806560083444,0.9999999999738557,4.579947532334927e-12,CLARABEL,optimal,True,0.22733257748860358,2015-02-05,ewma
2015-02-13,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.09155958290347448,True,False,,,,0.0,4.278607514285326e-06,0.2684334914347615,0.2313253005674214,0.32335266475665064,equal_weight,0.011712409890111757,0.09202736418922924,0.07599795432892281,0.999999999933584,1.1465162153001529e-11,CLARABEL,optimal,True,0.22142861915439435,2015-02-12,ewma
2015-02-17,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.14930310821944215,True,False,,,,0.0,2.3366803365287847e-06,0.3868048369757599,0.40973941506601275,0.6278262611661647,equal_weight,0.01193284403143547,0.21808684610015194,0.08652775632297775,0.9999999999999527,1.6408833866724334e-15,CLARABEL,optimal,True,0.22198203837686423,2015-02-16,ewma
2015-02-27,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.21306840244061998,True,False,,,,0.0,2.285214461161811e-06,0.330363151102137,0.45798892824246057,0.6757765007415895,equal_weight,0.011867257153716514,0.2177875724991289,0.09954098155281367,0.9999999999990783,1.730882147679691e-13,CLARABEL,optimal,True,0.22368905946698292,2015-02-26,ewma
2015-03-06,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.12460846226444425,True,False,,,,0.0,4.630963853086145e-06,0.34079866498198375,0.41488578540195814,0.6216043179046907,equal_weight,0.011660085518231625,0.2067185325027326,0.08180167913140562,0.9999999999999966,2.7478019859472624e-15,CLARABEL,optimal,True,0.21937820996031934,2015-03-05,ewma
2015-03-13,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.11003995534201194,True,False,,,,0.0,1.8954393432718541e-06,0.25885040915783764,0.3469006452640488,0.4964049269018303,equal_weight,0.011395635483503891,0.1495042816377815,0.08130394535573451,0.9999999999999823,3.1068897454744615e-15,CLARABEL,optimal,True,0.214843644939896,2015-03-12,ewma
2015-03-20,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.18939332272335202,True,False,,,,0.0,1.988281656373214e-06,0.2576870653657386,0.6607191160350819,0.9428259186083682,equal_weight,0.011443535356245801,0.28210680257328624,0.09920581169165357,0.9999999999996615,8.773125455274755e-14,CLARABEL,optimal,True,0.2168890135942914,2015-03-19,ewma
2015-03-27,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.21456312312538706,True,False,,,,0.0,3.3948994049154413e-06,0.2454052637352228,0.7258824440930259,1.041416684887526,equal_weight,0.011347307689661352,0.3155342407945,0.1050376578806376,0.9999999999995438,1.2935270308135925e-13,CLARABEL,optimal,True,0.21453938709232087,2015-03-26,ewma
2015-04-03,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.21840318686231475,True,False,,,,0.0,3.929071020078445e-06,0.26595769310497147,0.8471179459171266,1.2471230066252101,equal_weight,0.011167515094911906,0.4000050607080835,0.10468773523173647,1.0000000000000175,1.7728873924482969e-15,CLARABEL,optimal,True,0.21184387725628884,2015-04-02,ewma
2015-04-10,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.25760579532672234,True,False,,,,0.0,1.426238206286845e-06,0.2375632846035156,1.0207898084153315,1.459452957429762,equal_weight,0.011880840156513502,0.4386631490144306,0.11619112296965027,0.9999999999999827,3.2899030721900147e-15,CLARABEL,optimal,True,0.21674837149334428,2015-04-09,ewma
2015-04-17,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.11121008607937555,True,False,,,,0.0,0.0,0.10763623429749371,3.381373049554657,4.634763273754254,equal_weight,0.07584834145357293,1.2533902241995976,0.27899528475090174,0.999999999960244,1.8041124150158794e-15,CLARABEL,optimal,True,0.910180097442875,2015-04-16,ewma
2015-04-24,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.11289791518268691,True,False,,,,0.0,0.0,0.11560804533301501,3.1264039450460928,4.2908089868537935,equal_weight,0.0735227304956416,1.1644050418077008,0.2751943322650578,0.9999999999626676,1.1934897514720433e-15,CLARABEL,optimal,True,0.8822727659476991,2015-04-23,ewma
2015-04-30,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.11357164666580034,True,False,,,,0.0,0.0,0.11866852176916519,2.7963586076181666,3.840346729580959,equal_weight,0.07174918597306465,1.0439881219627924,0.27205214342385226,0.9999999999634711,1.0269562977782698e-15,CLARABEL,optimal,True,0.8609902316767758,2015-04-29,ewma
2015-05-08,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.11018631460318556,True,False,,,,0.0,0.0,0.10210334773469058,1.9836924913594634,2.7117946097935492,equal_weight,0.06970965952393643,0.7281021184340859,0.2671842808831608,0.9999999999588497,2.248201624865942e-15,CLARABEL,optimal,True,0.8365159142872373,2015-05-07,ewma
2015-05-15,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.11321738565389905,True,False,,,,0.0,1.3877787807814457e-17,0.11636297027894836,2.0374779413993838,2.7891512124473925,equal_weight,0.0677710307219259,0.7516732710480087,0.26434287147241076,0.9999999999631687,1.0824674490095276e-15,CLARABEL,optimal,True,0.8132523686631111,2015-05-14,ewma
2015-05-22,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.11609967447872938,True,False,,,,0.0,0.0,0.12727538909217984,2.0539243740494166,2.805328679928874,equal_weight,0.0658974486603969,0.7514043058794573,0.2615570391774624,0.9999999999661209,4.163336342344337e-16,CLARABEL,optimal,True,0.7907693839247629,2015-05-21,ewma
2015-05-29,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.11481524291246575,True,False,,,,0.0,2.7755575615628914e-17,0.12219390661252467,1.6761396918677722,2.2880523012649125,equal_weight,0.0643548514352831,0.6119126093971403,0.25810697448923847,0.999999999964869,6.661338147750939e-16,CLARABEL,optimal,True,0.7722582172233975,2015-05-28,ewma
2015-06-05,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.11909130185405004,True,False,,,,0.0,0.0,0.1357371285278972,1.7874095015122091,2.425487041722013,equal_weight,0.06275723135074987,0.6380775402098038,0.2562478176777773,0.9999999999684714,8.326672684688674e-16,CLARABEL,optimal,True,0.7530867762089986,2015-06-04,ewma
2015-06-12,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.12033593959815085,True,False,,,,0.0,0.0,0.1400795776607734,1.622386064646129,2.204143415842257,equal_weight,0.06112880359151027,0.5817573511961278,0.25324146519671364,0.9999999999698539,9.575673587391975e-16,CLARABEL,optimal,True,0.7335456430981233,2015-06-11,ewma
2015-06-19,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.11225121932161636,True,False,,,,0.0,2.7755575615628914e-17,0.1091310450112175,0.9953186103363474,1.3452581266947898,equal_weight,0.05979150271990355,0.34993951635844245,0.24817909236089727,0.9999999999619674,1.304512053934559e-15,CLARABEL,optimal,True,0.7174980326388428,2015-06-18,ewma
2015-06-26,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.11002098550980405,True,False,,,,0.0,0.0,0.10055189870617277,0.6762106671044866,0.921145358733432,equal_weight,0.05891610833790073,0.24493469162894532,0.2456190481607567,0.9999999999585435,2.3592239273284576e-15,CLARABEL,optimal,True,0.7069933000548089,2015-06-25,ewma
2015-07-03,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.10771730336750374,True,False,,,,0.0,0.0,0.09055579923273162,-0.08968108659244056,0.0,equal_weight,0.058577153476546295,0.08968108659244056,0.2450386261067321,0.9999999999523511,4.538036613155327e-15,CLARABEL,optimal,True,0.7029258417185557,2015-07-02,ewma
2015-07-10,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.16883513907472406,True,False,,,,0.0,0.0,0.15187359882713553,-0.2670432470133613,0.0,equal_weight,0.05872300281387563,0.2670432470133613,0.2663660814109616,1.0000000000030675,8.326672684688674e-17,CLARABEL,optimal,True,0.7046760337665077,2015-07-09,ewma
2015-07-17,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.10514396063611528,True,False,,,,0.0,1.3877787807814457e-17,0.07344689571687839,-0.053747057451322154,0.0,equal_weight,0.058336848945622806,0.053747057451322154,0.24344700434861372,0.9999999999504566,9.353628982466944e-15,CLARABEL,optimal,True,0.7000421873474736,2015-07-16,ewma
2015-07-24,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.10473406034570609,True,False,,,,0.0,0.0,0.0621767138793672,0.27467276797322376,0.35580377961951637,equal_weight,0.057123270329844184,0.0811310116462926,0.2405997906352899,0.9999999999521121,1.2670420268534599e-14,CLARABEL,optimal,True,0.6854792439581303,2015-07-23,ewma
2015-07-31,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.11892898841971074,True,False,,,,0.0,1.3877787807814457e-17,0.1413700542928309,-0.07480670094882536,0.0,equal_weight,0.056446088159198916,0.07480670094882536,0.24565865743569615,0.9999999999627427,3.4139358007223564e-15,CLARABEL,optimal,True,0.6773530579103872,2015-07-30,ewma
2015-08-07,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.11699748406986756,True,False,,,,0.0,1.3877787807814457e-17,0.11638553215813922,-0.07331294670313435,0.0,equal_weight,0.05540372511135944,0.07331294670313435,0.24231734280338313,0.9999999999996771,1.3877787807814457e-16,CLARABEL,optimal,True,0.6648447013363136,2015-08-06,ewma
2015-08-14,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.11320578633586627,True,False,,,,0.0,1.3877787807814457e-17,0.11289645400379168,0.28903249842908646,0.39026005546532416,equal_weight,0.05440176124421348,0.1012275570362377,0.23701180070463304,0.9999999999642166,8.326672684688674e-16,CLARABEL,optimal,True,0.652821134930562,2015-08-13,ewma
2015-08-21,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.10753402231080948,True,False,,,,0.0,0.0,0.07842629969590571,-0.033926411934221495,0.0,equal_weight,0.053516168110634504,0.033926411934221495,0.23452766691249402,0.9999999999995203,1.3877787807814457e-16,CLARABEL,optimal,True,0.642194017327614,2015-08-20,ewma
2015-08-28,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.2069311931397784,True,False,,,,0.0,0.0,0.09522112281049495,-0.39817093876211,0.0,equal_weight,0.05345068734134928,0.39817093876211,0.26112073929516183,1.0000000000002496,2.272845887993267e-15,CLARABEL,optimal,True,0.6414082480961915,2015-08-27,ewma
2015-09-02,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.1805528872001803,True,False,,,,0.0,0.0,0.08975916978058938,-0.37868860967872864,0.0,equal_weight,0.05325222481655545,0.37868860967872864,0.2511534387912139,1.000000000000259,4.0689198312995275e-15,CLARABEL,optimal,True,0.6390266977986654,2015-09-01,ewma
2015-09-11,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.2460848317524556,True,False,,,,0.0,2.7755575615628914e-17,0.129005738649983,-0.2561345267932433,0.0,equal_weight,0.053376243938324984,0.2561345267932433,0.27036268429021104,1.0000000000002092,1.0437897080006498e-15,CLARABEL,optimal,True,0.6405149272599,2015-09-10,ewma
2015-09-18,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.20445904633688722,True,False,,,,0.0,1.3877787807814457e-17,0.08767165894024818,-0.24570733106709922,0.0,equal_weight,0.05379474803543168,0.24570733106709922,0.2638196470736923,1.0000000000008473,2.1857291330268025e-14,CLARABEL,optimal,True,0.6455369764251804,2015-09-17,ewma
2015-09-25,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.28548886837858367,True,False,,,,0.0,1.3877787807814457e-17,0.20358073351542977,-0.1494820264060756,0.0,equal_weight,0.053871521897784,0.1494820264060756,0.2967579455736529,1.0000000000004483,1.8967032805461415e-14,CLARABEL,optimal,True,0.6464582627734081,2015-09-24,ewma
2015-09-30,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.3210007608352641,True,False,,,,0.0,1.3877787807814457e-17,0.16584314128392685,-0.20459718448032443,0.0,equal_weight,0.05393429571572091,0.20459718448032443,0.3051756300204686,1.0000000000001419,2.379845787822716e-14,CLARABEL,optimal,True,0.6472115485886512,2015-09-29,ewma
2015-10-09,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.1361002257993131,True,False,,,,0.0,1.3877787807814457e-17,0.07445946294905587,-0.05199020425428276,0.0,equal_weight,0.054085032091127964,0.05199020425428276,0.24690130460146462,0.9999999999998481,1.106753577673203e-15,CLARABEL,optimal,True,0.6490203850935358,2015-10-08,ewma
2015-10-16,relaxed,13,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.05142039894658653,True,False,,,,0.0,4.518407603196217e-06,0.37940625844749043,0.20559270043775293,0.2963096718417984,equal_weight,0.08232738568577036,0.09071697140404547,0.1304054288377332,0.9999999999999433,1.4070207567758167e-14,CLARABEL,optimal,True,1.790841424053375,2015-10-15,ewma
2015-10-23,relaxed,13,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.05544969606547099,True,False,,,,0.0,3.643672596143066e-06,0.46888237860371457,0.18687794024257198,0.29588661256184406,equal_weight,0.07834352118621167,0.10900867231927208,0.12929376816629054,0.9999999999995359,1.7492084170012134e-13,CLARABEL,optimal,True,1.7218413503877052,2015-10-22,ewma
2015-10-30,relaxed,13,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.1203458501761766,True,False,,,,0.0,4.144914958356671e-06,0.41599440019188033,0.27945697016430826,0.421853677070699,equal_weight,0.07414510436616985,0.14239670690639072,0.1619603035722967,0.9999999999999506,1.2524413582982737e-14,CLARABEL,optimal,True,1.623148795716833,2015-10-29,ewma
2015-11-06,relaxed,13,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.24322756742370905,True,False,,,,0.0,7.884822585957352e-06,0.42253776991766673,0.368419498370413,0.611915307807236,equal_weight,0.07146664199021079,0.24349580943682303,0.23274732586640615,0.9999999999999956,2.523177051692352e-15,CLARABEL,optimal,True,1.5752795858313544,2015-11-05,ewma
2015-11-13,relaxed,13,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.1683691350449923,True,False,,,,0.0,6.911218886199166e-06,0.46160163843985985,0.3764084889086829,0.661640454932027,equal_weight,0.06747615701185111,0.28523196602334405,0.20061829338173864,1.0000000000000002,2.220446049250313e-16,CLARABEL,optimal,True,1.4921077380502985,2015-11-12,ewma
2015-11-20,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.14579335693079642,True,False,,,,0.0,7.258060280582179e-06,0.35921780946047754,0.30277971942245085,0.5020374428255153,equal_weight,0.05877754656190815,0.19925772340306447,0.18451184700653275,0.9999999999997944,6.640738306473715e-14,CLARABEL,optimal,True,1.3763675330818825,2015-11-19,ewma
2015-11-27,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.12233051257711544,True,False,,,,0.0,8.16707128081795e-06,0.36499626249233885,0.2695307939348974,0.4430874410197912,equal_weight,0.05454276691689979,0.17355664708489382,0.1631102764676981,0.9999999999997483,1.8286977834791607e-13,CLARABEL,optimal,True,1.2786971743260596,2015-11-26,ewma
2015-12-04,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.08206522787025217,True,False,,,,0.0,6.273166388529039e-06,0.2565567956789797,0.15406790456871194,0.23059101816330574,equal_weight,0.05247013379770417,0.0765231135945938,0.1352555845232573,0.9999999999999478,1.1794384913166311e-14,CLARABEL,optimal,True,1.2389074217444276,2015-12-03,ewma
2015-12-11,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.01400842019373212,True,False,,,,0.0,5.4098745129599335e-06,0.07142856608759295,-0.014936121361197496,0.0,equal_weight,0.04968778103623922,0.014936121361197496,0.07364049436711693,1.0000000000000029,2.1328425137134843e-15,CLARABEL,optimal,True,1.1683033933815234,2015-12-10,ewma
2015-12-18,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.03991440751130663,True,False,,,,0.0,6.415115666416615e-06,0.24052741348249831,0.09936428181376775,0.1760611387146264,equal_weight,0.047136760102465654,0.07669685690085865,0.10009779416830183,0.9999999999781252,5.943467940028313e-12,CLARABEL,optimal,True,1.1100248584425076,2015-12-17,ewma
2015-12-25,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.05869588512444486,True,False,,,,0.0,4.7257969923164556e-06,0.17320260627313477,0.14071914520798773,0.25448990313236375,equal_weight,0.04465548885527178,0.11377075792437602,0.10604208159300026,0.9999999999998452,9.86181622475435e-14,CLARABEL,optimal,True,1.0494954875072273,2015-12-24,ewma
2015-12-31,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.030276522004209695,True,False,,,,0.0,4.895898697385159e-06,0.07293074854792489,0.09468484142150281,0.1727597832907372,equal_weight,0.04306247639552629,0.0780749418692344,0.08128008945491462,1.0000000000000056,5.875358082052703e-15,CLARABEL,optimal,True,1.0129389066038315,2015-12-30,ewma
2016-01-08,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.011334767935798544,True,False,,,,0.0,7.479445105831872e-06,0.0714285254991888,0.004847824832064671,0.0,equal_weight,0.04425734123553099,0.0,0.06556833000049964,1.0000000000000633,6.092223314369913e-14,CLARABEL,optimal,True,1.0715844628527973,2016-01-07,ewma
2016-01-15,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.012387549245655919,True,False,,,,0.0,9.521101259402087e-06,0.10112600765023508,-0.023245378412392128,0.0,equal_weight,0.04359772820097359,0.023245378412392128,0.05982249594996105,1.0000000000002687,5.987831758202944e-14,CLARABEL,optimal,True,1.061430733502481,2016-01-14,ewma
