date,weight_可转债ETF,weight_5年国债ETF,weight_10年国债ETF,weight_信用债ETF,weight_日利ETF,weight_沪深300ETF,weight_中证500ETF,weight_中证1000ETF,weight_中证2000ETF,weight_创业板ETF,weight_红利ETF,weight_半导体ETF,weight_人工智能ETF,weight_新能源ETF,weight_科创50ETF,weight_证券ETF,weight_军工ETF,weight_消费ETF,weight_恒生ETF,weight_白银LOF,weight_纳指ETF,weight_标普500ETF,weight_日经225ETF,weight_欧洲ETF,weight_黄金ETF,weight_有色金属期货ETF,weight_能源化工期货ETF,weight_豆粕ETF,weight_煤炭ETF,weight_原油ETF
2026-01-08,0.01124766740644262,0.07550950825998283,0.05414399679287542,0.10138171775946327,0.29696693861188034,0.02204577259938127,0.023333044699754956,0.02446079799605942,0.010288271992648503,0.01781515951166956,0.02149398029493518,0.011325914032122991,0.010531751600803932,0.011492648290154896,0.010333256083894921,0.010343010405610042,0.017321262631169985,0.01109942235865675,0.028393352922705246,0.03982474666453852,0.024657202109023356,0.024154678606778838,0.012956243820185495,0.022271226112272703,0.041208148109527706,0.011878803932880214,0.011884308990870875,0.01221999204573102,0.010201454549302017,0.01921572080867698
2026-01-09,0.011289620693416682,0.07351020684840032,0.0542988692815606,0.10110395838889641,0.3000000009422887,0.02190361878631853,0.02343676241319217,0.024707091361285568,0.01042574976714283,0.017709292917731018,0.02144900758721142,0.011369113426816853,0.010558855469046908,0.011500055084943221,0.010421729085169496,0.010078697437746517,0.018126941695506837,0.011031084350251978,0.028057787209601878,0.038866596103026375,0.024603132151596645,0.02411777281158357,0.012852747516908227,0.022417589262569454,0.041232002615922365,0.011597910162920706,0.011725215362131695,0.012162060278036058,0.010205529918321082,0.019241001070456162
2026-01-12,0.011346329113994654,0.07315426364144502,0.054091113061171724,0.1006713578045369,0.2985887505589758,0.021897892380296043,0.02388324172767061,0.02515256460610578,0.010542971198138207,0.017769702937465194,0.021432984003349042,0.011392404222430761,0.01070633182059999,0.01151051866682092,0.010527899958587666,0.01006322486370843,0.018783788113500493,0.011019806696859752,0.028065512329335927,0.039145619100312966,0.02441704929808036,0.024022409978684895,0.012873996620143742,0.022415650333239417,0.04138505754427236,0.011615044783286947,0.0117608826731253,0.012177778066023744,0.010194117198445285,0.019391736699392228
2026-01-13,0.011424340920231653,0.0728060612388619,0.05381233420690638,0.10014841372544647,0.2970150797211185,0.021907773923054433,0.024336174340139828,0.0257851219927312,0.010783549611828005,0.01798043330701934,0.021300672726818244,0.011528702629022905,0.011174754795246766,0.011534078170685276,0.010742189007288423,0.010147960111413765,0.018685164175264776,0.011030374039965124,0.028217026801701857,0.038940085738404275,0.024186074337351288,0.023876852880988928,0.013022701093839314,0.022564512991827598,0.041961764875469355,0.011869775173622017,0.011726445521823085,0.012052781207965569,0.010122088439231925,0.019316712294731947
2026-01-14,0.011327598503902515,0.07292691493959651,0.05393174371045987,0.10030290354045614,0.2974587709547719,0.021861960266699513,0.024051087203096077,0.02529746236865767,0.010624895885952106,0.01765795701530939,0.021316731343868536,0.011172814469645433,0.010881458882824897,0.011504044632679173,0.0104532682473798,0.010097072214753828,0.018710833024864773,0.010935894055361065,0.02843183863776562,0.03954035334576496,0.02437367240266745,0.02392910840188639,0.013212374376271607,0.02304811765885795,0.04208817459106468,0.011752966107462218,0.011669619669517364,0.0120815670908546,0.010015547720487452,0.019343248737120622
2026-01-15,0.011323202387519863,0.0728594164651472,0.05387013580237533,0.10014122161084048,0.2970022826749217,0.021693790773346624,0.02418379109454902,0.025318182447912438,0.010658681742005262,0.017768806171318298,0.021085429801461827,0.01132328614809522,0.01100857141760452,0.011466845202093349,0.010638942425358757,0.01000835659678646,0.018813778879612376,0.01086394495466276,0.02861557458434271,0.03947809585098107,0.024198291536815974,0.023813735577870757,0.01330342725992411,0.022803261279064648,0.0425754463506248,0.012050111604534836,0.011696758174419702,0.012019812608977694,0.009916523539119771,0.01950029503771248
2026-01-16,0.0113640595713954,0.07292181969810012,0.053936598411384755,0.09744837573963229,0.30000000127348836,0.021744020740030234,0.024119832946833588,0.02532995428879988,0.010598659897703495,0.01788377357086582,0.02102269702328234,0.011552740527349373,0.011026809780059741,0.01156001356446398,0.010603444137705432,0.009859213303854173,0.018099973375682848,0.010814241209606565,0.028540953383258873,0.04038272102262652,0.02420954300817038,0.023756793027104924,0.013264850137141281,0.022628385802557768,0.04235125685653578,0.012072335902444737,0.011583809322783,0.012019294681471341,0.009874860869577094,0.01942896692609005
2026-01-19,0.011398756894864064,0.07300851230023755,0.054000259423340795,0.09752170885506085,0.30022686251739145,0.021684495824128614,0.02418665791691995,0.02527560282148104,0.010662240012751411,0.0178615147105168,0.020869233914584905,0.011930567872043572,0.01101970736796607,0.01160071844326153,0.01074412870798345,0.009783609386182227,0.01801346850204537,0.010669488875923385,0.028380596563907706,0.040707390939834186,0.02417134063610866,0.023866989575868462,0.013272096910474424,0.022524760567953175,0.04233144837103679,0.011707527613690557,0.011517243772060846,0.011970864674916738,0.009759877646773859,0.019332328380691655
2026-01-20,0.011480776124510237,0.07301713070930214,0.05402378052735172,0.09754404875570274,0.30026358048006097,0.021698042528760685,0.024345631752598514,0.025350684322067742,0.010772558889403365,0.017715273721845497,0.020978623041712163,0.011876653944204571,0.010857604234237612,0.011694554495562018,0.010698865943856632,0.00974488985009503,0.0183903426815925,0.010712529891601963,0.028156992932708475,0.04071480924887581,0.023918556717072288,0.023735209140040923,0.013072934043058301,0.022018427634099634,0.04297916824355772,0.011659762010158548,0.011437321980598374,0.011985269815363096,0.009900579238996928,0.019255397101003883
2026-01-21,0.0114199396149911,0.07319607568869169,0.05422703572896031,0.09774121709603147,0.3007995149839919,0.021673191803814128,0.024319697328440314,0.025189153664358827,0.010705251956650723,0.01745323936692946,0.021267919024099288,0.011813924026840877,0.010633984129127132,0.011455428276171757,0.010542573731776068,0.009795036598449451,0.01783213196100752,0.010759419539213257,0.028137574764604652,0.04078870247365572,0.023807373125195184,0.023690615260604363,0.012894712727454679,0.021884060154907004,0.04338420932589273,0.011719804155463783,0.011567638879482303,0.011988653134375664,0.010048444570576074,0.01926347690824264
2026-01-22,0.011461621032699579,0.07306089745187089,0.05417753676504934,0.09759111631848841,0.30021443170392614,0.02166110545136378,0.024590263489581043,0.025358005319466165,0.010808534251089859,0.01751748248552421,0.021111486345617988,0.012241056767005808,0.010844324913413696,0.011537702718766382,0.010901089253880827,0.00972855392968326,0.017823682544915034,0.01061649042440468,0.028121406633940194,0.040714244522480424,0.023678185426001058,0.02359875197856345,0.012901037519152015,0.02189051456892968,0.04330501339310098,0.011825928392613304,0.01154652267233013,0.01195454492347355,0.009909703320018998,0.019308765482649117
