date,model_type,active_n_assets,solver_name,solver_success,solver_status,solver_message,objective_value,problem_is_dcp,fallback_used,fallback_method,exception_type,exception_message,covariance_psd_adjustment,reference_max_risk_budget_error,final_max_risk_budget_error,predicted_annual_return,target_annual_return,variance_reference,variance_scale,return_shortfall,predicted_annual_volatility,gross_exposure,max_constraint_violation,reference_solver_name,reference_solver_status,reference_problem_is_dcp,reference_covariance_scale,information_cutoff
2014-08-22,relaxed,11,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.21090672679655553,True,False,,,,0.0,6.226942999412732e-06,0.21341063748089187,0.12804949586406666,0.1689391298083544,equal_weight,0.008968627465018177,0.04088963394428774,0.06591987250280869,0.9999999999998287,3.747002708109903e-15,CLARABEL,optimal,True,0.24970255286917498,2014-08-21
2014-08-29,relaxed,11,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.16300638548245386,True,False,,,,0.0,4.416483718322484e-06,0.24028832921521756,0.10971877526011925,0.15571720462720562,equal_weight,0.008796454739434233,0.04599842936708637,0.06071208090004513,0.999999999998375,8.743006318923108e-15,CLARABEL,optimal,True,0.2422895443953372,2014-08-28
2014-09-05,relaxed,11,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.17077388122649237,True,False,,,,0.0,1.4544995743243083e-06,0.2606982676155569,0.118100467890251,0.17479400797807132,equal_weight,0.008718996611662547,0.05669354008782032,0.06397010014993657,0.9999999999973663,3.0986328643341596e-14,CLARABEL,optimal,True,0.2377381192526083,2014-09-04
2014-09-12,relaxed,11,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.17456812966404017,True,False,,,,0.0,6.435209380761808e-06,0.2695900385140281,0.11549898091390556,0.1743419044457677,equal_weight,0.008562714841291449,0.05884292353186213,0.06550321798403977,0.9999999998935566,2.0637880293605804e-11,CLARABEL,optimal,True,0.23519045439435207,2014-09-11
2014-09-19,relaxed,11,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.17571015117947864,True,False,,,,0.0,8.553556396909134e-06,0.255026091075633,0.10928433623360166,0.14994481455510347,equal_weight,0.008600126172507307,0.04066047832150181,0.06313977040115648,0.9999999999959909,1.3239409568654992e-14,CLARABEL,optimal,True,0.2303593931576733,2014-09-18
2014-09-26,relaxed,11,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.12842144533070032,True,False,,,,0.0,3.19180915681061e-06,0.355117387217022,0.0932135599178237,0.12596228832394052,equal_weight,0.00858104537880885,0.032748728406116825,0.051017883091581055,0.9999999999996371,1.229878088362741e-13,CLARABEL,optimal,True,0.22706785408516936,2014-09-25
2014-09-30,relaxed,11,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.13420408839314463,True,False,,,,0.0,1.016849619352167e-05,0.3948696868598074,0.09095317266855611,0.12598080539394646,equal_weight,0.008484604743108377,0.03502763272539035,0.05277241287480602,0.9999999999998463,6.31551529889056e-15,CLARABEL,optimal,True,0.22507896476510303,2014-09-29
2014-10-10,relaxed,11,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.1777123339218525,True,False,,,,0.0,3.3043204820393246e-06,0.424915697371401,0.10967732053820928,0.1608954554653164,equal_weight,0.008399848066599349,0.05121813492710711,0.060519258727668265,0.9999999999995064,7.39794398935987e-14,CLARABEL,optimal,True,0.22243074372871094,2014-10-09
2014-10-17,relaxed,11,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.06815826795363904,True,False,,,,0.0,3.574720309762469e-06,0.354628449137976,0.07336267468620693,0.09967470345163147,equal_weight,0.008406413540213837,0.026312028765424544,0.04604532109138748,0.9999999999997254,1.7756873998144056e-14,CLARABEL,optimal,True,0.22690487701990567,2014-10-16
2014-10-24,relaxed,11,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.046193833347337135,True,False,,,,0.0,5.196083008904284e-06,0.2970681769122422,0.07139623746604759,0.09229597814856619,equal_weight,0.008533724079925066,0.020899740682518597,0.040290213171867505,0.9999999999996793,5.65410578506705e-14,CLARABEL,optimal,True,0.2356368195530518,2014-10-23
2014-10-31,relaxed,11,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.09389217816368227,True,False,,,,0.0,5.0917517491894104e-06,0.37209985121440825,0.10621168805624617,0.14677009547832456,equal_weight,0.008489527135888512,0.04055840742207839,0.05106229070217479,0.9999999999613394,8.645473226209788e-12,CLARABEL,optimal,True,0.22967495440553065,2014-10-30
2014-11-07,relaxed,11,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.10684895733735486,True,False,,,,0.0,4.914891249319098e-06,0.37963257627576386,0.1322355611425422,0.1838601142589851,equal_weight,0.008365774638286156,0.0516245531164429,0.05258404989308008,0.9999999999226646,1.592970200192667e-11,CLARABEL,optimal,True,0.2245944417431659,2014-11-06
2014-11-14,relaxed,11,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.08152361848391057,True,False,,,,0.0,5.813149720784727e-06,0.37733196591210716,0.10586255604513521,0.13771382105435626,equal_weight,0.008590655677105439,0.031851265009221044,0.044313331183727496,0.9999999999999583,8.494019169243442e-15,CLARABEL,optimal,True,0.2204452681092745,2014-11-13
2014-11-21,relaxed,11,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.08228748624163193,True,False,,,,0.0,4.58946568886176e-06,0.39784896215709065,0.1030997872356063,0.13574705027934716,equal_weight,0.008418678353579331,0.03264726304374087,0.04412009018669845,0.9999999999999656,6.4880108404834054e-15,CLARABEL,optimal,True,0.21555681130472362,2014-11-20
2014-11-28,relaxed,11,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.16573410782570563,True,False,,,,0.0,4.6614965610453085e-06,0.39930069260988843,0.1410613592479394,0.2010397694170138,equal_weight,0.00843873643657996,0.0599784101690744,0.06030795855678956,0.9999999999999135,9.02858314621765e-15,CLARABEL,optimal,True,0.2122103571053969,2014-11-27
2014-12-05,relaxed,11,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.25924640529936466,True,False,,,,0.0,8.855365012758187e-06,0.3053438123587644,0.1869193041419375,0.27413062694958046,equal_weight,0.00877624493214382,0.08721132280764296,0.07698830251197583,0.9999999999905385,1.277951149056015e-14,CLARABEL,optimal,True,0.2078582484512281,2014-12-04
2014-12-12,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.18646343231880963,True,False,,,,0.0,4.205986306932141e-06,0.3299559792188495,0.15144934252077588,0.23146387997079607,equal_weight,0.011300325537796422,0.08001453745002018,0.07511221051194336,0.9999999999367188,2.5268676040468563e-11,CLARABEL,optimal,True,0.19834272083442311,2014-12-11
2014-12-19,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.16552890669348347,True,False,,,,0.0,5.700808232020349e-06,0.2646192008510427,0.1660856822212124,0.24250316572850522,equal_weight,0.010940391198403709,0.07641748350729283,0.0729419936858948,0.9999999999350933,2.6164348465584908e-11,CLARABEL,optimal,True,0.18778275595197338,2014-12-18
2014-12-26,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.13374814121669606,True,False,,,,0.0,4.228342654705175e-06,0.3139180750428785,0.15027422078170916,0.2207814127991742,equal_weight,0.011716553409195179,0.07050719201746505,0.06681077918438594,0.9999999997991621,8.40791325451562e-11,CLARABEL,optimal,True,0.227953537477269,2014-12-25
2014-12-31,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.14026336563520087,True,False,,,,0.0,4.3546990384779605e-06,0.306602485877758,0.16313932897003192,0.2425470670346368,equal_weight,0.011765251406551656,0.07940773806460488,0.06972887412536696,0.9999999999536228,1.9836021714070284e-11,CLARABEL,optimal,True,0.22343057348849915,2014-12-30
2015-01-09,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.12893307686304745,True,False,,,,0.0,3.0959726932955345e-06,0.2586585274816726,0.1995033867601567,0.2748992840783581,equal_weight,0.01153672732271637,0.07539589731820143,0.0761409061457002,1.000000000000007,7.667472653805856e-15,CLARABEL,optimal,True,0.22367658636251084,2015-01-08
2015-01-16,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.11164977514309021,True,False,,,,0.0,4.164339525380978e-06,0.2736910510871359,0.20449406490234148,0.2836561052361108,equal_weight,0.011292467589391494,0.0791620403337693,0.07120456360304371,0.9999999998369727,2.7769203603256187e-11,CLARABEL,optimal,True,0.23200685401817905,2015-01-15
2015-01-23,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.21533550494528325,True,False,,,,0.0,6.336192847872235e-06,0.2695662061285236,0.22692614186192642,0.3389532262534653,equal_weight,0.013312898920067973,0.11202708439153888,0.09818349150918103,0.9999999999993272,1.1389787335991626e-13,CLARABEL,optimal,True,0.256672156375877,2015-01-22
2015-01-30,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.15237727808040807,True,False,,,,0.0,4.286599541311609e-06,0.2526433958618852,0.18535382955653001,0.26811441446981266,equal_weight,0.013089333545375198,0.08276058491328264,0.0853039234007031,0.9999999999984048,7.296593884653646e-14,CLARABEL,optimal,True,0.2533243982021566,2015-01-29
2015-02-06,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.1512280420829618,True,False,,,,0.0,5.432370908900475e-06,0.28042951935642385,0.16912267334614073,0.24555019953178045,equal_weight,0.013137584919973353,0.07642752618563972,0.08470217548070862,1.0000000000303149,3.004804965867934e-11,CLARABEL,optimal,True,0.2523560145100596,2015-02-05
2015-02-13,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.15000705082178584,True,False,,,,0.0,4.0367857777612315e-06,0.29622329127677105,0.1907112546580263,0.28259773354539647,equal_weight,0.012731299385295101,0.09188647888737017,0.08439531902467706,0.9999999999992871,8.458511668862911e-15,CLARABEL,optimal,True,0.244933745193262,2015-02-12
2015-02-17,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.19246383421078717,True,False,,,,0.0,2.2348072609007508e-06,0.2744686285898235,0.22026138587783697,0.3282207860741026,equal_weight,0.012959288057972007,0.10795940019626563,0.09442649360193332,0.9999999999140322,1.2854106667958831e-11,CLARABEL,optimal,True,0.24502423918616206,2015-02-16
2015-02-27,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.1588516638673355,True,False,,,,0.0,3.4823489006019503e-06,0.28130658449204077,0.20924847049506815,0.3088174877368793,equal_weight,0.01284767537704392,0.09956901724181114,0.08678844719947136,0.9999999999991415,3.252779989804111e-14,CLARABEL,optimal,True,0.24605762469798365,2015-02-26
2015-03-06,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.1785933811380888,True,False,,,,0.0,2.0929776561318114e-06,0.2100178638604871,0.23978052752074738,0.34315541288981033,equal_weight,0.012596549439078078,0.10337488536906295,0.0925057739725123,0.9999999998705627,2.0398849276404007e-11,CLARABEL,optimal,True,0.24065532805463552,2015-03-05
2015-03-13,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.1432279243448064,True,False,,,,0.0,6.868144619448513e-06,0.2252192382322723,0.21819220493423078,0.3124149501955652,equal_weight,0.01228567724805307,0.09422274526133442,0.0837709509337538,0.9999999999994523,2.4218474448112204e-14,CLARABEL,optimal,True,0.2351521003643624,2015-03-12
2015-03-20,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.19359793583656593,True,False,,,,0.0,3.5237591435588467e-06,0.18119730371895865,0.2771071809721126,0.395693656812787,equal_weight,0.0123049471227982,0.11858647584067439,0.09590378630176287,0.9999999998786883,1.8237633625517446e-11,CLARABEL,optimal,True,0.2365742387943082,2015-03-19
2015-03-27,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.21228985374209797,True,False,,,,0.0,3.823418373793963e-06,0.18589429821725262,0.31261966326878854,0.44081629668468836,equal_weight,0.012174923073940417,0.12819663341589982,0.10132193414789605,0.9999999999549356,6.637551619448345e-12,CLARABEL,optimal,True,0.23339961666266362,2015-03-26
2015-04-03,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.22176887060153852,True,False,,,,0.0,5.2929942918056305e-06,0.1948346739485372,0.33245791820321635,0.46993029459241764,equal_weight,0.011964762255499028,0.1374723763892013,0.10258900196240138,0.999999999999359,4.078357498536742e-14,CLARABEL,optimal,True,0.2301261044624106,2015-04-02
2015-04-10,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.22614825261816304,True,False,,,,0.0,6.324415604150313e-06,0.1724449027824922,0.35890694773607473,0.500683460607091,equal_weight,0.012837347143916884,0.14177651287101628,0.10614544558360342,0.9999999999683981,4.722833235604185e-12,CLARABEL,optimal,True,0.2377105627721502,2015-04-09
2015-04-17,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.08879862929908133,True,False,,,,0.0,1.332212400852184e-05,0.5910007501523696,0.2914100359811199,0.9079365760287655,equal_weight,0.0790732087432326,0.6165265400476456,0.09635965805874512,0.9999999999999591,1.0153336504892252e-14,CLARABEL,optimal,True,10.375658080013697,2015-04-16
2015-04-24,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.10438798024967273,True,False,,,,0.0,3.072331800302308e-06,0.5827400224358256,0.3390866091320722,1.026032576896477,equal_weight,0.07717595553498896,0.6869459677644049,0.10241689174141916,0.9999999999997814,8.003320228766597e-14,CLARABEL,optimal,True,10.030632036692493,2015-04-23
2015-04-30,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.10718189769483785,True,False,,,,0.0,4.7564799689203685e-06,0.577813097906246,0.34214616228137146,1.038581154524855,equal_weight,0.07560226796140362,0.6964349922434836,0.1029493877673244,0.9999999999997762,8.599718159807423e-14,CLARABEL,optimal,True,9.7729353070524,2015-04-29
2015-05-08,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.09962403123872701,True,False,,,,0.0,1.5525002706601176e-06,0.5786711476946667,0.3048153421987021,0.962996209379149,equal_weight,0.07428483455816315,0.6581808671804469,0.10016710989432151,0.9999999999999605,7.016956460326185e-15,CLARABEL,optimal,True,9.473732133227038,2015-05-07
2015-05-15,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.10402206078738507,True,False,,,,0.0,3.827016214874579e-06,0.5484575547654094,0.344927455865119,1.0361947959073503,equal_weight,0.07287864863175558,0.6912673400422313,0.10252233351250904,0.9999999999998855,2.436766066704621e-14,CLARABEL,optimal,True,9.186541434488616,2015-05-14
2015-05-22,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.10842812259435033,True,False,,,,0.0,4.846026542396076e-06,0.5446394110469043,0.35972226033861815,1.0787469178728861,equal_weight,0.07101534640235692,0.719024657534268,0.10327978246530407,0.9999999999998734,4.140091047766248e-14,CLARABEL,optimal,True,8.915013101224316,2015-05-21
2015-05-29,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.10734397302092077,True,False,,,,0.0,3.2640430334407444e-06,0.5359971240651026,0.3519730129474572,1.072839918301182,equal_weight,0.07070235072810245,0.7208669053537249,0.10413594470877051,0.9999999999996785,1.30517124885543e-13,CLARABEL,optimal,True,8.667687496792775,2015-05-28
2015-06-05,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.11028092649965476,True,False,,,,0.0,4.9126740096633315e-06,0.5072781783203442,0.38614541624154197,1.1286543798805828,equal_weight,0.0694677269537544,0.7425089636390408,0.10587057797422435,0.9999999999996636,1.0445984355289539e-13,CLARABEL,optimal,True,8.428175300614221,2015-06-04
2015-06-12,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.11116253293472904,True,False,,,,0.0,2.7906562950208436e-06,0.4984127153477041,0.401709014189078,1.1582357291793892,equal_weight,0.06764548643234498,0.7565267149903112,0.10520358182137358,0.9999999999999736,1.1906274577366815e-14,CLARABEL,optimal,True,8.20009608505774,2015-06-11
2015-06-19,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.10235475176457925,True,False,,,,0.0,4.681902020325923e-06,0.49872854966597385,0.34924957380086863,1.061603271431775,equal_weight,0.06750385246020756,0.7123536976309063,0.10303378897235244,0.9999999999380976,1.6152690296422634e-11,CLARABEL,optimal,True,7.991842100547674,2015-06-18
2015-06-26,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.10091031586756893,True,False,,,,0.0,4.342907289150988e-06,0.5062669370775071,0.31371618513672744,1.0064325606355375,equal_weight,0.0679455537359339,0.6927163754988102,0.1041329766671834,0.9999999999999419,1.5092094240998222e-14,CLARABEL,optimal,True,7.837172051591581,2015-06-25
2015-07-03,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.09030439748673705,True,False,,,,0.0,4.103806511945862e-06,0.527340130624811,0.24308207569447143,0.8670505935558034,equal_weight,0.0722851152625167,0.6239685178613319,0.10504133373864753,0.9999999999999822,2.4320823133194835e-15,CLARABEL,optimal,True,7.682378180924633,2015-07-02
2015-07-10,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.07581840451662625,True,False,,,,0.0,6.138067006791759e-06,0.5602611155304947,0.20991641378689838,0.7502197345582735,equal_weight,0.08026385509550314,0.5403033207713751,0.10474418356987478,0.9999999999998324,5.596044461153582e-14,CLARABEL,optimal,True,7.538969112341701,2015-07-09
2015-07-17,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.08439028145383765,True,False,,,,0.0,7.423630749625598e-06,0.5483553858800168,0.24815470562925962,0.8375541454566421,equal_weight,0.08285980502207085,0.5893994398273825,0.11318245976909878,0.9999999999122575,2.5139390569250963e-11,CLARABEL,optimal,True,7.392866416752554,2015-07-16
2015-07-24,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.08807356378531178,True,False,,,,0.0,6.217306207090267e-06,0.5341458828714046,0.26596432906007406,0.8829331933294696,equal_weight,0.08179514671470091,0.6169688642693956,0.11585069406790512,0.9999999999203736,2.3519797220927785e-11,CLARABEL,optimal,True,7.222232294650524,2015-07-23
2015-07-31,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.07608003293326294,True,False,,,,0.0,1.2755123002139435e-05,0.5678964065541622,0.2165263679643473,0.774296353200471,equal_weight,0.08393915183011116,0.5577699852361236,0.1105481191190165,0.9999999999998576,4.3277881278669383e-14,CLARABEL,optimal,True,7.076352985719008,2015-07-30
2015-08-07,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.07335392168729146,True,False,,,,0.0,4.212163731351359e-06,0.5690216679496957,0.2121488643193332,0.7573865161466893,equal_weight,0.0828724094348496,0.5452376518273561,0.10818227765616366,0.9999999999998638,4.988717772214102e-14,CLARABEL,optimal,True,6.926393810886356,2015-08-06
2015-08-14,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.08561796248773525,True,False,,,,0.0,6.094211873822197e-06,0.5729963181609168,0.24093654057762198,0.8441967889366361,equal_weight,0.08183992029749089,0.6032602483590142,0.11508740080903743,0.9999999999999788,9.820269597504705e-15,CLARABEL,optimal,True,6.778017297451915,2015-08-13
2015-08-21,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.07788063760859056,True,False,,,,0.0,6.022376369846372e-06,0.5872602984684536,0.218184512688556,0.7889939554827282,equal_weight,0.08162868593690392,0.5708094427941722,0.11033135297460378,0.9999999999998644,7.089944950577909e-14,CLARABEL,optimal,True,6.6471708656994775,2015-08-20
2015-08-28,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.05072485767768181,True,False,,,,0.0,4.921460277501621e-06,0.6228933813766817,0.14968239771971192,0.5741840154360882,equal_weight,0.0875336415017706,0.4245016177163763,0.09580400900188923,0.9999999999999141,3.098563072789773e-14,CLARABEL,optimal,True,6.543398252853853,2015-08-27
2015-09-02,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.051329071468667845,True,False,,,,0.0,3.254786067302673e-06,0.6284495549022645,0.1536927073545047,0.5707884833099497,equal_weight,0.08803815710043654,0.417095775955445,0.09645697347063174,0.9999999999998029,7.946334562580759e-14,CLARABEL,optimal,True,6.501333547369573,2015-09-01
2015-09-11,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.05933968121997945,True,False,,,,0.0,2.3739007974921122e-06,0.6313224156041044,0.16721739218237366,0.6276937017283821,equal_weight,0.08861326724814836,0.4604763095460085,0.10339752003273835,0.9999999999998608,5.53862511409875e-14,CLARABEL,optimal,True,6.504531571896896,2015-09-10
2015-09-18,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0579103797359191,True,False,,,,0.0,3.7069720486837543e-06,0.6564597464389257,0.15603529745024158,0.5986035960883486,equal_weight,0.0910024532365569,0.442568298638107,0.10325937064172695,0.9999999999999328,2.0617188511984352e-14,CLARABEL,optimal,True,6.527072250659241,2015-09-17
2015-09-25,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.05638707173480438,True,False,,,,0.0,5.3671860455600795e-06,0.6510059970512868,0.15309618583416906,0.591682677382542,equal_weight,0.0912857605146382,0.4385864915483729,0.1024386822429587,0.9999999999999108,2.371540464007893e-14,CLARABEL,optimal,True,6.529102015419441,2015-09-24
2015-09-30,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.051013844038728086,True,False,,,,0.0,3.827672919912151e-06,0.6503008574521102,0.14492471112993094,0.5570487247530548,equal_weight,0.09176942112566393,0.41212401362312384,0.09828116829205619,0.9999999999998727,4.774652895278564e-14,CLARABEL,optimal,True,6.532410093779052,2015-09-29
2015-10-09,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.066739480225077,True,False,,,,0.0,5.054543885038565e-06,0.6708794467907785,0.17172175732956402,0.6537049191435165,equal_weight,0.09294486943277576,0.48198316181395245,0.11075692972082622,0.9999999999999131,2.7606389396694908e-14,CLARABEL,optimal,True,6.533410058002449,2015-10-08
2015-10-16,relaxed,13,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.04876558177101338,True,False,,,,0.0,7.640212574586136e-06,0.9255056083357993,0.33644864258526685,0.6907878231147417,equal_weight,0.08801287913379537,0.3543391805294749,0.07826940417581893,0.9999999999982743,1.963984530561902e-13,CLARABEL,optimal,True,1.9225074691911832,2015-10-15
2015-10-23,relaxed,13,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.05076763483898686,True,False,,,,0.0,4.947105092759085e-06,0.925644934978189,0.33963998395391615,0.7017707464989997,equal_weight,0.08341744281406054,0.3621307625450836,0.07770080898858878,0.9999999999997407,3.008704396734174e-14,CLARABEL,optimal,True,1.8407612709052437,2015-10-22
2015-10-30,relaxed,13,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.054436121564047826,True,False,,,,0.0,5.214905009362503e-06,0.925406932499474,0.35082212963665105,0.7270281882737509,equal_weight,0.07884977131175186,0.3762060586370999,0.07777877738531346,0.9999999999999196,9.547918011776346e-15,CLARABEL,optimal,True,1.73305117373547,2015-10-29
2015-11-06,relaxed,13,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.05634216490996554,True,False,,,,0.0,6.661980846089932e-06,0.9254632410709036,0.3639076651794652,0.7545140306855762,equal_weight,0.07580229224137244,0.390606365506111,0.07774620879006541,0.9999999999999304,7.771561172376096e-15,CLARABEL,optimal,True,1.6774027584647893,2015-11-05
2015-11-13,relaxed,13,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.05694697461014272,True,False,,,,0.0,6.373279259203057e-06,0.9254354151248947,0.3681459001017767,0.768743667745294,equal_weight,0.07151898083192484,0.4005977676435173,0.07536830631997844,0.9999999994844553,4.543712073257211e-10,CLARABEL,optimal,True,1.587810064397347,2015-11-12
2015-11-20,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.04061149253899993,True,False,,,,0.0,5.7505512801175884e-06,0.9310049902623208,0.3160360058527579,0.6447832368286179,equal_weight,0.06398778455622124,0.32874723097586006,0.06291791288403557,0.9999999999996761,3.5083047578154947e-14,CLARABEL,optimal,True,1.506404162874853,2015-11-19
2015-11-27,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.03697602742192201,True,False,,,,0.0,5.964151854220834e-06,0.9313383564330562,0.2992844197605538,0.6127437202516779,equal_weight,0.05932919697018239,0.3134593004911241,0.0579283775743422,0.999999999999947,5.662137425588298e-15,CLARABEL,optimal,True,1.3984778731007643,2015-11-26
2015-12-04,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0345715515099622,True,False,,,,0.0,5.8326004537812e-06,0.9310977453936788,0.2886919074056129,0.5898729455305634,equal_weight,0.05678071548915804,0.30118103812495045,0.05527297142090009,0.999999999835173,1.468123400627519e-10,CLARABEL,optimal,True,1.34772477900168,2015-12-03
2015-12-11,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.03210340883953495,True,False,,,,0.0,3.459611470399415e-06,0.9311121578426329,0.2697005743104563,0.5494374814220364,equal_weight,0.05368510303116503,0.2797369071115801,0.051961667914766405,0.9999999999063576,8.330480749663138e-11,CLARABEL,optimal,True,1.2688379235932796,2015-12-10
2015-12-18,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.03324245181724661,True,False,,,,0.0,3.4827332573428293e-06,0.9311167009401407,0.2854085892684268,0.5826539446274724,equal_weight,0.05086545760997134,0.2972453553590456,0.05150323533462325,0.9999999999210352,7.020617420749886e-11,CLARABEL,optimal,True,1.2040689386310175,2015-12-17
2015-12-25,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.034664795679617735,True,False,,,,0.0,6.314977882601602e-06,0.9311200874379881,0.289468607523452,0.592680911677645,equal_weight,0.048170118063919916,0.30321230415419304,0.050991034783553095,0.9999999997485142,2.2407753430542243e-10,CLARABEL,optimal,True,1.138094854072365,2015-12-24
2015-12-31,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.027718733586754363,True,False,,,,0.0,6.687542572866856e-06,0.931742718310548,0.29278256517337187,0.5602298866071808,equal_weight,0.046387106907454984,0.2674473214338089,0.044968651691037004,0.9999999999036931,8.626355185725743e-11,CLARABEL,optimal,True,1.0968527133427513,2015-12-30
2016-01-08,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.02133410941228707,True,False,,,,0.0,4.396501894377014e-06,0.9281107549091856,0.252046405814524,0.47290946373887593,equal_weight,0.04720683836140916,0.22086305792435196,0.041887070839685375,0.999999999999865,1.942890293094024e-14,CLARABEL,optimal,True,1.148387639270597,2016-01-07
2016-01-15,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.013582612970653211,True,False,,,,0.0,4.130290868639697e-06,0.9272028081841213,0.20410414524810716,0.37320227484812835,equal_weight,0.046312668785267956,0.16909812960002119,0.03407671395801735,0.9999999997735692,2.0270629619290048e-10,CLARABEL,optimal,True,1.1326021700637028,2016-01-14
