date,turnover,transaction_cost,weight_可转债ETF,previous_weight_可转债ETF,weight_5年国债ETF,previous_weight_5年国债ETF,weight_10年国债ETF,previous_weight_10年国债ETF,weight_信用债ETF,previous_weight_信用债ETF,weight_日利ETF,previous_weight_日利ETF,weight_沪深300ETF,previous_weight_沪深300ETF,weight_中证500ETF,previous_weight_中证500ETF,weight_中证1000ETF,previous_weight_中证1000ETF,weight_中证2000ETF,previous_weight_中证2000ETF,weight_创业板ETF,previous_weight_创业板ETF,weight_红利ETF,previous_weight_红利ETF,weight_半导体ETF,previous_weight_半导体ETF,weight_人工智能ETF,previous_weight_人工智能ETF,weight_新能源ETF,previous_weight_新能源ETF,weight_科创50ETF,previous_weight_科创50ETF,weight_证券ETF,previous_weight_证券ETF,weight_军工ETF,previous_weight_军工ETF,weight_消费ETF,previous_weight_消费ETF,weight_恒生ETF,previous_weight_恒生ETF,weight_白银LOF,previous_weight_白银LOF,weight_纳指ETF,previous_weight_纳指ETF,weight_标普500ETF,previous_weight_标普500ETF,weight_日经225ETF,previous_weight_日经225ETF,weight_欧洲ETF,previous_weight_欧洲ETF,weight_黄金ETF,previous_weight_黄金ETF,weight_有色金属期货ETF,previous_weight_有色金属期货ETF,weight_能源化工期货ETF,previous_weight_能源化工期货ETF,weight_豆粕ETF,previous_weight_豆粕ETF,weight_煤炭ETF,previous_weight_煤炭ETF,weight_原油ETF,previous_weight_原油ETF
2023-05-26,0.0034449863496210063,1.0334959048863017e-06,0.00932535901346008,0.009325358939413745,0.08827464171501627,0.08827463961477501,0.06977870619197205,0.06805621557046224,0.05910296570616554,0.059102965969042014,0.30000000052823816,0.3017224922433393,0.022564935727909956,0.02256493580375394,0.023774412162232493,0.023774412248159748,0.019407917916242808,0.019407917960800394,0.0,0.0,0.01896466931764923,0.018964669359470034,0.02934776525005144,0.029347765389571037,0.010689004243015688,0.010689004213296499,0.010573624759749871,0.010573624730520129,0.007600881527272012,0.0076008814599763585,0.009293129643807258,0.009293129595578388,0.01495079734533576,0.014950797345642034,0.020878164044718445,0.020878164080374195,0.022441491853100442,0.022441491903483952,0.02568967520275165,0.025689675239537548,0.0223548888232521,0.022354888862702895,0.027425107087435185,0.02742510721388537,0.027440569296371165,0.027440569416542014,0.00985073351403841,0.009850733445757003,0.029346041064913543,0.02934604122231354,0.03872787902895064,0.038727879084069106,0.008178031069381848,0.008178031009486676,0.010535255729510444,0.010535255689399666,0.028060209124337737,0.02806020920398247,0.010214140017819794,0.010214139981567512,0.025209003095299897,0.02520900320309712
2023-06-02,0.0005582419764829814,1.674725929448944e-07,0.009290104943157493,0.009290105005552168,0.08836517344617774,0.0883651732887735,0.06973910563006758,0.06973910547555515,0.058847911328517466,0.0591270266616517,0.3000000003281619,0.29972087965183697,0.02233031119842392,0.02233031147705222,0.024066755306608276,0.024066755623360303,0.019651030533155967,0.01965103075319088,0.0,0.0,0.018627688255178597,0.018627688460519102,0.029527029750229496,0.029527030255246355,0.0110487776673962,0.011048777775171489,0.011405585477379895,0.011405585590483014,0.007138507242841197,0.007138507316673541,0.009585993224498832,0.009585993313782622,0.014798682993869324,0.014798683131976386,0.020947320676279708,0.020947320879288106,0.02172510918510261,0.021725109402778026,0.025108707493947342,0.025108707691670517,0.022894077650710564,0.022894077869956942,0.028376594662206506,0.028376595150547888,0.027881310337831186,0.027881310768873117,0.00997593472265413,0.009975934794394126,0.02903813578691064,0.029038136349433415,0.03891816171300719,0.03891816195603347,0.008371526687330618,0.00837152676520438,0.010657150965004188,0.010657151059329722,0.028088107233450347,0.028088107547702978,0.009602164403852458,0.00960216449428656,0.023993041156048823,0.023993041489675355
2023-06-09,0.0010474832476756275,3.142449743026882e-07,0.00929304178930862,0.009293042044465419,0.08821916681500341,0.08821916489193926,0.06969705533945393,0.06969705442993152,0.058219360548528956,0.05874307391530507,0.30000000156176787,0.2994762627705168,0.02238731451003312,0.022387315761480446,0.02368414944137561,0.02368415084031421,0.019243918402075975,0.019243919313472888,0.0,0.0,0.017921116331280053,0.017921117153294953,0.030203488036787254,0.0302034913995282,0.010500456202847286,0.010500456614867454,0.010971368229244589,0.010971368669050168,0.006914067254934795,0.00691406750060558,0.00915657556295084,0.00915657589813554,0.01478323246517908,0.014783233034686682,0.01993970323534232,0.019939704011161342,0.021725431991766714,0.021725432921644312,0.026526829805449598,0.026526830766366864,0.023002142154219734,0.023002143099086537,0.028315258509445357,0.028315261220885984,0.028395696185624,0.028395698672896225,0.010109371231784141,0.010109371524536717,0.02934214562879227,0.02934214935120771,0.038620375286704964,0.0386203762632846,0.00837041060259536,0.008370410911125224,0.010656677875449189,0.01065667827239797,0.028301226866017236,0.028301228225069027,0.00978854940378702,0.009788549781385112,0.025711868732250752,0.025711870741358597
2023-06-16,0.006574371291736895,1.9723113875210685e-06,0.009265540384060501,0.009265540403540752,0.08726963091375775,0.0872696309002563,0.0691506337780515,0.06915063377688889,0.05433561165635439,0.05762274568456007,0.3000000000199867,0.2967128143887823,0.02279824764221819,0.022798247783714094,0.02399738420030021,0.023997384375577656,0.01950875210725578,0.01950875218663852,0.0,0.0,0.018646484597611892,0.01864648466995666,0.02922417335062888,0.0292241741903899,0.010764281087292348,0.010764281118606016,0.011536953888977904,0.011536953923330689,0.0071597978258927195,0.007159797845428042,0.00928716678430688,0.009287166809836033,0.014750040128796809,0.014750040170455251,0.01992784760946272,0.019927847670584423,0.02267667730721786,0.022676677399577926,0.026960555895504407,0.026960555986143348,0.022684623670658297,0.0226846237501519,0.02966096458573184,0.02966097380736799,0.028844890901894633,0.0288448920917629,0.010499627739547386,0.010499627764360335,0.030007970303832853,0.03000800902804622,0.03811266388569191,0.038112663977917044,0.008518203630198376,0.008518203653504034,0.010768998758797369,0.010768998788161918,0.02902262222738233,0.02902262243508047,0.009703768774098533,0.009703768800905855,0.024915886344489123,0.024915886618474478
2023-06-21,0.0022361331507070757,6.708399452121226e-07,0.009183825176794332,0.009183825642041636,0.08677722421210003,0.08677722364625204,0.06865959138101634,0.06865959126332631,0.053607922077894186,0.053937487775373966,0.30000000065622023,0.29888193476440467,0.02270675158582302,0.02270675447336009,0.024025115575721682,0.0240251193254864,0.019686990482158547,0.019686992147979712,0.0,0.0,0.018835865142553584,0.018835866660299818,0.028436077276829282,0.028436091757282702,0.010824389624857319,0.01082439030550428,0.012615270579281827,0.012615271386096588,0.007139298366887951,0.007139298848898245,0.0094297543366567,0.00942975492127746,0.01457683612655677,0.014576836977707543,0.020909458798609722,0.020909460209610146,0.02216655471724957,0.02216655645711826,0.02678218522244888,0.02678218702060954,0.023028076822985095,0.023028078541698763,0.029468687030969044,0.02964974745304892,0.02902178078289145,0.029021887641412388,0.010398121054849831,0.010398121609886873,0.029376597477120008,0.02998387705743253,0.038354300971988164,0.03835430300584147,0.008528612175152231,0.008528612712218137,0.01062948535070128,0.010629485976393765,0.030159481932573947,0.030159489791516808,0.009565187966481061,0.009565188551389946,0.025106557094628036,0.02510656407653102
2023-06-30,0.004573503347299378,1.3720510041898134e-06,0.009229248740090372,0.009229248442694142,0.08978956976689538,0.08750816714119634,0.06926892521180705,0.06926357934580915,0.054083650770580645,0.05408365078724929,0.2999999999884429,0.30228675164122726,0.022393876115007764,0.022393876057818552,0.02351639620311202,0.02351639615556238,0.01933121139515179,0.01933121130552931,0.0,0.0,0.018280373520838136,0.01828037342000977,0.028725790034374348,0.028725789995461395,0.01023413417336612,0.010234133953958727,0.011132723266826692,0.01113272306904327,0.007167476836954037,0.007167476542654699,0.009033912010963999,0.009033911759884269,0.014160126716646793,0.014160126549653328,0.021064875508138334,0.021064875415307757,0.021697969085088135,0.021697969001851544,0.026297884960272765,0.02629788488594252,0.022480126937220908,0.022480126851260895,0.029795678357228336,0.029795678359580555,0.02941445358876269,0.029414453584590574,0.010338698783950452,0.010338698539225186,0.02957117791744704,0.029571177919291668,0.03836553211010728,0.03836553205452036,0.008434764943013326,0.008434764678225857,0.010775654091010526,0.01077565386927826,0.030175873706010912,0.030175873680069364,0.009727102852097182,0.009727102614693086,0.02551279240859392,0.02551279237841066
2023-07-07,0.003346863182095628,1.0040589546286882e-06,0.009182731380375108,0.009182731731177715,0.0895072397549395,0.08950723895297132,0.06895456863029267,0.06895456776938348,0.05380286435725467,0.05380287301077543,0.30000000019466666,0.2983265702664961,0.02236288201658891,0.022362883980499366,0.02355674446326012,0.02355674705132286,0.019336966586003455,0.019336967712497877,0.0,0.0,0.018229192901719465,0.01822919389843414,0.028615947663564435,0.028615970643012856,0.010465975904116758,0.010465976398203658,0.011243512633580954,0.01124351316890675,0.007120652845316599,0.007120653228913467,0.00898346695839413,0.008983467388125698,0.014426239386985515,0.014426240003617695,0.021098019451874617,0.021098020498319648,0.02153291568732052,0.021532916826338483,0.025915391150260363,0.02591539220240489,0.02286131457898121,0.022861315724145907,0.0294302105318308,0.029994279893438135,0.02953452155040118,0.029534833110220083,0.010152317983056701,0.010152318407048973,0.02897484844654619,0.028976527888987476,0.038307972808213235,0.038307973913986125,0.008580506108982224,0.008580506515902577,0.010912839755150706,0.010912840225148076,0.030919764157294343,0.03202707670983237,0.010062446162608856,0.010062446619698821,0.025927945950420167,0.025927956260189865
2023-07-14,0.004143453289606153,1.2430359868818459e-06,0.009159815037753812,0.009159815584505076,0.08888384810024294,0.08888384723995418,0.06854096146497626,0.06854095940113702,0.053610328887929465,0.053610349150161905,0.3000000002575821,0.29792827653690707,0.02263649950411355,0.02263650310555289,0.023693172472060618,0.023693177259047488,0.019187719052754036,0.019187720839123297,0.0,0.0,0.018483418852427054,0.018483420530900904,0.028764382372741704,0.028764486325721334,0.010484350043810426,0.01048435082491154,0.01105586024815249,0.011055861078970068,0.007210188565691314,0.007210189163034612,0.00884428821500299,0.008844288881780802,0.014617135222163992,0.014617136211005171,0.020706144443962755,0.020706146071659805,0.022030911021112272,0.02203091307405486,0.02647881336873932,0.026478815359741757,0.023226458847909717,0.023226460986085395,0.028784162609965358,0.029503904812110508,0.02939575076596731,0.029406411468428154,0.010292345277876707,0.01029234596477676,0.028527075765957872,0.029453094414813284,0.0384159132815995,0.03841591556041508,0.008609387025068402,0.00860938766385343,0.011315362894149514,0.011315363640350368,0.03056331977743154,0.030978427438031697,0.010048950619868243,0.010048951325181849,0.026433436002988746,0.026433480087783786
2023-07-21,0.0005975871879831231,1.7927615639493693e-07,0.009146971691946598,0.009146971677882363,0.08904959512237796,0.0890495949024162,0.0690099859957545,0.06871119272569667,0.05372168629082588,0.05372168629691984,0.30000000004989785,0.30029879358661943,0.022272444970790003,0.022272444972936473,0.023233697264191874,0.02323369726701656,0.018813284346260718,0.018813284345452718,0.0,0.0,0.017825259717925986,0.017825259716466587,0.028791874902743465,0.028791874908969547,0.010125550778490228,0.010125550769842949,0.010564281364735108,0.010564281356832005,0.006903468135775441,0.006903468121750006,0.008577206085820648,0.00857720607459283,0.014512811645866245,0.014512811640596054,0.020172250809474247,0.02017225080807058,0.0216277538928245,0.021627753892707956,0.02598346121821656,0.02598346121805324,0.023981595793399004,0.023981595794462775,0.029414084193034342,0.029414084200798284,0.02989902515304637,0.029899025160596025,0.010197507164782222,0.010197507154831337,0.028840200336784673,0.028840200344204366,0.03898038590629359,0.0389803859083689,0.008631352728484766,0.008631352717302997,0.011388673537403589,0.011388673529138053,0.0318746786411538,0.031874678649405554,0.00997496270274743,0.009974962693262465,0.026485949558952494,0.026485949564806974
2023-07-28,0.0029538791583894547,8.861637475168363e-07,0.009125762116564455,0.009125762286768905,0.088568323809239,0.08856832364171639,0.06866230233111303,0.06866230197353101,0.05339004683710901,0.05339005513086976,0.3000000000913947,0.29852306103730464,0.02263512534540187,0.022635126655313056,0.02325840686073154,0.02325840832389215,0.018715294076075816,0.01871529470858843,0.0,0.0,0.017951646663444072,0.01795164725437443,0.02918048251372606,0.029180510170935516,0.0099365387061294,0.009936538965112977,0.010388321603185601,0.010388321879781183,0.006826778442822371,0.006826778615580666,0.008447799013380879,0.008447799224521145,0.015081739585139508,0.015081739970097473,0.020123445505240714,0.0201234460780653,0.022436521916209703,0.02243652276661016,0.026658047988181468,0.02665804882648576,0.023703168018570493,0.023703168894788778,0.02912524245309508,0.029125569497868493,0.029820263897867516,0.029820500232229548,0.010211518705873264,0.010211518941971209,0.02862206674707151,0.028622160138769105,0.03858650359121895,0.03858650470959514,0.008691175215778278,0.008691175430575368,0.011395308524236083,0.011395308795864126,0.03120419217127332,0.032680399342748544,0.009899537780131239,0.009899538022904645,0.027354439489795056,0.027354468483136146
2023-08-04,0.000712427577736134,2.1372827332084018e-07,0.009218373831417485,0.009218374126798245,0.08838324758804042,0.08838324734468649,0.06858600401492325,0.06858600135812284,0.05330545827610846,0.053305468883976664,0.3000000004646913,0.29964378957597754,0.023171670961293203,0.023171672935067934,0.023736141608663535,0.023736143750120273,0.01891547943726203,0.018915480442861246,0.0,0.0,0.018409699769709673,0.018409700744696368,0.02958401168793339,0.029640316566645217,0.010089888778194129,0.010089889220146302,0.010551955507187618,0.010551955978410514,0.006977958378646796,0.006977958679948381,0.00858585904001386,0.008585859403681308,0.016954519885554343,0.016954520646782753,0.020070893274207982,0.020070894178043554,0.02272075781110503,0.022720759122176738,0.026705640303974976,0.026705641593827344,0.022713109611486426,0.02271311074423223,0.02846759131799043,0.028468415009385132,0.029343932589201305,0.02934622330061072,0.009783897637315438,0.00978389802649636,0.027851649101128802,0.027851703294880226,0.03815789784655519,0.03815789933923026,0.008654542826595755,0.008654543194512854,0.011471258094505308,0.011471258561209851,0.03038484468751381,0.030681467760752142,0.009859465476763753,0.009859465892114727,0.027344250192016435,0.027344340324605886
2023-08-11,0.0001729400274435404,5.188200823306211e-08,0.009206084468782294,0.009206084609615237,0.08840970971195156,0.08840970950771009,0.06861269985697585,0.06861269601640434,0.05333232146708646,0.05333232267623298,0.3000000002375233,0.29991353426861456,0.023001650150320702,0.023001650927878016,0.023476347339224664,0.023476348153123282,0.01868959452334785,0.018689594963956165,0.0,0.0,0.018375877464743683,0.018375877902941422,0.029254112310962144,0.02925411795884106,0.00985855254363876,0.00985855275019614,0.010462564454842116,0.01046256467807395,0.006974705991198177,0.006974706136011416,0.008480396840964828,0.008480397014202994,0.01726818517275838,0.017268185531099232,0.01964982768784102,0.019649828075925344,0.022434335717807678,0.02243433626103224,0.02630064603394261,0.02630064654496607,0.02254933472644068,0.022549335210696544,0.02818428924218541,0.02818429415778905,0.02929173333690517,0.02929173973194234,0.009888182800474554,0.009888182987635233,0.027928902852927588,0.02792890697570933,0.0380535488827678,0.0380535494210893,0.008562463105697592,0.00856246327722068,0.011517098530396983,0.011517098748753674,0.03089259324332528,0.03089261310468431,0.01001880562128142,0.010018805818634626,0.02932543568368556,0.029411856589020558
2023-08-18,0.004328888975421463,1.2986666926264387e-06,0.009233904807306646,0.009233904762710564,0.089298543912167,0.08929854377074607,0.07161781494545535,0.06945337087270663,0.05378140630180794,0.053781406377549364,0.30000000022380136,0.3021644437998091,0.02234283344483517,0.02234283349147497,0.023046250442882422,0.023046250492361503,0.018302298067257333,0.018302298090098458,0.0,0.0,0.01774118584182977,0.01774118586290595,0.029206820229332412,0.02920682030763528,0.009276731051658625,0.009276731026522359,0.009976374031001807,0.009976374011507229,0.0066139437554143575,0.00661394371027468,0.008122208529221237,0.008122208494352582,0.0168054553813698,0.01680545539404535,0.019729979986749302,0.019729980007051742,0.022081180464103775,0.022081180499072737,0.02576279444237928,0.025762794475591495,0.02273703982883506,0.02273703986027068,0.028244386798911583,0.028244386881960896,0.02937913504643777,0.02937913513187555,0.009678743808802855,0.009678743780324166,0.027850578197914914,0.027850578278175196,0.038605899667929815,0.03860589971175797,0.008505659995526792,0.008505659962302577,0.011479399130042957,0.011479399112898242,0.03224383004879315,0.0322438301496523,0.00970646413073996,0.009706464105281684,0.028629137487491647,0.0286291375790846
2023-08-25,0.0020126081232805194,6.037824369841558e-07,0.009175480205607406,0.009175480112210619,0.08961623524657596,0.08961623475268418,0.07294041680436529,0.0719341139818133,0.05401211167080106,0.05401211170942012,0.30000000030760915,0.30100630399717976,0.02177296198217234,0.021772961992806414,0.022238683753038495,0.02223868376513134,0.017590364000336176,0.01759036398618511,0.0,0.0,0.017115050365861324,0.017115050350438064,0.029140441048204156,0.029140441090161222,0.009121693847636298,0.009121693780068734,0.00970186849358208,0.009701868432548968,0.006231658797304476,0.006231658699427121,0.007933306367066316,0.007933306285690868,0.016109325302353372,0.016109325276923055,0.019109259849147787,0.019109259832387305,0.02156762746706313,0.021567627467469732,0.02537434558190312,0.02537434558026983,0.02357947618190879,0.023579476183793968,0.02914808233481598,0.02914808238580413,0.029798738860661093,0.02979873891045608,0.009936369271753405,0.009936369201584284,0.02802603134946059,0.028026031393284905,0.039028775894110246,0.039028775905585934,0.008675915078842605,0.008675915001414307,0.012045913800226774,0.012045913746090408,0.032569398539150564,0.03256939859838916,0.009688541100858568,0.009688541032044666,0.028751926497583527,0.02875192654873675
