date,turnover,transaction_cost,weight_可转债ETF,previous_weight_可转债ETF,weight_5年国债ETF,previous_weight_5年国债ETF,weight_10年国债ETF,previous_weight_10年国债ETF,weight_信用债ETF,previous_weight_信用债ETF,weight_日利ETF,previous_weight_日利ETF,weight_沪深300ETF,previous_weight_沪深300ETF,weight_中证500ETF,previous_weight_中证500ETF,weight_中证1000ETF,previous_weight_中证1000ETF,weight_中证2000ETF,previous_weight_中证2000ETF,weight_创业板ETF,previous_weight_创业板ETF,weight_红利ETF,previous_weight_红利ETF,weight_半导体ETF,previous_weight_半导体ETF,weight_人工智能ETF,previous_weight_人工智能ETF,weight_新能源ETF,previous_weight_新能源ETF,weight_科创50ETF,previous_weight_科创50ETF,weight_证券ETF,previous_weight_证券ETF,weight_军工ETF,previous_weight_军工ETF,weight_消费ETF,previous_weight_消费ETF,weight_恒生ETF,previous_weight_恒生ETF,weight_白银LOF,previous_weight_白银LOF,weight_纳指ETF,previous_weight_纳指ETF,weight_标普500ETF,previous_weight_标普500ETF,weight_日经225ETF,previous_weight_日经225ETF,weight_欧洲ETF,previous_weight_欧洲ETF,weight_黄金ETF,previous_weight_黄金ETF,weight_有色金属期货ETF,previous_weight_有色金属期货ETF,weight_能源化工期货ETF,previous_weight_能源化工期货ETF,weight_豆粕ETF,previous_weight_豆粕ETF,weight_煤炭ETF,previous_weight_煤炭ETF,weight_原油ETF,previous_weight_原油ETF
2025-09-05,0.006224883191180546,1.8674649573541637e-06,0.010233973551622167,0.010233973542945897,0.07209470763326652,0.07209470762446944,0.06861989970757733,0.06861989967066531,0.1083436207085105,0.10523117933734015,0.4000000000301766,0.4031124416257668,0.014235890856021465,0.01423589085013831,0.013854657563695577,0.01385465755774791,0.013045955906311506,0.013045955900056435,0.008689283950665174,0.008689283942386238,0.015202536510941127,0.01520253650560533,0.013383445253866658,0.013383445245514672,0.010725535438802425,0.010725535431339429,0.01407173438415016,0.014071734378242754,0.009976510737473498,0.009976510729537912,0.010234984512589177,0.010234984504923876,0.012670358720578772,0.012670358713793035,0.014084082284753517,0.01408408227862959,0.0135321248626683,0.013532124855641564,0.021429207837834408,0.021429207832944795,0.018844110075823203,0.01884411007071962,0.015851892606908245,0.01585189260137961,0.01728197107309674,0.01728197106801921,0.01133784307110532,0.011337843063406204,0.017579716062563033,0.01757971605761336,0.02395481258713558,0.023954812582403995,0.009347059364408631,0.009347059355524077,0.009446967648252631,0.00944696763929148,0.011574237099762914,0.011574237090628952,0.00941024553478725,0.009410245526379054,0.0109426344246517,0.01094263441694498
2025-09-12,0.009616521629678059,2.8849564889034174e-06,0.01034312309964195,0.01034312339214334,0.07111128827329916,0.0711112884842609,0.06738713791624082,0.06738713794773034,0.10691632924870417,0.10691632924511646,0.4000000000378565,0.39519173922660517,0.01470865657616995,0.014708664796597723,0.01458664661850785,0.014586656838386992,0.013582047991354738,0.013582050560695355,0.008973502724004523,0.008973503057345093,0.015309747407982386,0.01651576558795317,0.013230903796555114,0.013230904569720684,0.011515437515566497,0.01151543814465004,0.015456454235752393,0.015456712007907714,0.010733476619483116,0.010733477081478919,0.010987480730872388,0.010987481265491423,0.012879149559161734,0.012879150422992907,0.014356329620371516,0.0143563321325949,0.013868087058702383,0.013868087773777285,0.02098205533283631,0.022173902647203175,0.018451209849059683,0.01866723849709741,0.015896927082285902,0.015896944666251682,0.016849750673287346,0.01723803080553664,0.011531673868849216,0.0115316743036336,0.016763248319357736,0.01735897243268421,0.02298510886607177,0.024195165514779435,0.009283305031704952,0.009283305309209126,0.009420029630044024,0.009420029902240248,0.011561971490341457,0.011561971751272469,0.009413007745103142,0.009413008082249404,0.010915913080831396,0.010915913552394256
2025-09-19,0.0008170737985785971,2.451221395735791e-07,0.010238043409144321,0.010238046070766203,0.07115326138419314,0.07115326994128934,0.0675587036794814,0.06755870452739404,0.10676077004107119,0.10676077042484307,0.40000000148228737,0.3995914645829982,0.014479770216430562,0.014479784948352508,0.014703056628831928,0.014703083175474104,0.013644192481456366,0.013644201821938772,0.008960781506791582,0.008960784410225334,0.01549628152266283,0.015500312431217689,0.012887462675505104,0.012887467138735526,0.012227989326843403,0.012227994098505857,0.015666497268601073,0.01566680472607726,0.010815086791591278,0.010815090283053915,0.011420862123400238,0.011420866155061268,0.012340045120460856,0.01234004945558674,0.01410955395189416,0.014109561792220598,0.013350506493487492,0.013350510424014127,0.020845843857290887,0.021159894207209907,0.01842327724051468,0.018425058603143384,0.016183903771188193,0.016183959175135383,0.017056078759752798,0.017061888185314584,0.011800025530854047,0.011800028921597197,0.016639270739970704,0.016639525075147585,0.022693685878172245,0.022775817714723857,0.009237788577464443,0.009237791093074352,0.009334594151871376,0.009334596618135719,0.011401622301386144,0.011401624584838474,0.009550984009366596,0.009550986901545265,0.011020059078033464,0.011020062512379884
2025-09-26,0.005433526503353499,1.6300579510060494e-06,0.010230881430133048,0.010230881871312936,0.0688991880074715,0.0705025573274773,0.06679493642888634,0.06679493657886544,0.1058918694866574,0.1058918695432861,0.4000000000157815,0.39728323676410476,0.014697890393933271,0.014697894670938759,0.01490187530529544,0.014901882322955329,0.013637133009843639,0.013637135307177733,0.008845992656090948,0.008845993129128088,0.016052717849881538,0.01611398230152892,0.012804319438619946,0.012804320283090054,0.013167211777581728,0.013167213276201756,0.016427145575012517,0.01644117756647333,0.011327230468608902,0.011327231196756585,0.01211018178084072,0.012110182773190903,0.012176887181065979,0.012176888033408821,0.01420337722781369,0.01420337924320898,0.012981909341824416,0.01298191004961194,0.020729972810183225,0.020730060004413322,0.01874521762019519,0.019385390250442152,0.01628336935527969,0.0162833793280669,0.017159706943743275,0.01715979315413688,0.01176476050290854,0.011764761132232125,0.01653559684370688,0.01653561181467528,0.022956513047421422,0.0233542142713939,0.009351983481427607,0.00935198388784099,0.00934297142564966,0.009342971817501721,0.011215739000815574,0.011215739368987556,0.00961007491269815,0.009610075400286173,0.011153346680628336,0.01115334733130534
2025-09-30,0.0017974834466312796,5.392450339893839e-07,0.010266563876598992,0.010266564257085428,0.06876602423540253,0.06876605663965142,0.06669668519075114,0.06669668533423491,0.10562613153695326,0.10562613155850818,0.40000000032159383,0.3991012585982782,0.014765305073899287,0.014765308336969707,0.014907690429545734,0.01490769538561999,0.013586140495386067,0.013586142049644026,0.008790809557211192,0.008790809950466261,0.016023613924538445,0.0160237675891679,0.012756773329096244,0.012756773947036311,0.01308430512111821,0.013084306135484293,0.01604239639986924,0.016042427015662664,0.011591747200623118,0.011591747796942074,0.012041795604609455,0.01204179631198324,0.012703121537099123,0.012703122292257576,0.01416893554181495,0.014168936910137373,0.013073767711387513,0.01307376827331621,0.020844278768812924,0.020844334000241133,0.01894753436058255,0.019701257908621303,0.01644017699309314,0.016440186208138228,0.017201012521306354,0.01720104926059802,0.011713962954094433,0.011713963445189865,0.016549515855511347,0.016549525932855618,0.023073853543001434,0.023218525022423806,0.009297246989374276,0.009297247338990849,0.009263180228882454,0.009263180568692318,0.011057315607286644,0.011057315926108136,0.009445660384126692,0.009445660778692553,0.011274454706429494,0.011274455227002513
2025-10-10,0.0064633737617406355,1.9390121285221907e-06,0.010297022565048504,0.010297024348194558,0.06834422592255589,0.06834423344872938,0.06633723973751633,0.06633724022587337,0.10490918274446007,0.10490918309919696,0.4000000001679017,0.3967683132870313,0.014915630495983222,0.014915656485213667,0.015154761092389793,0.015154817812075956,0.013726992879576239,0.01372700369310637,0.008798346348994946,0.008798348223477054,0.01583433392718547,0.015999815318270928,0.012692101146947101,0.012692104294836823,0.01365851927639344,0.013658527927592154,0.016165008763333183,0.0161687482745672,0.012199047377506232,0.01219905150240364,0.012522602901230195,0.012522607839359403,0.012470041655505222,0.01247004544762164,0.014613732481204898,0.014613744218722165,0.01290441163525369,0.012904414264331745,0.020734488912660137,0.020734570940195096,0.01867283843247978,0.01935788418063639,0.016583877911299182,0.016583969260590886,0.017358640313869276,0.01736528358371734,0.012294309603414289,0.01229431273750726,0.01684094700754007,0.016841175922077053,0.02181489338274581,0.024185111665048394,0.009580637457209183,0.00958063917686291,0.009023612501756277,0.009023613882580623,0.010994098427075799,0.010994099711120897,0.009612390332794405,0.009612392280951733,0.010946064598169821,0.010946066948107108
2025-10-17,0.0037060053822452945,1.1118016146735881e-06,0.010172555757695698,0.010172555718789656,0.06864286185343332,0.06864286183779304,0.06677975813022652,0.0667797574440991,0.10722216355350465,0.1053691621865357,0.4000000000477233,0.4018530027388462,0.014682885480735198,0.014682885465204836,0.014595737002916173,0.01459573698762769,0.013365235027303829,0.013365235009530492,0.008674087888105262,0.008674087850422936,0.014814637721122166,0.014814637706691492,0.01330408375715029,0.013304083736618988,0.012556736463468257,0.012556736443269541,0.01480739014652667,0.014807390131389967,0.011593998920744785,0.011593998897277937,0.011557112318291287,0.011557112295026536,0.01244340662050508,0.012443406597583818,0.014322410900132506,0.01432241088274716,0.013096856418310774,0.013096856390692546,0.020128036982468258,0.02012803696788907,0.020905517823177268,0.02090551781346979,0.016653609043435394,0.016653609029647822,0.01715386415307013,0.017153864139807254,0.012360789802159919,0.012360789778201427,0.016705518087931873,0.01670551807418672,0.02319908259412024,0.02319908258385806,0.0094612825288095,0.009461282488791793,0.008905075656423837,0.008905075603539885,0.011034643856116197,0.01103464379780686,0.010355469282833783,0.010355469252079155,0.010505192181557809,0.010505192150575033
2025-10-24,0.0010676154558547282,3.202846367564184e-07,0.01017356944945948,0.01017356944729369,0.06871815417100456,0.06871815417054747,0.06679806511613981,0.06679806511444115,0.1080370618366246,0.10750325416344989,0.4000000000266199,0.40053380775454717,0.014675967381723868,0.014675967379850819,0.014440315877414796,0.014440315875543046,0.013225234201190266,0.013225234199171402,0.008725080429708645,0.008725080427655187,0.014950903700707365,0.014950903698937775,0.013480774951044116,0.013480774948083332,0.012326442634569449,0.012326442632463063,0.015221439372242282,0.01522143937046619,0.011279633568363825,0.0112796335661983,0.011462332420776556,0.011462332418618888,0.012320116125924284,0.012320116123763792,0.01386902778858308,0.01386902778655619,0.012820825016783192,0.012820825014555465,0.02027897326295488,0.020278973261285915,0.018962509834161787,0.018962509832595276,0.017248983582599613,0.01724898358099954,0.017678481826499223,0.01767848182493996,0.012923676383467876,0.012923676381325733,0.016914527851331372,0.016914527849664907,0.022599334195091497,0.022599334193777236,0.009568777895589893,0.00956877789324241,0.008901745725742033,0.008901745723511866,0.011150569620814479,0.011150569618437143,0.010640774434521683,0.01064077443212817,0.010606701318345632,0.010606701315948888
2025-10-31,0.005955767645926712,1.7867302937780134e-06,0.010206045232045604,0.010206045324127333,0.0654680226706865,0.06844590103369473,0.06658000070312484,0.06658000079574397,0.10737995846673579,0.10737995853731333,0.4000000001055787,0.39702211628261536,0.014900937740238027,0.014900937957231514,0.014817438875195838,0.014817439099579183,0.013454185053791768,0.013454185224880297,0.008716852190986757,0.008716852281961283,0.015815308244791514,0.01581530854604862,0.013252840530048897,0.013252840658866059,0.012776308646885252,0.012776308798401005,0.01592924469424703,0.0159292449798461,0.01223949486252162,0.012239495001049318,0.011851291325050469,0.011851291456312448,0.012439677080507928,0.012439677211327915,0.014239392938159137,0.01423939311336612,0.012567942261549267,0.012567942362601255,0.020220458188742088,0.02022045847662984,0.018512474715639583,0.0185124750910544,0.01774511448572122,0.01774511487929561,0.018442457891030887,0.018442458370719172,0.013755191910098389,0.013755192067811247,0.016737585192971006,0.016737585464067367,0.021699447653202794,0.021699448191463494,0.00961016984009532,0.009610169931636846,0.008761407887602704,0.008761407966556826,0.011012484115896464,0.01101248419541265,0.01041787724196266,0.01041787734487893,0.010450389254891987,0.010450389355507848
2025-11-07,0.0005726349468662285,1.7179048405986851e-07,0.010278534208518543,0.010278534091319638,0.06545207536409008,0.06545207536139717,0.06662121771585527,0.06662121753838972,0.10783011236890154,0.10754379649503847,0.40000000002997554,0.4002863175034086,0.014853746793398973,0.014853746778783067,0.014734875919807568,0.014734875905634291,0.013559398563914306,0.013559398543489873,0.00890210978482799,0.008902109665239258,0.015638628861385947,0.015638628850887556,0.013578802878166277,0.013578802830333954,0.01244714672750428,0.012447146697741782,0.015586624874620994,0.015586624863118148,0.01249830317882881,0.012498303149098642,0.011657161710932501,0.011657161670864735,0.01231902440116037,0.01231902436176353,0.014060464969258162,0.014060464948065704,0.012529288539140683,0.012529288458550515,0.020445027964897014,0.020445027955535548,0.01886785686802388,0.018867856860389005,0.0176215915841426,0.017621591575968442,0.017826132072005767,0.017826132064043588,0.013571943985878469,0.013571943961381077,0.016631213773045772,0.016631213761664085,0.021838974097915406,0.021838974091570033,0.009536284572206222,0.009536284445030773,0.008745169108749649,0.008745168858723699,0.011159924589507212,0.011159924374397888,0.010825373325958832,0.01082537325909446,0.010382991167381405,0.010382991079076698
2025-11-14,0.0038735141757759908,1.1620542527327971e-06,0.010365018296639805,0.010365019621805402,0.06339683087732316,0.06514910617369522,0.06622099319418007,0.06622099409730088,0.10730242462950595,0.10730242688396753,0.400000000490967,0.39806324340307914,0.014801892521744853,0.014801896238643244,0.014689625712648141,0.014689629566492796,0.013576266108098103,0.013576268902484333,0.00896445300734452,0.008964454321124327,0.01546899606583515,0.015469001679926011,0.01365390268052308,0.01365390459001793,0.01210948471456524,0.012109486774560491,0.014840655687920454,0.014840659600775248,0.012732369838652587,0.012732372124976299,0.011292092343165092,0.011292094126542009,0.012199510643888248,0.012199512511295113,0.013711876526963105,0.013711879023180449,0.012953327448393174,0.012953329030497368,0.020867891249931155,0.020867902613316787,0.02070081745010452,0.02087660216456146,0.017727872594488533,0.01772788579225749,0.01847309841543636,0.018473128811807137,0.013592632847342257,0.01359263532184935,0.01683284300532722,0.016832848978074796,0.02276499042540684,0.022773577965493993,0.00965758631084441,0.009657587611791713,0.008631616429982844,0.00863161751395465,0.01112726879099703,0.01112726990294991,0.0106763334849447,0.0106763350017645,0.010667328206836324,0.010667329651814604
2025-11-21,0.009335299546705105,2.800589864011531e-06,0.010349987979338626,0.01034997530345081,0.06413376356736253,0.0641337632011744,0.07155195058960163,0.06706556717068625,0.10855747465651364,0.10855747374346256,0.4000000000624297,0.40466764983578213,0.01454578281710587,0.01454578183529076,0.014268260948155774,0.01426825995252821,0.013269663249669038,0.013269661955117962,0.008763171268850782,0.008763152629451147,0.014876536810050205,0.014876535969498905,0.013557301250383609,0.01355729885698572,0.011670579481272305,0.011670577250880509,0.01469580878209133,0.014695807851879843,0.012219507369916576,0.012219505541855644,0.01085198329829971,0.010851979952423513,0.012030659510550743,0.012030656928415394,0.013701874879338334,0.013701873491783215,0.012761579556629248,0.012761574969374757,0.020018452638116958,0.020018451946142206,0.020045309254283963,0.020045308775698604,0.017438994305909943,0.017438993686701872,0.01811830819484559,0.018118307624239823,0.013013911691226674,0.01301391013838254,0.01650251162219645,0.01650251085568174,0.022339256804839044,0.022339256344782503,0.0095642796348923,0.00956426379382521,0.008546616664295114,0.008544005455113883,0.011442704385738698,0.011264138407143097,0.01024330296669568,0.010243296354773335,0.010920465759400078,0.010920460177473357
2025-11-28,0.0008714900648882657,2.6144701946647967e-07,0.010153480193934366,0.01015347906172964,0.06412128595426385,0.06412128588959023,0.07184037667391012,0.07140465851703018,0.10862573557092388,0.10862573553515713,0.400000000076392,0.4004357451088363,0.014393323720741048,0.01439332357052322,0.014044606015295415,0.01404460586164145,0.013118663769415615,0.013118663579064452,0.0087120845774692,0.008712083474224306,0.014823693951532668,0.014823693823478463,0.013284046646071485,0.013284046283546938,0.011649288871738874,0.01164928857986677,0.014920053099134524,0.014920052965953699,0.01158383692348876,0.011583836628520364,0.010731403695150906,0.010731403281886072,0.011628007119912936,0.011628006750839356,0.013634247990819427,0.013634247789319232,0.012683114914660513,0.012683114355338537,0.020077944804484132,0.020077944696176128,0.021186562547500364,0.021186562478843398,0.017580158424302997,0.017580158330586362,0.018288200866372027,0.01828820077890464,0.012953937425950256,0.012953937206047643,0.016565217748231945,0.01656521763242124,0.02263214364360546,0.022632143570726133,0.009654526591383631,0.009654525472446197,0.008691209352164421,0.00869119711481005,0.01170936216962241,0.011709356280470797,0.009928965295247592,0.00992896456507972,0.010784521366279231,0.010784520816941695
2025-12-05,0.0038351673600805873,1.150550208024176e-06,0.010080175880313017,0.0100801763144783,0.06376932447783458,0.063769327275994,0.07132280854727689,0.07132280920861958,0.1068073936817634,0.10802040742225671,0.40000000060963153,0.39808241692959134,0.014429082018144412,0.014429082849593468,0.014122338734039917,0.014122339557170373,0.013061307538331724,0.013061308234786176,0.008688170239909736,0.008688170678679151,0.01493980704935877,0.014939808034989906,0.013208780247706267,0.01320878078724324,0.011893920894964827,0.011893921488285894,0.015103869064400251,0.015103870021985176,0.011446711226773786,0.011446711793314999,0.010793352381305634,0.010793352903540936,0.011460979082472091,0.01146097960706744,0.01377625797051379,0.013776258660944521,0.012343741948408678,0.012343742419309283,0.019963989908133223,0.019963991023972154,0.0234170010734409,0.024121545414712155,0.017746995397627034,0.0177469970582214,0.018405252413157495,0.018405254409260847,0.013050548926693445,0.013050549575911908,0.01650836469283234,0.016508365756027592,0.02265280824008072,0.02265281268273669,0.009966254122814927,0.009966254564998302,0.008718199640683499,0.008718200026669258,0.011293709296366349,0.01129370965285968,0.009931325799603727,0.009931326259179012,0.011097528895416903,0.01109752938760056
