date,weight_可转债ETF,weight_5年国债ETF,weight_10年国债ETF,weight_信用债ETF,weight_日利ETF,weight_沪深300ETF,weight_中证500ETF,weight_中证1000ETF,weight_中证2000ETF,weight_创业板ETF,weight_红利ETF,weight_半导体ETF,weight_人工智能ETF,weight_新能源ETF,weight_科创50ETF,weight_证券ETF,weight_军工ETF,weight_消费ETF,weight_恒生ETF,weight_白银LOF,weight_纳指ETF,weight_标普500ETF,weight_日经225ETF,weight_欧洲ETF,weight_黄金ETF,weight_有色金属期货ETF,weight_能源化工期货ETF,weight_豆粕ETF,weight_煤炭ETF,weight_原油ETF
2018-03-08,0.0,0.1949189139808945,0.04106679917678788,0.0,0.3964766946252556,0.02156102408179329,0.02106950945487751,0.00754799982712773,0.0,0.02070857545773529,0.023996686100871318,0.0,0.0,0.0,0.0,0.009031615241721072,0.009093723935820338,0.022886004168168113,0.04122728633020033,0.027796903602061898,0.023586848671821318,0.02483292391880688,0.0,0.02710232414335744,0.051625284072123176,0.0,0.0,0.0,0.0,0.03547088321057656
2018-03-09,0.0,0.19454150759445285,0.04092220029447577,0.0,0.3956499288340116,0.02173117670991493,0.02121298264823994,0.007579109049353575,0.0,0.02074845527394475,0.024044430477729126,0.0,0.0,0.0,0.0,0.009041215116093132,0.009073411602851623,0.023280438108805385,0.04190729948960931,0.027666671132618614,0.023517834064328495,0.024933377631640264,0.0,0.02734307955949109,0.051415249904385986,0.0,0.0,0.0,0.0,0.03539163250805349
2018-03-12,0.0,0.19387197807353526,0.04082475648505641,0.0,0.39473069666775323,0.021837035692842503,0.021445876445478594,0.007704004068989111,0.0,0.021544423531764435,0.02400079379580429,0.0,0.0,0.0,0.0,0.009167458883049451,0.009244134475885547,0.023505966862263406,0.0422290810357742,0.027496597646320838,0.023492499737087818,0.025043099881307762,0.0,0.02740100090099387,0.0510241090973354,0.0,0.0,0.0,0.0,0.03543648671875783
2018-03-13,0.0,0.19319978804447957,0.04069474423695914,0.0,0.3934493612207896,0.02182838807856244,0.021606900987615137,0.007773925175836789,0.0,0.021742391396136474,0.023967972270262358,0.0,0.0,0.0,0.0,0.0092851672706468,0.00934940604019448,0.023307455085510062,0.04277775483461229,0.027439587629074058,0.023950323365235143,0.02542542271008126,0.0,0.027585032969092267,0.05083662088439016,0.0,0.0,0.0,0.0,0.035779757800521984
2018-03-14,0.0,0.19347131087847122,0.040745691897533326,0.0,0.3942066037501721,0.021631643878620887,0.021541698500575374,0.007748740008790802,0.0,0.02165628303758414,0.023914979476562872,0.0,0.0,0.0,0.0,0.009142591781825799,0.009274377418540135,0.023064153136615206,0.04279644047553227,0.027383791781852358,0.023941715097208906,0.02531275560642529,0.0,0.027556262396061345,0.05090298185617067,0.0,0.0,0.0,0.0,0.03570797902145735
2018-03-15,0.0,0.19381629078303553,0.040806718886893315,0.0,0.3951468342305388,0.021605392196559763,0.021314211100398474,0.007670232640749919,0.0,0.021385131524379798,0.02390596572792632,0.0,0.0,0.0,0.0,0.009093604513386866,0.009090488755333803,0.023246895830060222,0.04238679612726187,0.02754678080368328,0.02375066755689936,0.025229033979877948,0.0,0.027191567281513996,0.05109194173655181,0.0,0.0,0.0,0.0,0.03572144632494896
2018-03-16,0.0,0.19365693330183792,0.04078453365666371,0.0,0.39603988631100506,0.021743982773534908,0.02125447198414266,0.00765332149850724,0.0,0.021376881329894286,0.02383641830146866,0.0,0.0,0.0,0.0,0.009055207958107596,0.00911584108374094,0.02352756120821376,0.04167482058040545,0.02741847720216748,0.02384181614722765,0.025189296881353473,0.0,0.0272406262312166,0.050986348378984796,0.0,0.0,0.0,0.0,0.03560357517152794
2018-03-19,0.0,0.1940719285682103,0.04086319356927374,0.0,0.39685001156215094,0.021544120700698,0.021174950270274714,0.007676814518292961,0.0,0.021096093434386592,0.023747332501970246,0.0,0.0,0.0,0.0,0.008962606433927019,0.009052797984499856,0.02321625909509183,0.04167266666701498,0.027400231842041226,0.024015576580522974,0.025094880503931234,0.0,0.027415546971777765,0.05087083309824209,0.0,0.0,0.0,0.0,0.03527415569769366
2018-03-20,0.0,0.1939918591011277,0.040890426484009174,0.0,0.3966049164574415,0.021644986575485338,0.021241135948231255,0.007671085949524901,0.0,0.021326042911453208,0.02361287055612965,0.0,0.0,0.0,0.0,0.008965825374860029,0.009114228884615778,0.023330344817886102,0.04192696375513473,0.02714170023605708,0.023883613938498444,0.0250605886968354,0.0,0.027570537904750576,0.05064376203414923,0.0,0.0,0.0,0.0,0.035379110373809995
2018-03-21,0.0,0.194149757483255,0.04094458418003433,0.0,0.3970847782923636,0.021656457947484827,0.021272685190055058,0.007669336360941039,0.0,0.02164296172848808,0.023683738610501052,0.0,0.0,0.0,0.0,0.008965068102503792,0.00919179625058249,0.023131566510975053,0.041891883754573526,0.027203476163939727,0.023402456089119915,0.024836887808608696,0.0,0.027347807727556128,0.05090373563522209,0.0,0.0,0.0,0.0,0.03502102216379571
