date,selected_candidate_id,portfolio_return,gross_return,net_return,transaction_cost,turnover,is_rebalance_day,is_candidate_switch_day,nav_gross,nav_net,weight_可转债ETF,previous_weight_可转债ETF,weight_5年国债ETF,previous_weight_5年国债ETF,weight_10年国债ETF,previous_weight_10年国债ETF,weight_信用债ETF,previous_weight_信用债ETF,weight_日利ETF,previous_weight_日利ETF,weight_沪深300ETF,previous_weight_沪深300ETF,weight_中证500ETF,previous_weight_中证500ETF,weight_中证1000ETF,previous_weight_中证1000ETF,weight_中证2000ETF,previous_weight_中证2000ETF,weight_创业板ETF,previous_weight_创业板ETF,weight_红利ETF,previous_weight_红利ETF,weight_半导体ETF,previous_weight_半导体ETF,weight_人工智能ETF,previous_weight_人工智能ETF,weight_新能源ETF,previous_weight_新能源ETF,weight_科创50ETF,previous_weight_科创50ETF,weight_证券ETF,previous_weight_证券ETF,weight_军工ETF,previous_weight_军工ETF,weight_消费ETF,previous_weight_消费ETF,weight_恒生ETF,previous_weight_恒生ETF,weight_白银LOF,previous_weight_白银LOF,weight_纳指ETF,previous_weight_纳指ETF,weight_标普500ETF,previous_weight_标普500ETF,weight_日经225ETF,previous_weight_日经225ETF,weight_欧洲ETF,previous_weight_欧洲ETF,weight_黄金ETF,previous_weight_黄金ETF,weight_有色金属期货ETF,previous_weight_有色金属期货ETF,weight_能源化工期货ETF,previous_weight_能源化工期货ETF,weight_豆粕ETF,previous_weight_豆粕ETF,weight_煤炭ETF,previous_weight_煤炭ETF,weight_原油ETF,previous_weight_原油ETF
2020-08-03,candidate_03,0.0013472083187625673,0.0013472083187625673,0.0013472083187625673,0.0,0.0,False,False,1.092222408245174,1.0915564095935555,1.8884737126492996e-10,1.8884737126492996e-10,0.027274854568258892,0.027274854568258892,0.047981515818637695,0.047981515818637695,0.014549253510723802,0.014549253510723802,0.8183188454127129,0.8183188454127129,0.0064190809209942615,0.0064190809209942615,0.006015315238990374,0.006015315238990374,0.0014799810783594723,0.0014799810783594723,0.0,0.0,0.006695871744142795,0.006695871744142795,0.006039176753554727,0.006039176753554727,2.074704622552735e-10,2.074704622552735e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0074221305088146275,0.0074221305088146275,0.007438291661038741,0.007438291661038741,0.00725399638974321,0.00725399638974321,0.007130461596564572,0.007130461596564572,0.007135117850972874,0.007135117850972874,0.005785500781550646,0.005785500781550646,0.005475750161905015,0.005475750161905015,1.9467795126054463e-10,1.9467795126054463e-10,0.0054076919539643485,0.0054076919539643485,0.007303460901786674,0.007303460901786674,2.1558107018791853e-10,2.1558107018791853e-10,2.0072912404647372e-10,2.0072912404647372e-10,4.781689347001255e-10,4.781689347001255e-10,1.8505482136401516e-10,1.8505482136401516e-10,0.0048737014767545675,0.0048737014767545675
2020-08-04,candidate_03,4.5854181631354405e-05,4.5854181631354405e-05,4.5854181631354405e-05,0.0,0.0,False,False,1.0922724912098634,1.0916064620194217,1.907572735031656e-10,1.907572735031656e-10,0.027215787991622893,0.027215787991622893,0.04795213057948963,0.04795213057948963,0.014515775007248478,0.014515775007248478,0.8172340266934042,0.8172340266934042,0.00651166226470114,0.00651166226470114,0.006151914489685579,0.006151914489685579,0.0015271027709829678,0.0015271027709829678,0.0,0.0,0.0068498369159344765,0.0068498369159344765,0.006168172114816616,0.006168172114816616,2.1564452739949926e-10,2.1564452739949926e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.007572890114711234,0.007572890114711234,0.008054766015994513,0.008054766015994513,0.007338804919606283,0.007338804919606283,0.0070539815348020065,0.0070539815348020065,0.007051364366084438,0.007051364366084438,0.005804658445856299,0.005804658445856299,0.0054735081182895095,0.0054735081182895095,1.9330929973238677e-10,1.9330929973238677e-10,0.00539051652944417,0.00539051652944417,0.007265955027557927,0.007265955027557927,2.1405844610037925e-10,2.1405844610037925e-10,2.002237833365138e-10,2.002237833365138e-10,4.784573655126461e-10,4.784573655126461e-10,1.8801252622503338e-10,1.8801252622503338e-10,0.004867144419304262,0.004867144419304262
2020-08-05,candidate_03,0.0013528727146051478,0.0013528727146051478,0.0013528727146051478,0.0,0.0,False,False,1.0937501968601349,1.0930832666169743,1.9053032075376362e-10,1.9053032075376362e-10,0.027217895602611883,0.027217895602611883,0.04795904931696645,0.04795904931696645,0.014529012790306155,0.014529012790306155,0.817382202421993,0.817382202421993,0.006516761713160882,0.006516761713160882,0.0061150452493946295,0.0061150452493946295,0.0015193592187381175,0.0015193592187381175,0.0,0.0,0.006760632129345028,0.006760632129345028,0.006170137064366115,0.006170137064366115,2.1096798554526827e-10,2.1096798554526827e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.007524916826093165,0.007524916826093165,0.007765264499417734,0.007765264499417734,0.007296077800519319,0.007296077800519319,0.007197715299066729,0.007197715299066729,0.007051041046367609,0.007051041046367609,0.005868069167643175,0.005868069167643175,0.0055193801000444605,0.0055193801000444605,1.958826938332285e-10,1.958826938332285e-10,0.0054645154975310785,0.0054645154975310785,0.0072760013282251275,0.0072760013282251275,2.1548657773346927e-10,2.1548657773346927e-10,2.0209676108664196e-10,2.0209676108664196e-10,4.756402835636487e-10,4.756402835636487e-10,1.8699131710005744e-10,1.8699131710005744e-10,0.004866921250613251,0.004866921250613251
2020-08-06,candidate_03,0.0007801397991489918,0.0007801397991489918,0.0007801397991489918,0.0,0.0,False,False,1.0946034749190323,1.093936024377046,1.9136246235886007e-10,1.9136246235886007e-10,0.027193409922306497,0.027193409922306497,0.04795625604751256,0.04795625604751256,0.01449549886388679,0.01449549886388679,0.8162617608874656,0.8162617608874656,0.00651065263970691,0.00651065263970691,0.006164911757477973,0.006164911757477973,0.001529567558775135,0.001529567558775135,0.0,0.0,0.00681314446995569,0.00681314446995569,0.006128129888668038,0.006128129888668038,2.1349675409007008e-10,2.1349675409007008e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.007479079042230544,0.007479079042230544,0.00800914084144639,0.00800914084144639,0.007385541018861953,0.007385541018861953,0.007177714964054064,0.007177714964054064,0.007647381245039651,0.007647381245039651,0.005867478548024931,0.005867478548024931,0.005529835640422276,0.005529835640422276,1.952496519445554e-10,1.952496519445554e-10,0.005437360471715469,0.005437360471715469,0.007463114420787624,0.007463114420787624,2.1581087594127787e-10,2.1581087594127787e-10,2.022936231702373e-10,2.022936231702373e-10,4.698801654213507e-10,4.698801654213507e-10,1.8505331625150762e-10,1.8505331625150762e-10,0.004950020098514988,0.004950020098514988
2020-08-07,candidate_03,-0.0003057212398015175,-0.00030572123972151695,-0.0003057212398015175,8.000058291120273e-14,2.666686097040091e-10,True,False,1.0942688313876765,1.0936015848994098,1.906695089050348e-10,1.915217563254978e-10,0.02714877324669019,0.027148773237759265,0.04793620219912065,0.04793620220223644,0.014442577953069932,0.01444257790169588,0.81577849349576,0.8157784934870628,0.006481338005688808,0.006481338010628283,0.006175871365330722,0.006175871371133835,0.0015375637704234011,0.001537563840975602,0.0,0.0,0.006699420566300701,0.006699420570687223,0.006152511626965626,0.006152511640371075,2.1417103121496243e-10,2.1543902835766673e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.007734634353563562,0.007734634356199526,0.008291413936438142,0.008291413937674793,0.007223597854087852,0.007223597856250306,0.0071053784391171115,0.007105378436583674,0.007923937166181803,0.007923937153176968,0.005831134017795692,0.005831134024736443,0.005563878895726839,0.005563878903135746,1.946025418372036e-10,1.9436123187274646e-10,0.005423243465405434,0.005423243473692593,0.0075142621646351075,0.007514262147650464,2.2570842550713704e-10,2.172825125511387e-10,2.1209659738490243e-10,2.0307500405051377e-10,4.72280115867002e-10,4.667246875979754e-10,1.941475531220539e-10,1.8558268268630144e-10,0.005035765774022576,0.0050357657743622265
2020-08-10,candidate_03,0.00014556281340296506,0.00014556281340296506,0.00014556281340296506,0.0,0.0,False,False,1.0944281162373926,1.0937607726228498,1.8897503793003998e-10,1.8897503793003998e-10,0.027155959278288476,0.027155959278288476,0.047891923224335164,0.047891923224335164,0.014474750699873617,0.014474750699873617,0.8160440843976852,0.8160440843976852,0.006418662009049781,0.006418662009049781,0.006100569162668695,0.006100569162668695,0.0015135234784039665,0.0015135234784039665,0.0,0.0,0.006548659086852355,0.006548659086852355,0.0061431747941038855,0.0061431747941038855,2.0812047691303572e-10,2.0812047691303572e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.007469591894329936,0.007469591894329936,0.008582554280577253,0.008582554280577253,0.007093984783166832,0.007093984783166832,0.0070253831446192095,0.0070253831446192095,0.00810130555958557,0.00810130555958557,0.00589892261492941,0.00589892261492941,0.005624407778355883,0.005624407778355883,1.942933760288466e-10,1.942933760288466e-10,0.005405139124443779,0.005405139124443779,0.007559728986573352,0.007559728986573352,2.2513845768484885e-10,2.2513845768484885e-10,2.1314255310439352e-10,2.1314255310439352e-10,4.719540037083272e-10,4.719540037083272e-10,1.9068229969263237e-10,1.9068229969263237e-10,0.004947674009851357,0.004947674009851357
2020-08-11,candidate_03,-0.0007365473619158793,-0.0007365473619158793,-0.0007365473619158793,0.0,0.0,False,False,1.0936220180955714,1.0929551660112073,1.8896560146772298e-10,1.8896560146772298e-10,0.027150890654993712,0.027150890654993712,0.04793088368623443,0.04793088368623443,0.014458768044082849,0.014458768044082849,0.8159736504348021,0.8159736504348021,0.006439277384815958,0.006439277384815958,0.006128727377215128,0.006128727377215128,0.0015209616147255486,0.0015209616147255486,0.0,0.0,0.006508276817712797,0.006508276817712797,0.0062140677709454405,0.0062140677709454405,2.0590620071329797e-10,2.0590620071329797e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.007551686195003919,0.007551686195003919,0.008382059485363818,0.008382059485363818,0.007122241861509446,0.007122241861509446,0.007019225892355801,0.007019225892355801,0.008100126482385873,0.008100126482385873,0.005873621208013944,0.005873621208013944,0.005659391943551153,0.005659391943551153,1.9463372272946504e-10,1.9463372272946504e-10,0.005438932403398183,0.005438932403398183,0.007508560153601214,0.007508560153601214,2.2169822515095327e-10,2.2169822515095327e-10,2.1409248265531575e-10,2.1409248265531575e-10,4.704738930750828e-10,4.704738930750828e-10,1.9188798725144264e-10,1.9188798725144264e-10,0.005018648901630382,0.005018648901630382
2020-08-12,candidate_03,-0.0021479575664855996,-0.0021479575664855996,-0.0021479575664855996,0.0,0.0,False,False,1.0912729644069277,1.090607544692544,1.877126807768987e-10,1.877126807768987e-10,0.027165764543648108,0.027165764543648108,0.047910708668844865,0.047910708668844865,0.01446942546123476,0.01446942546123476,0.8166234667165336,0.8166234667165336,0.006380675226861527,0.006380675226861527,0.006022788261027667,0.006022788261027667,0.0014868280158123691,0.0014868280158123691,0.0,0.0,0.006411962292121217,0.006411962292121217,0.006189463108715946,0.006189463108715946,2.0212389972633055e-10,2.0212389972633055e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.007301578310299561,0.007301578310299561,0.008298854957786842,0.008298854957786842,0.007153545941066584,0.007153545941066584,0.007106616517020161,0.007106616517020161,0.008005107426102732,0.008005107426102732,0.005868166243133641,0.005868166243133641,0.005643089631669779,0.005643089631669779,1.9662166627338625e-10,1.9662166627338625e-10,0.005447885021839311,0.005447885021839311,0.007348228214465275,0.007348228214465275,2.2164851318384587e-10,2.2164851318384587e-10,2.1572279871124267e-10,2.1572279871124267e-10,4.694082127766398e-10,4.694082127766398e-10,1.8973706372451742e-10,1.8973706372451742e-10,0.005165843758841036,0.005165843758841036
2020-08-13,candidate_03,0.0007956438654967814,0.0007956438654967814,0.0007956438654967814,0.0,0.0,False,False,1.0921412290466406,1.0914752798951433,1.8683026239413615e-10,1.8683026239413615e-10,0.0271297528708458,0.0271297528708458,0.04793822664482094,0.04793822664482094,0.014500572074741069,0.014500572074741069,0.81837323602632,0.81837323602632,0.0063511864212835575,0.0063511864212835575,0.005959182303061846,0.005959182303061846,0.0014654507436264866,0.0014654507436264866,0.0,0.0,0.0062972492704974035,0.0062972492704974035,0.00615778979361584,0.00615778979361584,2.0212092774211152e-10,2.0212092774211152e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.007275584582521216,0.007275584582521216,0.007944637043439525,0.007944637043439525,0.0070661347174270075,0.0070661347174270075,0.00721975672375272,0.00721975672375272,0.007327384550067159,0.007327384550067159,0.005809708685189509,0.005809708685189509,0.005609071641734052,0.005609071641734052,1.9649037498450905e-10,1.9649037498450905e-10,0.005509154795778726,0.005509154795778726,0.006906931339165457,0.006906931339165457,2.2127130026602204e-10,2.2127130026602204e-10,2.1569526613305235e-10,2.1569526613305235e-10,4.694749837707036e-10,4.694749837707036e-10,1.913824941284493e-10,1.913824941284493e-10,0.005158988088845906,0.005158988088845906
2020-08-14,candidate_03,0.0011693801960494634,0.0011693801961565834,0.0011693801960494634,1.071201334771316e-13,3.570671115904387e-10,True,False,1.0934183573712937,1.0927516294719302,1.8892990296999117e-10,1.876413007474723e-10,0.027133241912305064,0.027133241906987612,0.048022998364899094,0.048022998369210736,0.014489044053768853,0.014489043955800723,0.8178194912984611,0.8178194913028455,0.006325892133715586,0.006325892141863481,0.0059818883461119484,0.00598188835531593,0.0014704251688164387,0.0014704252563539724,0.0,0.0,0.006260139597539941,0.006260139606014065,0.00620684730500781,0.006206847318199868,2.0156460328871067e-10,2.0047201908759048e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.007317432184405375,0.007317432190342138,0.007979630525652898,0.00797963052976777,0.007096390352175379,0.0070963903571830906,0.007219162456825901,0.007219162453931336,0.007341784507464877,0.007341784498054198,0.005907964902711044,0.005907964911925275,0.00566867971389051,0.005668679723011137,2.0036655976290817e-10,1.9910463557794182e-10,0.005554278317557471,0.005554278327255228,0.007013897925526914,0.007013897913210986,2.345057899606315e-10,2.2237586229233927e-10,2.2817218563379715e-10,2.1527803477364026e-10,4.84690992236953e-10,4.74287795295874e-10,2.0525887915291744e-10,1.9370238793954473e-10,0.005190809189674758,0.005190809189864663
2020-08-17,candidate_03,0.001829733505961328,0.001829733505961328,0.001829733505961328,0.0,0.0,False,False,1.0954190215758093,1.094751073742069,1.8954680487158648e-10,1.8954680487158648e-10,0.027106689622222846,0.027106689622222846,0.047983821462369645,0.047983821462369645,0.014485870545982646,0.014485870545982646,0.8168078241681577,0.8168078241681577,0.006441179699131763,0.006441179699131763,0.006059628224719664,0.006059628224719664,0.0014901710603099087,0.0014901710603099087,0.0,0.0,0.006361358006808033,0.006361358006808033,0.006231033462825937,0.006231033462825937,2.0396667302316093e-10,2.0396667302316093e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.007427825681858047,0.007427825681858047,0.008252262504998706,0.008252262504998706,0.00723305595145708,0.00723305595145708,0.007246706930760334,0.007246706930760334,0.007541959872908347,0.007541959872908347,0.0059402090202051085,0.0059402090202051085,0.005662058614677029,0.005662058614677029,2.001325287471845e-10,2.001325287471845e-10,0.005532957175466027,0.005532957175466027,0.007064460893117508,0.007064460893117508,2.3445667450983196e-10,2.3445667450983196e-10,2.268650120553171e-10,2.268650120553171e-10,4.865310534137278e-10,4.865310534137278e-10,2.057666967690151e-10,2.057666967690151e-10,0.0051309253547581766,0.0051309253547581766
2020-08-18,candidate_03,0.00038233168938997655,0.00038233168938997655,0.00038233168938997655,0.0,0.0,False,False,1.0958378349809184,1.0951696317695543,1.911271566362206e-10,1.911271566362206e-10,0.027085733638436006,0.027085733638436006,0.04793514672222894,0.04793514672222894,0.014473277097340123,0.014473277097340123,0.8153482069401649,0.8153482069401649,0.006562632857576353,0.006562632857576353,0.006134791311500932,0.006134791311500932,0.0015195856772531875,0.0015195856772531875,0.0,0.0,0.006418678299220344,0.006418678299220344,0.006358614775093495,0.006358614775093495,2.0701663785144755e-10,2.0701663785144755e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.007782301270391021,0.007782301270391021,0.00847057770945716,0.00847057770945716,0.0072995060923239,0.0072995060923239,0.007259122213929301,0.007259122213929301,0.007971810505205894,0.007971810505205894,0.005919591568859901,0.005919591568859901,0.005651717477841595,0.005651717477841595,1.9921107048747722e-10,1.9921107048747722e-10,0.005493238681893973,0.005493238681893973,0.007122280997519132,0.007122280997519132,2.362722659828821e-10,2.362722659828821e-10,2.2722974107919926e-10,2.2722974107919926e-10,4.870835326784539e-10,4.870835326784539e-10,2.1080081869800592e-10,2.1080081869800592e-10,0.005193184405022512,0.005193184405022512
2020-08-19,candidate_03,-0.0013899100427019848,-0.0013899100427019848,-0.0013899100427019848,0.0,0.0,False,False,1.0943147189689055,1.0936474444998956,1.9176266045396898e-10,1.9176266045396898e-10,0.027092773751737208,0.027092773751737208,0.0479306746443438,0.0479306746443438,0.014467884200981962,0.014467884200981962,0.8151170463607741,0.8151170463607741,0.006550708910649507,0.006550708910649507,0.0061763741965441404,0.0061763741965441404,0.0015343020425770569,0.0015343020425770569,0.0,0.0,0.006411302867545913,0.006411302867545913,0.00636290598385607,0.00636290598385607,2.0588484835997504e-10,2.0588484835997504e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.007719988108541094,0.007719988108541094,0.008474202078994473,0.008474202078994473,0.007403973181130957,0.007403973181130957,0.00722045075485234,0.00722045075485234,0.008009077945012,0.008009077945012,0.00593197604081716,0.00593197604081716,0.005641895324517137,0.005641895324517137,1.9950541849120156e-10,1.9950541849120156e-10,0.005496072883485606,0.005496072883485606,0.007285090003648678,0.007285090003648678,2.3707914359196095e-10,2.3707914359196095e-10,2.279216727989752e-10,2.279216727989752e-10,4.878577262367791e-10,4.878577262367791e-10,2.1351742517629226e-10,2.1351742517629226e-10,0.005173298956461656,0.005173298956461656
2020-08-20,candidate_03,-0.0015485013384490321,-0.0015485013384490321,-0.0015485013384490321,0.0,0.0,False,False,1.0926201711618977,1.091953929968296,1.9097435681502527e-10,1.9097435681502527e-10,0.027104358537184996,0.027104358537184996,0.04791981638572907,0.04791981638572907,0.014515498528888088,0.014515498528888088,0.8163240717503826,0.8163240717503826,0.0064574554706388655,0.0064574554706388655,0.006080393949390328,0.006080393949390328,0.0015073325540581903,0.0015073325540581903,0.0,0.0,0.006220595564479243,0.006220595564479243,0.006353813534269041,0.006353813534269041,1.9870461229468686e-10,1.9870461229468686e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.007582179459365716,0.007582179459365716,0.008293601780928826,0.008293601780928826,0.007384985777568279,0.007384985777568279,0.0071688769163034405,0.0071688769163034405,0.007603065965209801,0.007603065965209801,0.005994012311604965,0.005994012311604965,0.00568299682224954,0.00568299682224954,2.0052509753767889e-10,2.0052509753767889e-10,0.0055037225627478144,0.0055037225627478144,0.007212349000387708,0.007212349000387708,2.4145203877185286e-10,2.4145203877185286e-10,2.274590447622167e-10,2.274590447622167e-10,4.875750618570283e-10,4.875750618570283e-10,2.143748211949455e-10,2.143748211949455e-10,0.0050908713675482,0.0050908713675482
2020-08-21,candidate_03,0.0006629451604402475,0.0006629451606963436,0.0006629451604402475,2.560959981445744e-13,8.536533271485814e-10,True,False,1.0933445184168487,1.0926778355415923,1.9372989396261748e-10,1.8981282366262698e-10,0.02708646203819911,0.02708646203826439,0.04788259071305587,0.04788259074628128,0.014531478238781046,0.014531478157219942,0.8177434237064088,0.8177434233984768,0.006398667462521595,0.006398667481003461,0.0060299731790706464,0.006029973199467735,0.001486656859814138,0.0014866570140370128,0.0,0.0,0.006178406671974213,0.006178406691749384,0.006329961773762666,0.006329961815231598,1.9828914245162e-10,1.9602143343637443e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0074570573296439315,0.007457057343673527,0.007996778428562728,0.007996778440045857,0.0072693077684474056,0.007269307781828111,0.0070719866192883495,0.007071986625394768,0.0073318274705615,0.007331827477536815,0.005981273440508227,0.0059812734607144116,0.005625209733192685,0.005625209754491849,2.0027573699756172e-10,1.9804928270160476e-10,0.005502361945500255,0.005502361967632345,0.007069621654934707,0.007069621657498883,2.49689809621358e-10,2.4137659766101173e-10,2.3629006118643924e-10,2.2703074258894287e-10,4.922422783337867e-10,4.883312434411034e-10,2.185925640180574e-10,2.1115377776907367e-10,0.005026953176662463,0.005026953197675683
2020-08-24,candidate_03,0.0003465185713520118,0.0003465185713520118,0.0003465185713520118,0.0,0.0,False,False,1.093723382597366,1.0930564687041122,1.9401042013688993e-10,1.9401042013688993e-10,0.027073433687121774,0.027073433687121774,0.0478669165257821,0.0478669165257821,0.014528657015339973,0.014528657015339973,0.8172661735850033,0.8172661735850033,0.006448355596338351,0.006448355596338351,0.006061698863029113,0.006061698863029113,0.001499470751386187,0.001499470751386187,0.0,0.0,0.006280384346851766,0.006280384346851766,0.006319031429108461,0.006319031429108461,1.9717943740598608e-10,1.9717943740598608e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.00758296021991918,0.00758296021991918,0.007984603165387372,0.007984603165387372,0.007354076349000401,0.007354076349000401,0.007154678930444459,0.007154678930444459,0.007266360963604351,0.007266360963604351,0.006099646276054536,0.006099646276054536,0.005647081736850726,0.005647081736850726,2.0089405895691918e-10,2.0089405895691918e-10,0.005508606375995461,0.005508606375995461,0.007070122629865603,0.007070122629865603,2.492918402769691e-10,2.492918402769691e-10,2.3396715506674475e-10,2.3396715506674475e-10,4.890054183549755e-10,4.890054183549755e-10,2.1825425732577194e-10,2.1825425732577194e-10,0.004987739770314189,0.004987739770314189
2020-08-25,candidate_03,9.40091627209672e-05,9.40091627209672e-05,9.40091627209672e-05,0.0,0.0,False,False,1.0938262026168124,1.093159226027542,1.941661598017522e-10,1.941661598017522e-10,0.027058693793018458,0.027058693793018458,0.04784253091231079,0.04784253091231079,0.014523624309793289,0.014523624309793289,0.8169750128498532,0.8169750128498532,0.0064865533519766596,0.0064865533519766596,0.00609198560959902,0.00609198560959902,0.0015158107077754394,0.0015158107077754394,0.0,0.0,0.006403970280376904,0.006403970280376904,0.00632582169078754,0.00632582169078754,1.97022225790523e-10,1.97022225790523e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.007526825257161293,0.007526825257161293,0.008043712018359296,0.008043712018359296,0.007509468731415349,0.007509468731415349,0.0072703762877700745,0.0072703762877700745,0.007001295331846984,0.007001295331846984,0.006261406105418508,0.006261406105418508,0.005698864325602385,0.005698864325602385,2.0082446954863866e-10,2.0082446954863866e-10,0.00550669820280136,0.00550669820280136,0.007007207019721839,0.007007207019721839,2.478106791236695e-10,2.478106791236695e-10,2.3496891524737823e-10,2.3496891524737823e-10,4.873811584633273e-10,4.873811584633273e-10,2.1779181278439743e-10,2.1779181278439743e-10,0.004950141434446016,0.004950141434446016
2020-08-26,candidate_03,-0.001223410798663942,-0.001223410798663942,-0.001223410798663942,0.0,0.0,False,False,1.0924880038286695,1.0918218432257607,1.9411075418048977e-10,1.9411075418048977e-10,0.026999410982244534,0.026999410982244534,0.04770450115534462,0.04770450115534462,0.014480469409572915,0.014480469409572915,0.8169626982914591,0.8169626982914591,0.0064980719106535155,0.0064980719106535155,0.00606069018567291,0.00606069018567291,0.0015172007470821668,0.0015172007470821668,0.0,0.0,0.006437887810771733,0.006437887810771733,0.006296047518620422,0.006296047518620422,1.9540349503174755e-10,1.9540349503174755e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.007496393729449294,0.007496393729449294,0.007761108734005997,0.007761108734005997,0.00759179555893908,0.00759179555893908,0.007254280093627233,0.007254280093627233,0.007007368589735146,0.007007368589735146,0.006449131183510208,0.006449131183510208,0.005844177185478013,0.005844177185478013,2.0286994853616355e-10,2.0286994853616355e-10,0.005614920223593533,0.005614920223593533,0.007020367961951178,0.007020367961951178,2.473224929350746e-10,2.473224929350746e-10,2.33052095608166e-10,2.33052095608166e-10,4.931542739619048e-10,4.931542739619048e-10,2.1545050894786725e-10,2.1545050894786725e-10,0.005003476946924564,0.005003476946924564
2020-08-27,candidate_03,0.0011181883591654005,0.0011181883591654005,0.0011181883591654005,0.0,0.0,False,False,1.0937096111970785,1.0930427057011383,1.9273034622182864e-10,1.9273034622182864e-10,0.027005420360830746,0.027005420360830746,0.04770042757399422,0.04770042757399422,0.014539908529353432,0.014539908529353432,0.8180763841522268,0.8180763841522268,0.006426426346540295,0.006426426346540295,0.005965856409607567,0.005965856409607567,0.0014791646969594331,0.0014791646969594331,0.0,0.0,0.006297651687190134,0.006297651687190134,0.006213866421079743,0.006213866421079743,1.8798803094879793e-10,1.8798803094879793e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0073151094898061915,0.0073151094898061915,0.007529719428990861,0.007529719428990861,0.007575013431376921,0.007575013431376921,0.0072323026179434485,0.0072323026179434485,0.006962034963044961,0.006962034963044961,0.006341945291001798,0.006341945291001798,0.005787288752568378,0.005787288752568378,2.02366851217017e-10,2.02366851217017e-10,0.0055574640360708475,0.0055574640360708475,0.007020319432822649,0.007020319432822649,2.490218246364778e-10,2.490218246364778e-10,2.344215937943793e-10,2.344215937943793e-10,4.981278861115965e-10,4.981278861115965e-10,2.1358438166291786e-10,2.1358438166291786e-10,0.004973694600350366,0.004973694600350366
2020-08-28,candidate_03,0.001064081883097857,0.0010640818835919944,0.001064081883097857,4.941373955456945e-13,1.6471246518189818e-09,True,False,1.094873407780264,1.094205792641727,1.8768926649107464e-10,1.928309202495816e-10,0.026917171156182744,0.026917171168338083,0.04767619979873093,0.04767619984674899,0.01452366839251355,0.014523668332491661,0.8171303990450746,0.817130398281534,0.006467766738148672,0.0064677667765002216,0.006012340631472615,0.0060123406723153775,0.0014974373121041918,0.0014974375215182699,0.0,0.0,0.006416380585958359,0.006416380624827062,0.006209170660043814,0.006209170728279189,1.8538153910456052e-10,1.9284593347886265e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.007330720658965902,0.007330720693579039,0.007658810238386908,0.007658810270669165,0.007677274664318192,0.007677274695632468,0.00718311943463689,0.007183119455633497,0.007216810642679477,0.007216810672631342,0.006567221478190761,0.006567221515272276,0.0058575952427462824,0.005857595282048187,1.9401586193619694e-10,2.017654421387404e-10,0.005610575504817152,0.005610575545863212,0.007097132347274438,0.0070971323692838525,2.46492919911524e-10,2.492086238087919e-10,2.3371963541680894e-10,2.3551328369653944e-10,4.896895873249294e-10,4.956316575125642e-10,2.114232941199663e-10,2.1508662990455022e-10,0.004950203719342561,0.004950203763951469
2020-08-31,candidate_03,0.0003994626067672396,0.0003994626067672396,0.0003994626067672396,0.0,0.0,False,False,1.095310768765816,1.0946428869399953,1.8871813700237502e-10,1.8871813700237502e-10,0.02687025964014702,0.02687025964014702,0.04749081812107698,0.04749081812107698,0.014452887815485316,0.014452887815485316,0.8161974099348307,0.8161974099348307,0.006619755173989825,0.006619755173989825,0.006107984591755193,0.006107984591755193,0.001517280449745186,0.001517280449745186,0.0,0.0,0.00656721280953198,0.00656721280953198,0.0062765709172215856,0.0062765709172215856,1.868920440098604e-10,1.868920440098604e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.007536736593772897,0.007536736593772897,0.007815495209298334,0.007815495209298334,0.007921227075683782,0.007921227075683782,0.00726787233967378,0.00726787233967378,0.0072293143586799466,0.0072293143586799466,0.006626209747105356,0.006626209747105356,0.0058948259937824585,0.0058948259937824585,1.9344905655658002e-10,1.9344905655658002e-10,0.005589797787268071,0.005589797787268071,0.007091314245146088,0.007091314245146088,2.482981471789967e-10,2.482981471789967e-10,2.3454463375753297e-10,2.3454463375753297e-10,4.901263494042425e-10,4.901263494042425e-10,2.1366760948864178e-10,2.1366760948864178e-10,0.004927025440109488,0.004927025440109488
