date,turnover,transaction_cost,weight_可转债ETF,previous_weight_可转债ETF,weight_5年国债ETF,previous_weight_5年国债ETF,weight_10年国债ETF,previous_weight_10年国债ETF,weight_信用债ETF,previous_weight_信用债ETF,weight_日利ETF,previous_weight_日利ETF,weight_沪深300ETF,previous_weight_沪深300ETF,weight_中证500ETF,previous_weight_中证500ETF,weight_中证1000ETF,previous_weight_中证1000ETF,weight_中证2000ETF,previous_weight_中证2000ETF,weight_创业板ETF,previous_weight_创业板ETF,weight_红利ETF,previous_weight_红利ETF,weight_半导体ETF,previous_weight_半导体ETF,weight_人工智能ETF,previous_weight_人工智能ETF,weight_新能源ETF,previous_weight_新能源ETF,weight_科创50ETF,previous_weight_科创50ETF,weight_证券ETF,previous_weight_证券ETF,weight_军工ETF,previous_weight_军工ETF,weight_消费ETF,previous_weight_消费ETF,weight_恒生ETF,previous_weight_恒生ETF,weight_白银LOF,previous_weight_白银LOF,weight_纳指ETF,previous_weight_纳指ETF,weight_标普500ETF,previous_weight_标普500ETF,weight_日经225ETF,previous_weight_日经225ETF,weight_欧洲ETF,previous_weight_欧洲ETF,weight_黄金ETF,previous_weight_黄金ETF,weight_有色金属期货ETF,previous_weight_有色金属期货ETF,weight_能源化工期货ETF,previous_weight_能源化工期货ETF,weight_豆粕ETF,previous_weight_豆粕ETF,weight_煤炭ETF,previous_weight_煤炭ETF,weight_原油ETF,previous_weight_原油ETF
2024-06-21,0.0011024586347358695,3.307375904207608e-07,8.064712054128412e-09,8.675146483306283e-09,0.0684483336388645,0.0684483338253514,0.10138860530923743,0.10193982426582,0.15371113459973348,0.15371113459827696,0.5829065335588007,0.5823553042428896,0.0046483535532676175,0.004648353874290269,0.00456207801672985,0.004562078352577703,0.0010433910216024879,0.0010433914423362432,1.6752731309466489e-09,1.9820650592404955e-09,0.003908882115008759,0.003908882464692382,0.007859322738196915,0.007859323003902548,4.229940220803394e-09,4.783962880982927e-09,4.3827873601498985e-09,4.9452451667388775e-09,3.838713923475954e-09,4.370220951500212e-09,4.232419902147056e-09,4.780620094516953e-09,0.004472253354529967,0.004472253663777446,0.005549857502650025,0.005549857807228284,0.0047797401715881805,0.004779740461443844,0.005241384045669697,0.005241384267717365,0.00607066576496406,0.0060706659796777316,0.009944083518837991,0.009944083794030605,0.008950477177244778,0.00895047742657032,6.975831008789588e-09,7.580114404930758e-09,0.006171617091330912,0.006171617354373456,0.011688138511647685,0.011688138668242015,1.1395681642702285e-08,1.1957005080976256e-08,9.131694162191164e-09,9.698824162436064e-09,1.2356950981961016e-08,1.2897303627859101e-08,6.939800609200151e-09,7.518864633918764e-09,0.00865507508628982,0.008655075317429744
2024-06-28,0.006282398470688003,1.8847195412064007e-06,7.765930082174305e-09,8.017973417338123e-09,0.06864167251586754,0.06864167260846786,0.09860808608177045,0.10174928100150313,0.15386935711738736,0.15386935715717298,0.586592791618071,0.583451592382727,0.00459589536034285,0.0045958954719858905,0.0044248693965171434,0.0044248695134049216,0.0010053406949958772,0.0010053408264682233,1.4612854106672937e-09,1.6188357216978512e-09,0.0037801269901990607,0.0037801271079175303,0.007825015300929604,0.007825015410756421,3.76050896787965e-09,3.9900053452009526e-09,4.014015182236887e-09,4.249130620012281e-09,3.4530211481049827e-09,3.6750934196709425e-09,3.788884604722804e-09,4.015638645192247e-09,0.004371456376726623,0.004371456483508742,0.0053767499938881524,0.005376750105341921,0.004699135150487074,0.004699135251767706,0.0050938486969700925,0.005093848779129462,0.0057965119231493285,0.005796512012819692,0.009815812567607976,0.009815812682814382,0.009082154163976433,0.009082154267621175,6.785895434920631e-09,7.0398699235871226e-09,0.006171075311500915,0.006171075410684084,0.011457464211182907,0.011457464295386896,1.0908914619382989e-08,1.1174868297004534e-08,8.857699293891452e-09,9.098556967582696e-09,1.2052794399275396e-08,1.2308361445079823e-08,6.3761408271007055e-09,6.630366304571333e-09,0.008792567303339615,0.008792567411821908
2024-07-05,0.02496589084348877,7.48976725304663e-06,7.333704402194042e-09,7.720498045754652e-09,0.0685934491930847,0.06859344961653217,0.08604250702946692,0.09852544464181263,0.15373136783307492,0.1537313678768662,0.5983233547273893,0.585840409305645,0.00458168041125686,0.004581680610846443,0.004335166690023955,0.0043351669009491995,0.0009828160516624517,0.0009828164425326883,1.2466868792752892e-09,1.4273889259950065e-09,0.003651828426113851,0.0036518286313822154,0.007952152263006235,0.007952152531225236,3.3619335323617074e-09,3.6639996186911585e-09,3.587367753460687e-09,3.901017339877661e-09,3.0526659825969772e-09,3.3369288772824072e-09,3.3516394183425097e-09,3.6464270248935527e-09,0.0041789588245420934,0.004178959005942917,0.005336330949877732,0.005336331159773363,0.004607780558615994,0.004607780731052058,0.005188991784450109,0.005188991916218922,0.0060645211206683345,0.006064521319583606,0.01017609280200071,0.010176093078236527,0.009202073321187523,0.00920207355600751,6.663904712585801e-09,7.061039977832363e-09,0.006346571466361275,0.006346571653244068,0.011706857306344586,0.01170685753223465,1.0722291888005298e-08,1.1221231921346907e-08,8.571178457398777e-09,8.994819892189831e-09,1.1355933936680684e-08,1.1839173211516961e-08,6.037207061324065e-09,6.443511547975773e-09,0.008997433956358325,0.008997434233878252
2024-07-12,0.06721379376792427,2.016413813037728e-05,5.645913434417207e-09,7.355401202484248e-09,0.064669054461474,0.06849451083313315,0.057275661166618114,0.0858523032618135,0.15249021006941552,0.15369493932428155,0.6316826512299264,0.5980757543459642,0.0046240870597800314,0.004624090006373581,0.0044320363030716245,0.004432039512964169,0.0010097554223490323,0.0010097579712736312,5.213039733803179e-10,1.2799739164977508e-09,0.0037357439755996745,0.0037357468674943284,0.007768639196919662,0.007768643547709282,2.3299823265441747e-09,3.525750089960732e-09,2.490432883973259e-09,3.734673756494748e-09,2.0165278384062597e-09,3.122301513760746e-09,2.3314618105495645e-09,3.4796203052006356e-09,0.004225782272845524,0.00422578480015471,0.005459477788952677,0.005459481144147471,0.004623266143724635,0.004623268514140255,0.005153334065573115,0.005153335708791849,0.0061846717331094396,0.0061846746107062575,0.010439597928249288,0.010439604599449216,0.009322866415390265,0.009322870776383005,5.212802548314787e-09,6.9060121312315925e-09,0.006370417087760269,0.006370419972115191,0.011814143065416489,0.011814146756453226,8.304887656529097e-09,1.0680277122234447e-08,6.664302930484592e-09,8.437603845922108e-09,8.802445567370977e-09,1.0946913949943203e-08,4.17758397927483e-09,5.761545764342836e-09,0.008718556116179286,0.008718562216577672
2024-07-19,0.0003119654646421399,9.358963939264196e-08,4.779401285814766e-09,5.555817901549005e-09,0.06466275875344424,0.06466370477190887,0.057189549038558884,0.057344480337485806,0.15241211715504255,0.1524121770802262,0.631257062040273,0.631101079307952,0.004708141913294323,0.004708143969450987,0.004379955130996448,0.004379957338442305,0.0009923136213280566,0.0009923152592108927,3.847780898843474e-10,5.009668462173237e-10,0.0038035322400026004,0.003803534241271029,0.0077864793598555245,0.007786482623453219,1.6670584351285834e-09,2.4075983599840834e-09,1.7037874817052129e-09,2.45666273255339e-09,1.4046102195173706e-09,2.0562737144302633e-09,1.6564780720819461e-09,2.384530431999861e-09,0.004296951699315482,0.004296953435785037,0.005515940514672665,0.005515942875477516,0.004754863942922131,0.004754865582492766,0.005161365174392129,0.005161366254256882,0.006048047959967842,0.006048049940201005,0.010033476182617483,0.010033480714860718,0.009418754999539642,0.009418758322111791,4.169672339072533e-09,5.069645161087783e-09,0.00641265722230476,0.006412659223126831,0.012140050455947767,0.012140053305818454,7.29079887662521e-09,8.083014893612682e-09,5.786238409415391e-09,6.570905262494563e-09,7.947394482769277e-09,8.587610601719927e-09,3.1090560861877563e-09,4.084558147937303e-09,0.00902594269625071,0.00902594765888381
2024-07-26,3.318962384386315e-07,9.956887153158944e-11,2.135808033746475e-09,4.686930232158722e-09,0.06513990199229051,0.06513991480316593,0.05767294790837009,0.057672964796827327,0.15308282172199406,0.15308283620915578,0.6335223584523701,0.633522192504251,0.004568072475529775,0.0045680785545248615,0.0041968006562985724,0.004196807063201981,0.0009579243458681636,0.0009579319081398762,0.0,3.774540004555461e-10,0.0036532947900954297,0.003653301025269373,0.0075958813240077985,0.007595889351916316,0.0,1.5967151436647868e-09,0.0,1.6331994901028811e-09,0.0,1.4040666277300166e-09,0.0,1.6166400963722432e-09,0.00429496827407232,0.004294973710227949,0.005464994865551268,0.005465001298296989,0.004531649440131683,0.004531654649434164,0.004914530306074672,0.004914534213267891,0.005536861990526455,0.005536867682714821,0.009537231641690371,0.009537240295959357,0.008909482200118574,0.008909489808212316,1.5620206602692671e-09,3.981945329223541e-09,0.00619364692528313,0.006193652616424835,0.011643036937813527,0.0116430440963396,3.5946408199786768e-09,6.8673513336379645e-09,3.0310518888319475e-09,5.679647101524452e-09,4.822089667878481e-09,8.045213767966735e-09,8.870279031275549e-10,2.9660543992789548e-09,0.008583577719274227,0.00858358655745202
2024-08-02,0.022100618832352228,6.630185649705668e-06,1.5893859201066505e-09,2.1675067962922414e-09,0.06169402944388532,0.06510923501850019,0.05017689492007368,0.05781145632519024,0.15276381654991572,0.1527643394357848,0.6427151910307959,0.6316648816146198,0.0045849643348181215,0.004584965084430372,0.004359255921881031,0.004359256733429852,0.0010056305038439052,0.0010056310790096696,0.0,0.0,0.003691174164061361,0.0036911748757963354,0.007598432691031604,0.0075984338876345075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004542257741578545,0.0045422584125178935,0.005799664254740866,0.005799665178465136,0.004481310317931377,0.004481310909161174,0.004973934550663051,0.004973934947081133,0.005636076287848268,0.005636076998248342,0.009855647584271392,0.009855649902341066,0.009164288535285052,0.009164289977265346,1.115656654794914e-09,1.5976215132993147e-09,0.006232511551936107,0.006232512313526548,0.011938897299787194,0.01193889881947558,2.795916192922895e-09,3.6698677672567085e-09,2.31486172364261e-09,3.0308707870827444e-09,3.826436781459593e-09,4.7096839774596e-09,5.792582635641677e-10,8.921966926319931e-10,0.008786010094135717,0.008786012419774229
2024-08-09,0.026956983471855038,8.087095041556511e-06,1.1202324858704816e-09,1.5807787449023576e-09,0.05969416765786504,0.062016030551584514,0.050338170044411816,0.050338274513433985,0.1423104022209475,0.15346689579110193,0.6591338196171384,0.6456553278812107,0.004501631466177146,0.004501632651635822,0.004291929315989513,0.004291930598656231,0.0009829354928424085,0.0009829363848433302,0.0,0.0,0.003584743051499308,0.0035847441599169685,0.007540026475264461,0.007540028620406993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004441668990924681,0.0044416700373667555,0.005578314151925914,0.005578315633510356,0.004620349686624159,0.004620350549078443,0.004849034062160106,0.0048490346879877366,0.005214992671083125,0.005214993748538631,0.008846330729914934,0.008846335250202246,0.008396403422072093,0.008396406492791103,6.461791850642527e-10,1.0282865717295232e-09,0.005950528276048922,0.00595052958664529,0.011703791731273675,0.011703794951694267,1.953782768334047e-09,2.6853792928826285e-09,1.6497919122607946e-09,2.24995251778369e-09,2.954857099523523e-09,3.750397479683736e-09,3.185116417784163e-10,5.822815961316211e-10,0.008020752292481713,0.008020756032318225
2024-08-16,0.08395541989428405,2.5186625968285214e-05,4.4341481901260664e-10,1.101394707711164e-09,0.050040472649733166,0.059409878210573246,0.04538584474284847,0.05007316793304454,0.11406742862388948,0.14198824449436154,0.7001076033583032,0.6581298934111613,0.004497528993381784,0.0044975338176876985,0.004231941704547588,0.004231946905262112,0.0009694616382599279,0.0009694653168167053,0.0,0.0,0.0035398705200922133,0.003539874981155905,0.0076052568029298575,0.007605266355710175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555294588435644,0.004455533681332908,0.0054674260117085136,0.005467432026267715,0.004510515809625122,0.004510519109410917,0.004878057974329332,0.004878060371509623,0.005378559280338598,0.0053785636528590666,0.009467613994406453,0.009467658031676438,0.009075530742882136,0.009075553390222245,0.0,6.728843089265064e-10,0.006130311677641943,0.0061303172327856845,0.011888135475337439,0.011888152053029,1.0101212896984703e-09,2.003464382812809e-09,7.850192189922829e-10,1.6221151279832338e-09,1.7938121770404404e-09,2.8327991198233777e-09,0.0,3.216551925544977e-10,0.008302906508533648,0.008302930470820551
2024-08-23,0.008413845112532159,2.5241535337596473e-06,0.0,4.3413960599229477e-10,0.050068088929089635,0.050068115612707104,0.04549808124254859,0.04549814892930475,0.10975107296678119,0.11395778699632074,0.7042093631202423,0.7000024405639762,0.004457083990372308,0.004457089110656184,0.004081912108782565,0.004081917414756549,0.0009297990977374765,0.0009298030610247535,0.0,0.0,0.0034273650913435694,0.0034273698810112162,0.007527772458362214,0.0075277805044393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004295282770932671,0.004295287321239211,0.005237850570070656,0.005237856313807957,0.0042634956729997705,0.004263499429157132,0.005002874375290692,0.0050028774440837726,0.005585791794851496,0.0055857966784153695,0.009866625106991656,0.009866645123585677,0.009178206730667597,0.009178219581883387,0.0,0.0,0.006340330740673483,0.006340336649925391,0.012056987560827997,0.012056998146296061,1.392726692623855e-10,1.0295733502268454e-09,0.0,7.747579790503439e-10,8.81010299093152e-10,1.791020162586474e-09,0.0,0.0,0.008222014651151011,0.008222027207917955
2024-08-30,0.018980830257416592,5.6942490772249775e-06,0.0,0.0,0.05012089123573439,0.050120905992689216,0.04544901204138597,0.04544918031770813,0.10020534264534606,0.10969550803479051,0.7140896360378851,0.7045992209091765,0.004416835156314215,0.004416838002828804,0.004105885180749721,0.004105888202076668,0.0009403929357880614,0.0009403956264460132,0.0,0.0,0.003422101504422734,0.0034221041890324347,0.007334288459954122,0.007334293102507185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004329910566661802,0.004329913067913716,0.005252788851756101,0.005252792122893672,0.0042116246760499085,0.004211626638458764,0.00503808842825345,0.005038089963517507,0.005612973212929296,0.005612975930927618,0.00946718819176708,0.009467199601720076,0.009196256937942982,0.009196265303552543,0.0,0.0,0.006415692526815448,0.006415695904577868,0.012088552103002831,0.012088558791980912,0.0,1.3958764700810355e-10,0.0,0.0,4.894508138644349e-10,8.993514147612301e-10,0.0,0.0,0.008302538817790125,0.008302547258262372
2024-09-06,0.022590217399265575,6.777065219779672e-06,0.0,0.0,0.05035789968931512,0.05035790057883454,0.043618676976442124,0.045681102953074905,0.09113703158521344,0.10036970781862281,0.7259760313953055,0.7146809226956727,0.0043961709146307934,0.00439617112276496,0.004145669905638587,0.0041456701250241635,0.000950449192671715,0.000950449352345838,0.0,0.0,0.0034755218861637943,0.0034755220799584383,0.007332319339874203,0.007332319675689669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004397120062956839,0.004397120250015624,0.0052107453139338955,0.005210745553901194,0.004231249779755494,0.00423124993468792,0.00495053626919222,0.0049505363857457975,0.005300187523984893,0.005300187717051933,0.009183727898888917,0.009183729034079238,0.008990234430808531,0.008990235185385404,0.0,0.0,0.006304879084630913,0.006304879339083142,0.012021318462864725,0.012021319076445923,0.0,0.0,0.0,0.0,3.621914517694887e-10,5.025063421672697e-10,0.0,0.0,0.008020229925536793,0.008020230619109388
2024-09-13,1.238921369231902e-07,3.716764107695706e-11,0.0,0.0,0.05045797093986385,0.05045797421456375,0.04374125705056597,0.04374126314401542,0.09121129889272778,0.09121130256237482,0.7262872100076881,0.7262871480616196,0.004282767030810936,0.004282769853354985,0.004053931837247151,0.004053934775741269,0.0009268208600528238,0.0009268243152536447,0.0,0.0,0.0034518009865258143,0.0034518038508426895,0.0070245720237136775,0.00702457563362607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004382238584073586,0.004382241232767177,0.005124164145932212,0.0051241670769633365,0.004047354742896243,0.0040473571332643255,0.004947499072240168,0.004947500980837011,0.005326702592845106,0.005326705257960808,0.009572994375087232,0.009572999404461614,0.009002607361016756,0.009002611645583738,0.0,0.0,0.0062888674471700086,0.0062888704050264,0.012088780350119425,0.012088784286388337,0.0,0.0,0.0,0.0,0.0,3.584205847195648e-10,0.0,0.0,0.007781161699423114,0.007781165806934291
2024-09-20,2.5563582227395784e-08,7.669074668218734e-12,0.0,0.0,0.05039279634822799,0.05039279690756216,0.04380115232203092,0.04380115348133006,0.09109053824006502,0.09109053879058594,0.7252551370727547,0.7252551242909635,0.004304884514211847,0.004304885156033787,0.004073979923794174,0.004073980595518289,0.0009278725129320723,0.0009278735976177411,0.0,0.0,0.0034326891277850187,0.003432689811596505,0.007062436553951026,0.00706243731903827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004446020438299082,0.004446021045497743,0.00507811899985244,0.005078119635653314,0.0040169690706789865,0.0040169696363771155,0.005132601838105277,0.005132602291250731,0.005515559054483416,0.0055155596357464335,0.009647253989668958,0.009647254879083064,0.009146384079129837,0.009146384879206302,0.0,0.0,0.006423715254085981,0.006423715879948632,0.012219901689628035,0.012219902407239542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008031988970315347,0.008031989759750842
