date,turnover,transaction_cost,weight_可转债ETF,previous_weight_可转债ETF,weight_5年国债ETF,previous_weight_5年国债ETF,weight_10年国债ETF,previous_weight_10年国债ETF,weight_信用债ETF,previous_weight_信用债ETF,weight_日利ETF,previous_weight_日利ETF,weight_沪深300ETF,previous_weight_沪深300ETF,weight_中证500ETF,previous_weight_中证500ETF,weight_中证1000ETF,previous_weight_中证1000ETF,weight_中证2000ETF,previous_weight_中证2000ETF,weight_创业板ETF,previous_weight_创业板ETF,weight_红利ETF,previous_weight_红利ETF,weight_半导体ETF,previous_weight_半导体ETF,weight_人工智能ETF,previous_weight_人工智能ETF,weight_新能源ETF,previous_weight_新能源ETF,weight_科创50ETF,previous_weight_科创50ETF,weight_证券ETF,previous_weight_证券ETF,weight_军工ETF,previous_weight_军工ETF,weight_消费ETF,previous_weight_消费ETF,weight_恒生ETF,previous_weight_恒生ETF,weight_白银LOF,previous_weight_白银LOF,weight_纳指ETF,previous_weight_纳指ETF,weight_标普500ETF,previous_weight_标普500ETF,weight_日经225ETF,previous_weight_日经225ETF,weight_欧洲ETF,previous_weight_欧洲ETF,weight_黄金ETF,previous_weight_黄金ETF,weight_有色金属期货ETF,previous_weight_有色金属期货ETF,weight_能源化工期货ETF,previous_weight_能源化工期货ETF,weight_豆粕ETF,previous_weight_豆粕ETF,weight_煤炭ETF,previous_weight_煤炭ETF,weight_原油ETF,previous_weight_原油ETF
2022-06-17,0.005611065232391602,1.6833195697174803e-06,0.007664409598880663,0.007664409422630222,0.05885289559267402,0.05885289560117237,0.06879086813553974,0.06879086814465658,0.10200488546584123,0.09919935462103535,0.3000000001626506,0.3028055327575206,0.024864234329035114,0.024864234320359377,0.024756405341169935,0.02475640533251072,0.02073111903586443,0.020731119013503992,0.0,0.0,0.021993795164420547,0.021993795146885257,0.0277788130748561,0.027778813073452053,0.011571888970104173,0.011571888887044203,0.0055599068829087165,0.0055599066704591195,0.003694827939859834,0.003694827642990944,0.003539880786601914,0.003539880467447131,0.016611219859380816,0.016611219812866954,0.021933186869952763,0.021933186850141652,0.025670085259728706,0.02567008525054108,0.027323193531599784,0.027323193522216287,0.021661443611672836,0.02166144358145623,0.021982442077597215,0.021982442057736664,0.023877488161183222,0.02387748814683081,0.007308675751392418,0.007308675559331775,0.0236127143369235,0.02361271432194004,0.03881047384265543,0.038810473846366225,0.009110167894162654,0.009110167768618872,0.01347986703244095,0.013479866968080954,0.026682979323428023,0.02668297931824388,0.012153076635362641,0.012153076562004072,0.02797905533211194,0.027979055331956857
2022-06-24,0.001577355527784804,4.732066583354412e-07,0.007717071717222288,0.007717071611352303,0.05907020250344474,0.05907020250449315,0.06898276438681587,0.06898276438915385,0.10326240330496747,0.1024737267710982,0.30000000009303895,0.3007886778535451,0.025549734633129477,0.02554973461728247,0.025024756054080995,0.025024756037346354,0.02120456573633952,0.021204565710281974,0.0,0.0,0.023567490947874123,0.023567490927949995,0.027510502014883066,0.02751050200299132,0.011430807168033895,0.011430807098231707,0.005587946177394584,0.005587946069933634,0.00398662568385879,0.0039866255533545095,0.0035672159666756747,0.0035672158191939834,0.016788234495213786,0.01678823445071711,0.022678637522662953,0.022678637499257658,0.02623620386056232,0.026236203844139924,0.02796788826174392,0.02796788824545431,0.021423507014040014,0.021423506979757555,0.022164611076777807,0.02216461105168972,0.023974627714710046,0.02397462769345197,0.007181231531203452,0.007181231422037718,0.02342030682805627,0.023420306805701716,0.038983792623083206,0.03898379261692829,0.00858069655528217,0.008580696461687087,0.01298102223611415,0.012981022174404005,0.024968890683740325,0.024968890665106942,0.011488527740591403,0.011488527672260843,0.024699735468458675,0.02469973545119679
2022-07-01,0.002565254687318139,7.695764061954416e-07,0.007808935013318665,0.007808935289995088,0.05872860307857036,0.05876063303847982,0.06730580181716095,0.06855635989253467,0.10274479692013443,0.10274479701489381,0.2999999999745759,0.2987173726309168,0.026262241090458147,0.02626224297329994,0.025518042418099872,0.025518044052754773,0.02154769743988861,0.021547698325018263,0.0,0.0,0.023893894487800372,0.023893895713932717,0.028189072019453136,0.028189074139632418,0.012156103492581932,0.012156103887602744,0.005804665829604605,0.005804666088447313,0.004059660550152253,0.004059660768856892,0.003622519219892632,0.0036225194212068,0.016691909797781575,0.01669191031458947,0.023064448664017783,0.02306444967288589,0.02766813003700799,0.027668132206609287,0.028484932997682018,0.02848493473349216,0.02068209859401051,0.02068209919587628,0.022004637066606544,0.022004637939294948,0.02396175140567623,0.02396175248859223,0.007154931246412755,0.0071549315115207466,0.022567438130009315,0.022567439033790306,0.038437387989633025,0.038437405356225855,0.008257263687785732,0.008257263987935267,0.012521527632758333,0.01252152803384031,0.02526060686464002,0.02526060819696714,0.012027991210280737,0.012027991607855556,0.02357291132400549,0.023572912482952384
2022-07-08,0.00443109181300973,1.329327543902919e-06,0.007894186720501925,0.007894185539605001,0.059078870372966365,0.05907887031914396,0.06784388855643626,0.06784388848232145,0.10564379160514414,0.10342825980286163,0.30000000114180536,0.30221554704831016,0.02620743683604861,0.0262074366933739,0.02569276602914656,0.025692765877295312,0.021865228025225343,0.02186522777835016,0.0,0.0,0.024401176029816334,0.024401175848642143,0.028113967414250592,0.02811396731277086,0.011961719581361956,0.011961718913077596,0.005651576223369312,0.005651574814132591,0.0042878245171913765,0.004287822824848578,0.0036662718846040628,0.003666269942450364,0.01620351934166107,0.016203518873944604,0.023877362422143784,0.02387736221595265,0.027231020942306707,0.027231020805008065,0.02846214850722112,0.02846214835812959,0.019598786349796428,0.01959878595408406,0.022898770857364994,0.022898770622110307,0.024650732263515295,0.02465073206708838,0.007242119578128501,0.007242118285983071,0.021874868339728158,0.02187486807390677,0.037261209796341954,0.03726120972559951,0.007738231845344558,0.0077382307503801396,0.011913286105714712,0.011913285438087767,0.025252135114182894,0.025252134934803553,0.011862503996103241,0.01186250334555753,0.021624599602578294,0.021624599352180075
2022-07-15,0.004602867751460344,1.380860325438103e-06,0.007923433574675686,0.007923432229258768,0.059633557510722746,0.059633557420180436,0.06847945712282409,0.06847945700153117,0.1089233243883314,0.10662190673612779,0.3000000011205401,0.30230143499627044,0.02576581017087921,0.02576581000297596,0.0253534267567252,0.025353426582424354,0.02168672708314871,0.02168672681855493,0.0,0.0,0.024282369521725668,0.02428236932463102,0.027958276515441163,0.027958276422098173,0.01135828591157323,0.011358285116501093,0.005454859121326231,0.005454857446678402,0.004229929310497099,0.004229927348459832,0.003579242882632579,0.00357924064468233,0.015960757428955225,0.015960756912072997,0.02361655537156176,0.02361655514655823,0.026876891095965,0.02687689093451883,0.02770030941595486,0.02770030923524112,0.019550957299083245,0.019550956885515326,0.02273348840399533,0.022733488151600523,0.024489875592134478,0.02448987537862083,0.00724257488585978,0.007242573393563748,0.02176285970607317,0.021762859423113328,0.037244585096736664,0.037244584997659994,0.007450695188996861,0.007450693887428717,0.011047109111909164,0.01104710830511861,0.02597334127894152,0.025973341106443254,0.0115549095559163,0.011554908817034677,0.02216638957687328,0.022166389335135202
2022-07-22,0.0029761101536393826,8.928330460918147e-07,0.00794984822512781,0.007949849294961672,0.058217951480787906,0.059392855690239464,0.06821827834540527,0.06821845425480864,0.10858649424980425,0.10858649501588297,0.3000000024017543,0.29851194732493447,0.0251941359932709,0.02519414558460888,0.025418717163483852,0.02541872825203124,0.02204017238318229,0.022040176745446748,0.0,0.0,0.023579524197513867,0.023579530248951402,0.02765639367588354,0.02765643169409005,0.011600444374393377,0.011600445868898308,0.005596876649483709,0.005596877600240756,0.004025227998536822,0.004025228807014442,0.0036140554898997806,0.003614056234299874,0.015772551932135583,0.015772553892341484,0.023789640832647164,0.023789646548413743,0.026444508290009015,0.026444519742223237,0.02750485432431156,0.027504863738138235,0.019059594228672202,0.01905959648792702,0.02406578076349287,0.024065786728192737,0.025533447283705556,0.025533455996020086,0.007502733850856049,0.007502734891839785,0.023020664250445966,0.02302066899397626,0.03624659648294793,0.036559426826435155,0.007620922061998344,0.0076209231752270585,0.011081238339205393,0.011081239790963753,0.024942967324763254,0.024942974235551377,0.01144004311457113,0.011440044627134207,0.024276334291710323,0.024276341709206697
2022-07-29,0.0037667660849907887,1.1300298254972366e-06,0.007939179880746152,0.007939180023361182,0.057250947468976736,0.057935814547701074,0.06792118761768698,0.06792121199632568,0.10779781552755804,0.10779781572295029,0.3000000004080826,0.2981166173655872,0.024987172635046278,0.024987173808700247,0.025251149587590487,0.025251150909825926,0.0221487313094006,0.02214873196501963,0.0,0.0,0.023064385927261594,0.02306438669662903,0.027864927046466068,0.02786492869926878,0.011379771415164056,0.011379771623219308,0.005611666986638872,0.00561166710963706,0.004004830305743293,0.004004830405445433,0.0036499630676751194,0.0036499631589473856,0.015685718076877932,0.015685718364835916,0.02394897103421506,0.023948971883865147,0.02615022329962577,0.02615022461748521,0.027178965614968843,0.027178966784053907,0.01976832586387228,0.019768326238146307,0.02420319607347992,0.024203196961060762,0.025666610689111902,0.025666611920813855,0.007574960004959593,0.007574960144357669,0.022794495102577837,0.022794495775469516,0.035789655744797116,0.03698813087595158,0.007958477900237746,0.007958478054507511,0.011760490910010843,0.011760491127030589,0.02568166375334567,0.02568166493071587,0.011800053743414567,0.011800053963953974,0.025166463004468093,0.025166464325133982
2022-08-05,0.001584397609209912,4.753192827629736e-07,0.007942853682649876,0.007942829763009357,0.057712787079192925,0.05771278532284641,0.0685521514067295,0.06855214987242969,0.10807106880129157,0.10807105342638477,0.30000000400623067,0.30079220281083563,0.024305830596836248,0.024305827958859542,0.024567995353196606,0.02456799278998669,0.021562387579232494,0.021562384371236327,0.0,0.0,0.022553419322658034,0.022553416346774685,0.026952923150613855,0.026952921024364723,0.01183889099795221,0.011838883172970495,0.005565174263654445,0.005565059303120745,0.0040574252599326075,0.0038600327593302187,0.004271596876374979,0.003677060402025677,0.015016494904490292,0.015016488963370855,0.02376507525889999,0.023765072445741966,0.02567993126368794,0.025679928728219933,0.02661209835310057,0.02661209570790502,0.020230824025933958,0.020230819825901553,0.025518615514396707,0.025518613053172573,0.02657027913804582,0.02657027682458913,0.007713945960654876,0.0077139208043783885,0.02344228110802589,0.02344227822065506,0.03648124010602628,0.03648123843318765,0.007837133935681185,0.007837116868412923,0.011432980482832764,0.011432972327007034,0.02544307492603063,0.02544307241351271,0.01119133676141886,0.011191328584301828,0.025110179884228312,0.025110177475468502
2022-08-12,0.00700669143443512,2.1020074303305356e-06,0.007926942899197967,0.007926944545533731,0.05637628115344687,0.056927355272803765,0.0670263357607483,0.06760971751840766,0.10676228408114051,0.10676228580714203,0.30000000201547294,0.2964966562982555,0.024602525419593603,0.024602554649061012,0.025436123336952245,0.02543619549664598,0.022354979788236508,0.022354990962921463,0.0,0.0,0.022999208406741842,0.02299922227272203,0.027260475917359864,0.027266799192843652,0.012722407412079586,0.012722410177823317,0.005733384484478316,0.005733385901524005,0.004146823637465064,0.004146824724790239,0.004445343859866848,0.004445344992027864,0.015925536257916886,0.015925539838444046,0.02454083180204718,0.024540853813207482,0.02537625682921076,0.025376284868423138,0.026178094845074062,0.026178112932179205,0.02034121905355253,0.02034122412589977,0.025656646374385087,0.025656705802142916,0.026713741051942675,0.026713944618044484,0.007743250063828801,0.007743251731214517,0.023508993755884434,0.02350900771685539,0.03385093159382444,0.03621286759908865,0.008139998978549879,0.008140000812665698,0.011305394232840516,0.011305396677235327,0.026150446391236825,0.026150520392808563,0.01159087218452766,0.011590874733748306,0.025184668412397734,0.025184726525540428
2022-08-19,0.00023482429133809667,7.0447287401429e-08,0.007965898183297184,0.007965898217944117,0.05666314194070328,0.05666314199928842,0.0673298644622509,0.06744727488889116,0.10676812061521605,0.10676812065080392,0.3000000000770145,0.2998825879313456,0.02449819361288915,0.024498193696747276,0.025545385247667186,0.025545385336934064,0.022527374343861907,0.022527374419131628,0.0,0.0,0.023382112360640455,0.023382112439940178,0.02753333266322304,0.027533332758538153,0.012273254315772395,0.012273254359773472,0.005517348250151101,0.005517348282683802,0.004287511781708263,0.004287511811917425,0.004337336975556366,0.004337337005389413,0.01588018355667488,0.015880183606968024,0.024190780703920594,0.02419078078414885,0.02497816273195567,0.024978162813674355,0.02601624432258157,0.026016244401001396,0.019659664150649625,0.019659664206409265,0.02571149934305622,0.025711499431396043,0.027152091581930174,0.027152091674311995,0.007873182103645088,0.007873182138732136,0.023271205573951858,0.023271205650235025,0.033683360739313786,0.03368336083127762,0.007956584760963462,0.007956584797604326,0.01101618415444052,0.011016184196290319,0.025611659414859468,0.02561165950027161,0.011941672042714895,0.01194167208667428,0.02642864998939028,0.02642865008167629
2022-08-26,0.0004883939330826955,1.4651817992480863e-07,0.007833763957333935,0.007833752363352006,0.05664754924182412,0.05664754862083406,0.06735116873319852,0.06735116821944541,0.10673591032200538,0.10673590519427122,0.3000000022890398,0.30024419925558116,0.024176698743421834,0.0241766977600358,0.02494957765704205,0.024949576739664164,0.021513691673232162,0.021513690468579753,0.0,0.0,0.022500560821330777,0.022500559710753248,0.02832284407403383,0.02832284333840231,0.011244966485685633,0.011244962521075492,0.0051549123974154246,0.005154882021649184,0.004057393026649179,0.004028010259490461,0.0042145652499783115,0.003999845470636713,0.01590616517958479,0.01590616297385026,0.02299133768380805,0.022991336571393937,0.025396194240415615,0.02539619328706099,0.026365032680675308,0.026365031684076536,0.019543699078791988,0.01954369736173047,0.025213022570289748,0.02521302164586519,0.026888846291102785,0.026888845463044212,0.0077872821320664745,0.007787271537239897,0.022522991393582402,0.02252299024253259,0.034025056706373555,0.03402505594012259,0.008241948845007256,0.008241941006562108,0.011402517812952212,0.01140251393844568,0.02692700298275995,0.02692700214273302,0.013376126354777626,0.013376123575877624,0.028709171375621224,0.02870917068569391
2022-09-02,0.00853151569047088,2.559454707141264e-06,0.007821140253829035,0.007821057455825611,0.05749315944263454,0.05749315910164102,0.06841396101338536,0.0684139607032388,0.10817869283541222,0.10817869142703455,0.30000000078364464,0.3042657586288799,0.024079112258557123,0.024079111724109536,0.024569445300820492,0.024569444789567747,0.020857148151287634,0.020857147474652983,0.0,0.0,0.021694863945891218,0.021694863313775445,0.02856367842808039,0.028563678027859488,0.011063555691796696,0.011063552985675327,0.0057865523076457434,0.005130234232891303,0.005699784514408184,0.0038332644902609615,0.005900018657923813,0.004157275959624675,0.015783168518731166,0.01578316731602616,0.022458034257261242,0.02245803363617438,0.02560490303780173,0.02560490252967099,0.026610783237371555,0.02661078270553426,0.019042242048524196,0.01904224110397271,0.023928819800190883,0.023928819253694153,0.025870437925111702,0.02587043744164308,0.007574942283467303,0.007574883717657203,0.02211406801293401,0.02211406738086493,0.03388956741088015,0.03388956699320322,0.007949814513286623,0.007949797266964915,0.01146092019198435,0.011460917765443689,0.026889367210288166,0.026889366748351726,0.012760685582950368,0.01276068384866506,0.027941132383899607,0.02794113197709595
2022-09-09,0.002776940765846469,8.330822297539407e-07,0.007880191213308654,0.007880191813152795,0.05649231746445035,0.05726910211669246,0.0674381275629612,0.06804973560969926,0.10777008667117435,0.10777008743181658,0.3000000012091709,0.29861153082624775,0.02392769168924401,0.023927694402408488,0.025016593219953615,0.02501659678523595,0.0211374974838992,0.02113749930544147,0.0,0.0,0.021458492548258042,0.021458494444132135,0.029187399624229986,0.029187412368592906,0.011310233676239184,0.011310234487917757,0.005700325231460427,0.005700325767216739,0.005826706134054599,0.005826706681070398,0.005958803002060019,0.005958803546484428,0.015792506539574775,0.015792507595258534,0.02381046578351547,0.023810468261771228,0.02457021779768664,0.024570220384047638,0.02578396594451934,0.02578396829843855,0.019206698127351023,0.019206699349566304,0.024293833258733074,0.024293836084282764,0.026187171425832774,0.026187175699472605,0.007462329550477604,0.007462330149567032,0.02247802957175013,0.02247803161630245,0.03426821710172477,0.034268233612910315,0.008038610373860526,0.00803861101964026,0.011558914642830173,0.011558915466369635,0.0272515671811107,0.027251572593786168,0.013211400303368346,0.013211401233831485,0.0269816056672001,0.02698161304864606
2022-09-16,0.0011873341674617467,3.56200250238524e-07,0.007813190897803482,0.007812805256657005,0.05643779730435482,0.05643779567379421,0.06742141981690081,0.06742141834310851,0.10785127083869024,0.10785126929114908,0.3000000042670515,0.30059367135078247,0.023902245786951062,0.023902243833585864,0.024382567224904284,0.024382565308143513,0.020274632373834194,0.020274630249365686,0.0,0.0,0.02062410860734251,0.020624106495820086,0.02929200478567082,0.02929200310859317,0.010955782911918859,0.010955781989321282,0.005772983770915925,0.00560122045535703,0.005637986411447894,0.005415495477200555,0.005915765054905799,0.005717055439116002,0.01581814122677403,0.015818139272014177,0.02345360675778283,0.02345360475378878,0.025042276845189275,0.02504227490952914,0.02584993148470541,0.025849929501195676,0.019783857582688188,0.01978385543928327,0.024074007869853118,0.02407400592352378,0.02596818535696208,0.025968183517400337,0.007436637427516113,0.007436384379063926,0.022588984752730783,0.022588982714455245,0.03390724395662582,0.03390724226949198,0.008323934117727019,0.00832390809881314,0.011869615452039446,0.011869614595898307,0.028363968696901415,0.028363966987308472,0.013048853799794473,0.013048852416150688,0.028188994620017827,0.028188992950088854
