date,weight_可转债ETF,weight_5年国债ETF,weight_10年国债ETF,weight_信用债ETF,weight_日利ETF,weight_沪深300ETF,weight_中证500ETF,weight_中证1000ETF,weight_中证2000ETF,weight_创业板ETF,weight_红利ETF,weight_半导体ETF,weight_人工智能ETF,weight_新能源ETF,weight_科创50ETF,weight_证券ETF,weight_军工ETF,weight_消费ETF,weight_恒生ETF,weight_白银LOF,weight_纳指ETF,weight_标普500ETF,weight_日经225ETF,weight_欧洲ETF,weight_黄金ETF,weight_有色金属期货ETF,weight_能源化工期货ETF,weight_豆粕ETF,weight_煤炭ETF,weight_原油ETF
2023-10-30,0.009067306669659592,0.09041770801219151,0.08187878372376925,0.05436115097429833,0.29866350697884864,0.02109806626049377,0.021832840657279976,0.01786263899001189,0.0,0.016143994875590546,0.02948474694388383,0.0096047612273085,0.008935866968541897,0.005710937671489457,0.007866837296659551,0.015881997550348404,0.018635112717003906,0.020888605186922104,0.024821210836622035,0.02370321365798011,0.027420941512284386,0.028161238805646575,0.009475085529315292,0.025788163762366017,0.04071458423922423,0.008670117472712843,0.011978490158287934,0.030936712140856183,0.010587750303150156,0.029407628877252973
2023-10-31,0.009066099688685167,0.09037909970002801,0.08176732105306737,0.05427078019367341,0.2981614998601506,0.021153621614110395,0.021969716039980977,0.01806317252064065,0.0,0.016501129919223118,0.02903262053926007,0.010022073244652398,0.009118094799403282,0.005767566338473011,0.007974344306316317,0.015787087782206718,0.018795294385876155,0.021109571180283948,0.024754007466119117,0.023692847575443182,0.027372694338419892,0.02799398486688499,0.00944124820108213,0.025673712209993566,0.040731320331742406,0.008722699328195381,0.012077362973433732,0.031431053358056044,0.010463237418633413,0.02870673876596446
2023-11-01,0.00902230309473933,0.09048488626290893,0.08194478468355075,0.05435482219448003,0.29844652919853737,0.021125588037441405,0.021938085780079563,0.01798147856367373,0.0,0.016429690451498023,0.029135963756629215,0.010030764813282854,0.0090517065861445,0.005672465878536076,0.007955234149407667,0.01583429074334376,0.018772966961384467,0.021221675761127407,0.024422212716331042,0.023713395021637787,0.027361972182261336,0.028096799968587136,0.009432255260680292,0.025811206145201604,0.04086393936067913,0.008701974121575688,0.012065327038321317,0.030812942587413322,0.010583104208468816,0.028731634472077373
2023-11-02,0.008988670552228588,0.09043725256415644,0.0819687539252278,0.05431510398611369,0.2983018693461432,0.021098564875280397,0.021875304732136207,0.017945888050938087,0.0,0.016349135099461964,0.029085383080955207,0.009964749905746187,0.008995597965143773,0.005634977824718747,0.007914745319419032,0.015772489436982215,0.018720649882659066,0.0214170587124921,0.024380833270531695,0.023288595092530565,0.02775520710532884,0.028370569561803206,0.00960562941779158,0.02602263415344348,0.04068382395342609,0.00861646156025569,0.01196653669077058,0.03111973630300306,0.010512794753057789,0.02889098287825468
2023-11-03,0.008985792327914802,0.09044239049360274,0.08199310610633483,0.05428319577238819,0.30000000034415286,0.02098570495528387,0.021661775397572126,0.017739159620686833,0.0,0.01618381102975526,0.0291532227232224,0.009828909027531942,0.00890288383321664,0.00552282937781274,0.007822696861034137,0.015644566624876552,0.01834139175780386,0.02119165089731364,0.024434694891714168,0.023460587090888663,0.028286393160052544,0.028684438257370406,0.009736305380324868,0.026280974052613693,0.04074429713147737,0.008650112650519534,0.01192837372822814,0.030494810627778014,0.010491167033587679,0.02812475884494166
2023-11-06,0.008965409150025534,0.09000145188884806,0.08159097457809777,0.054043221879663816,0.2985312696876063,0.021046131322089507,0.021716488188161284,0.017877155260426023,0.0,0.016344613276813524,0.02887712770953262,0.010038453231953825,0.009081584411860799,0.005562597932847223,0.00791440889153605,0.015752522717590898,0.018598700427763352,0.02127619887975493,0.024902333948792682,0.02331662607599524,0.028390127204378002,0.028995318560649897,0.009817552173320254,0.02652106530267783,0.04052204486476984,0.008676000145955952,0.012072357141303966,0.03057271189438189,0.010483813894085562,0.02851173935911748
2023-11-07,0.00898015461601388,0.08961110950915809,0.08125128644268166,0.05382389900266,0.29730803577222953,0.021236141543834616,0.02199493877046919,0.018167812647615005,0.0,0.016812970253573423,0.028576197388985244,0.010206968798482248,0.009314354800589474,0.005729919794158376,0.008019671912851557,0.016318791708296237,0.018771727125744896,0.021166644928879638,0.02517422461930475,0.02340827325900035,0.02858187720310518,0.029033112377703993,0.009854230940625548,0.02655029239908559,0.040156244541677114,0.00861839047656501,0.011993658401980769,0.03100105498489507,0.010288701107007102,0.028049314672826474
2023-11-08,0.009019291859049086,0.08982254692494572,0.08146370567247911,0.053952328134862414,0.29797755608381177,0.021217362236198307,0.02207579961375952,0.018265281032110853,0.0,0.016729109643356763,0.028655419783657748,0.010251642243840033,0.009493517978610902,0.005700550441652814,0.008045070139172045,0.016402821241845948,0.018734413347129525,0.02111793910999229,0.024829850833878606,0.023239518899271172,0.028641730078341695,0.02905496250675023,0.009670382673374315,0.026240174249145508,0.04008242667996888,0.008625214675904467,0.01197412234753053,0.030986892006490574,0.010386689496811272,0.02734368006605793
2023-11-09,0.009007601397798931,0.08987703165856824,0.0815103907005243,0.05397450392461053,0.298134852169374,0.021164862769509334,0.022071542893124248,0.018348880156861768,0.0,0.016771647892411392,0.028660286298294178,0.01028016296296162,0.009572068220374185,0.005720003079559684,0.008118028297962097,0.016278138352230204,0.01872476824752918,0.02108213192733655,0.024655507701760865,0.023064571125250746,0.028964049667733895,0.029167146351339955,0.009641199017249465,0.02613916446128575,0.03994480712617679,0.008640826992854195,0.012054664844342134,0.03120044397539317,0.01032504622140338,0.02690567156617919
2023-11-10,0.00899608259903203,0.08986425572077525,0.08149912537865994,0.053969220940529805,0.3000000005954139,0.021177990262795935,0.022020821385002838,0.01822641783882119,0.0,0.01673434713414351,0.02889698885205885,0.010149972709890839,0.00955791644536369,0.005785097639400525,0.008064803015569838,0.01620846786824248,0.01866363139261331,0.021078020622957515,0.024674065436029752,0.022935592592190163,0.028408412404760847,0.029265780406032362,0.009801252781248843,0.026614208004918715,0.03967375502643027,0.008616688184890742,0.01204486996553727,0.02996605059236673,0.010657575649813046,0.026448588554509808
2023-11-13,0.008996102763573632,0.09004700536150415,0.08167302943394887,0.05407692849375436,0.30064014108738507,0.021064648116901695,0.021987253383434234,0.01823301236038455,0.0,0.01666544991456583,0.0288769546506028,0.010146876237368313,0.009490823085035769,0.005713715430129644,0.008029152773648985,0.016240815461651896,0.01873927897132949,0.02095690701299243,0.024395536878555273,0.023137277226980054,0.028131010185852182,0.02909037264959167,0.009761034491635987,0.02650695206473692,0.04004310019878089,0.00861701065598408,0.0121136630885444,0.029351259204551974,0.010808140641593154,0.02646654817498166
2023-11-14,0.008982349972068772,0.0899760331097779,0.08154758148550834,0.053985529100417484,0.3000564104401624,0.020994161710497828,0.02206360942066746,0.018382652724565404,0.0,0.016657959993537495,0.02886822099542461,0.010161736238150317,0.009607161672526027,0.005727226059328154,0.008064890545546759,0.01612552253393502,0.019277019465004486,0.020822332454498105,0.024393943081468382,0.0227802387957545,0.028675469282126706,0.02942166533577212,0.009733175789437803,0.02661449685772863,0.0398233696833086,0.008616781704660103,0.011978001306693367,0.029496364842281554,0.010786730631955987,0.026379364767195688
2023-11-15,0.008993337249848557,0.0897858524451957,0.08133516352515684,0.053881128400953125,0.2994559132681451,0.02095152791452823,0.022111449587242742,0.018441720455384916,0.0,0.016581680101004158,0.02871285556318977,0.010245767659702186,0.009697995794440648,0.005690816928419664,0.00812581976000813,0.016308452079682192,0.019371734685248415,0.020803265530267977,0.024577589153147183,0.022827149972780115,0.02868378841990553,0.029458949539231102,0.009738927027475584,0.02674299563768238,0.03991765280770732,0.008593681076502458,0.01196110629497763,0.029715363701736677,0.010650356848179988,0.026637958572255763
