date,model_type,active_n_assets,solver_name,solver_success,solver_status,solver_message,objective_value,problem_is_dcp,fallback_used,fallback_method,exception_type,exception_message,covariance_psd_adjustment,reference_max_risk_budget_error,final_max_risk_budget_error,predicted_annual_return,target_annual_return,return_target_mode,reference_predicted_annual_return,return_scale,objective_tracking,objective_variance_normalized,objective_shortfall_normalized,variance_reference,variance_scale,return_shortfall,predicted_annual_volatility,gross_exposure,max_constraint_violation,reference_solver_name,reference_solver_status,reference_problem_is_dcp,reference_covariance_scale,information_cutoff,mean_estimator,parameter_effective_date,selected_variance_penalty,selected_shortfall_penalty
2015-10-09,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,1.000000000093496,True,False,,,,0.0,1.3877787807814457e-17,2.7847246766576905e-06,-0.15212439100745473,-0.15212690175288515,reference,-0.15212690175288515,0.656947763243179,6.925012814819211e-12,1.0000000000865712,0.0,equal_weight,0.05356630961708273,0.0,0.2314439664837259,1.0000000000017353,2.7755575615628914e-17,CLARABEL,optimal,True,0.642795715404993,2015-10-08,ewma,,1.0,1.0
2015-10-16,relaxed,13,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.072056469294971,True,False,,,,0.0,3.9185200212121796e-06,0.17070698772135715,0.07762026928982113,0.09334314223489869,reference,0.09334314223489869,0.9887626163988092,0.01028013263484569,0.06152347689290057,0.00025285976722478167,equal_weight,0.0853765481185765,0.015722872945077557,0.07247525153712028,1.0000000000015556,3.334602354084106e-13,CLARABEL,optimal,True,1.857168884203496,2015-10-15,ewma,,1.0,1.0
2015-10-23,relaxed,13,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0695855281616204,True,False,,,,0.0,5.399370837974593e-06,0.16874893799564655,0.06563502142812583,0.08160208768982957,reference,0.08160208768982957,1.0565925343719997,0.009871474762992495,0.059485685434798444,0.00022836796382956894,equal_weight,0.08124513308199724,0.015967066261703744,0.06951922345383343,1.0000000000005627,1.1876189160453812e-13,CLARABEL,optimal,True,1.7856132522539134,2015-10-22,ewma,,1.0,1.0
2015-10-30,relaxed,13,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.07014755860178401,True,False,,,,0.0,6.405712101337224e-06,0.16518515743620346,0.10455707139407322,0.12109022589422072,reference,0.12109022589422072,0.8870653450558987,0.009632860562351757,0.060167321709609194,0.0003473763298232194,equal_weight,0.07689121934269465,0.0165331545001475,0.06801719437639304,1.00000000000027,5.721608891151767e-14,CLARABEL,optimal,True,1.683265417780418,2015-10-29,ewma,,1.0,1.0
2015-11-06,relaxed,13,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.07212779236700544,True,False,,,,0.0,7.390849990462911e-06,0.16086637450524888,0.028229204912470895,0.0887047476333317,reference,0.0887047476333317,1.0937827593408092,0.009157203088990942,0.059913575459285114,0.0030570138187293824,equal_weight,0.07411355465651492,0.060475542720860795,0.06663638682783572,1.0000000000000788,3.295586828040469e-14,CLARABEL,optimal,True,1.6336232741954766,2015-11-05,ewma,,1.0,1.0
2015-11-13,relaxed,13,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.07325047970354556,True,False,,,,0.0,7.65037453670514e-06,0.16789006345542307,-0.015501393084088785,0.06272289811472809,reference,0.06272289811472809,1.5510522451032507,0.00964956977441655,0.06105741767197732,0.0025434922571516802,equal_weight,0.06997527393821595,0.07822429119881687,0.06536443625976346,1.0000000000000524,1.6175856121787276e-15,CLARABEL,optimal,True,1.5473709876077173,2015-11-12,ewma,,1.0,1.0
2015-11-20,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.09008795964208152,True,False,,,,0.0,6.09349607308407e-06,0.16808502281054258,-0.05257512424148465,0.020720381471660863,reference,0.020720381471660863,1.2766806960747041,0.009977646040751102,0.07681429153154101,0.003296022045976155,equal_weight,0.06095449273086772,0.07329550571314551,0.06842642892030878,0.999999999911777,2.732647441661129e-11,CLARABEL,optimal,True,1.4273441083812126,2015-11-19,ewma,,1.0,1.0
2015-11-27,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.09060452691214495,True,False,,,,0.0,7.017172181017495e-06,0.17101895602903436,-0.04238755402863391,0.02006705685824792,reference,0.02006705685824792,1.2253168984115164,0.010297347832710104,0.07770922081156595,0.002597958252372613,equal_weight,0.05656286939530347,0.062454610886881826,0.06629823909860204,0.9999999999446656,1.721167652846134e-11,CLARABEL,optimal,True,1.3260563289307274,2015-11-26,ewma,,1.0,1.0
2015-12-04,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.08849918642013437,True,False,,,,0.0,3.8964915466399574e-06,0.17543043088663932,-0.04946048201268727,-0.01999514099827912,reference,-0.01999514099827912,0.7648909846720179,0.010968503124103154,0.07604671760895579,0.0014839656870754433,equal_weight,0.054413472086508055,0.029465341014408147,0.06432702344960069,1.0000000000000955,1.854446435802839e-14,CLARABEL,optimal,True,1.284792881809037,2015-12-03,ewma,,1.0,1.0
2015-12-11,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.08813075753655071,True,False,,,,0.0,4.656855213572286e-06,0.17142153041695377,-0.02837319730383888,-0.03626539848837554,reference,-0.03626539848837554,0.8819849075600289,0.01072157266463292,0.0774091848719178,0.0,equal_weight,0.05152806922276655,0.0,0.06315651855951303,1.000000000014002,1.1104440394795441e-11,CLARABEL,optimal,True,1.21157388943269,2015-12-10,ewma,,1.0,1.0
2015-12-18,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.08876584296875834,True,False,,,,0.0,4.779937878646168e-06,0.17283890143896483,-0.006197384629178116,0.007371535449931556,reference,0.007371535449931556,1.006723828245328,0.010909964796512373,0.07767421375385188,0.00018166441839406535,equal_weight,0.048882566032186735,0.013568920079109672,0.061619111343972265,1.0000000000000198,1.4426964479350545e-14,CLARABEL,optimal,True,1.1511368902366774,2015-12-17,ewma,,1.0,1.0
2015-12-25,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.09078321615873874,True,False,,,,0.0,5.567240846826582e-06,0.17216390868261877,0.037980976969971436,0.05401960617287922,reference,0.05401960617287922,1.0155811325066912,0.011066708325976761,0.07946710278086268,0.00024940505189940883,equal_weight,0.046309395849911394,0.016038629202907786,0.060663609517770736,1.0000000000005753,1.1112629126084414e-13,CLARABEL,optimal,True,1.0883656907482337,2015-12-24,ewma,,1.0,1.0
2015-12-31,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.08947142803885161,True,False,,,,0.0,7.79542179039916e-06,0.17304563691560676,0.04537940068313843,0.046290870624441774,reference,0.046290870624441774,1.0482062314521083,0.010913474384188665,0.07855719753378897,7.561208737127186e-07,equal_weight,0.044657382928693985,0.0009114699413033459,0.05922971257799137,1.0000000000001465,3.462473449474622e-14,CLARABEL,optimal,True,1.0504551624039755,2015-12-30,ewma,,1.0,1.0
2016-01-08,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.08095956350476671,True,False,,,,0.0,3.5209838647048963e-06,0.16536334427244698,0.05251471446493903,-0.05165913174130879,reference,-0.05165913174130879,1.2433672697939662,0.010035779743387725,0.070923783761379,0.0,equal_weight,0.04589650202203213,0.0,0.05705395327945559,1.0000000000000495,4.671760996272592e-14,CLARABEL,optimal,True,1.11127277629179,2016-01-07,ewma,,1.0,1.0
2016-01-15,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.07780917909017931,True,False,,,,0.0,5.2477745336731996e-06,0.16605847854123013,0.004076754700568509,-0.12882414347432086,reference,-0.12882414347432086,1.42159493908377,0.009726110583274545,0.06808306850690475,0.0,equal_weight,0.04521245887508365,0.0,0.055481554907536014,1.0000000000000473,4.332123639827193e-14,CLARABEL,optimal,True,1.1007429828914594,2016-01-14,ewma,,1.0,1.0
2016-01-22,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.07341017085729572,True,False,,,,0.0,4.692609396741987e-06,0.16787493911976925,-0.014470340566677526,-0.17207693127273122,reference,-0.17207693127273122,1.419208684208301,0.009233073659920826,0.06417709719737488,0.0,equal_weight,0.044869793057158824,0.0,0.05366202633385529,1.0000000000001514,1.354171780051284e-13,CLARABEL,optimal,True,1.091332722244847,2016-01-21,ewma,,1.0,1.0
2016-01-29,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.07045993356970609,True,False,,,,0.0,3.311435367941984e-06,0.16510072948260682,6.517289719477167e-05,-0.17749787543202045,reference,-0.17749787543202045,1.9776364368122579,0.008807730606736428,0.06165220296296966,0.0,equal_weight,0.04480543772513075,0.0,0.052558100617073854,1.0000000000000726,6.616122129933217e-14,CLARABEL,optimal,True,1.090692590759047,2016-01-28,ewma,,1.0,1.0
2016-02-05,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.06922928298538272,True,False,,,,0.0,7.854947949442748e-06,0.16664543711367824,0.06858195251810242,-0.03885078309738341,reference,-0.03885078309738341,1.0315105331060388,0.008778209706149839,0.06045107327923285,0.0,equal_weight,0.04422889855211974,0.0,0.05170768209303088,1.0000000000000284,2.43144947153334e-14,CLARABEL,optimal,True,1.071507557722591,2016-02-04,ewma,,1.0,1.0
2016-02-19,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.06974399740886147,True,False,,,,0.0,7.90276124955358e-06,0.16475525202874564,0.10852155401338812,0.03138671686461455,reference,0.03138671686461455,0.7337916833569842,0.008702172554121514,0.06104182485474,0.0,equal_weight,0.04299028548352954,0.0,0.051226999491878124,1.0000000000000295,2.737783646088444e-14,CLARABEL,optimal,True,1.0425582600128962,2016-02-18,ewma,,1.0,1.0
2016-02-26,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.06737398819896338,True,False,,,,0.0,7.537296796616966e-06,0.161286836199516,0.121497053232753,0.014509217287730001,reference,0.014509217287730001,1.016140008694817,0.008463834928946985,0.0589101532700164,0.0,equal_weight,0.042592824481824366,0.0,0.050091414617948055,1.000000000000051,4.632106124063161e-14,CLARABEL,optimal,True,1.0476584355077838,2016-02-25,ewma,,1.0,1.0
2016-03-04,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.06463142977559871,True,False,,,,0.0,7.095795791653425e-06,0.16104215420641999,0.12270022860664948,0.06472513936895091,reference,0.06472513936895091,0.7683690074483963,0.008302418433517745,0.056329011342080994,0.0,equal_weight,0.0428259515682416,0.0,0.04911561372540195,1.0000000000000318,2.8274408882689868e-14,CLARABEL,optimal,True,1.0538643080089667,2016-03-03,ewma,,1.0,1.0
2016-03-11,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0649390277882731,True,False,,,,0.0,5.4931121120371795e-06,0.1637794935576056,0.11054922407931309,0.06015052740539513,reference,0.06015052740539513,0.908670762058836,0.008455326871747219,0.056483700916525874,0.0,equal_weight,0.04175757888938908,0.0,0.04856565244065488,1.0000000000000937,7.593467557599027e-14,CLARABEL,optimal,True,1.0240562927299006,2016-03-10,ewma,,1.0,1.0
2016-03-18,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.06471131392197482,True,False,,,,0.0,7.926792534404536e-06,0.1660898265643605,0.12569880333743605,0.1167928246702537,reference,0.1167928246702537,0.5213191425326473,0.008607518428586933,0.05610379549338791,0.0,equal_weight,0.04115063602968704,0.0,0.048049004862040605,1.0000000000001021,7.62032145358319e-14,CLARABEL,optimal,True,1.00919955274943,2016-03-17,ewma,,1.0,1.0
2016-03-25,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.06432842024967125,True,False,,,,0.0,6.426687932284403e-06,0.168243278270441,0.06839998014538097,0.06813524488968219,reference,0.06813524488968219,0.3498293227777831,0.008671627821014662,0.05565679242865658,0.0,equal_weight,0.04031667241217461,0.0,0.047369786445143995,1.0000000000000437,3.610803027903315e-14,CLARABEL,optimal,True,0.9890983607713179,2016-03-24,ewma,,1.0,1.0
2016-04-01,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.06435185079385441,True,False,,,,0.0,2.9654918663052365e-06,0.16552669553769975,0.08218502542910122,0.09284172357628256,reference,0.09284172357628256,0.3893255015771039,0.008281189918165599,0.055321423169813595,0.0007492377058752179,equal_weight,0.0396513297306581,0.010656698147181343,0.04683554196628398,1.000000000000023,4.266185271907596e-15,CLARABEL,optimal,True,0.9714631877451916,2016-03-31,ewma,,1.0,1.0
2016-04-08,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.06481298143414657,True,False,,,,0.0,7.116773329998716e-06,0.16862277155290817,0.06825513786457196,0.08011982029016441,reference,0.08011982029016441,0.43781320593598555,0.008643075402151227,0.05543550289718057,0.0007344031348147602,equal_weight,0.038656423569650065,0.011864682425592452,0.0462918813701709,1.0000000000001559,3.3498515259012625e-14,CLARABEL,optimal,True,0.9493503847643607,2016-04-07,ewma,,1.0,1.0
2016-04-15,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.06659634646662764,True,False,,,,0.0,3.347774029160977e-06,0.15694138481395972,0.08582460243253318,0.12933874335224102,reference,0.12933874335224102,0.8139432699457867,0.0075585296369678244,0.05617974884853976,0.002858067981120231,equal_weight,0.037817747674727904,0.043514140919707844,0.046093291989004886,1.0000000000004186,8.224600789572863e-14,CLARABEL,optimal,True,0.9261909017229315,2016-04-14,ewma,,1.0,1.0
2016-04-22,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.06381678510811044,True,False,,,,0.0,2.6234477982084448e-06,0.1667382740283894,0.14091429238347403,0.1585277374656757,reference,0.1585277374656757,1.1815547896566485,0.008473306467677749,0.05512125979378899,0.00022221884664369395,equal_weight,0.037280217426071766,0.017613445082201667,0.04533136386555606,1.0000000000000073,1.393480920555578e-15,CLARABEL,optimal,True,0.9092797113244098,2016-04-21,ewma,,1.0,1.0
2016-04-29,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.06563975809553729,True,False,,,,0.0,6.210661643191173e-06,0.1689357368142406,0.11182213859271908,0.14130182704165947,reference,0.14130182704165947,1.5136228958133715,0.008847489547757314,0.0564129444775696,0.0003793240702104842,equal_weight,0.03622339584319171,0.02947968844894039,0.045204738894180106,1.0000000000003195,6.920262759063966e-14,CLARABEL,optimal,True,0.8829113701097981,2016-04-28,ewma,,1.0,1.0
2016-05-06,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.06686712504913779,True,False,,,,0.0,7.311963359277196e-06,0.1644001949162772,0.1048640491652288,0.12608209033878212,reference,0.12608209033878212,0.7510435821065226,0.008571431013777895,0.05749755179256816,0.0007981422427917748,equal_weight,0.035626343694551,0.021218041173553318,0.045259557463117994,1.0000000000000426,1.0435683393158157e-14,CLARABEL,optimal,True,0.8675496550906325,2016-05-05,ewma,,1.0,1.0
2016-05-13,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.06488256799093035,True,False,,,,0.0,3.3442269791600365e-06,0.17499930770270267,0.08458878641457511,0.07846564807572912,reference,0.07846564807572912,0.718248975332637,0.009379036286643909,0.055503531704286437,0.0,equal_weight,0.03505161086903651,0.0,0.04410768861724539,1.0000000000000628,3.112417473957943e-14,CLARABEL,optimal,True,0.8543069589633709,2016-05-12,ewma,,1.0,1.0
2016-05-20,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.06493723428074004,True,False,,,,0.0,7.0880478561380356e-06,0.17549036256653264,0.03341222486311268,0.0208823163894529,reference,0.0208823163894529,0.5763451401624379,0.009456687438386412,0.05548054684235363,0.0,equal_weight,0.034294477801232834,0.0,0.04361967883977775,1.0000000000000537,2.480549762117275e-14,CLARABEL,optimal,True,0.8351046032840514,2016-05-19,ewma,,1.0,1.0
2016-05-27,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.06521099644518302,True,False,,,,0.0,2.9536114404399294e-06,0.1747685366502731,0.03375190754755673,0.038716417032930835,reference,0.038716417032930835,0.8559594156200068,0.009453195983377622,0.05572416120886071,3.3639252944692726e-05,equal_weight,0.03348542912254138,0.004964509485374108,0.043196613878548104,1.0000000000000033,1.122508486445084e-15,CLARABEL,optimal,True,0.8147255991699787,2016-05-26,ewma,,1.0,1.0
2016-06-03,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.06588742463050819,True,False,,,,0.0,7.49244095890611e-06,0.1710085930114641,0.033385615853021536,0.05895829064447616,reference,0.05895829064447616,0.7608062391820786,0.009343900220397265,0.0554137176200363,0.0011298067900746343,equal_weight,0.0329907108854022,0.025572674791454628,0.04275672972863962,1.0000000000000848,1.738012779876171e-14,CLARABEL,optimal,True,0.8040772000608465,2016-06-02,ewma,,1.0,1.0
2016-06-08,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.06640528923007921,True,False,,,,0.0,5.681687903213994e-06,0.16696134289953707,0.05888750266355247,0.0925926881172614,reference,0.0925926881172614,0.874789648788692,0.008873712872724631,0.05604705595317951,0.001484520404175087,equal_weight,0.03254340826624551,0.03370518545370893,0.04270787075007869,1.0000000000000568,1.1343482481049952e-14,CLARABEL,optimal,True,0.792669771207551,2016-06-07,ewma,,1.0,1.0
2016-06-17,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.06391362077329886,True,False,,,,0.0,7.332965901399313e-06,0.17013011355855343,0.10916204334283931,0.11331287713710814,reference,0.11331287713710814,0.5575408250616914,0.00907248147130843,0.05478571281656917,5.542648542223627e-05,equal_weight,0.03236569766561902,0.004150833794268824,0.04210911798430961,1.0000000000004492,1.222400050024225e-13,CLARABEL,optimal,True,0.7913950067682354,2016-06-16,ewma,,1.0,1.0
2016-06-24,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.06517801444187053,True,False,,,,0.0,7.358388222300505e-06,0.1650517763469679,0.07502151526726547,0.09116808608367317,reference,0.09116808608367317,0.5728250823783986,0.00880193310684721,0.05558153989916147,0.0007945414358619136,equal_weight,0.03165825203906165,0.016146570816407704,0.04194775797163437,1.0000000000000486,1.1238104106508237e-14,CLARABEL,optimal,True,0.7748009868234392,2016-06-23,ewma,,1.0,1.0
2016-07-01,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.06647586605210068,True,False,,,,0.0,4.276948175785389e-06,0.1557985243870696,0.13976075166701138,0.15601747404851712,reference,0.15601747404851712,0.5497437024032006,0.008131057935099238,0.05747033703446492,0.0008744710825365617,equal_weight,0.031139177041310927,0.016256722381505745,0.04230341593228626,1.0000000000000453,1.0738237148424213e-14,CLARABEL,optimal,True,0.7611692729439683,2016-06-30,ewma,,1.0,1.0
2016-07-08,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.06703889311211217,True,False,,,,0.0,7.420568874552669e-06,0.16279765257927997,0.19917026828418416,0.2309952864952217,reference,0.2309952864952217,1.1135136143067876,0.00865972116544843,0.05756231452521816,0.0008168574214457066,equal_weight,0.030581538649445655,0.03182501821103753,0.04195645536034361,1.0000000000001281,3.2384931794951e-14,CLARABEL,optimal,True,0.7455358978697108,2016-07-07,ewma,,1.0,1.0
2016-07-15,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.06909077467384726,True,False,,,,0.0,5.2041217311754595e-06,0.15215938169863105,0.19120882969263894,0.2401175984312063,reference,0.2401175984312063,1.074538914622147,0.00781357328500345,0.05920549043097994,0.002071710957863989,equal_weight,0.030165961518348525,0.048908768738567365,0.04226098136598218,1.0000000000001052,2.6243594050802485e-14,CLARABEL,optimal,True,0.7318304974902748,2016-07-14,ewma,,1.0,1.0
2016-07-22,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.06946172143570077,True,False,,,,0.0,2.177575674833232e-06,0.14990079219262692,0.17634873912693771,0.2084752909733823,reference,0.2084752909733823,0.7367542979014716,0.008042738958520057,0.05951754138985524,0.001901441087325639,equal_weight,0.0295177404719708,0.032126551846444584,0.04191447650007724,1.0000000000001252,3.1305696979407556e-14,CLARABEL,optimal,True,0.7158601534274189,2016-07-21,ewma,,1.0,1.0
2016-07-29,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.06691255022842273,True,False,,,,0.0,2.80705362887268e-06,0.16181030304637264,0.17426478789504146,0.19670411691541512,reference,0.19670411691541512,0.8313412080093109,0.0087008995117359,0.05748309774054308,0.000728552942670359,equal_weight,0.029105278682606477,0.022439329020373655,0.04090307542566956,0.9999999998605001,5.0536852480576044e-11,CLARABEL,optimal,True,0.706995812142472,2016-07-28,ewma,,1.0,1.0
2016-08-05,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.06748073755866965,True,False,,,,0.0,4.811681229552334e-06,0.1635731475197684,0.14770048471551242,0.16299253431012267,reference,0.16299253431012267,0.6177829780169602,0.008988954138890736,0.057879066998473415,0.0006127164213060765,equal_weight,0.028505126867668245,0.015292049594610252,0.040618347427902025,1.000000000000493,1.1614286082432715e-13,CLARABEL,optimal,True,0.692468863852571,2016-08-04,ewma,,1.0,1.0
2016-08-12,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.06874753690008974,True,False,,,,0.0,3.4975638282530586e-06,0.1589748221255068,0.1587138408464591,0.17679076102222357,reference,0.17679076102222357,0.5738200059702996,0.008759602622096373,0.05899550970473044,0.000992424573262921,equal_weight,0.0279706458478291,0.018076920175764483,0.04062194614445718,1.0000000000000075,3.1349735463571515e-15,CLARABEL,optimal,True,0.6796335684952115,2016-08-11,ewma,,1.0,1.0
2016-08-19,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0717856530962938,True,False,,,,0.0,2.5113897388351347e-06,0.14958609368244488,0.13323837100710653,0.16860897692058793,reference,0.16860897692058793,0.6069946606543241,0.008083643562938362,0.060306419444392564,0.003395590088962983,equal_weight,0.02750933448155583,0.0353706059134814,0.04073069437022646,1.0000000000000073,7.291728182733966e-15,CLARABEL,optimal,True,0.6697201804184157,2016-08-18,ewma,,1.0,1.0
2016-08-26,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0691327017478855,True,False,,,,0.0,7.5330362010600505e-06,0.17082219366205725,0.08343114544588416,0.10255552364537443,reference,0.10255552364537443,0.566491715296904,0.0106091108099358,0.05738389884349729,0.001139692056990748,equal_weight,0.027021629413099962,0.01912437819949027,0.03937774052466443,0.9999999998420879,5.798855839955763e-11,CLARABEL,optimal,True,0.6569779051874483,2016-08-25,ewma,,1.0,1.0
2016-09-02,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0745944263527353,True,False,,,,0.0,7.700904033985934e-06,0.17728775176678627,0.07283886080378664,0.09108321537965487,reference,0.09108321537965487,0.5625833696567929,0.011106645286562217,0.06243610200265155,0.0010516790635216728,equal_weight,0.025219279229512764,0.018244354575868232,0.03968114779599011,1.0000000000000793,1.831831738515755e-14,CLARABEL,optimal,True,0.6109077135941605,2016-09-01,ewma,,1.0,1.0
2016-09-09,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.07212193252051392,True,False,,,,0.0,8.725442263934902e-06,0.1680310101895033,0.11889781369634303,0.15486905315909066,reference,0.15486905315909066,0.752136813685643,0.009621525935866826,0.06021313827258725,0.0022872683120598748,equal_weight,0.019185040601375453,0.035971239462747634,0.033988108251207814,1.0000000000000246,6.9593417177630694e-15,CLARABEL,optimal,True,0.49266230662870125,2016-09-08,ewma,,1.0,1.0
2016-09-14,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.07059194161819538,True,False,,,,0.0,8.542819946319447e-06,0.18930566666089257,0.0639081707777976,0.07549269413055883,reference,0.07549269413055883,0.5834710535511122,0.011853217080096986,0.05834452355023775,0.0003942009878606778,equal_weight,0.019272356858687736,0.011584523352761222,0.033532618129372076,1.0000000000000293,3.756899903511284e-15,CLARABEL,optimal,True,0.4849600391135997,2016-09-13,ewma,,1.0,1.0
2016-09-23,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.07244437043458296,True,False,,,,0.0,4.8654203866072e-06,0.1834816099662647,0.08271585151032193,0.09594169221019096,reference,0.09594169221019096,0.5576354513226661,0.011547210468948242,0.06033462974736864,0.0005625301742289347,equal_weight,0.018697983486172517,0.013225840699869026,0.03358773452706556,0.9999999998464102,5.832900829005894e-11,CLARABEL,optimal,True,0.4696270628290762,2016-09-22,ewma,,1.0,1.0
2016-09-30,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.07667525378745127,True,False,,,,0.0,5.482488843022715e-06,0.1939548715723096,0.05899346865251954,0.06397372264333143,reference,0.06397372264333143,0.43709252330440895,0.01317945024904756,0.06336597913684337,0.00012982437152649057,equal_weight,0.01689381535886795,0.004980253990811888,0.032718391640967175,0.99999999989487,4.0466241468806174e-11,CLARABEL,optimal,True,0.41380620289048875,2016-09-29,ewma,,1.0,1.0
2016-10-14,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0787226378906637,True,False,,,,0.0,4.53473167097429e-06,0.19665592355685788,0.04634079794100539,0.04521918146179357,reference,0.04521918146179357,0.6609550888121175,0.013645753748068585,0.06507688414259509,0.0,equal_weight,0.016567457233381554,0.0,0.032835323889283785,1.000000000000071,5.688904785648749e-14,CLARABEL,optimal,True,0.40440698059267677,2016-10-13,ewma,,1.0,1.0
2016-10-21,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.07847598774906486,True,False,,,,0.0,8.060634367659802e-06,0.18427288303286402,0.07348129627813217,0.07423105149439278,reference,0.07423105149439278,0.5683929011370259,0.013215764958900764,0.06525848282040152,1.7399697638754907e-06,equal_weight,0.014806909179419505,0.0007497552162606114,0.03108498718526989,1.0000000000000102,5.039024753017429e-14,CLARABEL,optimal,True,0.3803813828432131,2016-10-20,ewma,,1.0,1.0
2016-10-28,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.08025403116929629,True,False,,,,0.0,5.425284513013717e-06,0.1839465594822081,0.06527637584974114,0.06725868015364939,reference,0.06725868015364939,0.4681916907292798,0.01314562070553801,0.06709048405709384,1.7926406665370833e-05,equal_weight,0.014304529300530642,0.00198230430390825,0.03097898957328148,1.0000000000000748,3.3986702341337605e-14,CLARABEL,optimal,True,0.36585760482855895,2016-10-27,ewma,,1.0,1.0
2016-11-04,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.08311270926834813,True,False,,,,0.0,6.085489071702699e-06,0.18554385718384322,0.05782915356718007,0.05918638634406654,reference,0.05918638634406654,0.32162721536039424,0.013183633508536852,0.0699112682539008,1.7807505910497974e-05,equal_weight,0.013630471893955096,0.0013572327768864717,0.030869460264240933,1.0000000000000677,1.1199374760906267e-14,CLARABEL,optimal,True,0.34687270367877604,2016-11-03,ewma,,1.0,1.0
2016-11-11,relaxed,16,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.24621979977056005,True,False,,,,0.0,7.0976287745785904e-06,0.15821530409909618,0.07616031154692862,0.09954233107759863,reference,0.09954233107759863,0.4980037996869583,0.019786801567398562,0.22422855595781413,0.0022044422453473284,equal_weight,0.005859299324952541,0.023382019530670012,0.03624668573205974,1.0000000000001004,1.147520700271106e-14,CLARABEL,optimal,True,0.14445107999606802,2016-11-10,ewma,,1.0,1.0
