date,model_type,active_n_assets,solver_name,solver_success,solver_status,solver_message,objective_value,problem_is_dcp,fallback_used,fallback_method,exception_type,exception_message,covariance_psd_adjustment,reference_max_risk_budget_error,final_max_risk_budget_error,predicted_annual_return,target_annual_return,return_target_mode,reference_predicted_annual_return,return_scale,objective_tracking,objective_variance_normalized,objective_shortfall_normalized,variance_reference,variance_scale,return_shortfall,predicted_annual_volatility,gross_exposure,max_constraint_violation,reference_solver_name,reference_solver_status,reference_problem_is_dcp,reference_covariance_scale,information_cutoff,mean_estimator,parameter_effective_date,selected_variance_penalty,selected_shortfall_penalty
2018-04-20,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.11579970883284829,True,False,,,,0.0,5.315959674213888e-06,0.14088386233828512,0.0682540473279174,0.06318423468038273,reference,0.06318423468038273,0.7367512547759161,0.012065017245609346,0.10373469158723893,0.0,equal_weight,0.008638307793334346,0.0,0.02993479906024393,1.000000000000007,3.5345656008588835e-15,CLARABEL,optimal,True,0.2305783170395394,2018-04-19,ewma,,1.0,1.0
2018-04-27,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.10666862840216863,True,False,,,,0.0,4.401040716237037e-06,0.1395298357817441,0.018324620762759564,-0.00979071063465491,reference,-0.00979071063465491,0.6380388893013417,0.011680424284931363,0.0949882041172373,0.0,equal_weight,0.008964583986542115,0.0,0.029180982395042483,1.0000000000000289,2.764429965430245e-14,CLARABEL,optimal,True,0.24023402966748936,2018-04-26,ewma,,1.0,1.0
2018-05-04,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.10690818729671125,True,False,,,,0.0,3.4186930501292623e-06,0.13885945805219757,0.017484612475615856,0.01118402130020998,reference,0.01118402130020998,0.7653795126122785,0.011694699599328172,0.09521348769738308,0.0,equal_weight,0.008862029286426083,0.0,0.029047972673441058,1.0000000000000173,1.6215915543518742e-14,CLARABEL,optimal,True,0.2375172708108667,2018-05-03,ewma,,1.0,1.0
2018-05-11,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.10518157959825618,True,False,,,,0.0,4.148867215704455e-06,0.14007642388088481,0.02465110314184655,0.05712751842715133,reference,0.05712751842715133,1.0490766391007014,0.011564825321961908,0.09265840958828467,0.0009583446880095837,equal_weight,0.008857087658770125,0.03247641528530478,0.02864757679186258,1.0000000000001066,1.956421136206643e-14,CLARABEL,optimal,True,0.2366363079674727,2018-05-10,ewma,,1.0,1.0
2018-05-18,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.10474756497261103,True,False,,,,0.0,3.630153560828242e-06,0.14109274340935754,0.0001963271738479789,0.02191473221358031,reference,0.02191473221358031,1.0298633505734236,0.011770110987270885,0.09253272375652061,0.00044473022881962265,equal_weight,0.00865533393560978,0.02171840503973233,0.0283002053717675,1.0000000000005846,1.0376768888598065e-13,CLARABEL,optimal,True,0.23172003567235971,2018-05-17,ewma,,1.0,1.0
2018-05-25,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.10129958190508719,True,False,,,,0.0,4.936211015618697e-06,0.14064937177510106,0.02261520190836189,0.03283703565555268,reference,0.03283703565555268,0.9186619610538673,0.011442814146361767,0.08973296048560289,0.00012380727312271057,equal_weight,0.008641968777166123,0.010221833747190791,0.027847251979311382,1.0000000000007037,8.479755481496665e-14,CLARABEL,optimal,True,0.2308715208062278,2018-05-24,ewma,,1.0,1.0
2018-06-01,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.09603052302733973,True,False,,,,0.0,3.2581245480306498e-06,0.13883825344457013,0.027044924536798968,0.017087222811777783,reference,0.017087222811777783,0.7875963863437216,0.01105813122802861,0.08497239179931111,0.0,equal_weight,0.008828268498120313,0.0,0.02738903228907139,1.000000000000008,6.894455123315111e-15,CLARABEL,optimal,True,0.23601003715029484,2018-05-31,ewma,,1.0,1.0
2018-06-08,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.09520256760929671,True,False,,,,0.0,3.164581393301502e-06,0.13888019553920247,0.018966251730250336,0.019151878945417644,reference,0.019151878945417644,0.6484561889197417,0.010971400913045543,0.08423108475133419,8.194491696842068e-08,equal_weight,0.008680987737564927,0.0001856272151673083,0.02704087672114431,0.9999999999999994,3.942384882551586e-15,CLARABEL,optimal,True,0.23238906142905236,2018-06-07,ewma,,1.0,1.0
2018-06-15,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.09305877858428382,True,False,,,,0.0,4.688439650388232e-06,0.14044132799620687,0.02695382174386555,0.00704209243510888,reference,0.00704209243510888,0.980607576508082,0.010990202275431293,0.08206857630885256,0.0,equal_weight,0.008657954063060604,0.0,0.026656068046559855,1.0000000000000153,1.1880973739214686e-14,CLARABEL,optimal,True,0.23228302559122013,2018-06-14,ewma,,1.0,1.0
2018-06-22,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.08704548325388306,True,False,,,,0.0,6.5562510964817244e-06,0.15156955311241097,-0.007347472062930191,-0.09139203235394777,reference,-0.09139203235394777,1.5377078467164358,0.010824717595920153,0.0762207656579629,0.0,equal_weight,0.009984032867587396,0.0,0.027586058607959534,1.0000000000000158,1.0910411695859515e-14,CLARABEL,optimal,True,0.2663582999328969,2018-06-21,ewma,,1.0,1.0
2018-06-29,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.08725028888685399,True,False,,,,0.0,4.4716751433013235e-06,0.15145399997788278,-0.01980276600410894,-0.10189397690715976,reference,-0.10189397690715976,1.1051139834490755,0.010981989790514757,0.07626829909633925,0.0,equal_weight,0.009838398787326865,0.0,0.02739266218060791,1.0000000000000155,8.530352798683172e-15,CLARABEL,optimal,True,0.2630313765707206,2018-06-28,ewma,,1.0,1.0
2018-07-06,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.08143238887821093,True,False,,,,0.0,1.7600840722109545e-06,0.14699652436640687,0.027516717770065275,-0.05269645863859331,reference,-0.05269645863859331,1.0465507780976333,0.010839075518312738,0.07059331335989823,0.0,equal_weight,0.010329409892572267,0.0,0.02700346772859343,1.0000000000002494,5.083449937035023e-14,CLARABEL,optimal,True,0.277085248680636,2018-07-05,ewma,,1.0,1.0
2018-07-13,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.07511345478471557,True,False,,,,0.0,5.271277535516539e-06,0.14647426235166017,0.0362094676185997,0.021742537386008436,reference,0.021742537386008436,0.7490347779396672,0.010133633479574584,0.06497982130514135,0.0,equal_weight,0.010726212783993782,0.0,0.02640051874461634,1.0000000000014588,2.854896296466059e-13,CLARABEL,optimal,True,0.2893333191582079,2018-07-12,ewma,,1.0,1.0
2018-07-20,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.07554378870295034,True,False,,,,0.0,5.345185466895663e-06,0.14711714368453646,0.04756191906571966,0.016158052007875977,reference,0.016158052007875977,0.7658109273262059,0.01017837080049941,0.06536541790245093,0.0,equal_weight,0.010525886284833452,0.0,0.026230306056197958,1.0000000000000235,1.2948470806083009e-14,CLARABEL,optimal,True,0.28379156672622896,2018-07-19,ewma,,1.0,1.0
2018-07-27,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.07402465699463412,True,False,,,,0.0,4.658808697759198e-06,0.1478342613580933,0.06734875687587258,0.07126129634258702,reference,0.07126129634258702,0.6616644275126207,0.009812621266181668,0.06417707004577497,3.496567281861333e-05,equal_weight,0.010503134885069786,0.0039125394667144375,0.025962673653138004,0.9999999999535648,1.2892853451518249e-11,CLARABEL,optimal,True,0.28369967324484824,2018-07-26,ewma,,1.0,1.0
2018-08-03,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.07004764622817289,True,False,,,,0.0,4.321719061187168e-06,0.14958492004618126,0.05155715542089702,-0.003349158011855329,reference,-0.003349158011855329,0.7432090384022308,0.009428700896936676,0.060618945331236636,0.0,equal_weight,0.010651969193068234,0.0,0.025410846860831303,1.000000000001588,3.1143716044382177e-13,CLARABEL,optimal,True,0.28824705057817246,2018-08-02,ewma,,1.0,1.0
2018-08-10,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.06605858621585381,True,False,,,,0.0,6.366331827926952e-06,0.14858363970097332,0.04528607086020998,0.009687228610155096,reference,0.009687228610155096,0.6127435388592456,0.008998765656005837,0.0570598205598484,0.0,equal_weight,0.010923848192474456,0.0,0.02496623355024976,1.000000000001806,3.57705461363915e-13,CLARABEL,optimal,True,0.298367238555193,2018-08-09,ewma,,1.0,1.0
2018-08-17,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.06655373194458976,True,False,,,,0.0,2.6911680915259195e-06,0.14961351702615017,-0.027189073851381192,-0.08657453183630759,reference,-0.08657453183630759,0.8662370174293677,0.009341050649588576,0.057212681295001226,0.0,equal_weight,0.010893788940119527,0.0,0.0249652333200807,1.0000000000006461,1.0481005440713537e-13,CLARABEL,optimal,True,0.2964706737268541,2018-08-16,ewma,,1.0,1.0
2018-08-24,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.066572390017797,True,False,,,,0.0,4.21843559599705e-06,0.1471147295232614,-0.020389676512475707,-0.05494175811540916,reference,-0.05494175811540916,0.6375880139802395,0.00935706566774785,0.05721532435004914,0.0,equal_weight,0.010813688736779254,0.0,0.024873855923344457,1.0000000000000049,3.9300225463912385e-15,CLARABEL,optimal,True,0.29462420128104927,2018-08-23,ewma,,1.0,1.0
2018-08-31,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.06530707948400498,True,False,,,,0.0,3.670792898244346e-06,0.14822983040087673,0.013416538810675602,-0.007024892300953997,reference,-0.007024892300953997,0.5837304902502767,0.00926680887824149,0.056040270605763484,0.0,equal_weight,0.010792897705481634,0.0,0.02459343221340841,1.000000000000013,9.793994022953633e-15,CLARABEL,optimal,True,0.29514493145283427,2018-08-30,ewma,,1.0,1.0
2018-09-07,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.06479248785410108,True,False,,,,0.0,4.977383731709362e-06,0.14978541659292827,-0.030656305787122147,-0.06951487904685288,reference,-0.06951487904685288,0.6643500043886873,0.009309364670426529,0.055483123183674564,0.0,equal_weight,0.010759216351424728,0.0,0.024432661054128012,1.0000000000000844,4.643863162910698e-14,CLARABEL,optimal,True,0.29296888088065465,2018-09-06,ewma,,1.0,1.0
2018-09-14,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.06381650910410816,True,False,,,,0.0,4.097486608851952e-06,0.1499215587539248,-0.020755919108253383,-0.060655633211285094,reference,-0.060655633211285094,0.81696480597565,0.009131577742219461,0.054684931361888706,0.0,equal_weight,0.01084880332123573,0.0,0.024357053700733308,1.0000000000000595,2.612018693592462e-16,CLARABEL,optimal,True,0.29534358160020147,2018-09-13,ewma,,1.0,1.0
2018-09-21,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.06270261308394276,True,False,,,,0.0,5.1528210356296955e-06,0.15006391246868594,-0.001406752697482309,-0.02073552819514628,reference,-0.02073552819514628,0.6038904221607042,0.009031260578199415,0.053671352505743355,0.0,equal_weight,0.010984293997277812,0.0,0.02428048424464838,1.00000000000021,5.336004972791747e-14,CLARABEL,optimal,True,0.2993887621031126,2018-09-20,ewma,,1.0,1.0
2018-09-28,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.06158519630607334,True,False,,,,0.0,3.055454099516741e-06,0.1494545044477701,0.02057651047447418,0.02076223791077457,reference,0.02076223791077457,0.46299694656370116,0.009033809983268762,0.05255122540804727,1.6091475715609976e-07,equal_weight,0.011206689854149044,0.0001857274363003883,0.02426778285306391,1.0000000000003,5.653471357885865e-14,CLARABEL,optimal,True,0.3045349371901185,2018-09-27,ewma,,1.0,1.0
2018-10-12,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.059944381959698256,True,False,,,,0.0,3.268241742168665e-06,0.15023226107535254,-0.001994552174334127,-0.1117453389750125,reference,-0.1117453389750125,1.256711804365583,0.008001098487942886,0.0519432834717554,0.0,equal_weight,0.013221181997213524,0.0,0.026205945972487453,1.0000000000000426,4.440892098500626e-16,CLARABEL,optimal,True,0.3561162103332224,2018-10-11,ewma,,1.0,1.0
2018-10-19,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.058205118390636294,True,False,,,,0.0,3.2802894387243264e-06,0.15224435490017918,0.03798277239595146,-0.07976270882746993,reference,-0.07976270882746993,1.4877036464399658,0.007964769860626929,0.05024034853000937,0.0,equal_weight,0.013592472193519655,0.0,0.026132174428984824,1.00000000000002,3.2746829753888185e-16,CLARABEL,optimal,True,0.3643408271030205,2018-10-18,ewma,,1.0,1.0
2018-10-26,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.05646452807495879,True,False,,,,0.0,1.4300300015951395e-06,0.15060997398703863,0.047325766843162795,-0.03512683370257254,reference,-0.03512683370257254,1.010953315302011,0.0075452970487241535,0.04891923102623463,0.0,equal_weight,0.014584640796027368,0.0,0.026710848218196095,1.0000000000000078,6.63518624538684e-16,CLARABEL,optimal,True,0.3964485939371146,2018-10-25,ewma,,1.0,1.0
2018-11-02,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.05556968723573828,True,False,,,,0.0,3.1526438183104855e-06,0.14973351907030577,0.03528138488040585,-0.03346378986464571,reference,-0.03346378986464571,1.0988709889799662,0.007421706992588874,0.04814798024314939,0.0,equal_weight,0.014849422994150902,0.0,0.02673891779680969,1.0000000000000109,1.9116620230153565e-15,CLARABEL,optimal,True,0.40410755724999137,2018-11-01,ewma,,1.0,1.0
2018-11-09,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.05321987725575268,True,False,,,,0.0,3.0754001402247266e-06,0.15234399784935185,0.05737371449297382,0.02009979909863146,reference,0.02009979909863146,0.7176550454668696,0.00711691881654518,0.0461029584392075,0.0,equal_weight,0.015353013818317864,0.0,0.02660487470337883,1.0000000000000124,1.677609367005249e-15,CLARABEL,optimal,True,0.4173365123776019,2018-11-08,ewma,,1.0,1.0
2018-11-16,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.052959927521024665,True,False,,,,0.0,3.134761379607054e-06,0.15111932062413988,0.049098839524215905,0.028396660469986616,reference,0.028396660469986616,0.8248855794339578,0.007150743273317599,0.04580918424770706,0.0,equal_weight,0.015540156476982734,0.0,0.026681114880984645,1.000000000000016,2.6491872077981753e-15,CLARABEL,optimal,True,0.42349411130790854,2018-11-15,ewma,,1.0,1.0
2018-11-23,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.05231210218837627,True,False,,,,0.0,3.430085745895206e-06,0.1503011131106482,0.04464698855437274,0.0075299815370316395,reference,0.0075299815370316395,0.9808122248301081,0.007121024336767205,0.045191077851609064,0.0,equal_weight,0.015689912451010174,0.0,0.026627881159764312,1.0000000000000142,3.691920522404558e-15,CLARABEL,optimal,True,0.4269712815794447,2018-11-22,ewma,,1.0,1.0
2018-11-30,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.05078932492999548,True,False,,,,0.0,2.4283024411472787e-06,0.1451869069487914,0.03602656924658661,-0.009447938613317448,reference,-0.009447938613317448,1.0078600369693325,0.0070289808468263475,0.04376034408316915,0.0,equal_weight,0.015975444531741507,0.0,0.026440328091583726,1.0000000000006037,1.3632075069464067e-13,CLARABEL,optimal,True,0.43612024080391243,2018-11-29,ewma,,1.0,1.0
2018-12-07,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.049033046370325864,True,False,,,,0.0,3.013210011781897e-06,0.14642545167011956,0.05485241852800898,0.019000142310848032,reference,0.019000142310848032,0.7971502149438533,0.006790876737471276,0.04224216963285456,0.0,equal_weight,0.01638783804626468,0.0,0.02631079312119003,1.0000000000010734,2.4395882449596007e-13,CLARABEL,optimal,True,0.4453792319424337,2018-12-06,ewma,,1.0,1.0
2018-12-14,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.048841469082086746,True,False,,,,0.0,1.8107059087460464e-06,0.14673841994242293,0.05560281421546526,0.02583594463173927,reference,0.02583594463173927,1.1828142137262152,0.006701261570687634,0.04214020751139916,0.0,equal_weight,0.01643021138816149,0.0,0.026312972415773912,1.0000000000007727,1.279972904105286e-13,CLARABEL,optimal,True,0.44691290713670284,2018-12-13,ewma,,1.0,1.0
2018-12-21,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.047136459087560104,True,False,,,,0.0,3.1609730154896765e-06,0.14484738615737905,0.03340833297379947,-0.050725614016310844,reference,-0.050725614016310844,1.8762734962246572,0.006545689337348796,0.040590769750211295,0.0,equal_weight,0.016620669530014835,0.0,0.025973944059137125,1.000000000000008,7.062328368684867e-15,CLARABEL,optimal,True,0.4515072828174976,2018-12-20,ewma,,1.0,1.0
2018-12-28,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.047510543042947974,True,False,,,,0.0,2.5180332100874225e-06,0.14489478687880017,0.058827040660359854,-0.042690199348003235,reference,-0.042690199348003235,2.012053358192612,0.006572048005718456,0.04093849503722949,0.0,equal_weight,0.016674857383484686,0.0,0.026127448521436173,1.0000000000000013,5.589745425533326e-16,CLARABEL,optimal,True,0.4507029475509846,2018-12-27,ewma,,1.0,1.0
2019-01-04,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.04890585763580243,True,False,,,,0.0,3.4944980397064174e-06,0.1446681541178592,0.1024222231320823,0.0078098722953982985,reference,0.0078098722953982985,1.657784001891079,0.006864655746584092,0.042041201889218345,0.0,equal_weight,0.016695131214938735,0.0,0.02649308177570572,1.000000000000002,9.54051997472983e-16,CLARABEL,optimal,True,0.45074699556456665,2019-01-03,ewma,,1.0,1.0
2019-01-11,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.047795602115024045,True,False,,,,0.0,2.4201779906807275e-06,0.14895660321001608,0.08768110806737336,0.059180782979927765,reference,0.059180782979927765,0.5099236825852895,0.006655304260831264,0.04114029785419278,0.0,equal_weight,0.01710932191772008,0.0,0.026530785886932806,1.0000000000000042,2.050521123612209e-15,CLARABEL,optimal,True,0.46138330606198985,2019-01-10,ewma,,1.0,1.0
2019-01-18,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.04544160769409412,True,False,,,,0.0,2.1628144412783046e-06,0.15436344970186572,0.07692209181478075,0.06008492937953178,reference,0.06008492937953178,0.3753958314816291,0.006450205400841968,0.03899140229325217,0.0,equal_weight,0.017219452160863805,0.0,0.02591159173948314,1.0000000000000053,1.9321520271149433e-15,CLARABEL,optimal,True,0.46446384406400765,2019-01-17,ewma,,1.0,1.0
2019-01-25,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.04463254431652471,True,False,,,,0.0,2.908922979584505e-06,0.15513289393987884,0.05833161506367339,0.05261939148395018,reference,0.05261939148395018,0.4985850137136704,0.00636006543451369,0.038272478882011025,0.0,equal_weight,0.01740698882140622,0.0,0.025811017261368672,1.0000000000000018,1.2793664134769084e-15,CLARABEL,optimal,True,0.46925564285853416,2019-01-24,ewma,,1.0,1.0
2019-02-01,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.04440260578072025,True,False,,,,0.0,4.131950044991561e-06,0.1570810734155225,0.08357576335924151,0.06922043187104321,reference,0.06922043187104321,0.4800456895696341,0.0063201354117088234,0.03808247036901147,0.0,equal_weight,0.01738421398463306,0.0,0.025730017760552427,1.0000000000001192,3.51316198354823e-14,CLARABEL,optimal,True,0.4676166805562577,2019-01-31,ewma,,1.0,1.0
2019-02-15,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.044924528191883084,True,False,,,,0.0,3.0031652949735754e-06,0.1573520399668398,0.09890123924058991,0.13526163706064276,reference,0.13526163706064276,1.0201929304516946,0.005951251194804765,0.037703016966518885,0.0012702600305594899,equal_weight,0.017655469508588942,0.03636039782005285,0.025800474151344305,1.000000000000458,6.127570178064264e-14,CLARABEL,optimal,True,0.47707668072618226,2019-02-14,ewma,,1.0,1.0
2019-02-22,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.04491967490272561,True,False,,,,0.0,3.748289108977676e-06,0.15967756782006387,0.10365380436646877,0.1548922670168376,reference,0.1548922670168376,1.102685741352946,0.005361120671781214,0.03739937515014455,0.002159179080799857,equal_weight,0.017960034122135166,0.05123846265036881,0.025917061057209593,1.0000000000000047,1.2126507058698773e-15,CLARABEL,optimal,True,0.4854198389713322,2019-02-21,ewma,,1.0,1.0
2019-03-01,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.044992568110984385,True,False,,,,0.0,2.4926772826672217e-06,0.1477340532245878,0.06362470847772692,0.14758243569966525,reference,0.14758243569966525,1.9364105391968978,0.005579188049333495,0.03753351588615074,0.0018798641755002744,equal_weight,0.017909568302958954,0.08395772722193834,0.025926994936035522,1.0000000000006366,1.6447260220431303e-13,CLARABEL,optimal,True,0.4997837925829409,2019-02-28,ewma,,1.0,1.0
2019-03-08,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.04647556761114604,True,False,,,,0.0,2.572340588057054e-06,0.14417689017534102,0.03869933887397044,0.14713084646172309,reference,0.14713084646172309,2.784992238355248,0.006132774068410414,0.038826919857732886,0.0015158736850027338,equal_weight,0.017018695081519705,0.10843150758775265,0.025705709677294623,1.0000000000000357,4.992534163861251e-15,CLARABEL,optimal,True,0.4819665635356676,2019-03-07,ewma,,1.0,1.0
2019-03-15,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.04487129950071428,True,False,,,,0.0,3.753017221594379e-06,0.1479289875002131,0.052345044442728986,0.11852834573748532,reference,0.11852834573748532,1.3852333673406678,0.005522843047197929,0.03706574528115538,0.0022827111723609794,equal_weight,0.017630714947478407,0.06618330129475633,0.025563559794517927,1.000000000000006,3.1669615317840218e-15,CLARABEL,optimal,True,0.5059037604235956,2019-03-14,ewma,,1.0,1.0
2019-03-22,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.045011035785164695,True,False,,,,0.0,2.1050825625076874e-06,0.14804398309925212,0.07375187939370752,0.15670919188106178,reference,0.15670919188106178,1.6043183500897926,0.005327253656431403,0.0370099862706406,0.0026737958580924158,equal_weight,0.01777288082194019,0.08295731248735426,0.02564710656603856,1.0000000000006353,1.1752580124832723e-13,CLARABEL,optimal,True,0.5115909761712554,2019-03-21,ewma,,1.0,1.0
2019-03-29,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.04383631685028956,True,False,,,,0.0,3.1379102921544333e-06,0.15173522926961708,0.06474610909334318,0.1158622078871353,reference,0.1158622078871353,1.210490459478278,0.005522374097360601,0.0365307731185946,0.0017831696343343427,equal_weight,0.01787357721384859,0.05111609879379213,0.025552604446842302,0.9999999999999911,2.7923015202670347e-15,CLARABEL,optimal,True,0.514114580501081,2019-03-28,ewma,,1.0,1.0
2019-04-04,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.04378153147937402,True,False,,,,0.0,3.1715620685199286e-06,0.1431286195488525,0.052016947535892144,0.1505446862318113,reference,0.1505446862318113,1.794416953791922,0.004986216491762497,0.03578043309652592,0.003014881891085572,equal_weight,0.01859781316104575,0.09852773869591916,0.025796081282832218,1.0000000000005909,1.1259851558087508e-13,CLARABEL,optimal,True,0.5406823153332866,2019-04-03,ewma,,1.0,1.0
2019-04-12,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0452616221519583,True,False,,,,0.0,2.612106727868657e-06,0.14876178404436663,0.04749901666785954,0.12028518508732719,reference,0.12028518508732719,1.3455242981334699,0.005125343676916798,0.037210006916250725,0.002926271558790933,equal_weight,0.017870817361474074,0.07278616841946765,0.02578707501093336,1.0000000000002904,1.1004930721920539e-13,CLARABEL,optimal,True,0.5217018170864799,2019-04-11,ewma,,1.0,1.0
2019-04-19,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.044868705099310624,True,False,,,,0.0,2.1514970303324055e-06,0.13330421118813232,-0.006229540256411137,0.06477386115928696,reference,0.06477386115928696,1.328302361335968,0.00526682228924667,0.036744526376086495,0.002857356433977455,equal_weight,0.017916642844283577,0.0710034014156981,0.025658108963107534,0.9999999999999994,2.092697632023828e-16,CLARABEL,optimal,True,0.5231178266783643,2019-04-18,ewma,,1.0,1.0
2019-04-26,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.04293704717300129,True,False,,,,0.0,3.638294087379701e-06,0.14189082937232053,-0.00531362664106419,0.03925686205198824,reference,0.03925686205198824,1.0551018940004304,0.0050216753740955555,0.03613091521241937,0.0017844565864863688,equal_weight,0.01813006051013035,0.044570488693052426,0.025594055542011166,1.000000000000008,3.642258232522174e-15,CLARABEL,optimal,True,0.5324970738132648,2019-04-25,ewma,,1.0,1.0
2019-04-30,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.04136308993553086,True,False,,,,0.0,2.8689335760390122e-06,0.15207764632118123,-0.012342027633456626,0.013029412774796769,reference,0.013029412774796769,1.054699505036916,0.005241130857556561,0.03554328668507157,0.0005786723929031759,equal_weight,0.01818999810885137,0.025371440408253395,0.025426999775510557,1.0000000000010703,2.4262920294439754e-13,CLARABEL,optimal,True,0.5340930438362541,2019-04-29,ewma,,1.0,1.0
2019-05-10,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.04023170676630029,True,False,,,,0.0,1.3153491028941589e-06,0.16620051684658527,0.006014967763275144,-0.026369806772977282,reference,-0.026369806772977282,0.7102299649589984,0.0050302143039280545,0.03520149246237224,0.0,equal_weight,0.019401748799626858,0.0,0.026133704561866165,1.000000000000006,1.4698878671202935e-15,CLARABEL,optimal,True,0.5709729510392376,2019-05-09,ewma,,1.0,1.0
2019-05-17,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.038908531867283006,True,False,,,,0.0,2.9085614382876046e-06,0.16797760058262717,0.04721230395725759,0.05074117574113038,reference,0.05074117574113038,1.3491893752899078,0.004831198168713658,0.034070492598653704,6.841099915587608e-06,equal_weight,0.01987686314626175,0.003528871783872789,0.02602334564788247,1.0000000000003433,5.5530222882978236e-14,CLARABEL,optimal,True,0.5864869484305586,2019-05-16,ewma,,1.0,1.0
2019-05-24,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.03850365226059872,True,False,,,,0.0,4.513078979487273e-06,0.16784241560041768,0.02078368169370399,-0.008888000740294888,reference,-0.008888000740294888,0.5551731963796086,0.004839657476481471,0.03366399478411726,0.0,equal_weight,0.01998118203402489,0.0,0.02593542765743244,1.0000000000000102,2.8924576547754343e-15,CLARABEL,optimal,True,0.592862132203908,2019-05-23,ewma,,1.0,1.0
