date,turnover,transaction_cost,weight_可转债ETF,previous_weight_可转债ETF,weight_5年国债ETF,previous_weight_5年国债ETF,weight_10年国债ETF,previous_weight_10年国债ETF,weight_信用债ETF,previous_weight_信用债ETF,weight_日利ETF,previous_weight_日利ETF,weight_沪深300ETF,previous_weight_沪深300ETF,weight_中证500ETF,previous_weight_中证500ETF,weight_中证1000ETF,previous_weight_中证1000ETF,weight_中证2000ETF,previous_weight_中证2000ETF,weight_创业板ETF,previous_weight_创业板ETF,weight_红利ETF,previous_weight_红利ETF,weight_半导体ETF,previous_weight_半导体ETF,weight_人工智能ETF,previous_weight_人工智能ETF,weight_新能源ETF,previous_weight_新能源ETF,weight_科创50ETF,previous_weight_科创50ETF,weight_证券ETF,previous_weight_证券ETF,weight_军工ETF,previous_weight_军工ETF,weight_消费ETF,previous_weight_消费ETF,weight_恒生ETF,previous_weight_恒生ETF,weight_白银LOF,previous_weight_白银LOF,weight_纳指ETF,previous_weight_纳指ETF,weight_标普500ETF,previous_weight_标普500ETF,weight_日经225ETF,previous_weight_日经225ETF,weight_欧洲ETF,previous_weight_欧洲ETF,weight_黄金ETF,previous_weight_黄金ETF,weight_有色金属期货ETF,previous_weight_有色金属期货ETF,weight_能源化工期货ETF,previous_weight_能源化工期货ETF,weight_豆粕ETF,previous_weight_豆粕ETF,weight_煤炭ETF,previous_weight_煤炭ETF,weight_原油ETF,previous_weight_原油ETF
2018-11-30,0.03206584263483359,9.619752790450077e-06,0.0,0.0,0.18876783529493302,0.20480075661234995,0.07631233086179681,0.0763123204119793,0.0,0.0,0.30000000089498263,0.29860491704474496,0.024687550719262097,0.024687547908662025,0.022598856093211127,0.022598852616122777,0.009103891235238656,0.0035452586069845207,0.0,0.0,0.02041272976008031,0.020412725280235296,0.028046212384226624,0.028046210225891682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010332259615228167,0.005917621947072588,0.01023105763953567,0.005566742168424405,0.025751840121584952,0.025751837348673406,0.047579932222265,0.04757993123809038,0.02756481660782631,0.02756460237749715,0.034213735014325265,0.03421373348903811,0.03704898009671608,0.03704897872690989,0.0,0.0,0.03374447692763366,0.033744475211070796,0.06566646279338957,0.06566645897802895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03793703171776406,0.0379370298082241
2018-12-28,0.025049865560261158,7.514959668078347e-06,0.0,0.0,0.18777362830635919,0.1943659087951176,0.07837851833671683,0.07837851040508119,0.0,0.0,0.3000000000379332,0.3059326523293051,0.023960920342835118,0.023960916818663854,0.0219830267508832,0.021983021971734355,0.01266871684535865,0.00886788037222629,0.0,0.0,0.01986887467494375,0.01986886745372047,0.02864743504735423,0.028647432746975822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01372024264078273,0.00970317353900964,0.013910229074127676,0.009841853207238023,0.026340072214164394,0.026340069290145908,0.04653981225352177,0.04653981119365959,0.029532496105322274,0.02889391955383531,0.03135263842560251,0.0313526365513454,0.03372295190799897,0.03372295025879099,0.0,0.0,0.0320976384009067,0.0320976363439562,0.06877587275681123,0.06877583736306188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030726925878377827,0.03072692180613208
2019-01-31,0.01736054805649288,5.208164416947864e-06,0.0,0.0,0.1761879572856323,0.1848682313138792,0.08052418754840472,0.07718221715445324,0.0,0.0,0.30000000003038557,0.2946617050844007,0.024843695380949875,0.02484369534849847,0.021847452682222986,0.021847452641235904,0.012427072242787388,0.01242707214342875,0.0,0.0,0.019306242338435843,0.01930624228860965,0.029020426210814278,0.029020426187224845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014661321103313212,0.014661321018130577,0.014194927908267941,0.014194927813181556,0.02800885880765326,0.028008858779534494,0.04790268638338246,0.047902686367616486,0.03000351961288888,0.030003519522711936,0.03221600167573799,0.032216001653254216,0.03474507353455044,0.03474507351418586,0.0,0.0,0.0319631941468663,0.03196319411746565,0.06812781937289547,0.06812781134873123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034019563734811034,0.034019563703458086
2019-02-28,0.019848020584446006,5.9544061753338015e-06,0.0,0.0,0.15996928659327925,0.16989328941045603,0.07748728386539874,0.0774872837095122,0.0,0.0,0.30000000168125524,0.2900759915681863,0.027730256463903702,0.027730257037387972,0.025052110514137065,0.025052111007371706,0.014363870551358422,0.014363870888232037,0.0,0.0,0.022954896454141418,0.022954896908418274,0.030579624703401004,0.030579625532641593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019179810301802686,0.01917981069460575,0.016279270432643444,0.016279270780810207,0.03141547635003024,0.03141547702749876,0.04808089935006079,0.04808090017918885,0.028582962364928938,0.02858296261397416,0.03273668933539897,0.0327366899946183,0.03520669616830393,0.03520669688643803,0.0,0.0,0.03177510827528397,0.031775108761252134,0.0659791931854194,0.06597919316215199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032626563409252816,0.032626563837255984
2019-03-29,0.0050463379785062965,1.5139013935518889e-06,0.0,0.0,0.15616667037284762,0.1586898375670776,0.07740156719045228,0.07740156713244516,0.0,0.0,0.3000000001117321,0.2974768311804862,0.02779472457448124,0.027794724687358992,0.02656342896109194,0.026563429058694882,0.015424069441556986,0.0154240694753702,0.0,0.0,0.02424428602478832,0.02424428609914664,0.030867119632149432,0.030867119795137715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01810187198407249,0.0181018720249902,0.016639362816236566,0.016639362849775786,0.03422828921187381,0.034228289551618586,0.047806398192504145,0.04780639851512626,0.027319151014647793,0.027319151037257846,0.03342806467374529,0.033428064867566,0.03520443871178624,0.035204438913911645,0.0,0.0,0.03128598565709744,0.03128598573798874,0.06504460729465922,0.06504460730810453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03247996413427695,0.032479964197943086
2019-04-30,0.0030920108360159067,9.27603250804772e-07,0.0,0.0,0.1521110857849838,0.1536570871364339,0.07504401845045504,0.0750440183654182,0.0,0.0,0.30000000023542056,0.2984539949024493,0.028906834966777983,0.028906835177939825,0.025948311376266173,0.025948311527709763,0.015000934218504233,0.015000934266226318,0.0,0.0,0.023959955502494888,0.023959955623522284,0.030482369622480632,0.030482369845443967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018188686117112985,0.018188686180977184,0.015783909558490274,0.015783909603139246,0.03749110851534815,0.037491110097943,0.04913613613409305,0.04913613659751188,0.026693669294202502,0.02669366931939443,0.03631601084871072,0.036316011331501974,0.0370057811179035,0.03700578151034592,0.0,0.0,0.03220440800169074,0.03220440813600133,0.06291366177780462,0.06291366179642584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032813118477260345,0.03281311858161555
2019-05-31,0.011209355417818371,3.362806625345511e-06,0.0,0.0,0.15589304679696167,0.15589304702649556,0.08284377291255782,0.07723910104253948,0.0,0.0,0.300000001880939,0.30560467925394086,0.027536005524399214,0.02753600535425034,0.024658467876880884,0.024658467616240274,0.014544670923255317,0.014544670206843241,0.0,0.0,0.02235309529921532,0.022353094952793452,0.029574280679915348,0.0295742804773546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016709876972458793,0.016709876342161936,0.015763210628963676,0.015763209904389452,0.03789231911718176,0.037892319223555376,0.04678385634953407,0.046783856310419536,0.026838263409097673,0.02683826240280486,0.033767229548673956,0.03376722949156857,0.03630847216331359,0.036308472134205384,0.0,0.0,0.03246923081264717,0.03246923060021955,0.06573746594488335,0.0657374648805974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030326733159121374,0.030326732779620464
2019-06-28,0.027168683783124172,8.150605134937251e-06,0.0,0.0,0.13931330563284416,0.15289764746720974,0.0814263695238638,0.08142636948789929,0.007494380266126598,0.0,0.3000000000431474,0.2939100385557236,0.02848101543693002,0.028481015434838084,0.024555073990685936,0.024555073984185733,0.014446274740625823,0.014446274721145248,0.0,0.0,0.02258499288448548,0.02258499287566819,0.029765781752874875,0.029765781752363073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017915897355389402,0.01791589733996959,0.015584071477950701,0.015584071457839828,0.03882593244451735,0.03882593245407451,0.04852427317083208,0.048524273176940635,0.02723963726770331,0.027239637248861664,0.03491375592532841,0.03491375592860431,0.037119261672688045,0.0371192616769856,0.0,0.0,0.03289513823545843,0.032895138233470414,0.0700079360540299,0.07000793608798743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028906902124518134,0.0289069021162333
2019-07-31,0.008803168320322761,2.6409504960968284e-06,0.0,0.0,0.13438962624196568,0.13879120928920466,0.0812575811261775,0.08125757887416972,0.01013555739101438,0.007479283737537013,0.30000000138013255,0.2982547049454179,0.02872360847735703,0.028723607888838886,0.02403449551434541,0.024034494643122968,0.014309787689608963,0.014309785677799015,0.0,0.0,0.02321425006234904,0.02321424913380813,0.029835877448203554,0.029835877165876573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01739716614994227,0.01739716456523635,0.01612277019983232,0.01612276832881936,0.03931287933209967,0.039312879300077944,0.04773383978043598,0.04773383965778857,0.029059141258813124,0.029059140042000303,0.03640676730385555,0.03640676702874886,0.03838056737900424,0.038380567151430026,0.0,0.0,0.032759759812052563,0.032759759241589824,0.07061770649085063,0.07061770760377291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026308616961959547,0.02630861572476076
2019-08-30,0.009325869989213309,2.7977609967639925e-06,0.0,0.0,0.12925820862884446,0.13392114213896952,0.08148780319582401,0.08148780296607894,0.01271480598634427,0.01009644111857927,0.30000000023869605,0.29795543293409005,0.027941584452925265,0.02794158431718875,0.023904074970921653,0.023904074774977663,0.014466443012806819,0.014466442572307586,0.0,0.0,0.023554558703020274,0.023554558501053303,0.02882027391383986,0.028820273784118056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016497657087632015,0.01649765670607343,0.016268327759085616,0.016268327353943648,0.04043644298105822,0.040436442997082045,0.044191086403314685,0.04419108637306945,0.033569684790345715,0.0335696846700549,0.03510772317292349,0.035107723116003305,0.037594416088377346,0.03759441605617985,0.0,0.0,0.031103389675924367,0.031103389533472782,0.07916886796057766,0.0791688694290354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02391465097753829,0.023914650657722053
2019-09-30,0.018655360952141823,5.596608285642547e-06,0.0,0.0,0.12088653968108894,0.1292806381642745,0.08096811665838635,0.08096811696456245,0.01493739417267372,0.012779205214636864,0.3000000012432117,0.300933581317333,0.02844434901397949,0.02844434827380258,0.024253600059022988,0.024253598994926233,0.014612774550848362,0.014612771656457045,0.0,0.0,0.02401929514267765,0.02401929405370715,0.029134727515111116,0.029134726835355257,0.0034122633515767044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01712084591370288,0.017120843664586945,0.01587541491642048,0.015875412317944065,0.03923746814340995,0.039237467936789935,0.044858694384379706,0.04485869432025104,0.031203532422055827,0.0312035318247031,0.03590181981712136,0.035901819500542796,0.0385735851219784,0.03857358491842773,0.0037572135780916277,0.0,0.03207160890132593,0.032071608335930195,0.0756763603327065,0.07567636194529449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025054395080230246,0.025054393760474625
2019-10-31,0.0005898413789499099,1.7695241368497294e-07,0.0,0.0,0.12027772856866974,0.1202821288674924,0.08003899675743359,0.08003899696052705,0.0149524987892401,0.014952468044234342,0.3000000015686493,0.29970513208480737,0.02858641886826211,0.02858641891837322,0.023923599822157644,0.02392359933534181,0.01467883008450633,0.014678828325370971,0.0,0.0,0.024432589573759697,0.024432589164524843,0.029008492756786585,0.029008492704899153,0.0033333931312870173,0.0033333867986402635,0.0,0.0,0.0,0.0,0.0,0.0,0.01634365293806094,0.016343651325565967,0.01517410768891661,0.015174105893240232,0.04056337828928154,0.04056337986381665,0.04556211698854099,0.04556211888897327,0.03139088000523108,0.03139088023507535,0.0367751655291619,0.03677516668727036,0.03890990915322625,0.038909910633626636,0.003861490382787834,0.0038614835341429206,0.034027761474170005,0.034027762142258756,0.0741024656801631,0.0743929788062016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024056521949707414,0.024056520785616684
2019-11-29,0.0037837384693480253,1.1351215408044074e-06,0.0,0.0,0.11966434973213722,0.12098544549959309,0.08087312210982463,0.08087312234221236,0.016846186560884404,0.014954322158802272,0.30000000074878835,0.3005707637862202,0.028465646483975038,0.028465646483603536,0.023688245992456,0.02368824584167477,0.01422467999026397,0.014224679453045945,0.0,0.0,0.024313868753987625,0.02431386863030202,0.028728824254290134,0.02872882425839308,0.003421978778324323,0.0034219775940524874,0.0,0.0,0.0,0.0,0.0,0.0,0.01588358107903312,0.01588358059476561,0.014745290774242035,0.014745290220575505,0.0399001706153183,0.03990017098007236,0.045936334603409366,0.04593633508026128,0.029309835561545546,0.029309835532961723,0.03973104885235735,0.039731049227747464,0.040569415157195865,0.04056941559001333,0.003933792292889562,0.003933790906535498,0.03449631914771561,0.03449631931083154,0.0720107492337231,0.07201075761408882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02325655927763863,0.023256558894246476
2019-12-31,0.018912980928326256,5.6738942784978764e-06,0.0,0.0,0.10849908209927588,0.1179555545669035,0.07964372588355276,0.07964372590391851,0.019558647517886947,0.01647829109117146,0.3000000000342756,0.2936238663161371,0.02929963483789625,0.02929963484168232,0.024862030829162284,0.02486203082447264,0.015043716962284607,0.01504371693700821,0.0,0.0,0.02546883055784411,0.025468830554849692,0.029389010393099997,0.029389010393655466,0.0038749896375412066,0.003874989532792222,0.0,0.0,0.0,0.0,0.0,0.0,0.018139078187186308,0.018139078166975763,0.015168693988243288,0.01516869396071558,0.039079358790658186,0.03907935881112256,0.0471789525580574,0.04717895258751637,0.030099043451972732,0.030099043453586754,0.039121402223652395,0.03912140224627445,0.04046085863082368,0.040460858655643514,0.0038649787243004306,0.0038649786073412366,0.03401123870967647,0.03401123872069715,0.07252255149711363,0.07252256935894205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024714174485495666,0.024714174468593555
2020-01-23,0.011805355046367545,3.5416065139102634e-06,0.0,0.0,0.10787154658143513,0.10787154700705669,0.07952160171299363,0.0795216023438952,0.023196073884609102,0.019407691269272612,0.30000000133088384,0.2978857074011407,0.029330949071758056,0.029330949376985247,0.026156783193698456,0.026156783399282915,0.015990112315890388,0.015990112165053756,0.0,0.0,0.02801334685626151,0.028013347140093382,0.029006944122756534,0.029006944475711692,0.004962028263642775,0.004962028115149754,0.0,0.0,0.0,0.0,0.0,0.0,0.017775573213597056,0.017775573104219507,0.01591454654114564,0.015914546348004238,0.0389870487472694,0.03898704938945267,0.04624685761011169,0.04624685840328892,0.029204419660027715,0.029204419910975936,0.03994701870747738,0.0399470195076819,0.040637142329642946,0.04063714313185058,0.0037859835632053835,0.003785983291200178,0.03350359674322558,0.03350359714520715,0.0669048805105256,0.07280755213888485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023043545039842198,0.023043544935591586
2020-02-28,0.03878851083152635,1.1636553249457904e-05,0.0,0.0,0.1080718715797259,0.10807187158575916,0.08024719792775017,0.08024719792724566,0.040675913794425894,0.023366795552896485,0.30000000013371253,0.29791486296756514,0.02872322555351307,0.02872322570762815,0.026685418433713564,0.02668541856729724,0.016820652845289157,0.016820652905376085,0.0,0.0,0.030549380709992743,0.030549380925712164,0.027708758874917395,0.027708759006556498,0.005673304434452425,0.005673304446387287,0.0,0.0,0.0,0.0,0.0,0.0,0.017952854348724047,0.01795285441009814,0.01710388081554889,0.01710388087234778,0.03908959383276571,0.03908959464252706,0.043632142377606604,0.0436321426441857,0.03036836601555361,0.03036836615196911,0.040498332071183654,0.0404983342986992,0.03919937508330588,0.03919937603494645,0.003509683214296738,0.003509683206714708,0.03197559459235151,0.03197559476983076,0.05199472762844176,0.07138897760596119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019519725732728692,0.019519725770295662
2020-03-31,0.03964963635343207,1.189489090602962e-05,0.0,0.0,0.1164575479429474,0.1164575481725988,0.08644492980355395,0.08644492949492343,0.04409988940075422,0.04309739161174785,0.30000000167384205,0.3198248192971954,0.02752817172742239,0.027528170682655808,0.024895611075617056,0.02489560980085312,0.015600420794533219,0.015600417767311196,0.0,0.0,0.027584337953149518,0.027584336925723874,0.026945329127327566,0.02694532797617376,0.007064857124244734,0.004505926216462517,0.0,0.0,0.0,0.0,0.0,0.0,0.016879120637373575,0.016879117861043576,0.01588338167749007,0.015883378469204155,0.04032316993325848,0.040323169519456685,0.041206866387924326,0.041206865844709666,0.02363770095966149,0.02363769944365212,0.036658927732408676,0.036658927192986766,0.03459996834795826,0.03459996771064028,0.0041678198943019855,0.0032394280346379357,0.025538900446405978,0.025538899258395933,0.05403948317596664,0.05403948349967772,0.004734815532957333,0.0,0.0,0.0,0.010600160029421964,0.0,0.0,0.0,0.015108588621479103,0.015108585219949011
