date,constraint,component,lhs,rhs,slack,dual,binding
2018-01-05,group_commodity_gold_lower,,0.0,0.1899726085322173,0.1899726085322173,5.505502250893613e-12,False
2018-01-05,group_commodity_gold_upper,,0.1899726085322173,0.4,0.2100273914677827,4.984565383791756e-12,False
2018-01-05,group_equity_lower,,0.0,0.3774132459293245,0.3774132459293245,2.7732698121759668e-12,False
2018-01-05,group_equity_upper,,0.3774132459293245,0.7,0.32258675407067544,3.243836098452657e-12,False
2018-01-05,scenario_excess_loss,0,-0.00754250475003706,0.0,0.00754250475003706,1.3089311994915558e-10,False
2018-01-05,scenario_excess_loss,1,-0.007006517059137263,0.0,0.007006517059137263,1.4018389798835365e-10,False
2018-01-05,scenario_excess_loss,2,-0.003669132311127468,0.0,0.003669132311127468,2.5321272779323837e-10,False
2018-01-05,scenario_excess_loss,3,-0.0037321759404357973,0.0,0.0037321759404357973,2.493954836993684e-10,False
2018-01-05,scenario_excess_loss,4,-0.00395668402147264,0.0,0.00395668402147264,2.366214745553719e-10,False
2018-01-05,scenario_excess_loss,5,-0.005705200759606144,0.0,0.005705200759606144,1.6954150470247502e-10,False
2018-01-05,scenario_excess_loss,6,-0.004498237903918896,0.0,0.004498237903918896,2.1070204691572452e-10,False
2018-01-05,scenario_excess_loss,7,-0.004057974555983653,0.0,0.004057974555983653,2.3133322027476804e-10,False
2018-01-05,scenario_excess_loss,8,-0.003108428080579443,0.0,0.003108428080579443,2.9342363844544607e-10,False
2018-01-05,scenario_excess_loss,9,-0.002977819302769643,0.0,0.002977819302769643,3.0472923406758045e-10,False
2018-01-05,scenario_excess_loss,10,-0.0037122204386456914,0.0,0.0037122204386456914,2.5056657588888977e-10,False
2018-01-05,scenario_excess_loss,11,-0.005620406246745782,0.0,0.005620406246745782,1.719130706323665e-10,False
2018-01-05,scenario_excess_loss,12,-0.00454877443116972,0.0,0.00454877443116972,2.0858519382833506e-10,False
2018-01-05,scenario_excess_loss,13,-0.004923473478099013,0.0,0.004923473478099013,1.9408211717595674e-10,False
2018-01-05,scenario_excess_loss,14,-0.004547812580611972,0.0,0.004547812580611972,2.086276063651681e-10,False
2018-01-05,scenario_excess_loss,15,-0.005496978714403583,0.0,0.005496978714403583,1.754451495466487e-10,False
2018-01-05,scenario_excess_loss,16,-0.007121364241035618,0.0,0.007121364241035618,1.3810741674525725e-10,False
2018-01-05,scenario_excess_loss,17,-0.0032259575184926895,0.0,0.0032259575184926895,2.839678669454371e-10,False
2018-01-05,scenario_excess_loss,18,-0.00521779174099482,0.0,0.00521779174099482,1.8403834185653028e-10,False
2018-01-05,scenario_excess_loss,19,-0.0035967416081587236,0.0,0.0035967416081587236,2.577839242988832e-10,False
2018-01-05,scenario_excess_loss,20,-0.0049209474848059195,0.0,0.0049209474848059195,1.9420565017105483e-10,False
2018-01-05,scenario_excess_loss,21,-0.0027771794173759093,0.0,0.0027771794173759093,3.2399059361861324e-10,False
2018-01-05,scenario_excess_loss,22,-0.006352692344975228,0.0,0.006352692344975228,1.5351704263545774e-10,False
2018-01-05,scenario_excess_loss,23,-0.004816537177692032,0.0,0.004816537177692032,1.980085060037529e-10,False
2018-01-05,scenario_excess_loss,24,-0.003982535910172579,0.0,0.003982535910172579,2.3524453077853347e-10,False
2018-01-05,scenario_excess_loss,25,-0.0063747178688458314,0.0,0.0063747178688458314,1.5305057127349967e-10,False
2018-01-05,scenario_excess_loss,26,-0.007823856488469828,0.0,0.007823856488469828,1.264927045065416e-10,False
2018-01-05,scenario_excess_loss,27,-0.005729030921324198,0.0,0.005729030921324198,1.6890894813555722e-10,False
2018-01-05,scenario_excess_loss,28,-0.0060658135324102485,0.0,0.0060658135324102485,1.6028118520280165e-10,False
2018-01-05,scenario_excess_loss,29,-0.005360221875194275,0.0,0.005360221875194275,1.795504056499244e-10,False
2018-01-05,scenario_excess_loss,30,-0.003390383322835871,0.0,0.003390383322835871,2.717079113957714e-10,False
2018-01-05,scenario_excess_loss,31,-0.003934608020668002,0.0,0.003934608020668002,2.377994692831367e-10,False
2018-01-05,scenario_excess_loss,32,-0.0025685533878609364,0.0,0.0025685533878609364,3.466353576180402e-10,False
2018-01-05,scenario_excess_loss,33,-0.003568802527116378,0.0,0.003568802527116378,2.5959439275576714e-10,False
2018-01-05,scenario_excess_loss,34,-0.0038536307529487353,0.0,0.0038536307529487353,2.423836799260419e-10,False
2018-01-05,scenario_excess_loss,35,-0.00440546999062017,0.0,0.00440546999062017,2.1471716899783123e-10,False
2018-01-05,scenario_excess_loss,36,-0.004181797911392633,0.0,0.004181797911392633,2.251256035880207e-10,False
2018-01-05,scenario_excess_loss,37,-0.0029625808586081744,0.0,0.0029625808586081744,3.061342333422002e-10,False
2018-01-05,scenario_excess_loss,38,-0.004439655975197724,0.0,0.004439655975197724,2.1323834074361198e-10,False
2018-01-05,scenario_excess_loss,39,-0.005175417703870359,0.0,0.005175417703870359,1.8545416520736393e-10,False
2018-01-05,scenario_excess_loss,40,-0.006515584788438552,0.0,0.006515584788438552,1.5001298954223707e-10,False
2018-01-05,scenario_excess_loss,41,-0.0024785680193493862,0.0,0.0024785680193493862,3.5740384550429003e-10,False
2018-01-05,scenario_excess_loss,42,-0.004229014087786155,0.0,0.004229014087786155,2.2280765652103768e-10,False
2018-01-05,scenario_excess_loss,43,-0.004954377037766321,0.0,0.004954377037766321,1.9295965769836047e-10,False
2018-01-05,scenario_excess_loss,44,-0.0044835821888973715,0.0,0.0044835821888973715,2.113266790382733e-10,False
2018-01-05,scenario_excess_loss,45,-0.004243262369184377,0.0,0.004243262369184377,2.2219087601262701e-10,False
2018-01-05,scenario_excess_loss,46,-0.007253346220845028,0.0,0.007253346220845028,1.3577022920852705e-10,False
2018-01-05,scenario_excess_loss,47,-0.010499660088054174,0.0,0.010499660088054174,9.594412857940393e-11,False
2018-01-05,scenario_excess_loss,48,-0.005250426905378521,0.0,0.005250426905378521,1.8302932771574774e-10,False
2018-01-05,scenario_excess_loss,49,-0.0028817724999997195,0.0,0.0028817724999997195,3.1348956000205293e-10,False
2018-01-05,scenario_excess_loss,50,-0.00496248110743169,0.0,0.00496248110743169,1.9269423318316725e-10,False
2018-01-05,scenario_excess_loss,51,-0.003967006612165164,0.0,0.003967006612165164,2.360890255093832e-10,False
2018-01-05,scenario_excess_loss,52,-0.0005105979516252133,8.148289911956502e-12,0.0005105979597735032,1.1169048619304957e-09,False
2018-01-05,scenario_excess_loss,53,0.0009493600621040934,0.0009493601095865149,4.748242153195664e-11,0.002147504368167774,True
2018-01-05,scenario_excess_loss,54,-0.005593337174741972,0.0,0.005593337174741972,1.7270537015082668e-10,False
2018-01-05,scenario_excess_loss,55,-0.004072710545083907,0.0,0.004072710545083907,2.305281113871821e-10,False
2018-01-05,scenario_excess_loss,56,-0.005735640416826923,0.0,0.005735640416826923,1.6870982730879858e-10,False
2018-01-05,scenario_excess_loss,57,-0.006370333863573911,0.0,0.006370333863573911,1.531453045574445e-10,False
2018-01-05,scenario_excess_loss,58,-0.005875816757411544,0.0,0.005875816757411544,1.6498640589289766e-10,False
2018-01-05,scenario_excess_loss,59,0.0017075918132274269,0.0017075917998938875,-1.333353935074888e-11,0.0021475060935110812,True
2018-01-05,scenario_excess_loss,60,-0.0036692495007586614,0.0,0.0036692495007586614,2.531806652148644e-10,False
2018-01-05,scenario_excess_loss,61,-0.001522611243870087,1.2221177619390837e-12,0.0015226112450922047,5.359067776836028e-10,False
2018-01-05,scenario_excess_loss,62,-0.0035224431513636682,0.0,0.0035224431513636682,2.6265283304275417e-10,False
2018-01-05,scenario_excess_loss,63,-0.003913184463548422,0.0,0.003913184463548422,2.389719028178709e-10,False
2018-01-05,scenario_excess_loss,64,0.0003618333968470203,0.00036183332439405815,-7.24529621411521e-11,0.002147497775583827,True
2018-01-05,scenario_excess_loss,65,-0.005773193593951641,0.0,0.005773193593951641,1.6770406639287872e-10,False
2018-01-05,scenario_excess_loss,66,-0.0071395794063902705,0.0,0.0071395794063902705,1.3777879370107593e-10,False
2018-01-05,scenario_excess_loss,67,-0.00043704383632521635,9.114149329220968e-12,0.0004370438454393657,1.2074379845261216e-09,False
2018-01-05,scenario_excess_loss,68,0.0009638557604512744,0.0009638557688530731,8.401798679523453e-12,0.002147505373786516,True
2018-01-05,scenario_excess_loss,69,-2.433721927111443e-09,6.158391270970087e-10,3.0495610542084516e-09,0.0009663717996600558,True
2018-01-05,scenario_excess_loss,70,-0.007626401108928929,0.0,0.007626401108928929,1.2957172562686813e-10,False
2018-01-05,scenario_excess_loss,71,-0.010245786347896198,0.0,0.010245786347896198,9.820262624561624e-11,False
2018-01-05,scenario_excess_loss,72,-0.0024014653688896872,0.0,0.0024014653688896872,3.6734418628249135e-10,False
2018-01-05,scenario_excess_loss,73,-0.006999951364643486,0.0,0.006999951364643486,1.4034295786106247e-10,False
2018-01-05,scenario_excess_loss,74,-0.0042314128708737155,0.0,0.0042314128708737155,2.2271359700136795e-10,False
2018-01-05,scenario_excess_loss,75,-0.000897448182742015,4.457549077601156e-12,0.0008974481871995641,7.945179193947516e-10,False
2018-01-05,scenario_excess_loss,76,-0.00398955205699152,0.0,0.00398955205699152,2.34849203484648e-10,False
2018-01-05,scenario_excess_loss,77,-0.008117097094976558,0.0,0.008117097094976558,1.2221505954614708e-10,False
2018-01-05,scenario_excess_loss,78,-0.0030332312658716016,0.0,0.0030332312658716016,2.9990504898601386e-10,False
2018-01-05,scenario_excess_loss,79,-0.005131759103421275,0.0,0.005131759103421275,1.8686979767051408e-10,False
2018-01-05,scenario_excess_loss,80,-0.005673809135241693,0.0,0.005673809135241693,1.7040697764302176e-10,False
2018-01-05,scenario_excess_loss,81,-0.00421115707926838,0.0,0.00421115707926838,2.2370651745849605e-10,False
2018-01-05,scenario_excess_loss,82,-0.004750190286124938,0.0,0.004750190286124938,2.0053205495237795e-10,False
2018-01-05,scenario_excess_loss,83,-0.0016617023780862079,7.634237548901298e-13,0.0016617023788496317,4.994591824364551e-10,False
2018-01-05,scenario_excess_loss,84,-0.004072506186441035,0.0,0.004072506186441035,2.3060404093022983e-10,False
2018-01-05,scenario_excess_loss,85,-0.006973331309305736,0.0,0.006973331309305736,1.4078975458399847e-10,False
2018-01-05,scenario_excess_loss,86,-0.008226637292104605,0.0,0.008226637292104605,1.2069388584666698e-10,False
2018-01-05,scenario_excess_loss,87,-0.0076245366335149145,0.0,0.0076245366335149145,1.2958314528507821e-10,False
2018-01-05,scenario_excess_loss,88,-0.006621829724117041,0.0,0.006621829724117041,1.4775801341674747e-10,False
2018-01-05,cvar_upper,,0.004866639967296884,0.004866639584290445,-3.8300643906419296e-10,0.009556405181009173,True
2018-01-12,asset_lower,5年国债ETF,0.0,0.1497197345010872,0.1497197345010872,1.5045030882804272e-11,False
2018-01-12,asset_lower,10年国债ETF,0.0,0.09705026752267827,0.09705026752267827,2.312803922848942e-11,False
2018-01-12,asset_lower,日利ETF,0.0,0.15189692275706293,0.15189692275706293,1.4823192037704444e-11,False
2018-01-12,asset_lower,沪深300ETF,0.0,0.029659253342722108,0.029659253342722108,7.548987377936853e-11,False
2018-01-12,asset_lower,中证500ETF,0.0,0.020742576997403468,0.020742576997403468,1.0801728363718956e-10,False
2018-01-12,asset_lower,中证1000ETF,0.0,0.0035912887955481527,0.0035912887955481527,6.212182106749171e-10,False
2018-01-12,asset_lower,创业板ETF,0.0,0.015195216166875471,0.015195216166875471,1.473497969974437e-10,False
2018-01-12,asset_lower,红利ETF,0.0,0.0314751071113874,0.0314751071113874,7.11630109207877e-11,False
2018-01-12,asset_lower,证券ETF,0.0,0.01832783281651717,0.01832783281651717,1.2229150881672124e-10,False
2018-01-12,asset_lower,军工ETF,0.0,0.014152758934944346,0.014152758934944346,1.5818901568711826e-10,False
2018-01-12,asset_lower,消费ETF,0.0,0.06086864257462901,0.06086864257462901,3.680598147385397e-11,False
2018-01-12,asset_lower,恒生ETF,0.0,0.08696344593524324,0.08696344593524324,2.584543309333888e-11,False
2018-01-12,asset_lower,白银LOF,0.0,0.04373312786068882,0.04373312786068882,5.12848779292859e-11,False
2018-01-12,asset_lower,纳指ETF,0.0,0.02298598465737397,0.02298598465737397,9.754906870502388e-11,False
2018-01-12,asset_lower,标普500ETF,0.0,0.0549685977813314,0.0549685977813314,4.077950797490349e-11,False
2018-01-12,asset_lower,欧洲ETF,0.0,0.05307126976791561,0.05307126976791561,4.223326948838931e-11,False
2018-01-12,asset_lower,黄金ETF,0.0,0.09477235974683382,0.09477235974683382,2.369706758309762e-11,False
2018-01-12,asset_lower,原油ETF,0.0,0.050825612729757594,0.050825612729757594,4.409623613825004e-11,False
2018-01-12,budget,,1.0,1.0,0.0,-0.00045456638988547866,True
2018-01-12,asset_upper,5年国债ETF,0.1497197345010872,0.4,0.2502802654989128,8.990168464745817e-12,False
2018-01-12,asset_upper,10年国债ETF,0.09705026752267827,0.4,0.30294973247732176,7.424271032672602e-12,False
2018-01-12,asset_upper,日利ETF,0.15189692275706293,0.4,0.2481030772429371,9.069522627937319e-12,False
2018-01-12,asset_upper,沪深300ETF,0.029659253342722108,0.4,0.3703407466572779,6.079392632064382e-12,False
2018-01-12,asset_upper,中证500ETF,0.020742576997403468,0.4,0.37925742300259657,5.936551834485572e-12,False
2018-01-12,asset_upper,中证1000ETF,0.0035912887955481527,0.4,0.39640871120445187,5.679233801096047e-12,False
2018-01-12,asset_upper,创业板ETF,0.015195216166875471,0.4,0.38480478383312455,5.850960361939419e-12,False
2018-01-12,asset_upper,红利ETF,0.0314751071113874,0.4,0.3685248928886126,6.1075715214910256e-12,False
2018-01-12,asset_upper,证券ETF,0.01832783281651717,0.4,0.38167216718348285,5.89807232779438e-12,False
2018-01-12,asset_upper,军工ETF,0.014152758934944346,0.4,0.3858472410650557,5.833710699884974e-12,False
2018-01-12,asset_upper,消费ETF,0.06086864257462901,0.4,0.33913135742537104,6.635956309707913e-12,False
2018-01-12,asset_upper,恒生ETF,0.08696344593524324,0.4,0.3130365540647568,7.189656778902481e-12,False
2018-01-12,asset_upper,白银LOF,0.04373312786068882,0.4,0.3562668721393112,6.314802409003862e-12,False
2018-01-12,asset_upper,纳指ETF,0.02298598465737397,0.4,0.3770140153426261,5.96855893101194e-12,False
2018-01-12,asset_upper,标普500ETF,0.0549685977813314,0.4,0.3450314022186686,6.523379077269712e-12,False
2018-01-12,asset_upper,欧洲ETF,0.05307126976791561,0.4,0.3469287302320844,6.487621431548522e-12,False
2018-01-12,asset_upper,黄金ETF,0.09477235974683382,0.4,0.3052276402531662,7.372195387644264e-12,False
2018-01-12,asset_upper,原油ETF,0.050825612729757594,0.4,0.3491743872702424,6.4454661509710375e-12,False
2018-01-12,turnover_upper,,3.929994138278381e-09,0.8,0.7999999960700059,8.752895949187395e-11,False
2018-01-12,group_cash_lower,,0.0,0.15189692275706293,0.15189692275706293,1.4823192037704444e-11,False
2018-01-12,group_cash_upper,,0.15189692275706293,0.3,0.14810307724293706,1.518441861738721e-11,False
2018-01-12,group_bond_lower,,0.0,0.24677000202376548,0.24677000202376548,9.117061830885344e-12,False
2018-01-12,group_bond_upper,,0.24677000202376548,0.7,0.4532299979762345,4.971965905995638e-12,False
2018-01-12,group_defensive_lower,,0.0,0.0314751071113874,0.0314751071113874,7.11630109207877e-11,False
2018-01-12,group_defensive_upper,,0.0314751071113874,0.25,0.2185248928886126,1.0296630762923144e-11,False
2018-01-12,group_commodity_gold_lower,,0.0,0.18933110033728023,0.18933110033728023,1.1875153501605557e-11,False
2018-01-12,group_commodity_gold_upper,,0.18933110033728023,0.4,0.2106688996627198,1.0688941181166967e-11,False
2018-01-12,group_equity_lower,,0.0,0.38052686777050393,0.38052686777050393,5.9142698340092295e-12,False
2018-01-12,group_equity_upper,,0.38052686777050393,0.7,0.319473132229496,7.043374796783799e-12,False
2018-01-12,scenario_excess_loss,0,-0.007617083606310671,0.0,0.007617083606310671,2.7958803144927195e-10,False
2018-01-12,scenario_excess_loss,1,-0.007057146322884978,0.0,0.007057146322884978,2.997598298939285e-10,False
2018-01-12,scenario_excess_loss,2,-0.0037239102044780885,0.0,0.0037239102044780885,5.298790719853118e-10,False
2018-01-12,scenario_excess_loss,3,-0.003795668318452979,0.0,0.003795668318452979,5.212495799481609e-10,False
2018-01-12,scenario_excess_loss,4,-0.004007120938567,0.0,0.004007120938567,4.971527887049776e-10,False
2018-01-12,scenario_excess_loss,5,-0.005762560162392504,0.0,0.005762560162392504,3.6020979464781897e-10,False
2018-01-12,scenario_excess_loss,6,-0.004534827755974229,0.0,0.004534827755974229,4.459795605602154e-10,False
2018-01-12,scenario_excess_loss,7,-0.004137596187434869,0.0,0.004137596187434869,4.835803728225348e-10,False
2018-01-12,scenario_excess_loss,8,-0.0031418714432781313,0.0,0.0031418714432781313,6.12823482492582e-10,False
2018-01-12,scenario_excess_loss,9,-0.0030149988353050227,0.0,0.0030149988353050227,6.345338311637006e-10,False
2018-01-12,scenario_excess_loss,10,-0.0037525813907642227,0.0,0.0037525813907642227,5.263183297903264e-10,False
2018-01-12,scenario_excess_loss,11,-0.005698366912060504,0.0,0.005698366912060504,3.6392223679716796e-10,False
2018-01-12,scenario_excess_loss,12,-0.004604707006984259,0.0,0.004604707006984259,4.400322743800664e-10,False
2018-01-12,scenario_excess_loss,13,-0.004986524008433451,0.0,0.004986524008433451,4.100483379862787e-10,False
2018-01-12,scenario_excess_loss,14,-0.004593202309495105,0.0,0.004593202309495105,4.4101797855324807e-10,False
2018-01-12,scenario_excess_loss,15,-0.005558364882624535,0.0,0.005558364882624535,3.721089159051493e-10,False
2018-01-12,scenario_excess_loss,16,-0.007231016879303037,0.0,0.007231016879303037,2.932872105207907e-10,False
2018-01-12,scenario_excess_loss,17,-0.003273590656735051,0.0,0.003273590656735051,5.918851993255174e-10,False
2018-01-12,scenario_excess_loss,18,-0.005277553525341742,0.0,0.005277553525341742,3.8978937077151274e-10,False
2018-01-12,scenario_excess_loss,19,-0.0036541842885064527,0.0,0.0036541842885064527,5.386665110249584e-10,False
2018-01-12,scenario_excess_loss,20,-0.005012915498711188,0.0,0.005012915498711188,4.0825736849709163e-10,False
2018-01-12,scenario_excess_loss,21,-0.0028477944636765306,0.0,0.0028477944636765306,6.658663093292232e-10,False
2018-01-12,scenario_excess_loss,22,-0.006386841034539073,0.0,0.006386841034539073,3.28219766597581e-10,False
2018-01-12,scenario_excess_loss,23,-0.004873039825514795,0.0,0.004873039825514795,4.185120288167728e-10,False
2018-01-12,scenario_excess_loss,24,-0.004037497242656595,0.0,0.004037497242656595,4.939092178159687e-10,False
2018-01-12,scenario_excess_loss,25,-0.006452171191026881,0.0,0.006452171191026881,3.2530319191750314e-10,False
2018-01-12,scenario_excess_loss,26,-0.00791708676437009,0.0,0.00791708676437009,2.698522690178812e-10,False
2018-01-12,scenario_excess_loss,27,-0.005802139500875594,0.0,0.005802139500875594,3.580646772374111e-10,False
2018-01-12,scenario_excess_loss,28,-0.00620565705574712,0.0,0.00620565705574712,3.371416905589463e-10,False
2018-01-12,scenario_excess_loss,29,-0.005421529647949735,0.0,0.005421529647949735,3.805137293829329e-10,False
2018-01-12,scenario_excess_loss,30,-0.0034391947779462318,0.0,0.0034391947779462318,5.67433472131777e-10,False
2018-01-12,scenario_excess_loss,31,-0.00397255960184852,0.0,0.00397255960184852,5.008507800766502e-10,False
2018-01-12,scenario_excess_loss,32,-0.0026073968001392466,0.0,0.0026073968001392466,7.158682583564635e-10,False
2018-01-12,scenario_excess_loss,33,-0.00364218053654035,0.0,0.00364218053654035,5.402355556076208e-10,False
2018-01-12,scenario_excess_loss,34,-0.0039556057836665146,0.0,0.0039556057836665146,5.030968677930468e-10,False
2018-01-12,scenario_excess_loss,35,-0.00444350052699961,0.0,0.00444350052699961,4.5401604481017457e-10,False
2018-01-12,scenario_excess_loss,36,-0.0042465522641089905,0.0,0.0042465522641089905,4.726324995894973e-10,False
2018-01-12,scenario_excess_loss,37,-0.003028405136672796,0.0,0.003028405136672796,6.322758931112663e-10,False
2018-01-12,scenario_excess_loss,38,-0.0044969640671489505,0.0,0.0044969640671489505,4.4933637442910714e-10,False
2018-01-12,scenario_excess_loss,39,-0.005276889220950382,0.0,0.005276889220950382,3.899790056171445e-10,False
2018-01-12,scenario_excess_loss,40,-0.006649747576119097,0.0,0.006649747576119097,3.166381336862604e-10,False
2018-01-12,scenario_excess_loss,41,-0.0024962511260230628,0.0,0.0024962511260230628,7.415783589233246e-10,False
2018-01-12,scenario_excess_loss,42,-0.004258358986018497,0.0,0.004258358986018497,4.713103252905176e-10,False
2018-01-12,scenario_excess_loss,43,-0.004996876169187597,0.0,0.004996876169187597,4.0922562530371616e-10,False
2018-01-12,scenario_excess_loss,44,-0.004519648548305586,0.0,0.004519648548305586,4.4729155095688614e-10,False
2018-01-12,scenario_excess_loss,45,-0.004332085425943465,0.0,0.004332085425943465,4.644923654093373e-10,False
2018-01-12,scenario_excess_loss,46,-0.0073520940279120876,0.0,0.0073520940279120876,2.8888326680179615e-10,False
2018-01-12,scenario_excess_loss,47,-0.0106011524806267,0.0,0.0106011524806267,2.059706817181181e-10,False
2018-01-12,scenario_excess_loss,48,-0.005359345446604838,0.0,0.005359345446604838,3.846224382873903e-10,False
2018-01-12,scenario_excess_loss,49,-0.002866108898255151,0.0,0.002866108898255151,6.614838743578085e-10,False
2018-01-12,scenario_excess_loss,50,-0.005026351539458558,0.0,0.005026351539458558,4.071664736758452e-10,False
2018-01-12,scenario_excess_loss,51,-0.0040315174932611655,0.0,0.0040315174932611655,4.945993248068829e-10,False
2018-01-12,scenario_excess_loss,52,-0.0005357952133741642,0.0,0.0005357952133741642,1.6951257729992739e-09,False
2018-01-12,scenario_excess_loss,53,0.0008706617002341667,0.0008706613747910104,-3.2544315625628734e-10,0.0019614685536836884,True
2018-01-12,scenario_excess_loss,54,-0.005704884838307635,0.0,0.005704884838307635,3.636641689145554e-10,False
2018-01-12,scenario_excess_loss,55,-0.004119869914860964,0.0,0.004119869914860964,4.851933179375863e-10,False
2018-01-12,scenario_excess_loss,56,-0.005783604215823915,0.0,0.005783604215823915,3.5901220871768125e-10,False
2018-01-12,scenario_excess_loss,57,-0.006461341040829032,0.0,0.006461341040829032,3.2486924432684014e-10,False
2018-01-12,scenario_excess_loss,58,-0.0059130683896710026,0.0,0.0059130683896710026,3.518814157099799e-10,False
2018-01-12,scenario_excess_loss,59,0.001730249357580759,0.0017302493041875845,-5.3393174430371726e-11,0.00196147002605069,True
2018-01-12,scenario_excess_loss,60,-0.0036946687917363418,0.0,0.0036946687917363418,5.333840701537268e-10,False
2018-01-12,scenario_excess_loss,61,-0.0015412202236392376,0.0,0.0015412202236392376,1.0728775426369436e-09,False
2018-01-12,scenario_excess_loss,62,-0.003595620927917879,0.0,0.003595620927917879,5.462969289285176e-10,False
2018-01-12,scenario_excess_loss,63,-0.0039404884680265964,0.0,0.0039404884680265964,5.04391870391604e-10,False
