date,selected_candidate_id,portfolio_return,gross_return,net_return,transaction_cost,turnover,is_rebalance_day,is_candidate_switch_day,nav_gross,nav_net,weight_可转债ETF,previous_weight_可转债ETF,weight_5年国债ETF,previous_weight_5年国债ETF,weight_10年国债ETF,previous_weight_10年国债ETF,weight_信用债ETF,previous_weight_信用债ETF,weight_日利ETF,previous_weight_日利ETF,weight_沪深300ETF,previous_weight_沪深300ETF,weight_中证500ETF,previous_weight_中证500ETF,weight_中证1000ETF,previous_weight_中证1000ETF,weight_中证2000ETF,previous_weight_中证2000ETF,weight_创业板ETF,previous_weight_创业板ETF,weight_红利ETF,previous_weight_红利ETF,weight_半导体ETF,previous_weight_半导体ETF,weight_人工智能ETF,previous_weight_人工智能ETF,weight_新能源ETF,previous_weight_新能源ETF,weight_科创50ETF,previous_weight_科创50ETF,weight_证券ETF,previous_weight_证券ETF,weight_军工ETF,previous_weight_军工ETF,weight_消费ETF,previous_weight_消费ETF,weight_恒生ETF,previous_weight_恒生ETF,weight_白银LOF,previous_weight_白银LOF,weight_纳指ETF,previous_weight_纳指ETF,weight_标普500ETF,previous_weight_标普500ETF,weight_日经225ETF,previous_weight_日经225ETF,weight_欧洲ETF,previous_weight_欧洲ETF,weight_黄金ETF,previous_weight_黄金ETF,weight_有色金属期货ETF,previous_weight_有色金属期货ETF,weight_能源化工期货ETF,previous_weight_能源化工期货ETF,weight_豆粕ETF,previous_weight_豆粕ETF,weight_煤炭ETF,previous_weight_煤炭ETF,weight_原油ETF,previous_weight_原油ETF
2020-01-08,candidate_03,-0.0012686959931013763,-0.0012686959931013763,-0.0012686959931013763,0.0,0.0,False,False,1.0876548948748392,1.0875773230747119,0.0,0.0,0.14846534534108596,0.14846534534108596,0.12292132350523222,0.12292132350523222,0.061496296034084054,0.061496296034084054,0.14295604311841612,0.14295604311841612,0.028308929020424294,0.028308929020424294,0.017073005908606463,0.017073005908606463,0.0029927065689409815,0.0029927065689409815,0.0,0.0,0.015190874899874886,0.015190874899874886,0.02883201842973334,0.02883201842973334,1.9521161280837257e-09,1.9521161280837257e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.018212733384288828,0.018212733384288828,0.012397190455386814,0.012397190455386814,0.03610349213486252,0.03610349213486252,0.07087107547234366,0.07087107547234366,0.04916013818500841,0.04916013818500841,0.029642450129518754,0.029642450129518754,0.0440588355406535,0.0440588355406535,1.936023194113578e-09,1.936023194113578e-09,0.0459224045281852,0.0459224045281852,0.0932852936609037,0.0932852936609037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032109839794310924,0.032109839794310924
2020-01-09,candidate_03,-0.0013549770547564611,-0.0013549770547564611,-0.0013549770547564611,0.0,0.0,False,False,1.0861811474487901,1.0861036807566722,0.0,0.0,0.148819616854902,0.148819616854902,0.1230820115801075,0.1230820115801075,0.06151761451164414,0.06151761451164414,0.14315478966394474,0.14315478966394474,0.028065193199367167,0.028065193199367167,0.01685686960872363,0.01685686960872363,0.002960550128198712,0.002960550128198712,0.0,0.0,0.014959730074397886,0.014959730074397886,0.028672325404595477,0.028672325404595477,1.9101435674972374e-09,1.9101435674972374e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.017681692697766076,0.017681692697766076,0.012584906365602501,0.012584906365602501,0.03590288180350062,0.03590288180350062,0.06996037002860844,0.06996037002860844,0.05015545621931162,0.05015545621931162,0.029320346309585726,0.029320346309585726,0.04357326231445066,0.04357326231445066,1.9084148355255816e-09,1.9084148355255816e-09,0.04511937031205473,0.04511937031205473,0.09515545268853297,0.09515545268853297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032457556416146977,0.032457556416146977
2020-01-10,candidate_03,0.0020495800252288508,0.002050887040731602,0.0020495800252288508,1.3070155027515072e-06,0.004356718342505024,True,False,1.0884087822879798,1.0883297371660787,0.0,0.0,0.14915251102981641,0.14915251102176405,0.12327287951748603,0.12327287944859627,0.0637788365035289,0.06160047748204177,0.1433561791713176,0.1433561791613605,0.028403842078400233,0.028403842247990998,0.01709206499182048,0.0170920650604061,0.0030045746820994085,0.003004574701003497,0.0,0.0,0.015372918953739515,0.015372919018839686,0.028937300996383496,0.02893730112541546,1.985897104515085e-09,1.965103117830204e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.017965806106914506,0.017965806168826964,0.012492399282745521,0.012492399311632074,0.03651572622260739,0.03651572634121453,0.07101183488293333,0.0710118350603092,0.048629982855283395,0.048629983051789095,0.029885488679884033,0.029885488784694707,0.04415380202534428,0.044153802685739325,1.9738401695202766e-09,1.939341614083981e-09,0.0458377606634451,0.04583776117668407,0.0897870308984371,0.09196538775674468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03134905649807587,0.03134905649050231
2020-01-13,candidate_03,0.0015874253474971968,0.0015874253474971968,0.0015874253474971968,0.0,0.0,False,False,1.0901365499774223,1.0900573793772912,0.0,0.0,0.14899910930777233,0.14899910930777233,0.12349129562144666,0.12349129562144666,0.06370769485517841,0.06370769485517841,0.14309133444252597,0.14309133444252597,0.028338891083078258,0.028338891083078258,0.016985498643070925,0.016985498643070925,0.002994432673712046,0.002994432673712046,0.0,0.0,0.01527471711113005,0.01527471711113005,0.028789793166312156,0.028789793166312156,2.0597327381707026e-09,2.0597327381707026e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.01796364771797786,0.01796364771797786,0.012357473051559242,0.012357473051559242,0.036323703129536436,0.036323703129536436,0.07141197225976788,0.07141197225976788,0.04842077904070706,0.04842077904070706,0.03025872987170901,0.03025872987170901,0.04452134292726815,0.04452134292726815,1.966202522722733e-09,1.966202522722733e-09,0.04607185858367926,0.04607185858367926,0.08986618510171869,0.08986618510171869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03113153738591425,0.03113153738591425
2020-01-14,candidate_03,-0.0033830018178342774,-0.0033830018178342774,-0.0033830018178342774,0.0,0.0,False,False,1.0864486160471611,1.0863697132813142,0.0,0.0,0.14876668773510815,0.14876668773510815,0.1232468772748639,0.1232468772748639,0.0636036028928388,0.0636036028928388,0.1428759538756203,0.1428759538756203,0.02860026203629717,0.02860026203629717,0.017241602312971543,0.017241602312971543,0.0030295492594089963,0.0030295492594089963,0.0,0.0,0.015508708914652562,0.015508708914652562,0.028851893356792654,0.028851893356792654,2.1751106472900465e-09,2.1751106472900465e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.018142520049736932,0.018142520049736932,0.012478268092122774,0.012478268092122774,0.03680479726176316,0.03680479726176316,0.0717980184403526,0.0717980184403526,0.04834403649177968,0.04834403649177968,0.030046258417821485,0.030046258417821485,0.044326094009690974,0.044326094009690974,1.95949416319506e-09,1.95949416319506e-09,0.0458351419254679,0.0458351419254679,0.08972375533822216,0.08972375533822216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030775968179883317,0.030775968179883317
2020-01-15,candidate_03,0.00013694122515648207,0.00013694122515648207,0.00013694122515648207,0.0,0.0,False,False,1.086597395651712,1.0865184820808238,0.0,0.0,0.14938390935892304,0.14938390935892304,0.12356296952364976,0.12356296952364976,0.06382013071837406,0.06382013071837406,0.14338240350220272,0.14338240350220272,0.02857441512311882,0.02857441512311882,0.017225546795201795,0.017225546795201795,0.003031833459462653,0.003031833459462653,0.0,0.0,0.015461065010880232,0.015461065010880232,0.029097233083202965,0.029097233083202965,2.1428123189459543e-09,2.1428123189459543e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.017961383174336706,0.017961383174336706,0.012411069918411954,0.012411069918411954,0.036635984738883735,0.036635984738883735,0.07158635184580593,0.07158635184580593,0.04773904113991898,0.04773904113991898,0.030268302764962007,0.030268302764962007,0.04478933295872718,0.04478933295872718,1.96434348747221e-09,1.96434348747221e-09,0.04570328659004885,0.04570328659004885,0.08886938446742475,0.08886938446742475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030496351719307903,0.030496351719307903
2020-01-16,candidate_03,-0.0002755423757101132,-0.0002755423757101132,-0.0002755423757101132,0.0,0.0,False,False,1.0862979920238738,1.0862191001970183,0.0,0.0,0.1494270466275489,0.1494270466275489,0.12358695236409006,0.12358695236409006,0.06381139230813244,0.06381139230813244,0.14337421461717686,0.14337421461717686,0.02835199019496736,0.02835199019496736,0.017171561688131082,0.017171561688131082,0.003027419100692414,0.003027419100692414,0.0,0.0,0.015433879479200491,0.015433879479200491,0.02899499420879165,0.02899499420879165,2.207323504390793e-09,2.207323504390793e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.01787224951436055,0.01787224951436055,0.012299830092442308,0.012299830092442308,0.03668970957883476,0.03668970957883476,0.0713033571261668,0.0713033571261668,0.04806207309347272,0.04806207309347272,0.030069099326471747,0.030069099326471747,0.044637258764457906,0.044637258764457906,1.9496592988311374e-09,1.9496592988311374e-09,0.04569702878294131,0.04569702878294131,0.08962095640290543,0.08962095640290543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030568982572232322,0.030568982572232322
2020-01-17,candidate_03,0.0005636712775221477,0.0005644060421795188,0.0005636712775221477,7.347646573711099e-07,0.0024492155245703666,True,False,1.0869111051741795,1.0868313707048953,0.0,0.0,0.14922876302820098,0.14922876299752158,0.12359033081926377,0.12359033069640683,0.06508616077211088,0.06386155337332561,0.1434165928489987,0.14341659281300378,0.028318821754016107,0.028318822146402117,0.017199245775325438,0.017199245939250183,0.003032253802974748,0.003032253847751092,0.0,0.0,0.015513359605171221,0.015513359760389174,0.028963672714891486,0.02896367300436177,2.2549076842083405e-09,2.2026402549471797e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.017790477056905656,0.017790477201773104,0.01245974960223048,0.01245974966941153,0.036770330424448425,0.036770330718695565,0.07141409858186112,0.07141409904973839,0.04813026266610786,0.04813026310404736,0.030017351972598385,0.030017352216685774,0.044399305816610064,0.04439930717854385,2.0560222549973546e-09,1.959208660008179e-09,0.045668553673044156,0.04566855487694049,0.08850008446371312,0.089724686958193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030500580310597533,0.03050058028570983
2020-01-20,candidate_03,0.0015100289552773564,0.0015100289552773564,0.0015100289552773564,0.0,0.0,False,False,1.0885523724148052,1.0884725175441636,0.0,0.0,0.1492841960619136,0.1492841960619136,0.123617159886338,0.123617159886338,0.06501562902863862,0.06501562902863862,0.1433886037138307,0.1433886037138307,0.028336980171115665,0.028336980171115665,0.017092055236950322,0.017092055236950322,0.0030145510328276792,0.0030145510328276792,0.0,0.0,0.015521316262823066,0.015521316262823066,0.028751009215987566,0.028751009215987566,2.2387468339645618e-09,2.2387468339645618e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.017867090994063903,0.017867090994063903,0.012390144722639159,0.012390144722639159,0.0364559678593631,0.0364559678593631,0.07141933378407318,0.07141933378407318,0.04832276189620518,0.04832276189620518,0.030555427316292762,0.030555427316292762,0.044520160116876935,0.044520160116876935,2.0624240696549244e-09,2.0624240696549244e-09,0.04564279260511588,0.04564279260511588,0.08839822480506557,0.08839822480506557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030406590988708338,0.030406590988708338
2020-01-21,candidate_03,-0.003012033088180769,-0.003012033088180769,-0.003012033088180769,0.0,0.0,False,False,1.085273616650874,1.0851940023057451,0.0,0.0,0.1491263235086758,0.1491263235086758,0.12355779607233561,0.12355779607233561,0.06491760157055991,0.06491760157055991,0.1431567028296266,0.1431567028296266,0.0284987425359846,0.0284987425359846,0.01735258367415247,0.01735258367415247,0.003053918388855078,0.003053918388855078,0.0,0.0,0.015889949462541943,0.015889949462541943,0.028707659818423492,0.028707659818423492,2.3678177872249146e-09,2.3678177872249146e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.01809970788867514,0.01809970788867514,0.012605771474577105,0.012605771474577105,0.03634236565988221,0.03634236565988221,0.07131165112602425,0.07131165112602425,0.04830473258075881,0.04830473258075881,0.030584245269247228,0.030584245269247228,0.04449465743896954,0.04449465743896954,2.053651802377192e-09,2.053651802377192e-09,0.045573974583887136,0.045573974583887136,0.08829087195812806,0.08829087195812806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03013073973722553,0.03013073973722553
2020-01-22,candidate_03,-3.481842729368583e-05,-3.481842729368583e-05,-3.481842729368583e-05,0.0,0.0,False,False,1.085235829130359,1.0851562175572762,0.0,0.0,0.1502834533321227,0.1502834533321227,0.12421887707030944,0.12421887707030944,0.0651137262685756,0.0651137262685756,0.1436063842659856,0.1436063842659856,0.028065240946968696,0.028065240946968696,0.017201121716874657,0.017201121716874657,0.003031111796427814,0.003031111796427814,0.0,0.0,0.01582919216243134,0.01582919216243134,0.028266906044435432,0.028266906044435432,2.3763268565158634e-09,2.3763268565158634e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.017841981278081134,0.017841981278081134,0.012534181100129622,0.012534181100129622,0.03567583208401449,0.03567583208401449,0.06988593608534527,0.06988593608534527,0.04872564300670018,0.04872564300670018,0.03025600474768254,0.03025600474768254,0.044629081709774504,0.044629081709774504,2.046603406267901e-09,2.046603406267901e-09,0.04530058353948773,0.04530058353948773,0.08938986989199683,0.08938986989199683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030144868529726244,0.030144868529726244
2020-01-23,candidate_03,-0.0053218722667862884,-0.005321871309629706,-0.0053218722667862884,9.571565819613198e-10,3.190521939871066e-06,True,False,1.079460343707128,1.0793811547779275,0.0,0.0,0.14994036807807776,0.14994036796011515,0.12437108732009754,0.12437108709152264,0.06518532741640715,0.06518373279856458,0.14365435121709672,0.14365435113490888,0.028161936523386753,0.028161937304808406,0.01733382030325668,0.017333820678788286,0.003051238462479973,0.0030512385892338544,0.0,0.0,0.016047276456517445,0.01604727679989576,0.02822651706519887,0.028226517598144412,2.5023874245275137e-09,2.518750162927676e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.017964098537524953,0.017964098850165797,0.01258162218239137,0.012581622351558191,0.03554768117812753,0.03554768168334205,0.07057220778049716,0.07057220872024228,0.0477923892750329,0.04779239066177386,0.030452361540580127,0.030452362003229448,0.04498550684749118,0.044985509769305494,2.221741535236965e-09,2.05803456466211e-09,0.045836575826871735,0.04583657839543869,0.08861112816569686,0.08861271198373423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0296845010991384,0.02968450104844337
2020-02-03,candidate_03,-0.014533540179758712,-0.014533540179758712,-0.014533540179758712,0.0,0.0,False,False,1.0637719634294043,1.063693925395688,0.0,0.0,0.1516186828926446,0.1516186828926446,0.12541735485592123,0.12541735485592123,0.06559833989666927,0.06559833989666927,0.14455110099523047,0.14455110099523047,0.0274671522131596,0.0274671522131596,0.016776963732311606,0.016776963732311606,0.002958870441521067,0.002958870441521067,0.0,0.0,0.015586391561482985,0.015586391561482985,0.027732830943144757,0.027732830943144757,2.4805714443988527e-09,2.4805714443988527e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.017344783950881664,0.017344783950881664,0.012444160872895203,0.012444160872895203,0.034377894899598874,0.034377894899598874,0.06975813025319437,0.06975813025319437,0.04799280380495769,0.04799280380495769,0.03052466971252981,0.03052466971252981,0.04507928840289112,0.04507928840289112,2.225409194760347e-09,2.225409194760347e-09,0.04562719850274597,0.04562719850274597,0.08968662548334377,0.08968662548334377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029456751878895366,0.029456751878895366
2020-02-04,candidate_03,0.004580912047876893,0.004580912047876893,0.004580912047876893,0.0,0.0,False,False,1.0686450092328716,1.0685666137137866,0.0,0.0,0.1561447460565625,0.1561447460565625,0.12874318660314962,0.12874318660314962,0.06689175632159186,0.06689175632159186,0.14662740073440955,0.14662740073440955,0.02552164811351438,0.02552164811351438,0.015641577951960015,0.015641577951960015,0.0027042992765985447,0.0027042992765985447,0.0,0.0,0.014578612135584609,0.014578612135584609,0.025514416301996225,0.025514416301996225,2.2657139494215634e-09,2.2657139494215634e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.015847607183887925,0.015847607183887925,0.011364917267350352,0.011364917267350352,0.03139280625026106,0.03139280625026106,0.06808938446370713,0.06808938446370713,0.04920555596728459,0.04920555596728459,0.030285151631851574,0.030285151631851574,0.045041339621993096,0.045041339621993096,2.21861120325132e-09,2.21861120325132e-09,0.045000009439339954,0.045000009439339954,0.09339731245664332,0.09339731245664332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028008267737988632,0.028008267737988632
2020-02-05,candidate_03,0.00396157176062154,0.00396157176062154,0.00396157176062154,0.0,0.0,False,False,1.0728785231235778,1.0727998170350181,0.0,0.0,0.15383398295433812,0.15383398295433812,0.12805214346590582,0.12805214346590582,0.06652182966249452,0.06652182966249452,0.1459718664989159,0.1459718664989159,0.02617596704550177,0.02617596704550177,0.015832721125998272,0.015832721125998272,0.002728565356702828,0.002728565356702828,0.0,0.0,0.015429762368726398,0.015429762368726398,0.026070310042812742,0.026070310042812742,2.352490876767161e-09,2.352490876767161e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.015722463490454752,0.015722463490454752,0.011472208215238018,0.011472208215238018,0.03252783208971158,0.03252783208971158,0.06865853943867449,0.06865853943867449,0.048813625012548954,0.048813625012548954,0.031215012964743834,0.031215012964743834,0.04513273650887935,0.04513273650887935,2.2147212427436805e-09,2.2147212427436805e-09,0.0453375227224294,0.0453375227224294,0.09223187319027897,0.09223187319027897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028271033278432334,0.028271033278432334
2020-02-06,candidate_03,0.007032590313938241,0.007032590313938241,0.007032590313938241,0.0,0.0,False,False,1.0804236382333292,1.0803443786370934,0.0,0.0,0.15346563855991302,0.15346563855991302,0.1275790764098395,0.1275790764098395,0.06632398116451518,0.06632398116451518,0.1454407804700012,0.1454407804700012,0.026328563961336714,0.026328563961336714,0.016110109638294408,0.016110109638294408,0.0028109571239055193,0.0028109571239055193,0.0,0.0,0.015834344561419845,0.015834344561419845,0.026302231896474394,0.026302231896474394,2.3527444017627178e-09,2.3527444017627178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.015888658471640588,0.015888658471640588,0.011712216845031827,0.011712216845031827,0.03301819862540943,0.03301819862540943,0.06834150261221253,0.06834150261221253,0.048676639840289526,0.048676639840289526,0.03160851810763489,0.03160851810763489,0.045229145403698254,0.045229145403698254,2.2204543212743796e-09,2.2204543212743796e-09,0.04590710906839024,0.04590710906839024,0.09126284517917083,0.09126284517917083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028159477487623503,0.028159477487623503
2020-02-07,candidate_03,0.001688714568836238,0.0016887145699588336,0.001688714568836238,1.1225956340510702e-12,3.741985446836901e-09,True,False,1.0822481653729419,1.0821687719286581,0.0,0.0,0.15195501011227036,0.15195501008611975,0.12669041599291975,0.12669041597278002,0.0658608105976359,0.0658608090765354,0.14443804460608514,0.14443804530086962,0.026762776858771268,0.026762776995004595,0.016473552466482442,0.01647355253534159,0.0028677464700532273,0.0028677464772222565,0.0,0.0,0.0162195979595428,0.016219598030031326,0.02618088616142388,0.026180886272406695,2.4476105124946324e-09,2.395837987268673e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.016178680551663667,0.016178680599218963,0.012071090434157588,0.012071090454874993,0.0338037373514837,0.03380373748473817,0.06942118055756993,0.06942118061374307,0.0482262236021966,0.048226223675726265,0.031976301514470395,0.03197630159329248,0.045710069524850634,0.04571006967605679,2.3829052834277546e-09,2.2480613315350108e-09,0.04624719174065041,0.046247191935617986,0.09018139839707862,0.09018139842332824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028735280270177875,0.028735280153192495
2020-02-10,candidate_03,0.0022849970197618774,0.0022849970197618774,0.0022849970197618774,0.0,0.0,False,False,1.0847210992054617,1.0846415243473944,0.0,0.0,0.15193794674696914,0.15193794674696914,0.12665364362755954,0.12665364362755954,0.06574977798957335,0.06574977798957335,0.14422757313948908,0.14422757313948908,0.026655954760840418,0.026655954760840418,0.01660416194204915,0.01660416194204915,0.002891018957892144,0.002891018957892144,0.0,0.0,0.01627615155293852,0.01627615155293852,0.02607451829922583,0.02607451829922583,2.5442037270458686e-09,2.5442037270458686e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0161688099696972,0.0161688099696972,0.012317836109699724,0.012317836109699724,0.03414779362443888,0.03414779362443888,0.06916700023014052,0.06916700023014052,0.04825521821498912,0.04825521821498912,0.03266057081092753,0.03266057081092753,0.04573767126199647,0.04573767126199647,2.3658530177146996e-09,2.3658530177146996e-09,0.045880667440684815,0.045880667440684815,0.09044665008036658,0.09044665008036658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02814703033046515,0.02814703033046515
2020-02-11,candidate_03,0.002480267493261909,0.002480267493261909,0.002480267493261909,0.0,0.0,False,False,1.0874114976870761,1.0873317254620751,0.0,0.0,0.15184511655952423,0.15184511655952423,0.12658341827292963,0.12658341827292963,0.06566381933776827,0.06566381933776827,0.14389160040140114,0.14389160040140114,0.02668410907188999,0.02668410907188999,0.016727201707617222,0.016727201707617222,0.0029244895490700296,0.0029244895490700296,0.0,0.0,0.016414828863581473,0.016414828863581473,0.02646004138672311,0.02646004138672311,2.4723279039288958e-09,2.4723279039288958e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.016288232193176204,0.016288232193176204,0.012368132591837992,0.012368132591837992,0.0344936116003719,0.0344936116003719,0.06882687049360507,0.06882687049360507,0.048090183468267204,0.048090183468267204,0.03309714844914623,0.03309714844914623,0.045716938484446676,0.045716938484446676,2.356124279806346e-09,2.356124279806346e-09,0.04557042653980947,0.04557042653980947,0.09057872250544455,0.09057872250544455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02777510369493738,0.02777510369493738
2020-02-12,candidate_03,0.003171790792482779,0.003171790792482779,0.003171790792482779,0.0,0.0,False,False,1.09086053946308,1.0907805142172702,0.0,0.0,0.15156038652351955,0.15156038652351955,0.12636332883997986,0.12636332883997986,0.06556768829135311,0.06556768829135311,0.14352130020757448,0.14352130020757448,0.026904671952055044,0.026904671952055044,0.016611300578449117,0.016611300578449117,0.0029092615022022804,0.0029092615022022804,0.0,0.0,0.016257317380457714,0.016257317380457714,0.02653909046786138,0.02653909046786138,2.489554909279525e-09,2.489554909279525e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.01623061108302679,0.01623061108302679,0.0122280737510589,0.0122280737510589,0.03461957963049273,0.03461957963049273,0.06933905481254048,0.06933905481254048,0.04808097597294345,0.04808097597294345,0.03382490034058206,0.03382490034058206,0.04622882415977236,0.04622882415977236,2.3611058439111246e-09,2.3611058439111246e-09,0.04553973290824232,0.04553973290824232,0.09012101027179155,0.09012101027179155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027552886475436144,0.027552886475436144
2020-02-13,candidate_03,0.0029483866665311774,0.0029483866665311774,0.0029483866665311774,0.0,0.0,False,False,1.0940768181326779,1.0939965569415004,0.0,0.0,0.1509321468006278,0.1509321468006278,0.12596040289661384,0.12596040289661384,0.06536037884354397,0.06536037884354397,0.14307606896534267,0.14307606896534267,0.027010056942985288,0.027010056942985288,0.01689589760485263,0.01689589760485263,0.0029677843626491718,0.0029677843626491718,0.0,0.0,0.01669700395826682,0.01669700395826682,0.02652720905514996,0.02652720905514996,2.558337845791458e-09,2.558337845791458e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.01645556770750011,0.01645556770750011,0.012438811211474006,0.012438811211474006,0.0346271438762766,0.0346271438762766,0.06952800912055292,0.06952800912055292,0.047381821160124474,0.047381821160124474,0.0344054655187123,0.0344054655187123,0.04689258467175019,0.04689258467175019,2.3493298913158515e-09,2.3493298913158515e-09,0.045722923651230526,0.045722923651230526,0.08965494794816364,0.08965494794816364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027465770796515313,0.027465770796515313
2020-02-14,candidate_03,-0.0029690693353643357,-0.002969069335158408,-0.0029690693353643357,2.0592768541536684e-13,6.864256180512229e-10,True,False,1.0908284282016525,1.0907484053112912,0.0,0.0,0.15027173500016985,0.15027173499585184,0.12546373582585463,0.12546373582291914,0.06510231224430138,0.06510231193058257,0.14266683055731055,0.14266683065115676,0.026788236461303794,0.02678823648652327,0.016695256109146833,0.01669525612256201,0.002943172337333901,0.0029431723398796036,0.0,0.0,0.01649853631503624,0.01649853632880807,0.026285073026046785,0.026285073046722507,2.6564960101160082e-09,2.6572716949851493e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.01613173115769166,0.01613173116700686,0.012293452974647377,0.012293452979575379,0.03435033109876288,0.034350331124472035,0.06914273274529745,0.06914273275566507,0.047515294782592865,0.047515294795261294,0.03598824511588995,0.035988245139135434,0.04863900319700451,0.04863900324039886,2.3441580919738914e-09,2.346721545848297e-09,0.04595550265019597,0.045955502684959806,0.09003634707323169,0.09003634707923915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02723246632752759,0.02723246630528708
2020-02-17,candidate_03,0.006221717838125709,0.006221717838125709,0.006221717838125709,0.0,0.0,False,False,1.0976152548917293,1.0975347341215236,0.0,0.0,0.15071426264044901,0.15071426264044901,0.12582377474557105,0.12582377474557105,0.06542333896270501,0.06542333896270501,0.14311732743140826,0.14311732743140826,0.027051664192341316,0.027051664192341316,0.01676497221005209,0.01676497221005209,0.0029638880037979047,0.0029638880037979047,0.0,0.0,0.01653934371073873,0.01653934371073873,0.02651769978549475,0.02651769978549475,2.7040923850779838e-09,2.7040923850779838e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.016473319739519786,0.016473319739519786,0.012345649724559267,0.012345649724559267,0.03472178444593236,0.03472178444593236,0.0696661224863496,0.0696661224863496,0.04782093618955441,0.04782093618955441,0.033913249035366626,0.033913249035366626,0.0466862858229581,0.0466862858229581,2.3382204410679672e-09,2.3382204410679672e-09,0.045887862678516717,0.045887862678516717,0.0904079681200317,0.0904079681200317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027160545032340517,0.027160545032340517
2020-02-18,candidate_03,-0.00211258278506593,-0.00211258278506593,-0.00211258278506593,0.0,0.0,False,False,1.0952964517996193,1.0952161011362065,0.0,0.0,0.14956387528325502,0.14956387528325502,0.12484219636976121,0.12484219636976121,0.06501881027102804,0.06501881027102804,0.14222106906643736,0.14222106906643736,0.027472514370170315,0.027472514370170315,0.017226341039468362,0.017226341039468362,0.003056416017924395,0.003056416017924395,0.0,0.0,0.01713195076482981,0.01713195076482981,0.026813927551393474,0.026813927551393474,2.7676126804615333e-09,2.7676126804615333e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.01722950416383229,0.01722950416383229,0.01315233229368524,0.01315233229368524,0.03510023620657442,0.03510023620657442,0.06964103554964826,0.06964103554964826,0.04779713107635127,0.04779713107635127,0.033941217820218784,0.033941217820218784,0.04668656607238123,0.04668656607238123,2.310924177909436e-09,2.310924177909436e-09,0.04613251672957881,0.04613251672957881,0.09013182062469266,0.09013182062469266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02684053365023228,0.02684053365023228
