date,turnover,transaction_cost,weight_可转债ETF,previous_weight_可转债ETF,weight_5年国债ETF,previous_weight_5年国债ETF,weight_10年国债ETF,previous_weight_10年国债ETF,weight_信用债ETF,previous_weight_信用债ETF,weight_日利ETF,previous_weight_日利ETF,weight_沪深300ETF,previous_weight_沪深300ETF,weight_中证500ETF,previous_weight_中证500ETF,weight_中证1000ETF,previous_weight_中证1000ETF,weight_中证2000ETF,previous_weight_中证2000ETF,weight_创业板ETF,previous_weight_创业板ETF,weight_红利ETF,previous_weight_红利ETF,weight_半导体ETF,previous_weight_半导体ETF,weight_人工智能ETF,previous_weight_人工智能ETF,weight_新能源ETF,previous_weight_新能源ETF,weight_科创50ETF,previous_weight_科创50ETF,weight_证券ETF,previous_weight_证券ETF,weight_军工ETF,previous_weight_军工ETF,weight_消费ETF,previous_weight_消费ETF,weight_恒生ETF,previous_weight_恒生ETF,weight_白银LOF,previous_weight_白银LOF,weight_纳指ETF,previous_weight_纳指ETF,weight_标普500ETF,previous_weight_标普500ETF,weight_日经225ETF,previous_weight_日经225ETF,weight_欧洲ETF,previous_weight_欧洲ETF,weight_黄金ETF,previous_weight_黄金ETF,weight_有色金属期货ETF,previous_weight_有色金属期货ETF,weight_能源化工期货ETF,previous_weight_能源化工期货ETF,weight_豆粕ETF,previous_weight_豆粕ETF,weight_煤炭ETF,previous_weight_煤炭ETF,weight_原油ETF,previous_weight_原油ETF
2018-03-16,1.0879967831181614e-08,3.263990349354484e-12,0.0,0.0,0.15454124087941665,0.15454124085388907,0.10037779837190722,0.10037779801092975,0.0,0.0,0.15616604159834713,0.156166041589676,0.0294837136915507,0.029483713849643822,0.020309969437658604,0.02030996951695149,0.003491922600060473,0.003491922591490637,0.0,0.0,0.0158874516622167,0.01588745171821782,0.031654442619927066,0.031654442727602435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01731168937667708,0.017311689403471234,0.013714811310772783,0.013714811314646318,0.05148608108149309,0.051486083930118026,0.08721227785414745,0.08721227817717847,0.048379958168854355,0.04837995320670552,0.02399153781943984,0.023991537871933543,0.05486692984251508,0.05486693138438019,0.0,0.0,0.050085894070678,0.05008589429163225,0.09551896438792044,0.09551896431383136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045519275226417355,0.04551927524770206
2018-03-23,8.22906006964913e-09,2.4687180208947386e-12,0.0,0.0,0.1552159772772241,0.15521597724480016,0.10114539642766146,0.10114539601240763,0.0,0.0,0.15689551814297836,0.1568955181322903,0.029005592061713756,0.029005592251211278,0.020194050894725202,0.020194050992332267,0.003479200239884934,0.003479200226500863,0.0,0.0,0.0156653606564132,0.015665360723759274,0.031197034463821997,0.031197034593306187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01720801803031993,0.01720801806270435,0.013716666427080436,0.013716666429520892,0.0495122192646167,0.049512220546999185,0.08684335029783209,0.08684335066237404,0.04856795517724696,0.04856795161362694,0.023739521038651856,0.02373952110159717,0.05440012699488669,0.05440012856745178,0.0,0.0,0.05037294353256688,0.05037294381176734,0.09638752159818181,0.09638752151902176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04645354747419361,0.04645354750832866
2018-03-30,2.9136877385642357e-09,8.741063215692706e-13,0.0,0.0,0.15774794902469091,0.15774794901357905,0.10257051141092509,0.1025705101601601,0.0,0.0,0.15923057397183255,0.15923057396616278,0.02861765982275315,0.028617659869379614,0.020245212022117397,0.02024521204858437,0.003499193282702204,0.003499193283876221,0.0,0.0,0.0161556429873274,0.016155643007379185,0.03079301167520811,0.03079301170643338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017056118424619966,0.017056118435926425,0.014300943315363072,0.014300943320574017,0.049001672725128044,0.04900167317041675,0.08436245242566509,0.0843624525466087,0.048365507041395105,0.04836550686972267,0.022603637394220374,0.022603637411475513,0.05292240387946844,0.05292240452584189,0.0,0.0,0.049940710452295985,0.04994071052714707,0.09690240631776731,0.09690240630014253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04568439382651984,0.04568439383658986
2018-04-04,6.990839708335972e-10,2.0972519125007915e-13,0.0,0.0,0.15794648030519745,0.15794648030082054,0.10288855303630852,0.10288855276746488,0.0,0.0,0.1592651246123831,0.1592651246096695,0.0282549745592264,0.028254974575349655,0.02029302387085163,0.020293023880346373,0.0035253281407850675,0.0035253281406796245,0.0,0.0,0.016364739321069653,0.01636473932829243,0.03008787845988071,0.030087878470523927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01732069391534523,0.017320693919058234,0.01490616764015459,0.01490616764211266,0.04864022525780966,0.04864022536102512,0.08402255970925293,0.08402255974709077,0.04878500981893031,0.048785009752162115,0.022605011367455748,0.022605011373341845,0.05215859965029408,0.052158599774915736,0.0,0.0,0.04954235211366256,0.049542352139035316,0.09777344298820742,0.09777344298147324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045619835233184934,0.04561983523663804
2018-04-13,5.122330824693794e-09,1.536699247408138e-12,0.0,0.0,0.15687764021098613,0.15687764017286254,0.10246301762487725,0.10246301577173683,0.0,0.0,0.15788861489852812,0.15788861486808278,0.02824005176122189,0.02824005188160273,0.02005464686555435,0.020054646934268217,0.0034838880305652154,0.0034838880272973836,0.0,0.0,0.015808800460355484,0.015808800510164006,0.030256682092653087,0.030256682175446352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017141247673793242,0.01714124769984071,0.014630447163087786,0.014630447174494016,0.049169675835670786,0.049169676562999066,0.08482965118641654,0.08482965152323325,0.04857495702535776,0.048574956444995314,0.022775290705713932,0.022775290748833065,0.05249480628817295,0.05249480715640075,0.0,0.0,0.04977951209358125,0.049779512285620955,0.09754576866803431,0.09754576861220855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04798530141542985,0.04798530144991346
2018-04-20,2.4077077870506003e-09,7.2231233611518e-13,0.0,0.0,0.15670311842704307,0.15670311836882778,0.1030535670202988,0.10305356631771674,0.0,0.0,0.1567929828110106,0.15679298274709788,0.027440335494528453,0.02744033556801857,0.01973908395177582,0.019739083994066303,0.0034327908457382783,0.003432790832536177,0.0,0.0,0.0156502176978449,0.015650217727078565,0.02931737478472734,0.029317374833861605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016791602564170154,0.01679160257468655,0.015243662233708963,0.015243662237722186,0.04835404887886428,0.048354049157823785,0.08411500017920982,0.08411500034779261,0.04942758356946505,0.04942758328823997,0.022956663378718895,0.022956663403282417,0.05320414152528001,0.05320414188902504,0.0,0.0,0.050805673574577236,0.0508056737072206,0.09681338472112924,0.09681338463641247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05015876834190906,0.05015876836859048
2018-04-27,4.2735395517495833e-10,1.282061865524875e-13,0.0,0.0,0.1581650450504954,0.1581650450399987,0.10397145400972757,0.10397145389519287,0.0,0.0,0.15833159084844842,0.15833159083355272,0.027226844147548467,0.02722684416020267,0.01942824369118842,0.01942824369838082,0.0033840526081029,0.0033840526062120504,0.0,0.0,0.01547658225555027,0.015476582260681722,0.02919287615035522,0.02919287615936258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016540076234588606,0.016540076236648365,0.01472425810739607,0.01472425810837388,0.04840551931530978,0.04840551936899214,0.0837144301993046,0.08371443022902486,0.04859692629583881,0.0485969262362773,0.022615584489474032,0.02261558449376904,0.05275489967502501,0.05275489973668269,0.0,0.0,0.049910517233671174,0.04991051725539433,0.09653244954040417,0.09653244952810655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05102865014757111,0.05102865015314655
2018-05-04,1.31314635380686e-10,3.9394390614205796e-14,0.0,0.0,0.1574753009329016,0.15747530092996698,0.10291158493805519,0.10291158490132263,0.0,0.0,0.15767582494130172,0.157675824936956,0.0273835184724382,0.0273835184761117,0.019546544245504806,0.01954654424760078,0.0033789363484113353,0.003378936347897683,0.0,0.0,0.015805123177676732,0.015805123179231186,0.029387766864172594,0.029387766866788116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017172668724085155,0.017172668724819984,0.014336118271725182,0.014336118271958556,0.04852143981483297,0.048521439830907176,0.0848418324769593,0.08484183248621856,0.048093876339157265,0.04809387632201834,0.022690838882060776,0.02269083888330139,0.05304826938632316,0.053048269406074315,0.0,0.0,0.05042690183378988,0.05042690184041928,0.09537185728594447,0.09537185728195267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05193159706465959,0.05193159706645467
2018-05-11,1.2530285953792075e-09,3.759085786137622e-13,0.0,0.0,0.15518387615063123,0.15518387613518309,0.10127822894411531,0.10127822843345538,0.0,0.0,0.15599834121542416,0.15599834119233136,0.02785775956514889,0.027857759585717425,0.01979083067033757,0.019790830682287177,0.0034245276957070793,0.003424527695301569,0.0,0.0,0.015959194079414082,0.015959194088744674,0.029785686767555032,0.029785686782017155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01702336919498906,0.01702336920052491,0.014163146000039312,0.014163146002703022,0.050846245107493325,0.0508462454019929,0.08531899334222875,0.08531899339959205,0.04768957790738972,0.04768957784701233,0.02341973175854408,0.023419731767036708,0.053379131869550754,0.053379132021392994,0.0,0.0,0.05047247107770412,0.05047247111432938,0.09454486971256577,0.09454486969603529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05386401894116177,0.05386401895434269
2018-05-18,8.573882715780246e-09,2.5721648147340732e-12,0.0,0.0,0.15543112373963733,0.1554311236569211,0.10140971795662847,0.10140971428798458,0.0,0.0,0.15631313273992853,0.15631313261455732,0.027614700392209243,0.02761470049770011,0.019579946182622977,0.019579946242027177,0.0033768879497365956,0.003376887943429796,0.0,0.0,0.015680629918887842,0.015680629963633168,0.029752490300186573,0.02975249037634771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016518678344678683,0.016518678367247127,0.013841855970845326,0.013841855980462682,0.05154948148637147,0.051549483897890554,0.08580728964202175,0.08580728997201921,0.04739380256370097,0.04739380224421816,0.023922396283124404,0.02392239632552999,0.053852577798405424,0.0538525787252365,0.0,0.0,0.050126002670811985,0.05012600285934946,0.09297837727402894,0.09297837718960857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05485090878617349,0.05485090885583689
2018-05-25,2.5844494517569816e-09,7.753348355270944e-13,0.0,0.0,0.15558397112825428,0.15558397109526037,0.10182923484298442,0.10182923376470525,0.0,0.0,0.1562522789550147,0.1562522789049292,0.02731549718572119,0.02731549722169683,0.019654879699112573,0.019654879719972186,0.003389993435873367,0.0033899934339584937,0.0,0.0,0.01573342884838911,0.01573342886404761,0.02949985309608753,0.029499853122331568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016385221475686603,0.0163852214835638,0.013841460780176063,0.013841460783526396,0.05021198147767168,0.050211981973050636,0.08532262964141551,0.08532262976349053,0.04739391066941216,0.04739391056912674,0.02371348910107233,0.0237134891154712,0.05449141613682746,0.054491416591379876,0.0,0.0,0.05042890245926594,0.05042890252651761,0.09367019258515953,0.09367019255649353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05528165848187555,0.05528165851047789
2018-06-01,0.002952133488698369,8.856400466095107e-07,0.0,0.0,0.15537729345321538,0.155377292872335,0.10395479511642228,0.10247873186708996,0.0,0.0,0.1562970081277621,0.15629700712676006,0.027193166107966082,0.02719316667128791,0.018895757185005364,0.01889575748945337,0.0032425107323566745,0.0032425106735822795,0.0,0.0,0.014935918103809164,0.014935918320253894,0.02947851120600616,0.029478511662475112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015576793830077599,0.01557679390829002,0.01290815394491155,0.01290815396118764,0.052947976419076746,0.0544240344596262,0.08472771248474183,0.08472771410078755,0.047571186338439195,0.04757118496041627,0.024021832750113912,0.02402183294975577,0.054288056224044916,0.05428806005499183,0.0,0.0,0.04914735743787176,0.049147358425553005,0.0944056360438373,0.09440563556750023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05503033449434189,0.055030334928653925
2018-06-08,0.000251899275450807,7.55697826352421e-08,0.0,0.0,0.15483945531166735,0.15483945457440879,0.10321611025700315,0.10309016490921019,0.0,0.0,0.15595062297826653,0.15595062170389,0.02735599733041765,0.02735599808527008,0.01880766480378353,0.018807665207784215,0.0032148958658124683,0.003214895820170878,0.0,0.0,0.01477095934559135,0.014770959638710024,0.029415255299927397,0.029415255882594055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01569573654201014,0.015695736672704623,0.012697948435699827,0.012697948477847424,0.052014892858038266,0.05214082690865844,0.08784037528305498,0.0878403792401096,0.0475383252287236,0.04753832363590838,0.02496666322147866,0.024966663537492,0.05525506016938919,0.05525506742231852,0.0,0.0,0.0493097840429054,0.04930978537397036,0.09333408663479188,0.09333408599495129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05377616639143865,0.05377616691400106
2018-06-15,3.7485105901383445e-06,1.1245531770415032e-09,0.0,0.0,0.15532182746762013,0.155321827344862,0.10345053296737647,0.10344865928110279,0.0,0.0,0.15656868008989439,0.15656867987109108,0.027074497134752743,0.027074497223092873,0.018381644867954437,0.018381644918570084,0.0031214665040629123,0.0031214665089726993,0.0,0.0,0.014375883265712243,0.014375883306230297,0.029276567212130258,0.02927656727205849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01529657830172337,0.015296578336373936,0.012061336416775132,0.012061336427436764,0.051758822580172004,0.051760695833790143,0.08484449096395161,0.08484449125835768,0.04912442950099592,0.04912442935708077,0.025114196375649704,0.025114196431263065,0.05584125165773878,0.05584125180650911,0.0,0.0,0.049335495201480256,0.0493354953391388,0.09409935389203508,0.09409935380849022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05495294559997468,0.054952945675579186
2018-06-22,1.7377775640790155e-08,5.213332692237046e-12,0.0,0.0,0.1576533905010394,0.15765338956782224,0.10523101170910058,0.10523100494566028,0.0,0.0,0.15869966622946724,0.1586996656234884,0.026219158471172205,0.026219158637560157,0.016973409931072256,0.01697341001862656,0.0028497139808975496,0.0028497139646560497,0.0,0.0,0.013220624824024552,0.013220624883768777,0.028675489232765965,0.02867548935879725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013741605524852929,0.013741605552349016,0.011185031464011225,0.011185031465070239,0.050588444099885645,0.05058844767093221,0.08456782809379323,0.08456782862494787,0.04776383017739413,0.04776383002001292,0.026095015367175817,0.026095015451573837,0.05699980389290245,0.05699980743187595,0.0,0.0,0.049180501386341786,0.04918050174039348,0.09402364074610872,0.09402364053348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05633183436799434,0.05633183450898495
2018-06-29,2.2179604381410145e-09,6.653881314423043e-13,0.0,0.0,0.15864174021754185,0.15864174006122514,0.10629895752239536,0.1062989567807924,0.0,0.0,0.15990252247416833,0.1599025223422006,0.025137971584971355,0.02513797161905148,0.016946120457611333,0.01694612047710447,0.002865737212526481,0.0028657372091213406,0.0,0.0,0.013509527286513678,0.013509527300331307,0.02765735603390575,0.02765735606002929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014070227511884123,0.014070227518209305,0.011611371550727919,0.011611371551432877,0.04775742930637316,0.047757429581370026,0.08292409439942865,0.08292409449351797,0.048592442760953994,0.048592442728179294,0.025402844549950655,0.025402844567504097,0.05627636595831078,0.05627636647040834,0.0,0.0,0.04860052201954618,0.0486005220928353,0.09520022365455862,0.09520022361164561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05860454549863201,0.05860454553504131
2018-07-06,5.223190609800893e-08,1.566957182940268e-11,0.0,0.0,0.15917881999219533,0.15917881934793124,0.10656810110469656,0.1065680991711845,0.0,0.0,0.15988438106621014,0.15988435798584194,0.024472458398383527,0.024472458582251447,0.016690431597129973,0.01669043171028651,0.0028253218022415267,0.0028253217935335713,0.0,0.0,0.013372355895847244,0.013372355979552495,0.027095927367357126,0.02709592750957424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013832228589166775,0.013832228635351516,0.011934813269510977,0.011934813288019387,0.046082220622957,0.04608222177455394,0.08264741352519166,0.08264741414649208,0.048551387696460245,0.04855138750402983,0.025963028081303956,0.025963028194799488,0.05769599123630296,0.057696014253743745,0.0,0.0,0.0493680826769057,0.049368083105675975,0.09559733015082982,0.09559732989415963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05823970692730947,0.05823970712301873
