date,weight_0-5中高信用票,weight_中证转债,weight_沪深300ETF,weight_中证1000ETF,weight_科创50ETF,weight_红利ETF,weight_上证指数ETF,weight_恒生ETF,weight_恒生科技ETF,weight_纳指ETF,weight_标普500ETF,weight_日经225ETF,weight_黄金ETF,weight_有色ETF,weight_豆粕连续
2019-09-23,0.16056686576926088,0.0,0.027555797084412744,0.0,0.0,0.16905697482342505,0.036501062404564355,0.09552509592288963,0.0,0.010325120396329983,0.10958950900300488,0.0,0.34392751321324805,0.0,0.0048382777810845054
2019-09-24,0.16056686576926088,0.0,0.027555797084412744,0.0,0.0,0.16905697482342505,0.036501062404564355,0.09552509592288963,0.0,0.010325120396329983,0.10958950900300488,0.0,0.34392751321324805,0.0,0.0048382777810845054
2019-09-25,0.16056686576926088,0.0,0.027555797084412744,0.0,0.0,0.16905697482342505,0.036501062404564355,0.09552509592288963,0.0,0.010325120396329983,0.10958950900300488,0.0,0.34392751321324805,0.0,0.0048382777810845054
2019-09-26,0.16056686576926088,0.0,0.027555797084412744,0.0,0.0,0.16905697482342505,0.036501062404564355,0.09552509592288963,0.0,0.010325120396329983,0.10958950900300488,0.0,0.34392751321324805,0.0,0.0048382777810845054
2019-09-27,0.16056686576926088,0.0,0.027555797084412744,0.0,0.0,0.16905697482342505,0.036501062404564355,0.09552509592288963,0.0,0.010325120396329983,0.10958950900300488,0.0,0.34392751321324805,0.0,0.0048382777810845054
2019-09-30,0.6513486485610914,0.0,0.0047711901861522965,0.04906677161714065,0.0,0.0,0.027451404832323473,0.0,0.0,0.0,0.06826379209024372,0.0,0.38519780661773495,0.0,0.0
2019-10-08,0.6513486485610914,0.0,0.0047711901861522965,0.04906677161714065,0.0,0.0,0.027451404832323473,0.0,0.0,0.0,0.06826379209024372,0.0,0.38519780661773495,0.0,0.0
2019-10-09,0.6513486485610914,0.0,0.0047711901861522965,0.04906677161714065,0.0,0.0,0.027451404832323473,0.0,0.0,0.0,0.06826379209024372,0.0,0.38519780661773495,0.0,0.0
2019-10-10,0.6513486485610914,0.0,0.0047711901861522965,0.04906677161714065,0.0,0.0,0.027451404832323473,0.0,0.0,0.0,0.06826379209024372,0.0,0.38519780661773495,0.0,0.0
2019-10-11,0.6513486485610914,0.0,0.0047711901861522965,0.04906677161714065,0.0,0.0,0.027451404832323473,0.0,0.0,0.0,0.06826379209024372,0.0,0.38519780661773495,0.0,0.0
2019-10-14,0.6513486485610914,0.0,0.0047711901861522965,0.04906677161714065,0.0,0.0,0.027451404832323473,0.0,0.0,0.0,0.06826379209024372,0.0,0.38519780661773495,0.0,0.0
2019-10-15,0.6513486485610914,0.0,0.0047711901861522965,0.04906677161714065,0.0,0.0,0.027451404832323473,0.0,0.0,0.0,0.06826379209024372,0.0,0.38519780661773495,0.0,0.0
2019-10-16,0.6513486485610914,0.0,0.0047711901861522965,0.04906677161714065,0.0,0.0,0.027451404832323473,0.0,0.0,0.0,0.06826379209024372,0.0,0.38519780661773495,0.0,0.0
2019-10-17,0.6513486485610914,0.0,0.0047711901861522965,0.04906677161714065,0.0,0.0,0.027451404832323473,0.0,0.0,0.0,0.06826379209024372,0.0,0.38519780661773495,0.0,0.0
2019-10-18,0.6513486485610914,0.0,0.0047711901861522965,0.04906677161714065,0.0,0.0,0.027451404832323473,0.0,0.0,0.0,0.06826379209024372,0.0,0.38519780661773495,0.0,0.0
2019-10-21,0.6513486485610914,0.0,0.0047711901861522965,0.04906677161714065,0.0,0.0,0.027451404832323473,0.0,0.0,0.0,0.06826379209024372,0.0,0.38519780661773495,0.0,0.0
2019-10-22,0.6513486485610914,0.0,0.0047711901861522965,0.04906677161714065,0.0,0.0,0.027451404832323473,0.0,0.0,0.0,0.06826379209024372,0.0,0.38519780661773495,0.0,0.0
2019-10-23,0.6513486485610914,0.0,0.0047711901861522965,0.04906677161714065,0.0,0.0,0.027451404832323473,0.0,0.0,0.0,0.06826379209024372,0.0,0.38519780661773495,0.0,0.0
2019-10-24,0.6513486485610914,0.0,0.0047711901861522965,0.04906677161714065,0.0,0.0,0.027451404832323473,0.0,0.0,0.0,0.06826379209024372,0.0,0.38519780661773495,0.0,0.0
2019-10-25,0.6513486485610914,0.0,0.0047711901861522965,0.04906677161714065,0.0,0.0,0.027451404832323473,0.0,0.0,0.0,0.06826379209024372,0.0,0.38519780661773495,0.0,0.0
2019-10-28,0.6513486485610914,0.0,0.0047711901861522965,0.04906677161714065,0.0,0.0,0.027451404832323473,0.0,0.0,0.0,0.06826379209024372,0.0,0.38519780661773495,0.0,0.0
2019-10-29,0.6513486485610914,0.0,0.0047711901861522965,0.04906677161714065,0.0,0.0,0.027451404832323473,0.0,0.0,0.0,0.06826379209024372,0.0,0.38519780661773495,0.0,0.0
2019-10-30,0.6513486485610914,0.0,0.0047711901861522965,0.04906677161714065,0.0,0.0,0.027451404832323473,0.0,0.0,0.0,0.06826379209024372,0.0,0.38519780661773495,0.0,0.0
2019-10-31,0.0,0.0,0.020960320790701745,0.12550380211512605,0.0,0.0,0.08654760178078928,0.0,0.0,0.04396224001421789,0.05900435749545941,6.355063789035449e-10,0.3253960990024204,0.0,2.0090849262228047e-09
2019-11-01,0.0,0.0,0.020960320790701745,0.12550380211512605,0.0,0.0,0.08654760178078928,0.0,0.0,0.04396224001421789,0.05900435749545941,6.355063789035449e-10,0.3253960990024204,0.0,2.0090849262228047e-09
2019-11-04,0.0,0.0,0.020960320790701745,0.12550380211512605,0.0,0.0,0.08654760178078928,0.0,0.0,0.04396224001421789,0.05900435749545941,6.355063789035449e-10,0.3253960990024204,0.0,2.0090849262228047e-09
2019-11-05,0.0,0.0,0.020960320790701745,0.12550380211512605,0.0,0.0,0.08654760178078928,0.0,0.0,0.04396224001421789,0.05900435749545941,6.355063789035449e-10,0.3253960990024204,0.0,2.0090849262228047e-09
2019-11-06,0.0,0.0,0.020960320790701745,0.12550380211512605,0.0,0.0,0.08654760178078928,0.0,0.0,0.04396224001421789,0.05900435749545941,6.355063789035449e-10,0.3253960990024204,0.0,2.0090849262228047e-09
2019-11-07,0.0,0.0,0.020960320790701745,0.12550380211512605,0.0,0.0,0.08654760178078928,0.0,0.0,0.04396224001421789,0.05900435749545941,6.355063789035449e-10,0.3253960990024204,0.0,2.0090849262228047e-09
2019-11-08,0.0,0.0,0.020960320790701745,0.12550380211512605,0.0,0.0,0.08654760178078928,0.0,0.0,0.04396224001421789,0.05900435749545941,6.355063789035449e-10,0.3253960990024204,0.0,2.0090849262228047e-09
2019-11-11,0.0,0.0,0.020960320790701745,0.12550380211512605,0.0,0.0,0.08654760178078928,0.0,0.0,0.04396224001421789,0.05900435749545941,6.355063789035449e-10,0.3253960990024204,0.0,2.0090849262228047e-09
2019-11-12,0.0,0.0,0.020960320790701745,0.12550380211512605,0.0,0.0,0.08654760178078928,0.0,0.0,0.04396224001421789,0.05900435749545941,6.355063789035449e-10,0.3253960990024204,0.0,2.0090849262228047e-09
2019-11-13,0.0,0.0,0.020960320790701745,0.12550380211512605,0.0,0.0,0.08654760178078928,0.0,0.0,0.04396224001421789,0.05900435749545941,6.355063789035449e-10,0.3253960990024204,0.0,2.0090849262228047e-09
2019-11-14,0.0,0.0,0.020960320790701745,0.12550380211512605,0.0,0.0,0.08654760178078928,0.0,0.0,0.04396224001421789,0.05900435749545941,6.355063789035449e-10,0.3253960990024204,0.0,2.0090849262228047e-09
2019-11-15,0.0,0.0,0.020960320790701745,0.12550380211512605,0.0,0.0,0.08654760178078928,0.0,0.0,0.04396224001421789,0.05900435749545941,6.355063789035449e-10,0.3253960990024204,0.0,2.0090849262228047e-09
2019-11-18,0.0,0.0,0.020960320790701745,0.12550380211512605,0.0,0.0,0.08654760178078928,0.0,0.0,0.04396224001421789,0.05900435749545941,6.355063789035449e-10,0.3253960990024204,0.0,2.0090849262228047e-09
2019-11-19,0.0,0.0,0.020960320790701745,0.12550380211512605,0.0,0.0,0.08654760178078928,0.0,0.0,0.04396224001421789,0.05900435749545941,6.355063789035449e-10,0.3253960990024204,0.0,2.0090849262228047e-09
2019-11-20,0.0,0.0,0.020960320790701745,0.12550380211512605,0.0,0.0,0.08654760178078928,0.0,0.0,0.04396224001421789,0.05900435749545941,6.355063789035449e-10,0.3253960990024204,0.0,2.0090849262228047e-09
2019-11-21,0.0,0.0,0.020960320790701745,0.12550380211512605,0.0,0.0,0.08654760178078928,0.0,0.0,0.04396224001421789,0.05900435749545941,6.355063789035449e-10,0.3253960990024204,0.0,2.0090849262228047e-09
2019-11-22,0.0,0.0,0.020960320790701745,0.12550380211512605,0.0,0.0,0.08654760178078928,0.0,0.0,0.04396224001421789,0.05900435749545941,6.355063789035449e-10,0.3253960990024204,0.0,2.0090849262228047e-09
2019-11-25,0.0,0.0,0.020960320790701745,0.12550380211512605,0.0,0.0,0.08654760178078928,0.0,0.0,0.04396224001421789,0.05900435749545941,6.355063789035449e-10,0.3253960990024204,0.0,2.0090849262228047e-09
2019-11-26,0.0,0.0,0.020960320790701745,0.12550380211512605,0.0,0.0,0.08654760178078928,0.0,0.0,0.04396224001421789,0.05900435749545941,6.355063789035449e-10,0.3253960990024204,0.0,2.0090849262228047e-09
2019-11-27,0.0,0.0,0.020960320790701745,0.12550380211512605,0.0,0.0,0.08654760178078928,0.0,0.0,0.04396224001421789,0.05900435749545941,6.355063789035449e-10,0.3253960990024204,0.0,2.0090849262228047e-09
2019-11-28,0.0,0.0,0.020960320790701745,0.12550380211512605,0.0,0.0,0.08654760178078928,0.0,0.0,0.04396224001421789,0.05900435749545941,6.355063789035449e-10,0.3253960990024204,0.0,2.0090849262228047e-09
2019-11-29,0.0,0.0,0.020960320790701745,0.12550380211512605,0.0,0.0,0.08654760178078928,0.0,0.0,0.04396224001421789,0.05900435749545941,6.355063789035449e-10,0.3253960990024204,0.0,2.0090849262228047e-09
2019-12-02,0.0,0.0,0.020960320790701745,0.12550380211512605,0.0,0.0,0.08654760178078928,0.0,0.0,0.04396224001421789,0.05900435749545941,6.355063789035449e-10,0.3253960990024204,0.0,2.0090849262228047e-09
2019-12-03,0.0,0.0,0.020960320790701745,0.12550380211512605,0.0,0.0,0.08654760178078928,0.0,0.0,0.04396224001421789,0.05900435749545941,6.355063789035449e-10,0.3253960990024204,0.0,2.0090849262228047e-09
2019-12-04,0.0,0.0,0.020960320790701745,0.12550380211512605,0.0,0.0,0.08654760178078928,0.0,0.0,0.04396224001421789,0.05900435749545941,6.355063789035449e-10,0.3253960990024204,0.0,2.0090849262228047e-09
2019-12-05,0.0,0.0,0.020960320790701745,0.12550380211512605,0.0,0.0,0.08654760178078928,0.0,0.0,0.04396224001421789,0.05900435749545941,6.355063789035449e-10,0.3253960990024204,0.0,2.0090849262228047e-09
2019-12-06,0.0,0.0,0.020960320790701745,0.12550380211512605,0.0,0.0,0.08654760178078928,0.0,0.0,0.04396224001421789,0.05900435749545941,6.355063789035449e-10,0.3253960990024204,0.0,2.0090849262228047e-09
2019-12-09,0.0,0.0,0.020960320790701745,0.12550380211512605,0.0,0.0,0.08654760178078928,0.0,0.0,0.04396224001421789,0.05900435749545941,6.355063789035449e-10,0.3253960990024204,0.0,2.0090849262228047e-09
2019-12-10,0.0,0.0,0.020960320790701745,0.12550380211512605,0.0,0.0,0.08654760178078928,0.0,0.0,0.04396224001421789,0.05900435749545941,6.355063789035449e-10,0.3253960990024204,0.0,2.0090849262228047e-09
2019-12-11,0.0,0.0,0.020960320790701745,0.12550380211512605,0.0,0.0,0.08654760178078928,0.0,0.0,0.04396224001421789,0.05900435749545941,6.355063789035449e-10,0.3253960990024204,0.0,2.0090849262228047e-09
2019-12-12,0.0,0.0,0.020960320790701745,0.12550380211512605,0.0,0.0,0.08654760178078928,0.0,0.0,0.04396224001421789,0.05900435749545941,6.355063789035449e-10,0.3253960990024204,0.0,2.0090849262228047e-09
2019-12-13,0.0,0.0,0.020960320790701745,0.12550380211512605,0.0,0.0,0.08654760178078928,0.0,0.0,0.04396224001421789,0.05900435749545941,6.355063789035449e-10,0.3253960990024204,0.0,2.0090849262228047e-09
2019-12-16,0.0,0.0,0.020960320790701745,0.12550380211512605,0.0,0.0,0.08654760178078928,0.0,0.0,0.04396224001421789,0.05900435749545941,6.355063789035449e-10,0.3253960990024204,0.0,2.0090849262228047e-09
2019-12-17,0.0,0.0,0.020960320790701745,0.12550380211512605,0.0,0.0,0.08654760178078928,0.0,0.0,0.04396224001421789,0.05900435749545941,6.355063789035449e-10,0.3253960990024204,0.0,2.0090849262228047e-09
2019-12-18,0.0,0.0,0.020960320790701745,0.12550380211512605,0.0,0.0,0.08654760178078928,0.0,0.0,0.04396224001421789,0.05900435749545941,6.355063789035449e-10,0.3253960990024204,0.0,2.0090849262228047e-09
2019-12-19,0.0,0.0,0.020960320790701745,0.12550380211512605,0.0,0.0,0.08654760178078928,0.0,0.0,0.04396224001421789,0.05900435749545941,6.355063789035449e-10,0.3253960990024204,0.0,2.0090849262228047e-09
2019-12-20,0.0,0.0,0.020960320790701745,0.12550380211512605,0.0,0.0,0.08654760178078928,0.0,0.0,0.04396224001421789,0.05900435749545941,6.355063789035449e-10,0.3253960990024204,0.0,2.0090849262228047e-09
2019-12-23,0.0,0.0,0.020960320790701745,0.12550380211512605,0.0,0.0,0.08654760178078928,0.0,0.0,0.04396224001421789,0.05900435749545941,6.355063789035449e-10,0.3253960990024204,0.0,2.0090849262228047e-09
2019-12-24,0.0,0.0,0.020960320790701745,0.12550380211512605,0.0,0.0,0.08654760178078928,0.0,0.0,0.04396224001421789,0.05900435749545941,6.355063789035449e-10,0.3253960990024204,0.0,2.0090849262228047e-09
2019-12-25,0.0,0.0,0.020960320790701745,0.12550380211512605,0.0,0.0,0.08654760178078928,0.0,0.0,0.04396224001421789,0.05900435749545941,6.355063789035449e-10,0.3253960990024204,0.0,2.0090849262228047e-09
2019-12-26,0.0,0.0,0.020960320790701745,0.12550380211512605,0.0,0.0,0.08654760178078928,0.0,0.0,0.04396224001421789,0.05900435749545941,6.355063789035449e-10,0.3253960990024204,0.0,2.0090849262228047e-09
2019-12-27,0.0,0.0,0.020960320790701745,0.12550380211512605,0.0,0.0,0.08654760178078928,0.0,0.0,0.04396224001421789,0.05900435749545941,6.355063789035449e-10,0.3253960990024204,0.0,2.0090849262228047e-09
2019-12-30,0.0,0.0,0.020960320790701745,0.12550380211512605,0.0,0.0,0.08654760178078928,0.0,0.0,0.04396224001421789,0.05900435749545941,6.355063789035449e-10,0.3253960990024204,0.0,2.0090849262228047e-09
2019-12-31,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564
2020-01-02,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564
2020-01-03,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564
2020-01-06,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564
2020-01-07,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564
2020-01-08,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564
2020-01-09,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564
2020-01-10,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564
2020-01-13,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564
2020-01-14,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564
2020-01-15,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564
2020-01-16,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564
2020-01-17,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564
2020-01-20,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564
2020-01-21,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564
2020-01-22,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564
2020-01-23,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564
2020-02-03,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564
2020-02-04,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564
2020-02-05,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564
2020-02-06,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564
2020-02-07,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564
2020-02-10,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564
2020-02-11,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564
2020-02-12,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564
2020-02-13,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564
2020-02-14,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564
2020-02-17,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564
2020-02-18,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564
2020-02-19,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564
2020-02-20,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564
2020-02-21,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564
2020-02-24,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564
2020-02-25,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564
2020-02-26,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564
2020-02-27,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564
2020-02-28,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564
2020-03-02,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564
2020-03-03,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564
2020-03-04,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564
2020-03-05,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564
2020-03-06,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564
2020-03-09,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564
2020-03-10,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564
2020-03-11,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564
2020-03-12,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564
2020-03-13,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564,0.06490101916934564
