date,weight_红利ETF,weight_上证指数ETF,weight_沪深300ETF,weight_中证1000ETF,weight_恒生ETF,weight_恒生科技ETF,weight_科创50ETF,weight_0-5中高信用票,weight_中证转债,weight_黄金ETF
2018-03-07,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-03-08,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-03-09,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-03-12,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-03-13,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-03-14,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-03-15,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-03-16,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-03-19,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-03-20,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-03-21,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-03-22,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-03-23,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-03-26,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-03-27,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-03-28,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-03-29,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-03-30,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-04-02,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-04-03,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-04-04,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-04-09,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-04-10,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-04-11,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-04-12,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-04-13,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-04-16,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-04-17,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-04-18,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-04-19,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-04-20,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-04-23,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-04-24,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-04-25,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-04-26,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-04-27,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-05-02,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-05-03,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-05-04,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-05-07,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-05-08,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-05-09,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-05-10,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-05-11,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-05-14,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-05-15,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-05-16,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-05-17,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-05-18,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-05-21,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-05-22,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-05-23,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-05-24,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-05-25,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-05-28,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-05-29,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-05-30,5.4925849135263406e-08,2.0256888060276504e-05,3.0973971257468944e-11,1.5576009887099783e-05,1.0116346521038944e-05,0.4838089866213801,0.512920388618174,0.003124915715214698,5.201028552756569e-05,5.232366620247953e-05
2018-05-31,0.08681457457401712,0.08681457457336901,0.08681457457269158,0.08681457457394136,0.08681457457377,0.08681457457648459,0.08681457457648459,0.08681457457647467,0.08681457457423843,0.08681457457408343
2018-06-01,0.08681457457401712,0.08681457457336901,0.08681457457269158,0.08681457457394136,0.08681457457377,0.08681457457648459,0.08681457457648459,0.08681457457647467,0.08681457457423843,0.08681457457408343
2018-06-04,0.08681457457401712,0.08681457457336901,0.08681457457269158,0.08681457457394136,0.08681457457377,0.08681457457648459,0.08681457457648459,0.08681457457647467,0.08681457457423843,0.08681457457408343
2018-06-05,0.08681457457401712,0.08681457457336901,0.08681457457269158,0.08681457457394136,0.08681457457377,0.08681457457648459,0.08681457457648459,0.08681457457647467,0.08681457457423843,0.08681457457408343
2018-06-06,0.08681457457401712,0.08681457457336901,0.08681457457269158,0.08681457457394136,0.08681457457377,0.08681457457648459,0.08681457457648459,0.08681457457647467,0.08681457457423843,0.08681457457408343
2018-06-07,0.08681457457401712,0.08681457457336901,0.08681457457269158,0.08681457457394136,0.08681457457377,0.08681457457648459,0.08681457457648459,0.08681457457647467,0.08681457457423843,0.08681457457408343
2018-06-08,0.08681457457401712,0.08681457457336901,0.08681457457269158,0.08681457457394136,0.08681457457377,0.08681457457648459,0.08681457457648459,0.08681457457647467,0.08681457457423843,0.08681457457408343
2018-06-11,0.08681457457401712,0.08681457457336901,0.08681457457269158,0.08681457457394136,0.08681457457377,0.08681457457648459,0.08681457457648459,0.08681457457647467,0.08681457457423843,0.08681457457408343
2018-06-12,0.08681457457401712,0.08681457457336901,0.08681457457269158,0.08681457457394136,0.08681457457377,0.08681457457648459,0.08681457457648459,0.08681457457647467,0.08681457457423843,0.08681457457408343
2018-06-13,0.08681457457401712,0.08681457457336901,0.08681457457269158,0.08681457457394136,0.08681457457377,0.08681457457648459,0.08681457457648459,0.08681457457647467,0.08681457457423843,0.08681457457408343
2018-06-14,0.08681457457401712,0.08681457457336901,0.08681457457269158,0.08681457457394136,0.08681457457377,0.08681457457648459,0.08681457457648459,0.08681457457647467,0.08681457457423843,0.08681457457408343
2018-06-15,0.08681457457401712,0.08681457457336901,0.08681457457269158,0.08681457457394136,0.08681457457377,0.08681457457648459,0.08681457457648459,0.08681457457647467,0.08681457457423843,0.08681457457408343
2018-06-19,0.08681457457401712,0.08681457457336901,0.08681457457269158,0.08681457457394136,0.08681457457377,0.08681457457648459,0.08681457457648459,0.08681457457647467,0.08681457457423843,0.08681457457408343
2018-06-20,0.08681457457401712,0.08681457457336901,0.08681457457269158,0.08681457457394136,0.08681457457377,0.08681457457648459,0.08681457457648459,0.08681457457647467,0.08681457457423843,0.08681457457408343
2018-06-21,0.08681457457401712,0.08681457457336901,0.08681457457269158,0.08681457457394136,0.08681457457377,0.08681457457648459,0.08681457457648459,0.08681457457647467,0.08681457457423843,0.08681457457408343
2018-06-22,0.08681457457401712,0.08681457457336901,0.08681457457269158,0.08681457457394136,0.08681457457377,0.08681457457648459,0.08681457457648459,0.08681457457647467,0.08681457457423843,0.08681457457408343
2018-06-25,0.08681457457401712,0.08681457457336901,0.08681457457269158,0.08681457457394136,0.08681457457377,0.08681457457648459,0.08681457457648459,0.08681457457647467,0.08681457457423843,0.08681457457408343
2018-06-26,0.08681457457401712,0.08681457457336901,0.08681457457269158,0.08681457457394136,0.08681457457377,0.08681457457648459,0.08681457457648459,0.08681457457647467,0.08681457457423843,0.08681457457408343
2018-06-27,0.08681457457401712,0.08681457457336901,0.08681457457269158,0.08681457457394136,0.08681457457377,0.08681457457648459,0.08681457457648459,0.08681457457647467,0.08681457457423843,0.08681457457408343
2018-06-28,0.08681457457401712,0.08681457457336901,0.08681457457269158,0.08681457457394136,0.08681457457377,0.08681457457648459,0.08681457457648459,0.08681457457647467,0.08681457457423843,0.08681457457408343
2018-06-29,0.08681457457401712,0.08681457457336901,0.08681457457269158,0.08681457457394136,0.08681457457377,0.08681457457648459,0.08681457457648459,0.08681457457647467,0.08681457457423843,0.08681457457408343
2018-07-02,0.08681457457401712,0.08681457457336901,0.08681457457269158,0.08681457457394136,0.08681457457377,0.08681457457648459,0.08681457457648459,0.08681457457647467,0.08681457457423843,0.08681457457408343
2018-07-03,0.08681457457401712,0.08681457457336901,0.08681457457269158,0.08681457457394136,0.08681457457377,0.08681457457648459,0.08681457457648459,0.08681457457647467,0.08681457457423843,0.08681457457408343
2018-07-04,0.08681457457401712,0.08681457457336901,0.08681457457269158,0.08681457457394136,0.08681457457377,0.08681457457648459,0.08681457457648459,0.08681457457647467,0.08681457457423843,0.08681457457408343
2018-07-05,0.08681457457401712,0.08681457457336901,0.08681457457269158,0.08681457457394136,0.08681457457377,0.08681457457648459,0.08681457457648459,0.08681457457647467,0.08681457457423843,0.08681457457408343
2018-07-06,0.08681457457401712,0.08681457457336901,0.08681457457269158,0.08681457457394136,0.08681457457377,0.08681457457648459,0.08681457457648459,0.08681457457647467,0.08681457457423843,0.08681457457408343
2018-07-09,0.08681457457401712,0.08681457457336901,0.08681457457269158,0.08681457457394136,0.08681457457377,0.08681457457648459,0.08681457457648459,0.08681457457647467,0.08681457457423843,0.08681457457408343
2018-07-10,0.08681457457401712,0.08681457457336901,0.08681457457269158,0.08681457457394136,0.08681457457377,0.08681457457648459,0.08681457457648459,0.08681457457647467,0.08681457457423843,0.08681457457408343
2018-07-11,0.08681457457401712,0.08681457457336901,0.08681457457269158,0.08681457457394136,0.08681457457377,0.08681457457648459,0.08681457457648459,0.08681457457647467,0.08681457457423843,0.08681457457408343
2018-07-12,0.08681457457401712,0.08681457457336901,0.08681457457269158,0.08681457457394136,0.08681457457377,0.08681457457648459,0.08681457457648459,0.08681457457647467,0.08681457457423843,0.08681457457408343
2018-07-13,0.08681457457401712,0.08681457457336901,0.08681457457269158,0.08681457457394136,0.08681457457377,0.08681457457648459,0.08681457457648459,0.08681457457647467,0.08681457457423843,0.08681457457408343
2018-07-16,0.08681457457401712,0.08681457457336901,0.08681457457269158,0.08681457457394136,0.08681457457377,0.08681457457648459,0.08681457457648459,0.08681457457647467,0.08681457457423843,0.08681457457408343
2018-07-17,0.08681457457401712,0.08681457457336901,0.08681457457269158,0.08681457457394136,0.08681457457377,0.08681457457648459,0.08681457457648459,0.08681457457647467,0.08681457457423843,0.08681457457408343
2018-07-18,0.08681457457401712,0.08681457457336901,0.08681457457269158,0.08681457457394136,0.08681457457377,0.08681457457648459,0.08681457457648459,0.08681457457647467,0.08681457457423843,0.08681457457408343
2018-07-19,0.08681457457401712,0.08681457457336901,0.08681457457269158,0.08681457457394136,0.08681457457377,0.08681457457648459,0.08681457457648459,0.08681457457647467,0.08681457457423843,0.08681457457408343
2018-07-20,0.08681457457401712,0.08681457457336901,0.08681457457269158,0.08681457457394136,0.08681457457377,0.08681457457648459,0.08681457457648459,0.08681457457647467,0.08681457457423843,0.08681457457408343
2018-07-23,0.08681457457401712,0.08681457457336901,0.08681457457269158,0.08681457457394136,0.08681457457377,0.08681457457648459,0.08681457457648459,0.08681457457647467,0.08681457457423843,0.08681457457408343
2018-07-24,0.08681457457401712,0.08681457457336901,0.08681457457269158,0.08681457457394136,0.08681457457377,0.08681457457648459,0.08681457457648459,0.08681457457647467,0.08681457457423843,0.08681457457408343
2018-07-25,0.08681457457401712,0.08681457457336901,0.08681457457269158,0.08681457457394136,0.08681457457377,0.08681457457648459,0.08681457457648459,0.08681457457647467,0.08681457457423843,0.08681457457408343
2018-07-26,0.08681457457401712,0.08681457457336901,0.08681457457269158,0.08681457457394136,0.08681457457377,0.08681457457648459,0.08681457457648459,0.08681457457647467,0.08681457457423843,0.08681457457408343
2018-07-27,0.08681457457401712,0.08681457457336901,0.08681457457269158,0.08681457457394136,0.08681457457377,0.08681457457648459,0.08681457457648459,0.08681457457647467,0.08681457457423843,0.08681457457408343
2018-07-30,0.08681457457401712,0.08681457457336901,0.08681457457269158,0.08681457457394136,0.08681457457377,0.08681457457648459,0.08681457457648459,0.08681457457647467,0.08681457457423843,0.08681457457408343
2018-07-31,0.0006209248258880242,0.00041161887195056334,0.0002483649705991325,4.103152942261287e-06,0.0,0.3393198931532371,0.3393132485404004,0.31913937312155133,0.0007544648425569591,0.00018980908288445688
2018-08-01,0.0006209248258880242,0.00041161887195056334,0.0002483649705991325,4.103152942261287e-06,0.0,0.3393198931532371,0.3393132485404004,0.31913937312155133,0.0007544648425569591,0.00018980908288445688
2018-08-02,0.0006209248258880242,0.00041161887195056334,0.0002483649705991325,4.103152942261287e-06,0.0,0.3393198931532371,0.3393132485404004,0.31913937312155133,0.0007544648425569591,0.00018980908288445688
2018-08-03,0.0006209248258880242,0.00041161887195056334,0.0002483649705991325,4.103152942261287e-06,0.0,0.3393198931532371,0.3393132485404004,0.31913937312155133,0.0007544648425569591,0.00018980908288445688
2018-08-06,0.0006209248258880242,0.00041161887195056334,0.0002483649705991325,4.103152942261287e-06,0.0,0.3393198931532371,0.3393132485404004,0.31913937312155133,0.0007544648425569591,0.00018980908288445688
2018-08-07,0.0006209248258880242,0.00041161887195056334,0.0002483649705991325,4.103152942261287e-06,0.0,0.3393198931532371,0.3393132485404004,0.31913937312155133,0.0007544648425569591,0.00018980908288445688
2018-08-08,0.0006209248258880242,0.00041161887195056334,0.0002483649705991325,4.103152942261287e-06,0.0,0.3393198931532371,0.3393132485404004,0.31913937312155133,0.0007544648425569591,0.00018980908288445688
2018-08-09,0.0006209248258880242,0.00041161887195056334,0.0002483649705991325,4.103152942261287e-06,0.0,0.3393198931532371,0.3393132485404004,0.31913937312155133,0.0007544648425569591,0.00018980908288445688
2018-08-10,0.0006209248258880242,0.00041161887195056334,0.0002483649705991325,4.103152942261287e-06,0.0,0.3393198931532371,0.3393132485404004,0.31913937312155133,0.0007544648425569591,0.00018980908288445688
2018-08-13,0.0006209248258880242,0.00041161887195056334,0.0002483649705991325,4.103152942261287e-06,0.0,0.3393198931532371,0.3393132485404004,0.31913937312155133,0.0007544648425569591,0.00018980908288445688
2018-08-14,0.0006209248258880242,0.00041161887195056334,0.0002483649705991325,4.103152942261287e-06,0.0,0.3393198931532371,0.3393132485404004,0.31913937312155133,0.0007544648425569591,0.00018980908288445688
2018-08-15,0.0006209248258880242,0.00041161887195056334,0.0002483649705991325,4.103152942261287e-06,0.0,0.3393198931532371,0.3393132485404004,0.31913937312155133,0.0007544648425569591,0.00018980908288445688
2018-08-16,0.0006209248258880242,0.00041161887195056334,0.0002483649705991325,4.103152942261287e-06,0.0,0.3393198931532371,0.3393132485404004,0.31913937312155133,0.0007544648425569591,0.00018980908288445688
2018-08-17,0.0006209248258880242,0.00041161887195056334,0.0002483649705991325,4.103152942261287e-06,0.0,0.3393198931532371,0.3393132485404004,0.31913937312155133,0.0007544648425569591,0.00018980908288445688
2018-08-20,0.0006209248258880242,0.00041161887195056334,0.0002483649705991325,4.103152942261287e-06,0.0,0.3393198931532371,0.3393132485404004,0.31913937312155133,0.0007544648425569591,0.00018980908288445688
2018-08-21,0.0006209248258880242,0.00041161887195056334,0.0002483649705991325,4.103152942261287e-06,0.0,0.3393198931532371,0.3393132485404004,0.31913937312155133,0.0007544648425569591,0.00018980908288445688
2018-08-22,0.0006209248258880242,0.00041161887195056334,0.0002483649705991325,4.103152942261287e-06,0.0,0.3393198931532371,0.3393132485404004,0.31913937312155133,0.0007544648425569591,0.00018980908288445688
2018-08-23,0.0006209248258880242,0.00041161887195056334,0.0002483649705991325,4.103152942261287e-06,0.0,0.3393198931532371,0.3393132485404004,0.31913937312155133,0.0007544648425569591,0.00018980908288445688
2018-08-24,0.0006209248258880242,0.00041161887195056334,0.0002483649705991325,4.103152942261287e-06,0.0,0.3393198931532371,0.3393132485404004,0.31913937312155133,0.0007544648425569591,0.00018980908288445688
2018-08-27,0.0006209248258880242,0.00041161887195056334,0.0002483649705991325,4.103152942261287e-06,0.0,0.3393198931532371,0.3393132485404004,0.31913937312155133,0.0007544648425569591,0.00018980908288445688
2018-08-28,0.0006209248258880242,0.00041161887195056334,0.0002483649705991325,4.103152942261287e-06,0.0,0.3393198931532371,0.3393132485404004,0.31913937312155133,0.0007544648425569591,0.00018980908288445688
2018-08-29,0.0006209248258880242,0.00041161887195056334,0.0002483649705991325,4.103152942261287e-06,0.0,0.3393198931532371,0.3393132485404004,0.31913937312155133,0.0007544648425569591,0.00018980908288445688
2018-08-30,0.0006209248258880242,0.00041161887195056334,0.0002483649705991325,4.103152942261287e-06,0.0,0.3393198931532371,0.3393132485404004,0.31913937312155133,0.0007544648425569591,0.00018980908288445688
2018-08-31,0.0378238602405688,0.03782386023987087,0.03782386024042213,0.03782386024046164,0.03782386024034751,0.0378238602407328,0.0378238602407328,0.03782386024073812,0.037823860241255156,0.037823860240613745
2018-09-03,0.0378238602405688,0.03782386023987087,0.03782386024042213,0.03782386024046164,0.03782386024034751,0.0378238602407328,0.0378238602407328,0.03782386024073812,0.037823860241255156,0.037823860240613745
2018-09-04,0.0378238602405688,0.03782386023987087,0.03782386024042213,0.03782386024046164,0.03782386024034751,0.0378238602407328,0.0378238602407328,0.03782386024073812,0.037823860241255156,0.037823860240613745
2018-09-05,0.0378238602405688,0.03782386023987087,0.03782386024042213,0.03782386024046164,0.03782386024034751,0.0378238602407328,0.0378238602407328,0.03782386024073812,0.037823860241255156,0.037823860240613745
2018-09-06,0.0378238602405688,0.03782386023987087,0.03782386024042213,0.03782386024046164,0.03782386024034751,0.0378238602407328,0.0378238602407328,0.03782386024073812,0.037823860241255156,0.037823860240613745
2018-09-07,0.0378238602405688,0.03782386023987087,0.03782386024042213,0.03782386024046164,0.03782386024034751,0.0378238602407328,0.0378238602407328,0.03782386024073812,0.037823860241255156,0.037823860240613745
2018-09-10,0.0378238602405688,0.03782386023987087,0.03782386024042213,0.03782386024046164,0.03782386024034751,0.0378238602407328,0.0378238602407328,0.03782386024073812,0.037823860241255156,0.037823860240613745
2018-09-11,0.0378238602405688,0.03782386023987087,0.03782386024042213,0.03782386024046164,0.03782386024034751,0.0378238602407328,0.0378238602407328,0.03782386024073812,0.037823860241255156,0.037823860240613745
2018-09-12,0.0378238602405688,0.03782386023987087,0.03782386024042213,0.03782386024046164,0.03782386024034751,0.0378238602407328,0.0378238602407328,0.03782386024073812,0.037823860241255156,0.037823860240613745
2018-09-13,0.0378238602405688,0.03782386023987087,0.03782386024042213,0.03782386024046164,0.03782386024034751,0.0378238602407328,0.0378238602407328,0.03782386024073812,0.037823860241255156,0.037823860240613745
