date,n_obs_to_n_assets_ratio,low_sample_warning,ill_conditioned_warning,covariance_method,covariance_annualized,covariance_trading_days,covariance_fallback_used,covariance_fallback_method,covariance_failure_note,covariance_min_eigenvalue,covariance_max_eigenvalue,covariance_condition_number,covariance_point_in_time,covariance_psd_repaired,covariance_jitter_added,covariance_min_eigenvalue_before_repair,covariance_eigenvalue_floor,covariance_relative_floor,covariance_psd_notes,covariance_shrinkage,covariance_observations,covariance_assets,covariance_ewma_halflife
2022-12-30,8.689655172413794,False,False,ledoit_wolf,True,252,False,,,0.0024742181507711,0.6781726903525176,274.09575430571675,True,False,0.0,0.0024742181507711,6.781726903525166e-07,1e-06,symmetrized,0.0399574624344012,252,29,
2023-01-06,8.689655172413794,False,False,ledoit_wolf,True,252,False,,,0.0025151239911781,0.6694162273987116,266.1563524290227,True,False,0.0,0.0025151239911781,6.694162273987117e-07,1e-06,symmetrized,0.0406706642577192,252,29,
2023-01-13,8.689655172413794,False,False,ledoit_wolf,True,252,False,,,0.0025239694327629,0.6667083923402366,264.1507395794446,True,False,0.0,0.0025239694327629,6.667083923402369e-07,1e-06,symmetrized,0.040872879149065,252,29,
2023-01-20,8.689655172413794,False,False,ledoit_wolf,True,252,False,,,0.0025306191101886,0.6636534187524754,262.24942982550016,True,False,0.0,0.0025306191101886,6.636534187524756e-07,1e-06,symmetrized,0.0412018509358171,252,29,
2023-02-03,8.689655172413794,False,False,ledoit_wolf,True,252,False,,,0.0025485672123008,0.6607203072332035,259.2516705245983,True,False,0.0,0.0025485672123008,6.607203072332036e-07,1e-06,symmetrized,0.0415591697692095,252,29,
2023-02-10,8.689655172413794,False,False,ledoit_wolf,True,252,False,,,0.0025259118976315,0.6624370091960843,262.2565774432678,True,False,0.0,0.0025259118976315,6.624370091960841e-07,1e-06,symmetrized,0.041348466794785,252,29,
2023-02-17,8.689655172413794,False,False,ledoit_wolf,True,252,False,,,0.0025887211462371,0.6409164725934933,247.58034426577785,True,False,0.0,0.0025887211462371,6.409164725934927e-07,1e-06,symmetrized,0.0430435416057739,252,29,
2023-02-24,8.689655172413794,False,False,ledoit_wolf,True,252,False,,,0.0025205486749389,0.642812804999185,255.0289194533272,True,False,0.0,0.0025205486749389,6.428128049991847e-07,1e-06,symmetrized,0.0425166847396056,252,29,
2023-03-03,8.689655172413794,False,False,ledoit_wolf,True,252,False,,,0.002513645744249,0.6394978150795374,254.41047790550755,True,False,0.0,0.002513645744249,6.394978150795371e-07,1e-06,symmetrized,0.0428689883610128,252,29,
2023-03-10,8.689655172413794,False,False,ledoit_wolf,True,252,False,,,0.0024884138908886,0.6308510707827182,253.51533082683557,True,False,0.0,0.0024884138908886,6.308510707827182e-07,1e-06,symmetrized,0.0431955247579959,252,29,
2023-03-17,8.689655172413794,False,False,ledoit_wolf,True,252,False,,,0.0024460975007596,0.6380243280338893,260.8335635990629,True,False,0.0,0.0024460975007596,6.380243280338894e-07,1e-06,symmetrized,0.0425171919798508,252,29,
2023-03-24,8.689655172413794,False,False,ledoit_wolf,True,252,False,,,0.0022262345569048,0.6280728969626768,282.12341552899426,True,False,0.0,0.0022262345569048,6.280728969626768e-07,1e-06,symmetrized,0.0403261724216781,252,29,
2023-03-31,8.689655172413794,False,False,ledoit_wolf,True,252,False,,,0.0021619077727393,0.5507075511392119,254.73221294791912,True,False,0.0,0.0021619077727393,5.507075511392121e-07,1e-06,symmetrized,0.0417425312365613,252,29,
2023-04-07,8.689655172413794,False,False,ledoit_wolf,True,252,False,,,0.0021584752794415,0.5555165044902721,257.365238222229,True,False,0.0,0.0021584752794415,5.555165044902718e-07,1e-06,symmetrized,0.0416114299186143,252,29,
2023-04-14,8.689655172413794,False,False,ledoit_wolf,True,252,False,,,0.0021531077833585,0.5501147207942132,255.4979945946331,True,False,0.0,0.0021531077833585,5.501147207942133e-07,1e-06,symmetrized,0.0419609359302276,252,29,
2023-04-21,8.689655172413794,False,False,ledoit_wolf,True,252,False,,,0.0021780387993439,0.543975243992592,249.754616013474,True,False,0.0,0.0021780387993439,5.439752439925916e-07,1e-06,symmetrized,0.0426689923739398,252,29,
2023-04-28,8.689655172413794,False,False,ledoit_wolf,True,252,False,,,0.0021870090495037,0.5332592906327185,243.83039967471592,True,False,0.0,0.0021870090495037,5.332592906327184e-07,1e-06,symmetrized,0.0432316302549815,252,29,
2023-05-05,8.689655172413794,False,False,ledoit_wolf,True,252,False,,,0.0021732161585508,0.5362432504228059,246.75099543728325,True,False,0.0,0.0021732161585508,5.362432504228056e-07,1e-06,symmetrized,0.0430021823944935,252,29,
2023-05-12,8.689655172413794,False,False,ledoit_wolf,True,252,False,,,0.0018520687474964,0.4720179994908557,254.8598696073884,True,False,0.0,0.0018520687474964,4.720179994908557e-07,1e-06,symmetrized,0.0390342343746972,252,29,
2023-05-19,8.689655172413794,False,False,ledoit_wolf,True,252,False,,,0.0017269975556415,0.4310518794348773,249.59611438172723,True,False,0.0,0.0017269975556415,4.3105187943487706e-07,1e-06,symmetrized,0.0382533740249903,252,29,
2023-05-26,8.689655172413794,False,False,ledoit_wolf,True,252,False,,,0.0017123234183753,0.4273087623556566,249.5490967244321,True,False,0.0,0.0017123234183753,4.273087623556563e-07,1e-06,symmetrized,0.0385562174787694,252,29,
2023-06-02,8.689655172413794,False,False,ledoit_wolf,True,252,False,,,0.0017233372894243,0.4222343122038995,245.0096767446678,True,False,0.0,0.0017233372894243,4.222343122038992e-07,1e-06,symmetrized,0.0390623890484465,252,29,
2023-06-09,8.689655172413794,False,False,ledoit_wolf,True,252,False,,,0.0017407941152884,0.4116487876696134,236.471840095458,True,False,0.0,0.0017407941152884,4.1164878766961364e-07,1e-06,symmetrized,0.0397738530022149,252,29,
2023-06-16,8.689655172413794,False,False,ledoit_wolf,True,252,False,,,0.0017680143913111,0.3976785934405095,224.9295002319429,True,False,0.0,0.0017680143913111,3.976785934405096e-07,1e-06,symmetrized,0.0410120918754175,252,29,
2023-06-21,8.689655172413794,False,False,ledoit_wolf,True,252,False,,,0.00178883079742,0.3936261857259774,220.04662838636096,True,False,0.0,0.00178883079742,3.936261857259778e-07,1e-06,symmetrized,0.0416941917113636,252,29,
2023-06-30,8.689655172413794,False,False,ledoit_wolf,True,252,False,,,0.0017419151589809,0.3986229322873318,228.84176088147177,True,False,0.0,0.0017419151589809,3.986229322873324e-07,1e-06,symmetrized,0.0409931004202339,252,29,
2023-07-07,8.689655172413794,False,False,ledoit_wolf,True,252,False,,,0.0017280095740859,0.3925105698157971,227.14606197909552,True,False,0.0,0.0017280095740859,3.92510569815797e-07,1e-06,symmetrized,0.0414914536486603,252,29,
2023-07-14,8.689655172413794,False,False,ledoit_wolf,True,252,False,,,0.0017123744446865,0.3847765016394707,224.7034828354404,True,False,0.0,0.0017123744446865,3.84776501639471e-07,1e-06,symmetrized,0.0419596571425961,252,29,
2023-07-21,8.689655172413794,False,False,ledoit_wolf,True,252,False,,,0.0016704646798806,0.3817811969885506,228.5479014233486,True,False,0.0,0.0016704646798806,3.817811969885509e-07,1e-06,symmetrized,0.0416226008094241,252,29,
2023-07-28,8.689655172413794,False,False,ledoit_wolf,True,252,False,,,0.0016767362437895,0.379621732160062,226.4051567836844,True,False,0.0,0.0016767362437895,3.796217321600622e-07,1e-06,symmetrized,0.0420628144588571,252,29,
2023-08-04,8.689655172413794,False,False,ledoit_wolf,True,252,False,,,0.001687023045862,0.370769169390476,219.77718105268352,True,False,0.0,0.001687023045862,3.7076916939047645e-07,1e-06,symmetrized,0.0429190150030582,252,29,
2023-08-11,8.689655172413794,False,False,ledoit_wolf,True,252,False,,,0.0016854026039666,0.3658537223613207,217.07200493239696,True,False,0.0,0.0016854026039666,3.658537223613204e-07,1e-06,symmetrized,0.0434659990873912,252,29,
2023-08-18,8.689655172413794,False,False,ledoit_wolf,True,252,False,,,0.0016572067560753,0.3670182975830881,221.4680191458246,True,False,0.0,0.0016572067560753,3.670182975830885e-07,1e-06,symmetrized,0.043047794742662,252,29,
2023-08-25,8.689655172413794,False,False,ledoit_wolf,True,252,False,,,0.0016177833533584,0.3608077424513441,223.0259952312641,True,False,0.0,0.0016177833533584,3.60807742451344e-07,1e-06,symmetrized,0.0426005026005133,252,29,
2023-09-01,8.689655172413794,False,False,ledoit_wolf,True,252,False,,,0.0015834051872083,0.3736895195811328,236.0037232415382,True,False,0.0,0.0015834051872083,3.736895195811329e-07,1e-06,symmetrized,0.0411419109150063,252,29,
2023-09-08,8.689655172413794,False,False,ledoit_wolf,True,252,False,,,0.0015635044006347,0.3704766649604999,236.9527484604993,True,False,0.0,0.0015635044006347,3.7047666496050004e-07,1e-06,symmetrized,0.0412239491578187,252,29,
2023-09-15,8.689655172413794,False,False,ledoit_wolf,True,252,False,,,0.0015430059772466,0.3674946895241595,238.1680271776508,True,False,0.0,0.0015430059772466,3.674946895241595e-07,1e-06,symmetrized,0.0412185211285896,252,29,
2023-09-22,8.689655172413794,False,False,ledoit_wolf,True,252,False,,,0.001519826161893,0.3679384443063686,242.0924534211631,True,False,0.0,0.001519826161893,3.679384443063688e-07,1e-06,symmetrized,0.041064554498856,252,29,
2023-09-28,8.689655172413794,False,False,ledoit_wolf,True,252,False,,,0.0014890178678855,0.3670278566589626,246.48989416101853,True,False,0.0,0.0014890178678855,3.670278566589623e-07,1e-06,symmetrized,0.0408679394971028,252,29,
2023-10-13,8.689655172413794,False,False,ledoit_wolf,True,252,False,,,0.0015010039500962,0.3599273996853892,239.7911075865698,True,False,0.0,0.0015010039500962,3.5992739968538895e-07,1e-06,symmetrized,0.0415895511769889,252,29,
2023-10-20,8.689655172413794,False,False,ledoit_wolf,True,252,False,,,0.0014833997820409,0.3497114802697145,235.74998763216635,True,False,0.0,0.0014833997820409,3.497114802697143e-07,1e-06,symmetrized,0.0420720469699227,252,29,
2023-10-27,8.689655172413794,False,False,ledoit_wolf,True,252,False,,,0.0013414948042884,0.3430823499089658,255.74631285354067,True,False,0.0,0.0013414948042884,3.430823499089657e-07,1e-06,symmetrized,0.0392603114430674,252,29,
2023-11-03,8.689655172413794,False,False,ledoit_wolf,True,252,False,,,0.0013189205410802,0.336972594649327,255.49120220186427,True,False,0.0,0.0013189205410802,3.369725946493268e-07,1e-06,symmetrized,0.0393109026951925,252,29,
2023-11-10,8.689655172413794,False,False,ledoit_wolf,True,252,False,,,0.001254884748451,0.341837672873981,272.40563190836474,True,False,0.0,0.001254884748451,3.418376728739812e-07,1e-06,symmetrized,0.0376913465404679,252,29,
2023-11-17,8.689655172413794,False,False,ledoit_wolf,True,252,False,,,0.0012095888633399,0.3250604951279854,268.736349167788,True,False,0.0,0.0012095888633399,3.250604951279855e-07,1e-06,symmetrized,0.037693357816246,252,29,
2023-11-24,8.689655172413794,False,False,ledoit_wolf,True,252,False,,,0.0011662838510884,0.3161345571185232,271.06142027388887,True,False,0.0,0.0011662838510884,3.161345571185231e-07,1e-06,symmetrized,0.0373079986372443,252,29,
2023-12-01,8.689655172413794,False,False,ledoit_wolf,True,252,False,,,0.0011054561143292,0.2984997726485591,270.02408216781544,True,False,0.0,0.0011054561143292,2.984997726485589e-07,1e-06,symmetrized,0.0367895359046257,252,29,
2023-12-08,8.689655172413794,False,False,ledoit_wolf,True,252,False,,,0.0010965958000653,0.3025784686237723,275.9252484878696,True,False,0.0,0.0010965958000653,3.025784686237723e-07,1e-06,symmetrized,0.0363706855207786,252,29,
2023-12-15,8.689655172413794,False,False,ledoit_wolf,True,252,False,,,0.0010967430792304,0.2983543271942976,272.0366627739602,True,False,0.0,0.0010967430792304,2.983543271942975e-07,1e-06,symmetrized,0.0366850825793972,252,29,
2023-12-22,2.1333333333333333,True,False,ledoit_wolf,True,252,False,,,0.0025961258080412,0.2751064230926462,105.96806296541074,True,False,0.0,0.0025961258080412,2.751064230926462e-07,1e-06,symmetrized,0.1064911269072201,64,30,
2023-12-29,2.3,True,False,ledoit_wolf,True,252,False,,,0.0025399545614979,0.2971226828444216,116.9795268578302,True,False,0.0,0.0025399545614979,2.9712268284442175e-07,1e-06,symmetrized,0.1008339666762812,69,30,
2024-01-05,2.433333333333333,True,False,ledoit_wolf,True,252,False,,,0.0024391090211233,0.2950805471275755,120.97882651906949,True,False,0.0,0.0024391090211233,2.950805471275756e-07,1e-06,symmetrized,0.0967928114410839,73,30,
2024-01-12,2.6,True,False,ledoit_wolf,True,252,False,,,0.0021373524661276,0.3225742554750236,150.92234930228832,True,False,0.0,0.0021373524661276,3.225742554750236e-07,1e-06,symmetrized,0.0822351517732957,78,30,
2024-01-19,2.7666666666666666,True,False,ledoit_wolf,True,252,False,,,0.0019901844765276,0.3417006009446026,171.6929284569511,True,False,0.0,0.0019901844765276,3.417006009446026e-07,1e-06,symmetrized,0.0749415271984893,83,30,
2024-01-26,2.933333333333333,True,False,ledoit_wolf,True,252,False,,,0.0023632871562268,0.3959421020709703,167.5387186985438,True,False,0.0,0.0023632871562268,3.959421020709702e-07,1e-06,symmetrized,0.079532942966776,88,30,
2024-02-02,3.1,False,False,ledoit_wolf,True,252,False,,,0.0021424746978532,0.4328175828838849,202.01759363485797,True,False,0.0,0.0021424746978532,4.3281758288388454e-07,1e-06,symmetrized,0.0685324702559281,93,30,
2024-02-08,3.2333333333333334,False,False,ledoit_wolf,True,252,False,,,0.0033077344043054,0.5803843757440474,175.46281073492497,True,False,0.0,0.0033077344043054,5.803843757440479e-07,1e-06,symmetrized,0.0870308012569827,97,30,
2024-02-23,3.4,False,False,ledoit_wolf,True,252,False,,,0.0032913519095206,0.5936290206870232,180.3602401098109,True,False,0.0,0.0032913519095206,5.93629020687023e-07,1e-06,symmetrized,0.0828642342499352,102,30,
2024-03-01,3.566666666666667,False,False,ledoit_wolf,True,252,False,,,0.0028298934307882,0.6726779767575467,237.70434937197115,True,False,0.0,0.0028298934307882,6.726779767575471e-07,1e-06,symmetrized,0.0671645422119808,107,30,
2024-03-08,3.733333333333333,False,False,ledoit_wolf,True,252,False,,,0.0027049355198793,0.6566471950874888,242.75890876570276,True,False,0.0,0.0027049355198793,6.566471950874885e-07,1e-06,symmetrized,0.0653315757432708,112,30,
2024-03-15,3.9,False,False,ledoit_wolf,True,252,False,,,0.0025960719629882,0.6485978168143793,249.83815012115147,True,False,0.0,0.0025960719629882,6.485978168143792e-07,1e-06,symmetrized,0.0628322662404935,117,30,
2024-03-22,4.066666666666666,False,False,ledoit_wolf,True,252,False,,,0.0024657772737828,0.6365597395559006,258.157841879744,True,False,0.0,0.0024657772737828,6.365597395559001e-07,1e-06,symmetrized,0.0606252256113781,122,30,
2024-03-29,4.233333333333333,False,False,ledoit_wolf,True,252,False,,,0.0022708859620482,0.6536495398042057,287.83899796300085,True,False,0.0,0.0022708859620482,6.53649539804206e-07,1e-06,symmetrized,0.055311071674666,127,30,
2024-04-03,4.333333333333333,False,False,ledoit_wolf,True,252,False,,,0.00218562095265,0.6515901340891717,298.12586363573706,True,False,0.0,0.00218562095265,6.515901340891714e-07,1e-06,symmetrized,0.0535098790186078,130,30,
2024-04-12,4.5,False,False,ledoit_wolf,True,252,False,,,0.0021121683028004,0.6443500051629083,305.0656542419357,True,False,0.0,0.0021121683028004,6.443500051629082e-07,1e-06,symmetrized,0.0519907312403998,135,30,
2024-04-19,4.666666666666667,False,False,ledoit_wolf,True,252,False,,,0.0020350398117932,0.6619525107662989,325.2774254981181,True,False,0.0,0.0020350398117932,6.619525107662995e-07,1e-06,symmetrized,0.0487899134825238,140,30,
2024-04-26,4.833333333333333,False,False,ledoit_wolf,True,252,False,,,0.0020175880527805,0.6484824746399525,321.4147078965196,True,False,0.0,0.0020175880527805,6.484824746399528e-07,1e-06,symmetrized,0.0483497863797062,145,30,
2024-04-30,4.9,False,False,ledoit_wolf,True,252,False,,,0.0019215842689481,0.6681503806426736,347.7080820444052,True,False,0.0,0.0019215842689481,6.681503806426732e-07,1e-06,symmetrized,0.0453092022306071,147,30,
2024-05-10,5.066666666666666,False,False,ledoit_wolf,True,252,False,,,0.0018335115974325,0.6641007658392726,362.2015627112536,True,False,0.0,0.0018335115974325,6.641007658392721e-07,1e-06,symmetrized,0.0435131044296831,152,30,
2024-05-17,5.233333333333333,False,False,ledoit_wolf,True,252,False,,,0.0017971316515153,0.6474246619626876,360.2544429156119,True,False,0.0,0.0017971316515153,6.474246619626874e-07,1e-06,symmetrized,0.0433720772356644,157,30,
2024-05-24,5.4,False,False,ledoit_wolf,True,252,False,,,0.0017588862169839,0.6403718628344591,364.0780493081307,True,False,0.0,0.0017588862169839,6.403718628344585e-07,1e-06,symmetrized,0.0424682501956005,162,30,
2024-05-31,5.566666666666666,False,False,ledoit_wolf,True,252,False,,,0.0017170900497404,0.6303660346344636,367.1129739117332,True,False,0.0,0.0017170900497404,6.303660346344633e-07,1e-06,symmetrized,0.0417228911518731,167,30,
2024-06-07,5.733333333333333,False,False,ledoit_wolf,True,252,False,,,0.0016944019413232,0.6145888293011483,362.7172598853324,True,False,0.0,0.0016944019413232,6.145888293011475e-07,1e-06,symmetrized,0.0416974454039976,172,30,
2024-06-14,5.866666666666666,False,False,ledoit_wolf,True,252,False,,,0.001698566883081,0.6023103219163255,354.5991199497548,True,False,0.0,0.001698566883081,6.023103219163259e-07,1e-06,symmetrized,0.0419634213587343,176,30,
2024-06-21,6.033333333333333,False,False,ledoit_wolf,True,252,False,,,0.0016663724960447,0.5896390174672899,353.84586511529375,True,False,0.0,0.0016663724960447,5.896390174672901e-07,1e-06,symmetrized,0.0417071618199444,181,30,
2024-06-28,6.2,False,False,ledoit_wolf,True,252,False,,,0.00156924630199,0.5994631693650944,382.0070619920468,True,False,0.0,0.00156924630199,5.994631693650942e-07,1e-06,symmetrized,0.0391430483893833,186,30,
2024-07-05,6.366666666666666,False,False,ledoit_wolf,True,252,False,,,0.001542887132671,0.5882286176625602,381.2518785118198,True,False,0.0,0.001542887132671,5.882286176625604e-07,1e-06,symmetrized,0.0389116834418289,191,30,
2024-07-12,6.533333333333333,False,False,ledoit_wolf,True,252,False,,,0.0014676901904846,0.5926724282151351,403.81303360718886,True,False,0.0,0.0014676901904846,5.92672428215135e-07,1e-06,symmetrized,0.0369475339576198,196,30,
2024-07-19,6.7,False,False,ledoit_wolf,True,252,False,,,0.001448233946707,0.5814424532462044,401.4837896655235,True,False,0.0,0.001448233946707,5.81442453246204e-07,1e-06,symmetrized,0.0367559943522238,201,30,
2024-07-26,6.866666666666666,False,False,ledoit_wolf,True,252,False,,,0.0014268274690298,0.5826590372025704,408.3598401695501,True,False,0.0,0.0014268274690298,5.826590372025704e-07,1e-06,symmetrized,0.0358852822581467,206,30,
2024-08-02,7.033333333333333,False,False,ledoit_wolf,True,252,False,,,0.0013938223765694,0.5926121405144429,425.170488346596,True,False,0.0,0.0013938223765694,5.926121405144426e-07,1e-06,symmetrized,0.0347177652685618,211,30,
2024-08-09,7.2,False,False,ledoit_wolf,True,252,False,,,0.0015709007304576,0.5972496500112534,380.1956663660365,True,False,0.0,0.0015709007304576,5.972496500112532e-07,1e-06,symmetrized,0.0376782277997402,216,30,
2024-08-16,7.366666666666666,False,False,ledoit_wolf,True,252,False,,,0.0015416959641734,0.5874611085046784,381.0486127980628,True,False,0.0,0.0015416959641734,5.874611085046784e-07,1e-06,symmetrized,0.0373873112027352,221,30,
2024-08-23,7.533333333333333,False,False,ledoit_wolf,True,252,False,,,0.0015178722250108,0.5781693081446984,380.9077593079737,True,False,0.0,0.0015178722250108,5.781693081446985e-07,1e-06,symmetrized,0.0371512471762293,226,30,
2024-08-30,7.7,False,False,ledoit_wolf,True,252,False,,,0.0014862932967344,0.5687809411730667,382.6841865079684,True,False,0.0,0.0014862932967344,5.687809411730666e-07,1e-06,symmetrized,0.0368635834597002,231,30,
2024-09-06,7.866666666666666,False,False,ledoit_wolf,True,252,False,,,0.0014344807453025,0.576458569435919,401.8587013619001,True,False,0.0,0.0014344807453025,5.764585694359194e-07,1e-06,symmetrized,0.0352438005076438,236,30,
2024-09-13,8.033333333333333,False,False,ledoit_wolf,True,252,False,,,0.0014129825990598,0.5676693065827672,401.7525105832791,True,False,0.0,0.0014129825990598,5.676693065827671e-07,1e-06,symmetrized,0.0350226615322835,241,30,
2024-09-20,8.133333333333333,False,False,ledoit_wolf,True,252,False,,,0.0013981366573387,0.564233098194125,403.5607644163386,True,False,0.0,0.0013981366573387,5.642330981941246e-07,1e-06,symmetrized,0.0347543247458261,244,30,
2024-09-27,8.3,False,False,ledoit_wolf,True,252,False,,,0.0014939749356823,0.6093253237753273,407.8551180626365,True,False,0.0,0.0014939749356823,6.09325323775327e-07,1e-06,symmetrized,0.0354334875207584,249,30,
2024-09-30,8.333333333333334,False,False,ledoit_wolf,True,252,False,,,0.0018514838030667,0.6739444031481641,364.0023218306648,True,False,0.0,0.0018514838030667,6.739444031481637e-07,1e-06,symmetrized,0.0414152125477212,250,30,
2024-10-11,8.4,False,False,ledoit_wolf,True,252,False,,,0.0051454506945152,0.947378078660228,184.11955237858396,True,False,0.0,0.0051454506945152,9.47378078660228e-07,1e-06,symmetrized,0.085919059543671,252,30,
2024-10-18,8.4,False,False,ledoit_wolf,True,252,False,,,0.0050169231988735,0.9823452669339772,195.8063195295767,True,False,0.0,0.0050169231988735,9.82345266933978e-07,1e-06,symmetrized,0.0817432400639238,252,30,
2024-10-25,8.4,False,False,ledoit_wolf,True,252,False,,,0.0048291748555156,1.0369825263854056,214.7328596314997,True,False,0.0,0.0048291748555156,1.0369825263854054e-06,1e-06,symmetrized,0.0761564721178037,252,30,
2024-11-01,8.4,False,False,ledoit_wolf,True,252,False,,,0.0047998861413591,1.0424632263839684,217.18499057745925,True,False,0.0,0.0047998861413591,1.0424632263839685e-06,1e-06,symmetrized,0.0753560261869477,252,30,
2024-11-08,8.4,False,False,ledoit_wolf,True,252,False,,,0.0046617371412099,1.0732768626340343,230.231098434578,True,False,0.0,0.0046617371412099,1.073276862634034e-06,1e-06,symmetrized,0.0715779579584064,252,30,
2024-11-15,8.4,False,False,ledoit_wolf,True,252,False,,,0.0046039812821237,1.093036363016799,237.41112225213075,True,False,0.0,0.0046039812821237,1.093036363016799e-06,1e-06,symmetrized,0.0697724052013299,252,30,
2024-11-22,8.4,False,False,ledoit_wolf,True,252,False,,,0.0045577837293328,1.106118927858632,242.68789252546333,True,False,0.0,0.0045577837293328,1.1061189278586322e-06,1e-06,symmetrized,0.0686287464570008,252,30,
2024-11-29,8.4,False,False,ledoit_wolf,True,252,False,,,0.0044439976988048,1.1342531232660158,255.2326081471789,True,False,0.0,0.0044439976988048,1.1342531232660158e-06,1e-06,symmetrized,0.0660133856412536,252,30,
2024-12-06,8.4,False,False,ledoit_wolf,True,252,False,,,0.004407782856665,1.138922156696582,258.388898394669,True,False,0.0,0.004407782856665,1.1389221566965814e-06,1e-06,symmetrized,0.0653812555360478,252,30,
2024-12-13,8.4,False,False,ledoit_wolf,True,252,False,,,0.0043924423843582,1.1392678640354066,259.3700188515651,True,False,0.0,0.0043924423843582,1.1392678640354066e-06,1e-06,symmetrized,0.0651252503846696,252,30,
2024-12-20,8.4,False,False,ledoit_wolf,True,252,False,,,0.0043818543999117,1.143743964186705,261.0182493078121,True,False,0.0,0.0043818543999117,1.1437439641867068e-06,1e-06,symmetrized,0.0646617999400328,252,30,
2024-12-27,8.4,False,False,ledoit_wolf,True,252,False,,,0.0043757010918311,1.147818546318654,262.3164887705596,True,False,0.0,0.0043757010918311,1.147818546318654e-06,1e-06,symmetrized,0.0643046728844802,252,30,
2025-01-03,8.4,False,False,ledoit_wolf,True,252,False,,,0.0043055785830697,1.168293280054578,271.34408477608685,True,False,0.0,0.0043055785830697,1.1682932800545786e-06,1e-06,symmetrized,0.0626458202828806,252,30,
2025-01-10,8.4,False,False,ledoit_wolf,True,252,False,,,0.0042904291135527,1.174684946973999,273.7919485170771,True,False,0.0,0.0042904291135527,1.174684946973999e-06,1e-06,symmetrized,0.0621110022137386,252,30,
2025-01-17,8.4,False,False,ledoit_wolf,True,252,False,,,0.0042603886526656,1.1855061828141649,278.2624496176907,True,False,0.0,0.0042603886526656,1.1855061828141646e-06,1e-06,symmetrized,0.0612445083132043,252,30,
2025-01-24,8.4,False,False,ledoit_wolf,True,252,False,,,0.0043011577229408,1.1739775248424469,272.944542019665,True,False,0.0,0.0043011577229408,1.1739775248424464e-06,1e-06,symmetrized,0.062054666201675,252,30,
2025-01-27,8.4,False,False,ledoit_wolf,True,252,False,,,0.0042879139822862,1.1751110909736877,274.0519273073512,True,False,0.0,0.0042879139822862,1.1751110909736872e-06,1e-06,symmetrized,0.0618539281387943,252,30,
2025-02-07,8.4,False,False,ledoit_wolf,True,252,False,,,0.0043005441828005,1.1823760698238914,274.93638469118457,True,False,0.0,0.0043005441828005,1.1823760698238912e-06,1e-06,symmetrized,0.0612945109579301,252,30,
2025-02-14,8.4,False,False,ledoit_wolf,True,252,False,,,0.0043494056977754,1.1593772972445897,266.55993434633456,True,False,0.0,0.0043494056977754,1.15937729724459e-06,1e-06,symmetrized,0.0627918793694211,252,30,
2025-02-21,8.4,False,False,ledoit_wolf,True,252,False,,,0.0044077858485419,1.1478350194864704,260.4107955621668,True,False,0.0,0.0044077858485419,1.1478350194864696e-06,1e-06,symmetrized,0.0639021067860278,252,30,
2025-02-28,8.4,False,False,ledoit_wolf,True,252,False,,,0.0044387678464199,1.126172734759313,253.71291622462755,True,False,0.0,0.0044387678464199,1.1261727347593128e-06,1e-06,symmetrized,0.0652883523468004,252,30,
2025-03-07,8.4,False,False,ledoit_wolf,True,252,False,,,0.004542728341482,1.089458940874887,239.824805486708,True,False,0.0,0.004542728341482,1.0894589408748862e-06,1e-06,symmetrized,0.0684419766115876,252,30,
2025-03-14,8.4,False,False,ledoit_wolf,True,252,False,,,0.004619335666601,1.0791986690945814,233.6263798488272,True,False,0.0,0.004619335666601,1.0791986690945815e-06,1e-06,symmetrized,0.069916360735036,252,30,
2025-03-21,8.4,False,False,ledoit_wolf,True,252,False,,,0.0047373557383833,1.0530423385132834,222.28483497264932,True,False,0.0,0.0047373557383833,1.0530423385132835e-06,1e-06,symmetrized,0.0727413363338628,252,30,
2025-03-28,8.4,False,False,ledoit_wolf,True,252,False,,,0.004762858676028,1.0479732836317432,220.03031265787936,True,False,0.0,0.004762858676028,1.0479732836317431e-06,1e-06,symmetrized,0.0735137925362546,252,30,
2025-04-03,8.4,False,False,ledoit_wolf,True,252,False,,,0.0047943297223925,1.045410237437594,218.05138527600167,True,False,0.0,0.0047943297223925,1.045410237437594e-06,1e-06,symmetrized,0.0739830866388804,252,30,
2025-04-11,8.4,False,False,ledoit_wolf,True,252,False,,,0.0060995063455145,1.1711649975650582,192.00980066629705,True,False,0.0,0.0060995063455145,1.171164997565057e-06,1e-06,symmetrized,0.0830255707267162,252,30,
2025-04-18,8.4,False,False,ledoit_wolf,True,252,False,,,0.0061967913454089,1.1553939320827555,186.45035271984108,True,False,0.0,0.0061967913454089,1.1553939320827551e-06,1e-06,symmetrized,0.0848279753429375,252,30,
2025-04-25,8.4,False,False,ledoit_wolf,True,252,False,,,0.0062362472717007,1.1488511166020117,184.2215464764113,True,False,0.0,0.0062362472717007,1.1488511166020111e-06,1e-06,symmetrized,0.0855535613367734,252,30,
2025-04-30,8.4,False,False,ledoit_wolf,True,252,False,,,0.0062182828997059,1.14793204800691,184.60595417123827,True,False,0.0,0.0062182828997059,1.14793204800691e-06,1e-06,symmetrized,0.0856701946830363,252,30,
2025-05-09,8.4,False,False,ledoit_wolf,True,252,False,,,0.0063018889962042,1.1299841378908702,179.30879750047535,True,False,0.0,0.0063018889962042,1.1299841378908698e-06,1e-06,symmetrized,0.0877886359897423,252,30,
