date,is_rebalance_day,portfolio_return,gross_return,net_return,turnover,benchmark_status,skip_reason,weight_可转债ETF,weight_5年国债ETF,weight_10年国债ETF,weight_信用债ETF,weight_日利ETF,weight_沪深300ETF,weight_中证500ETF,weight_中证1000ETF,weight_中证2000ETF,weight_创业板ETF,weight_红利ETF,weight_半导体ETF,weight_人工智能ETF,weight_新能源ETF,weight_科创50ETF,weight_证券ETF,weight_军工ETF,weight_消费ETF,weight_恒生ETF,weight_白银LOF,weight_纳指ETF,weight_标普500ETF,weight_日经225ETF,weight_欧洲ETF,weight_黄金ETF,weight_有色金属期货ETF,weight_能源化工期货ETF,weight_豆粕ETF,weight_煤炭ETF,weight_原油ETF,nav_gross,nav_net
2024-09-13,True,-0.0019071864279958364,-0.001902395439454607,-0.0019071864279958364,0.0159699618040985,ok,,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,1.3307654374916558,1.3279584337064056
2024-09-18,False,0.00137034421010489,0.00137034421010489,0.00137034421010489,0.0,ok,,0.03332884932169184,0.033443596162947356,0.033461575674994755,0.033409557366288006,0.033405117351241805,0.033242395284485166,0.03304609065629931,0.03299294705036451,0.032860371519981314,0.033046474018840546,0.033303220364689315,0.032976119446016666,0.03350442573058689,0.03260951490888294,0.03305805858200925,0.03348004762407632,0.033108963352380893,0.03290356062552712,0.03349237796508265,0.03452042788508705,0.0335535131009576,0.033569818533171245,0.03339686738153203,0.033589634292825146,0.03387991735269865,0.03347902449686175,0.03327506990749289,0.03365602569023507,0.03310391240450105,0.03330252594825086,1.3325890442039303,1.3297781938572952
2024-09-19,False,0.008478222523374605,0.008478222523374605,0.008478222523374605,0.0,ok,,0.03313121725412113,0.033406008013531344,0.033470482361369965,0.033370173734299,0.03335709665545536,0.03329974457034646,0.03311033582594082,0.032801118107656166,0.03259216908746475,0.03289190286434997,0.03364341125534356,0.03277342809276619,0.03340487038533761,0.03234425448192753,0.032771144548445354,0.03347576442538929,0.03306365476450944,0.03241516461197709,0.03392344408764341,0.034434497305436844,0.03331987853501505,0.03348933638462847,0.03307154375954869,0.033904611263758586,0.03382149401491904,0.033494743006211525,0.032937620092810135,0.03435187228589056,0.03387126094326455,0.034057757280642066,1.3438870306529023,1.3410523492915485
2024-09-20,True,-0.001017411653023265,-0.00101426591129821,-0.001017411653023265,0.010485805750183833,ok,,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,1.3425239718490753,1.339687947004065
2024-09-23,False,-9.04843863674685e-06,-9.04843863674685e-06,-9.04843863674685e-06,0.0,ok,,0.03324426524852398,0.033390993895514524,0.03342021521894908,0.0333798516138339,0.03337574725459328,0.03345915342616321,0.033135057034181015,0.03318424244122203,0.03318921824824739,0.033125544566648894,0.03337879057682147,0.03315498462145956,0.03331387432411833,0.03295370469499433,0.033122907295196236,0.03336717652303692,0.03274619929245931,0.03321843725176038,0.03352023696580314,0.033740411159759925,0.033522228458552884,0.03345208028009299,0.03377254844738664,0.033343645368930405,0.03374255725892109,0.03342726147475908,0.03314956450223451,0.03336717652303692,0.033525916658731676,0.03327600937406687,1.3425118241032978,1.3396758249198841
2024-09-24,False,0.02527104342514644,0.02527104342514644,0.02527104342514644,0.0,ok,,0.033166937184143264,0.033398513485513634,0.033437013059912285,0.033376984850733954,0.03337637890223109,0.03355143391738047,0.03312810305776193,0.033221129856939965,0.033234008532831635,0.032972077122036716,0.033739131530604094,0.032836993892617815,0.03331417576539347,0.032788612649526844,0.03292778985800966,0.0333674784466181,0.03291209102364937,0.03316915762375559,0.03370421446763902,0.03344212604940696,0.03367758512363129,0.033520306592175135,0.03400087780968982,0.03313216477633166,0.03402886953725644,0.03296690847727095,0.03278717447363345,0.033247513192829536,0.034161186306908745,0.03341306243356703,1.3764384987089848,1.3735308308670533
2024-09-25,False,0.0044688059612063066,0.0044688059612063066,0.0044688059612063066,0.0,ok,,0.03323593517712654,0.03253963454984276,0.03249676497536789,0.03254503154126601,0.0325492113184887,0.03415982330533495,0.03381145776863267,0.03375833315574303,0.03362986592597488,0.03400195197892637,0.03442546148761134,0.03326940426237527,0.03389674211646236,0.03351291352018842,0.03330743345145672,0.03453921239551025,0.03315070830692233,0.034430999193731646,0.034097638550574114,0.032799858410157354,0.03266601678863132,0.03246221975617373,0.03279214643527714,0.03245322609263056,0.03310875798046295,0.03270131020412923,0.032851615171727216,0.03287934105889586,0.035115191025495394,0.03281179409488294,1.3825895352772495,1.3796688736319327
2024-09-26,False,0.026494096068782336,0.026494096068782336,0.026494096068782336,0.0,ok,,0.033091211783766346,0.03247079072202778,0.03245494631258231,0.0324248567182939,0.0324108041501913,0.034474253524265475,0.03390051318634866,0.03383906764892657,0.03378265143955493,0.03434126942215532,0.03479106994402876,0.03332743406097452,0.03390121078842927,0.033785381571399084,0.03320668931966001,0.03502084889057967,0.0334856090301986,0.03437410428147748,0.034064840695813434,0.03370494884780256,0.032219570660781655,0.032070467703644176,0.032474045800013764,0.0321945978709519,0.03321024717923,0.032575272465206695,0.0327524176847125,0.032283753380538495,0.03514393426406645,0.03222319065237828,1.419219995248578,1.4162219533130458
2024-09-27,True,0.03286314598771695,0.03287611315531708,0.03286314598771695,0.04322389200041834,ok,,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,1.4658784324046588,1.462763462115782
2024-09-30,True,0.05585606163573814,0.05586669201742224,0.05585606163573814,0.03543460561366565,ok,,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,1.5477722113227914,1.5444676682142269
2024-10-08,False,0.038555046205216686,0.038555046205216686,0.038555046205216686,0.0,ok,,0.032122039052426984,0.03146327607862802,0.03144943473604444,0.031518616592077886,0.03156309829691726,0.03453975033633288,0.0344547611565064,0.034723699095862225,0.034328850073759284,0.03788357024841161,0.033765013445130866,0.03471786100789338,0.034748082007896815,0.034719794919323664,0.037867625984839046,0.034739158602544444,0.03473007906895088,0.03473032451120577,0.03313784069639153,0.03140118060433975,0.031421982182966914,0.03138867988273812,0.03140497161054986,0.032056349737180814,0.03156411110250015,0.0324373454807306,0.032874903871256515,0.03224751761943013,0.033480637144479984,0.03251944485268379,1.607446640445492,1.6040146905246897
2024-10-09,False,-0.036359629373496516,-0.036359629373496516,-0.036359629373496516,0.0,ok,,0.031337423163499585,0.0302833735616392,0.030322518089458055,0.03020691472851337,0.030393158268897196,0.03466385896761273,0.03456467803905715,0.035393958998505996,0.035780218058808835,0.04376609144973235,0.032559355046961384,0.03675506381858045,0.03680804935447152,0.03677559252756174,0.043754205757166736,0.036803527178059216,0.0367848455557907,0.033154572426446004,0.032080916712197954,0.029975919607875705,0.030084867112514783,0.029985809269569664,0.030012591524544906,0.029886415702446247,0.03042961142618993,0.030788739726151086,0.03184618066654109,0.029807111174191277,0.03172249616333286,0.033271935923682334,1.5490004763612217,1.5456933108675683
2024-10-10,False,-0.002836853618129117,-0.002836853618129117,-0.002836853618129117,0.0,ok,,0.03106414716949986,0.03148987180043191,0.031528626408325065,0.03125069652866489,0.03154554308504811,0.03279204381418362,0.03366940519580951,0.03375215072965238,0.03340649287698372,0.03802312550772972,0.031246831096664762,0.04194297045487815,0.03854021620215841,0.035542981803046124,0.04365264077834405,0.036969278375651886,0.035223078289384355,0.030987283781733377,0.03159598461434505,0.030197987512867477,0.03172166015605869,0.031643237301715525,0.031356563670264355,0.03127934252059767,0.031168814808510758,0.0314523733306893,0.03236251409904947,0.030947906302563624,0.030067944522974177,0.03357828726217402,1.5446061887553726,1.5413084052061157
2024-10-11,True,-0.01779812454454175,-0.01778064146360513,-0.01779812454454175,0.05827693645540768,ok,,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,1.5171420999106477,1.5138760062487082
2024-10-14,False,0.015451607964831986,0.015451607964831986,0.015451607964831986,0.0,ok,,0.03351808687649561,0.03395440573894643,0.03391313377701266,0.03404359204257465,0.033968217458075385,0.03303143828816659,0.032570838819728956,0.032576323054789844,0.03268256626828929,0.03215717851214219,0.033480109235398466,0.03206564320054426,0.032204480198372964,0.032208942863178776,0.03145599390942896,0.034028224247988556,0.03217509746330194,0.033028083167033234,0.033112913983169304,0.03465398997073045,0.03390558730326748,0.03412760137341318,0.034319208271372185,0.033817757712982656,0.034313426933374226,0.03407640793646749,0.03424080135862826,0.033405935867972754,0.03280101863674882,0.034162995530404416,1.5405843848654088,1.5372678248046288
2024-10-15,False,-0.011890877596642514,-0.011890877596642514,-0.011890877596642514,0.0,ok,,0.03360496117710804,0.0334324263456131,0.033399650715237955,0.0335606400283684,0.03345661503216107,0.033044107555421906,0.03286613679336311,0.033245605404056314,0.03331137293460054,0.03252873300864362,0.03384960457636597,0.032842270574137446,0.0328775623991503,0.032264605289280865,0.03172653331721676,0.033750652322666025,0.032994823862071164,0.032758948398138574,0.03339418135589586,0.03457277828733029,0.03338966331563654,0.033967106575002834,0.03387231804103803,0.03370158953104835,0.034144577738775106,0.03369541697276842,0.03378887449294493,0.03310670983023809,0.03294101661358301,0.03391051751213744,1.5222654845176755,1.51898836126662
2024-10-16,False,-0.00406287055760164,-0.00406287055760164,-0.00406287055760164,0.0,ok,,0.03394708553844553,0.03384354912657268,0.033847103801267035,0.03399032163401611,0.03382286555955329,0.032539494131968896,0.03243200462125763,0.03295302021748041,0.033197550363325,0.03181558316475474,0.033419143936111985,0.0326158902519039,0.03252770182287543,0.03179188039874815,0.031185297473020426,0.03303242786134621,0.03312686770972264,0.03205068800040071,0.03265715103500066,0.03465022459291243,0.034474757065294535,0.03539607508386507,0.03455946162810852,0.03462895976169364,0.03455547263416206,0.03372311237862378,0.033729292698183304,0.03352274932326515,0.03236721980070423,0.03359704838541595,1.5160807168997754,1.51281690817629
2024-10-17,False,-0.0034685961081051403,-0.0034685961081051403,-0.0034685961081051403,0.0,ok,,0.03426065720342766,0.03398627429352955,0.03398440207409345,0.03413222316361901,0.033946439548491227,0.03246445141520243,0.03253497726385398,0.03320583110445899,0.03359137311580029,0.03124241866063089,0.03405397837516295,0.03208809182649562,0.03183305259855856,0.031236491304544943,0.030551218211139996,0.03338076993532051,0.03282960084820021,0.03178608766428526,0.03297653192191947,0.035622647459746096,0.03424117444843723,0.03514114027925874,0.03413911431595306,0.03436536788805375,0.03520500976935843,0.03408029923960526,0.03370305519029105,0.033889684247642576,0.03233689908805292,0.03319073754486604,1.5108220452255636,1.5075695573363141
2024-10-18,True,0.027500806142972387,0.02751006730818767,0.027500806142972387,0.030870550717612234,ok,,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,1.5523848613804125,1.549028935479667
2024-10-21,False,0.007477952420142524,0.007477952420142524,0.007477952420142524,0.0,ok,,0.03281417481922931,0.03240486069865501,0.0324262783827323,0.03244396064759956,0.0324251967856206,0.03372575304463568,0.03382648904896412,0.03392140596837555,0.0338000374167056,0.035058918602362245,0.0326517331482768,0.035692360442920554,0.034848295892491665,0.03414106636117233,0.03646971776928361,0.0348560584658972,0.033747665251332236,0.03338656092274731,0.033234058083550996,0.032579518722849525,0.03220580361446531,0.03215533925315412,0.03227078046748884,0.03230617984677974,0.032660634428751445,0.03278887763656064,0.032740407666252386,0.03275115658800936,0.03296279336795773,0.032703916655178286,1.5639935215115648,1.5606125001566078
2024-10-22,False,-0.00047935591103437857,-0.00047935591103437857,-0.00047935591103437857,0.0,ok,,0.032723527000079196,0.03216015822834219,0.0321882986136978,0.032209257700297624,0.032202315899329266,0.03347542540620406,0.03390315000529306,0.034274728501070856,0.0341171864852453,0.03497623997765935,0.0322100577023649,0.03693108469384859,0.03521640201402587,0.03453540805877613,0.03651198305088895,0.033650279673428776,0.035183383197677685,0.03338361853774005,0.032672464702820155,0.03412659293313205,0.03205425797043681,0.03177495603387521,0.03200713236803883,0.03220009171916492,0.032827189187023334,0.03279496826463222,0.03224583048581147,0.03242251530702313,0.032690863650532385,0.03233063263153991,1.5632438119722087,1.5598644113298235
2024-10-23,False,0.0013370996329884167,0.0013370996329884167,0.0013370996329884167,0.0,ok,,0.0328274824772166,0.03213051891960619,0.032183333640044734,0.03222470480302629,0.032219984919718316,0.033691628030317736,0.03422973723273501,0.03447854959599008,0.034382180070988484,0.035122199186261506,0.03234515434169179,0.03632503312273231,0.03488056647099399,0.035234141939732976,0.03607722375786379,0.033932906665641506,0.03442163346022793,0.03380793726836993,0.03271438948233079,0.0341773778686293,0.03206963073749552,0.031601155040877474,0.031443326859253155,0.03194800057611451,0.032832021367617835,0.032522714730438905,0.03276466285373541,0.032369593836132964,0.03287021082417705,0.03217199992003805,1.5653340246994683,1.5619501054617242
2024-10-24,False,-0.006580863544970734,-0.006580863544970734,-0.006580863544970734,0.0,ok,,0.0328806057433136,0.032055370385815435,0.03207997087124202,0.0321389367497936,0.032177596052660004,0.033771564761799676,0.03431852048808122,0.03451887907162947,0.034300797705899645,0.03486565454412693,0.03231192084693024,0.03576352638763588,0.034364318181123496,0.03632820425363755,0.03585533163718812,0.033710173607680395,0.03521805187025394,0.03408900361104512,0.03309023301238737,0.03406299563764231,0.03217251656592655,0.03144883159671745,0.030943454135318117,0.03166042806695332,0.032995217666935,0.032421767290215626,0.03274376153336134,0.03246312909601197,0.0329897693152727,0.03225946931340202,1.5550327750806212,1.551671124953628
2024-10-25,True,0.007187041250927025,0.007196720536909549,0.007187041250927025,0.03226428660841434,ok,,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,1.5662239113886112,1.5628230493365418
2024-10-28,False,0.005976439083526892,0.005976439083526892,0.005976439083526892,0.0,ok,,0.03340303256503549,0.03309228389568946,0.03307514359324098,0.033098298783848255,0.03309483027001039,0.03333443860039688,0.03360142503578497,0.03385931862859956,0.03398591665139044,0.034088632363596376,0.0330746389730441,0.033298194510562276,0.03336052454806144,0.03510770005437538,0.03360975587212677,0.03335689347962425,0.03343859704494011,0.033376646529161384,0.033201316023002934,0.03275606701846833,0.03324669133961042,0.03309515673915641,0.03309515673915641,0.03321185334260901,0.03311171811867559,0.0327840389319728,0.03309515673915641,0.03272878969038346,0.03323293840751259,0.033184845510807234,1.5755843531861884,1.5721631660892332
2024-10-29,False,-0.007515415731984296,-0.007515415731984296,-0.007515415731984296,0.0,ok,,0.03335909641322396,0.03290211033535136,0.032864795939463703,0.032889170481192304,0.032900163263305256,0.033185613395470166,0.03378631491509359,0.03411393590244515,0.03487381531055706,0.03376266738561388,0.03309230139380954,0.03299945638399092,0.03316233189164333,0.034803861500284625,0.033218254323835385,0.03321654056845535,0.033767558669219815,0.03397783660139448,0.03313597996209468,0.032730003009621714,0.03344082425174736,0.03324553677440877,0.033181262448644694,0.03315374791196566,0.03301926920464624,0.032724576534423434,0.03324028445818856,0.03284651340287318,0.03377510456168336,0.032631072805352594,1.5637431817511847,1.56034770629756
2024-10-30,False,-0.0015727226930721723,-0.0015727226930721723,-0.0015727226930721723,0.0,ok,,0.03333627019160172,0.03318410613238258,0.033161614360114076,0.03315395311205516,0.03314962097591148,0.03316418743005357,0.03370600738413092,0.033857369637832355,0.03424571815264494,0.03319430210101085,0.03288050495083659,0.032978192493983594,0.03310968922646755,0.03426751239996626,0.033115445585094154,0.03308940306225534,0.03371054382994338,0.03342959540031175,0.03341347829216326,0.033317472880680786,0.033602984040561605,0.03338074153811756,0.03379507426945202,0.03361518597956442,0.03355129193277982,0.032719193425372724,0.03278037197263624,0.03339229122369912,0.03295445870936984,0.0327434193090065,1.5612838473631077,1.5578937120507825
2024-10-31,False,0.002303539541156378,0.002303539541156378,0.002303539541156378,0.0,ok,,0.0333857829424734,0.03324670466605233,0.033211563343839755,0.03320302523407292,0.033203803273164856,0.03286878500780903,0.03386181640622405,0.03410583116580198,0.034540240801101366,0.032872857610571314,0.032572101310829396,0.03269067273769288,0.033123813973289874,0.03396898228038933,0.03252232481400079,0.033054003857258374,0.033826285950411185,0.033280553377024645,0.03301350667767119,0.03357405214693305,0.03402074923451764,0.03368344749382426,0.03418549448466469,0.03341059176612272,0.03400287268397371,0.032868264642919774,0.032832007616073154,0.0334798932644745,0.03272993332655198,0.032660037910266025,1.5648803264404774,1.5614823818174104
2024-11-01,True,-0.010586146347915092,-0.01058177248741348,-0.010586146347915092,0.014579535005368564,ok,,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,1.548321118856055,1.5449523008038002
2024-11-04,False,0.009248494938661214,0.009248494938661214,0.009248494938661214,0.0,ok,,0.03362931443348358,0.03374021142164189,0.033742151271236885,0.03369942515221126,0.033695147729345565,0.03375770319802992,0.03338662298185032,0.03271292132992385,0.032149537614007746,0.033086526283286656,0.03400038617339102,0.03222059946402496,0.03231317546873452,0.033316191929379055,0.03269895406900518,0.03331421584835858,0.03272903590347529,0.03397637924177349,0.033771404906839594,0.03292415347719393,0.03326066163745557,0.033267864638068766,0.03306786534568114,0.03364194257880247,0.0334027806316452,0.0337299145482778,0.033736493281469215,0.033388554697594504,0.03408886500184655,0.03355099974196544,1.5626407588872178,1.5592407843382572
2024-11-05,False,0.0177265342190766,0.0177265342190766,0.0177265342190766,0.0,ok,,0.03353401076664509,0.03344525267608481,0.0334377988851615,0.03339694942592924,0.03338736168335987,0.03389388599603117,0.03356470255638296,0.033152560836478856,0.032731668601712005,0.033742918652145265,0.033837364442263436,0.03246701937676578,0.03273697615296897,0.033257701271271256,0.03285748127125173,0.03429722603088399,0.03313543135417322,0.03411119142398227,0.033515816343557076,0.032794868030707344,0.033077365738575275,0.032829214429943805,0.03307297318029396,0.0335471816273647,0.0328505530826784,0.03379812207810273,0.03331175514156065,0.03329330766366368,0.033861206986871,0.03306013429318981,1.590340963771756,1.5868807194576093
2024-11-06,False,0.0031135690240866216,0.0031135690240866216,0.0031135690240866216,0.0,ok,,0.03325040491777498,0.032859867300181284,0.03286943844894438,0.032815248795252674,0.03280356363802466,0.03417080925757979,0.03398047033359341,0.0336715219011788,0.03308683853636438,0.03476271646742326,0.0335503420208488,0.033498255133577175,0.033730433258796405,0.033603001167568536,0.033764378312394074,0.03558456043166061,0.034730849806209226,0.03415471117050994,0.03343502671488126,0.03215588638216374,0.03235200642354339,0.03222453706843062,0.03254737654465064,0.03282299357439189,0.03227836946187645,0.03322894591729824,0.0330041119388384,0.032471857510385095,0.0338819047923792,0.032709572773278475,1.595292600134292,1.591821582110633
2024-11-07,False,0.016595463039748952,0.016595463039748952,0.016595463039748952,0.0,ok,,0.03312370475427901,0.03276992038351921,0.03278842697025168,0.03272270459946934,0.032705936782599955,0.033850657992720024,0.03391314570902517,0.03367235827880681,0.03339763466374871,0.034254182590334255,0.03315518763222367,0.03375906333058214,0.033514393704343885,0.03348359072726143,0.033755747116109576,0.03524976715017352,0.0349238569696074,0.03392950788974248,0.03298817060065112,0.03171828961023153,0.03341193201764091,0.033238470824154515,0.0332512233481239,0.032814071837600524,0.03211388840701233,0.03289238912351393,0.03260729886917327,0.0327494757641198,0.03369374905569125,0.033551253297288405,1.6217672195174055,1.6182385983424246
2024-11-08,True,-0.0012236363268230371,-0.0012145789414889894,-0.0012236363268230371,0.030191284446825558,ok,,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,1.6197974552045824,1.6162584628080257
2024-11-11,False,0.011086623004298626,0.011086623004298626,0.011086623004298626,0.0,ok,,0.03324786305694381,0.03338660765815619,0.033419179566581886,0.033392857930127216,0.033381438018326395,0.0329496244397485,0.033284422564822815,0.03339949146294125,0.0334670916277034,0.03302652558035845,0.03303593123099238,0.03359657308769997,0.03355407300495825,0.0333439636311298,0.03318965214561035,0.03229729212701362,0.03430011640028463,0.03260115492688556,0.03313920851813707,0.033556438928026656,0.033666621763977646,0.03366762385328284,0.03370505959300788,0.03384927976388626,0.03359028610875379,0.03357041663802743,0.033282370605185047,0.03306611769438139,0.03313376875764132,0.03289894931540819,1.6377555389337577,1.6341773110626854
2024-11-12,False,-0.009066019560507975,-0.009066019560507975,-0.009066019560507975,0.0,ok,,0.033251373319748305,0.03302955514588676,0.03306280694564299,0.03302670332132883,0.0330163851278508,0.03275150466803121,0.03347106341152085,0.03380619434766129,0.03389919750740915,0.03362342112413871,0.03233945854567827,0.03527348019210567,0.03500408158071175,0.034102270815477106,0.034313663312603083,0.0319673498167001,0.03484010515800494,0.031988934468668274,0.03238902360213235,0.033296831745296546,0.03352909986033681,0.03371811704413972,0.03338587544927339,0.03321951138680242,0.033261395947147505,0.033085679320492,0.03260069623513023,0.03337993765824854,0.03240106186310552,0.03296522107872701,1.622907615182454,1.6193618275952526
2024-11-13,False,0.00022978395906884415,0.00022978395906884415,0.00022978395906884415,0.0,ok,,0.03343274969370913,0.03337756231370463,0.03343542030233116,0.033341498787532134,0.033321078674444476,0.03269044647655096,0.03346220232318318,0.03377023933862798,0.033589043769651376,0.033873261052175155,0.032430913112068256,0.034738838916555555,0.0346048961610503,0.03430980470698355,0.03386150049524191,0.03147835378272895,0.033743257065194515,0.032061247867476494,0.03190464859515701,0.0327996929953317,0.033894294835643754,0.03441752604586266,0.033665894217641,0.03338108546423756,0.03300864333383326,0.032878333274833665,0.03267065239369141,0.033821845540930755,0.0321649654786941,0.03387010298493357,1.6232805333194735,1.6197339309671623
2024-11-14,False,-0.015986109834593643,-0.015986109834593643,-0.015986109834593643,0.0,ok,,0.033419221004617534,0.033369654602102866,0.03342469102197751,0.03333699731486631,0.03331309538207172,0.032886763842206804,0.033354760494818364,0.03357072161834647,0.03370535807579784,0.03425540167130151,0.03262783374294276,0.034762604993655445,0.035603926064835374,0.03458540963964692,0.034190726825028495,0.031397876787926396,0.03379327146325697,0.032017165466600675,0.031741214767965445,0.033229386655246385,0.03365280820265396,0.034116494256994735,0.0328192482666547,0.032875306090065934,0.032938547448352756,0.032458914713770305,0.032868575523496854,0.03376289385960958,0.03231729924403879,0.03360383095915075,1.5973305924214707,1.593840686443903
2024-11-15,True,-0.013250397112002451,-0.013244289871586467,-0.013250397112002451,0.02035746805328152,ok,,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,1.576175083034688,1.5727216644152546
2024-11-18,False,-0.005129160947369736,-0.005129160947369736,-0.005129160947369736,0.0,ok,,0.03358365849852088,0.0338045283647643,0.03379691148167377,0.03378393532759336,0.03378206717755497,0.033215538594486796,0.03290629453677276,0.032985582529776056,0.0332669597421283,0.03254053336603289,0.03381273461555129,0.03239864991781015,0.032746267050922866,0.03262210863025631,0.03252959684208113,0.03244552825796508,0.03260758409391159,0.03338702031989822,0.033780735182161174,0.03400795985827436,0.03328395966477645,0.03323947929328583,0.03380712638152224,0.033952210995268586,0.03379857711975739,0.033966911922295555,0.03349606606545757,0.03281753703032766,0.03372410360599661,0.0339098335331758,1.5680906273525692,1.5646549218730537
