date,portfolio_return,turnover,target_vol_scalar,drawdown_scalar,trend_scalar,final_risk_scalar,turnover_cap_bound,gross_exposure,risky_exposure,defensive_cash_proxy_exposure,reentry_state,trend_positive_count,ema_deviation_min,ema_deviation_max,ema_strong_trend_count,ema_overextended_count,ema_stop_count,ema_insufficient_history,weight_可转债ETF,weight_5年国债ETF,weight_10年国债ETF,weight_信用债ETF,weight_日利ETF,weight_沪深300ETF,weight_中证500ETF,weight_中证1000ETF,weight_中证2000ETF,weight_创业板ETF,weight_红利ETF,weight_半导体ETF,weight_人工智能ETF,weight_新能源ETF,weight_科创50ETF,weight_证券ETF,weight_军工ETF,weight_消费ETF,weight_恒生ETF,weight_白银LOF,weight_纳指ETF,weight_标普500ETF,weight_日经225ETF,weight_欧洲ETF,weight_黄金ETF,weight_有色金属期货ETF,weight_能源化工期货ETF,weight_豆粕ETF,weight_煤炭ETF,weight_原油ETF,gross_return,net_return,nav_gross,nav_net
2025-09-05,0.0002400695778992,0.0,1.0,1.0,1.0,1.0,False,0.999999999973129,0.999999999973129,2.687094990960759e-11,1.0,30,,,,,,,0.0165977669564762,0.0461162823060406,0.0382064748925883,0.0850408217874019,0.804712326066309,0.0,0.0,0.0,0.0,0.0,0.0,0.0014072685913515,0.0032741015011234,0.0,2.1400159426810856e-10,2.237173477026641e-10,0.0,0.0,1.46142793634887e-09,2.2819031131236674e-09,0.0,0.0,0.0011655989763705,4.901225049291322e-10,0.0,5.543605294939532e-10,0.0,0.0034793536699342,0.0,0.0,0.0002400695778992,0.0002400695778992,1.214018761424141,1.2095585456141111
2025-09-08,1.5405903490018232e-05,0.0,1.0,1.0,1.0,1.0,False,0.9999999999731356,0.9999999999731356,2.6864399593762297e-11,1.0,30,,,,,,,0.0169532200082137,0.0460371092040594,0.0380881456722148,0.0849892017187939,0.8043756238887698,0.0,0.0,0.0,0.0,0.0,0.0,0.0014559567828103,0.0034376037648516,0.0,2.2129329698813056e-10,2.2527661189900606e-10,0.0,0.0,1.4828701560977806e-09,2.285411172073815e-09,0.0,0.0,0.0011653192186776,4.931953517265896e-10,0.0,5.561721341493597e-10,0.0,0.0034978144505253,0.0,0.0,1.5405903490018232e-05,1.5405903490018232e-05,1.2140374644800145,1.2095771799563304
2025-09-09,-0.0002972436794117,0.0,1.0,1.0,1.0,1.0,False,0.999999999973136,0.999999999973136,2.686395550455245e-11,1.0,30,,,,,,,0.0170266231727135,0.0460272760453149,0.0380499570770277,0.0849398789056282,0.8044270361173834,0.0,0.0,0.0,0.0,0.0,0.0,0.0014559343528262,0.0033753214288992,0.0,2.21623658387336e-10,2.236602071763633e-10,0.0,0.0,1.4961123992657739e-09,2.2874038040440903e-09,0.0,0.0,0.001180911463964,4.91858406678576e-10,0.0,5.545430427363362e-10,0.0,0.0035170561341771,0.0,0.0,-0.0002972436794117,-0.0002972436794117,1.2136765995171288,1.2092176407848276
2025-09-10,-7.766719942418809e-05,0.0,1.0,1.0,1.0,1.0,False,0.999999999973128,0.999999999973128,2.6871949110329748e-11,1.0,30,,,,,,,0.016848740578818,0.0460344424020616,0.0380427447420959,0.0849331157388559,0.8046901517429749,0.0,0.0,0.0,0.0,0.0,0.0,0.0014221534528081,0.0033140771400057,0.0,2.1818392119532583e-10,2.2354744033045384e-10,0.0,0.0,1.5088784853597858e-09,2.3063399112716e-09,0.0,0.0,0.001178920360919,4.92802497333153e-10,0.0,5.543837251524462e-10,0.0,0.0035356485104526,0.0,0.0,-7.766719942418809e-05,-7.766719942418809e-05,1.2135823366546377,1.2091237242371735
2025-09-11,0.0006569317066221,0.0,1.0,1.0,1.0,1.0,False,0.999999999973126,0.999999999973126,2.687405853407654e-11,1.0,30,,,,,,,0.0167534873879929,0.0460132438153221,0.0379609234588306,0.0849381117183224,0.8047845686775446,0.0,0.0,0.0,0.0,0.0,0.0,0.0014416532396985,0.0034039784649182,0.0,2.2053813844876502e-10,2.2320623974211936e-10,0.0,0.0,1.5298486402721803e-09,2.294347447649982e-09,0.0,0.0,0.0011891623653209,4.925748057783104e-10,0.0,5.557236906906002e-10,0.0,0.0035148655289364,0.0,0.0,0.0006569317066221,0.0006569317066221,1.2143795773701827,1.209918035948854
2025-09-12,0.0001560440498003,0.0,1.0,1.0,1.0,1.0,False,0.9999999999731436,0.9999999999731436,2.6856405987985e-11,1.0,30,,,,,,,0.0169697680641171,0.0460159381352023,0.0379562003684281,0.0848959498033575,0.8042801470851595,0.0,0.0,0.0,0.0,0.0,0.0,0.0015284713689764,0.0036381487672454,0.0,2.3240571052747128e-10,2.3004711718753883e-10,0.0,0.0,1.529791533320493e-09,2.286759400645873e-09,0.0,0.0,0.0011993057398053,4.895934851186713e-10,0.0,5.569789245281637e-10,0.0,0.0035160653152755,0.0,0.0,0.0001560440498003,0.0001560440498003,1.2145690740774302,1.21010683645911
2025-09-15,-7.771200099372671e-05,0.0,1.0,1.0,1.0,1.0,False,0.9999999999731476,0.9999999999731476,2.6852298162793886e-11,1.0,30,,,,,,,0.0169556947755953,0.0460234157772145,0.0380131077182116,0.0848355117544445,0.8042264118095578,0.0,0.0,0.0,0.0,0.0,0.0,0.0015567234435104,0.0036549977435385,0.0,2.3453800978048904e-10,2.2678676887494124e-10,0.0,0.0,1.5380766796621511e-09,2.341130343435475e-09,0.0,0.0,0.0012116013167311,4.905801110463949e-10,0.0,5.636952432948647e-10,0.0,0.0035225302395366,0.0,0.0,-7.771200099372671e-05,-7.771200099372671e-05,1.2144746874843386,1.2100127966354324
2025-09-16,4.73791950888918e-05,0.0,1.0,1.0,1.0,1.0,False,0.9999999999731456,0.9999999999731456,2.6854296564238208e-11,1.0,30,,,,,,,0.0168300507799187,0.0460559832380449,0.0380435519621639,0.0848621034260926,0.804320805310896,0.0,0.0,0.0,0.0,0.0,0.0,0.0015659621123386,0.0036254224551954,0.0,2.3505671322874757e-10,2.2608779273649247e-10,0.0,0.0,1.541984876598478e-09,2.3413122914985987e-09,0.0,0.0,0.0012101350222136,4.906182379713917e-10,0.0,5.627670887009127e-10,0.0,0.0034859802684546,0.0,0.0,4.73791950888918e-05,4.73791950888918e-05,1.2145322283174873,1.2100701260677842
2025-09-17,0.0003448774342285,0.0,1.0,1.0,1.0,1.0,False,0.999999999973147,0.999999999973147,2.6852964296608658e-11,1.0,30,,,,,,,0.0168064013895192,0.0460814875965727,0.0380597013378326,0.0848796801908174,0.8042189208649523,0.0,0.0,0.0,0.0,0.0,0.0,0.0015807034552963,0.0036725257542578,0.0,2.3788147107368617e-10,2.2625622328919017e-10,0.0,0.0,1.5475945437603655e-09,2.3634985231409652e-09,0.0,0.0,0.001214758841311,4.91923799484605e-10,0.0,5.620924812890726e-10,0.0,0.0034858151133403,0.0,0.0,0.0003448774342285,0.0003448774342285,1.2149510930761773,1.210487451948099
2025-09-18,7.711545631084452e-05,0.0,1.0,1.0,1.0,1.0,False,0.9999999999731564,0.9999999999731564,2.684363842320181e-11,1.0,30,,,,,,,0.0169186353758717,0.0461167212981526,0.0380967714585809,0.0848760051392148,0.8040213547668541,0.0,0.0,0.0,0.0,0.0,0.0,0.0016040830280888,0.0036762342261905,0.0,2.401340964551346e-10,2.2725270037801309e-10,0.0,0.0,1.5707308412334543e-09,2.320131064705709e-09,0.0,0.0,0.0012143400428327,4.877691623799598e-10,0.0,5.60603251431323e-10,0.0,0.0034758492307488,0.0,0.0,7.711545631084452e-05,7.711545631084452e-05,1.2150447845841152,1.2105807992403146
2025-09-19,-0.0002657299240172,0.0,1.0,1.0,1.0,1.0,False,0.9999999999731584,0.9999999999731584,2.6841640021757485e-11,1.0,30,,,,,,,0.016812001971489,0.046083211498482,0.038085983251926,0.0848462731071907,0.8041585798077994,0.0,0.0,0.0,0.0,0.0,0.0,0.0016244645000244,0.0036908734223944,0.0,2.4178304913702165e-10,2.2060972269933195e-10,0.0,0.0,1.5441015419699576e-09,2.285507455969317e-09,0.0,0.0,0.0012282839363685,4.864033057749814e-10,0.0,5.547309765502572e-10,0.0,0.0034703231443476,0.0,0.0,-0.0002657299240172,-0.0002657299240172,1.2147219108258303,1.2102591116965156
2025-09-22,0.0001004589236092,0.0,1.0,1.0,1.0,1.0,False,0.9999999999731513,0.9999999999731513,2.684874544911509e-11,1.0,30,,,,,,,0.016700958924232,0.0460449814508076,0.0380436619101496,0.0848424327493521,0.8044042097147052,0.0,0.0,0.0,0.0,0.0,0.0,0.0016055251497748,0.003657025642952,0.0,2.3867828142026093e-10,2.186981076639059e-10,0.0,0.0,1.5464059097932975e-09,2.3225955027548717e-09,0.0,0.0,0.0012106688025123,4.910498252849549e-10,0.0,5.555262683965764e-10,0.0,0.0034905302557114,0.0,0.0,0.0001004589236092,0.0001004589236092,1.2148439404814761,1.210380693024165
2025-09-23,-9.674304273535308e-05,0.0,1.0,1.0,1.0,1.0,False,0.999999999973154,0.999999999973154,2.6846080913855982e-11,1.0,30,,,,,,,0.0166650120768008,0.0460768277640807,0.0380423642876706,0.084815517470134,0.8042915273436587,0.0,0.0,0.0,0.0,0.0,0.0,0.0016657501686721,0.0037387465465238,0.0,2.4665948236373313e-10,2.2100438688186542e-10,0.0,0.0,1.539622434263975e-09,2.454084315101023e-09,0.0,0.0,0.0012245870437008,4.86749413323994e-10,0.0,5.570899138554204e-10,0.0,0.003479661766702,0.0,0.0,-9.674304273535308e-05,-9.674304273535308e-05,1.2147264127822255,1.2102635971130538
2025-09-24,0.0001397292127326,0.0,1.0,1.0,1.0,1.0,False,0.9999999999731513,0.9999999999731513,2.6848856471417548e-11,1.0,30,,,,,,,0.0166298131765461,0.0460411035210262,0.0379954690627721,0.0848101274664351,0.8044729674547932,0.0,0.0,0.0,0.0,0.0,0.0,0.0016716087051868,0.0037316449892573,0.0,2.460161847264878e-10,2.1708527774704527e-10,0.0,0.0,1.527460801013539e-09,2.41581464108765e-09,0.0,0.0,0.0012426470713539,4.88656537822737e-10,0.0,5.548763678899943e-10,0.0,0.0034046130758702,0.0,0.0,0.0001397292127326,0.0001397292127326,1.2148961455475689,1.2104327062926774
2025-09-25,0.0001255444492263,0.0,1.0,1.0,1.0,1.0,False,0.9999999999731548,0.9999999999731548,2.6845303757738748e-11,1.0,30,,,,,,,0.0168749793745587,0.0459958488517307,0.0379286966836982,0.0847638933167663,0.8042171168672031,0.0,0.0,0.0,0.0,0.0,0.0,0.0017579631083722,0.0037957964520878,0.0,2.5515401711075926e-10,2.192040077292317e-10,0.0,0.0,1.552811987536382e-09,2.42358275631768e-09,0.0,0.0,0.0012440333779767,4.875255417920728e-10,0.0,5.551227218509854e-10,0.0,0.0034216664473598,0.0,0.0,0.0001255444492263,0.0001255444492263,1.2150486690150288,1.2105846694001143
2025-09-26,-2.605114561190609e-05,0.0,1.0,1.0,1.0,1.0,False,0.9999999999731582,0.9999999999731582,2.6841751044059947e-11,1.0,30,,,,,,,0.0169147386689293,0.0459729690768447,0.037912040770874,0.0847292662465746,0.8041400711978175,0.0,0.0,0.0,0.0,0.0,0.0,0.0017611599496395,0.0038997783185508,0.0,2.5812342311378087e-10,2.1917649133734342e-10,0.0,0.0,1.54599004102381e-09,2.4212523745349942e-09,0.0,0.0,0.0012329591715667,4.866673989190252e-10,0.0,5.654157551856593e-10,0.0,0.0034370110757354,0.0,0.0,-2.605114561190609e-05,-2.605114561190609e-05,1.2150170156052267,1.2105531322826162
2025-09-29,0.0001899408491666,0.0,1.0,1.0,1.0,1.0,False,0.9999999999731576,0.9999999999731576,2.6842528200177185e-11,1.0,30,,,,,,,0.0168555339368429,0.0460083796003282,0.0379676891877258,0.0847410685563795,0.8042805568857493,0.0,0.0,0.0,0.0,0.0,0.0,0.0017350041919264,0.0037730343309239,0.0,2.5412812990604937e-10,2.1828684915535335e-10,0.0,0.0,1.5375096354077024e-09,2.473996792967205e-09,0.0,0.0,0.0012244126053585,4.837578717871219e-10,0.0,5.647827986019208e-10,0.0,0.0034143151454608,0.0,0.0,0.0001899408491666,0.0001899408491666,1.2152477969689226,1.2107830657725231
2025-09-30,0.0009693486191078,0.1331644753399563,1.0,1.0,1.0,1.0,False,0.999999999969293,0.999999999969293,3.070699250429243e-11,1.0,18,0.0,0.0,0.0,0.0,0.0,False,0.0256376914229099,0.0092603869916612,0.0170239771899238,0.1253603475997896,0.8059377008401999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012612843487444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022820020704379,1.0601133787210524e-10,0.0,0.0,0.0132366093996148,0.0,0.0,0.0,0.0,0.0,0.001009297961709787,0.0009693486191078,1.2164743440933756,1.211956736665369
2025-10-09,0.0005111692422282,0.0,1.0,1.0,1.0,1.0,False,0.999999999969324,0.999999999969324,3.0675906259602925e-11,1.0,30,,,,,,,0.025755105771429,0.0092647457750535,0.0170398120190108,0.1255069651724901,0.8055399052864939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012641168962118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022779999031591,1.0604373559598902e-10,0.0,0.0,0.0133513490394319,0.0,0.0,0.0,0.0,0.0,0.0005111692422282,0.0005111692422282,1.2170961683620358,1.2125762516720635
2025-10-10,-0.0002448787837486,0.0,1.0,1.0,1.0,1.0,False,0.9999999999693396,0.9999999999693396,3.0660363137258167e-11,1.0,30,,,,,,,0.0258889568429383,0.0092662946649003,0.017047597696427,0.1253577902476926,0.8048732077460139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012798797635911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023176456627465,1.0775295592868955e-10,0.0,0.0,0.0139686272372767,0.0,0.0,0.0,0.0,0.0,-0.0002448787837486,-0.0002448787837486,1.2167981273326223,1.2122793174743518
2025-10-13,0.0003227352528885,0.0,1.0,1.0,1.0,1.0,False,0.9999999999693324,0.9999999999693324,3.0667579586918237e-11,1.0,30,,,,,,,0.0257310653357709,0.0092665799621504,0.0170430180130181,0.1253884952299006,0.8052617547846589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001217004229673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023233157945111,1.0810426501540444e-10,0.0,0.0,0.0137687665115447,0.0,0.0,0.0,0.0,0.0,0.0003227352528885,0.0003227352528885,1.2171908309839612,1.2126705627464485
2025-10-14,2.159623025986871e-06,0.0,1.0,1.0,1.0,1.0,False,0.9999999999693424,0.9999999999693424,3.0657698601999066e-11,1.0,30,,,,,,,0.0256731279608988,0.0092663013826308,0.0170542632723709,0.1253515845726622,0.8049780346963217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012108689826488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022902611266714,1.0644533030047912e-10,0.0,0.0,0.0141755578686921,0.0,0.0,0.0,0.0,0.0,2.159623025986871e-06,2.159623025986871e-06,1.2171934596573069,1.2126731816577188
2025-10-15,0.0004672353884671,0.0,1.0,1.0,1.0,1.0,False,0.9999999999693424,0.9999999999693424,3.0657698601999066e-11,1.0,30,,,,,,,0.0254325306415834,0.009269389219333,0.0170836549936985,0.1253761188288148,0.8050639938537935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011485182348831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022630519497801,1.0500665311622723e-10,0.0,0.0,0.014362742142449,0.0,0.0,0.0,0.0,0.0,0.0004672353884671,0.0004672353884671,1.2177621755162695,1.2132397854828345
2025-10-16,0.0001530842432508,0.0,1.0,1.0,1.0,1.0,False,0.9999999999693566,0.9999999999693566,3.064337672498141e-11,1.0,30,,,,,,,0.0256095621354937,0.009262350419661,0.01706680147559,0.1252597147992598,0.8046402024201577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011684815331544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022993834138293,1.0616348945044485e-10,0.0,0.0,0.0146935036660468,0.0,0.0,0.0,0.0,0.0,0.0001530842432508,0.0001530842432508,1.217948595717368,1.2134255133772769
2025-10-17,0.0005369522903528,0.0,1.0,1.0,1.0,1.0,False,0.9999999999693612,0.9999999999693612,3.0638713788277976e-11,1.0,30,,,,,,,0.0254511041266419,0.0092613292174001,0.0170774999159938,0.1252924825357748,0.8046524921651319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011666629613562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023160235708374,1.0596174895392407e-10,0.0,0.0,0.0147824053702631,0.0,0.0,0.0,0.0,0.0,0.0005369522903528,0.0005369522903528,1.2186025760053705,1.2140770649858574
2025-10-20,-0.0002956911361415,0.0,1.0,1.0,1.0,1.0,False,0.9999999999693776,0.9999999999693776,3.062228248751353e-11,1.0,30,,,,,,,0.0252048091245069,0.0092629637913738,0.0170951955465064,0.1253585625637249,0.8043958564271363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00113325999349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002257038500343,1.0488522994309844e-10,0.0,0.0,0.0152923139174107,0.0,0.0,0.0,0.0,0.0,-0.0002956911361415,-0.0002956911361415,1.2182422460251665,1.2137180731591484
2025-10-21,0.0003670571926661,0.0,1.0,1.0,1.0,1.0,False,0.9999999999693688,0.9999999999693688,3.0631275294012994e-11,1.0,30,,,,,,,0.0252256161004509,0.0092575112069318,0.0170689476524212,0.1253578754375763,0.8047930924196365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011540867852891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023256581106271,1.0760522431754291e-10,0.0,0.0,0.0148172121488301,0.0,0.0,0.0,0.0,0.0,0.0003670571926661,0.0003670571926661,1.2186894106039798,1.2141635771077703
2025-10-22,-0.0005776595772329,0.0,1.0,1.0,1.0,1.0,False,0.9999999999693798,0.9999999999693798,3.0620173063766736e-11,1.0,30,,,,,,,0.025401312007895,0.0092554352829787,0.017061671139278,0.1253142382891742,0.8042350258573008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012052832037504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023604664983896,1.0779746437672584e-10,0.0,0.0,0.0151665675828156,0.0,0.0,0.0,0.0,0.0,-0.0005776595772329,-0.0005776595772329,1.2179854229942721,1.2134622038891267
2025-10-23,-0.0001026834512727,0.0,1.0,1.0,1.0,1.0,False,0.999999999969362,0.999999999969362,3.063804765446321e-11,1.0,30,,,,,,,0.0253721139129192,0.0092625029814323,0.0170734341445437,0.1253795865740221,0.804755639721116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012076195230473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023958140100372,1.0887994040558556e-10,0.0,0.0,0.0145532889933642,0.0,0.0,0.0,0.0,0.0,-0.0001026834512727,-0.0001026834512727,1.2178603560474393,1.2133376014020425
2025-10-24,0.0002377350654794,0.0,1.0,1.0,1.0,1.0,False,0.9999999999693592,0.9999999999693592,3.064082321202477e-11,1.0,30,,,,,,,0.0254243279214148,0.0092608106559178,0.0170625097091361,0.1254762807956606,0.8047984425756278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011979044870933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023960600457521,1.0907662618808318e-10,0.0,0.0,0.0143836636696794,0.0,0.0,0.0,0.0,0.0,0.0002377350654794,0.0002377350654794,1.2181498841589289,1.2136260542961603
2025-10-27,0.0002293118908499,0.0,1.0,1.0,1.0,1.0,False,0.9999999999693664,0.9999999999693664,3.063371778466717e-11,1.0,30,,,,,,,0.0255270162295134,0.0092580149071214,0.0170503424691154,0.1254889471890687,0.8046788554878681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012574597731197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024294691430619,1.0942162176428072e-10,0.0,0.0,0.0143098946610757,0.0,0.0,0.0,0.0,0.0,0.0002293118908499,0.0002293118908499,1.2184292204122038,1.2139043531814555
2025-10-28,-0.0004317692249648,0.0,1.0,1.0,1.0,1.0,False,0.9999999999693734,0.9999999999693734,3.062661235730957e-11,1.0,30,,,,,,,0.025700433793788,0.0092589971172498,0.0170654413025337,0.1254979373888693,0.8044625176677451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012891334757506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002476471283928,1.11946031376388e-10,0.0,0.0,0.0142490678275626,0.0,0.0,0.0,0.0,0.0,-0.0004317692249648,-0.0004317692249648,1.217903140172032,1.2133802266397011
2025-10-29,0.0005448729230344,0.0,1.0,1.0,1.0,1.0,False,0.9999999999693602,0.9999999999693602,3.063982401130261e-11,1.0,30,,,,,,,0.0256294933901032,0.0092814345608763,0.0171218740818036,0.1256324209864462,0.8048259455893693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012864107558126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002474142462551,1.1227263403059644e-10,0.0,0.0,0.0137482780301251,0.0,0.0,0.0,0.0,0.0,0.0005448729230344,0.0005448729230344,1.2185667426159903,1.2140413646705424
2025-10-30,3.8596306834762806e-05,0.0,1.0,1.0,1.0,1.0,False,0.999999999969377,0.999999999969377,3.0622948621328305e-11,1.0,30,,,,,,,0.0258844106365362,0.0092840419025043,0.0171125499167099,0.1256064794403468,0.804411547109506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012930852178822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025152538105884,1.1438990697610003e-10,0.0,0.0,0.0138926318209128,0.0,0.0,0.0,0.0,0.0,3.8596306834762806e-05,3.8596306834762806e-05,1.218613774791887,1.2140882221835634
2025-10-31,1.6692720892077893e-05,0.0854009178154989,1.0,1.0,1.0,1.0,False,1.0000000000147744,1.0000000000147744,0.0,1.0,20,0.0,0.0,0.0,0.0,0.0,False,0.0114189125915409,0.0230628403413909,0.0272756430011565,0.1405518527825946,0.7872336766054199,0.0004138018529089,0.0,0.0,0.0,0.0,0.0,0.0,0.0019140246775483,1.592902167460099e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0003166135242329,0.0,0.0027858730274211,0.0,0.0050267579982426,0.0,0.0,0.0,3.4530273157282e-09,0.0,4.2312996236727564e-05,1.6692720892077893e-05,1.2186653379919539,1.2141084886193945
2025-11-03,0.0001296884586901,0.0,1.0,1.0,1.0,1.0,False,1.0000000000147735,1.0000000000147735,0.0,1.0,30,,,,,,,0.0114260569849573,0.0230644875385266,0.0272910305436837,0.1406132259723954,0.787083504293148,0.0004080361480864,0.0,0.0,0.0,0.0,0.0,0.0,0.0018518429889995,1.5718905500156744e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0003157339169126,0.0,0.0028675578945412,0.0,0.0050785201581546,0.0,0.0,0.0,3.4181788902198093e-09,0.0,0.0001296884586901,0.0001296884586901,1.218823384821297,1.214265944477966
2025-11-04,-0.0001322034248002,0.0,1.0,1.0,1.0,1.0,False,1.000000000014772,1.000000000014772,0.0,1.0,30,,,,,,,0.0114423706380953,0.0230513338683918,0.0272913239855212,0.1406411865079347,0.7869970216632244,0.0004085837173232,0.0,0.0,0.0,0.0,0.0,0.0,0.0018540865635251,1.5910173394286842e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0003152599258285,0.0,0.002919235592956,0.0,0.0050795938883893,0.0,0.0,0.0,3.504480208979439e-09,0.0,-0.0001322034248002,-0.0001322034248002,1.218662252195597,1.2141054143614878
2025-11-05,2.2523734094538024e-05,0.0,1.0,1.0,1.0,1.0,False,1.0000000000147735,1.0000000000147735,0.0,1.0,30,,,,,,,0.0113921856473358,0.0230532341652047,0.0273046153860062,0.1406861823221491,0.787217942923532,0.0004057207380745,0.0,0.0,0.0,0.0,0.0,0.0,0.0018319754025312,1.5450428983481546e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0003109705437128,0.0,0.0027515537021477,0.0,0.0050456155304153,0.0,0.0,0.0,3.499159839252231e-09,0.0,2.2523734094538024e-05,2.2523734094538024e-05,1.2186897010201165,1.2141327605490035
2025-11-06,0.000191127963369,0.0,1.0,1.0,1.0,1.0,False,1.0000000000147735,1.0000000000147735,0.0,1.0,30,,,,,,,0.0114461682684751,0.0230535346073851,0.0273035969521764,0.140716013008682,0.7872391659585504,0.0004062263534974,0.0,0.0,0.0,0.0,0.0,0.0,0.0018145462910643,1.5997841942685955e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0003085815069673,0.0,0.0026845635511053,0.0,0.0050275997970827,0.0,0.0,0.0,3.559808879414262e-09,0.0,0.000191127963369,0.000191127963369,1.2189226267006514,1.2143648152707869
2025-11-07,-7.2786796875932e-05,0.0,1.0,1.0,1.0,1.0,False,1.0000000000147706,1.0000000000147706,0.0,1.0,30,,,,,,,0.0114905839175981,0.0230383116265022,0.0272701436602011,0.1406508514016525,0.7871510453396356,0.0004121530377621,0.0,0.0,0.0,0.0,0.0,0.0,0.0018713201348578,1.6252505494514847e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0003141517228629,0.0,0.0027465049159104,0.0,0.0050549305101125,0.0,0.0,0.0,3.5851498795334102e-09,0.0,-7.2786796875932e-05,-7.2786796875932e-05,1.2188339052270143,1.2142764255456444
2025-11-10,0.0002033166692427,0.0,1.0,1.0,1.0,1.0,False,1.0000000000147715,1.0000000000147715,0.0,1.0,30,,,,,,,0.0115083680889959,0.0230447421883296,0.0272668845364165,0.1406175356262589,0.7872239233592632,0.0004113252181438,0.0,0.0,0.0,0.0,0.0,0.0,0.0018342010830503,1.6554384471372904e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0003107102257387,0.0,0.0027050655676877,0.0,0.0050772403699321,0.0,0.0,0.0,3.585410850104673e-09,0.0,0.0002033166692427,0.0002033166692427,1.2190817144769852,1.2145233081840263
2025-11-11,4.888233103002588e-05,0.0,1.0,1.0,1.0,1.0,False,1.0000000000147686,1.0000000000147686,0.0,1.0,30,,,,,,,0.011584819728931,0.023039402231068,0.0272506539758345,0.1406456922537455,0.7870171707120337,0.0004122707819433,0.0,0.0,0.0,0.0,0.0,0.0,0.0018152043871799,1.6443649802218063e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0003164919933863,0.0,0.0027595278334867,0.0,0.005158762344914,0.0,0.0,0.0,3.6078090052983527e-09,0.0,4.888233103002588e-05,4.888233103002588e-05,1.219141306032905,1.2145826769144208
2025-11-12,-2.4890100052661445e-05,0.0,1.0,1.0,1.0,1.0,False,1.0000000000147682,1.0000000000147682,0.0,1.0,30,,,,,,,0.0115588382519826,0.0230410619304501,0.0272341983528139,0.140633539553409,0.7870254285110783,0.0004084771690258,0.0,0.0,0.0,0.0,0.0,0.0,0.0017753867263586,1.6314008850209066e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0003175588643271,0.0,0.0027742603668276,0.0,0.0052312465639736,0.0,0.0,0.0,3.5613809550891926e-09,0.0,-2.4890100052661445e-05,-2.4890100052661445e-05,1.2191109614838196,1.21455244583007
2025-11-13,0.0002458176292774,0.0,1.0,1.0,1.0,1.0,False,1.0000000000147684,1.0000000000147684,0.0,1.0,30,,,,,,,0.0115260853622739,0.0230511403881766,0.0272556465099469,0.1406291229056928,0.7870528061929107,0.0004086588615469,0.0,0.0,0.0,0.0,0.0,0.0,0.0017816387174209,1.5895683636425955e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0003186491365868,0.0,0.0027639219678916,0.0,0.0052123262952565,0.0,0.0,0.0,3.518107551717422e-09,0.0,0.0002458176292774,0.0002458176292774,1.2194106404501976,1.214851004232937
