date,portfolio_return,gross_return,net_return,transaction_cost,turnover,is_rebalance_day,nav_gross,nav_net,weight_可转债ETF,weight_5年国债ETF,weight_10年国债ETF,weight_信用债ETF,weight_日利ETF,weight_沪深300ETF,weight_中证500ETF,weight_中证1000ETF,weight_中证2000ETF,weight_创业板ETF,weight_红利ETF,weight_半导体ETF,weight_人工智能ETF,weight_新能源ETF,weight_科创50ETF,weight_证券ETF,weight_军工ETF,weight_消费ETF,weight_恒生ETF,weight_白银LOF,weight_纳指ETF,weight_标普500ETF,weight_日经225ETF,weight_欧洲ETF,weight_黄金ETF,weight_有色金属期货ETF,weight_能源化工期货ETF,weight_豆粕ETF,weight_煤炭ETF,weight_原油ETF
2023-03-22,0.0026602367177311387,0.0026602367177311387,0.0026602367177311387,0.0,0.0,False,1.2849412172558965,1.2843419256621857,0.01723042374207037,0.0752029772761181,0.0601451580057249,0.044627931599774864,0.35067693795707655,0.01623270477879364,0.01936170677181995,0.019340701065110908,0.0,0.015532902364471262,0.021159619872176846,0.018041592081552264,0.020296948307048587,0.014879613066277938,0.017201008182848355,0.016940178873869265,0.01889301807314848,0.017511933486639798,0.019549210896467526,0.0170733680960449,0.019986334697233342,0.020365283776178,0.017188779453515966,0.019914658427310803,0.03135460612151773,0.016542349884779296,0.018838563327100044,0.02116479356058789,0.01806765270665019,0.016679043548092586
2023-03-23,0.0026447203183086803,0.0026447203183086803,0.0026447203183086803,0.0,0.0,False,1.2883395274010054,1.2877386508486401,0.017247142824223016,0.0749999741796597,0.0600106122351291,0.04452237489539601,0.3497917891567988,0.016262948074863892,0.019415435384126937,0.01936751016695224,0.0,0.015525888792721444,0.021205499204619952,0.018032172644214327,0.02074087794821167,0.014887446595421771,0.017219503062867837,0.01680168297983199,0.018792821836079356,0.017465471198864106,0.01986042236730753,0.017052855527814027,0.020294091225033086,0.020533231926064523,0.01726002189469774,0.02029438363200655,0.030811757568176362,0.01665203616662876,0.01890004943483941,0.02089289770404348,0.018103841654760207,0.017055259718646566
2023-03-24,0.0008415483971806574,0.0008415483971806574,0.0008415483971806574,0.0,0.0,False,1.2894237274653142,1.2888223452462493,0.01719861172224286,0.07478711978751887,0.05984033684318031,0.04431095755716499,0.3489142682613051,0.01637441118909431,0.01947212687121044,0.01938725759894014,0.0,0.01560772350381619,0.021164100304782642,0.018770716000977242,0.02175002892783331,0.014800990314983603,0.017573851561959893,0.016962632821602295,0.018893064021315246,0.01752057930443983,0.019989096307913373,0.01715619894320794,0.020000672477484986,0.02014697747684822,0.017214494371663593,0.020240852238830633,0.030948791994060802,0.016575289998004537,0.01891195935914307,0.02049804104713901,0.0182406766148407,0.016748172578496288
2023-03-27,-0.00012715200456622848,-0.00012715200456622848,-0.00012715200456622848,0.0,0.0,False,1.2892597746536316,1.2886584689015215,0.017150765466017303,0.07469305901142712,0.05977106391860661,0.04430357626754628,0.3486555810816139,0.01634034938747412,0.019480397046207566,0.01938511088395384,0.0,0.015655942287956408,0.021015592617911985,0.01860167493934949,0.022251412674566734,0.014819976590232702,0.0176389613510693,0.016985660090937674,0.018727491088746526,0.017488998540528926,0.01993610697804738,0.01719117323444041,0.020133659107475572,0.020161638390503073,0.017266557516532544,0.020151989803760196,0.031082726880099384,0.016976753086789784,0.019192272551371237,0.02025449821550145,0.01805767269676989,0.01662933829456312
2023-03-28,-0.001736051403574994,-0.001736051403574994,-0.001736051403574994,0.0,0.0,False,1.2870215534122713,1.2864212915578561,0.017131698820061013,0.07470833179136578,0.05979762403490166,0.044330553822680745,0.3486964491172128,0.016257183700022104,0.019473631982480963,0.019415889417191703,0.0,0.015835167123622353,0.02086574835022333,0.01837412442913865,0.02211249557955553,0.014947603414462211,0.017545328354354083,0.017081057338868354,0.018530264750773243,0.01744066991811355,0.019902455932859234,0.017218062507146675,0.02037593636657563,0.020417044971432093,0.0173519360923623,0.020100663317715647,0.030875799214008726,0.016891448180137613,0.01918236933062327,0.02013258913111936,0.01821927240627513,0.016788600604716753
2023-03-29,0.002029364240374993,0.002029364240374993,0.002029364240374993,0.0,0.0,False,1.289633388929358,1.2890319089250006,0.017137166762486413,0.07485213702890266,0.059897617980937054,0.04444185685100856,0.34931328450934496,0.016252925839557,0.019458119743892107,0.01934329525677565,0.0,0.015691992018709636,0.020938412029394823,0.01786867458047188,0.02163030876348022,0.014768911938107582,0.0172877123780146,0.01692396378485429,0.018279220588999865,0.01770732318471874,0.02000956613526186,0.017099529553872648,0.020261287942427382,0.020436721504097193,0.017398777828879563,0.0202975684733394,0.03077652234247039,0.01703034349354669,0.01927755549293489,0.020405667241169954,0.018133371456753672,0.017080165295590876
2023-03-30,0.00257612290676941,0.00257612290676941,0.00257612290676941,0.0,0.0,False,1.2929556430439135,1.292352613553139,0.017085769875248794,0.07471670549547142,0.05981371858797582,0.044330513424141585,0.34859542973263136,0.016220009532233744,0.01933863494063893,0.019233357261786724,0.0,0.015653397031444548,0.020881485221460234,0.018387955458947457,0.02175182520709366,0.014817567240400663,0.01762011898372522,0.016796478253885555,0.018059279639275488,0.01770515336699286,0.020385063377756547,0.01721307433453247,0.020220253682672454,0.020474322388085893,0.01749659483303446,0.020346250012597943,0.030823236528283025,0.016995852717806494,0.019337235868861578,0.020398281144252642,0.01802120914923563,0.017281226709527312
2023-03-31,0.0022414113379389893,0.002250578150599918,0.0022414113379389893,9.16681266092869e-06,0.030556042203095636,True,1.295865540763843,1.295249307353772,0.017075142176854966,0.08544118783691258,0.06167383085351535,0.041179816168824906,0.34999999985880087,0.016352323051474597,0.01854611613148115,0.018285213821781568,0.0,0.015721889256933637,0.01983382266940387,0.018456328199077665,0.018265156849141897,0.01487350928702352,0.017654384361974314,0.01684625214382329,0.018046007529166547,0.017844445290586035,0.020404832423765302,0.017415155060600016,0.018676548581750142,0.019067389480436903,0.017418422963958246,0.01854308176815257,0.030802016559855108,0.016995694339853346,0.01857814770425365,0.020334530365160797,0.018354288802755508,0.017314466462681758
2023-04-03,0.006150742463111357,0.006150742463111357,0.006150742463111357,0.0,0.0,False,1.3038360759719019,1.3032160522688285,0.017036799528080918,0.08525591204796679,0.06156307835507115,0.04109921283860437,0.34920364107718865,0.016355988667904265,0.01864225714720296,0.018391716937284308,0.0,0.01578153227733744,0.019837267669896897,0.018566916129929393,0.018724805234933993,0.014902660976939014,0.01786910550185673,0.01678987112941904,0.018055132254944414,0.017871434946301393,0.020449017352004502,0.01749893468185178,0.018716700728452367,0.019068307842702577,0.01749517153292497,0.01867934131387927,0.030971593769716997,0.016914021356529155,0.018524720335704254,0.020187536928040976,0.018271735031952556,0.01727558640537901
2023-04-04,0.0023726639341486227,0.0023726639341486227,0.0023726639341486227,0.0,0.0,False,1.3069296408054023,1.3063081459944503,0.017019693052435576,0.08472818630958928,0.06119796592902591,0.040851898979749696,0.34720360913828574,0.016376417015984534,0.01871477194589691,0.01852594278700639,0.0,0.015947935587091736,0.01985906666633458,0.0194166934732774,0.019486118443952916,0.014889269065287298,0.018470895909357427,0.017369472696352025,0.01824082251182722,0.017728859401249835,0.02030611874959405,0.017269826648494118,0.018847049757212263,0.019212544336519775,0.017437572684077123,0.0185812255706275,0.03035083380687358,0.016767380778968364,0.018399837986728337,0.020668401429127337,0.018184688953651232,0.01794690038542201
2023-04-06,-0.00010031989186465621,-0.00010031989186465621,-0.00010031989186465621,0.0,0.0,False,1.306798529765162,1.3061770973025022,0.016943474543203187,0.08455635711641984,0.06107500778184577,0.040782655729460944,0.3464610117818782,0.01641773979090235,0.01868210044780696,0.018455488490339865,0.0,0.015802593933526683,0.019900414975335606,0.019634536993141702,0.019856990675805583,0.014512910047709457,0.018474464000829315,0.01740193946490155,0.018164827497864227,0.017853124554939266,0.020258053197396524,0.017399531789604208,0.0188838337259801,0.019282705742396003,0.017560413127859876,0.018713635372864218,0.030623315936848524,0.016673766083636615,0.018507221884355936,0.02080926238186545,0.01814984268795174,0.018162780243330463
2023-04-07,0.002072748512716911,0.002072748512716911,0.002072748512716911,0.0,0.0,False,1.3095071944741536,1.308884473938281,0.01700806193627288,0.08459095824266735,0.06109183203192835,0.04085343092017149,0.34656124628950435,0.016371330239642448,0.01868106771543119,0.018517201772366352,0.0,0.01583108013800151,0.019786857963949224,0.020522222688822495,0.019839123943898522,0.014545379730186051,0.018807377840279603,0.017274905487625707,0.018412810542981627,0.01758892073755168,0.0201351336166855,0.018059308985370948,0.018532977667183908,0.019096709097411648,0.01726673650602567,0.01863532648045685,0.031064010694378825,0.01644892911827416,0.018300067786633865,0.02049873332615322,0.017823720324647303,0.01785453817549745
2023-04-10,-0.004299059947229999,-0.004299059947229999,-0.004299059947229999,0.0,0.0,False,1.3038775445437802,1.3032575011208216,0.01704609835874994,0.0844374875780989,0.06100714722343802,0.04078458496026314,0.34588910322627725,0.0164533636819753,0.01878458023345718,0.018638200519721156,0.0,0.015899003243571075,0.019752712829525242,0.020724251738016685,0.020115173973790507,0.01453076790404242,0.01898872585185998,0.01742276378435183,0.018423854639430522,0.017452996931392545,0.020378498845663316,0.01816788076009984,0.01865711416448069,0.01912934004705734,0.01723102093301417,0.018676800600428797,0.030985437402249374,0.016544071614780855,0.018250627108300256,0.02027806380064892,0.017713218027671007,0.017637110017643832
2023-04-11,0.001290335014287378,0.001290335014287378,0.001290335014287378,0.0,0.0,False,1.3055599833938483,1.3049391399071506,0.017062671323720212,0.08487404097846139,0.06130628820385351,0.04078376686946919,0.3473583454391043,0.016464197580753525,0.018740399314233106,0.018552018363869,0.0,0.015960908875692473,0.019817560072816136,0.020058241879898155,0.01918694663253031,0.01488879552639783,0.018517708738610375,0.017313605244241102,0.018371822126656917,0.017345071117996373,0.020412814640142468,0.018026487581209703,0.018656082159610378,0.019197444662535132,0.0172560679110226,0.018677073892606727,0.030824422264533594,0.01651820953775053,0.018166498176473936,0.020287287512753518,0.017584273248619185,0.01779095012443839
2023-04-12,0.0012321841145243094,0.0012321841145243094,0.0012321841145243094,0.0,0.0,False,1.307168673665945,1.3065470651857654,0.017004713353904,0.08479407632525256,0.061231873099723534,0.0406997997375441,0.34692451149276377,0.016402895350106944,0.01871333921810937,0.018534768497261232,0.0,0.01589995111995326,0.019948507296178582,0.019956941805474186,0.0193013657058101,0.0148385657250501,0.018383387360754896,0.01747543951517529,0.01821673668680921,0.01712303348542293,0.020350774753864733,0.018149625293800247,0.01871352181230482,0.019273995214013396,0.017315974588076988,0.018829582769314845,0.03095704230409268,0.016540108642653276,0.018398787659740765,0.020317021245580068,0.017495961995318565,0.0182076979459456
2023-04-13,-0.0028374385866273425,-0.0028374385866273425,-0.0028374385866273425,0.0,0.0,False,1.3034596628320547,1.3028398181277625,0.017006239647875555,0.08471126390479142,0.0612201692031242,0.040692847717123524,0.3465320129893793,0.01636669445838638,0.018754247553310545,0.0186116995111826,0.0,0.01581987405805921,0.020154999109418394,0.020233816321722747,0.01989306628490626,0.014556763403925047,0.018486846015887525,0.017509108819213314,0.01822713005257847,0.01678618107707107,0.020236503506659103,0.018395300131378987,0.018581983751044806,0.019221371013237728,0.01734389017730074,0.01879037706495988,0.031134107620602227,0.016530536393867274,0.018213626844394638,0.020035298047237676,0.01761376673149261,0.018340278589868704
2023-04-14,0.0038950543101126016,0.0038950543101126016,0.0038950543101126016,0.0,0.0,False,1.3085367090098265,1.3079144499767474,0.017032113779189895,0.08493332711305729,0.061409691958799695,0.04082043754046833,0.3475422580050939,0.016312891422597557,0.018726005505350238,0.018551297703523692,0.0,0.01572329910740863,0.02026005319490223,0.019497873781079,0.019073638742567723,0.01452045224321114,0.01806529582231245,0.017337600142514176,0.018213184614777462,0.016850613639685087,0.020150918571068398,0.01852094608627182,0.018498838150329485,0.019203599253478826,0.01742615301624255,0.01897247224929152,0.03125866268104741,0.016664084741027277,0.018242171024140087,0.02037214590842085,0.01755703232834187,0.018262941673801325
2023-04-17,0.0022438452102543083,0.0022438452102543083,0.0022438452102543083,0.0,0.0,False,1.31147286283678,1.31084920755075,0.017079675357358784,0.08458096821784473,0.0611409048226151,0.04068164335404312,0.34622822856895,0.0163335859413572,0.01869689837155309,0.01859224154522284,0.0,0.01581676735954582,0.020127139428011778,0.020419682302535897,0.01911862975662864,0.014665434375513507,0.018609213096423608,0.01728870395712049,0.018175296331057793,0.016652413396074865,0.02019752027299297,0.018741155856134173,0.018589655475150398,0.019230149752987535,0.017571629346744604,0.01905901999444522,0.031280673026197796,0.016890269157214952,0.018426510928313163,0.020025501808978774,0.01756260130225317,0.01821788689672988
2023-04-18,-0.0005537552616993134,-0.0005537552616993134,-0.0005537552616993134,0.0,0.0,False,1.3107466278384083,1.3101233179047744,0.01711752817562631,0.08437338936393768,0.060999960871261735,0.04065701020684789,0.3454805550980504,0.016540435706727898,0.018747735198564687,0.018563872007081546,0.0,0.015841667354815438,0.02031236188185894,0.020167409935769584,0.01891752094002165,0.014771664874316168,0.018630384737293466,0.017726618183508437,0.018183661725645704,0.01676422053034823,0.020525821781241918,0.018407781681981355,0.01862915041464624,0.019287929969259026,0.017515934854931095,0.019016350248024675,0.030910401387024663,0.017185634768180743,0.018616663893213807,0.01998066828215618,0.017899072428397677,0.01822859349926682
2023-04-19,-0.002297316742627613,-0.002297316742627613,-0.002297316742627613,0.0,0.0,False,1.3077354276649324,1.307113549671645,0.017129997969392775,0.08445463903066049,0.061047977806881815,0.04068735819804518,0.34574412089659057,0.01657754879614679,0.018720444054830778,0.018501213691290326,0.0,0.01578339536379513,0.020452375346858127,0.01970887760288921,0.019026998249517195,0.014857149760646528,0.01842066505293563,0.017644731248018172,0.0181119302334017,0.016889531244289064,0.020377025600501076,0.01822359571476613,0.018612419185545504,0.019327442096786423,0.017607458816714546,0.018978919545808003,0.030791629651158836,0.01711988081879461,0.018603825195670068,0.020203232708839836,0.018440292375824566,0.017955323743400926
2023-04-20,0.0006987341620746097,0.0006987341620746097,0.0006987341620746097,0.0,0.0,False,1.308649187083197,1.3080268745625112,0.01711707294784113,0.08469869270695266,0.061247590915564226,0.040777125429160704,0.34654367711306433,0.01648365900742847,0.018676399152771445,0.01846405636446251,0.0,0.015718932844199392,0.02046550711067497,0.019829585454337915,0.019130344206692348,0.014720907320062414,0.018557601487540758,0.01740960086846529,0.018022443302755545,0.016778906184113436,0.020299083322115823,0.018216849332496222,0.018628161036917265,0.01937194559173158,0.017516789957086335,0.019118775309870596,0.0308051786862118,0.017094630435613444,0.018530628493771607,0.019680751486505416,0.01825335724202091,0.017841746689571374
2023-04-21,-0.007489561991705233,-0.007489561991705233,-0.007489561991705233,0.0,0.0,False,1.2988479778711428,1.2982303261986587,0.017064750537520164,0.08462651183251205,0.061158538641996475,0.0409131673648994,0.3462913808875575,0.016408164311547787,0.018643037457770812,0.01845116390591141,0.0,0.015540065354176728,0.020424066509829166,0.02039910886978558,0.0197515752791263,0.014308021826608222,0.019064145615087687,0.017470929134358697,0.017895146719905386,0.016584577410911627,0.020320559667509525,0.018398826057369647,0.018615153992890154,0.019343983394407457,0.017537338996665208,0.019121440302874465,0.030862472985368587,0.017115006962088748,0.01859885663154214,0.019377132918229793,0.018117807065577512,0.01759706936597173
2023-04-24,-0.00403174535647814,-0.00403174535647814,-0.00403174535647814,0.0,0.0,False,1.29361135356759,1.2929961921093682,0.017098613884363532,0.08530386941790599,0.06170614238331681,0.04122190135047978,0.34894959522176006,0.0162378469166725,0.01833620931412198,0.018121957292607332,0.0,0.015352846200814802,0.020461927175610444,0.019358538780742358,0.018681809014505526,0.01425997406530323,0.018462525191405278,0.016954925117381794,0.01801367374915176,0.016626093677239707,0.020132668542155965,0.018415061444114117,0.018673723117731317,0.019431775648724326,0.017768759440684807,0.019088242203362183,0.030951002619317828,0.01697285295921388,0.01858732871927148,0.019298689684139753,0.01795756978707162,0.01757387708082985
2023-04-25,-0.0014585773165202796,-0.0014585773165202796,-0.0014585773165202796,0.0,0.0,False,1.291724521390883,1.2911102571932103,0.01706799964957897,0.08567095178647821,0.06200893201539902,0.04141254559607703,0.3503586851251191,0.016097255589180886,0.018287092338611165,0.018047496027931216,0.0,0.015177214645553043,0.020510425591731232,0.018903863958758885,0.018576881370102417,0.014020066682779058,0.018186902078782194,0.016726205019554036,0.01785450233928769,0.016391102284715058,0.019961715232595243,0.018366506918275596,0.018694493023586865,0.019481229520879537,0.01784068855391844,0.019327520384952338,0.030996574353209298,0.01687811811694144,0.018439699765794192,0.019523435197457074,0.01778179840471107,0.01741009842803969
2023-04-26,-0.0005591882794301548,-0.0005591882794301548,-0.0005591882794301548,0.0,0.0,False,1.2910022041782687,1.2903882834699358,0.017098990185434645,0.08580269761375307,0.062107238538391674,0.041346050604969105,0.350880915469843,0.01604379119111781,0.0180373474579034,0.017750870362235834,0.0,0.01492043392146504,0.020691670392880206,0.01849298355710269,0.018503563112705644,0.01352284979856928,0.017862595419782495,0.016825084394976885,0.01753193609496929,0.01660005052581168,0.01988252184946364,0.018590582580041152,0.018749251536673225,0.019582810665963093,0.017866748588129058,0.019566669915191952,0.03132490768814096,0.01690277211693752,0.018490129226682837,0.019518067698737103,0.017600415961892702,0.017906053530235014
2023-04-27,0.0003759602416339213,0.0003759602416339213,0.0003759602416339213,0.0,0.0,False,1.2914875696789017,1.2908734181607908,0.01714947940058227,0.08585136525033495,0.062166736129791046,0.04126197885723573,0.35108769825113445,0.016016284147695226,0.018123948982128414,0.01781466341075233,0.0,0.015153428434521866,0.02074453005304762,0.017988289247058118,0.017689735040362867,0.014252456601465258,0.01780875888538032,0.01679725358426584,0.017707860244983522,0.016558853962242596,0.020074333210826252,0.01850230507191434,0.018732275085382184,0.019462069059291487,0.017860130979108452,0.019480216407394235,0.03139326742927393,0.01673753868353143,0.018335921334987463,0.019777621030072905,0.017842632583318873,0.01762836864191602
2023-04-28,0.004143303561409901,0.004169180931178198,0.004143303561409901,2.587736976829597e-05,0.08625789922765324,True,1.2968720150272606,1.2962218985915857,0.01723994531879151,0.10793321287134797,0.08332601609351051,0.03738141672210798,0.3499999999979036,0.015306966310146088,0.015532775478042547,0.015224626642338056,0.0,0.015046960232056017,0.017344715452606237,0.014852483127629155,0.014771953799519445,0.01430985050767432,0.015411928247461853,0.01599089967903682,0.017925707557344357,0.016670363305153767,0.02008484664941451,0.01856920652473736,0.01568388634033242,0.016179956212419116,0.017347841128277326,0.015675045007088044,0.031454000308395125,0.015561862491371942,0.015716184137480597,0.01935486971862215,0.015365401817997457,0.01473707832119381
2023-05-04,-0.0008634672637949543,-0.0008634672637949543,-0.0008634672637949543,0.0,0.0,False,1.2957522084969528,1.2951026534155377,0.0171834550538265,0.10753218790888612,0.08303851131581744,0.03725827168731873,0.34861955211121926,0.015392559052857194,0.015698371453559498,0.015390094929740453,0.0,0.015084829741956868,0.01747839786186968,0.015041244073458028,0.015065706545134111,0.014172310453397976,0.015637784097990222,0.01627526760358481,0.017900504617291393,0.016785421197685876,0.020145352330263388,0.018492109574123665,0.015893183546950983,0.016356358548336287,0.017485512231679257,0.01574026444418716,0.031070391141242784,0.015680892546982853,0.015732714057440846,0.019551443422130492,0.015465526983412602,0.014831781467655715
2023-05-05,-0.0003040053099878935,-0.0003040053099878935,-0.0003040053099878935,0.0,0.0,False,1.2953582929451413,1.2947089353319199,0.017213406030989545,0.10771774566522517,0.08325825656923523,0.03730829606093901,0.34900746455273474,0.015405861509941587,0.015714441294577865,0.01536334185209543,0.0,0.014930484145961747,0.017899530620366453,0.01459995255034437,0.014824875916859385,0.0140594464843605,0.015319761709080762,0.01648241767438974,0.017899552866614817,0.016581964255271243,0.02009075235032911,0.0189013569081122,0.015815368039535538,0.016224219974739145,0.01769435728601988,0.015597372021505908,0.031799064958768476,0.015663810917994105,0.015244965962826205,0.019468558139261752,0.015514558151288969,0.014398815530631293
2023-05-08,0.003627521119078352,0.003627521119078352,0.003627521119078352,0.0,0.0,False,1.3000572325095732,1.299405519337896,0.017115923898216107,0.10794243093014494,0.08342196348772964,0.03735886895573185,0.34920025400805066,0.015349287083002807,0.015579003977420474,0.01520202781344061,0.0,0.014747499501748501,0.018065146117315748,0.014447692874296685,0.01455852779726633,0.013875997054903711,0.015103328686010178,0.016733248917390503,0.017691450255685314,0.01668763575272617,0.020186901606928494,0.019177557502366008,0.01577438823185084,0.01616818770665433,0.01768358870431079,0.015562979407021565,0.031953484630356986,0.015586860692366327,0.015300775083600652,0.019718463977667113,0.01544792310009468,0.014358602245702165
2023-05-09,-0.0030946232218998105,-0.0030946232218998105,-0.0030946232218998105,0.0,0.0,False,1.2960340452080503,1.295384348843088,0.017206073001867703,0.10749952831673625,0.08303126098411467,0.037152773710589344,0.3479139249187304,0.015465477559620501,0.0156199925833195,0.015238328934216137,0.0,0.014767600244289065,0.01851852970167788,0.014426699614541384,0.014876988661985596,0.01391936669605052,0.015172653661560474,0.01700517375889397,0.018200359135352014,0.01649363280564281,0.020383080662952052,0.018887762236318946,0.015968303614256246,0.01632843362999635,0.01749094476417016,0.0156757036690292,0.031499059455912914,0.01566282798060562,0.015449424612798981,0.019757695018784407,0.01590397265684897,0.014484427409138034
2023-05-10,-0.0013425149334367367,-0.0013425149334367367,-0.0013425149334367367,0.0,0.0,False,1.294294100148116,1.293645276010226,0.01724287733197084,0.10787292018780124,0.08336745703086546,0.03727166873137161,0.34899739411309144,0.015379551072307826,0.01552583514005711,0.015102570743051972,0.0,0.014592545929262629,0.018358752131686796,0.014158247831639615,0.014753973309565828,0.013712406278980025,0.014888288386316005,0.01725100450006607,0.017928496488152673,0.01654483282951949,0.02006838484610135,0.018823525224139562,0.016040755571249933,0.01639130768355636,0.017642086528074797,0.015633095538132576,0.0316619431486508,0.015599151439343558,0.015221192187378945,0.019730351703347276,0.01591055276616628,0.014328831328152004
2023-05-11,-3.918254873234775e-05,-3.918254873234775e-05,-3.918254873234775e-05,0.0,0.0,False,1.294243386406463,1.2935945876911563,0.017219192043136263,0.10815868880667906,0.08359115806770796,0.03731463562832092,0.34952900257595787,0.015281438594193291,0.015519141743111899,0.015151515232195411,0.0,0.014739516690281425,0.01799412248244188,0.013989087047007498,0.014689095168376316,0.013997002374458088,0.01478383665410854,0.01678215317789245,0.017804637145711646,0.016466362675946474,0.020023272182296426,0.01894725737099102,0.016062319475010765,0.016413342841428598,0.0176173151093547,0.01570633530777656,0.03185661901892214,0.01562012168596907,0.015139223863247482,0.019490490764280617,0.015831965309912772,0.0142811509632829
2023-05-12,-0.0038830506914661663,-0.0038830506914661663,-0.0038830506914661663,0.0,0.0,False,1.289217773729952,1.2885714943329452,0.01724859173668722,0.1083103092746779,0.08371571369382083,0.037344651453663426,0.34964677661076304,0.015262877356558154,0.01547213556468345,0.01514065175922803,0.0,0.01482053132111216,0.017954749998688544,0.014052368986689486,0.014486353504941608,0.014169780206855796,0.014798246081731775,0.016765237147349177,0.017640927280526644,0.016416650072976064,0.019897892601771435,0.018677314090460684,0.016269177877637684,0.016499411932589404,0.01771498527410201,0.01565472480849658,0.03182889242342768,0.015273151974292335,0.015191034323034008,0.019524553891015296,0.01591828302237142,0.014304025729848258
2023-05-15,0.00352862488520359,0.00352862488520359,0.00352862488520359,0.0,0.0,False,1.293766939648782,1.2931183797742123,0.017136737341559002,0.10867350666048946,0.08395765631135049,0.037511726653927456,0.3510689727962233,0.015126180809953175,0.01538150182614381,0.015009892608068535,0.0,0.014703344822256803,0.017950021073214775,0.013933957326493326,0.014406750820560756,0.013989242910740688,0.014661555734514891,0.01660124350745564,0.01744561745973286,0.016362685625318302,0.02004783316799134,0.017885491642882858,0.016378605503139756,0.01657598101417897,0.018076115285232567,0.015637105575650102,0.031742080739483876,0.015055592785455821,0.014921183679375337,0.019923813362093337,0.015722241227845487,0.014113361728667468
2023-05-16,-0.0012633228793620156,-0.0012633228793620156,-0.0012633228793620156,0.0,0.0,False,1.2921324942733616,1.29148475373932,0.01720503463886546,0.10834936768038061,0.0836589962046747,0.03736197463973792,0.3497859502916956,0.015314499111248945,0.015497888884520252,0.015060267075632947,0.0,0.014980217016024365,0.017846812569426752,0.014010476287608993,0.014440840266780908,0.014472595067323873,0.014762190042272817,0.01678899126285044,0.01789412588815581,0.01640590359870722,0.020355972533900764,0.0178718360728495,0.01629809199074535,0.016517696260109314,0.017996386472744267,0.015608244697069177,0.031753657218383614,0.015125375143540648,0.014766245343424073,0.019653886865505784,0.015974153671442046,0.014242323204377991
2023-05-17,0.00014183653922969784,0.00014183653922969784,0.00014183653922969784,0.0,0.0,False,1.2923157658745754,1.291667933467258,0.01715259642594674,0.1084283670143684,0.08373444863788548,0.037384209290966516,0.3502040772908586,0.015268620227193783,0.015414578027765104,0.014941606463310253,0.0,0.014958881564161492,0.017754692976266712,0.01413816191319096,0.01415363270014679,0.014459536166839218,0.014794715774860221,0.016651807011562117,0.017801487266128305,0.016325775590048046,0.020309509638822772,0.0176972585917718,0.016387563094776028,0.01652636619540971,0.018083909329481822,0.015549521006919155,0.03169950092365798,0.014990912135199404,0.014784923475520314,0.01992334207884561,0.01595144103657225,0.014528558151524635
2023-05-18,0.0015642470595320255,0.0015642470595320255,0.0015642470595320255,0.0,0.0,False,1.2943372670113316,1.293688421234076,0.0171743894399521,0.10840303938062038,0.08371498239996844,0.03738605666513594,0.35015093815731224,0.015162836413989066,0.015417411493038236,0.015014070192988673,0.0,0.01496347323710204,0.01767763428240186,0.014246104776538997,0.014253435737834113,0.014441804997090999,0.014848020703494322,0.016614245838444095,0.018243525159039813,0.016155350539831994,0.020270528742264152,0.01774403782379021,0.016499981639684417,0.01656068821561292,0.018291781154481407,0.01561269562688009,0.03157893306618928,0.015050215629188422,0.014946966375011903,0.019498094952274773,0.015820441093654273,0.014258316266185126
2023-05-19,0.0011399220634298558,0.0011399220634298558,0.0011399220634298558,0.0,0.0,False,1.2958127106195172,1.2951631252086444,0.0171581485276524,0.10820061784755951,0.0835780346268574,0.037302684309172045,0.3495901949489542,0.015135323307821691,0.015418390848560068,0.015059359199150364,0.0,0.014846266775419049,0.017810323922507434,0.014286584392865566,0.01460389590592978,0.014184408527319722,0.014907805805588564,0.016535580595040848,0.018182153228487596,0.01596227181598536,0.020166781564464265,0.017716325114324416,0.01670333863236918,0.016754474460404255,0.018586455684846636,0.015797200254616953,0.031471667429159675,0.01522093292618305,0.014923622142957215,0.019534236738228412,0.0158814238008958,0.014481496666678806
2023-05-22,-0.0007113189915314664,-0.0007113189915314664,-0.0007113189915314664,0.0,0.0,False,1.2948909744289858,1.2942418510805522,0.017129551786747157,0.10814853898896494,0.08357303238122872,0.03728872967796802,0.3492233287250811,0.0150951256764946,0.015413349996152775,0.015105150376091383,0.0,0.014829362457966615,0.017544152044688874,0.014567941964044628,0.014688803062838157,0.014074428295661958,0.014973711741605033,0.01628857235246433,0.018177871431657548,0.01609498729415767,0.020125817554818758,0.017794464839659675,0.017142051490084832,0.016991364888453233,0.018613723896428888,0.01596178259007799,0.03132730886484822,0.015152548942339963,0.014794088273094037,0.019301353734464743,0.015734950480251867,0.014843906191664522
2023-05-23,-0.002430931787881156,-0.002430931787881156,-0.002430931787881156,0.0,0.0,False,1.291743182797406,1.2910956374235545,0.017153833713279082,0.10835876171472376,0.08365042921280696,0.037368784125524857,0.3494892524034553,0.015182472548005149,0.015401778755117952,0.015087274001270265,0.0,0.014833218636323852,0.017499415382492677,0.014452906961450912,0.014597651144286178,0.014178343142378662,0.014859961429443694,0.01626503730060011,0.01807578318971545,0.016408439940874472,0.02033830245853163,0.017807131390402364,0.017062642135085578,0.01693027414918773,0.018756215410907474,0.016012294455374245,0.03147269004026845,0.014958977297088505,0.01429270279074123,0.019292904422662953,0.01560339352769645,0.014609128320304225
