rebalance_date,可转债ETF,5年国债ETF,10年国债ETF,信用债ETF,日利ETF,沪深300ETF,中证500ETF,中证1000ETF,中证2000ETF,创业板ETF,红利ETF,半导体ETF,人工智能ETF,新能源ETF,科创50ETF,证券ETF,军工ETF,消费ETF,恒生ETF,白银LOF,纳指ETF,标普500ETF,日经225ETF,欧洲ETF,黄金ETF,有色金属期货ETF,能源化工期货ETF,豆粕ETF,煤炭ETF,原油ETF
2024-07-26,2.135808033746475e-09,0.0651399019922905,0.05767294790837,0.153082821721994,0.6335223584523701,0.0045680724755297,0.0041968006562985,0.0009579243458681,0.0,0.0036532947900954,0.0075958813240077,0.0,0.0,0.0,0.0,0.0042949682740723,0.0054649948655512,0.0045316494401316,0.0049145303060746,0.0055368619905264,0.0095372316416903,0.0089094822001185,1.5620206602692671e-09,0.0061936469252831,0.0116430369378135,3.5946408199786764e-09,3.0310518888319475e-09,4.822089667878481e-09,8.870279031275548e-10,0.0085835777192742
2024-08-02,1.5893859201066503e-09,0.0616940294438853,0.0501768949200736,0.1527638165499157,0.6427151910307959,0.0045849643348181,0.004359255921881,0.0010056305038439,0.0,0.0036911741640613,0.0075984326910316,0.0,0.0,0.0,0.0,0.0045422577415785,0.0057996642547408,0.0044813103179313,0.004973934550663,0.0056360762878482,0.0098556475842713,0.009164288535285,1.115656654794914e-09,0.0062325115519361,0.0119388972997871,2.795916192922895e-09,2.31486172364261e-09,3.826436781459593e-09,5.792582635641676e-10,0.0087860100941357
2024-08-09,1.1202324858704814e-09,0.059694167657865,0.0503381700444118,0.1423104022209475,0.6591338196171384,0.0045016314661771,0.0042919293159895,0.0009829354928424,0.0,0.0035847430514993,0.0075400264752644,0.0,0.0,0.0,0.0,0.0044416689909246,0.0055783141519259,0.0046203496866241,0.0048490340621601,0.0052149926710831,0.0088463307299149,0.008396403422072,6.461791850642526e-10,0.0059505282760489,0.0117037917312736,1.953782768334047e-09,1.6497919122607944e-09,2.954857099523523e-09,3.185116417784163e-10,0.0080207522924817
2024-08-16,4.4341481901260654e-10,0.0500404726497331,0.0453858447428484,0.1140674286238894,0.7001076033583032,0.0044975289933817,0.0042319417045475,0.0009694616382599,0.0,0.0035398705200922,0.0076052568029298,0.0,0.0,0.0,0.0,0.0044555294588435,0.0054674260117085,0.0045105158096251,0.0048780579743293,0.0053785592803385,0.0094676139944064,0.0090755307428821,0.0,0.0061303116776419,0.0118881354753374,1.0101212896984703e-09,7.850192189922829e-10,1.7938121770404402e-09,0.0,0.0083029065085336
2024-08-23,0.0,0.0500680889290896,0.0454980812425485,0.1097510729667811,0.7042093631202423,0.0044570839903723,0.0040819121087825,0.0009297990977374,0.0,0.0034273650913435,0.0075277724583622,0.0,0.0,0.0,0.0,0.0042952827709326,0.0052378505700706,0.0042634956729997,0.0050028743752906,0.0055857917948514,0.0098666251069916,0.0091782067306675,0.0,0.0063403307406734,0.0120569875608279,1.392726692623855e-10,0.0,8.81010299093152e-10,0.0,0.008222014651151
2024-08-30,0.0,0.0501208912357343,0.0454490120413859,0.100205342645346,0.7140896360378851,0.0044168351563142,0.0041058851807497,0.000940392935788,0.0,0.0034221015044227,0.0073342884599541,0.0,0.0,0.0,0.0,0.0043299105666618,0.0052527888517561,0.0042116246760499,0.0050380884282534,0.0056129732129292,0.009467188191767,0.0091962569379429,0.0,0.0064156925268154,0.0120885521030028,0.0,0.0,4.894508138644349e-10,0.0,0.0083025388177901
2024-09-06,0.0,0.0503578996893151,0.0436186769764421,0.0911370315852134,0.7259760313953055,0.0043961709146307,0.0041456699056385,0.0009504491926717,0.0,0.0034755218861637,0.0073323193398742,0.0,0.0,0.0,0.0,0.0043971200629568,0.0052107453139338,0.0042312497797554,0.0049505362691922,0.0053001875239848,0.0091837278988889,0.0089902344308085,0.0,0.0063048790846309,0.0120213184628647,0.0,0.0,3.6219145176948865e-10,0.0,0.0080202299255367
2024-09-13,0.0,0.0504579709398638,0.0437412570505659,0.0912112988927277,0.7262872100076881,0.0042827670308109,0.0040539318372471,0.0009268208600528,0.0,0.0034518009865258,0.0070245720237136,0.0,0.0,0.0,0.0,0.0043822385840735,0.0051241641459322,0.0040473547428962,0.0049474990722401,0.0053267025928451,0.0095729943750872,0.0090026073610167,0.0,0.00628886744717,0.0120887803501194,0.0,0.0,0.0,0.0,0.0077811616994231
2024-09-20,0.0,0.0503927963482279,0.0438011523220309,0.091090538240065,0.7252551370727547,0.0043048845142118,0.0040739799237941,0.000927872512932,0.0,0.003432689127785,0.007062436553951,0.0,0.0,0.0,0.0,0.004446020438299,0.0050781189998524,0.0040169690706789,0.0051326018381052,0.0055155590544834,0.0096472539896689,0.0091463840791298,0.0,0.0064237152540859,0.012219901689628,0.0,0.0,0.0,0.0,0.0080319889703153
2024-09-27,0.0,0.0502137949361234,0.0435385478899706,0.0906997993876786,0.7218355462078035,0.0047755572712677,0.004460070645386,0.0010093289434093,0.0,0.0037912167340735,0.0078004163804323,0.0,0.0,0.0,0.0,0.0050854395932512,0.0054103204923648,0.0046622703048924,0.0055569972069042,0.0057522266779121,0.0096887005942115,0.0090223603163867,0.0,0.0064144485877177,0.012487267704728,0.0,0.0,0.0,0.0,0.0077956901254856
2024-09-30,1.9451086571037703e-10,0.0499245618124582,0.0431108706929626,0.0979374583794126,0.7136332405470367,0.0050679228998517,0.0048330756520158,0.0010976802516076,1.7708715688850012e-10,0.0041758277439884,0.0077611442627462,1.8445552135757438e-10,1.834542810345292e-10,1.9255680052982926e-10,1.8974035194800855e-10,0.0054454307588703,0.0056896385636151,0.0050343578049996,0.0057446352599721,0.0057430763848859,0.0095218649766668,0.0088739053833368,1.9564994006053252e-10,0.0064222469880121,0.0123741856674659,1.8810738450835863e-10,2.0507762761084655e-10,2.6327349180830036e-10,1.7489385031008203e-10,0.0076088738212873
2024-10-11,0.0,0.0599461269534118,0.0431036902987074,0.0870215053298407,0.7112172113221304,0.0053307314123008,0.0050731150486066,0.0011551958619244,0.0,0.0048612318572661,0.0079538388860432,0.0,0.0,0.0,0.0,0.0060004884049827,0.0063650777708872,0.0050732553611313,0.0059499343982057,0.0054880982090528,0.0096611623387303,0.0090087774498421,0.0,0.0063920437709491,0.012255534295758,0.0,1.0779497050264949e-10,2.288016172207004e-10,0.0,0.0081429806936321
2024-10-18,0.0,0.1322215903289457,0.0642560115735063,0.0875249845509763,0.6180356569569454,0.005041541530804,0.0048232741771652,0.0011253837964669,0.0,0.0044625171438664,0.007861695105074,0.0,0.0,0.0,0.0,0.0058677355692926,0.0061926626608009,0.0046614471476934,0.0057189466520701,0.005715947532908,0.0097976241525309,0.0094219440817877,0.0,0.0064794518083737,0.0127543980598561,0.0,1.1693373592358954e-10,2.3179330136393646e-10,0.0,0.0080371868222087
2024-10-25,0.0,0.1316244544422078,0.0639688485964539,0.0873641956286064,0.6174466029895312,0.0052280539552947,0.0050938228667961,0.001197880815538,0.0,0.004762916363308,0.007839572149252,0.0,0.0,0.0,0.0,0.0061296074085842,0.006602110648054,0.0048561529207113,0.0058047924368816,0.0059526584225049,0.0096788353071495,0.0091615135840105,0.0,0.0063503170254522,0.0129323667712427,0.0,1.2687055707466758e-10,2.374121637649324e-10,0.0,0.0080052973041372
2024-11-01,0.0,0.1317085860822257,0.0639618394345042,0.08732041098762,0.6171478146450822,0.005172340613815,0.0052495394389968,0.001247809738166,0.0,0.0047373008341221,0.0076398802017554,0.0,0.0,0.0,0.0,0.0062760844594672,0.0067655998669644,0.0048527976727949,0.0057635674468135,0.00589978702475,0.0097341489246787,0.0091781751054116,0.0,0.0062967014942244,0.0131562473041735,0.0,1.3403127205005315e-10,2.4210993345351266e-10,0.0,0.0078913683482927
2024-11-08,0.0,0.1315162697691228,0.063862923544052,0.0870085333970584,0.6144391887787793,0.0055081501454602,0.005524572741221,0.0013032069502333,0.0,0.0051248235878005,0.0078785487001675,0.0,0.0,0.0,0.0,0.0073086746966354,0.0071439779445243,0.0053239463321312,0.0059273978212797,0.0055455063459925,0.0100516921302974,0.0093610194511534,0.0,0.0062548968009436,0.0125753565765,0.0,1.4819083830948948e-10,2.57924852421285e-10,0.0,0.0083413138805311
2024-11-15,0.0,0.1319409348748334,0.0641588973401937,0.0871996699861951,0.6153717189124113,0.0053535284297439,0.0053896792857484,0.0012766612123221,0.0,0.0050906803954488,0.0076649640480843,0.0,0.0,0.0,0.0,0.0067860176155924,0.0069661167579243,0.0050421279749356,0.0055772476522081,0.0054182627461629,0.0102045147214826,0.0097246820417323,0.0,0.0061506002630897,0.0122031296205688,0.0,1.5786872579146978e-10,2.693334750494178e-10,0.0,0.0084805656941192
2024-11-22,0.0,0.1320210766948982,0.064176654644176,0.0871849334688539,0.6151340482509425,0.0052839269346323,0.0052982042375277,0.0012728378898485,0.0,0.0049428816378006,0.007783394372662,0.0,0.0,0.0,0.0,0.0066315507012633,0.0067756676045328,0.004939050981158,0.0056246295789264,0.005602964181559,0.0100215244842955,0.0096497376161477,0.0,0.0061733933158789,0.0127384966033786,0.0,1.6803505897909228e-10,2.6609642223494567e-10,0.0,0.0087450263673855
2024-11-29,0.0,0.1322460083520859,0.0644509554239527,0.0873132607643964,0.6156665755059078,0.005137916063625,0.005107910809922,0.0012380665720581,0.0,0.0047345771006168,0.0077107671831039,0.0,0.0,0.0,0.0,0.0063513481500671,0.0065441495040738,0.004801073905294,0.0055400280991147,0.0053938384413656,0.0101954469028188,0.0099810830006758,0.0,0.0062708775016713,0.0126088872138196,0.0,1.7727183335111715e-10,2.71938084126013e-10,0.0,0.0087072290562199
2024-12-06,0.0,0.1323124822761161,0.0647203350019664,0.0872060382223124,0.6139185385214159,0.0051853244247643,0.0052136968487652,0.0012741529228095,0.0,0.0048285126598094,0.0078628783445589,0.0,0.0,0.0,0.0,0.0065668630639417,0.0066041568904649,0.0048329873597704,0.0055782337518821,0.0055768630029824,0.0105156849210251,0.0102012617612605,0.0,0.0065403508460268,0.0126938381057312,0.0,1.8626830101727028e-10,2.6721022977961235e-10,0.0,0.0083678006209174
2024-12-13,0.0,0.1323924235663982,0.0651014377112,0.0870206402192807,0.6118096887487638,0.0053083250797675,0.0053671145320171,0.0013118102908404,0.0,0.0049678823781295,0.007992983181299,0.0,0.0,0.0,0.0,0.0067081903456822,0.0067711724615446,0.0050780972779349,0.0058296596266186,0.0056652097337846,0.0107054611072067,0.0101596655920064,0.0,0.0065476108736559,0.0129144823304083,0.0,1.9393739823870402e-10,2.685154411665791e-10,0.0,0.0083481444810077
2024-12-20,0.0,0.1331419907191095,0.0654050248839659,0.0872256448915472,0.6135055952586892,0.0052093736294881,0.0052071157619829,0.0012587921809008,0.0,0.0048099286919838,0.0079337935267674,0.0,0.0,0.0,0.0,0.0063994151198719,0.0064857364934536,0.004845246953576,0.005673684653865,0.005359051627835,0.0108469763269745,0.0098432652128756,0.0,0.0063955034483687,0.012590076516724,0.0,2.013517770000816e-10,2.662404912483443e-10,0.0,0.0078637836344278
2024-12-27,0.0,0.1329720526531388,0.0654897730902724,0.0871480814139302,0.6128562367585532,0.0052583491814382,0.0051832360830628,0.0012467516354536,0.0,0.0047928276825104,0.0079816033901119,0.0,0.0,0.0,0.0,0.006423393191444,0.0064961033661058,0.0048099434002575,0.0057541669016658,0.0053825302540523,0.0110879547056268,0.010026890752231,0.0,0.006458448164846,0.0126917909826275,0.0,1.428108582516015e-10,2.1738294396355543e-10,0.0,0.0079398660324774
2025-01-03,0.0,0.1334524220758591,0.0661246119566479,0.0873895679025782,0.6135145984246103,0.0050500239634598,0.0048916853704274,0.0011738205118452,0.0,0.0044705648129568,0.0078978672703795,0.0,0.0,0.0,0.0,0.0059045384310783,0.0061486064167691,0.0046728267425112,0.005633475799146,0.0054042962230787,0.0109460896318041,0.0099561226059256,0.0,0.0064184177264224,0.01277946513932,0.0,0.0,0.0,0.0,0.0081709989951794
2025-01-10,0.0,0.133306436597403,0.0661206441951998,0.087480014884241,0.6135728384909206,0.0049929989585322,0.0048069597292631,0.001148060053474,0.0,0.0043629932355027,0.0076667861012715,0.0,0.0,0.0,0.0,0.0057266735143093,0.006041877597021,0.0045486691987364,0.0055441777078522,0.0054993949603462,0.0109955558849994,0.0099668648618076,0.0,0.0068824551585265,0.0129637951101015,0.0,0.0,0.0,0.0,0.008372803760491
2025-01-17,0.0,0.1283105053004092,0.0660425482027678,0.0871649680391229,0.6176370270469467,0.0050118320930992,0.0048774551670494,0.001172703185886,0.0,0.0044442638672387,0.0077278178698484,0.0,0.0,0.0,0.0,0.0058214504450983,0.0060596649661171,0.0045259767990301,0.0056023742200589,0.0055414327272573,0.0109567351788888,0.0099874107041302,0.0,0.0071450043136702,0.0130707511040329,0.0,0.0,0.0,0.0,0.0089000787693473
2025-01-24,0.0,0.1272878989390638,0.0659263268744852,0.087148171067621,0.6180425525111982,0.0050229992070944,0.0049146363219869,0.0011787705250989,0.0,0.0045332361957719,0.0076767043113504,0.0,0.0,0.0,0.0,0.0058643934742363,0.0060483066136788,0.0044929186990004,0.0056021707016667,0.0054462096201615,0.0110174534499361,0.0100334454102479,0.0,0.0080378760859116,0.0131981955601572,0.0,0.0,0.0,0.0,0.0085277344313319
2025-01-27,0.0,0.1270839748352136,0.0658166430656339,0.0871296936056374,0.6176895829311654,0.0050612468515195,0.0049715397474957,0.0012018054904464,0.0,0.0046012040131351,0.007709866381874,0.0,0.0,0.0,0.0,0.0059301238660225,0.0060939697908701,0.0045077530420788,0.0056816635763484,0.0054670958071337,0.0110284498920395,0.0100684336844559,0.0,0.0081349142883084,0.0132564721942326,0.0,0.0,0.0,0.0,0.008565566936388
2025-02-07,0.0,0.1243658565431648,0.0660658764662301,0.0871568752608218,0.6205882550137782,0.0050599602461134,0.0050438104826176,0.001218238867151,0.0,0.0045877021526746,0.0076367329096698,0.0,0.0,0.0,0.0,0.0058709144645448,0.0062661010188544,0.0044565641379754,0.0059056783818521,0.0056783112863301,0.0108772216840995,0.0099855063652888,0.0,0.0072909855392763,0.0136348707574455,0.0,0.0,0.0,0.0,0.0083105384221107
2025-02-14,0.0,0.1222187539036355,0.0659217039975476,0.0871163451069793,0.6219019214303088,0.0051482642981234,0.0051861730996328,0.0012555158309814,0.0,0.0047050357522946,0.0076905045238745,0.0,0.0,0.0,0.0,0.0060094185834618,0.0063161072192615,0.0045808558790703,0.006286418451361,0.0056675006614717,0.010684426848671,0.0098590574946608,0.0,0.0072318170922511,0.0139808604438146,0.0,0.0,0.0,0.0,0.0082393193825976
2025-02-21,0.0,0.1115482725211733,0.0655825707494835,0.0869491479637433,0.6322244831652024,0.0051704994421611,0.0052260627072748,0.0012767775612929,0.0,0.0048133710035274,0.0075831644037695,0.0,0.0,0.0,0.0,0.0059460916271528,0.0063595793206828,0.0045637265769391,0.0064108693198149,0.0057461335055197,0.0106852058327102,0.0098688553684358,0.0,0.0075371896943571,0.0140861588518283,0.0,0.0,0.0,0.0,0.0084218403849302
2025-02-28,0.0,0.1010401369670347,0.0595950001053103,0.084559392978637,0.6517372856307606,0.0052369704288588,0.0053010816810487,0.0013123821776327,0.0,0.0048819049463016,0.0076088569540599,0.0,0.0,0.0,0.0,0.0060874457653403,0.0063807885366465,0.0046517247815737,0.0067601534532376,0.0055975206613018,0.0103324010338767,0.0094735470424657,0.0,0.007538894554756,0.0138352317146854,0.0,0.0,0.0,0.0,0.0080692805864711
2025-03-07,0.0,0.0887742690831789,0.059608977121737,0.0791481128957005,0.6697881282605868,0.0052142025727224,0.0053102920928854,0.0013195513869459,0.0,0.0048359380137353,0.0075340650077373,0.0,0.0,0.0,0.0,0.0060666387073615,0.0065105166883952,0.0046579208012821,0.0068894621563961,0.005688349045492,0.0100529915839259,0.0092060678604576,0.0,0.0076324052716192,0.0139279697761923,0.0,0.0,0.0,0.0,0.0078341416736476
2025-03-14,0.0,0.0738724988131573,0.0559313089359807,0.0790023274052512,0.689669706769325,0.0051659288538752,0.005274890724133,0.0013085508724067,0.0,0.0046978922047141,0.0076671403088493,0.0,0.0,0.0,0.0,0.0059379188905011,0.0067368322707288,0.0047414060436054,0.0066565192488675,0.0057398505337063,0.0094115014132702,0.0087975567030905,0.0,0.0076448194781039,0.0140360148626837,0.0,0.0,0.0,0.0,0.0077073356677494
2025-03-21,0.0,0.067329865901495,0.0522386394772209,0.0751413088489258,0.7015251848740897,0.0052436922950409,0.0053233973996817,0.0013192307773492,0.0,0.0047583090015901,0.0076846472676931,0.0,0.0,0.0,0.0,0.0060073739924279,0.0066515057566874,0.0047988318200125,0.0068779412800593,0.0058692411822368,0.0097104418329985,0.0089969770706227,0.0,0.008075583230176,0.0144930923457113,0.0,0.0,0.0,0.0,0.0079547356459802
2025-03-28,0.0,0.0642629083575239,0.0508863850474824,0.0749037474086686,0.7070141231383175,0.005182103792077,0.0052335021362352,0.0012777316155861,0.0,0.0046383329977509,0.0077822223217563,0.0,0.0,0.0,0.0,0.0058867461006162,0.0064504446749254,0.0048176504902925,0.006728204985047,0.0058889472560895,0.0097831616397728,0.0090085793944902,0.0,0.0077904530830997,0.0145077950476676,0.0,0.0,0.0,0.0,0.0079569605126003
2025-04-03,0.0,0.0643165993052408,0.0509149606207872,0.0750059876661795,0.7075674565538829,0.0051225957606777,0.0051804300382116,0.001267186904169,0.0,0.0045543237809306,0.0078183192019674,0.0,0.0,0.0,0.0,0.005788264298628,0.0062933457531858,0.0047498418972711,0.0066070412040743,0.0059156474681784,0.0095423576021612,0.0088034954238082,0.0,0.0076258104230835,0.0149765741667859,0.0,0.0,0.0,0.0,0.007949761930776
2025-04-11,0.0,0.0649658566873258,0.0515844018665251,0.0952693074633052,0.6896594389538077,0.0049427426411879,0.0048788052159901,0.0011704034228697,0.0,0.00412186277275,0.0076529359599474,0.0,0.0,0.0,0.0,0.005478433541302,0.0062300830441451,0.0049262405772252,0.0059839982796473,0.0056053828658783,0.0094802427393185,0.0085947593738046,0.0,0.0072959383391364,0.0153052719915685,0.0,0.0,0.0,0.0,0.0068538942642643
2025-04-18,0.0,0.0648747958132825,0.0516099426080527,0.0950711896969101,0.6890613849632203,0.004981120793027,0.0048848590027024,0.0011807327798856,0.0,0.004139407068664,0.0077375808070644,0.0,0.0,0.0,0.0,0.0054563933074602,0.0061677436317508,0.0048916099312184,0.0061339581108928,0.005701759590299,0.0092417903236677,0.0083531042027239,0.0,0.007575846346838,0.0161441158030068,0.0,0.0,0.0,0.0,0.0067926652193325
2025-04-25,0.0,0.0646748317072045,0.0514708937091371,0.0949642151308776,0.6888656755992374,0.0050034011000799,0.0049328580628114,0.0011978917325067,0.0,0.004212679971848,0.0077316354528667,0.0,0.0,0.0,0.0,0.0054965835714498,0.0061280563007836,0.0047960868978826,0.0062739329584505,0.0057896959732609,0.00928151550202,0.0083994521643175,0.0,0.0077319087577246,0.016173222218899,0.0,0.0,0.0,0.0,0.0068754631886414
2025-04-30,0.0,0.0647479138695623,0.0516124149559738,0.0949479814998033,0.6883516001714565,0.0049826265480294,0.0049227265841983,0.0011928872664765,0.0,0.0042004553893049,0.0076952461304576,0.0,0.0,0.0,0.0,0.0054815096767729,0.0060985016345946,0.0047514116221063,0.0062688763336439,0.0057307949394049,0.0095717847539805,0.0086245495712491,0.0,0.0078628453894804,0.0160216469329939,0.0,0.0,0.0,0.0,0.0069342267305103
2025-05-09,0.0,0.064700365209411,0.0514715918965726,0.0948291021824279,0.6867392052927415,0.0050733586045984,0.0050577997357357,0.0012415593699454,0.0,0.0044049758394718,0.0076521415229614,0.0,0.0,0.0,0.0,0.0056207954424896,0.0065793522291471,0.0047794257928908,0.0064723161839702,0.0056734235683322,0.0097733108555396,0.0087964955139181,0.0,0.008155172255182,0.0160638964891121,0.0,0.0,0.0,0.0,0.0069157120155519
2025-05-16,0.0,0.064492217583061,0.0513261825255835,0.0948555566409767,0.6867666953012818,0.0051501703349665,0.0050159603074632,0.0012220627926511,0.0,0.0044278702162043,0.0078277632352998,0.0,0.0,0.0,0.0,0.0057252404519231,0.0063626432745394,0.0048303143491994,0.0066217132821234,0.0055756006190981,0.01025062133129,0.0090613147745882,0.0,0.0080115672654969,0.0150071995257356,0.0,0.0,0.0,0.0,0.0074693061885172
2025-05-23,0.0,0.064433422668675,0.0513001833185142,0.0948161447089681,0.6862410917276024,0.0051529529395739,0.0050024149874359,0.0012234108427447,0.0,0.0044324398106364,0.0078878832430693,0.0,0.0,0.0,0.0,0.0056031556595343,0.0063749615856518,0.0047734414723334,0.0066199763915599,0.00575635677644,0.0100838259906648,0.0090073828267973,0.0,0.0082683697247334,0.0158166182250703,0.0,0.0,0.0,0.0,0.0072059670999937
2025-05-30,0.0,0.0643758714526782,0.0512146635510046,0.0947870179641977,0.686203320130921,0.0050865930964356,0.0050155051750523,0.0012297209657748,0.0,0.004372270720191,0.0077788075054915,0.0,0.0,0.0,0.0,0.0055597227143622,0.006416687047821,0.0047609495559022,0.0066050148505356,0.0057192876727058,0.010430824373523,0.009200416464016,0.0,0.0083726049406576,0.0154953062734917,0.0,0.0,0.0,0.0,0.0073754155452372
2025-06-06,0.0,0.0644290895762568,0.0512377856810519,0.0947934416705756,0.6855511527661401,0.0051036553890693,0.0050594523339596,0.0012443401727027,0.0,0.0044417679723402,0.0078096355124112,0.0,0.0,0.0,0.0,0.0056908066888689,0.006439729750342,0.0047553370527429,0.0066750043906254,0.0058923737321405,0.0102878607462336,0.0091579134835682,0.0,0.0083055161046892,0.0158650255693719,0.0,0.0,0.0,0.0,0.0072601114069087
2025-06-13,0.0,0.0644101518057878,0.0513297994810234,0.0947117391493665,0.684792534177214,0.0051251402659935,0.0050886660708401,0.0012492354775427,0.0,0.0044732477329766,0.0078393885001702,0.0,0.0,0.0,0.0,0.0057468215565233,0.0063640770820269,0.0047143807578938,0.0067759503450655,0.0061780193521221,0.0102831330801312,0.0092137086757343,0.0,0.0082067620676874,0.0158739622422456,0.0,0.0,0.0,0.0,0.0076232821796544
2025-06-20,0.0,0.0645346568701384,0.0514094349824528,0.0948135705825596,0.6852519210673667,0.0050679056216941,0.0049965064471154,0.0012224760432213,0.0,0.0043976578569729,0.0078014951706209,0.0,0.0,0.0,0.0,0.0056108393070995,0.0063902120724283,0.004564999626022,0.0065263678830596,0.0061377290466513,0.0102075207581538,0.0091483677935028,0.0,0.00797149188356,0.0158103660350003,0.0,0.0,0.0,0.0,0.0081364809523795
2025-06-27,0.0,0.0644034561631882,0.0512580848605032,0.0946977526725576,0.6841516936389677,0.0052071872844552,0.0051365909760898,0.0012620315769257,0.0,0.0045831193888083,0.0079282771173779,0.0,0.0,0.0,0.0,0.0060081337417294,0.0066605273246998,0.0046037579135456,0.0067985218059864,0.0060857836397419,0.0104687346022632,0.0093407891950167,0.0,0.0081778575667525,0.0156574869833903,0.0,0.0,0.0,0.0,0.0075702135479999
2025-07-04,0.0,0.0643797262091711,0.0512692307536582,0.0969439474303801,0.6809363833982048,0.0052365174166414,0.0052005030246302,0.001278472815846,0.0,0.0046805803840952,0.0079601501677067,0.0,0.0,0.0,0.0,0.0059614380313634,0.0068507997730046,0.0046020234917601,0.0067236590754797,0.0061713527211701,0.0106077847875868,0.0095191803505502,0.0,0.0082872285474451,0.0157163900809335,0.0,0.0,0.0,0.0,0.007674631540372
2025-07-11,0.0,0.0642509213768325,0.051144749016117,0.101595415035978,0.6759394935640831,0.0052982997192395,0.005255455466691,0.0012906370840793,0.0,0.0047387256111435,0.0081365878037454,0.0,0.0,0.0,0.0,0.0060840024880213,0.0067793662615234,0.0046394396337074,0.0067238620159854,0.0061315731670714,0.0106702664925388,0.0095445226023833,0.0,0.0084614322112471,0.0155501104894298,0.0,0.0,0.0,0.0,0.0077651399601819
2025-07-18,0.0,0.0642083669015218,0.0511322137883517,0.1015594963980354,0.6755316114626245,0.0053418136963073,0.0053447440888112,0.0013179547756743,0.0,0.0049048099621703,0.0079827848482939,0.0,0.0,0.0,0.0,0.00613653287525,0.0069681347447099,0.0046584125659504,0.0068589362631882,0.0062930305618879,0.0107474670109447,0.0095810723071309,0.0,0.0082526907241096,0.0155912101322794,0.0,0.0,0.0,0.0,0.007588716892758
2025-07-25,0.0,0.0638815338440938,0.050770837977197,0.1010624746441516,0.6745469439434285,0.0054931520555299,0.0055245652744338,0.0013507273005966,0.0,0.0050669182339502,0.0082056862909048,0.0,0.0,0.0,0.0,0.0064734686537584,0.0071331437686451,0.0048121005266848,0.0071521697082429,0.0064376151576706,0.0107907281581887,0.009664436237414,0.0,0.0083704963888432,0.0156229843257893,0.0,0.0,0.0,0.0,0.0076400175104756
2025-08-01,0.0,0.0640093861796719,0.0509159920030276,0.1012576051197839,0.6750284847079325,0.0054037982485715,0.0054689388809016,0.0013436629111684,0.0,0.005016152689563,0.0079699245719404,0.0,0.0,0.0,0.0,0.0062967485446446,0.0072082652672858,0.0046350826698627,0.0069317833029376,0.0061896241850119,0.0110621591469691,0.0098874204215817,0.0,0.0082288514016122,0.0154720038381889,0.0,0.0,0.0,0.0,0.0076741159093436
2025-08-08,0.0,0.0640008181777754,0.0509087478830358,0.101324477691144,0.674293039016421,0.0054471698517011,0.0055591684851369,0.0013805200792713,0.0,0.0050519619483588,0.0081296767922722,0.0,0.0,0.0,0.0,0.0063475157999816,0.0075159636953661,0.0046932071065319,0.0069966923055866,0.006337326813014,0.0109116559975709,0.0097508659014645,0.0,0.0081498792705298,0.0157366020400763,0.0,0.0,0.0,0.0,0.0074647111447606
2025-08-15,0.0,0.0639121917815762,0.0507203626232288,0.1011507236419171,0.6739226548131718,0.0055249899095193,0.0056470144970452,0.0014048960103101,0.0,0.0053224593504734,0.0080197047169291,0.0,0.0,0.0,0.0,0.0065107809836883,0.0074558940359477,0.0047185279564175,0.0070913507320355,0.0063624178212796,0.0111368107861769,0.0098737461319384,0.0,0.0082093787305044,0.0155990791732332,0.0,0.0,0.0,0.0,0.0074170163046065
2025-08-22,0.0,0.0637352952902292,0.0504819283237235,0.1009615437068506,0.6738274621567001,0.0056796894129125,0.0058790068219461,0.0014576997038729,0.0,0.0055930129525937,0.0080615589789015,0.0,0.0,0.0,0.0,0.0067792053656242,0.0075723249658647,0.0048705520374931,0.0070142644293898,0.0062633132944383,0.010939799064982,0.0097777776303252,0.0,0.0081779126529419,0.0155259937369171,0.0,0.0,0.0,0.0,0.0074016594742928
2025-08-29,0.0,0.063622642094918,0.0503898301602113,0.100775862955021,0.6724533436385484,0.0059016246243071,0.0061411007416745,0.0014932329321097,0.0,0.0060885753863301,0.0079180061339013,0.0,0.0,0.0,0.0,0.0069370839523054,0.0078583092774411,0.0049115245237476,0.0069673395763991,0.0063918456983042,0.0109418007987887,0.0098056458828681,0.0,0.0081166054286098,0.0156472287689605,0.0,0.0,0.0,0.0,0.0076383974255533
2025-09-05,0.0,0.0638326525181183,0.0506285498315602,0.1009785903714495,0.6729859111773973,0.0057721154957419,0.0058640375538893,0.0014132795788332,0.0,0.0059731916776748,0.0078416746382663,0.0,0.0,0.0,0.0,0.0065333489073533,0.0070584014751881,0.0049205157059549,0.0069764832122217,0.0066687617340497,0.0108801390239776,0.0097897856820734,0.0,0.0080218764821909,0.0162488513861405,0.0,0.0,0.0,0.0,0.0076118335479182
2025-09-12,0.0,0.0635733953646742,0.0502018559905845,0.1006160703133123,0.6713533983560629,0.0060217256538787,0.0062338172279166,0.0014856443546624,0.0,0.0065521896374812,0.0078275848033823,0.0,0.0,0.0,0.0,0.0067055052829075,0.0072647161950294,0.0050916501971018,0.0072890331521751,0.006670325042066,0.0110170250871144,0.009859727574192,0.0,0.0079980751447794,0.01657127175229,0.0,0.0,0.0,0.0,0.0076669888703887
