date,selected_candidate_id,portfolio_return,gross_return,net_return,transaction_cost,turnover,is_rebalance_day,is_candidate_switch_day,nav_gross,nav_net,weight_可转债ETF,weight_5年国债ETF,weight_10年国债ETF,weight_信用债ETF,weight_日利ETF,weight_沪深300ETF,weight_中证500ETF,weight_中证1000ETF,weight_中证2000ETF,weight_创业板ETF,weight_红利ETF,weight_半导体ETF,weight_人工智能ETF,weight_新能源ETF,weight_科创50ETF,weight_证券ETF,weight_军工ETF,weight_消费ETF,weight_恒生ETF,weight_白银LOF,weight_纳指ETF,weight_标普500ETF,weight_日经225ETF,weight_欧洲ETF,weight_黄金ETF,weight_有色金属期货ETF,weight_能源化工期货ETF,weight_豆粕ETF,weight_煤炭ETF,weight_原油ETF
2020-07-30,candidate_03,-0.0014339735340053823,-0.0014339735340053823,-0.0014339735340053823,0.0,0.0,False,False,1.1946255923214937,1.1942494218002149,0.0,0.1445083189950928,0.14002373456008269,0.13876138680155123,0.30000000023916834,0.002300703401785154,1.6713428990559144e-09,0.005807161751215434,0.0,0.014181221347986972,0.039626397978825195,0.014550006820345933,0.0,0.0,0.0,0.0,0.009819789923488215,0.01864321994614275,0.018130123239288823,0.0,0.008526230584028733,0.010602124553303468,5.204038154760271e-10,0.006670622916202126,0.07385766771202092,0.039134315030350295,3.4380679115129696e-10,0.014856970566438792,1.0971285638453512e-09,0.0
2020-07-31,candidate_03,0.0019838539087535653,0.0019883744271069845,0.0019838539087535653,4.520518353419364e-06,0.01506839451139788,True,False,1.1970009552992333,1.1966186381836799,0.006171447129633928,0.14450831880529158,0.1400237343939664,0.13876138674153582,0.300000000085468,0.00230070339080379,1.5650726229931908e-09,0.005807161971593745,0.0,0.01418122133549062,0.03962639788022006,0.014118494587281871,0.0,0.0,0.0,0.0,0.009819789993645973,0.02000596925154105,0.011027439984019387,0.0,0.008526230198381075,0.010602124508515194,6.782297413412161e-10,0.006670622782202568,0.07385766761019001,0.039134315110644184,3.498247797767064e-10,0.014856970852431641,7.940159110157691e-10,0.0
2020-08-03,candidate_03,0.001699607609476912,0.001699607609476912,0.001699607609476912,0.0,0.0,False,False,1.199035387231411,1.1986524203267788,0.006171447129633928,0.14450831880529158,0.1400237343939664,0.13876138674153582,0.300000000085468,0.00230070339080379,1.5650726229931908e-09,0.005807161971593745,0.0,0.01418122133549062,0.03962639788022006,0.014118494587281871,0.0,0.0,0.0,0.0,0.009819789993645973,0.02000596925154105,0.011027439984019387,0.0,0.008526230198381075,0.010602124508515194,6.782297413412161e-10,0.006670622782202568,0.07385766761019001,0.039134315110644184,3.498247797767064e-10,0.014856970852431641,7.940159110157691e-10,0.0
2020-08-04,candidate_03,4.9549070855712413e-05,4.9549070855712413e-05,4.9549070855712413e-05,0.0,0.0,False,False,1.1990947983207714,1.1987118124404847,0.006171447129633928,0.14450831880529158,0.1400237343939664,0.13876138674153582,0.300000000085468,0.00230070339080379,1.5650726229931908e-09,0.005807161971593745,0.0,0.01418122133549062,0.03962639788022006,0.014118494587281871,0.0,0.0,0.0,0.0,0.009819789993645973,0.02000596925154105,0.011027439984019387,0.0,0.008526230198381075,0.010602124508515194,6.782297413412161e-10,0.006670622782202568,0.07385766761019001,0.039134315110644184,3.498247797767064e-10,0.014856970852431641,7.940159110157691e-10,0.0
2020-08-05,candidate_03,0.002846315922430257,0.002846315922430257,0.002846315922430257,0.0,0.0,False,False,1.2025078009377352,1.2021237249586394,0.006171447129633928,0.14450831880529158,0.1400237343939664,0.13876138674153582,0.300000000085468,0.00230070339080379,1.5650726229931908e-09,0.005807161971593745,0.0,0.01418122133549062,0.03962639788022006,0.014118494587281871,0.0,0.0,0.0,0.0,0.009819789993645973,0.02000596925154105,0.011027439984019387,0.0,0.008526230198381075,0.010602124508515194,6.782297413412161e-10,0.006670622782202568,0.07385766761019001,0.039134315110644184,3.498247797767064e-10,0.014856970852431641,7.940159110157691e-10,0.0
2020-08-06,candidate_03,0.00033903898415809514,0.00033903898415809514,0.00033903898415809514,0.0,0.0,False,False,1.2029154979610073,1.2025312917651816,0.006171447129633928,0.14450831880529158,0.1400237343939664,0.13876138674153582,0.300000000085468,0.00230070339080379,1.5650726229931908e-09,0.005807161971593745,0.0,0.01418122133549062,0.03962639788022006,0.014118494587281871,0.0,0.0,0.0,0.0,0.009819789993645973,0.02000596925154105,0.011027439984019387,0.0,0.008526230198381075,0.010602124508515194,6.782297413412161e-10,0.006670622782202568,0.07385766761019001,0.039134315110644184,3.498247797767064e-10,0.014856970852431641,7.940159110157691e-10,0.0
2020-08-07,candidate_03,-0.000544287195372522,-0.000544287195372522,-0.000544287195372522,0.0,0.0,False,False,1.202260766458352,1.201876769381039,0.006171447129633928,0.14450831880529158,0.1400237343939664,0.13876138674153582,0.300000000085468,0.00230070339080379,1.5650726229931908e-09,0.005807161971593745,0.0,0.01418122133549062,0.03962639788022006,0.014118494587281871,0.0,0.0,0.0,0.0,0.009819789993645973,0.02000596925154105,0.011027439984019387,0.0,0.008526230198381075,0.010602124508515194,6.782297413412161e-10,0.006670622782202568,0.07385766761019001,0.039134315110644184,3.498247797767064e-10,0.014856970852431641,7.940159110157691e-10,0.0
2020-08-10,candidate_03,-0.0009243046237932554,-0.0009243046237932554,-0.0009243046237932554,0.0,0.0,False,False,1.2011495112729094,1.2007658691258705,0.006171447129633928,0.14450831880529158,0.1400237343939664,0.13876138674153582,0.300000000085468,0.00230070339080379,1.5650726229931908e-09,0.005807161971593745,0.0,0.01418122133549062,0.03962639788022006,0.014118494587281871,0.0,0.0,0.0,0.0,0.009819789993645973,0.02000596925154105,0.011027439984019387,0.0,0.008526230198381075,0.010602124508515194,6.782297413412161e-10,0.006670622782202568,0.07385766761019001,0.039134315110644184,3.498247797767064e-10,0.014856970852431641,7.940159110157691e-10,0.0
2020-08-11,candidate_03,-0.002711223555827589,-0.002711223555827589,-0.002711223555827589,0.0,0.0,False,False,1.1978929264238756,1.1975103244164627,0.006171447129633928,0.14450831880529158,0.1400237343939664,0.13876138674153582,0.300000000085468,0.00230070339080379,1.5650726229931908e-09,0.005807161971593745,0.0,0.01418122133549062,0.03962639788022006,0.014118494587281871,0.0,0.0,0.0,0.0,0.009819789993645973,0.02000596925154105,0.011027439984019387,0.0,0.008526230198381075,0.010602124508515194,6.782297413412161e-10,0.006670622782202568,0.07385766761019001,0.039134315110644184,3.498247797767064e-10,0.014856970852431641,7.940159110157691e-10,0.0
2020-08-12,candidate_03,-0.002364328515076085,-0.002364328515076085,-0.002364328515076085,0.0,0.0,False,False,1.1950607140199236,1.1946790166093468,0.006171447129633928,0.14450831880529158,0.1400237343939664,0.13876138674153582,0.300000000085468,0.00230070339080379,1.5650726229931908e-09,0.005807161971593745,0.0,0.01418122133549062,0.03962639788022006,0.014118494587281871,0.0,0.0,0.0,0.0,0.009819789993645973,0.02000596925154105,0.011027439984019387,0.0,0.008526230198381075,0.010602124508515194,6.782297413412161e-10,0.006670622782202568,0.07385766761019001,0.039134315110644184,3.498247797767064e-10,0.014856970852431641,7.940159110157691e-10,0.0
2020-08-13,candidate_03,0.0028354313300938713,0.0028354313300938713,0.0028354313300938713,0.0,0.0,False,False,1.19844922660982,1.1980664469224467,0.006171447129633928,0.14450831880529158,0.1400237343939664,0.13876138674153582,0.300000000085468,0.00230070339080379,1.5650726229931908e-09,0.005807161971593745,0.0,0.01418122133549062,0.03962639788022006,0.014118494587281871,0.0,0.0,0.0,0.0,0.009819789993645973,0.02000596925154105,0.011027439984019387,0.0,0.008526230198381075,0.010602124508515194,6.782297413412161e-10,0.006670622782202568,0.07385766761019001,0.039134315110644184,3.498247797767064e-10,0.014856970852431641,7.940159110157691e-10,0.0
2020-08-14,candidate_03,0.0025579244666102635,0.0025579244666102635,0.0025579244666102635,0.0,0.0,False,False,1.2015147692085553,1.2011310103996544,0.006171447129633928,0.14450831880529158,0.1400237343939664,0.13876138674153582,0.300000000085468,0.00230070339080379,1.5650726229931908e-09,0.005807161971593745,0.0,0.01418122133549062,0.03962639788022006,0.014118494587281871,0.0,0.0,0.0,0.0,0.009819789993645973,0.02000596925154105,0.011027439984019387,0.0,0.008526230198381075,0.010602124508515194,6.782297413412161e-10,0.006670622782202568,0.07385766761019001,0.039134315110644184,3.498247797767064e-10,0.014856970852431641,7.940159110157691e-10,0.0
2020-08-17,candidate_03,0.003572200127328523,0.003572200127328523,0.003572200127328523,0.0,0.0,False,False,1.2058068204201093,1.2054216907479425,0.006171447129633928,0.14450831880529158,0.1400237343939664,0.13876138674153582,0.300000000085468,0.00230070339080379,1.5650726229931908e-09,0.005807161971593745,0.0,0.01418122133549062,0.03962639788022006,0.014118494587281871,0.0,0.0,0.0,0.0,0.009819789993645973,0.02000596925154105,0.011027439984019387,0.0,0.008526230198381075,0.010602124508515194,6.782297413412161e-10,0.006670622782202568,0.07385766761019001,0.039134315110644184,3.498247797767064e-10,0.014856970852431641,7.940159110157691e-10,0.0
2020-08-18,candidate_03,0.002356870137474199,0.002356870137474199,0.002356870137474199,0.0,0.0,False,False,1.20864875050672,1.2082627131339299,0.006171447129633928,0.14450831880529158,0.1400237343939664,0.13876138674153582,0.300000000085468,0.00230070339080379,1.5650726229931908e-09,0.005807161971593745,0.0,0.01418122133549062,0.03962639788022006,0.014118494587281871,0.0,0.0,0.0,0.0,0.009819789993645973,0.02000596925154105,0.011027439984019387,0.0,0.008526230198381075,0.010602124508515194,6.782297413412161e-10,0.006670622782202568,0.07385766761019001,0.039134315110644184,3.498247797767064e-10,0.014856970852431641,7.940159110157691e-10,0.0
2020-08-19,candidate_03,-0.0017773284554604943,-0.0017773284554604943,-0.0017773284554604943,0.0,0.0,False,False,1.2065005846897876,1.206115233432205,0.006171447129633928,0.14450831880529158,0.1400237343939664,0.13876138674153582,0.300000000085468,0.00230070339080379,1.5650726229931908e-09,0.005807161971593745,0.0,0.01418122133549062,0.03962639788022006,0.014118494587281871,0.0,0.0,0.0,0.0,0.009819789993645973,0.02000596925154105,0.011027439984019387,0.0,0.008526230198381075,0.010602124508515194,6.782297413412161e-10,0.006670622782202568,0.07385766761019001,0.039134315110644184,3.498247797767064e-10,0.014856970852431641,7.940159110157691e-10,0.0
2020-08-20,candidate_03,-0.004040383770621341,-0.004040383770621341,-0.004040383770621341,0.0,0.0,False,False,1.201625859308162,1.2012420650175464,0.006171447129633928,0.14450831880529158,0.1400237343939664,0.13876138674153582,0.300000000085468,0.00230070339080379,1.5650726229931908e-09,0.005807161971593745,0.0,0.01418122133549062,0.03962639788022006,0.014118494587281871,0.0,0.0,0.0,0.0,0.009819789993645973,0.02000596925154105,0.011027439984019387,0.0,0.008526230198381075,0.010602124508515194,6.782297413412161e-10,0.006670622782202568,0.07385766761019001,0.039134315110644184,3.498247797767064e-10,0.014856970852431641,7.940159110157691e-10,0.0
2020-08-21,candidate_03,0.0009192132056104951,0.0009192132056104951,0.0009192132056104951,0.0,0.0,False,False,1.202730409666241,1.2023462625868453,0.006171447129633928,0.14450831880529158,0.1400237343939664,0.13876138674153582,0.300000000085468,0.00230070339080379,1.5650726229931908e-09,0.005807161971593745,0.0,0.01418122133549062,0.03962639788022006,0.014118494587281871,0.0,0.0,0.0,0.0,0.009819789993645973,0.02000596925154105,0.011027439984019387,0.0,0.008526230198381075,0.010602124508515194,6.782297413412161e-10,0.006670622782202568,0.07385766761019001,0.039134315110644184,3.498247797767064e-10,0.014856970852431641,7.940159110157691e-10,0.0
2020-08-24,candidate_03,0.0004895179109248313,0.0004895179109248313,0.0004895179109248313,0.0,0.0,False,False,1.2033191677437864,1.202934832617515,0.006171447129633928,0.14450831880529158,0.1400237343939664,0.13876138674153582,0.300000000085468,0.00230070339080379,1.5650726229931908e-09,0.005807161971593745,0.0,0.01418122133549062,0.03962639788022006,0.014118494587281871,0.0,0.0,0.0,0.0,0.009819789993645973,0.02000596925154105,0.011027439984019387,0.0,0.008526230198381075,0.010602124508515194,6.782297413412161e-10,0.006670622782202568,0.07385766761019001,0.039134315110644184,3.498247797767064e-10,0.014856970852431641,7.940159110157691e-10,0.0
2020-08-25,candidate_03,-0.0005186338430162339,-0.0005186338430162339,-0.0005186338430162339,0.0,0.0,False,False,1.2026950856994445,1.2023109499023765,0.006171447129633928,0.14450831880529158,0.1400237343939664,0.13876138674153582,0.300000000085468,0.00230070339080379,1.5650726229931908e-09,0.005807161971593745,0.0,0.01418122133549062,0.03962639788022006,0.014118494587281871,0.0,0.0,0.0,0.0,0.009819789993645973,0.02000596925154105,0.011027439984019387,0.0,0.008526230198381075,0.010602124508515194,6.782297413412161e-10,0.006670622782202568,0.07385766761019001,0.039134315110644184,3.498247797767064e-10,0.014856970852431641,7.940159110157691e-10,0.0
2020-08-26,candidate_03,-0.002065754824253451,-0.002065754824253451,-0.002065754824253451,0.0,0.0,False,False,1.200210612524055,1.199827270257363,0.006171447129633928,0.14450831880529158,0.1400237343939664,0.13876138674153582,0.300000000085468,0.00230070339080379,1.5650726229931908e-09,0.005807161971593745,0.0,0.01418122133549062,0.03962639788022006,0.014118494587281871,0.0,0.0,0.0,0.0,0.009819789993645973,0.02000596925154105,0.011027439984019387,0.0,0.008526230198381075,0.010602124508515194,6.782297413412161e-10,0.006670622782202568,0.07385766761019001,0.039134315110644184,3.498247797767064e-10,0.014856970852431641,7.940159110157691e-10,0.0
2020-08-27,candidate_03,0.002388249793044537,0.002388249793044537,0.002388249793044537,0.0,0.0,False,False,1.2030770152710255,1.2026927574872441,0.006171447129633928,0.14450831880529158,0.1400237343939664,0.13876138674153582,0.300000000085468,0.00230070339080379,1.5650726229931908e-09,0.005807161971593745,0.0,0.01418122133549062,0.03962639788022006,0.014118494587281871,0.0,0.0,0.0,0.0,0.009819789993645973,0.02000596925154105,0.011027439984019387,0.0,0.008526230198381075,0.010602124508515194,6.782297413412161e-10,0.006670622782202568,0.07385766761019001,0.039134315110644184,3.498247797767064e-10,0.014856970852431641,7.940159110157691e-10,0.0
2020-08-28,candidate_03,0.0016182598187684937,0.0016182598187684937,0.0016182598187684937,0.0,0.0,False,False,1.2050239064637225,1.2046390268510094,0.006171447129633928,0.14450831880529158,0.1400237343939664,0.13876138674153582,0.300000000085468,0.00230070339080379,1.5650726229931908e-09,0.005807161971593745,0.0,0.01418122133549062,0.03962639788022006,0.014118494587281871,0.0,0.0,0.0,0.0,0.009819789993645973,0.02000596925154105,0.011027439984019387,0.0,0.008526230198381075,0.010602124508515194,6.782297413412161e-10,0.006670622782202568,0.07385766761019001,0.039134315110644184,3.498247797767064e-10,0.014856970852431641,7.940159110157691e-10,0.0
2020-08-31,candidate_03,0.0011399240413337956,0.0011535884962696667,0.0011399240413337956,1.3664454935871123e-05,0.045548183119570415,True,False,1.206414008179949,1.206012223838846,0.009603724102562699,0.14450831877701464,0.14002373434349188,0.138761386827736,0.3000000001024128,0.0023007033952113782,1.373780919338677e-09,0.005807161992421965,0.0,0.014181220998843566,0.03962639787636113,0.0073971725441233736,0.0,0.0,0.0,0.0,0.007796867672092756,0.020005969722825496,0.011027439930088654,0.0,0.008526230092816917,0.010602124605906885,0.003262882619557647,0.006670622905467269,0.059827821471771084,0.04069082986513554,0.005201431501544654,0.024177956736193357,5.07405363933388e-10,3.52339692973784e-11
2020-09-01,candidate_03,0.0021044064699378556,0.0021044064699378556,0.0021044064699378556,0.0,0.0,False,False,1.2089527936241866,1.2085501637655165,0.009603724102562699,0.14450831877701464,0.14002373434349188,0.138761386827736,0.3000000001024128,0.0023007033952113782,1.373780919338677e-09,0.005807161992421965,0.0,0.014181220998843566,0.03962639787636113,0.0073971725441233736,0.0,0.0,0.0,0.0,0.007796867672092756,0.020005969722825496,0.011027439930088654,0.0,0.008526230092816917,0.010602124605906885,0.003262882619557647,0.006670622905467269,0.059827821471771084,0.04069082986513554,0.005201431501544654,0.024177956736193357,5.07405363933388e-10,3.52339692973784e-11
2020-09-02,candidate_03,-0.0014152004782408815,-0.0014152004782408815,-0.0014152004782408815,0.0,0.0,False,False,1.2072418830524791,1.2068398229957775,0.009603724102562699,0.14450831877701464,0.14002373434349188,0.138761386827736,0.3000000001024128,0.0023007033952113782,1.373780919338677e-09,0.005807161992421965,0.0,0.014181220998843566,0.03962639787636113,0.0073971725441233736,0.0,0.0,0.0,0.0,0.007796867672092756,0.020005969722825496,0.011027439930088654,0.0,0.008526230092816917,0.010602124605906885,0.003262882619557647,0.006670622905467269,0.059827821471771084,0.04069082986513554,0.005201431501544654,0.024177956736193357,5.07405363933388e-10,3.52339692973784e-11
2020-09-03,candidate_03,-0.0012412634226149914,-0.0012412634226149914,-0.0012412634226149914,0.0,0.0,False,False,1.2057433778607973,1.2053418168665377,0.009603724102562699,0.14450831877701464,0.14002373434349188,0.138761386827736,0.3000000001024128,0.0023007033952113782,1.373780919338677e-09,0.005807161992421965,0.0,0.014181220998843566,0.03962639787636113,0.0073971725441233736,0.0,0.0,0.0,0.0,0.007796867672092756,0.020005969722825496,0.011027439930088654,0.0,0.008526230092816917,0.010602124605906885,0.003262882619557647,0.006670622905467269,0.059827821471771084,0.04069082986513554,0.005201431501544654,0.024177956736193357,5.07405363933388e-10,3.52339692973784e-11
2020-09-04,candidate_03,-0.0007910935616942456,-0.0007910935616942456,-0.0007910935616942456,0.0,0.0,False,False,1.2047895220375162,1.2043882787155737,0.009603724102562699,0.14450831877701464,0.14002373434349188,0.138761386827736,0.3000000001024128,0.0023007033952113782,1.373780919338677e-09,0.005807161992421965,0.0,0.014181220998843566,0.03962639787636113,0.0073971725441233736,0.0,0.0,0.0,0.0,0.007796867672092756,0.020005969722825496,0.011027439930088654,0.0,0.008526230092816917,0.010602124605906885,0.003262882619557647,0.006670622905467269,0.059827821471771084,0.04069082986513554,0.005201431501544654,0.024177956736193357,5.07405363933388e-10,3.52339692973784e-11
2020-09-07,candidate_03,-0.002606630971078328,-0.002606630971078328,-0.002606630971078328,0.0,0.0,False,False,1.2016490803557425,1.20124888292707,0.009603724102562699,0.14450831877701464,0.14002373434349188,0.138761386827736,0.3000000001024128,0.0023007033952113782,1.373780919338677e-09,0.005807161992421965,0.0,0.014181220998843566,0.03962639787636113,0.0073971725441233736,0.0,0.0,0.0,0.0,0.007796867672092756,0.020005969722825496,0.011027439930088654,0.0,0.008526230092816917,0.010602124605906885,0.003262882619557647,0.006670622905467269,0.059827821471771084,0.04069082986513554,0.005201431501544654,0.024177956736193357,5.07405363933388e-10,3.52339692973784e-11
2020-09-08,candidate_03,0.0008027691786160695,0.0008027691786160695,0.0008027691786160695,0.0,0.0,False,False,1.2026137272009645,1.2022132085061308,0.009603724102562699,0.14450831877701464,0.14002373434349188,0.138761386827736,0.3000000001024128,0.0023007033952113782,1.373780919338677e-09,0.005807161992421965,0.0,0.014181220998843566,0.03962639787636113,0.0073971725441233736,0.0,0.0,0.0,0.0,0.007796867672092756,0.020005969722825496,0.011027439930088654,0.0,0.008526230092816917,0.010602124605906885,0.003262882619557647,0.006670622905467269,0.059827821471771084,0.04069082986513554,0.005201431501544654,0.024177956736193357,5.07405363933388e-10,3.52339692973784e-11
2020-09-09,candidate_03,-0.0030941421802440352,-0.0030941421802440352,-0.0030941421802440352,0.0,0.0,False,False,1.1988926693410915,1.1984933899080454,0.009603724102562699,0.14450831877701464,0.14002373434349188,0.138761386827736,0.3000000001024128,0.0023007033952113782,1.373780919338677e-09,0.005807161992421965,0.0,0.014181220998843566,0.03962639787636113,0.0073971725441233736,0.0,0.0,0.0,0.0,0.007796867672092756,0.020005969722825496,0.011027439930088654,0.0,0.008526230092816917,0.010602124605906885,0.003262882619557647,0.006670622905467269,0.059827821471771084,0.04069082986513554,0.005201431501544654,0.024177956736193357,5.07405363933388e-10,3.52339692973784e-11
2020-09-10,candidate_03,0.0002788019149614542,0.0002788019149614542,0.0002788019149614542,0.0,0.0,False,False,1.1992269229131371,1.1988275321602206,0.009603724102562699,0.14450831877701464,0.14002373434349188,0.138761386827736,0.3000000001024128,0.0023007033952113782,1.373780919338677e-09,0.005807161992421965,0.0,0.014181220998843566,0.03962639787636113,0.0073971725441233736,0.0,0.0,0.0,0.0,0.007796867672092756,0.020005969722825496,0.011027439930088654,0.0,0.008526230092816917,0.010602124605906885,0.003262882619557647,0.006670622905467269,0.059827821471771084,0.04069082986513554,0.005201431501544654,0.024177956736193357,5.07405363933388e-10,3.52339692973784e-11
2020-09-11,candidate_03,0.0009159474426207162,0.0009159474426207162,0.0009159474426207162,0.0,0.0,False,False,1.2003253517463015,1.1999255951724461,0.009603724102562699,0.14450831877701464,0.14002373434349188,0.138761386827736,0.3000000001024128,0.0023007033952113782,1.373780919338677e-09,0.005807161992421965,0.0,0.014181220998843566,0.03962639787636113,0.0073971725441233736,0.0,0.0,0.0,0.0,0.007796867672092756,0.020005969722825496,0.011027439930088654,0.0,0.008526230092816917,0.010602124605906885,0.003262882619557647,0.006670622905467269,0.059827821471771084,0.04069082986513554,0.005201431501544654,0.024177956736193357,5.07405363933388e-10,3.52339692973784e-11
2020-09-14,candidate_03,0.0010651238069572066,0.0010651238069572066,0.0010651238069572066,0.0,0.0,False,False,1.2016038468545407,1.2012036644904416,0.009603724102562699,0.14450831877701464,0.14002373434349188,0.138761386827736,0.3000000001024128,0.0023007033952113782,1.373780919338677e-09,0.005807161992421965,0.0,0.014181220998843566,0.03962639787636113,0.0073971725441233736,0.0,0.0,0.0,0.0,0.007796867672092756,0.020005969722825496,0.011027439930088654,0.0,0.008526230092816917,0.010602124605906885,0.003262882619557647,0.006670622905467269,0.059827821471771084,0.04069082986513554,0.005201431501544654,0.024177956736193357,5.07405363933388e-10,3.52339692973784e-11
2020-09-15,candidate_03,0.0015558171250371375,0.0015558171250371375,0.0015558171250371375,0.0,0.0,False,False,1.2034733226969876,1.2030725177223132,0.009603724102562699,0.14450831877701464,0.14002373434349188,0.138761386827736,0.3000000001024128,0.0023007033952113782,1.373780919338677e-09,0.005807161992421965,0.0,0.014181220998843566,0.03962639787636113,0.0073971725441233736,0.0,0.0,0.0,0.0,0.007796867672092756,0.020005969722825496,0.011027439930088654,0.0,0.008526230092816917,0.010602124605906885,0.003262882619557647,0.006670622905467269,0.059827821471771084,0.04069082986513554,0.005201431501544654,0.024177956736193357,5.07405363933388e-10,3.52339692973784e-11
2020-09-16,candidate_03,-0.0016923519294879854,-0.0016923519294879854,-0.0016923519294879854,0.0,0.0,False,False,1.201436622297234,1.2010364956256319,0.009603724102562699,0.14450831877701464,0.14002373434349188,0.138761386827736,0.3000000001024128,0.0023007033952113782,1.373780919338677e-09,0.005807161992421965,0.0,0.014181220998843566,0.03962639787636113,0.0073971725441233736,0.0,0.0,0.0,0.0,0.007796867672092756,0.020005969722825496,0.011027439930088654,0.0,0.008526230092816917,0.010602124605906885,0.003262882619557647,0.006670622905467269,0.059827821471771084,0.04069082986513554,0.005201431501544654,0.024177956736193357,5.07405363933388e-10,3.52339692973784e-11
2020-09-17,candidate_03,-0.001543596904819872,-0.001543596904819872,-0.001543596904819872,0.0,0.0,False,False,1.1995820884457187,1.1991825794084083,0.009603724102562699,0.14450831877701464,0.14002373434349188,0.138761386827736,0.3000000001024128,0.0023007033952113782,1.373780919338677e-09,0.005807161992421965,0.0,0.014181220998843566,0.03962639787636113,0.0073971725441233736,0.0,0.0,0.0,0.0,0.007796867672092756,0.020005969722825496,0.011027439930088654,0.0,0.008526230092816917,0.010602124605906885,0.003262882619557647,0.006670622905467269,0.059827821471771084,0.04069082986513554,0.005201431501544654,0.024177956736193357,5.07405363933388e-10,3.52339692973784e-11
2020-09-18,candidate_03,0.0037629941318725,0.0037629941318725,0.0037629941318725,0.0,0.0,False,False,1.204096108805239,1.2036950964177657,0.009603724102562699,0.14450831877701464,0.14002373434349188,0.138761386827736,0.3000000001024128,0.0023007033952113782,1.373780919338677e-09,0.005807161992421965,0.0,0.014181220998843566,0.03962639787636113,0.0073971725441233736,0.0,0.0,0.0,0.0,0.007796867672092756,0.020005969722825496,0.011027439930088654,0.0,0.008526230092816917,0.010602124605906885,0.003262882619557647,0.006670622905467269,0.059827821471771084,0.04069082986513554,0.005201431501544654,0.024177956736193357,5.07405363933388e-10,3.52339692973784e-11
2020-09-21,candidate_03,-0.0003879643600531401,-0.0003879643600531401,-0.0003879643600531401,0.0,0.0,False,False,1.203628962428944,1.203228105619985,0.009603724102562699,0.14450831877701464,0.14002373434349188,0.138761386827736,0.3000000001024128,0.0023007033952113782,1.373780919338677e-09,0.005807161992421965,0.0,0.014181220998843566,0.03962639787636113,0.0073971725441233736,0.0,0.0,0.0,0.0,0.007796867672092756,0.020005969722825496,0.011027439930088654,0.0,0.008526230092816917,0.010602124605906885,0.003262882619557647,0.006670622905467269,0.059827821471771084,0.04069082986513554,0.005201431501544654,0.024177956736193357,5.07405363933388e-10,3.52339692973784e-11
2020-09-22,candidate_03,-0.003573637638369797,-0.003573637638369797,-0.003573637638369797,0.0,0.0,False,False,1.199327628666176,1.198928204374197,0.009603724102562699,0.14450831877701464,0.14002373434349188,0.138761386827736,0.3000000001024128,0.0023007033952113782,1.373780919338677e-09,0.005807161992421965,0.0,0.014181220998843566,0.03962639787636113,0.0073971725441233736,0.0,0.0,0.0,0.0,0.007796867672092756,0.020005969722825496,0.011027439930088654,0.0,0.008526230092816917,0.010602124605906885,0.003262882619557647,0.006670622905467269,0.059827821471771084,0.04069082986513554,0.005201431501544654,0.024177956736193357,5.07405363933388e-10,3.52339692973784e-11
2020-09-23,candidate_03,-0.0007767264371400804,-0.0007767264371400804,-0.0007767264371400804,0.0,0.0,False,False,1.1983960791901984,1.1979969651416265,0.009603724102562699,0.14450831877701464,0.14002373434349188,0.138761386827736,0.3000000001024128,0.0023007033952113782,1.373780919338677e-09,0.005807161992421965,0.0,0.014181220998843566,0.03962639787636113,0.0073971725441233736,0.0,0.0,0.0,0.0,0.007796867672092756,0.020005969722825496,0.011027439930088654,0.0,0.008526230092816917,0.010602124605906885,0.003262882619557647,0.006670622905467269,0.059827821471771084,0.04069082986513554,0.005201431501544654,0.024177956736193357,5.07405363933388e-10,3.52339692973784e-11
2020-09-24,candidate_03,-0.00427709264312578,-0.00427709264312578,-0.00427709264312578,0.0,0.0,False,False,1.193270428136343,1.192873021135532,0.009603724102562699,0.14450831877701464,0.14002373434349188,0.138761386827736,0.3000000001024128,0.0023007033952113782,1.373780919338677e-09,0.005807161992421965,0.0,0.014181220998843566,0.03962639787636113,0.0073971725441233736,0.0,0.0,0.0,0.0,0.007796867672092756,0.020005969722825496,0.011027439930088654,0.0,0.008526230092816917,0.010602124605906885,0.003262882619557647,0.006670622905467269,0.059827821471771084,0.04069082986513554,0.005201431501544654,0.024177956736193357,5.07405363933388e-10,3.52339692973784e-11
2020-09-25,candidate_03,0.00027731975159186084,0.00027731975159186084,0.00027731975159186084,0.0,0.0,False,False,1.1936013455950558,1.193203828385434,0.009603724102562699,0.14450831877701464,0.14002373434349188,0.138761386827736,0.3000000001024128,0.0023007033952113782,1.373780919338677e-09,0.005807161992421965,0.0,0.014181220998843566,0.03962639787636113,0.0073971725441233736,0.0,0.0,0.0,0.0,0.007796867672092756,0.020005969722825496,0.011027439930088654,0.0,0.008526230092816917,0.010602124605906885,0.003262882619557647,0.006670622905467269,0.059827821471771084,0.04069082986513554,0.005201431501544654,0.024177956736193357,5.07405363933388e-10,3.52339692973784e-11
