date,portfolio_return,net_return,gross_return,transaction_cost,is_rebalance_day,turnover,target_vol_scalar,drawdown_scalar,trend_scalar,final_risk_scalar,turnover_cap_bound,gross_exposure,risky_exposure,defensive_cash_proxy_exposure,reentry_state,trend_positive_count,ema_deviation_min,ema_deviation_max,ema_strong_trend_count,ema_overextended_count,ema_stop_count,ema_insufficient_history,weight_可转债ETF,previous_weight_可转债ETF,weight_5年国债ETF,previous_weight_5年国债ETF,weight_10年国债ETF,previous_weight_10年国债ETF,weight_信用债ETF,previous_weight_信用债ETF,weight_日利ETF,previous_weight_日利ETF,weight_沪深300ETF,previous_weight_沪深300ETF,weight_中证500ETF,previous_weight_中证500ETF,weight_中证1000ETF,previous_weight_中证1000ETF,weight_中证2000ETF,previous_weight_中证2000ETF,weight_创业板ETF,previous_weight_创业板ETF,weight_红利ETF,previous_weight_红利ETF,weight_半导体ETF,previous_weight_半导体ETF,weight_人工智能ETF,previous_weight_人工智能ETF,weight_新能源ETF,previous_weight_新能源ETF,weight_科创50ETF,previous_weight_科创50ETF,weight_证券ETF,previous_weight_证券ETF,weight_军工ETF,previous_weight_军工ETF,weight_消费ETF,previous_weight_消费ETF,weight_恒生ETF,previous_weight_恒生ETF,weight_白银LOF,previous_weight_白银LOF,weight_纳指ETF,previous_weight_纳指ETF,weight_标普500ETF,previous_weight_标普500ETF,weight_日经225ETF,previous_weight_日经225ETF,weight_欧洲ETF,previous_weight_欧洲ETF,weight_黄金ETF,previous_weight_黄金ETF,weight_有色金属期货ETF,previous_weight_有色金属期货ETF,weight_能源化工期货ETF,previous_weight_能源化工期货ETF,weight_豆粕ETF,previous_weight_豆粕ETF,weight_煤炭ETF,previous_weight_煤炭ETF,weight_原油ETF,previous_weight_原油ETF,nav_gross,nav_net
2018-01-16,0.0007222713273993193,0.0007222713273993193,0.0007222713273993193,0.0,False,0.0,1.0,1.0,1.0,1.0,False,0.9999999999999991,0.9999999999999991,8.881784197001252e-16,1.0,30,,,,,,,0.0,0.0,0.15188690097977053,0.15188690097977053,0.10511967258996949,0.10511967258996949,0.0,0.0,0.4847616425284852,0.4847616425284852,0.008537687933292572,0.008537687933292572,0.0032897253230181073,0.0032897253230181073,0.0035970926782781525,0.0035970926782781525,0.0,0.0,2.037511002205409e-07,2.037511002205409e-07,0.02130107129380113,0.02130107129380113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012746721207085466,0.0012746721207085466,0.004569290335436001,0.004569290335436001,0.016141393034080378,0.016141393034080378,0.014124790582377589,0.014124790582377589,0.03003934337838552,0.03003934337838552,0.03198699471899609,0.03198699471899609,0.030446202344619144,0.030446202344619144,0.0,0.0,0.03324619901046859,0.03324619901046859,0.05548661267426202,0.05548661267426202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004190504722949836,0.004190504722949836,1.0090824495481,1.0089886084708906
2018-01-17,-0.0008981143005496125,-0.0008981143005496125,-0.0008981143005496125,0.0,False,0.0,1.0,1.0,1.0,1.0,False,0.999999999999999,0.999999999999999,9.992007221626409e-16,1.0,30,,,,,,,0.0,0.0,0.1517814332919332,0.1517814332919332,0.10510717244641037,0.10510717244641037,0.0,0.0,0.4844503958969472,0.4844503958969472,0.008617541240571973,0.008617541240571973,0.0033048182907922997,0.0033048182907922997,0.0036033390262944897,0.0036033390262944897,0.0,0.0,2.0323022882606635e-07,2.0323022882606635e-07,0.021437690736656773,0.021437690736656773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013013282030258201,0.0013013282030258201,0.004543247780269717,0.004543247780269717,0.01639698132848916,0.01639698132848916,0.014269417908503388,0.014269417908503388,0.029878045446662126,0.029878045446662126,0.03200802668037429,0.03200802668037429,0.030406139671303074,0.030406139671303074,0.0,0.0,0.03330666679480384,0.03330666679480384,0.05540671859469364,0.05540671859469364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004180833432038908,0.004180833432038908,1.0081761781697272,1.0080824213725312
2018-01-18,0.0002535344126573149,0.0002535344126573149,0.0002535344126573149,0.0,False,0.0,1.0,1.0,1.0,1.0,False,0.9999999999999991,0.9999999999999991,8.881784197001252e-16,1.0,30,,,,,,,0.0,0.0,0.15189845759530748,0.15189845759530748,0.10495977312992459,0.10495977312992459,0.0,0.0,0.4849052112503591,0.4849052112503591,0.008599259707778008,0.008599259707778008,0.0032888074892445046,0.0032888074892445046,0.003602152896444664,0.003602152896444664,0.0,0.0,2.0441065037348604e-07,2.0441065037348604e-07,0.021523105071922535,0.021523105071922535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013498137648530804,0.0013498137648530804,0.004575788198260013,0.004575788198260013,0.016322561405881425,0.016322561405881425,0.014308071841458296,0.014308071841458296,0.029660354023874732,0.029660354023874732,0.03190432468348045,0.03190432468348045,0.030216219779357015,0.030216219779357015,0.0,0.0,0.0334775054702193,0.0334775054702193,0.055316936372712115,0.055316936372712115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040914529082714405,0.0040914529082714405,1.0084317855249145,1.008338004957144
2018-01-19,-7.918230452264015e-05,-7.918230452264015e-05,-7.122859467436833e-05,7.953709848271822e-06,True,0.026512366160906076,1.0,1.0,1.0,1.0,False,0.9999999999999992,0.9999999999999992,7.771561172376096e-16,1.0,30,,,,,,,0.0,0.0,0.15075060177366642,0.15169774047187276,0.10525081819866342,0.10500625267616828,0.0,0.0,0.4900542821192397,0.48484028478799907,0.0076256379291359385,0.008653126208471655,0.0022831312292240506,0.0033004585871841065,0.004123524671999903,0.003601239858212374,0.0,0.0,0.00016228727939063286,2.0398478314960274e-07,0.021277471436144182,0.021702804551644812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004184080844305607,0.0013573555901260077,0.005141548334596622,0.004568938536258199,0.014421621485582122,0.01624838796876791,0.01415101766891895,0.014407726364933303,0.032260468011535155,0.029513128890505128,0.032854301159060156,0.032094899578818566,0.02808856418983527,0.03042575843129463,0.0,0.0,0.03364802371075238,0.03344084734621934,0.05022524734721989,0.05500387274090038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034973726107296057,0.004136973425839514,1.0083599563460066,1.0082581624301736
2018-01-22,0.002128367099975094,0.002128367099975094,0.002128367099975094,0.0,False,0.0,1.0,1.0,1.0,1.0,False,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16,1.0,30,,,,,,,0.0,0.0,0.15095837971720205,0.15095837971720205,0.10557613103015513,0.10557613103015513,0.0,0.0,0.4902161793710733,0.4902161793710733,0.007647350266987815,0.007647350266987815,0.002276729697472494,0.002276729697472494,0.0041086200578567544,0.0041086200578567544,0.0,0.0,0.00016170361169041029,0.00016170361169041029,0.02138272379153159,0.02138272379153159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004297798648721591,0.004297798648721591,0.00519954501094467,0.00519954501094467,0.014004437187725111,0.014004437187725111,0.0141266636445993,0.0141266636445993,0.032110042890154344,0.032110042890154344,0.03278884924629124,0.03278884924629124,0.027873326882153295,0.027873326882153295,0.0,0.0,0.03376381711394992,0.03376381711394992,0.050083181509112666,0.050083181509112666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034245203223782442,0.0034245203223782442,1.0105061165020257,1.0104041059313713
2018-01-23,0.00175316141323369,0.00175316141323369,0.00175316141323369,0.0,False,0.0,1.0,1.0,1.0,1.0,False,1.0,1.0,0.0,1.0,30,,,,,,,0.0,0.0,0.15075876475312117,0.15075876475312117,0.10584535252579304,0.10584535252579304,0.0,0.0,0.48930662831707583,0.48930662831707583,0.007727927605354422,0.007727927605354422,0.002300853167575202,0.002300853167575202,0.004160558254282352,0.004160558254282352,0.0,0.0,0.00016531993696555162,0.00016531993696555162,0.02147317538799322,0.02147317538799322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004272502372809888,0.004272502372809888,0.005214061097069809,0.005214061097069809,0.014403296304893993,0.014403296304893993,0.014214765653417588,0.014214765653417588,0.03215614517335513,0.03215614517335513,0.032629013068148235,0.032629013068148235,0.027914179027651177,0.027914179027651177,0.0,0.0,0.03400328609885643,0.03400328609885643,0.050031312846405385,0.050031312846405385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003422858409231602,0.003422858409231602,1.0122776968333138,1.0121755074216632
2018-01-24,0.0009098119575043222,0.0009098119575043222,0.0009098119575043222,0.0,False,0.0,1.0,1.0,1.0,1.0,False,0.9999999999999998,0.9999999999999998,2.220446049250313e-16,1.0,30,,,,,,,0.0,0.0,0.1505511980389759,0.1505511980389759,0.10543904008860482,0.10543904008860482,0.0,0.0,0.4884600266758307,0.4884600266758307,0.007792160785551359,0.007792160785551359,0.0022999237687340644,0.0022999237687340644,0.004148230380522465,0.004148230380522465,0.0,0.0,0.00016473414948853384,0.00016473414948853384,0.021761582853155725,0.021761582853155725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004281165209276009,0.004281165209276009,0.005204936004109054,0.005204936004109054,0.014451274455868555,0.014451274455868555,0.014383578361004323,0.014383578361004323,0.0321379019418411,0.0321379019418411,0.032909558623976355,0.032909558623976355,0.028164953780141236,0.028164953780141236,0.0,0.0,0.03425441074667685,0.03425441074667685,0.050088833278777244,0.050088833278777244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003506490857465594,0.003506490857465594,1.0131986791862078,1.0130963968014084
2018-01-25,-0.0008614309995191811,-0.0008614309995191811,-0.0008614309995191811,0.0,False,0.0,1.0,1.0,1.0,1.0,False,0.9999999999999998,0.9999999999999998,2.220446049250313e-16,1.0,30,,,,,,,0.0,0.0,0.15059124924405692,0.15059124924405692,0.10534319758779769,0.10534319758779769,0.0,0.0,0.4880694933506219,0.4880694933506219,0.007790400352236604,0.007790400352236604,0.002315368634526295,0.002315368634526295,0.004194878919308773,0.004194878919308773,0.0,0.0,0.0001692247608783374,0.0001692247608783374,0.021808515009821908,0.021808515009821908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004430465400830358,0.004430465400830358,0.0052639327955506755,0.0052639327955506755,0.014280651952571853,0.014280651952571853,0.014404158480605715,0.014404158480605715,0.03199469372676326,0.03199469372676326,0.033194497285690384,0.033194497285690384,0.02813935226097777,0.02813935226097777,0.0,0.0,0.034251487748850555,0.034251487748850555,0.05026072531035516,0.05026072531035516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034977071785557024,0.0034977071785557024,1.0123258784352849,1.0122236841597025
2018-01-26,0.00034984300208069067,0.00034984300208069067,0.0003643251643687043,1.448216228801362e-05,True,0.04827387429337874,1.0,1.0,1.0,1.0,False,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16,1.0,30,,,,,,,0.0,0.0,0.14809124790020747,0.1508487275569407,0.09687812929245426,0.1049682877232506,0.0,0.0,0.5102844489863122,0.48856326983569537,0.008623152551999958,0.007747397313665536,0.0022198174119661476,0.0023139235941802435,0.0022450758235578127,0.004188403096018135,0.0,0.0,1.0530807007313357e-08,0.0001687777658839262,0.021105552167590712,0.021733838861135654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004384808705025059,0.004345518830229259,0.005358503488118873,0.005332254164531452,0.014302234448576884,0.014191635738209522,0.013218597964991323,0.014189213121394727,0.0338706524299539,0.03259274685836564,0.030517259220920447,0.03284046563512473,0.027106437020030048,0.028030451978448324,0.0,0.0,0.03140502315694093,0.0339421616260295,0.046785563343956164,0.05048540002170519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036034855565905224,0.0035175262791912886,1.0126946942273405,1.0125778035321462
2018-01-29,-0.0007814828931367667,-0.0007814828931367667,-0.0007814828931367667,0.0,False,0.0,1.0,1.0,1.0,1.0,False,0.9999999999999996,0.9999999999999996,4.440892098500626e-16,1.0,30,,,,,,,0.0,0.0,0.14807637486951805,0.14807637486951805,0.0970517478069707,0.0970517478069707,0.0,0.0,0.5102662307203993,0.5102662307203993,0.008663477630908837,0.008663477630908837,0.0022209890505492723,0.0022209890505492723,0.00223885033278074,0.00223885033278074,0.0,0.0,1.0600931755586651e-08,1.0600931755586651e-08,0.021331206134171065,0.021331206134171065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004387281625200687,0.004387281625200687,0.005318107808611732,0.005318107808611732,0.014325381544468037,0.014325381544468037,0.013394150040082205,0.013394150040082205,0.03366077722062863,0.03366077722062863,0.030631598711204314,0.030631598711204314,0.027096565059510913,0.027096565059510913,0.0,0.0,0.03131523230842616,0.03131523230842616,0.04648294073173285,0.04648294073173285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003539077803904309,0.003539077803904309,1.0119032906478316,1.011786491300716
2018-01-30,-0.002296781613034741,-0.002296781613034741,-0.002296781613034741,0.0,False,0.0,1.0,1.0,1.0,1.0,False,0.9999999999999996,0.9999999999999996,4.440892098500626e-16,1.0,30,,,,,,,0.0,0.0,0.14826632308005697,0.14826632308005697,0.09711080737147405,0.09711080737147405,0.0,0.0,0.5107873102603153,0.5107873102603153,0.008506141307720141,0.008506141307720141,0.0021939924669563495,0.0021939924669563495,0.002216246962164499,0.002216246962164499,0.0,0.0,1.0492027779906227e-08,1.0492027779906227e-08,0.02114031319398675,0.02114031319398675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004317398576760209,0.004317398576760209,0.005232493889797263,0.005232493889797263,0.013956319617053613,0.013956319617053613,0.01329475154590119,0.01329475154590119,0.03356848655516707,0.03356848655516707,0.03092758432357661,0.03092758432357661,0.027310995297074373,0.027310995297074373,0.0,0.0,0.03133972376642525,0.03133972376642525,0.046300736459066884,0.046300736459066884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003530364834475322,0.003530364834475322,1.0095791697757024,1.0094626386911796
