date,model_type,active_n_assets,solver_name,solver_success,solver_status,solver_message,objective_value,problem_is_dcp,fallback_used,fallback_method,exception_type,exception_message,covariance_psd_adjustment,reference_max_risk_budget_error,final_max_risk_budget_error,predicted_annual_return,target_annual_return,variance_reference,variance_scale,return_shortfall,predicted_annual_volatility,gross_exposure,max_constraint_violation,reference_solver_name,reference_solver_status,reference_problem_is_dcp,reference_covariance_scale,information_cutoff
2015-09-30,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0020436904614811726,True,False,,,,0.0,3.827672919912151e-06,0.0544262578639389,0.026292199444648334,0.05,equal_weight,0.09176942112566393,0.02370780055535167,0.03978895883889839,1.0000000000000184,3.131522818833332e-14,CLARABEL,optimal,True,6.532410093779052,2015-09-29
2015-10-09,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0019191873339292156,True,False,,,,0.0,5.054543885038565e-06,0.06640017476667222,0.03394049666071461,0.05,equal_weight,0.09294486943277576,0.016059503339285394,0.039447294210492964,1.0000000000000453,7.403084222035172e-14,CLARABEL,optimal,True,6.533410058002449,2015-10-08
2015-10-16,relaxed,13,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.00027809061046286536,True,False,,,,0.0,7.640212574586136e-06,0.7262837913300764,0.026505502537115637,0.05,equal_weight,0.08801287913379537,0.023494497462884366,0.007984131389855108,0.9999999999999218,2.8753772557426944e-14,CLARABEL,optimal,True,1.9225074691911832,2015-10-15
2015-10-23,relaxed,13,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.00028636597000492774,True,False,,,,0.0,4.947105092759085e-06,0.7317553423902283,0.026093849530504008,0.05,equal_weight,0.08341744281406054,0.023906150469495995,0.007873294779820425,0.999999999999942,3.0293450517645667e-14,CLARABEL,optimal,True,1.8407612709052437,2015-10-22
2015-10-30,relaxed,13,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0002819008914415683,True,False,,,,0.0,5.214905009362503e-06,0.7135795121915425,0.02620948686538669,0.05,equal_weight,0.07884977131175186,0.023790513134613313,0.007666030868550233,0.9999999999999735,8.986296897408525e-15,CLARABEL,optimal,True,1.73305117373547,2015-10-29
2015-11-06,relaxed,13,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0002767501993664123,True,False,,,,0.0,6.661980846089932e-06,0.7119390082487271,0.026010212726759047,0.05,equal_weight,0.07580229224137244,0.023989787273240956,0.0074670783876573,0.9999999999999527,1.5660511721087324e-14,CLARABEL,optimal,True,1.6774027584647893,2015-11-05
2015-11-13,relaxed,13,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.00027594819201070696,True,False,,,,0.0,6.373279259203057e-06,0.6975808566968615,0.02586097182290233,0.05,equal_weight,0.07151898083192484,0.024139028177097673,0.007333948159472196,0.9999999999999196,3.966186387787178e-14,CLARABEL,optimal,True,1.587810064397347,2015-11-12
2015-11-20,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0002862700258017101,True,False,,,,0.0,5.7505512801175884e-06,0.6900734313837092,0.025984486966584786,0.05,equal_weight,0.06398778455622124,0.024015513033415217,0.007204566058054206,0.9999999999998926,8.894085894722243e-14,CLARABEL,optimal,True,1.506404162874853,2015-11-19
2015-11-27,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.00031003811477797933,True,False,,,,0.0,5.964151854220834e-06,0.7113944600514792,0.02488379532678909,0.05,equal_weight,0.05932919697018239,0.025116204673210914,0.007113755448572087,0.9999999999999704,1.9499315939429987e-14,CLARABEL,optimal,True,1.3984778731007643,2015-11-26
2015-12-04,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0003147843498017759,True,False,,,,0.0,5.8326004537812e-06,0.6656256318651457,0.02523777350011354,0.05,equal_weight,0.05678071548915804,0.024762226499886464,0.007271946471950875,0.9999999999999738,1.8621788687726344e-14,CLARABEL,optimal,True,1.34772477900168,2015-12-03
2015-12-11,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.00033084976564455435,True,False,,,,0.0,3.459611470399415e-06,0.6560542586520911,0.02554282516971677,0.05,equal_weight,0.05368510303116503,0.024457174830283233,0.007295431787056231,0.9999999999999848,8.647182551971941e-15,CLARABEL,optimal,True,1.2688379235932796,2015-12-10
2015-12-18,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.00031654381963950234,True,False,,,,0.0,3.4827332573428293e-06,0.6477992102725092,0.02511838267144855,0.05,equal_weight,0.05086545760997134,0.02488161732855145,0.006998464399846185,0.9999999999999755,1.9502589936838084e-14,CLARABEL,optimal,True,1.2040689386310175,2015-12-17
2015-12-25,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.00031654550183017377,True,False,,,,0.0,6.314977882601602e-06,0.6551140749008473,0.025036866240969742,0.05,equal_weight,0.048170118063919916,0.02496313375903026,0.006773407866129847,0.9999999999999689,3.2490884428724534e-14,CLARABEL,optimal,True,1.138094854072365,2015-12-24
2015-12-31,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,7.372837694577342e-05,True,False,,,,0.0,6.687542572866856e-06,0.20404257862409506,0.04215844099525721,0.05,equal_weight,0.046387106907454984,0.007841559004742794,0.004591251519576869,0.9999999999999648,1.78691181859994e-13,CLARABEL,optimal,True,1.0968527133427513,2015-12-30
2016-01-08,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.00010275495767026138,True,False,,,,0.0,4.396501894377014e-06,0.18367415637958953,0.04145279642704286,0.05,equal_weight,0.04720683836140916,0.008547203572957143,0.005581303915759643,0.9999999999999746,1.0810143470478539e-13,CLARABEL,optimal,True,1.148387639270597,2016-01-07
2016-01-15,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0001211653622903765,True,False,,,,0.0,4.130290868639697e-06,0.2445590450759523,0.04000499894360802,0.05,equal_weight,0.046312668785267956,0.009995001056391985,0.005709615203712352,1.0,1.8188437738065098e-16,CLARABEL,optimal,True,1.1326021700637028,2016-01-14
2016-01-22,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.00012145217705588834,True,False,,,,0.0,3.883382202141128e-06,0.25521966758280523,0.04021042560244586,0.05,equal_weight,0.045773666688213734,0.009789574397554145,0.005605011621728093,0.999999999999953,3.2444969901381827e-13,CLARABEL,optimal,True,1.1179419517584317,2016-01-21
2016-01-29,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.00012744472082596396,True,False,,,,0.0,4.673395320106688e-06,0.2601021386434951,0.040282782977547234,0.05,equal_weight,0.045555267142940045,0.009717217022452769,0.0056910913211480835,0.9999999999999589,2.747111772679863e-13,CLARABEL,optimal,True,1.113306941682104,2016-01-28
2016-02-05,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0001250342886739451,True,False,,,,0.0,4.0085951080598425e-06,0.2066225431821477,0.040815153386448144,0.05,equal_weight,0.04488849212332912,0.009184846613551859,0.005862918515691205,0.9999999999999559,1.5858636018967198e-13,CLARABEL,optimal,True,1.0915825881041819,2016-02-04
2016-02-19,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0001342827188358036,True,False,,,,0.0,3.887106530223172e-06,0.2156677859858048,0.04033944961753608,0.05,equal_weight,0.04358551250360915,0.009660550382463926,0.005931840035456859,0.9999999999999512,1.5524297884532412e-13,CLARABEL,optimal,True,1.060944182783902,2016-02-18
2016-02-26,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0001458863289255699,True,False,,,,0.0,7.640258726127058e-06,0.21136400755422827,0.04045707639758067,0.05,equal_weight,0.04306008087091343,0.009542923602419331,0.006144067985329306,1.0,2.220446049250313e-16,CLARABEL,optimal,True,1.0629681956534984,2016-02-25
2016-03-04,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.00013475693204145642,True,False,,,,0.0,5.188918419107846e-06,0.19201608658178118,0.04091451379979162,0.05,equal_weight,0.043180097893462846,0.009085486200208381,0.006024699934321046,1.0000000000000002,2.220446049250313e-16,CLARABEL,optimal,True,1.0661577498390118,2016-03-03
2016-03-11,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.00014348435634361733,True,False,,,,0.0,4.465022518912454e-06,0.21771355938593742,0.04070611908440012,0.05,equal_weight,0.04207447950893628,0.009293880915599885,0.005985231781641713,1.0,5.1836947299195287e-17,CLARABEL,optimal,True,1.0352819848949861,2016-03-10
2016-03-18,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.00013908709067914603,True,False,,,,0.0,4.1130767039487814e-06,0.2341278628062691,0.04059838231122108,0.05,equal_weight,0.041410997958005624,0.009401617688778924,0.005769057326394479,0.9999999999997871,3.143965106024117e-13,CLARABEL,optimal,True,1.0188927423875922,2016-03-17
2016-03-25,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.00013689397606021756,True,False,,,,0.0,3.6336746729453973e-06,0.23142563557327014,0.040794554723797616,0.05,equal_weight,0.04053359653064857,0.009205445276202387,0.005666631115888238,1.0,2.220446049250313e-16,CLARABEL,optimal,True,0.9976011270121676,2016-03-24
2016-04-01,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.00013817305692205914,True,False,,,,0.0,4.018359012883388e-06,0.24917037521277405,0.04056026988946104,0.05,equal_weight,0.03982697826112063,0.00943973011053896,0.005553125831315321,1.0,1.0893443242198281e-16,CLARABEL,optimal,True,0.9788040679054932,2016-03-31
2016-04-08,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.003529494958023242,True,False,,,,0.0,4.743230281586963e-06,0.5915969108838623,0.032503470068504764,0.05,equal_weight,0.03881830416214463,0.01749652993149524,0.0073487824764532595,1.0000000000001248,6.190425497333748e-13,CLARABEL,optimal,True,0.9563143387660767,2016-04-07
2016-04-15,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.006227357126072275,True,False,,,,0.0,5.851082613125835e-06,0.4114175960988784,0.029240014159375168,0.05,equal_weight,0.03796150769121536,0.020759985840624835,0.006543668384527016,0.9999999999349499,5.790956603135555e-11,CLARABEL,optimal,True,0.9325988253713338,2016-04-14
2016-04-22,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.007985924350487724,True,False,,,,0.0,3.3643155014917436e-06,0.42870825068911633,0.03054894497746305,0.05,equal_weight,0.03738709762167822,0.019451055022536953,0.006053511508748691,0.9999999997072123,2.5963720062804896e-10,CLARABEL,optimal,True,0.9146625271277891,2016-04-21
2016-04-29,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.011328959154743388,True,False,,,,0.0,3.405629715458325e-06,0.5321535757030867,0.033560977856261984,0.05,equal_weight,0.03632603871920862,0.01643902214373802,0.007192895779476318,0.9999999996351651,3.2114078063472107e-10,CLARABEL,optimal,True,0.8881384922672426,2016-04-28
2016-05-06,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.008978257601491567,True,False,,,,0.0,3.6623893494014403e-06,0.7007879445007721,0.03187865118899325,0.05,equal_weight,0.035715923221727716,0.01812134881100675,0.006738661890334001,1.0000000000000013,2.0166722069036185e-15,CLARABEL,optimal,True,0.8724052959673974,2016-05-05
2016-05-13,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.007250989117137056,True,False,,,,0.0,3.9136440048437304e-06,0.5744575906213851,0.03134315846370282,0.05,equal_weight,0.03510424390568582,0.01865684153629718,0.005501987525518529,0.9999999997041327,2.641779017764634e-10,CLARABEL,optimal,True,0.8581675234770905,2016-05-12
2016-05-20,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.004575822898127915,True,False,,,,0.0,2.8643075684897656e-06,0.5161738950749091,0.029742223497222307,0.05,equal_weight,0.03433392877829591,0.020257776502777696,0.004695473175373785,0.9999999999995604,1.7079974522326046e-13,CLARABEL,optimal,True,0.8385681071371835,2016-05-19
2016-05-27,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0040220729965642025,True,False,,,,0.0,3.3457378800089144e-06,0.36291218395769886,0.029836340370745052,0.05,equal_weight,0.03352033790504432,0.02016365962925495,0.004540680523488282,0.9999999996530801,3.11757841764404e-10,CLARABEL,optimal,True,0.8180251268950329,2016-05-26
2016-06-03,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.004562287683545592,True,False,,,,0.0,3.4965504010081583e-06,0.29269419863422985,0.029563344827705385,0.05,equal_weight,0.03300428995253073,0.020436655172294618,0.004652649769416118,0.999999999999415,2.2256328724434837e-13,CLARABEL,optimal,True,0.806796666417164,2016-06-02
2016-06-08,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.003983473247148232,True,False,,,,0.0,3.244677805616658e-06,0.3546133300671045,0.030453108506556026,0.05,equal_weight,0.03255496528509752,0.019546891493443977,0.004617503629769871,0.999999999999617,1.085360100405719e-13,CLARABEL,optimal,True,0.7953095456962376,2016-06-07
2016-06-17,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.004636419798872325,True,False,,,,0.0,3.693429868931175e-06,0.6774590945814406,0.03311589542741387,0.05,equal_weight,0.032339024111890546,0.016884104572586135,0.005879661139090514,0.9999999999997594,7.546307329020507e-14,CLARABEL,optimal,True,0.7930391261101585,2016-06-16
2016-06-24,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.006320329243891735,True,False,,,,0.0,3.7960013664628534e-06,0.5628333431678274,0.03339175335029929,0.05,equal_weight,0.03162660983636013,0.01660824664970071,0.005977375842954933,0.9999999999999062,2.1500287731703492e-14,CLARABEL,optimal,True,0.7762854274058957,2016-06-23
2016-07-01,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.008259779572115121,True,False,,,,0.0,5.450284940713979e-06,0.5805060892629301,0.04051265994124925,0.05,equal_weight,0.031098353677577094,0.009487340058750751,0.014356753678060054,0.9999999999998515,2.3722767521949413e-14,CLARABEL,optimal,True,0.7623876059404247,2016-06-30
2016-07-08,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.005073861042888149,True,False,,,,0.0,3.3122560184062344e-06,0.6033569212127667,0.040777206712993196,0.05,equal_weight,0.03053910212775575,0.009222793287006807,0.00986226896195546,0.9999999999998446,2.2447321779139884e-14,CLARABEL,optimal,True,0.7466750114351994,2016-07-07
2016-07-15,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.004714591233742177,True,False,,,,0.0,4.059855264276768e-06,0.5761304953558049,0.0408338973460327,0.05,equal_weight,0.03011953995090115,0.0091661026539673,0.009728651107056493,0.9999999999996587,5.0154325137441447e-14,CLARABEL,optimal,True,0.732819900690877,2016-07-14
2016-07-22,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.004338011040371488,True,False,,,,0.0,1.1785300006381116e-05,0.5941712761173903,0.041370538460321245,0.05,equal_weight,0.029471666030529867,0.008629461539678758,0.008183425116289347,0.9999999999104635,7.854905614834706e-11,CLARABEL,optimal,True,0.7168239449477741,2016-07-21
2016-07-29,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.003690511397210292,True,False,,,,0.0,4.005498420431297e-06,0.582356683473181,0.04127222366051314,0.05,equal_weight,0.029042272774736966,0.008727776339486862,0.008368746491516863,0.9999999997768465,1.9632340197972553e-10,CLARABEL,optimal,True,0.70749751858427,2016-07-28
2016-08-05,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.004854305705494513,True,False,,,,0.0,3.5207040541829215e-06,0.5907940324942476,0.04094104461163071,0.05,equal_weight,0.028441607321927992,0.009058955388369296,0.009072178865175359,0.9999999999996602,5.063834174003707e-14,CLARABEL,optimal,True,0.6929350618450836,2016-08-04
2016-08-12,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0061168026206949045,True,False,,,,0.0,3.0580444499161974e-06,0.6000809671387005,0.04058079228441356,0.05,equal_weight,0.027324242027174313,0.009419207715586443,0.009885628211889676,0.9999999999998899,1.99877326945525e-14,CLARABEL,optimal,True,0.6626003705971202,2016-08-11
2016-08-19,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0033662889469214742,True,False,,,,0.0,4.897353630906043e-06,0.24694040704404466,0.042394017830601496,0.05,equal_weight,0.021236912459019167,0.007605982169398506,0.010370100903000846,0.9999999999993304,1.6307965414027317e-13,CLARABEL,optimal,True,0.5415948425506121,2016-08-18
2016-08-26,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.004025954463617318,True,False,,,,0.0,3.900833478454047e-06,0.566255553615649,0.040190508312599876,0.05,equal_weight,0.01957508425911551,0.009809491687400126,0.010813761846423367,0.9999999999995467,1.2549304043846243e-13,CLARABEL,optimal,True,0.5020388392728211,2016-08-25
2016-09-02,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.005225237008211353,True,False,,,,0.0,3.87838425966458e-06,0.1849527883816486,0.04267290310253501,0.05,equal_weight,0.018920076668708614,0.007327096897464989,0.009483652644245775,0.9999999999029131,8.400935502805851e-11,CLARABEL,optimal,True,0.48498570892765014,2016-09-01
2016-09-09,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.003380585746977899,True,False,,,,0.0,3.0653250922968445e-06,0.35562271437800475,0.0421373899159351,0.05,equal_weight,0.017014305854105304,0.0078626100840649,0.009257751401615246,0.9999999999998632,2.875738208245255e-14,CLARABEL,optimal,True,0.4266240601995102,2016-09-08
2016-09-14,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.005651298366724953,True,False,,,,0.0,4.837167037335943e-06,0.28460460528182485,0.042117524049321425,0.05,equal_weight,0.01737990042881698,0.007882475950678577,0.008698281425953958,0.9999999999998251,2.909478213908301e-14,CLARABEL,optimal,True,0.42569784986010617,2016-09-13
2016-09-23,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0028266329225178797,True,False,,,,0.0,3.2649304414905655e-06,0.2782561429724566,0.04267286439478115,0.05,equal_weight,0.01677568212667638,0.007327135605218853,0.007422995076942606,0.9999999999999515,2.2634959065331943e-14,CLARABEL,optimal,True,0.4139172945542272,2016-09-22
2016-09-30,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.005782957265773294,True,False,,,,0.0,4.436615815547884e-06,0.3576390815006907,0.041918651784965705,0.05,equal_weight,0.015060447708136563,0.008081348215034298,0.007927658237056892,0.9999999999988297,1.8945536983320496e-13,CLARABEL,optimal,True,0.38737659467417185,2016-09-29
2016-10-14,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0048198581924871284,True,False,,,,0.0,4.021939739917713e-06,0.5505764811787037,0.04093127421790292,0.05,equal_weight,0.014827401911003532,0.009068725782097081,0.0075311562142417075,0.9999999998299407,1.4631262867936812e-10,CLARABEL,optimal,True,0.3807907026057445,2016-10-13
2016-10-21,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0056244522715190965,True,False,,,,0.0,8.131636846556156e-06,0.5331262779718849,0.04080351281916647,0.05,equal_weight,0.014191897775238053,0.009196487180833532,0.007725566991038397,0.9999999999995999,1.147517410954313e-13,CLARABEL,optimal,True,0.3629761044136153,2016-10-20
2016-10-28,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.005924256944916501,True,False,,,,0.0,3.686736694014092e-06,0.4062447693473923,0.041501911479612075,0.05,equal_weight,0.01409974715793531,0.008498088520387928,0.007779516673133081,0.999999999999931,9.758686914107528e-15,CLARABEL,optimal,True,0.35981617882253236,2016-10-27
2016-11-04,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.004022468540308894,True,False,,,,0.0,5.078633646751762e-06,0.47781014307127245,0.04288075333498037,0.05,equal_weight,0.013517195043285328,0.007119246665019632,0.00699776931087854,0.9999999997599663,2.0479973272813368e-10,CLARABEL,optimal,True,0.33929582512066614,2016-11-03
2016-11-11,relaxed,16,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.001974179348480402,True,False,,,,0.0,3.4031404739093274e-06,0.44151549649017174,0.04261152863468944,0.05,equal_weight,0.00675579075748123,0.00738847136531056,0.005554246158676514,0.9999999999988298,3.1835154629643314e-13,CLARABEL,optimal,True,0.1692072424309419,2016-11-10
2016-11-18,relaxed,16,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.001588775115071891,True,False,,,,0.0,6.110840433115605e-06,0.5332842662867182,0.041401704672452695,0.05,equal_weight,0.006527351439574852,0.008598295327547308,0.005142080490197317,1.0000000000000349,2.295202266243684e-14,CLARABEL,optimal,True,0.16057191899915446,2016-11-17
2016-11-25,relaxed,16,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.001681868410639773,True,False,,,,0.0,2.8580720597137788e-06,0.4686576203992211,0.041781892352461936,0.05,equal_weight,0.0063949854439841565,0.008218107647538067,0.005295086071739592,0.9999999999998843,2.545511544604917e-14,CLARABEL,optimal,True,0.15654906956034204,2016-11-24
2016-12-02,relaxed,16,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0018123227640326023,True,False,,,,0.0,3.958552914753999e-06,0.38255322516459256,0.041932532847519785,0.05,equal_weight,0.006257984470723047,0.008067467152480218,0.005811503287689134,0.9999999999992885,9.70639268018989e-14,CLARABEL,optimal,True,0.1590458334102858,2016-12-01
2016-12-09,relaxed,16,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0019270247265840978,True,False,,,,0.0,3.6362051193741807e-06,0.38425752135554264,0.0415377870485118,0.05,equal_weight,0.0063281954031287335,0.008462212951488204,0.006131561207698789,0.9999999999982215,3.0236381974579896e-13,CLARABEL,optimal,True,0.15654089377004193,2016-12-08
2016-12-16,relaxed,16,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0024457687239873233,True,False,,,,0.0,1.0937803021318637e-05,0.2144556391095605,0.04219443474620671,0.05,equal_weight,0.00654456745522601,0.007805565253793292,0.00938912987688744,0.9999999999998203,2.7179487709571942e-14,CLARABEL,optimal,True,0.15501662043203354,2016-12-15
2016-12-23,relaxed,16,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.002059788665540971,True,False,,,,0.0,4.565500354783425e-06,0.21858763166708217,0.042858604945758445,0.05,equal_weight,0.006549542312817767,0.0071413950542415575,0.008882231223146424,1.0000000000000095,7.208975701071658e-15,CLARABEL,optimal,True,0.15149656283363147,2016-12-22
2016-12-30,relaxed,16,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.002517362822402733,True,False,,,,0.0,4.145195631986842e-06,0.2243802208900843,0.04190616349198398,0.05,equal_weight,0.006558595622374343,0.008093836508016025,0.009498386492154096,1.0,3.3879948079077626e-16,CLARABEL,optimal,True,0.15118956921585697,2016-12-29
2017-01-06,relaxed,16,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.002477097686785953,True,False,,,,0.0,7.395141143042017e-06,0.06974042914063522,0.04392188835599371,0.05,equal_weight,0.006336273255128694,0.00607811164400629,0.011151131743885039,0.9999999999995802,1.4780212644061042e-13,CLARABEL,optimal,True,0.14579584339751145,2017-01-05
2017-01-13,relaxed,16,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.00231202783899071,True,False,,,,0.0,5.242871923508141e-06,0.05844332894691578,0.04526087487096248,0.05,equal_weight,0.006101775266431126,0.0047391251290375205,0.010685735781795392,0.9999999999996448,9.097128432500323e-14,CLARABEL,optimal,True,0.1405264672290069,2017-01-12
2017-01-20,relaxed,16,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0022807161710029175,True,False,,,,0.0,3.960173983900972e-06,0.049521355261190954,0.0457518805551261,0.05,equal_weight,0.006031892340131731,0.004248119444873903,0.010739793371344881,0.9999999999997174,7.160591564137064e-14,CLARABEL,optimal,True,0.13771605447925475,2017-01-19
2017-01-26,relaxed,16,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0023859746760450224,True,False,,,,0.0,3.033191272414082e-06,0.04948927472125631,0.04732199341825111,0.05,equal_weight,0.005922612352478896,0.0026780065817488957,0.011029523906591752,0.9999999999996059,9.376830908958134e-14,CLARABEL,optimal,True,0.134624465165353,2017-01-25
2017-02-03,relaxed,16,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.00237196091711374,True,False,,,,0.0,6.21206950904285e-06,0.04856694426496262,0.04754027168320089,0.05,equal_weight,0.006038785228196062,0.002459728316799116,0.01113267144492582,0.9999999999996914,6.907712249426545e-14,CLARABEL,optimal,True,0.1363042998747647,2017-01-26
2017-02-10,relaxed,17,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.004464374678891237,True,False,,,,0.0,7.0274508215187326e-06,0.056734161471709205,0.04907816082324715,0.05,equal_weight,0.006006907819595699,0.0009218391767528561,0.015404862828509934,1.0000000000000477,6.328271240363392e-15,CLARABEL,optimal,True,0.1617011809109556,2017-02-09
2017-02-17,relaxed,17,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0044302609640197756,True,False,,,,0.0,4.8465740454251005e-06,0.05240412515185691,0.04856926575644513,0.05,equal_weight,0.0057006064925819375,0.0014307342435548737,0.014936493924799218,0.999999999999973,9.033138820280229e-15,CLARABEL,optimal,True,0.15078025204427656,2017-02-16
2017-02-24,relaxed,17,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.004273757923185959,True,False,,,,0.0,4.269433254780464e-06,0.06026066090123773,0.05073944104097051,0.05,equal_weight,0.005497038342580398,0.0,0.014373011387572292,0.9999999999999999,2.220446049250313e-16,CLARABEL,optimal,True,0.14188353493354042,2017-02-23
2017-03-03,relaxed,17,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0042865001126089364,True,False,,,,0.0,9.31847498043814e-06,0.04629574313453143,0.04871618184182079,0.05,equal_weight,0.005224976364760719,0.0012838181581792119,0.014122439507888985,0.9999999999998848,1.3977534407683123e-14,CLARABEL,optimal,True,0.14001476993618617,2017-03-02
2017-03-10,relaxed,17,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0038203675716145533,True,False,,,,0.0,6.662626713199726e-06,0.05566268020529417,0.047943208411079366,0.05,equal_weight,0.005328656667085417,0.0020567915889206367,0.013377629991021656,0.9999999999993088,9.668058454509465e-14,CLARABEL,optimal,True,0.14201526685115062,2017-03-09
2017-03-17,relaxed,17,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0034837275341110824,True,False,,,,0.0,6.548979810012956e-06,0.05882346903390928,0.04707208873525062,0.05,equal_weight,0.005392361586719212,0.0029279112647493805,0.012636997227825238,0.9999999999993618,1.0947347148412124e-13,CLARABEL,optimal,True,0.1371448472937084,2017-03-16
2017-03-24,relaxed,17,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0031193988750180843,True,False,,,,0.0,5.93321634195787e-06,0.05882294950725842,0.0476834846442549,0.05,equal_weight,0.0054003073212604,0.002316515355745105,0.011988603977389392,1.0000000000000002,2.220446049250313e-16,CLARABEL,optimal,True,0.13850946940112335,2017-03-23
