date,turnover,transaction_cost,weight_可转债ETF,previous_weight_可转债ETF,weight_5年国债ETF,previous_weight_5年国债ETF,weight_10年国债ETF,previous_weight_10年国债ETF,weight_信用债ETF,previous_weight_信用债ETF,weight_日利ETF,previous_weight_日利ETF,weight_沪深300ETF,previous_weight_沪深300ETF,weight_中证500ETF,previous_weight_中证500ETF,weight_中证1000ETF,previous_weight_中证1000ETF,weight_中证2000ETF,previous_weight_中证2000ETF,weight_创业板ETF,previous_weight_创业板ETF,weight_红利ETF,previous_weight_红利ETF,weight_半导体ETF,previous_weight_半导体ETF,weight_人工智能ETF,previous_weight_人工智能ETF,weight_新能源ETF,previous_weight_新能源ETF,weight_科创50ETF,previous_weight_科创50ETF,weight_证券ETF,previous_weight_证券ETF,weight_军工ETF,previous_weight_军工ETF,weight_消费ETF,previous_weight_消费ETF,weight_恒生ETF,previous_weight_恒生ETF,weight_白银LOF,previous_weight_白银LOF,weight_纳指ETF,previous_weight_纳指ETF,weight_标普500ETF,previous_weight_标普500ETF,weight_日经225ETF,previous_weight_日经225ETF,weight_欧洲ETF,previous_weight_欧洲ETF,weight_黄金ETF,previous_weight_黄金ETF,weight_有色金属期货ETF,previous_weight_有色金属期货ETF,weight_能源化工期货ETF,previous_weight_能源化工期货ETF,weight_豆粕ETF,previous_weight_豆粕ETF,weight_煤炭ETF,previous_weight_煤炭ETF,weight_原油ETF,previous_weight_原油ETF
2018-03-16,0.0016559481405209915,4.967844421562974e-07,0.0,0.0,0.20038136876228504,0.20038136643470014,0.04713449710857799,0.04713449700305495,0.0,0.0,0.30000000021504,0.2991720285778874,0.028623670118105675,0.02862368260129838,0.02813465882694157,0.02813467307676342,0.00822512781033244,0.00822512796719709,0.0,0.0,0.02838249530670187,0.028382570687463866,0.030701102342227927,0.03070110879411215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009442504430705758,0.009442504573593656,0.009962362683971396,0.009962362830809946,0.030308299750503573,0.030308303287436087,0.04872770071270568,0.049546867673748454,0.03199282263696853,0.03199282264002699,0.03080296319592625,0.030802997677831408,0.03205799765389222,0.03205802065674976,0.0,0.0,0.033979009086572066,0.03397901911515328,0.0588166881380618,0.05881668833040775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042326731220480314,0.04233535807176529
2018-03-23,0.0022940342666511425,6.882102799953426e-07,0.0,0.0,0.20223342786974435,0.20108641088841908,0.04745485903002778,0.04745485888998637,0.0,0.0,0.30000000130703863,0.30114700326391647,0.0281357312916352,0.0281357324612309,0.027950473345876043,0.027950474626954762,0.008188244777709039,0.008188244922284895,0.0,0.0,0.027962118082607488,0.0279621195084144,0.030231935566673623,0.030231936617546678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009378037148118714,0.009378037280172101,0.009955301977639348,0.00995530211168947,0.029121751009890232,0.029121751857000708,0.048480624079872116,0.04848062566622053,0.03209003660301931,0.03209003659106042,0.030453674389812776,0.030453675755916947,0.03175842794092004,0.03175842928388932,0.0,0.0,0.03414490820647885,0.034144909511889684,0.05930142481165211,0.05930142502480963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043159022561284295,0.04315902573859758
2018-03-30,0.006401498415985573,1.9204495247956718e-06,0.0,0.0,0.20467902141899838,0.2046790212684673,0.05112443051030082,0.04792368147124819,0.0,0.0,0.30000000011966926,0.30320074916901907,0.027644178014881716,0.027644178029753153,0.027904943078650376,0.027904943094965502,0.008201105809303963,0.008201105807929087,0.0,0.0,0.028717524866932558,0.028717524884909095,0.02971651649617723,0.029716516509898545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009256661658956743,0.009256661656636292,0.010336265043409,0.010336265041848605,0.028701797177806094,0.02870179719043742,0.046900116283268886,0.04690011630056115,0.0318235941891871,0.03182359417603388,0.02887614207454329,0.02887614208958548,0.030767466857357706,0.030767466872641033,0.0,0.0,0.03371137195316966,0.033711371968692366,0.05937067231879042,0.05937067232080165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04226819212859668,0.04226819214657232
2018-04-04,2.9182875438300837e-05,8.75486263149025e-09,0.0,0.0,0.20490212454699896,0.20490212401386254,0.051288911835616915,0.05127432103636515,0.0,0.0,0.30000000059621346,0.300014591377217,0.02728923625544598,0.027289236317394393,0.027966136577632448,0.02796613664931354,0.008260967788529864,0.008260967778340799,0.0,0.0,0.029084308753636847,0.029084308835736834,0.029031146960429605,0.029031147014403062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00939866937944327,0.009398669364609383,0.010771888532835422,0.010771888523898664,0.028485291019383928,0.028485291071385442,0.04670329567514686,0.046703295742524215,0.03209421644025132,0.032094216368880005,0.02887303680306297,0.028873036867635354,0.030318310690024726,0.03031831075249333,0.0,0.0,0.03343684018932298,0.03343684025296067,0.05989426105522769,0.059894261056276835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04220135690079678,0.04220135697670271
2018-04-13,0.003688279404613722,1.1064838213841165e-06,0.0,0.0,0.20402788257982632,0.20402788257189264,0.05120537198590655,0.051205371961286356,0.0,0.0,0.30000000019249734,0.2981558605227444,0.027343487895842653,0.027343488195487983,0.02770720288089097,0.02770720348380523,0.00818441294460505,0.008184412969245275,0.0,0.0,0.028166994672401593,0.028166996478443812,0.0292675179902974,0.029267518201383434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009324713150040787,0.009324713172219886,0.010599256802488374,0.010599256827545273,0.028867847198568358,0.028867847366768992,0.04727061446125414,0.04727061675700969,0.0320364780642599,0.03203647806949385,0.029163767319117635,0.029163767692721117,0.030590556781772065,0.03059055711381488,0.0,0.0,0.03368148301239227,0.033681483423293045,0.05990522490385519,0.0599052249363189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04265718716398347,0.04450132025652541
2018-04-20,0.0031049318302183576,9.314795490655072e-07,0.0,0.0,0.2041630037834548,0.20416300384033514,0.051591997481062794,0.05159199745976393,0.0,0.0,0.3000000004229753,0.298447534529165,0.026616366529742187,0.026616366915909212,0.02731967852623391,0.027319679124913995,0.008078702533401465,0.00807870258552903,0.0,0.0,0.027933985013270286,0.02793398599694872,0.028409304409257225,0.028409304709447282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009150738160839743,0.0091507382080093,0.011063131201766985,0.011063131260277382,0.02843942618596432,0.028439426468594858,0.046955659115522665,0.046955660173256454,0.03265672659976905,0.032656726627996686,0.02944824293834091,0.029448243496529358,0.031058996023301276,0.03105899656027383,0.0,0.0,0.0344368727588406,0.034436873709752104,0.05956108549569971,0.05956108555270823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04311608282055678,0.04466854278058953
2018-04-27,0.004595322839810675,1.3785968519432022e-06,0.0,0.0,0.20562811581750526,0.20562811581539286,0.054238147433006714,0.05194048614017207,0.0,0.0,0.300000000106312,0.3022976615246877,0.026352949895497604,0.026352949893346963,0.026832102979393778,0.026832102978043643,0.007947013662431801,0.00794701364346991,0.0,0.0,0.02756513680880579,0.027565136808228606,0.028228316974134464,0.028228316971541545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008994438760465823,0.00899443873990631,0.01066337659416485,0.010663376577123086,0.028408967357218477,0.028408967354384442,0.04663236007369318,0.046632360073218845,0.03203942046488845,0.03203942042498236,0.02894883005617919,0.028948830054699202,0.0307310468137409,0.0307310468122176,0.0,0.0,0.03375795595859575,0.033757955957736084,0.05926156360701632,0.05926156359236939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04377025663694977,0.04377025663847934
2018-05-04,0.0021803213092923216,6.540963927876964e-07,0.0,0.0,0.2048357957867993,0.20483579580077588,0.05371262981155779,0.05371262981115693,0.0,0.0,0.30000000001660065,0.2989098393623553,0.02651811196424124,0.026518111977479046,0.02700925320685693,0.027009253224621742,0.007939045375133616,0.007939045376968018,0.0,0.0,0.028164652439540732,0.028164652471844836,0.028431259955551718,0.028431259967237055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009343202769018729,0.009343202770777811,0.010387578540637921,0.010387578542619652,0.028491522901505768,0.028491522912090176,0.0472844704892653,0.04728447051558352,0.03172393508045797,0.03172393508123485,0.0290599707011108,0.029059970717003246,0.030917700995673852,0.030917701012383447,0.0,0.0,0.03412461637130515,0.03412461639510713,0.058578930651668734,0.05857893065363888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347732294307394,0.04456748340712254
2018-05-11,0.005171968452079975,1.5515905356239924e-06,0.0,0.0,0.2022669676752423,0.20226712887883633,0.052967997394944066,0.052967997392924966,0.0,0.0,0.30000000013392,0.2974140159098991,0.0270324148087764,0.027032414914195144,0.027402609274069158,0.027402609425114882,0.00806258420948439,0.008062584220766594,0.0,0.0,0.02849723803618458,0.028497238416864343,0.028875030074606428,0.028875030166823763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009280872528160495,0.009280872538816945,0.010283188217133633,0.010283188228969831,0.02991756059507436,0.02991756070939806,0.04764743410574244,0.047647434398859795,0.03152144049488527,0.03152144050016018,0.030054661605949422,0.030054661757104986,0.03117401831613942,0.03117401844936437,0.0,0.0,0.034225150347154135,0.03422515056850262,0.058189479801632575,0.058189479814611894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042601352380901174,0.045187173708786416
2018-05-18,0.0010229939940086252,3.068981982025875e-07,0.0,0.0,0.2025259632437174,0.2025259632736961,0.053531696839353694,0.05302020052686708,0.0,0.0,0.3000000008213876,0.30051149756433726,0.026788188477345348,0.02678818848919999,0.0271021498097831,0.027102149828510485,0.007947940150181628,0.007947940034106347,0.0,0.0,0.027991081015682276,0.02799108104334,0.02883384117698736,0.02883384118572359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009002910738924595,0.00900291061673871,0.010046776369551431,0.01004677625800141,0.03032186888672625,0.030321868903185518,0.04790516415280434,0.04790516418243647,0.03131615863824286,0.031316158396009944,0.030690146266396153,0.030690146291952144,0.03144069483939683,0.03144069485903322,0.0,0.0,0.03397959689992532,0.033979596923153804,0.05720748048761687,0.05720748039514335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04336834118597695,0.04336834122856476
2018-05-25,0.00019988808976450015,5.996642692935004e-08,0.0,0.0,0.2027365118815783,0.20273651212473565,0.0537561689794495,0.05375616889328438,0.0,0.0,0.30000000071205596,0.2999000567625179,0.02649942894515005,0.02649942921437434,0.0272073993424688,0.027207399723786385,0.007979233832894332,0.007979233859187673,0.0,0.0,0.02808690824606133,0.028086908924489576,0.028590610463524627,0.02859061071475106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008930676577798164,0.008930676600362042,0.01004705393893263,0.010047053966828519,0.029536798690369133,0.02953679898802209,0.04763725970278598,0.04763726066708217,0.031317989430022564,0.031317989420843455,0.030423847081267177,0.030423847536486918,0.03181545436593459,0.03181545479522749,0.0,0.0,0.034186847828583465,0.03418684834148053,0.05763637661225281,0.05763637665335512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043611433368870786,0.04371137281318482
2018-06-01,0.0013712681020172828,4.113804306051848e-07,0.0,0.0,0.2028718502713408,0.20287185027617866,0.054892798997071904,0.05420716497615809,0.0,0.0,0.3000000000669538,0.30068563407811977,0.02643347813515656,0.026433478137811797,0.026208856284125077,0.026208856286962692,0.007647348314851108,0.007647348309779211,0.0,0.0,0.026716502709071988,0.026716502712344315,0.028627027133320805,0.028627027135895478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008507015846004589,0.00850701584050008,0.009388323936601089,0.009388323931451205,0.03207849006040928,0.032078490064491705,0.047399651706748924,0.04739965171054987,0.0314979594085358,0.031497959399067625,0.030881041206575397,0.03088104121016,0.0317600721083997,0.03176007211175564,0.0,0.0,0.03338465132225736,0.033384651325464955,0.05820500080618517,0.05820500080128486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043499931686390575,0.04349993169202411
2018-06-08,0.0008336647745412736,2.5009943236238203e-07,0.0,0.0,0.2019202967315463,0.20233712688790148,0.05448134137421242,0.05448134136946494,0.0,0.0,0.300000000052488,0.2995831676699648,0.026613795050281705,0.026613795090734745,0.026108286065685073,0.026108286107058773,0.007588502141299389,0.007588502146569279,0.0,0.0,0.02644332737596757,0.026443327426242176,0.02858926839148836,0.028589268429101863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008579077314889758,0.008579077319788731,0.009243090351098604,0.009243090356253755,0.03161565416127268,0.031615654247825586,0.04918170460981221,0.04918170486516292,0.03150228149002324,0.031502281492568715,0.03212225393109458,0.03212225404887978,0.03235258656700203,0.0323525866371406,0.0,0.0,0.033522738759438495,0.03352273881429675,0.057592026956881634,0.057592026961786065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04254376867551801,0.042543770129258994
2018-06-15,0.0020743349432858754,6.223004829857626e-07,0.0,0.0,0.20244726825555004,0.20244726826487164,0.05561373980529382,0.05457657258896354,0.0,0.0,0.30000000033890034,0.3010371677478919,0.02632665878299572,0.026326658784194375,0.025504038056652703,0.02550403805761044,0.007364256757528122,0.007364256711387675,0.0,0.0,0.025723083435984204,0.025723083438287574,0.02844013555506275,0.02844013555560514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008356689537218291,0.008356689488658874,0.008775263409681143,0.008775263362024369,0.0314452939389833,0.03144529394581438,0.04748037420616327,0.047480374214322586,0.03253694240109968,0.0325369423354342,0.03229578783159777,0.03229578784033336,0.032679333153579425,0.03267933316007994,0.0,0.0,0.033523316228126626,0.033523316232537716,0.058034976402849964,0.058034976355559445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043452841902732776,0.04345284191642283
2018-06-22,0.007179635686011423,2.1538907058034267e-06,0.0,0.0,0.20874267363716703,0.20515285581787684,0.056479118686791,0.056479118674047715,0.0,0.0,0.300000000026696,0.30358981786013356,0.025453582824008555,0.02545358282448123,0.023511942118095094,0.02351194211845767,0.006712222416026006,0.006712222413439873,0.0,0.0,0.02361757465499275,0.02361757465539063,0.027811036334321474,0.027811036334797652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007495011042110462,0.007495011039379775,0.008124502301102253,0.00812450229845583,0.030684386784801586,0.0306843867858917,0.04724876806681676,0.04724876806813786,0.03158444049227291,0.03158444049083745,0.033502636158788755,0.033502636160221026,0.033303222208041876,0.03330322220917853,0.0,0.0,0.033363781030571464,0.033363781031641414,0.0578942001987849,0.05789420019721127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044470901018611314,0.04447090102042
2018-06-29,0.0034314275738420285,1.0294282721526086e-06,0.0,0.0,0.20966346800848423,0.20966346797759133,0.058662673210890665,0.05694695953077193,0.0,0.0,0.30000000006349614,0.30171571385007095,0.02435890595570808,0.0243589059527657,0.02343079731020465,0.0234307973073289,0.006737500384027094,0.006737500370638537,0.0,0.0,0.024089114886080506,0.024089114883492472,0.026774068543005868,0.026774068540140503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00766007980650947,0.00766007979231272,0.008418611194466583,0.008418611180905243,0.028913751473940298,0.028913751472172726,0.04624485520831666,0.04624485520704862,0.0320730416038573,0.03207304159578512,0.032553759338816816,0.03255375933784886,0.03281982918648552,0.03281982918512509,0.0,0.0,0.032909449579151796,0.032909449577601946,0.058510436364408565,0.05851043635590346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046179657882149706,0.046179657882495985
2018-07-06,7.336857370762208e-06,2.2010572112286623e-09,0.0,0.0,0.2103997537353566,0.21039975385326518,0.05882227185406409,0.058818603888379964,0.0,0.0,0.30000000042770225,0.30000366871024486,0.02371700244945468,0.02371700243800096,0.02308016964632595,0.023080169636084193,0.006643317567945388,0.006643317479926409,0.0,0.0,0.02384752252954356,0.023847522521917797,0.02623387112507693,0.02623387111488729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00753145676080735,0.007531456666144679,0.00865420566940319,0.008654205583464336,0.027903042484627157,0.027903042481052708,0.0460963570619281,0.04609635706460115,0.032049976157319186,0.032049976093285804,0.03327582189654054,0.03327582190456981,0.033651988503432775,0.033651988508531794,0.0,0.0,0.03343340408945275,0.033433404090353364,0.05876189321541337,0.05876189312815116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04589794482560618,0.045897944837138244
2018-07-13,0.007796111889527713,2.3388335668583137e-06,0.0,0.0,0.20367838464349805,0.20757643705837553,0.058090972580423714,0.058090972561683774,0.0,0.0,0.3000000005944005,0.2961019446683767,0.024573387113868993,0.024573387297658462,0.023766132964922866,0.023766133151106955,0.006751544867921263,0.006751544908081375,0.0,0.0,0.02500277028174618,0.025002770500296385,0.026821071557615914,0.026821071747540854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007619902054933463,0.007619902092691739,0.008864026251028516,0.008864026292996322,0.029151449253825255,0.02915144952438307,0.04683790733651927,0.04683790771139273,0.03160342060310585,0.031603420651281404,0.03429798247571319,0.034297982975803214,0.034330899138354326,0.03433089951808111,0.0,0.0,0.03398360737055614,0.03398360767268156,0.05793600975491977,0.05793600978388988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046690531156646745,0.046690531883679144
