date,weight_可转债ETF,weight_5年国债ETF,weight_10年国债ETF,weight_信用债ETF,weight_日利ETF,weight_沪深300ETF,weight_中证500ETF,weight_中证1000ETF,weight_中证2000ETF,weight_创业板ETF,weight_红利ETF,weight_半导体ETF,weight_人工智能ETF,weight_新能源ETF,weight_科创50ETF,weight_证券ETF,weight_军工ETF,weight_消费ETF,weight_恒生ETF,weight_白银LOF,weight_纳指ETF,weight_标普500ETF,weight_日经225ETF,weight_欧洲ETF,weight_黄金ETF,weight_有色金属期货ETF,weight_能源化工期货ETF,weight_豆粕ETF,weight_煤炭ETF,weight_原油ETF
2025-02-11,0.009006662173633821,0.11387014030389978,0.07774793049918813,0.09570399311024512,0.2987171071522595,0.01806050734987983,0.018112468628334585,0.016847918375528678,0.00834652009554679,0.01664852042461629,0.018788415934927315,0.011228115995705668,0.011166282329014088,0.0076698827870865715,0.01009369331986034,0.016839384788275694,0.017886659468785968,0.016357995040945737,0.026405300644935504,0.021782690701622764,0.021630293304524813,0.023516392770530366,0.010472719642902145,0.021651581397281024,0.02988938457220463,0.008569642539157953,0.010023328234531313,0.016422777933167584,0.009693346803571945,0.01685034367783616
2025-02-12,0.008990251926900257,0.1139025349696928,0.07780987783377119,0.09573542290138358,0.2988987439960851,0.017997441737179688,0.018050993552286097,0.01682270461169692,0.008320030217781757,0.01643163051739765,0.018878353984463202,0.011097955527081408,0.011083225051604405,0.007528250690685039,0.009969687045422802,0.016699012394961413,0.01768923786491204,0.016217685418454,0.026280144997352067,0.021586635897482602,0.0216238063947907,0.023485545110635678,0.010501396783462189,0.0220388446030395,0.030207683754267134,0.008569000762921967,0.01000123368608851,0.01643965422125807,0.0096431608231293,0.017499852723813023
2025-02-13,0.009005036223361016,0.11363475257795295,0.0776247120791877,0.09551805849321532,0.29818586564501415,0.018126476836384665,0.01824496930304255,0.017033509547043746,0.00843100617465112,0.016679815992964357,0.01884601431850991,0.011447373564240986,0.011311832987375434,0.007604669687582185,0.010121085515925337,0.016942134302866223,0.017819235450519597,0.016327763110438882,0.026752243087729576,0.021466630617637074,0.02151970312333336,0.023344135857838393,0.010422437434803809,0.021959923701868514,0.029925688547407084,0.008538593334867669,0.00995716175823297,0.016167072145517797,0.009583634834238764,0.017458463746249077
2025-02-14,0.009012755887629372,0.11377057850815421,0.07771076242962405,0.0956387322023086,0.3000000000060878,0.01810587722406672,0.018180494569551564,0.016893878425379677,0.0083116269125551,0.016585943164654823,0.018890100803297324,0.01110764518239194,0.011060936688430015,0.0075914111661123775,0.009895064511898956,0.016845988362516103,0.01768857785877346,0.016710913670477712,0.02644858696950539,0.021679905584351,0.021601962498233998,0.023343596054604336,0.010475305815083276,0.021962915197368257,0.029401672384670126,0.008575577994883472,0.009766229749513397,0.01612216983819834,0.009624228977875083,0.016996561361803574
2025-02-17,0.008995502772993158,0.11326351795825612,0.07740808659670423,0.09537964058248236,0.2993575933611841,0.018199023464190802,0.018279372950422073,0.016915402429460092,0.008276900507002959,0.01684955835398263,0.018864523536562813,0.011071333659078137,0.011289731378824457,0.007636474059641483,0.009918005793342448,0.016836448647560214,0.0175958542934542,0.01667196862800001,0.02667606735609123,0.022272291743702755,0.021710345934205393,0.023299915908114352,0.01040454752975202,0.022112509730902577,0.02948941621828348,0.008611312736766352,0.00974346940020265,0.016301392890295686,0.009546774924223723,0.01702301665431746
2025-02-18,0.009004119682033032,0.11329639352376501,0.07727013898042548,0.09543476722279587,0.29966228947529616,0.018248066658332347,0.018269220989141043,0.01700610497935129,0.008461592571806805,0.016927762053882838,0.018802583116893916,0.011228028625286587,0.01154428322505696,0.007651641000931368,0.010065644223895033,0.016941822271985155,0.017612709591012528,0.016709143420195836,0.026952430728876105,0.021627116173666677,0.021731142556791167,0.02329003699261725,0.010399050908354558,0.021879127341878895,0.029021606866028747,0.00854350666966013,0.009814055570214229,0.016133389699778032,0.009454944765748333,0.017017280114298528
2025-02-19,0.008948248328427326,0.11322124620647249,0.07725311808783267,0.09546743939446702,0.29984584058221536,0.018130197333057558,0.017974840035853278,0.016679512575492505,0.008213904369710834,0.016613922156538945,0.018803846848720985,0.011006403980987872,0.011253274037698302,0.007613951703779133,0.009824087391664444,0.01649262393294929,0.01717834796401374,0.016551454725243053,0.027184276924715346,0.02173473736443678,0.021888167963511493,0.02346796783313471,0.010483934854128098,0.02381224658354097,0.029315375738159316,0.008539530068139938,0.009827955512855717,0.016178452919072193,0.009333167881429348,0.017161926701751252
2025-02-20,0.008999165680573677,0.11297701044282037,0.07706619263565861,0.09513973287462854,0.29881359259819285,0.0181625357553074,0.018198204009211495,0.016993742440024887,0.008438638099815158,0.016905051290468598,0.018628815865513685,0.011457735985657655,0.011524014991315511,0.007681782412737982,0.010029154099376124,0.01664368571323911,0.017410701461539283,0.016642668151642014,0.027264129420934244,0.021866416517782844,0.021707401371225787,0.023291077877612688,0.010401683179022916,0.023129227673061713,0.029406391417812802,0.008510216831109215,0.009773857356507982,0.016380951192288492,0.009255357082440338,0.017300865572477925
2025-02-21,0.009027846273418277,0.11287631435915225,0.07612904956019557,0.09513177509449239,0.3000000000264102,0.018122468586607963,0.018258261584332882,0.01712176795777414,0.00855253644268766,0.016910354324382485,0.018563336495697847,0.01141450463917036,0.011444448755327775,0.007617181115809967,0.010027702467481456,0.01661199373730723,0.01774998265344668,0.01659202168840601,0.026880801935693966,0.021906229622509293,0.021530344950468083,0.02328762819763881,0.010363410656698319,0.022812774739312043,0.029522751091197702,0.008602812432276561,0.009828948479072834,0.016526873888315405,0.009271661315296501,0.017314216929419396
2025-02-24,0.009085527468063159,0.11242598297485518,0.0757422750310422,0.09466167277258657,0.29907712184314145,0.018309894076542887,0.018514579602028413,0.017393074534743817,0.008633540770840603,0.017283396902332347,0.018372056323666838,0.01196117736144295,0.012181246828461268,0.007668196925260934,0.01060193126281329,0.016886990260543324,0.017832688684328454,0.016583673027748984,0.027585985719200404,0.02172515109941647,0.021324232307343018,0.023003099300168958,0.010316453124211769,0.022330005651260927,0.029206029819861055,0.008516063895562505,0.009738057842139184,0.01656787776101889,0.009188613059949283,0.017283403769425006
