date,constraint,component,lhs,rhs,slack,dual,binding
2018-01-05,group_cash_lower,,0.0,0.300000000466496,0.300000000466496,3.984328658944873e-11,False
2018-01-05,group_cash_upper,,0.300000000466496,0.3,-4.664960084888037e-10,0.032842635298278126,True
2018-01-05,group_bond_lower,,0.0,0.13761452634473972,0.13761452634473972,8.679443523412384e-11,False
2018-01-05,group_bond_upper,,0.13761452634473972,0.7,0.5623854736552603,2.1276819098601715e-11,False
2018-01-05,group_defensive_lower,,0.0,0.0404275624130311,0.0404275624130311,2.944998615406594e-10,False
2018-01-05,group_defensive_upper,,0.0404275624130311,0.25,0.2095724375869689,5.705769072751656e-11,False
2018-01-05,group_commodity_gold_lower,,0.0,0.13969633842371856,0.13969633842371856,8.557271292060608e-11,False
2018-01-05,group_commodity_gold_upper,,0.13969633842371856,0.4,0.2603036615762815,4.592438754275025e-11,False
2018-01-05,group_equity_lower,,0.0,0.38226157235201474,0.38226157235201474,3.131076336963108e-11,False
2018-01-05,group_equity_upper,,0.38226157235201474,0.7,0.3177384276479852,3.760932655520824e-11,False
2018-01-05,scenario_excess_loss,0,-0.006986633179960669,6.441052126827604e-08,0.006986697590481937,1.568749463442092e-09,False
2018-01-05,scenario_excess_loss,1,-0.006251424481429834,6.444825020885497e-08,0.0062514889296800425,1.74069653507104e-09,False
2018-01-05,scenario_excess_loss,2,-0.0029827784562700744,6.478277361657645e-08,0.002982843239043691,3.4193038967646104e-09,False
2018-01-05,scenario_excess_loss,3,-0.0035908800567113677,6.468622382633886e-08,0.003590944742935194,2.8944707486463045e-09,False
2018-01-05,scenario_excess_loss,4,-0.0038724410385375025,6.46490937459922e-08,0.0038725056876312484,2.7059994808609603e-09,False
2018-01-05,scenario_excess_loss,5,-0.005427119973122485,6.450158329226127e-08,0.005427184474705777,1.9851257850429976e-09,False
2018-01-05,scenario_excess_loss,6,-0.0041468723037657975,6.461673332119913e-08,0.004146936920499118,2.54010731517669e-09,False
2018-01-05,scenario_excess_loss,7,-0.003643338909522993,6.467972288490868e-08,0.0036434035892458777,2.8565490676140246e-09,False
2018-01-05,scenario_excess_loss,8,-0.002658440274194049,6.484489457484756e-08,0.002658505119088624,3.783562495773427e-09,False
2018-01-05,scenario_excess_loss,9,-0.002528296958581388,6.487357091081322e-08,0.0025283618321522987,3.965114517292692e-09,False
2018-01-05,scenario_excess_loss,10,-0.0031363295236749534,6.475492156575148e-08,0.0031363942785965194,3.268335914792183e-09,False
2018-01-05,scenario_excess_loss,11,-0.0048660955538398585,6.454599650156668e-08,0.00486616009983636,2.194047614295183e-09,False
2018-01-05,scenario_excess_loss,12,-0.004173134243502997,6.461457538277114e-08,0.0041731988580783795,2.5277442890450523e-09,False
2018-01-05,scenario_excess_loss,13,-0.004578556718302995,6.457236258739952e-08,0.0045786212906655825,2.3210921581565184e-09,False
2018-01-05,scenario_excess_loss,14,-0.003963459988796,6.463743156539395e-08,0.003963524626227565,2.6508437258115372e-09,False
2018-01-05,scenario_excess_loss,15,-0.0042744788829750914,6.460226294478205e-08,0.004274543485238036,2.4751065350000564e-09,False
2018-01-05,scenario_excess_loss,16,-0.006780836548566005,6.442038339147225e-08,0.006780900968949397,1.6145052432477443e-09,False
2018-01-05,scenario_excess_loss,17,-0.0025831495284906014,6.486221908433939e-08,0.002583214390709686,3.8909263838797136e-09,False
2018-01-05,scenario_excess_loss,18,-0.005038234628263153,6.453188371503261e-08,0.005038299160146868,2.124875585141601e-09,False
2018-01-05,scenario_excess_loss,19,-0.003133771838400107,6.475668981972045e-08,0.003133836595089927,3.276331043888736e-09,False
2018-01-05,scenario_excess_loss,20,-0.0038377634895661724,6.465315234859805e-08,0.003837828142718521,2.7293103831851818e-09,False
2018-01-05,scenario_excess_loss,21,-0.0018300071281883656,6.506650676467258e-08,0.0018300721946951303,5.259979316210079e-09,False
2018-01-05,scenario_excess_loss,22,-0.005178428934592125,6.451977850699435e-08,0.0051784934543706316,2.07308906325937e-09,False
2018-01-05,scenario_excess_loss,23,-0.004749557853611552,6.455680398699163e-08,0.004749622410415539,2.2441838331715253e-09,False
2018-01-05,scenario_excess_loss,24,-0.003944923220135307,6.464081001648914e-08,0.003944987860945323,2.660948441449975e-09,False
2018-01-05,scenario_excess_loss,25,-0.0060760481352925035,6.445901282042216e-08,0.0060761125943053235,1.7878437181785207e-09,False
2018-01-05,scenario_excess_loss,26,-0.00761739829256536,6.438298459291168e-08,0.007617462675549953,1.4477929556953279e-09,False
2018-01-05,scenario_excess_loss,27,-0.005216268718894091,6.451699149437871e-08,0.0052163332358855855,2.0603349167990448e-09,False
2018-01-05,scenario_excess_loss,28,-0.00503703497335042,6.453221278890408e-08,0.005037099505563209,2.127910001657686e-09,False
2018-01-05,scenario_excess_loss,29,-0.004566244909591052,6.457361151656672e-08,0.004566309483202569,2.3280087514392787e-09,False
2018-01-05,scenario_excess_loss,30,-0.003415097584597687,6.471190797093561e-08,0.003415162296505658,3.025728845091706e-09,False
2018-01-05,scenario_excess_loss,31,-0.002542410097167814,6.487011763087223e-08,0.0025424749672854447,3.948461823526352e-09,False
2018-01-05,scenario_excess_loss,32,-0.003007909932809057,6.477987283352349e-08,0.0030079747126818906,3.39493914039577e-09,False
2018-01-05,scenario_excess_loss,33,-0.0031087404152343803,6.476177419683656e-08,0.003108805177008577,3.2946775439067606e-09,False
2018-01-05,scenario_excess_loss,34,-0.0029130293371541004,6.479512134003587e-08,0.0029130941322754404,3.497280016521301e-09,False
2018-01-05,scenario_excess_loss,35,-0.0043506585245187265,6.459546771890833e-08,0.004350723119986445,2.430705373585487e-09,False
2018-01-05,scenario_excess_loss,36,-0.004430135245981357,6.458741790148955e-08,0.004430199833399259,2.392317041857246e-09,False
2018-01-05,scenario_excess_loss,37,-0.002507581362803403,6.48803607344562e-08,0.0025076462431641374,3.981368720499231e-09,False
2018-01-05,scenario_excess_loss,38,-0.004114097877892242,6.46210331505522e-08,0.0041141624989253925,2.558456951536033e-09,False
2018-01-05,scenario_excess_loss,39,-0.004337004480204685,6.459651431517354e-08,0.004337069076719001,2.43902736924115e-09,False
2018-01-05,scenario_excess_loss,40,-0.005522083610578418,6.449514569125188e-08,0.005522148105724109,1.954588531850198e-09,False
2018-01-05,scenario_excess_loss,41,-0.002651694550269482,6.484953605481817e-08,0.002651759399805537,3.809919409935083e-09,False
2018-01-05,scenario_excess_loss,42,-0.0043093115618110175,6.45990744733698e-08,0.004309376160885491,2.454121185330658e-09,False
2018-01-05,scenario_excess_loss,43,-0.00446532251867977,6.458271425138089e-08,0.004465387101394021,2.378566956563795e-09,False
2018-01-05,scenario_excess_loss,44,-0.0034917076795712917,6.469981037263684e-08,0.0034917723793816643,2.9722441264222698e-09,False
2018-01-05,scenario_excess_loss,45,-0.003380619225275146,6.471722704911988e-08,0.003380683942502195,3.0609337902604653e-09,False
2018-01-05,scenario_excess_loss,46,-0.006948294329300655,6.441207165659943e-08,0.006948358741372312,1.5774066063447057e-09,False
2018-01-05,scenario_excess_loss,47,-0.008959224324112247,6.433584894033443e-08,0.008959288659961187,1.2425883111495152e-09,False
2018-01-05,scenario_excess_loss,48,-0.004238694900627071,6.46069355876068e-08,0.0042387595075626585,2.491170684472793e-09,False
2018-01-05,scenario_excess_loss,49,-0.003222695054960434,6.474262542989568e-08,0.003222759797585864,3.18497331172787e-09,False
2018-01-05,scenario_excess_loss,50,-0.004848506820309113,6.454842138104176e-08,0.004848571368730494,2.2015003655674424e-09,False
2018-01-05,scenario_excess_loss,51,-0.003704888326432756,6.467211473157779e-08,0.003704952998547488,2.811498317295702e-09,False
2018-01-05,scenario_excess_loss,52,-0.0002089299239324909,6.759694243588233e-08,0.00020899752087492679,2.403192237901873e-08,False
2018-01-05,scenario_excess_loss,53,0.0013476168444943545,0.0013477352669514914,1.1842245713688734e-07,0.0009007275515998359,True
2018-01-05,scenario_excess_loss,54,-0.005022176982287965,6.453316206460764e-08,0.00502224151545003,2.1322987153312415e-09,False
2018-01-05,scenario_excess_loss,55,-0.0025801881275120107,6.486371001798408e-08,0.002580252991222029,3.9008801057538074e-09,False
2018-01-05,scenario_excess_loss,56,-0.005552906751298454,6.44927366759249e-08,0.00555297124403513,1.9427145395827926e-09,False
2018-01-05,scenario_excess_loss,57,-0.005588404069155013,6.449063637783813e-08,0.005588468559791391,1.9312515699297712e-09,False
2018-01-05,scenario_excess_loss,58,-0.005461765089140218,6.449960535842938e-08,0.005461829588745576,1.9753610131287567e-09,False
2018-01-05,scenario_excess_loss,59,0.003111339626021711,0.003111408307550962,6.868152925120635e-08,0.000900740628334986,True
2018-01-05,scenario_excess_loss,60,-0.003492241224403243,6.470116054502874e-08,0.003492305925563788,2.9668592839262805e-09,False
2018-01-05,scenario_excess_loss,61,-0.0005723069305969075,6.596724732212301e-08,0.0005723728978442297,1.3667234921237094e-08,False
2018-01-05,scenario_excess_loss,62,-0.003773057756855682,6.466317074424385e-08,0.0037731224200264262,2.7629453396661224e-09,False
2018-01-05,scenario_excess_loss,63,-0.004115587601733632,6.462172237857442e-08,0.004115652223456011,2.5584758308299433e-09,False
2018-01-05,scenario_excess_loss,64,0.000652496155345282,0.0006525846275039444,8.847215866240443e-08,0.0009006875166881006,True
2018-01-05,scenario_excess_loss,65,-0.005882346753470562,6.447039166638092e-08,0.005882411223862229,1.8437912842204221e-09,False
2018-01-05,scenario_excess_loss,66,-0.006094689231973483,6.44574521716979e-08,0.006094753689425655,1.7851272303830161e-09,False
2018-01-05,scenario_excess_loss,67,0.0008958397576232006,0.0008959980075604913,1.5824993729069304e-07,0.0009007329524163633,True
2018-01-05,scenario_excess_loss,68,-2.3476844523322507e-07,1.2633211771522157e-07,3.6110056294844666e-07,0.00040511243387531996,True
2018-01-05,scenario_excess_loss,69,-2.3635718400949555e-05,5.7771759691609736e-08,2.3693490160641166e-05,4.851677644388286e-08,True
2018-01-05,scenario_excess_loss,70,-0.007430007549586094,6.43906391692977e-08,0.007430071940225264,1.4820550306993005e-09,False
2018-01-05,scenario_excess_loss,71,-0.00941032418711372,6.432306348833774e-08,0.009410388510177208,1.1856075529728088e-09,False
2018-01-05,scenario_excess_loss,72,-0.0019095426695724866,6.503782438266962e-08,0.0019096077073968692,5.084279224206201e-09,False
2018-01-05,scenario_excess_loss,73,-0.00600862585491215,6.446283213065467e-08,0.00600869031774428,1.8062639009495832e-09,False
2018-01-05,scenario_excess_loss,74,-0.003445308928526693,6.470627329895814e-08,0.003445373634799992,3.005577125213696e-09,False
2018-01-05,scenario_excess_loss,75,-0.0006030742240113567,6.592657665970367e-08,0.0006031401505880164,1.2945184136870344e-08,False
2018-01-05,scenario_excess_loss,76,-0.003267790723815179,6.473426347957541e-08,0.0032678554580786584,3.1553031315028992e-09,False
2018-01-05,scenario_excess_loss,77,-0.007773431252327016,6.437672629437098e-08,0.00777349562905331,1.420344671111187e-09,False
2018-01-05,scenario_excess_loss,78,-0.0021740637366646455,6.496097226674084e-08,0.002174128697636912,4.524715704578629e-09,False
2018-01-05,scenario_excess_loss,79,-0.00439883571817175,6.458990504602802e-08,0.004398900308076796,2.405696545206075e-09,False
2018-01-05,scenario_excess_loss,80,-0.004927707910212431,6.45404035559175e-08,0.004927772450615988,2.1717757172148805e-09,False
2018-01-05,scenario_excess_loss,81,-0.0030072731235329985,6.477773487180961e-08,0.0030073379012678703,3.3987060616192304e-09,False
2018-01-05,scenario_excess_loss,82,-0.004378159334434357,6.459268917021746e-08,0.004378223927123528,2.4170598479006357e-09,False
2018-01-05,scenario_excess_loss,83,-0.0009121753277714704,6.55458918639908e-08,0.0009122408736633344,9.42289287466923e-09,False
2018-01-05,scenario_excess_loss,84,-0.0038987145975701767,6.464976387019312e-08,0.0038987792473340467,2.6818310895869305e-09,False
2018-01-05,scenario_excess_loss,85,-0.006330987955422175,6.444268430563599e-08,0.006331052398106481,1.7213066719584105e-09,False
2018-01-05,scenario_excess_loss,86,-0.007601983942476588,6.438359695165514e-08,0.00760204832607354,1.4495292089639394e-09,False
2018-01-05,scenario_excess_loss,87,-0.006951571457939003,6.441191965596491e-08,0.0069516358698586585,1.5774147173668477e-09,False
2018-01-05,scenario_excess_loss,88,-0.006254162237255876,6.444816713353325e-08,0.00625422668542301,1.7414673837953043e-09,False
2018-01-05,cvar_upper,,0.0048116797409633125,0.004811693336613774,1.3595650461342701e-08,0.004008312933414126,True
2018-01-12,asset_lower,5年国债ETF,0.0,0.09129114501835402,0.09129114501835402,1.7777965488366975e-11,False
2018-01-12,asset_lower,10年国债ETF,0.0,0.045339599532690684,0.045339599532690684,3.5537694147379423e-11,False
2018-01-12,asset_lower,日利ETF,0.0,0.3000000002088765,0.3000000002088765,5.434996547630114e-12,False
2018-01-12,asset_lower,沪深300ETF,0.0,0.036667394790492365,0.036667394790492365,4.414719439797015e-11,False
2018-01-12,asset_lower,中证500ETF,0.0,0.03568451357806231,0.03568451357806231,4.567518553228056e-11,False
2018-01-12,asset_lower,中证1000ETF,0.0,0.008472168567482846,0.008472168567482846,1.9047781741511071e-10,False
2018-01-12,asset_lower,创业板ETF,0.0,0.03090446103253639,0.03090446103253639,5.2708136255892925e-11,False
2018-01-12,asset_lower,红利ETF,0.0,0.04075407594211227,0.04075407594211227,4.01081713316212e-11,False
2018-01-12,asset_lower,证券ETF,0.0,0.010012095919600804,0.010012095919600804,1.6140370526958599e-10,False
2018-01-12,asset_lower,军工ETF,0.0,0.010296266434555739,0.010296266434555739,1.56985637211464e-10,False
2018-01-12,asset_lower,消费ETF,0.0,0.04204118635681066,0.04204118635681066,3.907786629210153e-11,False
2018-01-12,asset_lower,恒生ETF,0.0,0.05650199715338603,0.05650199715338603,2.8815354442153335e-11,False
2018-01-12,asset_lower,白银LOF,0.0,0.033056775536113116,0.033056775536113116,4.918364723694231e-11,False
2018-01-12,asset_lower,纳指ETF,0.0,0.053871966816864514,0.053871966816864514,3.017647248533047e-11,False
2018-01-12,asset_lower,标普500ETF,0.0,0.05145828035641934,0.05145828035641934,3.166667911767383e-11,False
2018-01-12,asset_lower,欧洲ETF,0.0,0.047517104832338654,0.047517104832338654,3.426505404704908e-11,False
2018-01-12,asset_lower,黄金ETF,0.0,0.058446532256462076,0.058446532256462076,2.784510362199357e-11,False
2018-01-12,asset_lower,原油ETF,0.0,0.04768443566684179,0.04768443566684179,3.413719431748104e-11,False
2018-01-12,budget,,1.0000000000000002,1.0,-2.220446049250313e-16,0.005425362862115455,True
2018-01-12,asset_upper,5年国债ETF,0.09129114501835402,0.4,0.308708854981646,5.290284506121717e-12,False
2018-01-12,asset_upper,10年国债ETF,0.045339599532690684,0.4,0.35466040046730934,4.607023461271884e-12,False
2018-01-12,asset_upper,日利ETF,0.3000000002088765,0.4,0.0999999997911235,1.6301723105594356e-11,False
2018-01-12,asset_upper,沪深300ETF,0.036667394790492365,0.4,0.36333260520950766,4.492799085415402e-12,False
2018-01-12,asset_upper,中证500ETF,0.03568451357806231,0.4,0.36431548642193773,4.477613166778503e-12,False
2018-01-12,asset_upper,中证1000ETF,0.008472168567482846,0.4,0.3915278314325172,4.167962840084157e-12,False
2018-01-12,asset_upper,创业板ETF,0.03090446103253639,0.4,0.3690955389674636,4.420018830226969e-12,False
2018-01-12,asset_upper,红利ETF,0.04075407594211227,0.4,0.35924592405788774,4.539252973601911e-12,False
2018-01-12,asset_upper,证券ETF,0.010012095919600804,0.4,0.38998790408039924,4.184469098035861e-12,False
2018-01-12,asset_upper,军工ETF,0.010296266434555739,0.4,0.3897037335654443,4.187525325083951e-12,False
2018-01-12,asset_upper,消费ETF,0.04204118635681066,0.4,0.3579588136431894,4.5526631649323265e-12,False
2018-01-12,asset_upper,恒生ETF,0.05650199715338603,0.4,0.34349800284661397,4.749280494590796e-12,False
2018-01-12,asset_upper,白银LOF,0.033056775536113116,0.4,0.3669432244638869,4.447054661168359e-12,False
2018-01-12,asset_upper,纳指ETF,0.053871966816864514,0.4,0.3461280331831355,4.714218032200953e-12,False
2018-01-12,asset_upper,标普500ETF,0.05145828035641934,0.4,0.34854171964358066,4.679933432973177e-12,False
2018-01-12,asset_upper,欧洲ETF,0.047517104832338654,0.4,0.35248289516766135,4.628281082100409e-12,False
2018-01-12,asset_upper,黄金ETF,0.058446532256462076,0.4,0.34155346774353795,4.776984202600415e-12,False
2018-01-12,asset_upper,原油ETF,0.04768443566684179,0.4,0.35231556433315825,4.630674836103506e-12,False
2018-01-12,turnover_upper,,0.003584992936621737,0.8,0.7964150070633783,7.067460351391164e-11,False
2018-01-12,group_cash_lower,,0.0,0.3000000002088765,0.3000000002088765,5.434996547630114e-12,False
2018-01-12,group_cash_upper,,0.3000000002088765,0.3,-2.0887652718570848e-10,0.042498705164910916,True
2018-01-12,group_bond_lower,,0.0,0.1366307445510447,0.1366307445510447,1.1860569671278847e-11,False
2018-01-12,group_bond_upper,,0.1366307445510447,0.7,0.5633692554489552,2.902623703391149e-12,False
2018-01-12,group_defensive_lower,,0.0,0.04075407594211227,0.04075407594211227,4.01081713316212e-11,False
2018-01-12,group_defensive_upper,,0.04075407594211227,0.25,0.20924592405788772,7.783931888392389e-12,False
2018-01-12,group_commodity_gold_lower,,0.0,0.13918774345941698,0.13918774345941698,1.1710028655131495e-11,False
2018-01-12,group_commodity_gold_upper,,0.13918774345941698,0.4,0.26081225654058304,6.252343082153895e-12,False
2018-01-12,group_equity_lower,,0.0,0.3834274358385497,0.3834274358385497,4.265310938676016e-12,False
2018-01-12,group_equity_upper,,0.3834274358385497,0.7,0.31657256416145024,5.142207016896751e-12,False
2018-01-12,scenario_excess_loss,0,-0.007012488510432397,9.561323978383823e-10,0.007012489466564795,1.8375080056193888e-10,False
2018-01-12,scenario_excess_loss,1,-0.0062647167145919004,9.561991699758623e-10,0.006264717670791071,2.0116489914503405e-10,False
2018-01-12,scenario_excess_loss,2,-0.0029953980779806634,9.555007631560207e-10,0.0029953990334814266,3.4824100789089104e-10,False
2018-01-12,scenario_excess_loss,3,-0.003604436934546673,9.559639254997408e-10,0.0036044378905105987,3.060189256280042e-10,False
2018-01-12,scenario_excess_loss,4,-0.003892019310384989,9.56085942711826e-10,0.0038920202664709316,2.8911333038313516e-10,False
2018-01-12,scenario_excess_loss,5,-0.005443567929901352,9.562438156116894e-10,0.005443568886145168,2.2480608801867863e-10,False
2018-01-12,scenario_excess_loss,6,-0.004145709926995018,9.561512583491786e-10,0.004145710883146276,2.763481879855843e-10,False
2018-01-12,scenario_excess_loss,7,-0.0036574733338043098,9.559816009485536e-10,0.0036574742897859105,3.032203321279885e-10,False
2018-01-12,scenario_excess_loss,8,-0.0026621698386750303,9.550437403856018e-10,0.0026621707937187706,3.7658863719321326e-10,False
2018-01-12,scenario_excess_loss,9,-0.002537469488014866,9.548008872299641e-10,0.0025374704428157533,3.8870353800516055e-10,False
2018-01-12,scenario_excess_loss,10,-0.003146519517067916,9.556584490374047e-10,0.003146520472726365,3.3621408461046733e-10,False
2018-01-12,scenario_excess_loss,11,-0.004887203378007193,9.562386237352543e-10,0.004887204334245817,2.4444850163285205e-10,False
2018-01-12,scenario_excess_loss,12,-0.004195229263863466,9.561650027064004e-10,0.004195230220028469,2.7373294084860114e-10,False
2018-01-12,scenario_excess_loss,13,-0.004587076770326912,9.562157824281145e-10,0.004587077726542695,2.5651198230241624e-10,False
2018-01-12,scenario_excess_loss,14,-0.003971480039923851,9.56104467883372e-10,0.003971480996028319,2.851828978057931e-10,False
2018-01-12,scenario_excess_loss,15,-0.004280848437247282,9.561683088938527e-10,0.004280849393415591,2.7020812543074325e-10,False
2018-01-12,scenario_excess_loss,16,-0.006803871002422696,9.561433298847877e-10,0.006803871958566026,1.886275273597726e-10,False
2018-01-12,scenario_excess_loss,17,-0.0026000872920752993,9.549258809728397e-10,0.0026000882470011803,3.8261116608055374e-10,False
2018-01-12,scenario_excess_loss,18,-0.005049852405393304,9.562448379621488e-10,0.005049853361638141,2.3832281407285915e-10,False
2018-01-12,scenario_excess_loss,19,-0.0031506887494441764,9.55655739140943e-10,0.0031506897050999154,3.3626094120091946e-10,False
2018-01-12,scenario_excess_loss,20,-0.0038377742320997547,9.560376014132592e-10,0.0038377751881373563,2.9380455486344756e-10,False
2018-01-12,scenario_excess_loss,21,-0.001835797350212835,9.521740054658549e-10,0.0018357983023868404,4.805969363186841e-10,False
2018-01-12,scenario_excess_loss,22,-0.005178981353622575,9.562466756806477e-10,0.00517898230986925,2.3364059073790236e-10,False
2018-01-12,scenario_excess_loss,23,-0.0047643112055424305,9.562364872649822e-10,0.004764312161778918,2.49030998171002e-10,False
2018-01-12,scenario_excess_loss,24,-0.003968307077085083,9.561099250456685e-10,0.003968308033195008,2.8503477454431273e-10,False
2018-01-12,scenario_excess_loss,25,-0.0060871267661139665,9.562051892609282e-10,0.006087127722319156,2.061783472095113e-10,False
2018-01-12,scenario_excess_loss,26,-0.007662842420176568,9.560684257726594e-10,0.007662843376244993,1.7085991953736804e-10,False
2018-01-12,scenario_excess_loss,27,-0.005221047762278242,9.562368755939622e-10,0.005221048718515117,2.3258732533625607e-10,False
2018-01-12,scenario_excess_loss,28,-0.005049846649883621,9.562190555051181e-10,0.005049847606102676,2.3939758533436053e-10,False
2018-01-12,scenario_excess_loss,29,-0.004581335838647351,9.562168255143401e-10,0.004581336794864176,2.56604515365434e-10,False
2018-01-12,scenario_excess_loss,30,-0.003426874202140418,9.558720967306985e-10,0.0034268751580125148,3.1679195862026237e-10,False
2018-01-12,scenario_excess_loss,31,-0.0025631181429457313,9.548555408714577e-10,0.0025631190978012723,3.855432945885517e-10,False
2018-01-12,scenario_excess_loss,32,-0.0030389443491412255,9.555695264206822e-10,0.003038945304710752,3.4313522782527043e-10,False
2018-01-12,scenario_excess_loss,33,-0.003128670602662984,9.556335913164652e-10,0.003128671558296575,3.3807505126354926e-10,False
2018-01-12,scenario_excess_loss,34,-0.002920310567377734,9.553838046645156e-10,0.0029203115227615386,3.567311391714306e-10,False
2018-01-12,scenario_excess_loss,35,-0.004366450360599129,9.562021706882263e-10,0.004366451316801299,2.655951772566397e-10,False
2018-01-12,scenario_excess_loss,36,-0.004446926938123269,9.56203865870228e-10,0.004446927894327135,2.6235164536314797e-10,False
2018-01-12,scenario_excess_loss,37,-0.002526290817422256,9.547747789219977e-10,0.0025262917721970346,3.9021655695154083e-10,False
2018-01-12,scenario_excess_loss,38,-0.004134165300519164,9.561529805381226e-10,0.004134166256672144,2.767293409462875e-10,False
2018-01-12,scenario_excess_loss,39,-0.004344654016005538,9.561705886387421e-10,0.004344654972176127,2.6778097686011184e-10,False
2018-01-12,scenario_excess_loss,40,-0.005540925831958917,9.562200237655145e-10,0.005540926788178941,2.2252096306692433e-10,False
2018-01-12,scenario_excess_loss,41,-0.0026867418964714946,9.551026027991121e-10,0.0026867428515740975,3.718130865815682e-10,False
2018-01-12,scenario_excess_loss,42,-0.004323179086002708,9.561945289847972e-10,0.004323180042197237,2.674045802348747e-10,False
2018-01-12,scenario_excess_loss,43,-0.004475292228468822,9.56207080874642e-10,0.004475293184675902,2.609956554179469e-10,False
2018-01-12,scenario_excess_loss,44,-0.00350109042281147,9.559129873564126e-10,0.003501091378724457,3.119455347258473e-10,False
2018-01-12,scenario_excess_loss,45,-0.0033995977714719053,9.558345464366937e-10,0.003399598727306452,3.197619076545668e-10,False
2018-01-12,scenario_excess_loss,46,-0.006957338374369724,9.561283147987527e-10,0.0069573393304980385,1.8525891837083626e-10,False
2018-01-12,scenario_excess_loss,47,-0.00896766956493237,9.559273414045508e-10,0.00896767052085971,1.5006781692950607e-10,False
