date,model_type,active_n_assets,solver_name,solver_success,solver_status,solver_message,objective_value,problem_is_dcp,fallback_used,fallback_method,exception_type,exception_message,covariance_psd_adjustment,reference_max_risk_budget_error,final_max_risk_budget_error,predicted_annual_return,target_annual_return,variance_reference,variance_scale,return_shortfall,predicted_annual_volatility,gross_exposure,max_constraint_violation,reference_solver_name,reference_solver_status,reference_problem_is_dcp,reference_covariance_scale,information_cutoff
2015-10-09,relaxed,12,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,2.0935415511117155,True,False,,,,0.0,5.054543885038565e-06,0.6888254270561177,-0.0037124328782470965,0.6537049191435165,risk_budget,0.002110922000340261,0.6574173520217635,0.04333725931491678,0.9999999997429422,1.193302678892394e-10,CLARABEL,optimal,True,6.533410058002449,2015-10-08
2015-10-16,relaxed,13,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,1.9385211765408006,True,False,,,,0.0,7.640212574586136e-06,0.41733382661551327,-0.003277269502207548,0.6907878231147417,risk_budget,3.306834895293858e-05,0.6940650926169493,0.0025771957606473272,0.9999999997392126,2.481721494973499e-10,CLARABEL,optimal,True,1.9225074691911832,2015-10-15
2015-10-23,relaxed,13,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,1.9451113564442615,True,False,,,,0.0,4.947105092759085e-06,0.48104525095052425,-0.004737632390743825,0.7017707464989997,risk_budget,3.1243400587931145e-05,0.7065083788897436,0.0024228986727485536,1.0000000000021443,2.5836783787874795e-13,CLARABEL,optimal,True,1.8407612709052437,2015-10-22
2015-10-30,relaxed,13,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,1.9430161329817297,True,False,,,,0.0,5.214905009362503e-06,0.4583509078619697,-0.004652807460544424,0.7270281882737509,risk_budget,3.0627673972692587e-05,0.7316809957342953,0.0023543464874076483,0.9999999998382305,1.5519796559004817e-10,CLARABEL,optimal,True,1.73305117373547,2015-10-29
2015-11-06,relaxed,13,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,1.9497771027637951,True,False,,,,0.0,6.661980846089932e-06,0.6902678483864406,-0.006340724568790221,0.7545140306855762,risk_budget,2.9355711662809936e-05,0.7608547552543664,0.0018896164004747022,0.9999999998587409,1.4118717306388362e-10,CLARABEL,optimal,True,1.6774027584647893,2015-11-05
2015-11-13,relaxed,13,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,1.7608945113260752,True,False,,,,0.0,6.373279259203057e-06,0.6925427671767603,-0.006091437990216747,0.768743667745294,risk_budget,2.937699038339695e-05,0.7748351057355107,0.001862436448047749,1.0000000000043179,4.693970906410883e-13,CLARABEL,optimal,True,1.587810064397347,2015-11-12
2015-11-20,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,1.3900633037582781,True,False,,,,0.0,5.7505512801175884e-06,0.7364897097747397,-0.004617023063391372,0.6447832368286179,risk_budget,2.8587586508056656e-05,0.6494002598920093,0.0018033619807347003,0.9999999997574355,2.4327551084724064e-10,CLARABEL,optimal,True,1.506404162874853,2015-11-19
2015-11-27,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0901417102207327,True,False,,,,0.0,5.964151854220834e-06,0.8246708105282566,-0.008127317297476302,0.6127437202516779,risk_budget,2.5806747929600767e-05,0.6208710375491542,0.0016854627392991698,0.9999999997854218,2.1233437230705476e-10,CLARABEL,optimal,True,1.3984778731007643,2015-11-26
2015-12-04,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.08550360440859303,True,False,,,,0.0,5.8326004537812e-06,0.7673704968414045,-0.008350879469601896,0.5898729455305634,risk_budget,3.062988976046139e-05,0.5982238250001652,0.0017913656996976777,0.999999999808068,1.8837831294860052e-10,CLARABEL,optimal,True,1.34772477900168,2015-12-03
2015-12-11,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,1.9472833120039825,True,False,,,,0.0,3.459611470399415e-06,0.4998741362704706,-0.0032293456867207105,0.5494374814220364,risk_budget,3.164844120842566e-05,0.5526668271087571,0.0027800969128046575,0.999999999389816,5.696274563149473e-10,CLARABEL,optimal,True,1.2688379235932796,2015-12-10
2015-12-18,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,1.0230439626602494,True,False,,,,0.0,3.4827332573428293e-06,0.41502798330384727,-0.005065777364151489,0.5826539446274724,risk_budget,3.0006403679402033e-05,0.5877197219916239,0.002215148300145287,0.9999999999016612,9.409095724777217e-11,CLARABEL,optimal,True,1.2040689386310175,2015-12-17
2015-12-25,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,1.9547618406765752,True,False,,,,0.0,6.314977882601602e-06,0.4572592088088798,-0.004423131858473637,0.592680911677645,risk_budget,2.7648382967760992e-05,0.5971040435361187,0.002669139777899346,0.9999999995969563,3.795624925473362e-10,CLARABEL,optimal,True,1.138094854072365,2015-12-24
2015-12-31,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.07080208008260401,True,False,,,,0.0,6.687542572866856e-06,0.7380447538160007,0.03393487460190375,0.5602298866071808,risk_budget,2.7242113960152768e-05,0.526295012005277,0.0017364336055078289,0.9999999999999771,9.613864572470131e-15,CLARABEL,optimal,True,1.0968527133427513,2015-12-30
2016-01-08,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,1.65999219739307,True,False,,,,0.0,4.396501894377014e-06,0.42115601641711276,0.03345427528817511,0.47290946373887593,risk_budget,4.0729154567571554e-05,0.4394551884507008,0.0026332713050658567,0.9999999996657226,3.184819075130463e-10,CLARABEL,optimal,True,1.148387639270597,2016-01-07
2016-01-15,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,1.6138579448599644,True,False,,,,0.0,4.130290868639697e-06,0.5256254980966814,0.031038488799723096,0.37320227484812835,risk_budget,3.9995462469831317e-05,0.34216378604840525,0.0023629496626667054,0.999999999799342,1.91953342110196e-10,CLARABEL,optimal,True,1.1326021700637028,2016-01-14
2016-01-22,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,1.5561413956542893,True,False,,,,0.0,3.883382202141128e-06,0.5441076422993335,0.03128548151608332,0.3130211254542683,risk_budget,3.8672759430706524e-05,0.28173564393818495,0.0023088038837277705,1.00000000000022,4.073089716461801e-14,CLARABEL,optimal,True,1.1179419517584317,2016-01-21
2016-01-29,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,1.513753971391573,True,False,,,,0.0,4.673395320106688e-06,0.9285714433856738,0.030916015219705096,0.27189314195431663,risk_budget,3.959285298481573e-05,0.24097712673461152,0.0018195587987139665,1.000000000004619,6.249700353869481e-13,CLARABEL,optimal,True,1.113306941682104,2016-01-28
2016-02-05,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,1.5873342614622037,True,False,,,,0.0,4.0085951080598425e-06,0.584231001204051,0.031650582327087166,0.34913416265984576,risk_budget,4.426474375166939e-05,0.3174835803327586,0.0022304922106039346,1.0000000000026548,4.92767691267979e-13,CLARABEL,optimal,True,1.0915825881041819,2016-02-04
2016-02-19,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,1.600802102751342,True,False,,,,0.0,3.887106530223172e-06,0.8587548620699296,0.02983053817324462,0.3362663068423426,risk_budget,4.467515262841389e-05,0.306435768669098,0.0019249855161923275,0.9999999998759488,1.2360923395959844e-10,CLARABEL,optimal,True,1.060944182783902,2016-02-18
2016-02-26,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,1.5202152527964188,True,False,,,,0.0,7.640258726127058e-06,0.37896374335954375,0.03011603800452765,0.27147014794204827,risk_budget,4.8589203175859565e-05,0.24135410993752063,0.0027293165022347216,0.9999999999143543,8.104916737750045e-11,CLARABEL,optimal,True,1.0629681956534984,2016-02-25
2016-03-04,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,1.572702737077244,True,False,,,,0.0,5.188918419107846e-06,0.31066140789488705,0.031195034694373448,0.32412140171236087,risk_budget,4.7046053286636174e-05,0.2929263670179874,0.002935297816773751,1.000000000002977,5.316177888967745e-13,CLARABEL,optimal,True,1.0661577498390118,2016-03-03
2016-03-11,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,1.5034549068821081,True,False,,,,0.0,4.465022518912454e-06,0.3087182201384403,0.030739098143685546,0.2603047934948281,risk_budget,4.6072165795805086e-05,0.22956569535114255,0.003335229729181453,0.9999999999297139,6.629174986727548e-11,CLARABEL,optimal,True,1.0352819848949861,2016-03-10
2016-03-18,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,1.5348345778566082,True,False,,,,0.0,4.1130767039487814e-06,0.31334804009557515,0.029682641432151612,0.2754489133854965,risk_budget,4.199383383096698e-05,0.24576627195334488,0.002944340814931904,1.0000000000001947,6.170135915917625e-14,CLARABEL,optimal,True,1.0188927423875922,2016-03-17
2016-03-25,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,1.4974046034799262,True,False,,,,0.0,3.6336746729453973e-06,0.538744505126563,0.030691680973530863,0.25649246495987393,risk_budget,4.080180847257407e-05,0.22580078398634307,0.003131152112683548,0.9999999999480126,4.725442259712054e-11,CLARABEL,optimal,True,0.9976011270121676,2016-03-24
2016-04-01,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,1.4395643644391267,True,False,,,,0.0,4.018359012883388e-06,0.6348122689761525,0.03036991086724714,0.21924188168742914,risk_budget,3.861534429770301e-05,0.188871970820182,0.0032953685016551514,1.0000000000014941,4.185336437886575e-13,CLARABEL,optimal,True,0.9788040679054932,2016-03-31
2016-04-08,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.016525264193957855,True,False,,,,0.0,4.743230281586963e-06,0.6052355171850617,0.02905100260830748,0.0,risk_budget,3.971349149943213e-05,0.0,0.002198044272676328,1.0000000000208213,1.217642035323774e-11,CLARABEL,optimal,True,0.9563143387660767,2016-04-07
2016-04-15,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.01694391817696643,True,False,,,,0.0,5.851082613125835e-06,0.6109500301753104,0.02684490828615324,0.0,risk_budget,3.884512366766198e-05,0.0,0.002205747442236393,0.9999999998956228,1.081388312229592e-10,CLARABEL,optimal,True,0.9325988253713338,2016-04-14
2016-04-22,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.017030158538554375,True,False,,,,0.0,3.3643155014917436e-06,0.6034021494420458,0.021951955362797173,0.0,risk_budget,3.871825216025499e-05,0.0,0.002202751939146414,0.9999999998781193,1.268946059340692e-10,CLARABEL,optimal,True,0.9146625271277891,2016-04-21
2016-04-29,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.016703247762951193,True,False,,,,0.0,3.405629715458325e-06,0.6134282885199411,0.02279329328170771,0.0,risk_budget,3.913461682295854e-05,0.0,0.002182086251940325,1.0000000000344318,1.8793118226044574e-11,CLARABEL,optimal,True,0.8881384922672426,2016-04-28
2016-05-06,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.016688548594663115,True,False,,,,0.0,3.6623893494014403e-06,0.6171485977236588,0.02203456122591824,0.0,risk_budget,3.8391496061067514e-05,0.0,0.0021667267804778814,0.9999999998884589,1.1159373425329022e-10,CLARABEL,optimal,True,0.8724052959673974,2016-05-05
2016-05-13,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.016920463254461324,True,False,,,,0.0,3.9136440048437304e-06,0.6324988894445481,0.022459451420191543,0.0,risk_budget,3.650698240417647e-05,0.0,0.002138544921234864,1.0000000000090608,5.732995407746268e-12,CLARABEL,optimal,True,0.8581675234770905,2016-05-12
2016-05-20,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.01683944104496543,True,False,,,,0.0,2.8643075684897656e-06,0.6334537496740699,0.021398856332470132,0.0,risk_budget,3.595888649474132e-05,0.0,0.0021143260168186625,1.0000000000000635,4.251054394507417e-14,CLARABEL,optimal,True,0.8385681071371835,2016-05-19
2016-05-27,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.016933083510918122,True,False,,,,0.0,3.3457378800089144e-06,0.6359943573692182,0.026832700391213368,0.0,risk_budget,3.490743112093957e-05,0.0,0.0020930732793048093,0.999999999886857,1.1133427513243532e-10,CLARABEL,optimal,True,0.8180251268950329,2016-05-26
2016-06-03,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.017001619771143173,True,False,,,,0.0,3.4965504010081583e-06,0.6441710946197066,0.021205176872875774,0.0,risk_budget,3.354413835958225e-05,0.0,0.002061185550369298,0.9999999998773577,1.2076106781222506e-10,CLARABEL,optimal,True,0.806796666417164,2016-06-02
2016-06-08,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.016978835339981995,True,False,,,,0.0,3.244677805616658e-06,0.6416980202214458,0.021484546440580496,0.0,risk_budget,3.322921064348147e-05,0.0,0.0020494417691526968,1.0000000000001508,9.968780898461518e-14,CLARABEL,optimal,True,0.7953095456962376,2016-06-07
2016-06-17,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.016991265949758645,True,False,,,,0.0,3.693429868931175e-06,0.6210062062982483,0.02654765192069588,0.0,risk_budget,3.505993394115578e-05,0.0,0.002101757897934992,1.0000000000000853,6.026622286937535e-14,CLARABEL,optimal,True,0.7930391261101585,2016-06-16
2016-06-24,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.017109670377168637,True,False,,,,0.0,3.7960013664628534e-06,0.6223426317413405,0.020995427419651415,0.0,risk_budget,3.418866797932073e-05,0.0,0.0020850901964867665,1.0000000000357865,1.9776878378238626e-11,CLARABEL,optimal,True,0.7762854274058957,2016-06-23
2016-07-01,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.10445593913049638,True,False,,,,0.0,5.450284940713979e-06,0.5436850949443692,0.026504412633390196,0.06952266270979054,risk_budget,3.488114390100712e-05,0.04301825007640035,0.002236565197216276,0.9999999997908531,2.061233406180918e-10,CLARABEL,optimal,True,0.7623876059404247,2016-06-30
2016-07-08,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.017235852346693382,True,False,,,,0.0,3.3122560184062344e-06,0.6160915027109648,0.026262332242580417,0.0,risk_budget,3.6047985929419095e-05,0.0,0.00216029189421709,1.000000000000059,4.058316881563467e-14,CLARABEL,optimal,True,0.7466750114351994,2016-07-07
2016-07-15,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.017336322795512622,True,False,,,,0.0,4.059855264276768e-06,0.625434903463188,0.025562565735737616,0.004659394673825284,risk_budget,3.460165990390406e-05,0.0,0.0021287977485343317,1.0000000000000577,4.1095406017363804e-14,CLARABEL,optimal,True,0.732819900690877,2016-07-14
2016-07-22,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.15594229242290028,True,False,,,,0.0,1.1785300006381116e-05,0.35953787418853445,0.02890585148759878,0.10037374496164286,risk_budget,3.393982866989841e-05,0.07146789347404409,0.0026097310349443128,0.9999999997025578,2.811982868777818e-10,CLARABEL,optimal,True,0.7168239449477741,2016-07-21
2016-07-29,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.029203107765444485,True,False,,,,0.0,4.005498420431297e-06,0.5777513238449373,0.026748529824218534,0.049257487171899324,risk_budget,3.2978911738721754e-05,0.02250895734768079,0.0021606205317923764,1.0000000000001157,4.8056551110173445e-14,CLARABEL,optimal,True,0.70749751858427,2016-07-28
2016-08-05,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.017381751577987062,True,False,,,,0.0,3.5207040541829215e-06,0.6325847261912213,0.02576555087819878,0.0,risk_budget,3.2522040674314114e-05,0.0,0.0020713092051085763,1.000000000043495,1.0979498544085588e-10,CLARABEL,optimal,True,0.6929350618450836,2016-08-04
2016-08-12,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.053093926196812524,True,False,,,,0.0,3.0580444499161974e-06,0.48967752673998055,0.027100877792095534,0.04588082082332515,risk_budget,3.184577138734572e-05,0.018779943031229613,0.0022941177735453476,0.9999999997731592,2.1418311568766057e-10,CLARABEL,optimal,True,0.6626003705971202,2016-08-11
2016-08-19,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,1.5896668647846854,True,False,,,,0.0,4.897353630906043e-06,0.25631942680119213,0.03208180217112742,0.32313609853841363,risk_budget,2.8501149874160348e-05,0.2910542963672862,0.0036846432592013093,0.9999999998794289,1.1069622996018325e-10,CLARABEL,optimal,True,0.5415948425506121,2016-08-18
2016-08-26,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.9446954174254888,True,False,,,,0.0,3.900833478454047e-06,0.3212684798639798,0.027899752151129026,0.23738506610617716,risk_budget,2.6942358844256427e-05,0.20948531395504813,0.0026786695562544117,0.9999999995938668,3.816355009789163e-10,CLARABEL,optimal,True,0.5020388392728211,2016-08-25
2016-09-02,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,1.4679170434385982,True,False,,,,0.0,3.87838425966458e-06,0.5820264626188197,0.030544616848191323,0.22367664156698658,risk_budget,2.731407804635346e-05,0.19313202471879526,0.003715597694024701,0.9999999997781875,2.0286483604081695e-10,CLARABEL,optimal,True,0.48498570892765014,2016-09-01
2016-09-09,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,1.5237184108957997,True,False,,,,0.0,3.0653250922968445e-06,0.35017615165237237,0.03430754119883906,0.28148679753219386,risk_budget,2.599841548368767e-05,0.2471792563333548,0.004116536214937666,0.9999999998200758,1.7213752645517388e-10,CLARABEL,optimal,True,0.4266240601995102,2016-09-08
2016-09-14,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,1.3939333528594706,True,False,,,,0.0,4.837167037335943e-06,0.6761044610478463,0.029456319899268217,0.2166419741855473,risk_budget,2.5982591930198274e-05,0.18718565428627906,0.003268918880775297,0.9999999998623673,1.347965072895363e-10,CLARABEL,optimal,True,0.42569784986010617,2016-09-13
2016-09-23,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,1.5350671368193365,True,False,,,,0.0,3.2649304414905655e-06,0.6261796505427457,0.0317584878645457,0.2906698099539084,risk_budget,2.551122290266708e-05,0.2589113220893627,0.003571643013893069,0.999999999981472,1.8053558648034596e-11,CLARABEL,optimal,True,0.4139172945542272,2016-09-22
2016-09-30,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.6320071471632212,True,False,,,,0.0,4.436615815547884e-06,0.3851312543339416,0.029503240171811607,0.15343110365804113,risk_budget,2.747479427357296e-05,0.12392786348622953,0.0030867666643187453,0.9999999996461689,3.239956081202422e-10,CLARABEL,optimal,True,0.38737659467417185,2016-09-29
2016-10-14,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.2577344443279509,True,False,,,,0.0,4.021939739917713e-06,0.33764888559748585,0.029243234111265053,0.11948052878114765,risk_budget,3.0066725921040682e-05,0.09023729466988259,0.002708327631354466,1.0000000000008935,3.1918749431275014e-13,CLARABEL,optimal,True,0.3807907026057445,2016-10-13
2016-10-21,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.2576362288753801,True,False,,,,0.0,8.131636846556156e-06,0.3411974025326261,0.028913405943690393,0.11307022606401199,risk_budget,2.9196443416856895e-05,0.0841568201203216,0.002715618228829522,0.9999999998595049,1.2944767480149721e-10,CLARABEL,optimal,True,0.3629761044136153,2016-10-20
2016-10-28,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.4774060978018639,True,False,,,,0.0,3.686736694014092e-06,0.34009844721511007,0.029155393524109906,0.13842485845289002,risk_budget,2.9229672516571092e-05,0.1092694649287801,0.0030372549856274153,0.9999999995214057,4.3725500997737754e-10,CLARABEL,optimal,True,0.35981617882253236,2016-10-27
2016-11-04,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.11475443332850874,True,False,,,,0.0,5.078633646751762e-06,0.40012370498660177,0.02913993129494633,0.07857542275952399,risk_budget,2.9089871875255527e-05,0.049435491464577666,0.002506738576789606,0.999999999684927,2.873965510019616e-10,CLARABEL,optimal,True,0.33929582512066614,2016-11-03
2016-11-11,relaxed,16,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.17106048648935332,True,False,,,,0.0,3.4031404739093274e-06,0.5426743916653045,0.02837363136461496,0.12860390181507972,risk_budget,1.74180405070244e-05,0.10023027045046476,0.0020854172276225063,1.000000000000857,2.1279603746655472e-13,CLARABEL,optimal,True,0.1692072424309419,2016-11-10
2016-11-18,relaxed,16,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.13832806618937485,True,False,,,,0.0,6.110840433115605e-06,0.7744008174184104,0.02509301363343133,0.13893552588724228,risk_budget,1.6962728946648578e-05,0.11384251225381095,0.0017642401492379885,0.9999999995993591,3.9197545209646023e-10,CLARABEL,optimal,True,0.16057191899915446,2016-11-17
2016-11-25,relaxed,16,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.23639603844825335,True,False,,,,0.0,2.8580720597137788e-06,0.7273218835337006,0.026981052676760958,0.1733381903803808,risk_budget,1.560402737019369e-05,0.14635713770361986,0.0017746548090235535,0.9999999997090236,2.8716717892507404e-10,CLARABEL,optimal,True,0.15654906956034204,2016-11-24
2016-12-02,relaxed,16,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.34120559079916046,True,False,,,,0.0,3.958552914753999e-06,0.605554288710838,0.027628034717447264,0.2003197182339621,risk_budget,1.748955011015624e-05,0.17269168351651484,0.0019168376950888014,0.9999999998616707,1.3636913820391783e-10,CLARABEL,optimal,True,0.1590458334102858,2016-12-01
2016-12-09,relaxed,16,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.3433168115907172,True,False,,,,0.0,3.6362051193741807e-06,0.722969966693751,0.02688297461251427,0.19700637882827002,risk_budget,1.4810965944618284e-05,0.17012340421575575,0.0018344194757153936,0.9999999998012762,1.9589851962820148e-10,CLARABEL,optimal,True,0.15654089377004193,2016-12-08
2016-12-16,relaxed,16,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0944893479301806,True,False,,,,0.0,1.0937803021318637e-05,0.49984571780189546,0.026698370952310313,0.11245005537163372,risk_budget,7.620027922167963e-05,0.0857516844193234,0.003155796777168747,0.9999999999049257,9.244072174396933e-11,CLARABEL,optimal,True,0.15501662043203354,2016-12-15
2016-12-23,relaxed,16,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.1141973263030032,True,False,,,,0.0,4.565500354783425e-06,0.47510133335478344,0.028550730229448942,0.13510252259883804,risk_budget,7.655793953761427e-05,0.1065517923693891,0.0033242607879021228,0.9999999998429965,1.52688306442883e-10,CLARABEL,optimal,True,0.15149656283363147,2016-12-22
2016-12-30,relaxed,16,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.1775494380790557,True,False,,,,0.0,4.145195631986842e-06,0.47974487298799995,0.028753711965809496,0.14965032380643342,risk_budget,7.695143520008578e-05,0.12089661184062392,0.003411872888546979,0.9999999998341651,1.6326340279704254e-10,CLARABEL,optimal,True,0.15118956921585697,2016-12-29
2017-01-06,relaxed,16,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.38774860850947784,True,False,,,,0.0,7.395141143042017e-06,0.24469054324299172,0.040361431861866186,0.2575291240287372,risk_budget,0.0001523140702739562,0.21716769216687098,0.007799969887646584,0.9999999998117272,1.7308576794050623e-10,CLARABEL,optimal,True,0.14579584339751145,2017-01-05
2017-01-13,relaxed,16,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.9152089738108231,True,False,,,,0.0,5.242871923508141e-06,0.33144884454316415,0.04929005566435043,0.25598089480316927,risk_budget,0.00014378791253324955,0.20669083913881883,0.012215080737588369,0.999999999586267,3.5528835429232686e-10,CLARABEL,optimal,True,0.1405264672290069,2017-01-12
2017-01-20,relaxed,16,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,1.2388989738768739,True,False,,,,0.0,3.960173983900972e-06,0.23781338498235044,0.06010746459423524,0.2894326892019721,risk_budget,0.0001455205045698585,0.22932522460773688,0.015567140326752247,0.9999999995747836,3.4603853116266237e-10,CLARABEL,optimal,True,0.13771605447925475,2017-01-19
2017-01-26,relaxed,16,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,1.3348830908250433,True,False,,,,0.0,3.033191272414082e-06,0.32144757043570304,0.07066494681013666,0.29955530006543424,risk_budget,0.00015923758814842857,0.22889035325529758,0.018328663144683347,0.9999999999430519,4.4055092907058224e-11,CLARABEL,optimal,True,0.134624465165353,2017-01-25
2017-02-03,relaxed,16,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,1.3355049661275218,True,False,,,,0.0,6.21206950904285e-06,0.3444638568580662,0.07218084137307418,0.30560347905794005,risk_budget,0.00016397669723310375,0.23342263768486587,0.01867149801525013,0.9999999997113251,2.2485813211403638e-10,CLARABEL,optimal,True,0.1363042998747647,2017-01-26
2017-02-10,relaxed,17,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.6120689629939746,True,False,,,,0.0,7.0274508215187326e-06,0.2536972604931366,0.07690837910819379,0.24807961211278928,risk_budget,0.0003128676016371152,0.1711712330045955,0.021100365980903354,0.999999999708111,2.2591983839248542e-10,CLARABEL,optimal,True,0.1617011809109556,2017-02-09
2017-02-17,relaxed,17,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.6592231061222935,True,False,,,,0.0,4.8465740454251005e-06,0.3305873760328637,0.07035570065053232,0.24464166509885224,risk_budget,0.0002927667497674374,0.17428596444831992,0.020111716304154804,0.9999999996414801,2.76423217648869e-10,CLARABEL,optimal,True,0.15078025204427656,2017-02-16
2017-02-24,relaxed,17,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.8687247854924476,True,False,,,,0.0,4.269433254780464e-06,0.3026161101345171,0.09795942129181866,0.3173710795195428,risk_budget,0.0002759376999960022,0.21941165822772413,0.023432694933594716,0.9999999999677435,2.29719576694265e-11,CLARABEL,optimal,True,0.14188353493354042,2017-02-23
2017-03-03,relaxed,17,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.7297223697626962,True,False,,,,0.0,9.31847498043814e-06,0.31436823381506446,0.07515864609211712,0.26385854782568247,risk_budget,0.0002571999665187147,0.18869990173356535,0.019738335870917556,0.9999999995438899,3.4551972394325503e-10,CLARABEL,optimal,True,0.14001476993618617,2017-03-02
2017-03-10,relaxed,17,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.7303146221581862,True,False,,,,0.0,6.662626713199726e-06,0.3096855594041064,0.06808700924568475,0.25399507030334617,risk_budget,0.00022502296888876866,0.18590806105766142,0.01767256347032852,0.9999999998006153,1.6036172389988224e-10,CLARABEL,optimal,True,0.14201526685115062,2017-03-09
2017-03-17,relaxed,17,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.6522231112695022,True,False,,,,0.0,6.548979810012956e-06,0.2697740947821361,0.060812398492381195,0.2403948525344895,risk_budget,0.0001947155931681862,0.17958245404210832,0.014917522587227934,0.9999999998554744,1.1703993330058893e-10,CLARABEL,optimal,True,0.1371448472937084,2017-03-16
