date,portfolio_return,net_return,gross_return,transaction_cost,is_rebalance_day,turnover,target_vol_scalar,drawdown_scalar,trend_scalar,final_risk_scalar,turnover_cap_bound,gross_exposure,risky_exposure,defensive_cash_proxy_exposure,reentry_state,trend_positive_count,ema_deviation_min,ema_deviation_max,ema_strong_trend_count,ema_overextended_count,ema_stop_count,ema_insufficient_history,weight_可转债ETF,previous_weight_可转债ETF,weight_5年国债ETF,previous_weight_5年国债ETF,weight_10年国债ETF,previous_weight_10年国债ETF,weight_信用债ETF,previous_weight_信用债ETF,weight_日利ETF,previous_weight_日利ETF,weight_沪深300ETF,previous_weight_沪深300ETF,weight_中证500ETF,previous_weight_中证500ETF,weight_中证1000ETF,previous_weight_中证1000ETF,weight_中证2000ETF,previous_weight_中证2000ETF,weight_创业板ETF,previous_weight_创业板ETF,weight_红利ETF,previous_weight_红利ETF,weight_半导体ETF,previous_weight_半导体ETF,weight_人工智能ETF,previous_weight_人工智能ETF,weight_新能源ETF,previous_weight_新能源ETF,weight_科创50ETF,previous_weight_科创50ETF,weight_证券ETF,previous_weight_证券ETF,weight_军工ETF,previous_weight_军工ETF,weight_消费ETF,previous_weight_消费ETF,weight_恒生ETF,previous_weight_恒生ETF,weight_白银LOF,previous_weight_白银LOF,weight_纳指ETF,previous_weight_纳指ETF,weight_标普500ETF,previous_weight_标普500ETF,weight_日经225ETF,previous_weight_日经225ETF,weight_欧洲ETF,previous_weight_欧洲ETF,weight_黄金ETF,previous_weight_黄金ETF,weight_有色金属期货ETF,previous_weight_有色金属期货ETF,weight_能源化工期货ETF,previous_weight_能源化工期货ETF,weight_豆粕ETF,previous_weight_豆粕ETF,weight_煤炭ETF,previous_weight_煤炭ETF,weight_原油ETF,previous_weight_原油ETF,nav_gross,nav_net
2020-05-26,-4.266608752932505e-05,-4.266608752932505e-05,-4.266608752932505e-05,0.0,False,0.0,1.0,1.0,1.0,1.0,False,1.0,1.0,0.0,1.0,30,,,,,,,0.0,0.0,3.2373188605856634e-10,3.2373188605856634e-10,2.892821483195698e-10,2.892821483195698e-10,0.04251896463781817,0.04251896463781817,0.9510074030177296,0.9510074030177296,1.0821061626985513e-10,1.0821061626985513e-10,4.056067188978143e-10,4.056067188978143e-10,1.1032003135472062e-10,1.1032003135472062e-10,0.0,0.0,1.5963568764372798e-10,1.5963568764372798e-10,0.0,0.0,0.0003191630485126469,0.0003191630485126469,0.0,0.0,0.0,0.0,0.0,0.0,4.108937017736759e-06,4.108937017736759e-06,2.460993504913964e-10,2.460993504913964e-10,0.0022271301570132465,0.0022271301570132465,0.0,0.0,0.0,0.0,1.1701738315605743e-09,1.1701738315605743e-09,1.7283572693497892e-10,1.7283572693497892e-10,0.0,0.0,0.0,0.0,0.003923225567408975,0.003923225567408975,0.0,0.0,0.0,0.0,1.6486037309492009e-09,1.6486037309492009e-09,0.0,0.0,0.0,0.0,1.083155407563654,1.0805828667338175
2020-05-27,-3.433587254896573e-05,-3.433587254896573e-05,-3.433587254896573e-05,0.0,False,0.0,1.0,1.0,1.0,1.0,False,1.0,1.0,0.0,1.0,30,,,,,,,0.0,0.0,3.219837011559499e-10,3.219837011559499e-10,2.8822883232067677e-10,2.8822883232067677e-10,0.04243963153429277,0.04243963153429277,0.9510479805141108,0.9510479805141108,1.0951937295976023e-10,1.0951937295976023e-10,4.132281556006182e-10,4.132281556006182e-10,1.1283884109917915e-10,1.1283884109917915e-10,0.0,0.0,1.647348926024191e-10,1.647348926024191e-10,0.0,0.0,0.0003260406808662651,0.0003260406808662651,0.0,0.0,0.0,0.0,0.0,0.0,4.150203460858252e-06,4.150203460858252e-06,2.4980149880138016e-10,2.4980149880138016e-10,0.002240494324206401,0.002240494324206401,0.0,0.0,0.0,0.0,1.1924186160094815e-09,1.1924186160094815e-09,1.7562668438638862e-10,1.7562668438638862e-10,0.0,0.0,0.0,0.0,0.003941698062598468,0.003941698062598468,0.0,0.0,0.0,0.0,1.652083947409987e-09,1.652083947409987e-09,0.0,0.0,0.0,0.0,1.0831182164776292,1.0805457639782268
2020-05-28,-5.509841420465628e-07,-5.509841420465628e-07,-5.509841420465628e-07,0.0,False,0.0,1.0,1.0,1.0,1.0,False,1.0000000000000002,1.0000000000000002,0.0,1.0,30,,,,,,,0.0,0.0,3.212369941768276e-10,3.212369941768276e-10,2.882336179988061e-10,2.882336179988061e-10,0.042441088786108166,0.042441088786108166,0.9511183222868625,0.9511183222868625,1.0901280052575193e-10,1.0901280052575193e-10,4.106371364667816e-10,4.106371364667816e-10,1.1210324831511095e-10,1.1210324831511095e-10,0.0,0.0,1.61426337869723e-10,1.61426337869723e-10,0.0,0.0,0.00031832959486488305,0.00031832959486488305,0.0,0.0,0.0,0.0,0.0,0.0,4.104687595138556e-06,4.104687595138556e-06,2.47656541108248e-10,2.47656541108248e-10,0.002218012943261671,0.002218012943261671,0.0,0.0,0.0,0.0,1.175812846884897e-09,1.175812846884897e-09,1.7563271488890247e-10,1.7563271488890247e-10,0.0,0.0,0.0,0.0,0.003900137028659829,0.003900137028659829,0.0,0.0,0.0,0.0,1.670895626005787e-09,1.670895626005787e-09,0.0,0.0,0.0,0.0,1.0831176196966679,1.0805451686146461
2020-05-29,0.00013544234765895728,0.00013544234765895728,0.00016214093127857183,2.669858361961454e-05,True,0.08899527873204847,1.0,1.0,1.0,1.0,False,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16,1.0,7,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,5.260424449746224e-10,3.21862585459671e-10,4.908105651376353e-10,2.8906435541673147e-10,4.819718718222152e-10,0.042441112170487946,0.9916311680138159,0.951100003533269,0.0,1.0915461983665049e-10,1.000813148625311e-10,4.0951078559464877e-10,0.0,1.118075229844147e-10,0.0,0.0,0.0,1.60213909836561e-10,0.0,0.0,0.0,0.0003147260370113173,0.0,0.0,0.0,0.0,0.0,0.0,3.3361276441769955e-10,4.159479932709845e-06,0.0,2.4765667756315e-10,0.0004737378631351525,0.0022113793637808035,0.0,0.0,0.0,0.0,0.00275465587113929,1.1663803520256726e-09,1.224514340668707e-10,1.7772057167952666e-10,0.0,0.0,0.0,0.0,0.004709605110533696,0.00392861477000546,0.0,0.0,0.0,0.0,0.00043083108640553996,1.6521415854054545e-09,0.0,0.0,0.0,0.0,1.0832932373962099,1.0806915201890348
2020-06-01,6.671070943715978e-05,6.671070943715978e-05,6.671070943715978e-05,0.0,False,0.0,1.0,1.0,1.0,1.0,False,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16,1.0,30,,,,,,,0.0,0.0,5.253804397720539e-10,5.253804397720539e-10,4.890996962890459e-10,4.890996962890459e-10,4.838102735586518e-10,4.838102735586518e-10,0.9916373722377663,0.9916373722377663,0.0,0.0,1.0089093690240143e-10,1.0089093690240143e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3209409832997317e-10,3.3209409832997317e-10,0.0,0.0,0.00047891922690811276,0.00047891922690811276,0.0,0.0,0.0,0.0,0.0027411064975526906,0.0027411064975526906,1.2159259994908863e-10,1.2159259994908863e-10,0.0,0.0,0.0,0.0,0.004710060574345035,0.004710060574345035,0.0,0.0,0.0,0.0,0.0004325394105597272,0.0004325394105597272,0.0,0.0,0.0,0.0,1.083365504656605,1.0807636138870294
2020-06-02,6.562138229888603e-05,6.562138229888603e-05,6.562138229888603e-05,0.0,False,0.0,1.0,1.0,1.0,1.0,False,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16,1.0,30,,,,,,,0.0,0.0,5.246202938252151e-10,5.246202938252151e-10,4.876267620510218e-10,4.876267620510218e-10,4.83708899113734e-10,4.83708899113734e-10,0.9915515825212439,0.9915515825212439,0.0,0.0,1.0427339319405174e-10,1.0427339319405174e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.463506731134014e-10,3.463506731134014e-10,0.0,0.0,0.0004916765545379274,0.0004916765545379274,0.0,0.0,0.0,0.0,0.002778919244102648,0.002778919244102648,1.2182418238485893e-10,1.2182418238485893e-10,0.0,0.0,0.0,0.0,0.004747531616197889,0.004747531616197889,0.0,0.0,0.0,0.0,0.00043028799551330304,0.00043028799551330304,0.0,0.0,0.0,0.0,1.0834365965985557,1.080834535089311
2020-06-03,5.4797271551583e-05,5.4797271551583e-05,5.4797271551583e-05,0.0,False,0.0,1.0,1.0,1.0,1.0,False,0.9999999999999998,0.9999999999999998,2.220446049250313e-16,1.0,30,,,,,,,0.0,0.0,5.221139081675028e-10,5.221139081675028e-10,4.861285237317666e-10,4.861285237317666e-10,4.822952248083668e-10,4.822952248083668e-10,0.9915552598330022,0.9915552598330022,0.0,0.0,1.0416333390239083e-10,1.0416333390239083e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.452296550094213e-10,3.452296550094213e-10,0.0,0.0,0.0004900812611732411,0.0004900812611732411,0.0,0.0,0.0,0.0,0.002786597541412015,0.002786597541412015,1.21995946909652e-10,1.21995946909652e-10,0.0,0.0,0.0,0.0,0.004738688507661677,0.004738688507661677,0.0,0.0,0.0,0.0,0.0004293707948241095,0.0004293707948241095,0.0,0.0,0.0,0.0,1.0834959659679486,1.0808937618728327
2020-06-04,1.4118900078018724e-05,1.4118900078018724e-05,1.4118900078018724e-05,0.0,False,0.0,1.0,1.0,1.0,1.0,False,0.9999999999999998,0.9999999999999998,2.220446049250313e-16,1.0,30,,,,,,,0.0,0.0,5.207624695380909e-10,5.207624695380909e-10,4.852733753876827e-10,4.852733753876827e-10,4.799703056250458e-10,4.799703056250458e-10,0.9915794840144302,0.9915794840144302,0.0,0.0,1.0398560714741921e-10,1.0398560714741921e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.419160441869127e-10,3.419160441869127e-10,0.0,0.0,0.0004874968606063501,0.0004874968606063501,0.0,0.0,0.0,0.0,0.002804785344514622,0.002804785344514622,1.235470818861314e-10,1.235470818861314e-10,0.0,0.0,0.0,0.0,0.004695773245143187,0.004695773245143187,0.0,0.0,0.0,0.0,0.00043245847985054356,0.00043245847985054356,0.0,0.0,0.0,0.0,1.083511263739227,1.0809090229038514
2020-06-05,0.00018604095154880324,0.00018604095154880324,0.00018928014691747122,3.2391953686679833e-06,True,0.010797317895559945,1.0,1.0,1.0,1.0,False,1.0,1.0,0.0,1.0,8,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,5.202251446516513e-10,0.0,4.836485640268019e-10,0.0,4.788534513287089e-10,0.9968939674410612,0.9916145808366469,0.0,0.0,0.0,1.0417335745555457e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011927184634593142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.371006817821276e-10,3.4008085694375627e-10,0.0,0.0,0.0003202355688641465,0.0004913262440038752,0.0,0.0,0.0,0.0,0.001694854938983812,0.002800815694503876,0.0,1.2402465991903027e-10,0.0,0.0,0.0,0.0,0.000971669367644231,0.004655489368610783,0.0,0.0,0.0,0.0,0.0,0.0004377858052283709,0.0,0.0,0.0,0.0,1.0837163509104142,1.08111011624701
2020-06-08,5.335305418538758e-05,5.335305418538758e-05,5.335305418538758e-05,0.0,False,0.0,1.0,1.0,1.0,1.0,False,1.0,1.0,0.0,1.0,30,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968928359258288,0.9968928359258288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001221944749921501,0.0001221944749921501,0.0,0.0,0.0,0.0,0.0,0.0,8.459513315913288e-10,8.459513315913288e-10,0.0,0.0,0.00031971201791256677,0.00031971201791256677,0.0,0.0,0.0,0.0,0.00169453419730199,0.00169453419730199,0.0,0.0,0.0,0.0,0.0,0.0,0.0009707225380131977,0.0009707225380131977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0837741704876058,1.0811677967736224
2020-06-09,3.566988441166789e-05,3.566988441166789e-05,3.566988441166789e-05,0.0,False,0.0,1.0,1.0,1.0,1.0,False,1.0000000000000002,1.0000000000000002,0.0,1.0,30,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968791283296686,0.9968791283296686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012005749922469216,0.00012005749922469216,0.0,0.0,0.0,0.0,0.0,0.0,8.41401907047728e-10,8.41401907047728e-10,0.0,0.0,0.000321361485768849,0.000321361485768849,0.0,0.0,0.0,0.0,0.0017174273623123686,0.0017174273623123686,0.0,0.0,0.0,0.0,0.0,0.0,0.0009620244816236705,0.0009620244816236705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0838128285869955,1.081206361903963
2020-06-10,-1.5434168122853914e-05,-1.5434168122853914e-05,-1.5434168122853914e-05,0.0,False,0.0,1.0,1.0,1.0,1.0,False,1.0000000000000002,1.0000000000000002,0.0,1.0,30,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968633087525608,0.9968633087525608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012124372378889379,0.00012124372378889379,0.0,0.0,0.0,0.0,0.0,0.0,8.494793333738025e-10,8.494793333738025e-10,0.0,0.0,0.00032366455813434786,0.00032366455813434786,0.0,0.0,0.0,0.0,0.0017300462414246531,0.0017300462414246531,0.0,0.0,0.0,0.0,0.0,0.0,0.0009617358746120586,0.0009617358746120586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0837961008375854,1.0811896743831977
