date,model_type,active_n_assets,solver_name,solver_success,solver_status,solver_message,objective_value,problem_is_dcp,fallback_used,fallback_method,exception_type,exception_message,covariance_psd_adjustment,reference_max_risk_budget_error,final_max_risk_budget_error,predicted_annual_return,target_annual_return,variance_reference,variance_scale,return_shortfall,predicted_annual_volatility,gross_exposure,max_constraint_violation,reference_solver_name,reference_solver_status,reference_problem_is_dcp,reference_covariance_scale,information_cutoff,mean_estimator
2018-11-30,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0076905839744272845,True,False,,,,0.0,3.567668892791309e-06,0.06518914082061596,0.009806478257748892,0.0,equal_weight,0.015847089172960932,0.0,0.03182479330478099,1.0,2.6020852139652106e-18,CLARABEL,optimal,True,0.43203649583401893,2018-11-29,ewma
2018-12-07,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.00724044731804709,True,False,,,,0.0,2.603153222237309e-06,0.06752517611495207,0.018866478875984753,0.0,equal_weight,0.016304140302027585,0.0,0.03127408776405489,0.9999999999999998,8.326672684688674e-17,CLARABEL,optimal,True,0.4434493749932924,2018-12-06,ewma
2018-12-14,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.007165164205783517,True,False,,,,0.0,2.901236354123371e-06,0.06882687169930053,0.02027333570092644,0.0,equal_weight,0.01634709041928313,0.0,0.03116945091455239,0.9999999999999999,2.7755575615628914e-17,CLARABEL,optimal,True,0.44524604665334094,2018-12-13,ewma
2018-12-21,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.00707091740110598,True,False,,,,0.0,2.1360247475926686e-06,0.06932302248295112,0.001576257565451043,0.0,equal_weight,0.016607178199024197,0.0,0.031179562658273496,1.0,1.734723475976807e-18,CLARABEL,optimal,True,0.4508665770313043,2018-12-20,ewma
2018-12-28,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.006835298211140527,True,False,,,,0.0,1.4597310262001728e-06,0.07144068509118737,0.007499964454312478,0.0,equal_weight,0.016671198541107282,0.0,0.030746382353518287,1.0000000000000002,5.551115123125783e-17,CLARABEL,optimal,True,0.45049897886207224,2018-12-27,ewma
2019-01-04,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.007091453243696729,True,False,,,,0.0,3.3659226581633783e-06,0.07070824809350343,0.024837552269295456,0.0,equal_weight,0.0167021956734664,0.0,0.0313143276749386,1.0,3.469446951953614e-18,CLARABEL,optimal,True,0.45063982992692175,2019-01-03,ewma
2019-01-11,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.006856069541698581,True,False,,,,0.0,2.0537755591465423e-06,0.07349180782323883,0.03375215294271119,0.0,equal_weight,0.01711710262045204,0.0,0.031168265103914346,0.9999999999999998,5.551115123125783e-17,CLARABEL,optimal,True,0.46114881661418505,2019-01-10,ewma
2019-01-18,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0066961523042071555,True,False,,,,0.0,2.7152118943912784e-06,0.07453159751985486,0.03352503494165104,0.0,equal_weight,0.017266951466773477,0.0,0.03094069885359447,1.0,3.469446951953614e-18,CLARABEL,optimal,True,0.4650086553700723,2019-01-17,ewma
2019-01-25,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0066137625869506465,True,False,,,,0.0,3.174439181068134e-06,0.07568091193815871,0.030356489467999768,0.0,equal_weight,0.017360079736848805,0.0,0.030848185345192243,1.0000000000000002,2.7755575615628914e-17,CLARABEL,optimal,True,0.4670071008529767,2019-01-24,ewma
2019-02-01,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.006586881637686536,True,False,,,,0.0,2.4683807251443812e-06,0.07800117661897815,0.04302028492756177,0.0,equal_weight,0.017086636191738416,0.0,0.03061174458232038,0.9999999999999996,2.220446049250313e-16,CLARABEL,optimal,True,0.46162363079808855,2019-01-31,ewma
2019-02-15,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.010389195698336136,True,False,,,,0.0,5.122485882157191e-06,0.07218266475336899,0.08206276088875819,0.09049243374781764,equal_weight,0.01552267445354521,0.008429672859059448,0.03201372151912552,1.0000000000000009,1.0490340041329145e-15,CLARABEL,optimal,True,0.42745270358578613,2019-02-14,ewma
2019-02-22,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.04066920042687844,True,False,,,,0.0,2.887308408458522e-06,0.4524977820757724,0.11860187586279174,0.159313903671665,equal_weight,0.015664958149355614,0.04071202780887327,0.045154106144708085,0.9999999999500621,1.0943940198515634e-11,CLARABEL,optimal,True,0.43334897947036843,2019-02-21,ewma
2019-03-01,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.09540240368250195,True,False,,,,0.0,3.861369412432036e-06,0.58624909891324,0.1929570653734798,0.3156822463859605,equal_weight,0.016717261076073332,0.12272518101248067,0.06952659682180132,0.999999999953112,1.0025646979272551e-11,CLARABEL,optimal,True,0.4729324248788602,2019-02-28,ewma
2019-03-08,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.10348198267561945,True,False,,,,0.0,3.206705837088819e-06,0.558853907245798,0.25805677957945883,0.44108556447345004,equal_weight,0.016697393873717943,0.18302878489399121,0.07551032799451704,0.9999999998932705,2.322012027100584e-11,CLARABEL,optimal,True,0.47552934237963906,2019-03-07,ewma
2019-03-15,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.14060828092073926,True,False,,,,0.0,3.429021308752611e-06,0.4692640811233204,0.21834451323097342,0.3574609755550699,equal_weight,0.01748429545294318,0.13911646232409647,0.09084707772713264,0.999999999965077,6.975253707963702e-12,CLARABEL,optimal,True,0.502440453886289,2019-03-14,ewma
2019-03-22,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.18323334171890926,True,False,,,,0.0,1.97707835324773e-06,0.4039309649136906,0.2957500644777356,0.4782295804719419,equal_weight,0.017167033432454137,0.1824795159942063,0.10405296602302655,1.0000000000019333,1.8698883873526565e-12,CLARABEL,optimal,True,0.4929958139273779,2019-03-21,ewma
2019-03-29,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.18378053814151796,True,False,,,,0.0,2.912053785088242e-06,0.33098419665617584,0.2441461213490335,0.3620649139165001,equal_weight,0.017170068369005906,0.1179187925674666,0.10395839902599353,0.9999999999152924,1.4585305185832453e-11,CLARABEL,optimal,True,0.4936186600947266,2019-03-28,ewma
2019-04-04,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.22949221187851276,True,False,,,,0.0,1.8806279360808476e-06,0.3354862139972207,0.3712109886488938,0.5942998263024657,equal_weight,0.017863584185825482,0.2230888376535719,0.12161188473049982,0.9999999999454631,9.302753012363496e-12,CLARABEL,optimal,True,0.5201998966550494,2019-04-03,ewma
2019-04-12,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.2542552674119396,True,False,,,,0.0,2.071806701663126e-06,0.2851070697400888,0.3355999368718062,0.5146839795515801,equal_weight,0.01791459357893284,0.17908404267977385,0.1266119942558868,0.9999999998695295,2.1111334902457202e-11,CLARABEL,optimal,True,0.5222084251781346,2019-04-11,ewma
2019-04-19,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.2565427291700525,True,False,,,,0.0,3.0775967474125365e-06,0.29925046167632796,0.32730742082504766,0.5007822854039239,equal_weight,0.01764338694343233,0.17347486457887623,0.12889094775576745,1.000000000002836,2.4146550308149207e-12,CLARABEL,optimal,True,0.5160394630270172,2019-04-18,ewma
2019-04-26,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.20516750706585704,True,False,,,,0.0,2.747659142370018e-06,0.42646240201358365,0.2521979014455827,0.4001396453966534,equal_weight,0.017781616058015898,0.14794174395107074,0.10562627280958338,0.9999999999999367,8.450523070850274e-14,CLARABEL,optimal,True,0.5226178169274444,2019-04-25,ewma
2019-04-30,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.1295693182254854,True,False,,,,0.0,3.84603060522154e-06,0.4956888616831311,0.20096585509895065,0.31841354442314973,equal_weight,0.017747784358082126,0.11744768932419908,0.08104207125137916,0.9999999999164613,1.657002313137923e-11,CLARABEL,optimal,True,0.5229421242614973,2019-04-29,ewma
2019-05-10,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.017292074746823333,True,False,,,,0.0,2.235824297626421e-06,0.3241096171387686,0.06624112677277286,0.08948724342135471,equal_weight,0.019328935015278905,0.023246116648581852,0.03802544735758892,0.999999999999776,1.3075469338092973e-13,CLARABEL,optimal,True,0.5695360055403795,2019-05-09,ewma
2019-05-17,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.04564349511894915,True,False,,,,0.0,3.3274870736843543e-06,0.6346458315705757,0.14409395835908276,0.22525311232854262,equal_weight,0.019853972327185603,0.08115915396945986,0.04960892632400379,0.9999999999456545,1.210934130746466e-11,CLARABEL,optimal,True,0.5869328289110727,2019-05-16,ewma
2019-05-24,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.013831480119111846,True,False,,,,0.0,3.5541736862002016e-06,0.3000676988769173,0.06374040985937526,0.0839387018826568,equal_weight,0.020025272573250395,0.020198292023281536,0.035583571925393895,1.000000000000002,2.1078088900543857e-15,CLARABEL,optimal,True,0.5949094636325781,2019-05-23,ewma
2019-05-31,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.013084050085603253,True,False,,,,0.0,3.0958036809358713e-06,0.2979199466325566,0.06284294422193337,0.08502760138056452,equal_weight,0.019877003007160568,0.022184657158631146,0.035421457160372656,0.9999999999999953,8.879182825644156e-17,CLARABEL,optimal,True,0.5921123306655781,2019-05-30,ewma
2019-06-06,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.00551595198174101,True,False,,,,0.0,6.467835644147213e-06,0.08176090240579445,0.04555862488330429,0.04117397638400997,equal_weight,0.019869649167209257,0.0,0.03050118909125587,1.0,3.469446951953614e-18,CLARABEL,optimal,True,0.5910223479701435,2019-06-05,ewma
2019-06-14,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.015575745497957035,True,False,,,,0.0,2.7122625341421958e-06,0.31924435436377596,0.0980948453332007,0.12485453391141768,equal_weight,0.02026696555923791,0.026759688578216978,0.03646290027386519,1.0000000000000133,1.3793507850478051e-14,CLARABEL,optimal,True,0.6042713701179656,2019-06-13,ewma
2019-06-21,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.06613525684736848,True,False,,,,0.0,2.761279535586081e-06,0.47569712564094,0.1760224228626789,0.24745384842130036,equal_weight,0.019357182215805853,0.07143142555862145,0.05892199122635684,0.9999999999995439,1.1452826766503825e-13,CLARABEL,optimal,True,0.5807955844033384,2019-06-20,ewma
2019-06-28,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.07906479137842688,True,False,,,,0.0,6.528659440820095e-06,0.4259702013351568,0.17914435958586739,0.25559565516190114,equal_weight,0.016642455124054868,0.07645129557603375,0.06540099090522922,0.9999999999998643,6.887987098045792e-15,CLARABEL,optimal,True,0.5986947369447582,2019-06-27,ewma
2019-07-05,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.09966708225624524,True,False,,,,0.0,5.931771924705398e-06,0.4527481341642185,0.2046392798161632,0.29243567455439085,equal_weight,0.016561570121264784,0.08779639473822765,0.06885809487960805,0.999999999961241,6.899036897323185e-12,CLARABEL,optimal,True,0.590525297900679,2019-07-04,ewma
2019-07-12,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.05469472064158323,True,False,,,,0.0,5.077332038583293e-06,0.40456989668015114,0.16344245303491595,0.223873174066685,equal_weight,0.016200201465399452,0.06043072103176905,0.05411389449536732,0.9999999999997112,5.634850402129311e-14,CLARABEL,optimal,True,0.5721520205719333,2019-07-11,ewma
2019-07-19,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.04993872379236321,True,False,,,,0.0,4.3456901016383775e-06,0.35821932194801237,0.15208415096768646,0.20224997444628096,equal_weight,0.015392576191334483,0.050165823478594496,0.051493590473882044,0.9999999999696945,4.486105931178486e-12,CLARABEL,optimal,True,0.5451816780809053,2019-07-18,ewma
2019-07-26,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.08603998179552406,True,False,,,,0.0,7.250908771093412e-06,0.40285276379973944,0.18540576599911618,0.2530058938097204,equal_weight,0.015027113399780568,0.0676001278106042,0.060070348675636535,0.9999999999791159,3.1558644586482387e-12,CLARABEL,optimal,True,0.5273669814609193,2019-07-25,ewma
2019-08-02,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.06342832282340499,True,False,,,,0.0,4.93709499516104e-06,0.3902705157960232,0.13940840171811253,0.19438711927462496,equal_weight,0.014362126708219713,0.05497871755651243,0.05366567321497292,0.9999999999997641,1.3593771923626913e-13,CLARABEL,optimal,True,0.500070694419618,2019-08-01,ewma
2019-08-09,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.01017308635385552,True,False,,,,0.0,4.114248500358686e-06,0.09908538916201898,0.09629125938423025,0.10117842913354518,equal_weight,0.014335421332951336,0.004887169749314926,0.035168934478176435,1.0000000000000004,3.443455282745973e-16,CLARABEL,optimal,True,0.49712305762885556,2019-08-08,ewma
2019-08-16,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.01094645855291635,True,False,,,,0.0,4.603654126057732e-06,0.11331431201931824,0.10513759420947069,0.11340050470177182,equal_weight,0.013845625928514153,0.008262910492301129,0.035157754180508254,1.0000000000000007,4.812035135335614e-16,CLARABEL,optimal,True,0.4842410509007333,2019-08-15,ewma
2019-08-23,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.03893843996350096,True,False,,,,0.0,5.688578122178822e-06,0.19203656765833238,0.16849803666932525,0.2143631874017238,equal_weight,0.01389689982184592,0.04586515073239855,0.044930918191220526,0.9999999999564783,6.6086580652324756e-12,CLARABEL,optimal,True,0.48848443994631463,2019-08-22,ewma
2019-08-30,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.034429499494512496,True,False,,,,0.0,3.073074140436116e-06,0.21877559942827762,0.20826029240150223,0.24655691147761097,equal_weight,0.013542724587625605,0.038296619076108734,0.04476494072003719,1.0000000000000016,9.460704143862094e-16,CLARABEL,optimal,True,0.475882522830239,2019-08-29,ewma
2019-09-06,relaxed,20,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.094412272994982,True,False,,,,0.0,4.659321160185859e-06,0.33564992549868883,0.3239243235699935,0.46557282215346774,equal_weight,0.009455732492334062,0.14164849858347422,0.058130986542292505,0.9999999999540669,6.466910340563459e-12,CLARABEL,optimal,True,0.33463761090262467,2019-09-05,ewma
2019-09-12,relaxed,20,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.12189481731253599,True,False,,,,0.0,4.991191729059041e-06,0.47837315982985945,0.28168510313830647,0.46597193219395133,equal_weight,0.009233022912566462,0.18428682905564486,0.06306298945544062,0.9999999999999976,4.042386569204732e-15,CLARABEL,optimal,True,0.3302857957438668,2019-09-11,ewma
2019-09-20,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.10656329191139953,True,False,,,,0.0,4.8836659164025464e-06,0.4663692713269528,0.2534862167421479,0.4183428864168184,equal_weight,0.008335467953838577,0.1648566696746705,0.05693507517721086,0.9999999999999454,3.323024198524105e-14,CLARABEL,optimal,True,0.32128375718677804,2019-09-19,ewma
2019-09-27,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.07381351948064818,True,False,,,,0.0,2.563588608492373e-06,0.32323834473673685,0.18308354006899924,0.27223303397312165,equal_weight,0.008755070007037043,0.08914949390412241,0.05140399212480147,0.9999999999100315,1.2690654083158392e-11,CLARABEL,optimal,True,0.3319395858001598,2019-09-26,ewma
2019-09-30,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.07525734696932956,True,False,,,,0.0,2.271712583837293e-06,0.36987377417556816,0.17636750204862095,0.274268122984068,equal_weight,0.008630142713138955,0.09790062093544705,0.05092440984662957,0.9999999999664834,4.843930812015174e-12,CLARABEL,optimal,True,0.3284075531664954,2019-09-27,ewma
2019-10-11,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.07938385624453409,True,False,,,,0.0,4.109161682010198e-06,0.3116084791591991,0.17055545360122193,0.2554261000355541,equal_weight,0.00845662477881607,0.08487064643433218,0.052371963162940335,0.9999999999996632,8.754011885504721e-14,CLARABEL,optimal,True,0.3221918509662982,2019-10-10,ewma
2019-10-18,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.11696205063841017,True,False,,,,0.0,5.541459741270627e-06,0.2656741262802042,0.17665644516439363,0.250397534518211,equal_weight,0.008150297986221498,0.07374108935381737,0.05506297376238575,0.9999999999524165,5.724892782055235e-12,CLARABEL,optimal,True,0.31472428166277816,2019-10-17,ewma
2019-10-25,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.09524250609084747,True,False,,,,0.0,3.5017394505038046e-06,0.13652101929791574,0.1636321198330163,0.21946900613814035,equal_weight,0.00790109431691809,0.05583688630512407,0.04730205347810427,0.9999999999710365,4.067329806289877e-12,CLARABEL,optimal,True,0.3065155147034446,2019-10-24,ewma
2019-11-01,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.07917433870360165,True,False,,,,0.0,2.798381968045771e-06,0.22410002137363094,0.1697392794573894,0.23029631473184498,equal_weight,0.007851182445354273,0.06055703527445558,0.046752643306854316,1.0000000000067915,6.2182943875755435e-12,CLARABEL,optimal,True,0.30307403727635196,2019-10-31,ewma
2019-11-08,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.12236624454781492,True,False,,,,0.0,5.285491677463339e-06,0.23719244067763479,0.18909730250958884,0.264917020605278,equal_weight,0.007742934110818769,0.07581971809568916,0.05424552409719197,0.9999999999654001,4.689776345045971e-12,CLARABEL,optimal,True,0.2936266604199075,2019-11-07,ewma
2019-11-15,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.04781474485636272,True,False,,,,0.0,5.247563532310984e-06,0.2931693522126431,0.13178462607278463,0.192363927185757,equal_weight,0.007718497213663782,0.060579301112972384,0.03897076162680086,0.9999999998173562,2.9005353674449452e-11,CLARABEL,optimal,True,0.2910005696610312,2019-11-14,ewma
2019-11-22,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.05675585268633086,True,False,,,,0.0,3.323368000275606e-06,0.30859873039274,0.13403315938150917,0.19677834567453623,equal_weight,0.007668711670474499,0.06274518629302706,0.04125708191836893,0.9999999999997088,1.350113020268104e-13,CLARABEL,optimal,True,0.28621291364352675,2019-11-21,ewma
2019-11-29,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.04508012178920983,True,False,,,,0.0,3.3939475352351423e-06,0.18286232658740587,0.13005535833469445,0.16873010608715153,equal_weight,0.007377334699621404,0.03867474775245708,0.03717338745948918,0.9999999999996227,9.825708613111218e-14,CLARABEL,optimal,True,0.27760576064629333,2019-11-28,ewma
2019-12-06,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.055143805894741035,True,False,,,,0.0,3.585243646783698e-06,0.40354540533073413,0.13355579144709667,0.21168478187285522,equal_weight,0.0071726165523864445,0.07812899042575855,0.03905084711993457,0.9999999997340491,4.350172999600943e-11,CLARABEL,optimal,True,0.2693138362842481,2019-12-05,ewma
2019-12-13,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.04957589940257891,True,False,,,,0.0,4.4690064965255405e-06,0.44764831970755276,0.1414023851696092,0.24332030757640144,equal_weight,0.006908815741389598,0.10191792240679223,0.036957895799836216,1.0000000000000289,1.0472699096819582e-13,CLARABEL,optimal,True,0.260715827156886,2019-12-12,ewma
2019-12-20,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.12385499866782984,True,False,,,,0.0,4.03034996970808e-06,0.569672831834761,0.18370860217533858,0.34187445857651566,equal_weight,0.006948267542207815,0.15816585640117709,0.05240482377246569,0.9999999999137873,1.3026330014653809e-11,CLARABEL,optimal,True,0.25958490608059487,2019-12-19,ewma
2019-12-27,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.1317137126533951,True,False,,,,0.0,1.999659541472576e-06,0.5851412843393486,0.20309029729323097,0.37458782104626237,equal_weight,0.006961769428658221,0.1714975237530314,0.052863410090997,0.9999999999617617,5.626360488619753e-12,CLARABEL,optimal,True,0.26458480463071776,2019-12-26,ewma
2020-01-03,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.17332561015425674,True,False,,,,0.0,2.5038495023027574e-06,0.5603410611916153,0.2216446375404299,0.4190291990535175,equal_weight,0.006952209121923193,0.1973845615130876,0.06018925615156281,0.9999999998583549,1.9035245601983775e-11,CLARABEL,optimal,True,0.2679788074963629,2020-01-02,ewma
2020-01-10,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.19688377046010203,True,False,,,,0.0,7.160596949155884e-06,0.49414852331127695,0.2344796251981518,0.43381647573108456,equal_weight,0.00683893927682168,0.19933685053293276,0.0642485057137552,1.0000000000000078,8.045688873698283e-15,CLARABEL,optimal,True,0.2661739434870958,2020-01-09,ewma
2020-01-17,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.12472824612435546,True,False,,,,0.0,3.2417870332521193e-06,0.5822368990956461,0.22043011958706907,0.43683929160392426,equal_weight,0.0067243384110792,0.2164091720168552,0.052086667287037855,1.0000000000004516,8.529084062687763e-13,CLARABEL,optimal,True,0.2635638051708917,2020-01-16,ewma
2020-01-23,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.08444009572677162,True,False,,,,0.0,3.831707094045789e-06,0.5800555078028391,0.22306938370721965,0.4457547595412755,equal_weight,0.006738513612485501,0.22268537583405587,0.044138851791207905,1.0000000000000004,4.3302991052575674e-16,CLARABEL,optimal,True,0.2683852268966066,2020-01-22,ewma
2020-02-07,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.04238132252707665,True,False,,,,0.0,3.2522834600007267e-06,0.32584739980869026,0.21165410354609687,0.31882030939880857,equal_weight,0.010202100243441975,0.1071662058527117,0.04482911520298512,0.9999999999999747,5.0795000151105145e-15,CLARABEL,optimal,True,0.3919148055533582,2020-02-06,ewma
2020-02-14,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.05042994982725198,True,False,,,,0.0,3.6888094491899226e-06,0.32539020119917206,0.2813175391697255,0.42061023313439305,equal_weight,0.010044427406789451,0.13929269396466754,0.04734516355035731,0.9999999999999434,9.117706589734098e-15,CLARABEL,optimal,True,0.38603483692517515,2020-02-13,ewma
2020-02-21,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.07192111833213663,True,False,,,,0.0,3.863400417629392e-06,0.4848005246350731,0.3148942456832062,0.5441896084591387,equal_weight,0.010349629198040083,0.2292953627759325,0.05387425485474738,1.0000000000000324,3.218389876820791e-14,CLARABEL,optimal,True,0.39987911891038275,2020-02-20,ewma
2020-02-28,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.05560236537353708,True,False,,,,0.0,3.6005679070749697e-06,0.40207471498937614,0.2450868101124889,0.4172439928289778,equal_weight,0.01056290889677093,0.1721571827164889,0.05055237408752811,0.9999999999999727,1.0017512868622872e-13,CLARABEL,optimal,True,0.40920886999742334,2020-02-27,ewma
2020-03-06,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.06092109490748494,True,False,,,,0.0,3.921022995692636e-06,0.40829922052726847,0.236832810838991,0.3795702647186606,equal_weight,0.012419495399267517,0.14273745387966963,0.055678629410604315,0.9999999999998157,2.9287819276857426e-14,CLARABEL,optimal,True,0.4588662950518906,2020-03-05,ewma
2020-03-13,relaxed,22,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.01088688749445351,True,False,,,,0.0,4.908767387255819e-06,0.07901320039233295,0.029234351410822694,0.0,equal_weight,0.026164508900323524,0.0,0.05017868388225979,1.00000000000002,1.9745724576888784e-14,CLARABEL,optimal,True,0.9322438268440045,2020-03-12,ewma
2020-03-20,relaxed,22,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.011954359817920613,True,False,,,,0.0,1.3017785955825312e-05,0.07911807198382213,-0.017605724274622158,0.0,equal_weight,0.02998106744397268,0.017605724274622158,0.05284473865052191,1.0000000000002514,7.60517950698647e-14,CLARABEL,optimal,True,1.021026946050445,2020-03-19,ewma
2020-03-27,relaxed,23,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.010096360175396116,True,False,,,,0.0,2.743398995128099e-06,0.07651065815698958,0.015232317715963273,0.0,equal_weight,0.041869576999522706,0.0,0.0597735366393423,0.9999999999999999,2.220446049250313e-16,CLARABEL,optimal,True,1.3771164998892869,2020-03-26,ewma
2020-04-03,relaxed,23,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.00999351863267615,True,False,,,,0.0,2.9573623350834244e-06,0.07654906389857959,0.026247391956436515,0.0,equal_weight,0.04046450611340772,0.0,0.05837267892016701,0.9999999999999996,8.326672684688674e-17,CLARABEL,optimal,True,1.3260760071433326,2020-04-02,ewma
2020-04-10,relaxed,23,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.010013936069852226,True,False,,,,0.0,4.705636346739872e-06,0.07261805756251268,0.05569143330579111,0.0,equal_weight,0.040822021114278365,0.0,0.0583498382567886,0.9999999999999999,2.220446049250313e-16,CLARABEL,optimal,True,1.3160528425102265,2020-04-09,ewma
2020-04-17,relaxed,23,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.009735460949843545,True,False,,,,0.0,4.9193861949570206e-06,0.07285322062680051,0.05412087153333862,0.0,equal_weight,0.039217897160802234,0.0,0.05633788865115255,1.0000000000000002,2.220446049250313e-16,CLARABEL,optimal,True,1.2667161230169173,2020-04-16,ewma
2020-04-24,relaxed,24,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.010003815420700965,True,False,,,,0.0,3.951044191013997e-06,0.07198945120580943,0.048667124471928676,0.0,equal_weight,0.04624171663523899,0.0,0.06184414028745751,1.0,9.585241883322397e-17,CLARABEL,optimal,True,1.5250460349824264,2020-04-23,ewma
2020-04-30,relaxed,24,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.010149790152992218,True,False,,,,0.0,3.1241724868444343e-06,0.07107657264001202,0.05960406556997751,0.0,equal_weight,0.04383668616994701,0.0,0.06063817566915833,1.0000000000000004,3.4852817035069413e-16,CLARABEL,optimal,True,1.4456657145859921,2020-04-29,ewma
