date,portfolio_return,net_return,gross_return,transaction_cost,is_rebalance_day,turnover,target_vol_scalar,drawdown_scalar,trend_scalar,final_risk_scalar,turnover_cap_bound,gross_exposure,risky_exposure,defensive_cash_proxy_exposure,reentry_state,trend_positive_count,ema_deviation_min,ema_deviation_max,ema_strong_trend_count,ema_overextended_count,ema_stop_count,ema_insufficient_history,weight_可转债ETF,previous_weight_可转债ETF,weight_5年国债ETF,previous_weight_5年国债ETF,weight_10年国债ETF,previous_weight_10年国债ETF,weight_信用债ETF,previous_weight_信用债ETF,weight_日利ETF,previous_weight_日利ETF,weight_沪深300ETF,previous_weight_沪深300ETF,weight_中证500ETF,previous_weight_中证500ETF,weight_中证1000ETF,previous_weight_中证1000ETF,weight_中证2000ETF,previous_weight_中证2000ETF,weight_创业板ETF,previous_weight_创业板ETF,weight_红利ETF,previous_weight_红利ETF,weight_半导体ETF,previous_weight_半导体ETF,weight_人工智能ETF,previous_weight_人工智能ETF,weight_新能源ETF,previous_weight_新能源ETF,weight_科创50ETF,previous_weight_科创50ETF,weight_证券ETF,previous_weight_证券ETF,weight_军工ETF,previous_weight_军工ETF,weight_消费ETF,previous_weight_消费ETF,weight_恒生ETF,previous_weight_恒生ETF,weight_白银LOF,previous_weight_白银LOF,weight_纳指ETF,previous_weight_纳指ETF,weight_标普500ETF,previous_weight_标普500ETF,weight_日经225ETF,previous_weight_日经225ETF,weight_欧洲ETF,previous_weight_欧洲ETF,weight_黄金ETF,previous_weight_黄金ETF,weight_有色金属期货ETF,previous_weight_有色金属期货ETF,weight_能源化工期货ETF,previous_weight_能源化工期货ETF,weight_豆粕ETF,previous_weight_豆粕ETF,weight_煤炭ETF,previous_weight_煤炭ETF,weight_原油ETF,previous_weight_原油ETF,nav_gross,nav_net
2018-01-16,0.0024480470993248427,0.0024480470993248427,0.0024480470993248427,0.0,False,0.0,1.0,1.0,1.0,1.0,False,0.9999999999999988,0.9999999999999988,1.2212453270876722e-15,1.0,30,,,,,,,0.0,0.0,0.13735554616316037,0.13735554616316037,0.13029169942467295,0.13029169942467295,0.0,0.0,0.16280862210474692,0.16280862210474692,0.03082871700174649,0.03082871700174649,1.7587733430976835e-08,1.7587733430976835e-08,4.613710859249574e-10,4.613710859249574e-10,0.0,0.0,2.1068053945797325e-10,2.1068053945797325e-10,0.05514782198546996,0.05514782198546996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0135566182375479e-10,1.0135566182375479e-10,1.8346132220165234e-10,1.8346132220165234e-10,0.07306939684572059,0.07306939684572059,0.046038553443766395,0.046038553443766395,0.0316523597280354,0.0316523597280354,0.07716989455257141,0.07716989455257141,0.07036590604860714,0.07036590604860714,0.0,0.0,0.05494599649418294,0.05494599649418294,0.0946236823918949,0.0946236823918949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035701785270821323,0.035701785270821323,1.0225805822427545,1.022516210022551
2018-01-17,-0.002424756909481682,-0.002424756909481682,-0.002424756909481682,0.0,False,0.0,1.0,1.0,1.0,1.0,False,0.9999999999999988,0.9999999999999988,1.2212453270876722e-15,1.0,30,,,,,,,0.0,0.0,0.13702386700579425,0.13702386700579425,0.13005192751272754,0.13005192751272754,0.0,0.0,0.162423983944539,0.162423983944539,0.031063489193584936,0.031063489193584936,1.7638007114989958e-08,1.7638007114989958e-08,4.613765985025145e-10,4.613765985025145e-10,0.0,0.0,2.09780181317609e-10,2.09780181317609e-10,0.05540597626491699,0.05540597626491699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0329708353134494e-10,1.0329708353134494e-10,1.8210164922483688e-10,1.8210164922483688e-10,0.0740986171667478,0.0740986171667478,0.04642988417409821,0.04642988417409821,0.03142820173214321,0.03142820173214321,0.07708769493686167,0.07708769493686167,0.07015233516328599,0.07015233516328599,0.0,0.0,0.05495116666145873,0.05495116666145873,0.09432476970397745,0.09432476970397745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03555806794530036,0.03555806794530036,1.0201010729104596,1.020036856777242
2018-01-18,0.0013389466340556497,0.0013389466340556497,0.0013389466340556497,0.0,False,0.0,1.0,1.0,1.0,1.0,False,0.9999999999999987,0.9999999999999987,1.3322676295501878e-15,1.0,30,,,,,,,0.0,0.0,0.13733936975497216,0.13733936975497216,0.13006829267403833,0.13006829267403833,0.0,0.0,0.1628252714947271,0.1628252714947271,0.03104502736104426,0.03104502736104426,1.7579418151037733e-08,1.7579418151037733e-08,4.619305615675449e-10,4.619305615675449e-10,0.0,0.0,2.1132154941991778e-10,2.1132154941991778e-10,0.05571185922176557,0.05571185922176557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0730975080309624e-10,1.0730975080309624e-10,1.836866043452542e-10,1.836866043452542e-10,0.07387519294618657,0.07387519294618657,0.04662690308707443,0.04662690308707443,0.031246961695839567,0.031246961695839567,0.07695552966092777,0.07695552966092777,0.06982084371750369,0.06982084371750369,0.0,0.0,0.05531755172888345,0.05531755172888345,0.09431604016507904,0.09431604016507904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03485113794829018,0.03485113794829018,1.0214669338084297,1.0214026316932365
2018-01-19,-0.002345250593278962,-0.002345250593278962,-0.002330863066126668,1.4387527152294494e-05,True,0.04795842384098165,1.0,1.0,1.0,1.0,False,0.9999999999999987,0.9999999999999987,1.3322676295501878e-15,1.0,30,,,,,,,0.0,0.0,0.13985817532522132,0.13700921708184458,0.13465922614465517,0.1299848397039718,0.0,0.0,0.1666933457977396,0.16262699738981745,0.029868200170568047,0.031205633685444125,7.445067153869544e-10,1.762257299081935e-08,3.867005944915555e-10,4.613128882286047e-10,0.0,0.0,2.055005213601484e-10,2.106526970368977e-10,0.05829751539986693,0.05611611182023507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003296810537981101,1.0779235395174418e-10,1.7294013889316625e-10,1.8321282622246523e-10,0.06240600358046555,0.07345977331603444,0.04764915569522445,0.04690076180989331,0.03505446547749032,0.03105815875576497,0.07716356131351447,0.07733129498100187,0.06714648639710333,0.07022881834216634,0.0,0.0,0.05736368639738305,0.05519708218574977,0.09141718675237535,0.0936806066149888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029126179500765702,0.035200685727542466,1.019086034259146,1.0190071865652812
2018-01-22,0.004627652935508252,0.004627652935508252,0.004627652935508252,0.0,False,0.0,1.0,1.0,1.0,1.0,False,1.0000000000000024,1.0000000000000024,0.0,1.0,30,,,,,,,0.0,0.0,0.1403681436437931,0.1403681436437931,0.13538136969104875,0.13538136969104875,0.0,0.0,0.1671260863712303,0.1671260863712303,0.03002108485501423,0.03002108485501423,7.441007541145889e-10,7.441007541145889e-10,3.861755303060026e-10,3.861755303060026e-10,0.0,0.0,2.0522520381421588e-10,2.0522520381421588e-10,0.058718585209702245,0.058718585209702245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003394083438791769,0.003394083438791769,1.7528701683457099e-10,1.7528701683457099e-10,0.06073799706079684,0.06073799706079684,0.04767488657538281,0.04767488657538281,0.034970037548314445,0.034970037548314445,0.07718425770028456,0.07718425770028456,0.06678287131199133,0.06678287131199133,0.0,0.0,0.057691463740549905,0.057691463740549905,0.09136507283218363,0.09136507283218363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028584058510129934,0.028584058510129934,1.0238020107371206,1.023722798163494
2018-01-23,0.0050503233794024285,0.0050503233794024285,0.0050503233794024285,0.0,False,0.0,1.0,1.0,1.0,1.0,False,1.0000000000000024,1.0000000000000024,0.0,1.0,30,,,,,,,0.0,0.0,0.1398337899793253,0.1398337899793253,0.1353889382144284,0.1353889382144284,0.0,0.0,0.16640099889590626,0.16640099889590626,0.030261933479661194,0.030261933479661194,7.50114229855349e-10,7.50114229855349e-10,3.9008441956351e-10,3.9008441956351e-10,0.0,0.0,2.0929287036886672e-10,2.0929287036886672e-10,0.058820275712392636,0.058820275712392636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033657122998545968,0.0033657122998545968,1.7533909121594575e-10,1.7533909121594575e-10,0.06231246459810268,0.06231246459810268,0.047852870626018604,0.047852870626018604,0.034933123661957326,0.034933123661957326,0.07661692581006205,0.07661692581006205,0.06671436653365981,0.06671436653365981,0.0,0.0,0.05795609771254433,0.05795609771254433,0.09104339037716931,0.09104339037716931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02849911057408926,0.02849911057408926,1.0289725419678255,1.0288929293450864
2018-01-24,0.0009488533740845761,0.0009488533740845761,0.0009488533740845761,0.0,False,0.0,1.0,1.0,1.0,1.0,False,1.0000000000000024,1.0000000000000024,0.0,1.0,30,,,,,,,0.0,0.0,0.1391831586360477,0.1391831586360477,0.13442676460394365,0.13442676460394365,0.0,0.0,0.16556814116770296,0.16556814116770296,0.030413363079820146,0.030413363079820146,7.473514050962011e-10,7.473514050962011e-10,3.8765266958462423e-10,3.8765266958462423e-10,0.0,0.0,2.078670990823312e-10,2.078670990823312e-10,0.0594147370819707,0.0594147370819707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003361472624884778,0.003361472624884778,1.7445802178977654e-10,1.7445802178977654e-10,0.06231492792125903,0.06231492792125903,0.04826231491288271,0.04826231491288271,0.034798768584346836,0.034798768584346836,0.07702217106537114,0.07702217106537114,0.06709288455015644,0.06709288455015644,0.0,0.0,0.05819258659388975,0.05819258659388975,0.09084904215295082,0.09084904215295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029099665507446557,0.029099665507446557,1.0299488860361121,1.0298691978726673
2018-01-25,-0.002869633154736046,-0.002869633154736046,-0.002869633154736046,0.0,False,0.0,1.0,1.0,1.0,1.0,False,1.0000000000000022,1.0000000000000022,0.0,1.0,30,,,,,,,0.0,0.0,0.13921475539553282,0.13921475539553282,0.13429933422752455,0.13429933422752455,0.0,0.0,0.16542931348326334,0.16542931348326334,0.030405305994988474,0.030405305994988474,7.52340809230027e-10,7.52340809230027e-10,3.919966914177005e-10,3.919966914177005e-10,0.0,0.0,2.1352517505763582e-10,2.1352517505763582e-10,0.0595405515466971,0.0595405515466971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034785640226754786,0.0034785640226754786,1.764285828869254e-10,1.764285828869254e-10,0.061576789637108095,0.061576789637108095,0.04832948381771951,0.04832948381771951,0.03464235214765721,0.03464235214765721,0.07768601683583198,0.07768601683583198,0.06702928358826124,0.06702928358826124,0.0,0.0,0.05818535132967377,0.05818535132967377,0.09115725709582652,0.09115725709582652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02902563934295099,0.02902563934295099,1.0269933105650595,1.0269138510774105
2018-01-26,0.0012900858791893611,0.0012900858791893611,0.0013427543232242222,5.2668444034861016e-05,True,0.1755614801162034,1.0,1.0,1.0,1.0,False,1.0000000000000024,1.0000000000000024,0.0,1.0,30,,,,,,,0.0,0.0,0.12390728977066692,0.13973363770592093,0.10504103417866818,0.13409088505203307,0.0,0.0,0.1549125978754266,0.16593018581151409,0.0474195476584581,0.030298366297836953,9.575053675045168e-10,7.533855220835624e-10,4.646222909768464e-10,3.921798038464513e-10,0.0,0.0,6.120062067221827e-10,2.1339006356912835e-10,0.08063183913154573,0.05945617730891039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010010136368610026,0.003418739967612614,4.543631150313565e-10,1.7907841149397824e-10,0.08111438073646114,0.061316201825353425,0.057055040225282724,0.04770417164597251,0.01774760447671484,0.03536096919788629,0.08320846334254038,0.07701225611281118,0.0653869691880184,0.06690435120601972,0.0,0.0,0.05366245040298834,0.05777600375988139,0.08310650333947457,0.09174915655667903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03679614081689954,0.029248896013537026,1.0283723102727431,1.0282386581358294
2018-01-29,-0.003766096670364865,-0.003766096670364865,-0.003766096670364865,0.0,False,0.0,1.0,1.0,1.0,1.0,False,1.000000000000252,1.000000000000252,0.0,1.0,30,,,,,,,0.0,0.0,0.12377378579590564,0.12377378579590564,0.10512646037246723,0.10512646037246723,0.0,0.0,0.1547557048094065,0.1547557048094065,0.04759474802753772,0.04759474802753772,9.570746583005816e-10,9.570746583005816e-10,4.628811834811016e-10,4.628811834811016e-10,0.0,0.0,6.15479578272511e-10,6.15479578272511e-10,0.08141430043695072,0.08141430043695072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010005995237983862,0.010005995237983862,4.5049722863552216e-10,4.5049722863552216e-10,0.08116627176553325,0.08116627176553325,0.05775628056379793,0.05775628056379793,0.017620399658623737,0.017620399658623737,0.08343861274826042,0.08343861274826042,0.06529928828636841,0.06529928828636841,0.0,0.0,0.05345673823212172,0.05345673823212172,0.08248826680629369,0.08248826680629369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03610314477306858,0.03610314477306858,1.0244993607391295,1.0243662119490835
2018-01-30,-0.006551554245452491,-0.006551554245452491,-0.006551554245452491,0.0,False,0.0,1.0,1.0,1.0,1.0,False,1.0000000000002531,1.0000000000002531,0.0,1.0,30,,,,,,,0.0,0.0,0.12430384846323747,0.12430384846323747,0.10550557336117158,0.10550557336117158,0.0,0.0,0.1553778455695625,0.1553778455695625,0.04687038522372918,0.04687038522372918,9.482736610189275e-10,9.482736610189275e-10,4.595806915816801e-10,4.595806915816801e-10,0.0,0.0,6.109816920705452e-10,6.109816920705452e-10,0.08092745003921686,0.08092745003921686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00987611364943899,0.00987611364943899,4.4457278428333045e-10,4.4457278428333045e-10,0.07931210253675054,0.07931210253675054,0.05749941679015041,0.05749941679015041,0.01762473244402746,0.01762473244402746,0.0844972484524195,0.0844972484524195,0.06601321603295977,0.06601321603295977,0.0,0.0,0.05365882254504431,0.05365882254504431,0.08241108614551572,0.08241108614551572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03612215628361987,0.03612215628361987,1.0177872976028157,1.0176550211442903
