,date,selected_candidate_id,portfolio_return,gross_return,net_return,transaction_cost,turnover,is_rebalance_day,is_candidate_switch_day,nav_gross,nav_net,weight_可转债ETF,weight_5年国债ETF,weight_10年国债ETF,weight_信用债ETF,weight_日利ETF,weight_沪深300ETF,weight_中证500ETF,weight_中证1000ETF,weight_中证2000ETF,weight_创业板ETF,weight_红利ETF,weight_半导体ETF,weight_人工智能ETF,weight_新能源ETF,weight_科创50ETF,weight_证券ETF,weight_军工ETF,weight_消费ETF,weight_恒生ETF,weight_白银LOF,weight_纳指ETF,weight_标普500ETF,weight_日经225ETF,weight_欧洲ETF,weight_黄金ETF,weight_有色金属期货ETF,weight_能源化工期货ETF,weight_豆粕ETF,weight_煤炭ETF,weight_原油ETF
1969,2026-02-11,candidate_03,0.0017887328580415,0.0017887328580415,0.0017887328580415,0.0,0.0,False,False,1.6371630810259723,1.6366499418265934,0.004499255579245,0.0776895787381654,0.0658155687444628,0.106936397089696,0.3009707631905958,0.0314387921295396,0.0262818955983666,0.0129563886067892,0.0025062799170444,0.0265248374480543,0.0301344950954733,0.0032575288844106,0.0034801496388474,0.002799966916498,0.0026837429447396,0.0026502494613503,0.0091558937133948,0.0147334328550848,0.0357865189395812,0.0359471627654421,0.0325965152277648,0.0323088933996774,0.0056525865330703,0.0325140723166467,0.0552568959349256,0.0042567224470377,0.0038141744128972,0.0068576778686827,0.0028331783094506,0.0276603852930644
1970,2026-02-12,candidate_03,0.0003278560296675,0.0003278560296675,0.0003278560296675,0.0,0.0,False,False,1.6376998348136358,1.6371865273784765,0.0044964561485185,0.0775861441837622,0.0657408411099284,0.1067843539356391,0.3004633617008543,0.0313163508825567,0.0263414489601566,0.0129410904310664,0.0024951775588601,0.026173597095386,0.0303380330747,0.0032139480530025,0.0034088807203423,0.0028170475253374,0.0026495689736177,0.002641093395526,0.0090711077949067,0.0147071257360334,0.0358767873879933,0.0357418912911867,0.0324435870766902,0.0322646762914033,0.0057920032541846,0.0324391041878328,0.0556183584425557,0.00429807962063,0.0038280723295155,0.0068870257229837,0.0028676736787761,0.0287571134360522
1971,2026-02-13,candidate_03,-0.0045956720149138,-0.0045956720149138,-0.0045956720149138,0.0,0.0,False,False,1.6301735035139535,1.629662555071409,0.0045239148126553,0.0775926803726581,0.0657698464508701,0.1067862447111945,0.300397867351023,0.0313326007234211,0.0266552837848564,0.0130660999962865,0.0025042974562886,0.0265327519662503,0.0302995053885359,0.003282437861131,0.0034771326953731,0.0028538319800789,0.0026936230959104,0.0026203265664992,0.0091925261754637,0.0145345985897219,0.035446713568744,0.0357301769372368,0.0324092800483883,0.0321732979949188,0.0057153746167285,0.0328511583489025,0.0554037357653478,0.0042987101674801,0.003791329421349,0.0068916983224048,0.0028766190917886,0.0282963357384915
1972,2026-02-24,candidate_03,0.0035815963995858,0.0035815963995858,0.0035815963995858,0.0,0.0,False,False,1.6360121270648391,1.6354993486111926,0.0045203734629926,0.0779808150809206,0.0660490826176418,0.107330347052865,0.3018841742691643,0.0311043539087157,0.0263348731780649,0.012925750979615,0.0025008841671904,0.0262215708704418,0.0300277929834299,0.0033035808788986,0.0034757638583599,0.0028069512470418,0.0026869658302647,0.0026079883189072,0.0092662084862918,0.0145455428315866,0.0350795293654558,0.0352822953836297,0.0324162121944439,0.0322271324651134,0.0058048251552245,0.033274596541035,0.0549066712726139,0.0042038323681993,0.0037702104538649,0.0069618064691634,0.002840245483597,0.0276596228252651
1973,2026-02-25,candidate_03,0.0013306932768892,0.0013306932768892,0.0013306932768892,0.0,0.0,False,False,1.638189157403234,1.6376756965987462,0.004540906024657,0.0777113430395058,0.0658080133623724,0.106937324632528,0.300767786654063,0.031291935414216,0.0265417518374658,0.0130246886467801,0.0025251187759729,0.0263680643758754,0.0304261420702654,0.0033037249976038,0.0034611894776846,0.0028346803964628,0.0026687286909925,0.0025942538384461,0.0093452068792073,0.0143817125476398,0.0348441405149538,0.0351563794216706,0.0320398455346618,0.0321525632882445,0.0057601704412639,0.0335112682252931,0.0547107195564318,0.0042847726507237,0.0038840527326953,0.0069404295548926,0.0029191685543917,0.0292639178630371
1974,2026-02-26,candidate_03,-0.0010600747660402,-0.0010600747660402,-0.0010600747660402,0.0,0.0,False,False,1.63645255441547,1.6359396379178246,0.0045284098174521,0.0775441597233004,0.0656155986001135,0.1066965389202156,0.3003680888576281,0.031475650173243,0.0269227464410215,0.0131992406239303,0.0025449440960291,0.0267246220264856,0.0304238092141692,0.0033271435563074,0.0034500883940013,0.0028796429085909,0.0026807276075093,0.002606280368843,0.0094882306360228,0.0144371144711453,0.0348858753334433,0.0351096592341738,0.0320209336041976,0.032069445217266,0.0058182586429333,0.0332977103565651,0.0546829210756996,0.0043647008524581,0.0038463699275834,0.0069970197978957,0.0029078774464549,0.0290861920753193
1975,2026-02-27,candidate_03,0.0024079480698512,0.0024083619736304,0.0024079480698512,4.139037791370041e-07,0.00137967926379,True,False,1.6403937245191744,1.639878895611342,0.0044944609197073,0.077551991765812,0.0655976698257388,0.1067928024102476,0.3000000019455738,0.0314095505791094,0.0270390459391093,0.0133112430637171,0.0025813428440879,0.0266889808729911,0.0304656312919612,0.0033785121929841,0.0035124095921666,0.0028472620058336,0.0027071126814751,0.0030280891009606,0.0096601377440766,0.0143778456952081,0.034636463062707,0.0346938081921158,0.0322444487616382,0.0321304330863837,0.0057975257750147,0.0337560547069109,0.0545111767533995,0.0043367173544124,0.0038033579869136,0.0069940641314716,0.0031254805883056,0.0285263791299655
1976,2026-03-02,candidate_03,-0.000699870037312,-0.000699870037312,-0.000699870037312,0.0,0.0,False,False,1.6392456621019886,1.6387311935074833,0.0044851990851381,0.0774140861147782,0.0655128579833587,0.1065790254407946,0.2992971487116308,0.0312679112824739,0.0273085237009705,0.0134161210886868,0.0025950134430203,0.0263455210310308,0.0307443977810808,0.0033426225302726,0.0034909850768813,0.0028652163851164,0.0027040621020567,0.0030285861360886,0.009624509809523,0.0144177158497876,0.0347290898309757,0.035545316050098,0.0319069961013337,0.0320935727381743,0.0057895654045863,0.0343670199380746,0.0544798708634777,0.0044077342614984,0.0037735512279898,0.0069772603629334,0.0032059893963002,0.0282845302718668
1977,2026-03-03,candidate_03,-0.004521765447611,-0.004521765447611,-0.004521765447611,0.0,0.0,False,False,1.6318333777069496,1.6313212354187587,0.0044692750412732,0.0775349264466421,0.0656403241877541,0.1067094487930507,0.2995456172566281,0.0313825206314184,0.0273151382761652,0.0132768230485772,0.0025504293141825,0.026212225800902,0.0314417903993559,0.0032854093225132,0.0034674404638784,0.0028644661233741,0.0026679412131225,0.002991818778286,0.0098673714114834,0.0142974977097871,0.0340935377784763,0.0355702105747002,0.0316218747489442,0.0317258673759469,0.0057129873275065,0.0343910892309779,0.0545180263966461,0.0044067466014655,0.0037761940730766,0.0070409949991851,0.0033176670435788,0.0283043396311006
1978,2026-03-04,candidate_03,-0.00574033719444,-0.00574033719444,-0.00574033719444,0.0,0.0,False,False,1.6224661038737698,1.6219569014550046,0.0044157483678958,0.0778810295964638,0.0659697031812085,0.1072281756657309,0.3009602851691822,0.0311192816200852,0.0263143707932404,0.0128457831494124,0.0024687894551029,0.0257135233219917,0.0321966022181153,0.0031088934172259,0.0033395987661656,0.0027999322932409,0.0025411966121422,0.0029793651292567,0.0099121920188644,0.014306338014273,0.0339832521037386,0.0357317813088039,0.0316467169561645,0.0319916170614433,0.0057389374566037,0.0335768741480083,0.0540077612036593,0.0042896421911972,0.0039276244562918,0.0071320926902807,0.0034399850686257,0.028432906565584
1979,2026-03-05,candidate_03,0.0020152475291776,0.0020152475291776,0.0020152475291776,0.0,0.0,False,False,1.625735774680776,1.6252255460930944,0.0044362716373851,0.0783979856768547,0.066355974899746,0.1078502743757135,0.3027522254820388,0.0308439826652344,0.0262830072809789,0.0128013438336346,0.0024696482565472,0.0254504475226235,0.0317765792714851,0.0031268425478042,0.0033063631807017,0.0028077412704571,0.0025471390992751,0.0029206045197209,0.0100907515321886,0.0142760809601384,0.0333349678410844,0.0350948956210628,0.031327613293178,0.0317821022947159,0.0055863828715828,0.0337707295227712,0.0529735252807545,0.0043391091610839,0.0039643685350281,0.0073516396202254,0.0033843385939889,0.0285970633519952
1980,2026-03-06,candidate_03,0.0006117979880431,0.0006117979880431,0.0006117979880431,0.0,0.0,False,False,1.6267303965568154,1.6262198558123104,0.0044164973257812,0.0782075567334318,0.0662220304774935,0.1076434099238342,0.3021071697854925,0.0310757467657488,0.0264004521928904,0.0128860724369457,0.0025114684843189,0.0258180193673292,0.0315878929346981,0.0031745980891137,0.0033805138366628,0.0028271130563419,0.0025820892167648,0.0029199588324004,0.0101444550829948,0.0141910552735909,0.0334453536698911,0.0348395963968004,0.0320277404259951,0.0320302089071525,0.0057604623334917,0.03442264002402,0.0527899477181856,0.0043016227135148,0.0039676272015303,0.0071937469948256,0.0033694582491617,0.0277554955495965
1981,2026-03-09,candidate_03,-0.0033414511211629,-0.0033414511211629,-0.0033414511211629,0.0,0.0,False,False,1.621294756449411,1.6207859216518488,0.0044311497278521,0.078179712856324,0.0662030722672252,0.1076317954975883,0.3018983609133458,0.0311434969988598,0.0265419038640702,0.0130122592857534,0.0025416619379192,0.025955147660953,0.0315110249578869,0.0031726570639053,0.0033828118281287,0.0028226063359519,0.002596181581842,0.0029547486375903,0.0102390972073755,0.0145012944421117,0.0340011958354791,0.0342952510329166,0.031984324572586,0.0318614860006191,0.0057412452101832,0.0342909178316572,0.052319787789033,0.004296939593431,0.0041335750275635,0.0074160868757743,0.0033270538555708,0.0276131533105018
1982,2026-03-10,candidate_03,0.0038200560449811,0.0038200560449811,0.0038200560449811,0.0,0.0,False,False,1.6274881932844816,1.626977414709475,0.0044220658076067,0.0783477407286888,0.0662659463808217,0.1079362504164865,0.3029165651400771,0.0309934812673797,0.02642533121579,0.0130044526131496,0.0025284011334803,0.0258483641189743,0.0318476598906739,0.003119066013253,0.0033656861336621,0.0028683066684371,0.00255946178486,0.0029148507818999,0.0100710597876442,0.0145122669528901,0.0335814452504335,0.0337207916986597,0.0313263335271055,0.0312065085913842,0.0055620731161627,0.0344058834093499,0.0524710577642469,0.0042866270875825,0.0041474334737944,0.0074409504479913,0.003443454980246,0.0284604838172673
1983,2026-03-11,candidate_03,0.0009072341043793,0.0009072341043793,0.0009072341043793,0.0,0.0,False,False,1.6289647060779038,1.6284534641071544,0.0044433338915203,0.0780540235530766,0.0660299112025941,0.1075736535179472,0.3017668207346884,0.0312357162180948,0.0267185695221196,0.0131796164785067,0.0025838769301561,0.0265142119239743,0.031352533722536,0.0031891751459109,0.0034270470153223,0.0029083004152068,0.002601934436209,0.0029246486098086,0.0101536914582535,0.0144757912738609,0.0339853640801108,0.0347405765290366,0.0317312096253634,0.0313181316630301,0.0056005199199288,0.0349846172037264,0.0526946281957575,0.0043093031813719,0.0041316503379452,0.0072366169301937,0.0033174396129529,0.0268170866707951
1984,2026-03-12,candidate_03,-0.0005941871007828,-0.0005941871007828,-0.0005941871007828,0.0,0.0,False,False,1.6279967962619215,1.6274858580645568,0.0044566353542652,0.0779777337177196,0.0659671288238814,0.1074771498431312,0.301514348475515,0.0313939951501077,0.0266534333767876,0.0131755457198266,0.0025715289245543,0.0268036248175581,0.0317360227448504,0.0031503263710853,0.0033890692474842,0.0029861203107891,0.0025682767692377,0.0029298244533495,0.0099967853611833,0.0145376063614383,0.0339545593458731,0.0341662776936661,0.0317738499933674,0.0313168235050837,0.005645598778955,0.0349529067346895,0.0527333605615044,0.0043053971782189,0.0041279053614217,0.0074457316196251,0.0034057541295893,0.02688667927524
1985,2026-03-13,candidate_03,-0.0041721666765303,-0.0041721666765303,-0.0041721666765303,0.0,0.0,False,False,1.6212045222790596,1.6206957158010156,0.0044088153846991,0.0780263122456533,0.0660351983011522,0.1075580994555384,0.3017026388950867,0.0312993051863059,0.0265370043217611,0.0131518587810318,0.0025463594074741,0.026602430778184,0.0324066667010087,0.0031082244870853,0.0033540112398807,0.0030073276430928,0.0025332662198995,0.0029263453970478,0.0097877608729044,0.0146024850561469,0.0337975641899797,0.0336127152979749,0.0316022225327592,0.0314031802832748,0.0056175896556176,0.0346285525732761,0.0525916190285154,0.0043079569106459,0.0042859733701612,0.0074103179883575,0.0035878430196016,0.027560354775882
1986,2026-03-16,candidate_03,-0.0017887314869414,-0.0017887314869414,-0.0017887314869414,0.0,0.0,False,False,1.6183046227032871,1.6177967263434112,0.004384689790843,0.0783715869121371,0.0663040061117598,0.1080188013744128,0.302996885629636,0.0313166083347595,0.0262844843889894,0.0130210026201819,0.0025335687832428,0.0266492812431584,0.0323788126015995,0.0030991672894739,0.0033374047874395,0.0030097059907261,0.0025333966892717,0.0029150130187666,0.0095386946728415,0.014701311712882,0.0337389985894408,0.032539236487726,0.0314476499241663,0.0310994111709359,0.0055749815223381,0.0346003434354132,0.0521553103521912,0.0042745056593995,0.0043410100968651,0.007441364601777,0.0035596942917262,0.0278330719158979
1987,2026-03-17,candidate_03,-0.0034968572940036,-0.0034968572940036,-0.0034968572940036,0.0,0.0,False,False,1.6126456423794673,1.612139522060682,0.0043763497115588,0.078459597717901,0.0662993516391628,0.1081588896608603,0.3035368095477988,0.0313928493384516,0.0261668339042426,0.0130205536006379,0.0025465019951915,0.027093445591139,0.0321572055127909,0.0031710781759692,0.0033675172512791,0.0029676246462379,0.0025519387835709,0.0029044798658445,0.0095625453932755,0.0148973724352254,0.03437874868348,0.0308656068813272,0.0317196188693114,0.0310597386604985,0.0055755054833274,0.0346044780433001,0.0515812698179611,0.0042553372797228,0.0043832820521586,0.0072652000285513,0.003482260859777,0.0281980085694454
1988,2026-03-18,candidate_03,0.0014126066373955,0.0014126066373955,0.0014126066373955,0.0,0.0,False,False,1.6149236763176595,1.6144168410499526,0.0043248154052937,0.0787360418696476,0.0665645839320416,0.1085819703498349,0.3046687944477692,0.0312741428441006,0.0256831854529668,0.0127758834061442,0.0024914257072155,0.026571521602586,0.0320184686759498,0.0030954368067599,0.0032912734723861,0.0029107803393195,0.0025082005745764,0.002946295986388,0.0093316153988544,0.014911802011933,0.0343875948990793,0.0310463355638406,0.0316385951931691,0.0312234372442971,0.0055000779364554,0.0341452087642296,0.0516312190843531,0.0042619860602763,0.0043853504045399,0.0072520171223039,0.0034185135909235,0.028423425852764
1989,2026-03-19,candidate_03,-0.0040794507222773,-0.0040794507222773,-0.0040794507222773,0.0,0.0,False,False,1.6083356747598827,1.6078309071016748,0.0043727143014643,0.0787021028513095,0.0665633579253331,0.1084530687010151,0.3042056538632798,0.0313375777750068,0.0258945996947611,0.0128690758015388,0.0025249187370767,0.0270609910353112,0.0318476901204955,0.0031595816776792,0.0034031467626988,0.0028936148393451,0.0025344798821223,0.0029316134603232,0.0094809832327118,0.0147773857390699,0.0345400312202209,0.0301037670658936,0.0320020940797162,0.0311930502291345,0.0056251216469446,0.0346962541289887,0.0514081278917144,0.0042146137511305,0.0043445990146499,0.007245005897606,0.0033893078778981,0.0282254707955594
1990,2026-03-20,candidate_03,-0.00302952135816,-0.00302952135816,-0.00302952135816,0.0,0.0,False,False,1.6034631874821068,1.6029599490283004,0.0043176000321132,0.0790671291268854,0.0668607596225892,0.1089186292802641,0.305488282460675,0.0310407261067999,0.0253280172101268,0.0126426151386929,0.0024744554783606,0.0268869317831547,0.0320654623400803,0.0030895688086417,0.0033773530339878,0.002844585735823,0.0024849824247138,0.0029092707579478,0.0092682236518036,0.0146102244773489,0.0340537930547819,0.0302270769367354,0.0315546379313468,0.030977993367125,0.0055084670552918,0.0338097215792995,0.05161870385042,0.0042318774868006,0.0045412694122744,0.0072520603152846,0.0034793615705883,0.0290702199700415
1991,2026-03-23,candidate_03,-0.005587566874868,-0.005587566874868,-0.005587566874868,0.0,0.0,False,False,1.5945037296906617,1.5940033031153698,0.004298025871094,0.0792843142019735,0.0669914490087835,0.1092526581658534,0.3064074119293302,0.0309793413051556,0.0249797005066914,0.0124690153335382,0.0024226783503837,0.0272788996802711,0.0320753162362139,0.0030461916866468,0.0033632604803258,0.002925570348634,0.0024519040741468,0.0028704036975894,0.0090372069798981,0.0145404291128849,0.0337075395603498,0.0309952300258948,0.0314329114058273,0.0308658048149363,0.0054742528778559,0.0335620443254648,0.0505995390070617,0.0042404012196586,0.0044506318811668,0.0071476758705804,0.0035008489734097,0.0293493430683784
1992,2026-03-24,candidate_03,0.0041359547382077,0.0041359547382077,0.0041359547382077,0.0,0.0,False,False,1.6010985249465657,1.6005960286296086,0.0042921436440245,0.0796998092080015,0.0672999744267433,0.1098491365813,0.3081106686975867,0.030159444921931,0.0241553884616109,0.0125390782719318,0.0023102174758448,0.0265043619309562,0.0316487975116577,0.0029082039167632,0.0032307518159904,0.0028919362917855,0.0023608720162545,0.0027612627483009,0.0086353020922206,0.0140862416221622,0.0327436761482437,0.0311693910830201,0.0305639857273873,0.0310392386365631,0.0055050125033654,0.0337506282177,0.0508838559550617,0.0041748447784029,0.0044756398179574,0.0072693331647375,0.0035479598664673,0.0314328424660265
1993,2026-03-25,candidate_03,0.0041465490826918,0.0041465490826918,0.0041465490826918,0.0,0.0,False,False,1.6077375585664824,1.607232978623883,0.0042744646516951,0.0793512382859032,0.067075970267408,0.1094109540343505,0.306853825302156,0.0303674386247051,0.0245042204112379,0.0128115063788251,0.0023821426514229,0.0264687851534679,0.0318595473195536,0.0029490686684313,0.0032662273684167,0.0028997830582112,0.0024042210886884,0.0027790869971314,0.0088114827930166,0.0141425820344713,0.0334645635964063,0.0319847351125193,0.0310192520914047,0.0315011378541484,0.0056333201775732,0.0336116121113293,0.0506742694701415,0.0042444927725012,0.0043045438708296,0.0072783477358153,0.0035142173963392,0.0301569627218983
1994,2026-03-26,candidate_03,-0.0035225565262178,-0.0035225565262178,-0.0035225565262178,0.0,0.0,False,False,1.6020742121371083,1.6015714096058788,0.0042915467541965,0.0790418856551204,0.0668400705736944,0.1089845392166717,0.3055927895585268,0.0306809160681777,0.0249579363243269,0.0129975116454287,0.0024263754162714,0.0269295070873825,0.0316018113614181,0.0030158284999152,0.003343277624833,0.0029327842227287,0.0024400999658672,0.0027993314319174,0.0089315516325623,0.0141790881674591,0.0336627776578173,0.031852656508891,0.0311564240509334,0.031700523943544,0.0057370275392546,0.03416644986213,0.0504650138134055,0.0042896672421055,0.0041297532139504,0.0072482923358788,0.0034452779235955,0.0301592847019941
1995,2026-03-27,candidate_03,0.0033415019011447,0.0033415019011447,0.0033415019011447,0.0,0.0,False,False,1.6074275461627394,1.6069230635158958,0.0042518115438696,0.0793518430683527,0.067123791648752,0.1093871265109893,0.3067128169558494,0.0304099268734256,0.0246429151463319,0.0128583847127122,0.0023976483858185,0.0266651364738313,0.0318304043522424,0.0029513350434289,0.0032686702823269,0.0029262261680541,0.0023992208159842,0.0027455618899038,0.0087924635742713,0.0140768235630052,0.0334216769961593,0.0305865442749604,0.0310003609022846,0.0318988375010215,0.0056935986916356,0.0338298003395835,0.0496401002350311,0.0042874730629935,0.0042769111627498,0.0072806533391667,0.0034984221418213,0.031793514343442
1996,2026-03-30,candidate_03,-0.0004274846401126,-0.0004274846401126,-0.0004274846401126,0.0,0.0,False,False,1.6067403955766608,1.6062361285884,0.0042551750837049,0.0791354896504604,0.0668957649279113,0.1090543157593941,0.3056852530709928,0.0304437157475476,0.024889386209808,0.0130209793872397,0.0024285333753111,0.026820674224876,0.0317146896307355,0.0029718725405857,0.0032511583874472,0.0029689624007081,0.0024141383972752,0.0027522814370604,0.0088176110850624,0.0142767479669956,0.0334898201368661,0.0310735882442604,0.030776520472581,0.0316493280004277,0.0056746368817071,0.033637846676479,0.0497051389278379,0.0043229327727129,0.0043474222427876,0.0071254482307193,0.003475883435921,0.0329246846945823
1997,2026-03-31,candidate_03,-0.0045746675809235,-0.0045711779888914,-0.0045746675809235,3.489592032094531e-06,0.0116319734403151,True,False,1.599395699246538,1.5988881322436386,0.0042463063217357,0.0792189633581896,0.0670035441278705,0.1091476994328852,0.300000000773867,0.0304026868457123,0.0249478977422242,0.0130391328531853,0.0033875800705795,0.0265958464446265,0.0320390291879799,0.0035959818971669,0.0036054027441439,0.0035519069774316,0.0035611323046756,0.0041051930058467,0.0089166817261716,0.0143018499539503,0.0331675309083751,0.0314449950566805,0.0302588265648246,0.0311181881432692,0.0056470247335642,0.0330969809768019,0.050574897055271,0.0043555470777995,0.004428891206486,0.0071721975816037,0.0041293189664374,0.0329387659606429
1998,2026-04-01,candidate_03,0.006065348001653,0.006065348001653,0.006065348001653,0.0,0.0,False,True,1.6090965907548156,1.6085859451814093,0.0041974587397083,0.0796054130921373,0.0673257419600378,0.1096632165390064,0.3014257297745369,0.030291175553261,0.0246296880377301,0.0128546419548048,0.0033439720106726,0.0260467553433108,0.0317178536379825,0.0034844449810441,0.003542898860512,0.0034408635344804,0.0034853502367794,0.0040922295526811,0.0089166013342953,0.0141576422898366,0.033319841835969,0.0317634740356602,0.0303250582664476,0.0311602923711425,0.005585628896713,0.0332091249458051,0.0510333994193853,0.0043625066154507,0.0043137962868673,0.0069857734922055,0.0039912487613676,0.031728177640167
1999,2026-04-02,candidate_03,-0.004396470103878,-0.004396470103878,-0.004396470103878,0.0,0.0,False,False,1.60202224569931,1.6015138451639008,0.0041721531787629,0.0790584740521793,0.0668427841134185,0.1089817864250728,0.2996084999580382,0.0305875411121166,0.0248826889072236,0.0130116639821061,0.003399085807143,0.0262965404420981,0.0314296584456279,0.0035686873775295,0.0036394152970501,0.0034075747015453,0.0035820834431402,0.0041308051732679,0.0088968283962551,0.0142429771011394,0.0337463866545447,0.0315719789959489,0.0313951497702014,0.0320315650663879,0.0055519543614217,0.0342366004710543,0.0507257302130055,0.0043858984625863,0.0042877893522879,0.0068463794937376,0.0039444238504017,0.0315368953947064
2000,2026-04-03,candidate_03,-0.0021440877662693,-0.0021440877662693,-0.0021440877662693,0.0,0.0,False,False,1.5985873694010149,1.598080058920974,0.0041488841842839,0.0794217281734581,0.0671704146948794,0.1094936136638952,0.3009765357939564,0.0304176898935117,0.0245541018801863,0.0128503919111195,0.0033526656801306,0.02585695095753,0.0317340339970491,0.0034738152301894,0.0035469565697318,0.0033538948049768,0.0034954046805841,0.0040696387461332,0.0087722755952875,0.0144011179305979,0.0334677755029333,0.0302714464278532,0.031073969812242,0.0317129875503973,0.0053866876736537,0.0336518986682404,0.0509497291741202,0.0043466738742321,0.004306723734432,0.0070046433126934,0.0040010357901652,0.0327363140915349
2001,2026-04-07,candidate_03,0.0012005717858673,0.0012005717858673,0.0012005717858673,0.0,0.0,False,False,1.6005065882939618,1.599998668751272,0.0041678632257821,0.0796297937815604,0.0673177462115995,0.1097666737761119,0.3017434985579035,0.0302453768748003,0.0243855533530435,0.0127304649794196,0.0033006752164938,0.0257241443800271,0.0313922473696705,0.0034812793987593,0.0035743530171412,0.0032784512691621,0.0034871126131577,0.0040425729639888,0.0086885044070687,0.0142602512807868,0.0335847980780729,0.0300109917006748,0.0311407382882384,0.0317811290804569,0.0054077715843738,0.0339434535307021,0.0515311011204441,0.0043712367621982,0.0044175897544026,0.0069487881515039,0.0039016181970506,0.0317442210754034
2002,2026-04-08,candidate_03,0.007439849153827,0.007439849153827,0.007439849153827,0.0,0.0,False,False,1.6124141158805751,1.6119024174931054,0.0041723084648058,0.0795246821241504,0.0672635162552001,0.1096717752967783,0.3013366262839569,0.0301548489340801,0.0244396031988204,0.0128204577434403,0.003336921139908,0.0257750974697669,0.0314715987075854,0.0035361639910607,0.0036046318585802,0.0032848388383311,0.00353028213144,0.0040337512456544,0.0086712526037917,0.0142050170810848,0.0335895819151342,0.0298449611522104,0.0311033964280423,0.0317574087083964,0.0053981208983394,0.0340221968252368,0.0515164415872069,0.0043725114822527,0.0045315436286622,0.0069303383540173,0.0040080939598928,0.0320920316921714
2003,2026-04-09,candidate_03,-0.0032185589684055,-0.0032185589684055,-0.0032185589684055,0.0,0.0,False,False,1.607224465967124,1.6067144145110883,0.0041414963566412,0.0788969360633605,0.0667608273739001,0.1088902134092315,0.2990308066865369,0.0309824093569225,0.025521521719284,0.0127257798609103,0.0034601688151003,0.0271599464837009,0.0312295063254808,0.0037396563450628,0.0035780119891107,0.0033869067702116,0.0035042113277583,0.0041578091995722,0.0090413074961652,0.0143272302931706,0.0342360001961966,0.0296245589027254,0.0308737007516297,0.0315228832124024,0.0053582562798895,0.033770946080615,0.0525707372686264,0.0044221525348189,0.0044980786023784,0.0068322931397624,0.0039006121221248,0.0318550350367084
2004,2026-04-10,candidate_03,0.0022996132134995,0.0022996132134995,0.0022996132134995,0.0,0.0,False,False,1.6109204605861218,1.6104092362090183,0.0041363533265197,0.0791612752281337,0.0670132303491645,0.1092601010108394,0.3000322456140503,0.030879826521701,0.0254061418325275,0.0126948094282806,0.0034430809501679,0.0270440000559732,0.0311847126681954,0.0037541820246347,0.003573519905757,0.0033715827172395,0.0034908558966258,0.004080211418853,0.0090024556676802,0.0141836178235584,0.0342119422189025,0.0285095753512787,0.0306521849047578,0.0314175205872869,0.0053101472809393,0.0335018659313025,0.0516713864964333,0.0043910072382439,0.0045758891812085,0.0069685375490777,0.0038839067907667,0.0331938340298988
2005,2026-04-13,candidate_03,-0.0002260972233467,-0.0002260972233467,-0.0002260972233467,0.0,0.0,False,False,1.6105562359429508,1.6100451271522596,0.0040992998907565,0.0789807776096973,0.0668674255659852,0.1090236116125258,0.2993647541869715,0.0312806812987421,0.0255738306667593,0.0127855099657901,0.003465726750023,0.027932821997895,0.0311712836603316,0.0038164704221614,0.0036499373893547,0.0034754817863801,0.0035369969629992,0.0042169426197091,0.0090904244431024,0.0140753003161986,0.0342677440247748,0.0284144632445933,0.0308336551977609,0.0316072242807146,0.0053335606355976,0.0336324928999314,0.0518858366757186,0.0044068299269482,0.0044336174000458,0.0069760037581008,0.0038814920201788,0.0319198027902507
2006,2026-04-14,candidate_03,0.0040712115614048,0.0040712115614048,0.0040712115614048,0.0,0.0,False,False,1.6171131511110144,1.616599961488305,0.0040843891542167,0.0790188941782904,0.0669282482719793,0.1090472533145871,0.2994503593899508,0.0313551568282757,0.0255573294795319,0.0128363429113132,0.0034735610482939,0.0281911358487109,0.0312267766446247,0.00382956071602,0.0036759247158032,0.0035514672601203,0.0035648781053688,0.004245541661911,0.0091739662341563,0.014097431582939,0.0339396788543211,0.0279653626827449,0.030634566074518,0.0314352149057863,0.0053139974190798,0.0332438890316983,0.0516477627717346,0.0044380466865489,0.0044620790030379,0.0071317450312643,0.0039181071085653,0.0325613330846056
2007,2026-04-15,candidate_03,2.21245541920578e-05,2.21245541920578e-05,2.21245541920578e-05,0.0,0.0,False,False,1.6171489290185608,1.61663572804176,0.0041128120469241,0.0787130653888746,0.0667622521849093,0.1086222638400976,0.2982569805382163,0.0316307899201697,0.025869052717567,0.0129832417352823,0.0035086303807988,0.0287406987997359,0.0311001613083447,0.0039163250531362,0.0037453122361593,0.0035938054354969,0.0036264340294112,0.0042519272131676,0.0092990797263061,0.0141723699914855,0.0340919228861875,0.0281577118941242,0.0309892140033493,0.0317469688556367,0.0054047417027844,0.0334661169239562,0.0518892871445658,0.004484546638987,0.0044412518324594,0.0070460853998862,0.0038601566089345,0.0315167935630441
