trade_date,china_market,china_size,china_value,duration,credit,commodity,global_equity
2021-04-30,-0.00891714473231564,0.006503624430065025,-0.0017101746894147007,0.0016751120285223298,-0.0010158100121278046,-0.0061247714910537265,-0.008782910626225205
2021-05-06,-0.013035784023178731,0.01636585265390811,0.02793675947255503,-0.00016728809043431436,-0.0005583525258121558,0.029044940504691176,-0.006138928245420195
2021-05-07,-0.012251217175910822,0.0010880416809659899,0.023132296349087644,-0.00039532872956926646,0.0013393301213725506,0.010103528589272947,-8.46798206204813e-05
2021-05-10,-0.0002991119568669376,0.00019999999999997797,0.014692753623188004,-8.119337888534695e-05,0.00035304777445599456,0.013873684351147553,0.0036276637744917075
2021-05-11,0.005092027859916026,-0.005201040208041796,-0.014608705713267778,0.0018978324260148227,-0.0019730941704039218,-0.010804148996149654,-0.019058382624621607
2021-05-12,0.006129517695863118,0.011569204972918357,-0.002300001924951278,-0.00021846023070892784,3.1148581301820855e-05,0.01774174391956267,-0.00483111198863917
2021-05-13,-0.010897982037961662,0.0010742429883343618,-0.004188408673592048,-0.000699469070132519,0.0020894450892006144,-0.019308027272001916,-0.015315135700101724
2021-05-14,0.02533368062572483,-0.006493090820779646,-0.023060489289548514,0.0006309072577524999,-0.00010592702442835389,-0.01618409890914596,0.012699780480605294
2021-05-17,0.011689687686462724,-0.01837727762352437,-0.013672733859230068,-0.00046749774649246234,-0.0013981553856834417,0.013661463288332154,0.004833759235970292
2021-05-18,0.00020716358681571734,0.0061362341188695435,0.00388192030849166,-0.0006256806510317459,0.0015027452295233168,0.015291473667130528,0.008990576521359418
2021-05-19,-0.0027767439051591403,0.0005376679692216113,-0.0061551960350858526,0.002122645264745815,-0.0011719874118036877,-0.014370251421150292,-0.01240738217022297
2021-05-20,0.002724601955230832,-0.0016225402624168161,-0.018424691308940755,0.0019221398474879026,-0.0027257953259300916,-0.011155843271447386,-0.00023945167730763382
2021-05-21,-0.010775601532097223,0.013840545748060373,0.012412184537484938,0.002665319767346297,6.766560943094468e-05,-0.01366000470733102,0.010024293793796591
2021-05-24,0.005333930244759255,0.0020903283752475854,-0.0061774127541877055,0.0007700440606202008,-1.8676113060500654e-05,0.002809154220819998,-9.303346223776823e-06
2021-05-25,0.03195262663425957,-0.021069290850881606,-0.021974775333553076,-0.000335830068010301,0.0033346747335557536,0.004931437421788032,0.00899748685888464
2021-05-26,-4.9983214821081035e-05,0.005103282370036544,0.006634539197523326,0.0013083970621559082,-0.0012379235728247062,-0.004271166065548604,0.00015181756139575063
2021-05-27,0.003595772271692499,0.00801288130235478,0.0007135345045470309,-0.002135045602029928,0.0005465847621133335,-0.0010904187260874832,-0.006719280505850289
2021-05-28,-0.003003358643638765,-0.0023976022420691967,0.0013848568441099385,-0.00012691780737261737,0.0004960889166919502,0.011156863636000925,0.0026045475936654627
2021-05-31,0.0011252813203301848,0.020841245876322523,-5.842499031571968e-05,-0.0007734777158402428,0.0009086814945278299,0.0057531322108367085,-0.0036960215602105384
2021-06-01,0.0013897842259138482,0.0015719357128531897,0.00631658666340118,0.0008520180640663177,-0.0014710946939575642,0.007602483248210001,0.004408642387082851
2021-06-02,-0.008142390171047564,-0.005221909190163299,0.006280971835352367,0.0013054512056829282,0.0012749311227201465,0.004651097553732342,-0.00026326592902536916
2021-06-03,-0.0077809644713082715,0.00773147275127295,0.012674975576131509,0.0007227570328272037,0.00015449038500636725,0.0058219704136602156,0.0004988570539198545
2021-06-04,0.006063524766485084,-6.662272318314066e-05,-0.008379601769592515,-0.0019196825125515904,-0.00020654555417110032,-0.013322907544673046,-0.003847703802993174
2021-06-07,-0.001212310853959786,0.015521633684553726,7.680644775176493e-05,-0.0016606575998747708,-0.00011741784816321488,0.0035731721298912335,0.005114771551531306
2021-06-08,-0.008049854795581735,0.0008488110610942456,0.004063674429401032,-0.00018003599778448898,-0.0005470485471945619,0.0039300873804441585,0.0014743720909105695
2021-06-09,0.00159393832893151,-0.0025450889332291338,0.004137031898118204,0.00017605142899979054,0.0007734688107807752,0.007666240391410661,-0.0009295700377436988
2021-06-10,0.006450239299698346,0.00885172835054715,-0.0025995148215129937,1.5804910894257063e-05,-0.0005160861147452955,-0.004921430289270034,-0.002286576703693033
2021-06-11,-0.009442610926216122,0.002222257728636934,0.010666544197537875,-0.0011302094449207045,-0.00010522830742543121,0.006898077683415838,0.004022823947402898
2021-06-15,-0.011407931953570816,0.004167343403172374,0.005659261970731966,-0.0018228500000114778,-0.0008793268412706778,-0.010097894664353868,0.007632589785436105
2021-06-16,-0.013852286115039525,-0.004663428776258582,0.010536019535273278,0.0010114454067429168,-0.0003754390775441152,-0.0021664048514304255,-0.005665166074341088
2021-06-17,0.001984516476899012,0.01343987371384614,-0.00497750063573188,-0.0015850230197784754,0.0013862261654485897,-0.005500951717900304,-0.005510255097002381
2021-06-18,0.0009565956682213717,0.009259042731906364,-0.0009763718023823031,0.0015329911827641762,-0.001157549641951583,-0.024562542717690115,0.009098893052727796
2021-06-21,-0.001345811459424029,0.021629011721240765,-0.0028837045822055485,0.0011424502031203154,-0.00220237438011861,-0.0011854253457705744,-0.014799799844744754
2021-06-22,0.0050593408808810025,-0.006072165674426255,0.003811352401743573,-0.0005448833806411812,0.0019777659287312233,0.01982899289628608,0.012813701145996892
2021-06-23,0.00596594002053652,0.005903162173702237,0.006664193448163047,-0.00029085199791845096,-0.0005163460997955616,0.005996854804511465,0.009878180950251636
2021-06-24,0.0024028318284385897,-0.016264047758583366,0.0016652266935508475,0.00038111721805789145,0.0018270435632511406,0.001136131506221627,-0.0025702641399224734
2021-06-25,0.015501195805558865,-0.010629864431270786,-0.012143739606479853,0.0009150391725372131,-0.0005495255179788217,0.006835470940344068,0.003968804771565093
2021-06-28,0.0017670906945541631,0.006220862333871757,-0.014143013046769792,-0.0003053183814945015,-0.0013293453404614741,-0.0015720550172826364,0.0007261118172605885
2021-06-29,-0.010446695941084827,0.002362936724667364,0.0028839844743084875,0.0010725267698086238,-0.0010968755168769828,-0.01102551398556877,-0.002710326020225917
2021-06-30,0.005794644352683509,0.006951029253465135,-0.0009999629093879747,0.0013987655953002776,-0.000215280763595338,0.0031547864991179784,0.002263186379528892
2021-07-01,-0.0006967480358630596,-0.016253533376821006,0.0007311486398504652,0.0004910796169843579,0.0014584933638593922,0.010359924058261916,-0.0034084973262018758
2021-07-02,-0.02681693769065996,0.016886447094560997,0.018424498164134273,0.0005072992686998568,0.00024156130865338188,0.009474038879164315,-0.0008096857647430955
2021-07-05,0.0012900250586569406,0.017726418126226662,0.0011053133091043499,-0.00012333452278545654,-2.57045121676569e-05,0.004880199078764002,0.0011524753881595683
2021-07-06,0.001327673521930306,-0.0062981539694279,0.001101077662200689,0.000306043831979963,0.0005704459323332411,0.005694090442600941,0.0017574020068917618
2021-07-07,0.010317673087496093,0.005519855144155095,-0.009282205940274402,0.0011317052619392864,-0.0011091500833884105,-0.016667925776723224,-0.0024007698545081223
2021-07-08,-0.008583109675606604,0.011421037762501474,-0.006614716312537849,0.003184566039693859,-0.00013212404709084247,-0.010083281759258256,-0.005680662289291161
2021-07-09,-0.0048012985987999635,0.00856394777991909,0.011094588241570502,0.0016881770807066765,0.00045633519216914387,0.007903493687073082,0.0012125711056314437
2021-07-12,0.013272407140086706,0.006077810532445493,-0.011529613301535013,0.00026965267889922373,0.0007530394468884261,0.0045104670810446335,0.008561657758591768
2021-07-13,0.0029999238559299535,0.004515759648839435,0.004696051829809589,0.004240582224360079,-0.0027072506404722807,0.006953021394243209,0.003917587538635736
2021-07-14,-0.011226716314811203,-0.0022375702644996665,0.013076718478345573,0.00147809394135745,0.0008918973299278932,9.834538422868187e-05,-0.003967272562238233
2021-07-15,0.013429587494504847,-0.0161002151656231,-0.0023701981890142942,-0.0036860539830974037,0.0016867939343214733,-0.009616607254400677,0.0017691415757884244
2021-07-16,-0.010011735562462265,0.010753280164746304,0.013953952801171843,0.0002569302003259111,-0.00015232168575396443,0.0034638247094148423,-0.005644575507471683
2021-07-19,0.004217514229306829,-0.005224727951514407,-0.007028350935787797,-0.0004443040238181206,0.0002682853127886631,-0.002255486543676333,-0.009999528344813834
2021-07-20,-0.002520493237693544,0.010180804028549262,-0.004412188799405636,0.001798812060527677,-5.847312417106565e-05,-0.007250527040536481,-0.006168430878297393
2021-07-21,0.007491595174911048,0.010527198086366152,-0.008945036857929911,0.0006331413702951316,-0.0009419986473866437,-0.002380077464517605,0.0009606623091023224
2021-07-22,0.0009509286911788539,0.0037120978111730984,0.007765204105312895,-0.0002726137312190069,0.0001246500695792907,0.007414698681268139,0.011057827020065369
2021-07-23,-0.010071557579878099,0.004401326862719435,0.006868535360345707,0.0003754659895411905,-0.0001716130216808942,-0.0009753464469186568,0.00023351917539939928
2021-07-26,-0.03407263409402761,0.020838106287638603,0.01692647467910957,0.0012453252332724762,-0.0012957574546812456,-0.010488379482826882,-0.0033183836012796062
2021-07-27,-0.03480395688516369,0.006288991078784001,0.013891676702796563,0.0004107305759628588,-0.002668151339143332,0.004885569054178163,-0.007110921145750871
2021-07-28,0.0020202289311541666,-0.02159162951579574,-0.011455561332178621,0.000325352776032517,0.0030793426453533668,0.0021700311999522047,-0.000842492171289111
2021-07-29,0.01804367108550431,0.02075243207081412,-0.01004480127465368,-0.0008573172161551179,0.0009811731709969962,0.012851879300640644,0.005659320015186054
2021-07-30,-0.007285497682331665,0.017466687908933243,0.018125666834061138,0.0013935938297500172,-0.001444089661922554,0.0017766364740955387,-0.012234014932427196
2021-08-02,0.02494429369974649,-0.0030348485202220665,-0.03305008210180649,0.0026136472720738047,-0.0008253450779585059,-0.008981303875153456,0.013436843068677961
2021-08-03,0.0001934070770479579,-0.019881080265618745,-0.014444493086143373,0.002091476691335803,0.001437075996731374,-0.012329639166792661,-0.00395147617976308
2021-08-04,0.008867983324317152,0.016735183622601513,-4.328652977281244e-05,-0.0014436704655975685,0.0004224964102594875,0.0038639990210009856,0.005135609608210268
2021-08-05,-0.0061015072580732355,0.0022635253143558076,0.001608884444992853,0.00033055715776209027,-0.0037494863637753673,-0.014197023901291805,-0.0038349039910770657
2021-08-06,-0.0034900966670704525,0.008749805904926578,0.007194250349371045,-0.00015671225333258043,-0.0007645319686195862,0.010043444224039355,0.00448533191855538
2021-08-09,0.011044997472080431,-0.010094611277150944,0.003472082937119092,-0.0030048637032360492,0.0019158650657762344,-0.00800543330737975,-0.0005469031729335549
2021-08-10,0.011321177390527293,-0.0030119318206667245,-0.01164861598557465,-0.0009646324110420545,-0.0005247556926383234,0.007178173348143124,0.0020656083509651866
2021-08-11,-0.0053776653134669505,0.013500611251313632,0.02600321813348261,-0.0029957603931787258,0.00272726711558291,0.0037696295728707474,0.00025650561238559354
2021-08-12,-0.006548151973043481,0.013541512584674509,0.017148439556356365,0.0012594470327429441,-0.0006655748868464872,-0.003819744901112321,0.00027027304410687236
2021-08-13,-0.00536062879606225,0.0044523002928318345,0.0036200702241355742,0.0008293856288177359,-0.0009895270915785126,0.0032801416208793287,0.001491878040508543
2021-08-16,-0.00055830539317403,-0.011992199426352546,0.003371653735223634,-1.298537445448833e-05,0.00013690613259242923,-0.0025014728523408804,-0.0030958702258034433
2021-08-17,-0.022377829634688484,-0.005904602539633208,0.01057197879648164,0.00039621556360236454,-0.0016830382150695433,-0.0018647129170554998,-0.0025263997320962963
2021-08-18,0.010777936941190447,-0.0004982257277874602,-0.004509393511473281,0.002188192401872957,6.208927705975142e-05,-0.002495498680954511,0.0009022839617527145
2021-08-19,-0.006888553553622945,0.01520778135377987,0.0033819358303386338,0.0003973225020617033,0.00030548204682034896,-0.016886840587406547,-0.01597763556319749
2021-08-20,-0.018478638240893797,0.021961388454882047,0.023515310945574686,-0.00044093493974350917,-4.295331031811678e-05,-0.00555641308086916,-0.002416133466894044
2021-08-23,0.014976404643438412,0.00526740710775675,-0.010385257033010742,-0.0003479851789283117,0.00146162105621217,0.011284930408405258,0.013690209682535759
2021-08-24,0.010581719186689043,-0.0007182285527445043,-0.002308407073723595,0.0010782738763732702,0.0005123217426764581,0.009071093219597093,0.009490586433271941
2021-08-25,0.0026666285635670306,-0.00015524973849867507,0.008827527428137083,-4.4500730998819904e-05,0.0005096803805391126,0.0066324522520509795,-0.001474389069439086
2021-08-26,-0.01715828851674661,0.004676814967807141,0.0309880641051431,-0.0034622204853130834,0.002269256789541929,-0.0037193481757183287,-0.0038338094288623116
2021-08-27,0.0025917016784127167,3.475467064162352e-05,0.007028611855825817,0.0008218371340191766,0.0006609872537859385,0.003272820071895488,0.001594015545786287
2021-08-30,-0.003743175913764607,0.008154505966765035,0.011946886336289597,0.0001404564343812087,0.0004111457775102245,0.012559525089560042,0.0026905575439402528
2021-08-31,-0.0005575062370953843,0.0030859340803545132,0.024367743566996336,0.0006199332047671646,-0.00042169639634970224,-0.0038908236514137106,0.01040396399485033
2021-09-01,0.01420931880710019,-0.03303047631690492,-0.015949766398116516,0.002355186474413129,-0.0012099076426391742,-0.000736733837182002,0.0016707217775989935
2021-09-02,-0.0008771763293234924,0.016220755422443944,0.026169399787948966,-0.0005384811248646537,0.0004413859546393839,0.0014284047537557853,-0.0012111399285598568
2021-09-03,-0.005735770620470038,-0.005254225046944949,-0.0017409412111812905,0.00015926177370872985,-0.0017246001569701797,0.007399136674371132,0.0050289124556312185
2021-09-06,0.0171588664268838,-0.0026396806544290996,-0.008250091792370684,-0.00025168222315086197,5.9469536299094905e-05,0.002383119574027104,0.005838935539238888
2021-09-07,0.012516203253281954,0.006088312006157892,0.012725450613752631,-0.0006180674030281663,0.0019262655465318579,0.008467957786645108,0.0031565525388616233
2021-09-08,-0.004175632900813908,0.010259637808920696,0.015121710447114078,-0.0009868864308586467,0.0003765840901429618,-0.007264220515145614,-0.0015798530407448385
2021-09-09,-0.000465417160354753,-0.0048118226275444265,0.030854894300481717,-0.00044350354490496624,-0.0002085093748850353,-0.00022047858425497946,-0.010583013854449819
2021-09-10,0.009590405415268899,-0.002737562935564819,-0.028155591364408927,-0.0001628196117706704,0.0011730845191690875,0.004484378846551196,0.00524535422904
2021-09-13,-0.005303476723629852,0.006170027850146309,0.02677038191146497,-0.0013159844173501467,0.000271968614668161,0.006830515405281035,-0.00483965581337995
2021-09-14,-0.013190644821136743,0.00870417102644605,-0.00739881530421127,-0.0011610299236590738,0.0006329258455741726,0.0026545812872949435,-0.002060069239405182
2021-09-15,-0.010623922280798337,0.01929989387059161,0.0037508447956062785,-0.0011116029790112503,-0.00037692924242727077,-0.0003373915744078637,-0.005619167949561165
2021-09-16,-0.011403291060210985,-0.019709912485617376,0.007424180233998823,0.0010930995569922164,-2.666117127791967e-05,0.008137177959700126,-0.004648989114367552
2021-09-17,0.0077114296860152365,-0.006197731999135536,-0.0347843203454028,0.0010707462013515023,-0.001541645439100292,-0.001420125223520885,0.007502114445363128
2021-09-22,-0.006647245018408743,0.011136925907130446,0.02464752730247166,0.0008953179400960076,-0.0006015027332297862,0.006709120739027341,-0.018354016942237282
2021-09-23,0.005865389499392748,-0.0032718927720867264,-0.008660806706727642,-4.1591845996169496e-05,-0.0013218929507055055,0.01295016529640287,0.005466351529992553
2021-09-24,0.0012543860130673767,-0.015530955891096543,-0.03617770600939185,-0.00038511014473874283,0.0002810786861416892,-0.00035564449643925576,0.0006861186099580419
2021-09-27,0.006450215994153519,-0.03868991365277297,-0.033337313293635096,0.000553443852963742,-0.0004505725003702832,0.011857349181968036,-0.0003922442894428224
2021-09-28,-0.0020101109493467773,0.0036618481383311474,0.027129874999043735,-0.000780411948646198,-0.0006268453122373341,0.015477232074923554,-0.005335349082403273
2021-09-29,-0.006848104129245969,-0.02562653906716772,-0.019929409446298507,0.0016786886868191964,-0.0026094306732766803,-0.010917198280055685,-0.010672669428272653
2021-09-30,0.0021567933922626015,0.020987270949641257,0.0020330985671164203,-0.0006707546214703708,-0.00017303923635569873,0.00877715731712223,-0.0008503822837263586
2021-10-08,0.014563864330668475,-0.008800439229537105,-0.01762327736300051,-0.0018069833136092894,0.0012171242003611304,0.00482940149924771,-0.012521155431109699
2021-10-11,-0.0002587150202463251,-0.006281721193826639,0.014160799248694178,-0.0007738507239426484,0.0017456903504022847,0.02327171760892375,0.0018288333329711693
2021-10-12,-0.010507512903881078,-0.014773483739001003,-0.002418586856627214,-0.0020809107152832684,0.0012789370488575091,0.0003984369085668904,-0.011293268703870662
2021-10-13,0.01117856635666481,0.00016599631179370355,-0.024280654630988385,-0.00034625368629892517,0.00046518104706350094,-0.003111667149492137,0.002640993486216536
2021-10-14,-0.005626044586484413,0.013896913721652693,-0.00019629471420712363,0.0003063530791811431,-0.0005222453695327145,0.013643627926263457,0.008668344223194468
2021-10-15,0.004758419543179571,-0.0038801353099835456,0.0024529814271230244,-0.0001900051043434159,-0.0003308814576521435,0.010800717454720377,0.012484725043769851
2021-10-18,-0.011419158333329849,0.020949392564128866,0.027662212169543343,-0.0033989653175121592,0.0024495280132147412,0.012132689277431186,-0.003329439698068004
2021-10-19,0.009547895101701287,0.001632938028595765,-0.005624069920325603,-0.0005473364275173642,0.0005801217703297334,0.015722203082877594,0.009107033546213228
2021-10-20,-0.0029403111515239333,0.006472527573444853,-0.020999062748821573,0.0007664682707573256,-0.00022491136429270142,-0.029407432923552124,0.001058791636734857
2021-10-21,0.004397142429389822,-0.011729398037955474,0.008103809302366871,0.0011115010171363071,-0.0013339637604483645,-0.013034512010073218,-0.005150993290812278
2021-10-22,0.006429094187436535,-0.013041714566104035,-0.02677176642273693,0.00027098372320777386,0.0014537377629362247,-0.02055871172992534,0.004515102614539313
2021-10-25,0.0032775065724435226,0.011452849952998445,-0.003707810572249004,-0.00020324607397059768,0.0002662357861067388,0.006376413770357581,-0.0005229227362834266
2021-10-26,-0.003433063165514616,0.0015378539987547235,-0.005273535737133517,0.0008506258772378317,-0.0009402886897154072,0.0006702196114413805,0.005134342742918218
2021-10-27,-0.013243080247694494,0.0021266823972611038,-0.010687926287299643,0.0003436816511885876,-0.0001923781569250771,-0.019468687416997876,-0.0043089165431040135
2021-10-28,-0.004048666730446904,-0.017976313012208145,-0.022207878234045353,0.00036904183622565867,0.0011264989592237873,-0.017417814947978248,-0.0020767755430384006
2021-10-29,0.00626960093386475,0.010563375569885736,-0.005055515482177864,0.0009400813895024118,-0.0003925340412347378,0.0012389288539830234,0.000969536044206265
2021-11-01,-0.0032514690317405615,0.010654066849376531,0.0063812204687673235,0.00126178605016114,-0.0003439564360860903,-0.0021460852521908436,0.008657277651401164
2021-11-02,-0.010551835404317034,0.00031634181653861226,-0.007427704708671379,0.002031844747705902,-0.00042371598646551156,0.005021976440747556,-0.000446159622921094
2021-11-03,-0.004129719520281072,0.005003668306138409,0.018724156287959315,0.001603225501293437,0.0001791824008201548,0.0027946671315182358,0.0035245419516532596
2021-11-04,0.009536861466296731,0.0034419713271274244,-0.012071215883233344,-0.0006768378890393834,0.0005446716031418664,-0.008956916468201381,0.0068477398893292294
2021-11-05,-0.0035198015768030944,-0.010358152475520077,-0.010329890894119287,0.0005647764490013252,-0.0003505731496904474,-0.014532254996716709,0.0008610122674084008
2021-11-08,-0.0008910125630424703,0.007342363441779631,-0.00026160116055762295,0.0006338684094926439,-0.0004224732447870583,0.00656193678884327,-0.0031053131834046566
2021-11-09,-0.0005047038368471979,0.014308347594327198,-0.004611334442339077,-0.0007665721330571973,0.0009589782175015715,-0.0011463509927858383,0.001000943165552215
2021-11-10,-0.00523156231686317,0.005998477840005179,0.0025627872247023786,-0.0011635450180167428,-0.0014956484576285067,-0.00030154591006685826,-0.00485634992556847
2021-11-11,0.016421894912372004,-0.006307567662421354,0.0006204069290682845,-0.0016965982921610667,0.0001833086190137223,0.004127636405458412,0.0011156310847492356
2021-11-12,-0.0004709224793624234,0.01306048046274344,-0.005279565567175681,0.0005846743867214954,0.0010061072091759327,-0.002918585777265381,0.0007667315996362278
2021-11-15,-0.0013445737597521656,-0.002364185110663941,0.0026358148893359523,0.001464494388264903,-0.0007516692655229473,-0.00918500726773266,0.004435542229492917
2021-11-16,-0.0009234972944491826,-0.009946886399279431,-0.005256965702272187,0.0010817516895997858,-9.494252836184103e-05,0.0030374579165180827,0.00033323003510836723
2021-11-17,-0.00027026054468948235,0.01922335203366099,0.0012780391680274894,-0.0011538018635811609,-1.5974823677877836e-05,-0.0035635063113592658,0.00023661403664423377
2021-11-18,-0.009000236329974598,0.005317201048598452,0.008872756604153986,0.0018192291195375798,-0.0005587849671309097,-0.005814032917079004,-0.002629242125005571
2021-11-19,0.011151014446292962,0.0012986152641289994,0.001712991828831889,-0.0013055912895016952,0.0009673424830471955,0.010508706325572303,0.0053201540584861375
2021-11-22,0.0025666716734706885,0.018529680284349315,-0.0029695512067446916,0.0005849662530095223,-9.49837330912473e-05,-0.010967381141069987,-0.0019917071253871656
2021-11-23,0.0005432228535442452,-0.003190485268549814,0.003999722951841367,1.930817200124224e-06,-1.5967298971464317e-05,0.00270369584358916,-0.010850793570586626
2021-11-24,0.002157160091390775,-0.0030712291995440566,0.009069368862836935,0.00020266647197253462,-5.381166959672612e-05,0.01206997723836456,-0.0012198396908706278
2021-11-25,-0.003880705052774047,0.00033907790561793494,-3.047124441890592e-05,0.0005896717235422955,-0.0006624523632811075,0.004984470967186572,0.0013881300509606565
2021-11-26,-0.008584156219258676,0.011043552534714673,-0.0027556013862185536,0.0022721121854449855,-0.0019291523163693647,-0.017284660157766706,-0.015804451870258564
2021-11-29,-0.0013103440919686182,0.01008366361524582,-0.010962463143374901,-0.00037658309550181457,0.0017771755602272732,-0.0038171796179917727,-0.007208824035560802
2021-11-30,-0.0037890816646629633,0.00966560206478373,0.0043681887385401685,-0.0013055203724103848,0.00024053712959726248,-0.012371141357513559,-0.010479242109830866
2021-12-01,0.0024707103866203894,-0.0017931477481061275,0.006300626455124192,-0.0010254959904424377,0.000565961786965663,0.003654784378841436,0.0035693304630828315
2021-12-02,0.002001473010011745,-0.01482950402430916,0.0032901666162854504,0.0010111865243158658,0.0005260221566907308,-0.010243571510087968,-0.006775293834261365
2021-12-03,0.00900280778500595,-0.0030702594909677305,0.0018182135451187964,-0.0005160567500724911,0.0017712822196080946,0.00817713387768022,0.0014769473519787191
2021-12-06,-0.001131582536236686,-0.013600593282163231,-0.0017881034025281073,0.0011811954152642912,-0.001045263442033706,-0.005609632518363527,-0.00893107318882196
2021-12-07,0.005472535474469131,-0.021322384682826545,0.004871252810730864,-0.0011347106905946758,-0.0001206258003025873,0.004341243327155908,0.017261088475922604
2021-12-08,0.01448239290348241,0.0024348099555568936,-0.014394242303078952,0.000304728325817627,-0.00015129354224407976,0.005717731470158615,0.01177015647092421
2021-12-09,0.01657457695342679,-0.010457425228568518,-0.0127448026226058,-0.001201643130031238,0.00045455324826204624,0.0029088647955517245,-0.0015083598566126843
2021-12-10,-0.003104015246778613,0.014163515171657592,-0.003993207332890991,0.0012782986663462115,-0.0005340841094212401,-0.0013420979652229992,-0.007473828294722029
2021-12-13,0.002439564733118793,-0.010233187015733392,-0.005654879210655661,-0.0015255464985372003,0.002044526252632739,0.010767749279343408,0.00841514563771204
2021-12-14,-0.006139718923832804,0.008600851031928203,-0.007232620389541644,0.002465479092305989,-0.0016655567693382167,-0.014105383887167066,-0.012041956957345223
2021-12-15,-0.00901477590870825,0.005533268964359128,0.013214394637765192,-0.0006619011702118094,-0.0013366979175547522,-0.006822958231956977,-0.005649636232220434
2021-12-16,0.005276842469326137,-0.001861775654503628,0.009457119890533772,-0.0006017062684015029,0.0003102798087405434,0.011153747849222694,0.014369300313008138
2021-12-17,-0.014512302568072344,0.0013881276322345037,0.008750978391548037,0.000806407297048839,-0.0012076401250800117,0.005444413583337027,-0.01415877349477177
2021-12-20,-0.014950592429689546,-0.0016633029329876647,0.005839258038805584,-0.0004382166702554535,0.00028723068269875807,-0.01575945949110691,-0.017490397120063374
2021-12-21,0.004304096148377123,0.008175768655285909,0.009482324760488492,5.9863398173543025e-05,0.0005018739131488203,0.004492161666249816,0.010776748862617947
2021-12-22,0.0004459089580746145,0.007278380054371869,-0.002337436943699256,0.0008472379967758847,-0.00029901018686517844,0.0065906169652919285,0.0026104014496073137
2021-12-23,0.007588309565851548,-0.007627458851866553,-0.0044992002491552885,0.001854167909454807,-0.00033486942375904327,0.010584052664744048,0.010799948153384208
2021-12-24,-0.004757838197109954,-0.011925711575937914,0.0007701694952689797,-0.00017616489033711602,7.150859294913214e-05,0.0011070260496975238,0.004026411535052965
2021-12-27,0.0007809098590914054,-0.0008004802881731443,0.0016343023205225293,0.0015508978638538728,-0.000785542462887312,-0.005990082875601832,-0.0012410220617762979
2021-12-28,0.00510110997752089,0.004518354279674508,-0.01109764167915872,-0.00044246688748361684,-0.00018698606226452696,0.012965353780218125,0.009410669539228155
2021-12-29,-0.01336716490799772,0.013328028645315126,0.00983762724915449,-0.00017703044613348595,0.00013970012119468578,-0.0029394682224505473,-0.0012884564397064534
2021-12-30,0.007209146102259645,0.0006159512319023897,-0.008308852607197492,0.0017784314977800086,-0.001960321596097714,-0.0004513187083735826,-0.002010810318375178
2021-12-31,0.0018708488432566117,0.009750856240548167,0.006013225727847349,-0.0008063959837424362,-0.0008467065489190517,-0.0038488110722621595,0.0012969886814967247
2022-01-04,-0.0035243351955052127,-0.0006939154642446876,0.018197865334796948,0.0014469095735685222,0.0005786233366182891,0.00916206120218197,0.007629564649183318
2022-01-05,-0.009368895608148797,-0.0164209556063033,0.00633453335732459,-0.00025086150806363783,0.00154948867635607,0.014958850790568001,-0.0071926832814172
2022-01-06,-0.011478986021247861,0.017518365422402482,0.012704195306730837,-0.0013448130518726176,0.0004501176453236555,-0.01182414202284252,-0.019603233080156702
2022-01-07,0.0022557458510812367,-0.020030186611083467,0.0030371251246241737,-1.0388611143996584e-05,-7.923051325553487e-05,0.015322656443617678,0.007538143757476945
2022-01-10,0.002583704827082256,0.0018186691380555065,0.0038332528060325277,0.0009283551081553654,-0.0012371124609100725,-0.0019535173886034095,-0.0010093893000450826
2022-01-11,-0.009291039188868089,-0.0006339536664528023,0.016284711326400192,-0.0003103394071015675,-0.0008796404274868941,-0.00024814624539952755,-0.005212723331924329
2022-01-12,0.010644266002307168,0.007301411798442681,-0.014725964616356557,-0.0004440679169924744,-0.00018683391359575197,0.014202828073441597,0.01802459716789153
2022-01-13,-0.016526659710003666,-0.0020844752122187726,0.016128580948463478,0.00105837177725987,0.00011849464404212195,0.0034152811970105112,-0.0014506601855741375
2022-01-14,-0.009254386112603763,0.012695027253862401,-0.006128607477675629,0.0011549286851866292,-0.001568748476561188,0.0047178507011097935,-0.008194671708347956
2022-01-17,0.008442567908331089,0.010281723604430582,-0.007541252170184309,0.00012190283364810206,0.0007724086383471551,-0.002512964208981172,-0.003930354280614767
2022-01-18,0.009444102515327124,-0.014795650844050545,0.0010942429743048265,0.0023065799003325616,-0.002405168874290986,0.00643355248640094,-0.004454754703770392
2022-01-19,-0.0053103337990860755,-0.008759146840244036,0.011348360730493834,0.002717381193565682,0.00018352109192054655,-0.000595976212755378,-0.015760313614734445
2022-01-20,0.007999690496578782,-0.02949377643232176,-0.012819356012370164,-0.0010769089543394283,0.0005573970013958984,0.009608353838835248,0.009949724709556795
2022-01-21,-0.00732634190577186,-0.008539460204660898,0.0060082856595233824,0.002234523447372183,-0.002054508382287157,-0.007682264615723189,-0.013336026735388007
2022-01-24,0.0004080824510506176,0.005173738494578473,-0.005316590641536334,0.0025985844722631324,-0.0031395522553769872,-0.005293738848680163,-0.008963035258961916
2022-01-25,-0.02227764091760831,-0.01677699902441776,-0.00562984631099972,-0.00031676519344170373,0.0006419785193922944,-0.01014682655140502,-0.018671389880828327
