date,asset_count,min_observations_required,included_assets,excluded_assets,exclusion_reasons
2020-07-24,26,60,可转债ETF|5年国债ETF|10年国债ETF|信用债ETF|日利ETF|沪深300ETF|中证500ETF|中证1000ETF|创业板ETF|红利ETF|半导体ETF|证券ETF|军工ETF|消费ETF|恒生ETF|白银LOF|纳指ETF|标普500ETF|日经225ETF|欧洲ETF|黄金ETF|有色金属期货ETF|能源化工期货ETF|豆粕ETF|煤炭ETF|原油ETF,中证2000ETF|人工智能ETF|新能源ETF|科创50ETF,中证2000ETF:no_observations|人工智能ETF:no_observations|新能源ETF:no_observations|科创50ETF:no_observations
2020-07-31,26,60,可转债ETF|5年国债ETF|10年国债ETF|信用债ETF|日利ETF|沪深300ETF|中证500ETF|中证1000ETF|创业板ETF|红利ETF|半导体ETF|证券ETF|军工ETF|消费ETF|恒生ETF|白银LOF|纳指ETF|标普500ETF|日经225ETF|欧洲ETF|黄金ETF|有色金属期货ETF|能源化工期货ETF|豆粕ETF|煤炭ETF|原油ETF,中证2000ETF|人工智能ETF|新能源ETF|科创50ETF,中证2000ETF:no_observations|人工智能ETF:no_observations|新能源ETF:no_observations|科创50ETF:no_observations
2020-08-07,26,60,可转债ETF|5年国债ETF|10年国债ETF|信用债ETF|日利ETF|沪深300ETF|中证500ETF|中证1000ETF|创业板ETF|红利ETF|半导体ETF|证券ETF|军工ETF|消费ETF|恒生ETF|白银LOF|纳指ETF|标普500ETF|日经225ETF|欧洲ETF|黄金ETF|有色金属期货ETF|能源化工期货ETF|豆粕ETF|煤炭ETF|原油ETF,中证2000ETF|人工智能ETF|新能源ETF|科创50ETF,中证2000ETF:no_observations|人工智能ETF:no_observations|新能源ETF:no_observations|科创50ETF:no_observations
2020-08-14,26,60,可转债ETF|5年国债ETF|10年国债ETF|信用债ETF|日利ETF|沪深300ETF|中证500ETF|中证1000ETF|创业板ETF|红利ETF|半导体ETF|证券ETF|军工ETF|消费ETF|恒生ETF|白银LOF|纳指ETF|标普500ETF|日经225ETF|欧洲ETF|黄金ETF|有色金属期货ETF|能源化工期货ETF|豆粕ETF|煤炭ETF|原油ETF,中证2000ETF|人工智能ETF|新能源ETF|科创50ETF,中证2000ETF:no_observations|人工智能ETF:no_observations|新能源ETF:no_observations|科创50ETF:no_observations
2020-08-21,26,60,可转债ETF|5年国债ETF|10年国债ETF|信用债ETF|日利ETF|沪深300ETF|中证500ETF|中证1000ETF|创业板ETF|红利ETF|半导体ETF|证券ETF|军工ETF|消费ETF|恒生ETF|白银LOF|纳指ETF|标普500ETF|日经225ETF|欧洲ETF|黄金ETF|有色金属期货ETF|能源化工期货ETF|豆粕ETF|煤炭ETF|原油ETF,中证2000ETF|人工智能ETF|新能源ETF|科创50ETF,中证2000ETF:no_observations|人工智能ETF:no_observations|新能源ETF:no_observations|科创50ETF:no_observations
2020-08-28,26,60,可转债ETF|5年国债ETF|10年国债ETF|信用债ETF|日利ETF|沪深300ETF|中证500ETF|中证1000ETF|创业板ETF|红利ETF|半导体ETF|证券ETF|军工ETF|消费ETF|恒生ETF|白银LOF|纳指ETF|标普500ETF|日经225ETF|欧洲ETF|黄金ETF|有色金属期货ETF|能源化工期货ETF|豆粕ETF|煤炭ETF|原油ETF,中证2000ETF|人工智能ETF|新能源ETF|科创50ETF,中证2000ETF:no_observations|人工智能ETF:no_observations|新能源ETF:no_observations|科创50ETF:no_observations
2020-09-04,26,60,可转债ETF|5年国债ETF|10年国债ETF|信用债ETF|日利ETF|沪深300ETF|中证500ETF|中证1000ETF|创业板ETF|红利ETF|半导体ETF|证券ETF|军工ETF|消费ETF|恒生ETF|白银LOF|纳指ETF|标普500ETF|日经225ETF|欧洲ETF|黄金ETF|有色金属期货ETF|能源化工期货ETF|豆粕ETF|煤炭ETF|原油ETF,中证2000ETF|人工智能ETF|新能源ETF|科创50ETF,中证2000ETF:no_observations|人工智能ETF:no_observations|新能源ETF:no_observations|科创50ETF:no_observations
2020-09-11,26,60,可转债ETF|5年国债ETF|10年国债ETF|信用债ETF|日利ETF|沪深300ETF|中证500ETF|中证1000ETF|创业板ETF|红利ETF|半导体ETF|证券ETF|军工ETF|消费ETF|恒生ETF|白银LOF|纳指ETF|标普500ETF|日经225ETF|欧洲ETF|黄金ETF|有色金属期货ETF|能源化工期货ETF|豆粕ETF|煤炭ETF|原油ETF,中证2000ETF|人工智能ETF|新能源ETF|科创50ETF,中证2000ETF:no_observations|人工智能ETF:no_observations|新能源ETF:no_observations|科创50ETF:no_observations
2020-09-18,26,60,可转债ETF|5年国债ETF|10年国债ETF|信用债ETF|日利ETF|沪深300ETF|中证500ETF|中证1000ETF|创业板ETF|红利ETF|半导体ETF|证券ETF|军工ETF|消费ETF|恒生ETF|白银LOF|纳指ETF|标普500ETF|日经225ETF|欧洲ETF|黄金ETF|有色金属期货ETF|能源化工期货ETF|豆粕ETF|煤炭ETF|原油ETF,中证2000ETF|人工智能ETF|新能源ETF|科创50ETF,中证2000ETF:no_observations|人工智能ETF:no_observations|新能源ETF:no_observations|科创50ETF:no_observations
2020-09-25,26,60,可转债ETF|5年国债ETF|10年国债ETF|信用债ETF|日利ETF|沪深300ETF|中证500ETF|中证1000ETF|创业板ETF|红利ETF|半导体ETF|证券ETF|军工ETF|消费ETF|恒生ETF|白银LOF|纳指ETF|标普500ETF|日经225ETF|欧洲ETF|黄金ETF|有色金属期货ETF|能源化工期货ETF|豆粕ETF|煤炭ETF|原油ETF,中证2000ETF|人工智能ETF|新能源ETF|科创50ETF,中证2000ETF:no_observations|人工智能ETF:zero_variance|新能源ETF:no_observations|科创50ETF:no_observations
2020-09-30,26,60,可转债ETF|5年国债ETF|10年国债ETF|信用债ETF|日利ETF|沪深300ETF|中证500ETF|中证1000ETF|创业板ETF|红利ETF|半导体ETF|证券ETF|军工ETF|消费ETF|恒生ETF|白银LOF|纳指ETF|标普500ETF|日经225ETF|欧洲ETF|黄金ETF|有色金属期货ETF|能源化工期货ETF|豆粕ETF|煤炭ETF|原油ETF,中证2000ETF|人工智能ETF|新能源ETF|科创50ETF,中证2000ETF:no_observations|人工智能ETF:insufficient_observations(4)|新能源ETF:no_observations|科创50ETF:no_observations
2020-10-09,26,60,可转债ETF|5年国债ETF|10年国债ETF|信用债ETF|日利ETF|沪深300ETF|中证500ETF|中证1000ETF|创业板ETF|红利ETF|半导体ETF|证券ETF|军工ETF|消费ETF|恒生ETF|白银LOF|纳指ETF|标普500ETF|日经225ETF|欧洲ETF|黄金ETF|有色金属期货ETF|能源化工期货ETF|豆粕ETF|煤炭ETF|原油ETF,中证2000ETF|人工智能ETF|新能源ETF|科创50ETF,中证2000ETF:no_observations|人工智能ETF:insufficient_observations(5)|新能源ETF:no_observations|科创50ETF:no_observations
2020-10-16,26,60,可转债ETF|5年国债ETF|10年国债ETF|信用债ETF|日利ETF|沪深300ETF|中证500ETF|中证1000ETF|创业板ETF|红利ETF|半导体ETF|证券ETF|军工ETF|消费ETF|恒生ETF|白银LOF|纳指ETF|标普500ETF|日经225ETF|欧洲ETF|黄金ETF|有色金属期货ETF|能源化工期货ETF|豆粕ETF|煤炭ETF|原油ETF,中证2000ETF|人工智能ETF|新能源ETF|科创50ETF,中证2000ETF:no_observations|人工智能ETF:insufficient_observations(10)|新能源ETF:no_observations|科创50ETF:no_observations
2020-10-23,26,60,可转债ETF|5年国债ETF|10年国债ETF|信用债ETF|日利ETF|沪深300ETF|中证500ETF|中证1000ETF|创业板ETF|红利ETF|半导体ETF|证券ETF|军工ETF|消费ETF|恒生ETF|白银LOF|纳指ETF|标普500ETF|日经225ETF|欧洲ETF|黄金ETF|有色金属期货ETF|能源化工期货ETF|豆粕ETF|煤炭ETF|原油ETF,中证2000ETF|人工智能ETF|新能源ETF|科创50ETF,中证2000ETF:no_observations|人工智能ETF:insufficient_observations(15)|新能源ETF:no_observations|科创50ETF:no_observations
2020-10-30,26,60,可转债ETF|5年国债ETF|10年国债ETF|信用债ETF|日利ETF|沪深300ETF|中证500ETF|中证1000ETF|创业板ETF|红利ETF|半导体ETF|证券ETF|军工ETF|消费ETF|恒生ETF|白银LOF|纳指ETF|标普500ETF|日经225ETF|欧洲ETF|黄金ETF|有色金属期货ETF|能源化工期货ETF|豆粕ETF|煤炭ETF|原油ETF,中证2000ETF|人工智能ETF|新能源ETF|科创50ETF,中证2000ETF:no_observations|人工智能ETF:insufficient_observations(20)|新能源ETF:no_observations|科创50ETF:no_observations
2020-11-06,26,60,可转债ETF|5年国债ETF|10年国债ETF|信用债ETF|日利ETF|沪深300ETF|中证500ETF|中证1000ETF|创业板ETF|红利ETF|半导体ETF|证券ETF|军工ETF|消费ETF|恒生ETF|白银LOF|纳指ETF|标普500ETF|日经225ETF|欧洲ETF|黄金ETF|有色金属期货ETF|能源化工期货ETF|豆粕ETF|煤炭ETF|原油ETF,中证2000ETF|人工智能ETF|新能源ETF|科创50ETF,中证2000ETF:no_observations|人工智能ETF:insufficient_observations(25)|新能源ETF:no_observations|科创50ETF:no_observations
2020-11-13,26,60,可转债ETF|5年国债ETF|10年国债ETF|信用债ETF|日利ETF|沪深300ETF|中证500ETF|中证1000ETF|创业板ETF|红利ETF|半导体ETF|证券ETF|军工ETF|消费ETF|恒生ETF|白银LOF|纳指ETF|标普500ETF|日经225ETF|欧洲ETF|黄金ETF|有色金属期货ETF|能源化工期货ETF|豆粕ETF|煤炭ETF|原油ETF,中证2000ETF|人工智能ETF|新能源ETF|科创50ETF,中证2000ETF:no_observations|人工智能ETF:insufficient_observations(30)|新能源ETF:no_observations|科创50ETF:no_observations
2020-11-20,26,60,可转债ETF|5年国债ETF|10年国债ETF|信用债ETF|日利ETF|沪深300ETF|中证500ETF|中证1000ETF|创业板ETF|红利ETF|半导体ETF|证券ETF|军工ETF|消费ETF|恒生ETF|白银LOF|纳指ETF|标普500ETF|日经225ETF|欧洲ETF|黄金ETF|有色金属期货ETF|能源化工期货ETF|豆粕ETF|煤炭ETF|原油ETF,中证2000ETF|人工智能ETF|新能源ETF|科创50ETF,中证2000ETF:no_observations|人工智能ETF:insufficient_observations(35)|新能源ETF:no_observations|科创50ETF:insufficient_observations(3)
2020-11-27,26,60,可转债ETF|5年国债ETF|10年国债ETF|信用债ETF|日利ETF|沪深300ETF|中证500ETF|中证1000ETF|创业板ETF|红利ETF|半导体ETF|证券ETF|军工ETF|消费ETF|恒生ETF|白银LOF|纳指ETF|标普500ETF|日经225ETF|欧洲ETF|黄金ETF|有色金属期货ETF|能源化工期货ETF|豆粕ETF|煤炭ETF|原油ETF,中证2000ETF|人工智能ETF|新能源ETF|科创50ETF,中证2000ETF:no_observations|人工智能ETF:insufficient_observations(40)|新能源ETF:no_observations|科创50ETF:insufficient_observations(8)
2020-12-04,26,60,可转债ETF|5年国债ETF|10年国债ETF|信用债ETF|日利ETF|沪深300ETF|中证500ETF|中证1000ETF|创业板ETF|红利ETF|半导体ETF|证券ETF|军工ETF|消费ETF|恒生ETF|白银LOF|纳指ETF|标普500ETF|日经225ETF|欧洲ETF|黄金ETF|有色金属期货ETF|能源化工期货ETF|豆粕ETF|煤炭ETF|原油ETF,中证2000ETF|人工智能ETF|新能源ETF|科创50ETF,中证2000ETF:no_observations|人工智能ETF:insufficient_observations(45)|新能源ETF:no_observations|科创50ETF:insufficient_observations(13)
2020-12-11,26,60,可转债ETF|5年国债ETF|10年国债ETF|信用债ETF|日利ETF|沪深300ETF|中证500ETF|中证1000ETF|创业板ETF|红利ETF|半导体ETF|证券ETF|军工ETF|消费ETF|恒生ETF|白银LOF|纳指ETF|标普500ETF|日经225ETF|欧洲ETF|黄金ETF|有色金属期货ETF|能源化工期货ETF|豆粕ETF|煤炭ETF|原油ETF,中证2000ETF|人工智能ETF|新能源ETF|科创50ETF,中证2000ETF:no_observations|人工智能ETF:insufficient_observations(50)|新能源ETF:no_observations|科创50ETF:insufficient_observations(18)
2020-12-18,26,60,可转债ETF|5年国债ETF|10年国债ETF|信用债ETF|日利ETF|沪深300ETF|中证500ETF|中证1000ETF|创业板ETF|红利ETF|半导体ETF|证券ETF|军工ETF|消费ETF|恒生ETF|白银LOF|纳指ETF|标普500ETF|日经225ETF|欧洲ETF|黄金ETF|有色金属期货ETF|能源化工期货ETF|豆粕ETF|煤炭ETF|原油ETF,中证2000ETF|人工智能ETF|新能源ETF|科创50ETF,中证2000ETF:no_observations|人工智能ETF:insufficient_observations(55)|新能源ETF:no_observations|科创50ETF:insufficient_observations(23)
2020-12-25,27,60,可转债ETF|5年国债ETF|10年国债ETF|信用债ETF|日利ETF|沪深300ETF|中证500ETF|中证1000ETF|创业板ETF|红利ETF|半导体ETF|人工智能ETF|证券ETF|军工ETF|消费ETF|恒生ETF|白银LOF|纳指ETF|标普500ETF|日经225ETF|欧洲ETF|黄金ETF|有色金属期货ETF|能源化工期货ETF|豆粕ETF|煤炭ETF|原油ETF,中证2000ETF|新能源ETF|科创50ETF,中证2000ETF:no_observations|新能源ETF:no_observations|科创50ETF:insufficient_observations(28)
2020-12-31,27,60,可转债ETF|5年国债ETF|10年国债ETF|信用债ETF|日利ETF|沪深300ETF|中证500ETF|中证1000ETF|创业板ETF|红利ETF|半导体ETF|人工智能ETF|证券ETF|军工ETF|消费ETF|恒生ETF|白银LOF|纳指ETF|标普500ETF|日经225ETF|欧洲ETF|黄金ETF|有色金属期货ETF|能源化工期货ETF|豆粕ETF|煤炭ETF|原油ETF,中证2000ETF|新能源ETF|科创50ETF,中证2000ETF:no_observations|新能源ETF:no_observations|科创50ETF:insufficient_observations(32)
2021-01-08,27,60,可转债ETF|5年国债ETF|10年国债ETF|信用债ETF|日利ETF|沪深300ETF|中证500ETF|中证1000ETF|创业板ETF|红利ETF|半导体ETF|人工智能ETF|证券ETF|军工ETF|消费ETF|恒生ETF|白银LOF|纳指ETF|标普500ETF|日经225ETF|欧洲ETF|黄金ETF|有色金属期货ETF|能源化工期货ETF|豆粕ETF|煤炭ETF|原油ETF,中证2000ETF|新能源ETF|科创50ETF,中证2000ETF:no_observations|新能源ETF:no_observations|科创50ETF:insufficient_observations(37)
2021-01-15,27,60,可转债ETF|5年国债ETF|10年国债ETF|信用债ETF|日利ETF|沪深300ETF|中证500ETF|中证1000ETF|创业板ETF|红利ETF|半导体ETF|人工智能ETF|证券ETF|军工ETF|消费ETF|恒生ETF|白银LOF|纳指ETF|标普500ETF|日经225ETF|欧洲ETF|黄金ETF|有色金属期货ETF|能源化工期货ETF|豆粕ETF|煤炭ETF|原油ETF,中证2000ETF|新能源ETF|科创50ETF,中证2000ETF:no_observations|新能源ETF:no_observations|科创50ETF:insufficient_observations(42)
2021-01-22,27,60,可转债ETF|5年国债ETF|10年国债ETF|信用债ETF|日利ETF|沪深300ETF|中证500ETF|中证1000ETF|创业板ETF|红利ETF|半导体ETF|人工智能ETF|证券ETF|军工ETF|消费ETF|恒生ETF|白银LOF|纳指ETF|标普500ETF|日经225ETF|欧洲ETF|黄金ETF|有色金属期货ETF|能源化工期货ETF|豆粕ETF|煤炭ETF|原油ETF,中证2000ETF|新能源ETF|科创50ETF,中证2000ETF:no_observations|新能源ETF:no_observations|科创50ETF:insufficient_observations(47)
2021-01-29,27,60,可转债ETF|5年国债ETF|10年国债ETF|信用债ETF|日利ETF|沪深300ETF|中证500ETF|中证1000ETF|创业板ETF|红利ETF|半导体ETF|人工智能ETF|证券ETF|军工ETF|消费ETF|恒生ETF|白银LOF|纳指ETF|标普500ETF|日经225ETF|欧洲ETF|黄金ETF|有色金属期货ETF|能源化工期货ETF|豆粕ETF|煤炭ETF|原油ETF,中证2000ETF|新能源ETF|科创50ETF,中证2000ETF:no_observations|新能源ETF:no_observations|科创50ETF:insufficient_observations(52)
2021-02-05,27,60,可转债ETF|5年国债ETF|10年国债ETF|信用债ETF|日利ETF|沪深300ETF|中证500ETF|中证1000ETF|创业板ETF|红利ETF|半导体ETF|人工智能ETF|证券ETF|军工ETF|消费ETF|恒生ETF|白银LOF|纳指ETF|标普500ETF|日经225ETF|欧洲ETF|黄金ETF|有色金属期货ETF|能源化工期货ETF|豆粕ETF|煤炭ETF|原油ETF,中证2000ETF|新能源ETF|科创50ETF,中证2000ETF:no_observations|新能源ETF:no_observations|科创50ETF:insufficient_observations(57)
2021-02-10,28,60,可转债ETF|5年国债ETF|10年国债ETF|信用债ETF|日利ETF|沪深300ETF|中证500ETF|中证1000ETF|创业板ETF|红利ETF|半导体ETF|人工智能ETF|科创50ETF|证券ETF|军工ETF|消费ETF|恒生ETF|白银LOF|纳指ETF|标普500ETF|日经225ETF|欧洲ETF|黄金ETF|有色金属期货ETF|能源化工期货ETF|豆粕ETF|煤炭ETF|原油ETF,中证2000ETF|新能源ETF,中证2000ETF:no_observations|新能源ETF:insufficient_observations(3)
2021-02-19,28,60,可转债ETF|5年国债ETF|10年国债ETF|信用债ETF|日利ETF|沪深300ETF|中证500ETF|中证1000ETF|创业板ETF|红利ETF|半导体ETF|人工智能ETF|科创50ETF|证券ETF|军工ETF|消费ETF|恒生ETF|白银LOF|纳指ETF|标普500ETF|日经225ETF|欧洲ETF|黄金ETF|有色金属期货ETF|能源化工期货ETF|豆粕ETF|煤炭ETF|原油ETF,中证2000ETF|新能源ETF,中证2000ETF:no_observations|新能源ETF:insufficient_observations(5)
2021-02-26,28,60,可转债ETF|5年国债ETF|10年国债ETF|信用债ETF|日利ETF|沪深300ETF|中证500ETF|中证1000ETF|创业板ETF|红利ETF|半导体ETF|人工智能ETF|科创50ETF|证券ETF|军工ETF|消费ETF|恒生ETF|白银LOF|纳指ETF|标普500ETF|日经225ETF|欧洲ETF|黄金ETF|有色金属期货ETF|能源化工期货ETF|豆粕ETF|煤炭ETF|原油ETF,中证2000ETF|新能源ETF,中证2000ETF:no_observations|新能源ETF:insufficient_observations(10)
2021-03-05,28,60,可转债ETF|5年国债ETF|10年国债ETF|信用债ETF|日利ETF|沪深300ETF|中证500ETF|中证1000ETF|创业板ETF|红利ETF|半导体ETF|人工智能ETF|科创50ETF|证券ETF|军工ETF|消费ETF|恒生ETF|白银LOF|纳指ETF|标普500ETF|日经225ETF|欧洲ETF|黄金ETF|有色金属期货ETF|能源化工期货ETF|豆粕ETF|煤炭ETF|原油ETF,中证2000ETF|新能源ETF,中证2000ETF:no_observations|新能源ETF:insufficient_observations(15)
2021-03-12,28,60,可转债ETF|5年国债ETF|10年国债ETF|信用债ETF|日利ETF|沪深300ETF|中证500ETF|中证1000ETF|创业板ETF|红利ETF|半导体ETF|人工智能ETF|科创50ETF|证券ETF|军工ETF|消费ETF|恒生ETF|白银LOF|纳指ETF|标普500ETF|日经225ETF|欧洲ETF|黄金ETF|有色金属期货ETF|能源化工期货ETF|豆粕ETF|煤炭ETF|原油ETF,中证2000ETF|新能源ETF,中证2000ETF:no_observations|新能源ETF:insufficient_observations(20)
2021-03-19,28,60,可转债ETF|5年国债ETF|10年国债ETF|信用债ETF|日利ETF|沪深300ETF|中证500ETF|中证1000ETF|创业板ETF|红利ETF|半导体ETF|人工智能ETF|科创50ETF|证券ETF|军工ETF|消费ETF|恒生ETF|白银LOF|纳指ETF|标普500ETF|日经225ETF|欧洲ETF|黄金ETF|有色金属期货ETF|能源化工期货ETF|豆粕ETF|煤炭ETF|原油ETF,中证2000ETF|新能源ETF,中证2000ETF:no_observations|新能源ETF:insufficient_observations(25)
2021-03-26,28,60,可转债ETF|5年国债ETF|10年国债ETF|信用债ETF|日利ETF|沪深300ETF|中证500ETF|中证1000ETF|创业板ETF|红利ETF|半导体ETF|人工智能ETF|科创50ETF|证券ETF|军工ETF|消费ETF|恒生ETF|白银LOF|纳指ETF|标普500ETF|日经225ETF|欧洲ETF|黄金ETF|有色金属期货ETF|能源化工期货ETF|豆粕ETF|煤炭ETF|原油ETF,中证2000ETF|新能源ETF,中证2000ETF:no_observations|新能源ETF:insufficient_observations(30)
2021-04-02,28,60,可转债ETF|5年国债ETF|10年国债ETF|信用债ETF|日利ETF|沪深300ETF|中证500ETF|中证1000ETF|创业板ETF|红利ETF|半导体ETF|人工智能ETF|科创50ETF|证券ETF|军工ETF|消费ETF|恒生ETF|白银LOF|纳指ETF|标普500ETF|日经225ETF|欧洲ETF|黄金ETF|有色金属期货ETF|能源化工期货ETF|豆粕ETF|煤炭ETF|原油ETF,中证2000ETF|新能源ETF,中证2000ETF:no_observations|新能源ETF:insufficient_observations(35)
