date,portfolio_return,net_return,gross_return,transaction_cost,is_rebalance_day,turnover,target_vol_scalar,drawdown_scalar,trend_scalar,final_risk_scalar,turnover_cap_bound,gross_exposure,risky_exposure,defensive_cash_proxy_exposure,reentry_state,trend_positive_count,ema_deviation_min,ema_deviation_max,ema_strong_trend_count,ema_overextended_count,ema_stop_count,ema_insufficient_history,weight_可转债ETF,previous_weight_可转债ETF,weight_5年国债ETF,previous_weight_5年国债ETF,weight_10年国债ETF,previous_weight_10年国债ETF,weight_信用债ETF,previous_weight_信用债ETF,weight_日利ETF,previous_weight_日利ETF,weight_沪深300ETF,previous_weight_沪深300ETF,weight_中证500ETF,previous_weight_中证500ETF,weight_中证1000ETF,previous_weight_中证1000ETF,weight_中证2000ETF,previous_weight_中证2000ETF,weight_创业板ETF,previous_weight_创业板ETF,weight_红利ETF,previous_weight_红利ETF,weight_半导体ETF,previous_weight_半导体ETF,weight_人工智能ETF,previous_weight_人工智能ETF,weight_新能源ETF,previous_weight_新能源ETF,weight_科创50ETF,previous_weight_科创50ETF,weight_证券ETF,previous_weight_证券ETF,weight_军工ETF,previous_weight_军工ETF,weight_消费ETF,previous_weight_消费ETF,weight_恒生ETF,previous_weight_恒生ETF,weight_白银LOF,previous_weight_白银LOF,weight_纳指ETF,previous_weight_纳指ETF,weight_标普500ETF,previous_weight_标普500ETF,weight_日经225ETF,previous_weight_日经225ETF,weight_欧洲ETF,previous_weight_欧洲ETF,weight_黄金ETF,previous_weight_黄金ETF,weight_有色金属期货ETF,previous_weight_有色金属期货ETF,weight_能源化工期货ETF,previous_weight_能源化工期货ETF,weight_豆粕ETF,previous_weight_豆粕ETF,weight_煤炭ETF,previous_weight_煤炭ETF,weight_原油ETF,previous_weight_原油ETF,nav_gross,nav_net
2018-01-16,0.00218191876442218,0.00218191876442218,0.00218191876442218,0.0,False,0.0,1.0,1.0,1.0,1.0,False,1.0000000000003315,1.0000000000003315,0.0,1.0,30,,,,,,,0.0,0.0,0.12493221899987124,0.12493221899987124,0.0673865846515982,0.0673865846515982,0.0,0.0,0.4669534427068528,0.4669534427068528,0.021089087564182013,0.021089087564182013,8.124914696601189e-09,8.124914696601189e-09,3.0205548521566813e-09,3.0205548521566813e-09,0.0,0.0,2.779447913383364e-09,2.779447913383364e-09,0.03271635671250255,0.03271635671250255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8559968846112171e-09,1.8559968846112171e-09,1.8907974533786446e-09,1.8907974533786446e-09,0.07329502521597324,0.07329502521597324,0.03618848928816074,0.03618848928816074,1.8828890589998997e-08,1.8828890589998997e-08,0.05208371945766967,0.05208371945766967,0.037550969594589166,0.037550969594589166,0.0,0.0,0.023601218971641486,0.023601218971641486,0.04076175582148095,0.04076175582148095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023441094515207005,0.023441094515207005,1.014778273682659,1.014661251611319
2018-01-17,-0.0014575390638147689,-0.0014575390638147689,-0.0014575390638147689,0.0,False,0.0,1.0,1.0,1.0,1.0,False,1.0000000000003308,1.0000000000003308,0.0,1.0,30,,,,,,,0.0,0.0,0.1246636345645427,0.1246636345645427,0.06728043664300183,0.06728043664300183,0.0,0.0,0.4659739632317702,0.4659739632317702,0.021255331673047988,0.021255331673047988,8.150303101348826e-09,8.150303101348826e-09,3.0213930571931946e-09,3.0213930571931946e-09,0.0,0.0,2.7683046719292763e-09,2.7683046719292763e-09,0.032878234785851425,0.032878234785851425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.892049961150167e-09,1.892049961150167e-09,1.8772827077478335e-09,1.8772827077478335e-09,0.07434716119724069,0.07434716119724069,0.036505785324354424,0.036505785324354424,1.870051135806024e-08,1.870051135806024e-08,0.052042057108523485,0.052042057108523485,0.03744693822739199,0.03744693822739199,0.0,0.0,0.023609707606672418,0.023609707606672418,0.04064378100044566,0.04064378100044566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023352932227643158,0.023352932227643158,1.013299194707656,1.0131823432005562
2018-01-18,0.000950185796063212,0.000950185796063212,0.000950185796063212,0.0,False,0.0,1.0,1.0,1.0,1.0,False,1.0000000000003313,1.0000000000003313,0.0,1.0,30,,,,,,,0.0,0.0,0.1248296464685315,0.1248296464685315,0.06722372488935087,0.06722372488935087,0.0,0.0,0.46667273536655246,0.46667273536655246,0.021222122772991462,0.021222122772991462,8.115361470446633e-09,8.115361470446633e-09,3.022090641612712e-09,3.022090641612712e-09,0.0,0.0,2.785943734816392e-09,2.785943734816392e-09,0.03302772489378405,0.03302772489378405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9636444397409493e-09,1.9636444397409493e-09,1.8917877638644746e-09,1.8917877638644746e-09,0.07405118983544531,0.07405118983544531,0.036625182036235784,0.036625182036235784,1.8574659908059262e-08,1.8574659908059262e-08,0.05190250901214601,0.05190250901214601,0.03723388906346345,0.03723388906346345,0.0,0.0,0.023744103001384888,0.023744103001384888,0.040600654384346985,0.040600654384346985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022866481922610565,0.022866481922610565,1.0142620172096295,1.0141450546718875
2018-01-19,-0.001996083089184759,-0.001996083089184759,-0.0019856133407066693,1.0469748478089862e-05,True,0.03489916159363288,1.0,1.0,1.0,1.0,False,1.0000000000003308,1.0000000000003308,0.0,1.0,30,,,,,,,0.0,0.0,0.12278311037416942,0.12457793241414845,0.06931366123277341,0.06720668594252685,0.0,0.0,0.47162064600028514,0.4662854940468816,0.02181549575891227,0.02134019706152053,4.057450187101991e-09,8.138443145259975e-09,2.3227221801204878e-09,3.019221819924256e-09,0.0,0.0,1.962527063710882e-09,2.7782045763915742e-09,0.03777634194463563,0.03328029919848515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3224747984923765e-08,1.9732416130023344e-09,1.3977986923179028e-09,1.8876411841676616e-09,0.06375904391342216,0.07366337967300184,0.039470299504024926,0.03685460506154084,3.0472140824945995e-08,1.846959723821847e-08,0.05315942214258194,0.05217620015009182,0.037014965511074915,0.037465998612112125,0.0,0.0,0.0251387678839319,0.02370159546334355,0.040209153365693154,0.04034277913769028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017939038931416025,0.023104796972638394,1.012248085017286,1.0121207368782765
2018-01-22,0.0035979750488056676,0.0035979750488056676,0.0035979750488056676,0.0,False,0.0,1.0,1.0,1.0,1.0,False,1.0000000000003084,1.0000000000003084,0.0,1.0,30,,,,,,,0.0,0.0,0.12318818740903768,0.12318818740903768,0.06966126623451259,0.06966126623451259,0.0,0.0,0.472681411949979,0.472681411949979,0.02191957610782785,0.02191957610782785,4.053834903666821e-09,4.053834903666821e-09,2.3187659515726724e-09,2.3187659515726724e-09,0.0,0.0,1.9592197846341285e-09,1.9592197846341285e-09,0.03803602933643343,0.03803602933643343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3610236295028745e-08,1.3610236295028745e-08,1.4162773574992974e-09,1.4162773574992974e-09,0.062033405869808496,0.062033405869808496,0.039477952148704525,0.039477952148704525,3.038823328588584e-08,3.038823328588584e-08,0.05315528554761062,0.05315528554761062,0.036801784687196464,0.036801784687196464,0.0,0.0,0.025273665234662117,0.025273665234662117,0.04017232956564106,0.04017232956564106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017599052162327017,0.017599052162327017,1.0158901283703796,1.0157623220359435
2018-01-23,0.003331055297488532,0.003331055297488532,0.003331055297488532,0.0,False,0.0,1.0,1.0,1.0,1.0,False,1.0000000000003073,1.0000000000003073,0.0,1.0,30,,,,,,,0.0,0.0,0.12284514269546878,0.12284514269546878,0.06973663617027288,0.06973663617027288,0.0,0.0,0.471113513330833,0.471113513330833,0.022118098782020264,0.022118098782020264,4.09078890142858e-09,4.09078890142858e-09,2.3446397268166435e-09,2.3446397268166435e-09,0.0,0.0,2.000102478939705e-09,2.000102478939705e-09,0.03814099323822945,0.03814099323822945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3510315541145634e-08,1.3510315541145634e-08,1.4181516191095455e-09,1.4181516191095455e-09,0.0637067486270835,0.0637067486270835,0.03966598974280062,0.03966598974280062,3.038730089202472e-08,3.038730089202472e-08,0.05281871093117153,0.05281871093117153,0.03680175341710696,0.03680175341710696,0.0,0.0,0.02541564633265412,0.02541564633265412,0.040071960082296486,0.040071960082296486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017564752899070415,0.017564752899070415,1.0192741145641542,1.0191458824997506
2018-01-24,0.0004026144878466222,0.0004026144878466222,0.0004026144878466222,0.0,False,0.0,1.0,1.0,1.0,1.0,False,1.0000000000003062,1.0000000000003062,0.0,1.0,30,,,,,,,0.0,0.0,0.12248308076338886,0.12248308076338886,0.06935968489851621,0.06935968489851621,0.0,0.0,0.46955877229363374,0.46955877229363374,0.022266867279038344,0.022266867279038344,4.0827056799157815e-09,4.0827056799157815e-09,2.334016096177797e-09,2.334016096177797e-09,0.0,0.0,1.989881076573053e-09,1.989881076573053e-09,0.03859247886776837,0.03859247886776837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3516418625196507e-08,1.3516418625196507e-08,1.4134433611138073e-09,1.4134433611138073e-09,0.06381843672800265,0.06381843672800265,0.040073936120423,0.040073936120423,3.0322299546497834e-08,3.0322299546497834e-08,0.05318906848821109,0.05318906848821109,0.037073975732522746,0.037073975732522746,0.0,0.0,0.025563083397815125,0.025563083397815125,0.04005493852749368,0.04005493852749368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017965623244727936,0.017965623244727936,1.0196844890897647,1.0195562053972742
2018-01-25,-0.0023358352701491926,-0.0023358352701491926,-0.0023358352701491926,0.0,False,0.0,1.0,1.0,1.0,1.0,False,1.000000000000306,1.000000000000306,0.0,1.0,30,,,,,,,0.0,0.0,0.12257777962123514,0.12257777962123514,0.06933177092307452,0.06933177092307452,0.0,0.0,0.46942122372754924,0.46942122372754924,0.022273123270447216,0.022273123270447216,4.1122064113937705e-09,4.1122064113937705e-09,2.3614596946934376e-09,2.3614596946934376e-09,0.0,0.0,2.0451610907621573e-09,2.0451610907621573e-09,0.03869531773384404,0.03869531773384404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3994878248225763e-08,1.3994878248225763e-08,1.4301891560567888e-09,1.4301891560567888e-09,0.0630969222690069,0.0630969222690069,0.040151620463808886,0.040151620463808886,3.02024864533981e-08,3.02024864533981e-08,0.0536767918793069,0.0536767918793069,0.037059055219985274,0.037059055219985274,0.0,0.0,0.02557386125572449,0.02557386125572449,0.04021277408303973,0.04021277408303973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017929705406902596,0.017929705406902596,1.0173026740957247,1.0171746900528078
2018-01-26,0.0015610421601961783,0.0015610421601961783,0.0016179829369148398,5.694077671866148e-05,True,0.18980258906220496,1.0,1.0,1.0,1.0,False,1.0000000000003069,1.0000000000003069,0.0,1.0,30,,,,,,,0.0,0.0,0.09493515636111025,0.12296882306329751,0.02630648461719668,0.06918712121529239,0.0,0.0,0.46873552908628824,0.4705905728505467,0.042255430674654,0.022182910324618027,0.0,4.115713407304827e-09,0.0,2.361298713707723e-09,0.0,0.0,0.0,2.042773415928835e-09,0.06566625734898078,0.0386198085392582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.905522957500276e-09,1.374683634458533e-08,0.0,1.4508928414221712e-09,0.0849763659340875,0.06279628439118361,0.051167343139726894,0.0396109126986922,1.0277705457606043e-10,3.081250844346403e-08,0.059063303110031,0.053182789481987604,0.033844723753778755,0.03697019137770606,0.0,0.0,0.02166715525288704,0.02538035618401081,0.025158999560443023,0.04045222695808918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026223248137103968,0.01805794838560135,1.0189486524640894,1.0187625426282647
2018-01-29,-0.003406028196214656,-0.003406028196214656,-0.003406028196214656,0.0,False,0.0,1.0,1.0,1.0,1.0,False,0.9999999999846131,0.9999999999846131,1.5386913965187432e-11,1.0,30,,,,,,,0.0,0.0,0.09480680987017305,0.09480680987017305,0.02632064427938531,0.02632064427938531,0.0,0.0,0.46813213045972063,0.46813213045972063,0.04239989723326506,0.04239989723326506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0662852716645489,0.0662852716645489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.903522899895205e-09,2.903522899895205e-09,0.0,0.0,0.08500736249295444,0.08500736249295444,0.05178198740992144,0.05178198740992144,1.020123675488589e-10,1.020123675488589e-10,0.059210393970657346,0.059210393970657346,0.03379005202616296,0.03379005202616296,0.0,0.0,0.021578164392555287,0.021578164392555287,0.024964977704032096,0.024964977704032096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02572230547570136,0.02572230547570136,1.0154780846233018,1.0152926086828256
2018-01-30,-0.004381691180716797,-0.004381691180716797,-0.004381691180716797,0.0,False,0.0,1.0,1.0,1.0,1.0,False,0.9999999999845606,0.9999999999845606,1.5439427514252202e-11,1.0,30,,,,,,,0.0,0.0,0.09517842082488974,0.09517842082488974,0.026406019357403138,0.026406019357403138,0.0,0.0,0.46984427502137205,0.46984427502137205,0.041739510967787566,0.041739510967787566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06586508594082219,0.06586508594082219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.864798655394634e-09,2.864798655394634e-09,0.0,0.0,0.08303543559159045,0.08303543559159045,0.05153306797272052,0.05153306797272052,1.0200058594332757e-10,1.0200058594332757e-10,0.05993996765584197,0.05993996765584197,0.034147142374624836,0.034147142374624836,0.0,0.0,0.021651911413331032,0.021651911413331032,0.024932607683352318,0.024932607683352318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02572655221402545,0.02572655221402545,1.0110285732556967,1.010843910013513
