date,model_type,active_n_assets,solver_name,solver_success,solver_status,solver_message,objective_value,problem_is_dcp,fallback_used,fallback_method,exception_type,exception_message,covariance_psd_adjustment,reference_max_risk_budget_error,final_max_risk_budget_error,predicted_annual_return,target_annual_return,variance_reference,variance_scale,return_shortfall,predicted_annual_volatility,gross_exposure,max_constraint_violation,reference_solver_name,reference_solver_status,reference_problem_is_dcp,reference_covariance_scale,information_cutoff,mean_estimator
2016-06-24,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.17245891086521145,True,False,,,,0.0,5.696250277006931e-06,0.910052816787399,0.15625503945956093,0.30405829884929564,equal_weight,0.017608334984105568,0.1478032593897347,0.06184957302455901,0.9999999998528275,1.1145262490686036e-10,CLARABEL,optimal,True,0.45307536870939413,2016-06-23,ewma
2016-07-01,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.3198956401426436,True,False,,,,0.0,5.0071384826988474e-06,0.7005870318601854,0.2027344877574535,0.37312944309773494,equal_weight,0.017194349249030638,0.17039495534028143,0.06886080883165538,0.9999999998596715,8.692935260512513e-11,CLARABEL,optimal,True,0.44119953275433,2016-06-30,ewma
2016-07-08,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.3877898532078589,True,False,,,,0.0,4.333683140483879e-06,0.4992582144613238,0.2706618056323468,0.47512483256972016,equal_weight,0.016690134171397527,0.20446302693737334,0.06427905003425768,0.9999999997305374,1.4801271319697662e-10,CLARABEL,optimal,True,0.4253144902292826,2016-07-07,ewma
2016-07-15,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.5985308286072494,True,False,,,,0.0,3.613226857948626e-06,0.49869164788061504,0.31342100768529074,0.5779428636787681,equal_weight,0.016429715314490577,0.2645218559934774,0.08053315235518467,0.9999999999974083,1.0106669912050365e-14,CLARABEL,optimal,True,0.4123744209668594,2016-07-14,ewma
2016-07-22,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.7931833362733598,True,False,,,,0.0,3.350386140563155e-06,0.3062937209394916,0.28872045777783983,0.5454124273976649,equal_weight,0.015819477297926696,0.2566919696198251,0.08127349048643286,0.9999999997677496,8.579553734122669e-11,CLARABEL,optimal,True,0.3966206202840271,2016-07-21,ewma
2016-07-29,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.528890023931176,True,False,,,,0.0,7.644721009156252e-06,0.7056625287542362,0.2541364353065626,0.4767676318578017,equal_weight,0.01560945865611555,0.22263119655123909,0.0620971181327091,0.9999999997664922,1.1661838161813876e-10,CLARABEL,optimal,True,0.39319469463872325,2016-07-28,ewma
2016-08-05,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.5471283768950945,True,False,,,,0.0,3.98878126925406e-06,0.6892658474385728,0.23228844348411648,0.42869983367421144,equal_weight,0.015078410148277495,0.19641139019009496,0.06134698518371577,0.9999999999973589,9.832842387127848e-15,CLARABEL,optimal,True,0.37982157748912904,2016-08-04,ewma
2016-08-12,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.7539673401705138,True,False,,,,0.0,4.919775197537168e-06,0.39437483233017867,0.2528240110765666,0.4609057401226651,equal_weight,0.01461618580748177,0.2080817290460985,0.06875255701701966,0.9999999998316307,6.408062969143202e-11,CLARABEL,optimal,True,0.3689874839875149,2016-08-11,ewma
2016-08-19,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.8531547084443809,True,False,,,,0.0,4.444709596082563e-06,0.5595997198658579,0.25728454648919885,0.5149407198335398,equal_weight,0.014253225870971654,0.257656173344341,0.0968962037319718,0.9999999998116215,7.767569920602568e-11,CLARABEL,optimal,True,0.3618521702024553,2016-08-18,ewma
2016-08-26,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.6156849708272812,True,False,,,,0.0,7.429987525384152e-06,0.6606559326526031,0.21660158565611118,0.43580780687705833,equal_weight,0.013906018474947855,0.21920622122094716,0.09328158627451051,0.9999999998719498,6.746536662660674e-11,CLARABEL,optimal,True,0.35123634239941437,2016-08-25,ewma
2016-09-02,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.6152084258158448,True,False,,,,0.0,5.454657060866008e-06,0.5119009288768698,0.21828428118724383,0.4120829689276372,equal_weight,0.013514701150245226,0.19379868774039335,0.0931474253424145,0.9999999997920334,1.0653244952862906e-10,CLARABEL,optimal,True,0.34070373373415025,2016-09-01,ewma
2016-09-09,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.6218456748376079,True,False,,,,0.0,2.8836759471545514e-06,0.5261209015187006,0.26607859647905857,0.5072558124392087,equal_weight,0.013229165802008487,0.24117721596015013,0.09153194395578729,0.9999999999993153,6.2604339085193735e-15,CLARABEL,optimal,True,0.3322793495001453,2016-09-08,ewma
2016-09-14,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.39011321196360244,True,False,,,,0.0,4.009565475179833e-06,0.5775411113427439,0.19268163525342383,0.368093699688382,equal_weight,0.013664931241799077,0.1754120644349582,0.07805447560647288,0.9999999997778707,1.3638679075000937e-10,CLARABEL,optimal,True,0.33412638215282736,2016-09-13,ewma
2016-09-23,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.5451333122138236,True,False,,,,0.0,3.0339905063292427e-06,0.4288779523886129,0.21288671593605563,0.38460869110961277,equal_weight,0.013330484599521821,0.17172197517355714,0.07783454420222265,0.9999999998560047,7.429390436186623e-11,CLARABEL,optimal,True,0.32535281024210994,2016-09-22,ewma
2016-09-30,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.43015127263884617,True,False,,,,0.0,4.528975169046379e-06,0.45555891812896543,0.18123562762610307,0.3285778563317023,equal_weight,0.013187809330681786,0.1473422287055992,0.07813820176924714,0.9999999995716973,2.4641910734146677e-10,CLARABEL,optimal,True,0.31961930902974023,2016-09-29,ewma
2016-10-14,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.35205495429503186,True,False,,,,0.0,3.848324204150377e-06,0.4536180551314377,0.19085680902259625,0.3263310930344865,equal_weight,0.012872212455719656,0.13547428401189024,0.06447092162100979,0.9999999999982084,3.426752847515963e-14,CLARABEL,optimal,True,0.3139835923507476,2016-10-13,ewma
2016-10-21,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.41311607624728885,True,False,,,,0.0,2.9245153316259653e-06,0.41249511829523466,0.19691952768602,0.3365344458625255,equal_weight,0.01259476325734889,0.1396149181765055,0.0691109816856111,0.9999999998509485,8.323142175470366e-11,CLARABEL,optimal,True,0.30712412050180987,2016-10-20,ewma
2016-10-28,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.48108444699834013,True,False,,,,0.0,4.881555630054102e-06,0.4137444515968528,0.17967897961100604,0.32507270327242116,equal_weight,0.01231615777912957,0.14539372366141512,0.060930982741222245,0.9999999998003126,1.0660317073529768e-10,CLARABEL,optimal,True,0.2999795635196499,2016-10-27,ewma
2016-11-04,relaxed,14,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.5041936423062745,True,False,,,,0.0,5.065994527875262e-06,0.5098450975126684,0.15523767664825527,0.287004728416838,equal_weight,0.012059375936770343,0.13176705176858272,0.058994496444186,0.9999999998396724,8.844780463590496e-11,CLARABEL,optimal,True,0.2938722456795354,2016-11-03,ewma
2016-11-11,relaxed,16,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.4837385211365475,True,False,,,,0.0,3.4031404739093274e-06,0.4912717994182012,0.16911636406004033,0.3118811372618014,equal_weight,0.00675579075748123,0.14276477320176106,0.06027326877054119,0.9999999997777704,1.2430012574782268e-10,CLARABEL,optimal,True,0.1692072424309419,2016-11-10,ewma
2016-11-18,relaxed,16,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.28761390424273814,True,False,,,,0.0,6.110840433115605e-06,0.5547042062066753,0.17465827041648424,0.32765532878197323,equal_weight,0.006527351439574852,0.152997058365489,0.048598728007819864,0.9999999997331785,1.7727219692176277e-10,CLARABEL,optimal,True,0.16057191899915446,2016-11-17,ewma
2016-11-25,relaxed,16,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.24665491386033458,True,False,,,,0.0,2.8580720597137788e-06,0.4197758942613403,0.19682128716829295,0.35525497855132804,equal_weight,0.0063949854439841565,0.1584336913830351,0.046246332085753426,0.999999999704126,2.018046840746024e-10,CLARABEL,optimal,True,0.15654906956034204,2016-11-24,ewma
2016-12-02,relaxed,16,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.2809817961791352,True,False,,,,0.0,3.958552914753999e-06,0.40648470198423436,0.2044890966809523,0.38834852121000174,equal_weight,0.006257984470723047,0.18385942452904944,0.05185472154407593,0.9999999997333797,1.816905514928635e-10,CLARABEL,optimal,True,0.1590458334102858,2016-12-01,ewma
2016-12-09,relaxed,16,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.1663160479941726,True,False,,,,0.0,3.6362051193741807e-06,0.5709447536885943,0.19009908592042762,0.3572915031080685,equal_weight,0.0063281954031287335,0.16719241718764088,0.041186396628694,0.9999999996833693,2.4337709625399384e-10,CLARABEL,optimal,True,0.15654089377004193,2016-12-08,ewma
2016-12-16,relaxed,16,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.05461483619325026,True,False,,,,0.0,1.0937803021318637e-05,0.5130605028704573,0.12901316659431833,0.21357091749454987,equal_weight,0.00654456745522601,0.08455775090023154,0.030093209003372902,0.999999999907388,7.562950266049029e-11,CLARABEL,optimal,True,0.15501662043203354,2016-12-15,ewma
2016-12-23,relaxed,16,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.044241141917672505,True,False,,,,0.0,4.565500354783425e-06,0.6272214484491041,0.14264355627195302,0.24489217463236532,equal_weight,0.006549542312817767,0.1022486183604123,0.026926395257337515,0.9999999999256329,6.193046075964048e-11,CLARABEL,optimal,True,0.15149656283363147,2016-12-22,ewma
2016-12-30,relaxed,16,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.039780801335101965,True,False,,,,0.0,4.145195631986842e-06,0.41176443823784376,0.10368551182421745,0.15853929896777774,equal_weight,0.006558595622374343,0.05485378714356029,0.027254248158623665,0.9999999996317164,3.0739288892078775e-10,CLARABEL,optimal,True,0.15118956921585697,2016-12-29,ewma
2017-01-06,relaxed,16,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.07433038006202566,True,False,,,,0.0,7.395141143042017e-06,0.56281728163237,0.10766932388766588,0.18259000877761986,equal_weight,0.006336273255128694,0.07492068488995397,0.034378063955641476,0.9999999999070668,7.078437835872364e-11,CLARABEL,optimal,True,0.14579584339751145,2017-01-05,ewma
2017-01-13,relaxed,16,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.05623123248976887,True,False,,,,0.0,5.242871923508141e-06,0.49205922232093546,0.1068220182760747,0.16496535724864092,equal_weight,0.006101775266431126,0.058143338972566225,0.029822498620895636,0.9999999999998218,2.1369624819689292e-14,CLARABEL,optimal,True,0.1405264672290069,2017-01-12,ewma
2017-01-20,relaxed,16,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.02362372915051939,True,False,,,,0.0,3.960173983900972e-06,0.30255306820281436,0.071098878070961,0.0977100138027486,equal_weight,0.006031892340131731,0.026611135731787597,0.02261562273471963,0.999999999720945,2.2184099002231505e-10,CLARABEL,optimal,True,0.13771605447925475,2017-01-19,ewma
2017-01-26,relaxed,16,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.05846255523451232,True,False,,,,0.0,3.033191272414082e-06,0.34445473965504303,0.09142844858864448,0.1353376938434505,equal_weight,0.005922612352478896,0.04390924525480604,0.029981113510324824,0.999999999999545,7.649089694972133e-14,CLARABEL,optimal,True,0.134624465165353,2017-01-25,ewma
2017-02-03,relaxed,16,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.07970576297749418,True,False,,,,0.0,6.21206950904285e-06,0.4207622250748419,0.11893797536377168,0.18462072583179115,equal_weight,0.006038785228196062,0.06568275046801947,0.03447225131316765,0.9999999996599491,2.48426612614594e-10,CLARABEL,optimal,True,0.1363042998747647,2017-01-26,ewma
2017-02-10,relaxed,17,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.06932049321235297,True,False,,,,0.0,7.0274508215187326e-06,0.49431145578048896,0.09828785712105582,0.1588222283887025,equal_weight,0.006006907819595699,0.06053437126764667,0.0345662966772648,0.9999999997708441,1.6089785059847372e-10,CLARABEL,optimal,True,0.1617011809109556,2017-02-09,ewma
2017-02-17,relaxed,17,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.09195262895985315,True,False,,,,0.0,4.8465740454251005e-06,0.4500106645776505,0.11052550204737867,0.17745191968868326,equal_weight,0.0057006064925819375,0.0669264176413046,0.03820710503412785,0.9999999999993685,1.155664106078369e-13,CLARABEL,optimal,True,0.15078025204427656,2017-02-16,ewma
2017-02-24,relaxed,17,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.14492291502997945,True,False,,,,0.0,4.269433254780464e-06,0.5666397883854531,0.14075702240650462,0.24092867282654537,equal_weight,0.005497038342580398,0.10017165042004075,0.04032836449013975,0.9999999995997444,2.58801868824321e-10,CLARABEL,optimal,True,0.14188353493354042,2017-02-23,ewma
2017-03-03,relaxed,17,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.14971340400680466,True,False,,,,0.0,9.31847498043814e-06,0.5281356308962901,0.12502956575266425,0.21948947592899823,equal_weight,0.005224976364760719,0.09445991017633398,0.042649897186558525,0.9999999999993252,4.3451353626267064e-14,CLARABEL,optimal,True,0.14001476993618617,2017-03-02,ewma
2017-03-10,relaxed,17,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0818755916570098,True,False,,,,0.0,6.662626713199726e-06,0.5934700120429586,0.09612033609981414,0.15778135066612628,equal_weight,0.005328656667085417,0.061661014566312136,0.03245182074728192,0.9999999996942144,2.19369522547197e-10,CLARABEL,optimal,True,0.14201526685115062,2017-03-09,ewma
2017-03-17,relaxed,17,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.1886445515821515,True,False,,,,0.0,6.548979810012956e-06,0.5308046600984048,0.12508280506411087,0.2207547172883087,equal_weight,0.005392361586719212,0.09567191222419782,0.04274793371863922,0.9999999999247098,4.7625015042740415e-11,CLARABEL,optimal,True,0.1371448472937084,2017-03-16,ewma
2017-03-24,relaxed,17,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.11094987072802223,True,False,,,,0.0,5.93321634195787e-06,0.3721870090361828,0.11523041656467356,0.17281361659574185,equal_weight,0.0054003073212604,0.05758320003106829,0.03333151606556825,0.9999999997099747,1.9735191258973828e-10,CLARABEL,optimal,True,0.13850946940112335,2017-03-23,ewma
2017-03-31,relaxed,17,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.06756949513927898,True,False,,,,0.0,5.227836682983322e-06,0.2551706764089819,0.10152000388049423,0.13868049206612368,equal_weight,0.005227022532036624,0.03716048818562945,0.027376181628409203,0.999999999651225,2.4912305551794134e-10,CLARABEL,optimal,True,0.13427654218052917,2017-03-30,ewma
2017-04-07,relaxed,17,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.18448037384025634,True,False,,,,0.0,5.032488841101579e-06,0.26862614344745955,0.13143146340930656,0.19985184409833381,equal_weight,0.005331253453070342,0.06842038068902725,0.03626620196526578,0.9999999997011768,1.803589499971281e-10,CLARABEL,optimal,True,0.13271996214731022,2017-04-06,ewma
2017-04-14,relaxed,17,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.23791705370207228,True,False,,,,0.0,6.331532476047674e-06,0.25664777587920645,0.12762350618823942,0.1965565958303776,equal_weight,0.0051747065116297345,0.06893308964213818,0.03969294804629295,0.9999999998619696,7.638212284888368e-11,CLARABEL,optimal,True,0.12716928269886163,2017-04-13,ewma
2017-04-21,relaxed,17,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0031756326608882585,True,False,,,,0.0,6.109681009024148e-06,0.07972861560975532,0.04290015292820823,0.04500735569659383,equal_weight,0.005368817953462797,0.0021072027683856007,0.011275135834601272,0.9999999999995393,1.1911652220142344e-13,CLARABEL,optimal,True,0.12847944327410274,2017-04-20,ewma
2017-04-28,relaxed,17,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0033091197889691688,True,False,,,,0.0,3.384763250235956e-06,0.0907999625792029,0.04631784810537807,0.04884286340661935,equal_weight,0.005228166790986481,0.0025250153012412804,0.01118506643099956,0.9999999999995256,1.016096928818655e-13,CLARABEL,optimal,True,0.12521972775275428,2017-04-27,ewma
2017-05-05,relaxed,17,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0026215444188423115,True,False,,,,0.0,8.572517947176561e-06,0.05151433009744798,0.028240976638485713,0.006805327355947417,equal_weight,0.005148967711137229,0.0,0.010811489417927674,1.0000000000000002,2.220446049250313e-16,CLARABEL,optimal,True,0.12147817660803242,2017-05-04,ewma
2017-05-12,relaxed,17,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.002527201223862055,True,False,,,,0.0,6.484394214301137e-06,0.051361284564746826,0.02645183910055073,0.0,equal_weight,0.005161747969907465,0.0,0.010615640580143203,0.9999999999999999,1.1102230246251565e-16,CLARABEL,optimal,True,0.11986871687875471,2017-05-11,ewma
2017-05-19,relaxed,17,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0023849192329223555,True,False,,,,0.0,7.624910360187753e-07,0.052045702331980914,0.02877234306036924,0.0,equal_weight,0.005166828215894534,0.0,0.010319375051146447,0.9999999999999999,1.1102230246251565e-16,CLARABEL,optimal,True,0.11933076294693014,2017-05-18,ewma
2017-05-26,relaxed,17,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.002404316746958217,True,False,,,,0.0,6.5280609556836455e-06,0.05233556784532485,0.03235575403250857,0.0,equal_weight,0.005129942503544442,0.0,0.010343677234629398,1.0,5.204170427930421e-18,CLARABEL,optimal,True,0.11830289326870337,2017-05-25,ewma
2017-06-02,relaxed,17,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0023363582659181544,True,False,,,,0.0,5.987211796454339e-06,0.0517759373172742,0.03041910922736287,0.0,equal_weight,0.00510053330106358,0.0,0.010173614653690512,1.0000000000000004,2.220446049250313e-16,CLARABEL,optimal,True,0.1181767687110904,2017-06-01,ewma
2017-06-09,relaxed,17,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.002296241844459094,True,False,,,,0.0,3.3972519381600397e-06,0.05098409694688828,0.03684858537308432,0.012403993359370633,equal_weight,0.005057509762683105,0.0,0.01003960961968662,0.9999999999999998,2.220446049250313e-16,CLARABEL,optimal,True,0.11754503643914767,2017-06-08,ewma
2017-06-16,relaxed,17,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0022513394553631107,True,False,,,,0.0,4.284429109248367e-06,0.050212319463702026,0.03406637172668191,0.0,equal_weight,0.004945592727739704,0.0,0.0098339355736767,0.9999999999999999,1.1102230246251565e-16,CLARABEL,optimal,True,0.11580723425439374,2017-06-15,ewma
2017-06-23,relaxed,17,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0022346995746560065,True,False,,,,0.0,7.57601016705689e-06,0.050881292656428295,0.035175813226315356,0.006382671657676691,equal_weight,0.004867454288647338,0.0,0.009724792599107704,1.0000000000000002,2.220446049250313e-16,CLARABEL,optimal,True,0.114401250269859,2017-06-22,ewma
2017-06-30,relaxed,17,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.002154425668470864,True,False,,,,0.0,7.6148033364281664e-06,0.04761940815523713,0.038240382284945085,0.038715372749891806,equal_weight,0.00485521139730747,0.00047499046494672154,0.009465163791610458,1.0000000000000022,1.6093897048374828e-15,CLARABEL,optimal,True,0.11377577524936627,2017-06-29,ewma
2017-07-07,relaxed,17,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.002112936074687148,True,False,,,,0.0,5.101453832381808e-06,0.05063180449366955,0.03339024447916167,0.021377771225637592,equal_weight,0.00481265795158732,0.0,0.009398034227496686,0.9999999999999997,2.220446049250313e-16,CLARABEL,optimal,True,0.11146961044172735,2017-07-06,ewma
2017-07-14,relaxed,17,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.002126089057964452,True,False,,,,0.0,4.368607825842863e-06,0.04981057244569492,0.032490331087467114,0.020367559903433474,equal_weight,0.004714686337638058,0.0,0.009328939910750874,0.9999999999999997,2.220446049250313e-16,CLARABEL,optimal,True,0.10869798287440162,2017-07-13,ewma
2017-07-21,relaxed,17,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0019131923835173585,True,False,,,,0.0,5.532729097798561e-06,0.051807141260799355,0.03311981452103854,0.01648785831382077,equal_weight,0.005020624960703835,0.0,0.009140873547995464,1.0000000000000002,2.220446049250313e-16,CLARABEL,optimal,True,0.12343505102943808,2017-07-20,ewma
2017-07-28,relaxed,17,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0035686856409596697,True,False,,,,0.0,3.1453472700282425e-06,0.11472232404634426,0.054788519361424357,0.059031202194763134,equal_weight,0.004959823062586941,0.0042426828333387775,0.010326040589840085,0.9999999999997284,3.895495037653518e-14,CLARABEL,optimal,True,0.12284332740313691,2017-07-27,ewma
2017-08-04,relaxed,17,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.002388839770459672,True,False,,,,0.0,3.333747405534493e-06,0.06885822066038393,0.04825668439008745,0.050357133573005246,equal_weight,0.004860928715972386,0.0021004491829177963,0.009240827642870843,0.9999999999997601,5.324560237163212e-14,CLARABEL,optimal,True,0.1200117314623686,2017-08-03,ewma
2017-08-11,relaxed,17,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0034005003459796094,True,False,,,,0.0,1.9403255308303446e-06,0.1868571039229996,0.053825493811070615,0.0602451638348261,equal_weight,0.004742323293487425,0.006419670023755486,0.009655340193482582,0.9999999999996951,4.7666731672890705e-14,CLARABEL,optimal,True,0.11754203239806252,2017-08-10,ewma
2017-08-18,relaxed,17,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.01069999444261486,True,False,,,,0.0,3.687547067116048e-06,0.4274162611773176,0.06633503900295008,0.08659961278264429,equal_weight,0.005007488510395183,0.020264573779694206,0.01278324105507696,0.9999999999996688,7.029245800630568e-14,CLARABEL,optimal,True,0.12183879907016848,2017-08-17,ewma
2017-08-25,relaxed,17,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.001678600932118418,True,False,,,,0.0,4.078947794992904e-06,0.05127591066771263,0.03396102624138897,0.03426425378023461,equal_weight,0.0049503017387200025,0.0003032275388456379,0.00847657510380275,1.000000000000041,2.2029253421429473e-14,CLARABEL,optimal,True,0.12021883469534576,2017-08-24,ewma
