date,model_type,active_n_assets,solver_name,solver_success,solver_status,solver_message,objective_value,problem_is_dcp,fallback_used,fallback_method,exception_type,exception_message,covariance_psd_adjustment,reference_max_risk_budget_error,final_max_risk_budget_error,predicted_annual_return,target_annual_return,variance_reference,variance_scale,return_shortfall,predicted_annual_volatility,gross_exposure,max_constraint_violation,reference_solver_name,reference_solver_status,reference_problem_is_dcp,reference_covariance_scale,information_cutoff,mean_estimator
2018-08-24,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0010482164984762842,True,False,,,,0.0,3.652945305930577e-06,0.05947006261657553,0.025850004492425364,0.0,equal_weight,0.013359192446911873,0.0,0.010703999510639224,1.0000000000000002,1.1102230246251565e-16,CLARABEL,optimal,True,0.3731999572167355,2018-08-23,ewma
2018-08-31,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0009551621039088096,True,False,,,,0.0,4.5220583312979845e-06,0.0632165166212957,0.030842876983824482,0.0,equal_weight,0.013166260596131348,0.0,0.01015551882586971,1.0,1.734723475976807e-18,CLARABEL,optimal,True,0.3716194413493328,2018-08-30,ewma
2018-09-07,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.000995645173738424,True,False,,,,0.0,3.5843947230884687e-06,0.059791283732225184,0.02243421821233288,0.0,equal_weight,0.012971428483311731,0.0,0.010316504854121972,0.9999999999999997,1.1102230246251565e-16,CLARABEL,optimal,True,0.3628958537917427,2018-09-06,ewma
2018-09-14,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0009630672240938368,True,False,,,,0.0,3.1006637727579167e-06,0.06208886261499888,0.02191396552898655,0.0,equal_weight,0.012549711548875832,0.0,0.00998024619090174,1.0000000000000004,4.440892098500626e-16,CLARABEL,optimal,True,0.35184696436470975,2018-09-13,ewma
2018-09-21,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0009101879252833283,True,False,,,,0.0,3.0112555298722476e-06,0.06371819899880624,0.02481967657754991,0.0,equal_weight,0.012276395636599428,0.0,0.009606245373699841,0.9999999999999999,1.1102230246251565e-16,CLARABEL,optimal,True,0.34681588699290444,2018-09-20,ewma
2018-09-28,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0008184067146569133,True,False,,,,0.0,4.0494808737703836e-06,0.06742971920052751,0.02865617169771709,0.0,equal_weight,0.01237634316239903,0.0,0.009148854010453967,1.0,1.734723475976807e-18,CLARABEL,optimal,True,0.3466938428142275,2018-09-27,ewma
2018-10-12,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0006961179892427575,True,False,,,,0.0,4.392071198490444e-06,0.06350327707918843,0.021734892549606383,0.0,equal_weight,0.018131818890664286,0.0,0.010237608909123905,1.0,6.938893903907228e-18,CLARABEL,optimal,True,0.49094798374799464,2018-10-11,ewma
2018-10-19,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0006918110483938816,True,False,,,,0.0,7.1246526974488855e-06,0.06511857337593538,0.02680033189249452,0.0,equal_weight,0.01829571995235346,0.0,0.010238668397632352,1.0000000000000002,3.3306690738754696e-16,CLARABEL,optimal,True,0.4894831052255294,2018-10-18,ewma
2018-10-26,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0005524377089425746,True,False,,,,0.0,3.023600247731295e-06,0.06684294998546302,0.028614049573939017,0.0,equal_weight,0.0204301217207443,0.0,0.009720174147635716,0.9999999999999998,2.220446049250313e-16,CLARABEL,optimal,True,0.5652722941169588,2018-10-25,ewma
2018-11-02,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0005230760415492314,True,False,,,,0.0,4.514307295165609e-06,0.06543042424143519,0.02726807286433681,0.0,equal_weight,0.020091946217803122,0.0,0.009369557731716617,1.0,3.469446951953614e-18,CLARABEL,optimal,True,0.5589099962778443,2018-11-01,ewma
2018-11-09,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.00047009738704701764,True,False,,,,0.0,5.307527140244184e-06,0.07183576691000643,0.032062666240632795,0.0,equal_weight,0.02045492894884097,0.0,0.008975871717830443,1.0000000000000002,1.1102230246251565e-16,CLARABEL,optimal,True,0.5674308599105398,2018-11-08,ewma
2018-11-16,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.00046699815547587506,True,False,,,,0.0,3.2481004036549743e-06,0.06326554131327652,0.03123354790983771,0.0,equal_weight,0.01989797429140302,0.0,0.008817562546020095,0.9999999999999998,1.1102230246251565e-16,CLARABEL,optimal,True,0.5581244258707884,2018-11-15,ewma
2018-11-23,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0004619510447739653,True,False,,,,0.0,8.882449360862743e-06,0.06203076333160941,0.029837547293649427,0.0,equal_weight,0.019528230788581263,0.0,0.008661242688074743,0.9999999999999998,1.1102230246251565e-16,CLARABEL,optimal,True,0.5448134634619834,2018-11-22,ewma
2018-11-30,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.00042023834873326695,True,False,,,,0.0,9.330182111397245e-06,0.06718883066959462,0.027236895929766684,0.0,equal_weight,0.01949271880844547,0.0,0.00826144512152309,1.0000000000000002,2.220446049250313e-16,CLARABEL,optimal,True,0.5490146625660667,2018-11-29,ewma
2018-12-07,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0003780671975936379,True,False,,,,0.0,3.755861896742596e-06,0.07222152274936763,0.030703153982878723,0.0,equal_weight,0.020134003183090828,0.0,0.007971805285405368,1.0000000000000002,2.220446049250313e-16,CLARABEL,optimal,True,0.5612514273864198,2018-12-06,ewma
2018-12-14,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0003895164168230054,True,False,,,,0.0,4.462495072708739e-06,0.07477519089497647,0.029877866664026708,0.0,equal_weight,0.019330505703263345,0.0,0.007953144479831272,1.0,3.469446951953614e-18,CLARABEL,optimal,True,0.5397402010852621,2018-12-13,ewma
2018-12-21,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0003774622240396866,True,False,,,,0.0,3.879889301075523e-06,0.07736130113189682,0.024425475715981422,0.0,equal_weight,0.019014451634210554,0.0,0.007757426705629094,1.0,2.6020852139652106e-18,CLARABEL,optimal,True,0.5274432007098235,2018-12-20,ewma
2018-12-28,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.00033674923885199245,True,False,,,,0.0,5.123854221231183e-06,0.08341847259931773,0.02596121617783059,0.0,equal_weight,0.01848475580927326,0.0,0.007241881678986465,1.0000000000000002,3.3306690738754696e-16,CLARABEL,optimal,True,0.5059267151560337,2018-12-27,ewma
2019-01-04,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.000567184277872644,True,False,,,,0.0,3.966161767586518e-06,0.08177235079862444,0.03262622162098763,0.0,equal_weight,0.01806433770488877,0.0,0.009192313235552047,0.9999999999999998,2.220446049250313e-16,CLARABEL,optimal,True,0.49191774330119187,2019-01-03,ewma
2019-01-11,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.000750388632980202,True,False,,,,0.0,6.440683067807096e-06,0.09521116073706865,0.03506905207830021,0.0,equal_weight,0.0183806893104925,0.0,0.010661302951333374,1.000000000000198,1.8522661533639916e-13,CLARABEL,optimal,True,0.5004509945892222,2019-01-10,ewma
2019-01-18,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0007221659726986038,True,False,,,,0.0,2.4765521110803324e-06,0.09886391121321078,0.034341834550208,0.0,equal_weight,0.01800454182803983,0.0,0.01036801577073658,1.0,1.3877787807814457e-17,CLARABEL,optimal,True,0.4900190659354544,2019-01-17,ewma
2019-01-25,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0006954763376287421,True,False,,,,0.0,4.483642102537377e-06,0.09813443642432615,0.032594424845953894,0.0,equal_weight,0.01758980732670173,0.0,0.01006103955353048,1.0000000000000002,2.220446049250313e-16,CLARABEL,optimal,True,0.4773957389158525,2019-01-24,ewma
2019-02-01,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0006905312217239145,True,False,,,,0.0,3.7899563882989873e-06,0.0995664189275482,0.03685290919350987,0.0,equal_weight,0.016671861359666605,0.0,0.009778338532590249,1.0,3.903127820947816e-18,CLARABEL,optimal,True,0.4530787639881908,2019-01-31,ewma
2019-02-15,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.013960503940004587,True,False,,,,0.0,4.571034232556115e-06,0.45396541624279085,0.06850466643455974,0.09049243374781764,equal_weight,0.016467436759038837,0.021987767313257897,0.023078878560114854,0.9999999998769713,7.606271168469902e-11,CLARABEL,optimal,True,0.4532699610263441,2019-02-14,ewma
2019-02-22,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.06210422808344215,True,False,,,,0.0,6.2344891639185e-06,0.7144995904009029,0.10160683468261868,0.159313903671665,equal_weight,0.01706183190952472,0.05770706898904633,0.044567127290020866,0.99999999999994,5.323074034477448e-16,CLARABEL,optimal,True,0.4697209262516041,2019-02-21,ewma
2019-03-01,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.11363684817847866,True,False,,,,0.0,4.522247545810099e-06,0.7835797531514143,0.1701396235857502,0.3156822463859605,equal_weight,0.019263097405002347,0.1455426228002103,0.0691284358008551,0.9999999999471411,3.323630259899346e-11,CLARABEL,optimal,True,0.5617902183968775,2019-02-28,ewma
2019-03-08,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.11582147495886602,True,False,,,,0.0,4.466028577648773e-06,0.7317067405106363,0.23022323264901648,0.44108556447345004,equal_weight,0.018662149996203452,0.21086233182443356,0.07292236933784317,0.9999999998924431,6.618905423749766e-11,CLARABEL,optimal,True,0.5503711059002301,2019-03-07,ewma
2019-03-15,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.16851428108207972,True,False,,,,0.0,4.875519152749974e-06,0.5671668381896219,0.19321409541715237,0.3574609755550699,equal_weight,0.020128432567940235,0.16424688013791752,0.09342839065257376,0.9999999996867234,1.8425516667974762e-10,CLARABEL,optimal,True,0.6075958003951458,2019-03-14,ewma
2019-03-22,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.22064201325916097,True,False,,,,0.0,7.917246233758723e-06,0.4751135618195438,0.265620066951561,0.4782295804719419,equal_weight,0.019561478959621854,0.21260951352038093,0.10731744090230097,0.999999999999767,9.150709703864557e-14,CLARABEL,optimal,True,0.5916394840410607,2019-03-21,ewma
2019-03-29,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.2278556101883239,True,False,,,,0.0,3.3536673214665247e-06,0.38584033508002646,0.2234148364383854,0.3620649139165001,equal_weight,0.01937487893419894,0.1386500774781147,0.1071012134723665,0.999999999737146,1.4489776045678582e-10,CLARABEL,optimal,True,0.5843641430777908,2019-03-28,ewma
2019-04-04,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.26704716149345786,True,False,,,,0.0,2.9892245413942753e-06,0.383895628081802,0.3400392148377616,0.5942998263024657,equal_weight,0.02043788798104431,0.2542606114647041,0.12371918960463983,0.9999999999997242,2.3418977302061627e-13,CLARABEL,optimal,True,0.6305510186690788,2019-04-03,ewma
2019-04-12,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.2977294983065599,True,False,,,,0.0,3.141565216926989e-06,0.3147931467209778,0.31241905309871004,0.5146839795515801,equal_weight,0.0196439594084472,0.20226492645287003,0.12983630533520257,0.99999999999997,2.0210417146894096e-15,CLARABEL,optimal,True,0.6107410977849004,2019-04-11,ewma
2019-04-19,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.2857559809469,True,False,,,,0.0,5.440935313211215e-06,0.36057028077301434,0.30490983267753846,0.5007822854039239,equal_weight,0.018834805631213758,0.19587245272638543,0.1229656657936366,0.9999999998793535,6.63100685471818e-11,CLARABEL,optimal,True,0.5870936238540221,2019-04-18,ewma
2019-04-26,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.22444569723020644,True,False,,,,0.0,5.584204043125596e-06,0.5088278240136,0.2376491617822754,0.4001396453966534,equal_weight,0.018590839545755418,0.162490483614378,0.09907412807725328,0.9999999997366966,1.5339041148365595e-10,CLARABEL,optimal,True,0.587326738008134,2019-04-25,ewma
2019-04-30,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.1390174815318358,True,False,,,,0.0,5.496153997641695e-06,0.6055509414470498,0.18991155983527588,0.31841354442314973,equal_weight,0.01848053872593071,0.12850198458787385,0.0732688541806429,0.9999999999994321,1.0284926448145107e-13,CLARABEL,optimal,True,0.5860602941372168,2019-04-29,ewma
2019-05-10,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.013329800187390464,True,False,,,,0.0,4.766952600335217e-06,0.763584558451351,0.06298724251291417,0.08948724342135471,equal_weight,0.022359566146169192,0.02650000090844054,0.023437456189820443,0.9999999996374754,2.372064766831272e-10,CLARABEL,optimal,True,0.6987526666938974,2019-05-09,ewma
2019-05-17,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.048192066436330755,True,False,,,,0.0,2.1939122221079077e-06,0.9518362176221722,0.13348306038406382,0.22525311232854262,equal_weight,0.02275945837397716,0.09177005194447879,0.041668998007970075,0.9999999999997218,5.117867935000575e-14,CLARABEL,optimal,True,0.7122087761998488,2019-05-16,ewma
2019-05-24,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.010735118668329487,True,False,,,,0.0,3.1129416995581694e-06,0.8254356962275501,0.059223969206142826,0.0839387018826568,equal_weight,0.02229656894222999,0.024714732676513973,0.021290524988598993,0.9999999999003861,6.642564276404528e-11,CLARABEL,optimal,True,0.7032042606789607,2019-05-23,ewma
2019-05-31,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.008792983519380381,True,False,,,,0.0,4.777428681344842e-06,0.8434097007517313,0.060284716342186545,0.08502760138056452,equal_weight,0.021449115451350764,0.024742885038377974,0.019127795885834027,0.9999999999999013,1.8999183682050054e-13,CLARABEL,optimal,True,0.6774507402661205,2019-05-30,ewma
2019-06-06,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0005097443653111664,True,False,,,,0.0,4.556379196898885e-06,0.10567990812347969,0.03925000880251505,0.04117397638400997,equal_weight,0.020697811069345644,0.0019239675814949203,0.008694197924654715,1.000000000000001,1.1569105145308581e-15,CLARABEL,optimal,True,0.6517903804906048,2019-06-05,ewma
2019-06-14,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.02053763177737762,True,False,,,,0.0,4.132124418201877e-06,0.8922466031502448,0.08361819345128402,0.12485453391141768,equal_weight,0.020915839038916063,0.041236340460133664,0.02591975505205046,0.9999999999593322,2.7041258121585088e-11,CLARABEL,optimal,True,0.6630095387225998,2019-06-13,ewma
2019-06-21,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.10460547370092212,True,False,,,,0.0,2.0903206801314855e-06,0.6682218913597009,0.1497071042404497,0.24745384842130036,equal_weight,0.02056657704631482,0.09774674418085066,0.05957296084738469,0.9999999997157516,1.8293588865958554e-10,CLARABEL,optimal,True,0.6483668979408719,2019-06-20,ewma
2019-06-28,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.1192675633071131,True,False,,,,0.0,4.117075327277064e-06,0.7144380364451812,0.15071685659931158,0.25559565516190114,equal_weight,0.017514861038843522,0.10487879856258955,0.058852393292409086,1.0000000000025124,2.6663608063387836e-12,CLARABEL,optimal,True,0.6292777634855755,2019-06-27,ewma
2019-07-05,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.16741772707333635,True,False,,,,0.0,5.375334790419517e-06,0.8066667251619972,0.1637154340741592,0.29243567455439085,equal_weight,0.017271019562644426,0.12872024048023165,0.06254636783349177,0.9999999999322657,4.6197712322282314e-11,CLARABEL,optimal,True,0.613581592296114,2019-07-04,ewma
2019-07-12,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.09295987075400095,True,False,,,,0.0,3.6509882563526275e-06,0.8632527344326302,0.13245978613581252,0.223873174066685,equal_weight,0.01666561912434066,0.09141338793087248,0.04494781908600175,0.9999999999474041,3.8249514666688356e-11,CLARABEL,optimal,True,0.5829913136676077,2019-07-11,ewma
2019-07-19,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.09448177687601333,True,False,,,,0.0,3.7022242124970517e-06,0.8340093808536324,0.1210966728715543,0.20224997444628096,equal_weight,0.015409510545862096,0.08115330157472665,0.043105335896279934,0.9999999997609746,1.7414880648658482e-10,CLARABEL,optimal,True,0.5417380233977693,2019-07-18,ewma
2019-07-26,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.16234181604250358,True,False,,,,0.0,6.824922109231746e-06,0.8042457901116167,0.14371276987083906,0.2530058938097204,equal_weight,0.014827886365769432,0.10929312393888133,0.052252041399704754,0.9999999996060337,2.6301161248909466e-10,CLARABEL,optimal,True,0.5136281500685725,2019-07-25,ewma
2019-08-02,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.10915587688518777,True,False,,,,0.0,5.379991658477357e-06,0.8412480394882174,0.11086581260178831,0.19438711927462496,equal_weight,0.01384850541639274,0.08352130667283665,0.04336450643150848,0.9999999999685693,1.970035246046109e-11,CLARABEL,optimal,True,0.4728474497507239,2019-08-01,ewma
2019-08-09,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.010269696757175657,True,False,,,,0.0,6.587991353466938e-06,0.3658043106612504,0.06794123963256007,0.10117842913354518,equal_weight,0.013802981338136075,0.0332371895009851,0.012777293880073983,1.0000000000000127,1.334159870946752e-14,CLARABEL,optimal,True,0.4687846453419718,2019-08-08,ewma
2019-08-16,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.013037204554848686,True,False,,,,0.0,2.862674910668328e-06,0.36433345990362087,0.07191400331782045,0.11340050470177182,equal_weight,0.013006744889985723,0.041486501383951366,0.014177118841164547,0.9999999999549148,3.6001757131032264e-11,CLARABEL,optimal,True,0.44976098967814904,2019-08-15,ewma
2019-08-23,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.08397420382248894,True,False,,,,0.0,3.94745568507715e-06,0.4530819340662839,0.12608055261221052,0.2143631874017238,equal_weight,0.013112960802763888,0.08828263478951329,0.03173106625196136,0.9999999999993137,5.237477118669176e-14,CLARABEL,optimal,True,0.45866748227956033,2019-08-22,ewma
2019-08-30,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.07663966764436803,True,False,,,,0.0,3.1352872940301757e-06,0.3999788659779038,0.16623464453255046,0.24655691147761097,equal_weight,0.012548075148162622,0.0803222669450605,0.03427676490712806,0.999999999964444,2.6123991858639783e-11,CLARABEL,optimal,True,0.4398946301024115,2019-08-29,ewma
2019-09-06,relaxed,20,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.15871453730992713,True,False,,,,0.0,2.9614067414834855e-06,0.7381420625910226,0.23458790653884645,0.46557282215346774,equal_weight,0.009986759958712286,0.23098491561462128,0.04509506585123201,0.999999999991336,1.354472090042691e-14,CLARABEL,optimal,True,0.36057300531206016,2019-09-05,ewma
2019-09-12,relaxed,20,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.17253957355171312,True,False,,,,0.0,2.7104671999275687e-06,0.8898302509934204,0.21102408027371072,0.46597193219395133,equal_weight,0.00963217085179716,0.2549478519202406,0.0514090491565483,0.9999999995848964,3.2681601869199994e-10,CLARABEL,optimal,True,0.35272665251938096,2019-09-11,ewma
2019-09-20,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.15009866368309166,True,False,,,,0.0,3.798147607994573e-06,0.8900796292283868,0.1888170648494152,0.4183428864168184,equal_weight,0.008684304690422908,0.22952582156740317,0.04772606865156865,0.9999999999878915,5.973249199513962e-12,CLARABEL,optimal,True,0.3449660391451439,2019-09-19,ewma
2019-09-27,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.11743123501282156,True,False,,,,0.0,3.846994818361427e-06,0.7869331881602533,0.12954274404427568,0.27223303397312165,equal_weight,0.009309179678493077,0.14269028992884597,0.042534431265152293,0.9999999996667417,2.621070027686301e-10,CLARABEL,optimal,True,0.3612234479407996,2019-09-26,ewma
2019-09-30,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.10953550173315765,True,False,,,,0.0,3.1749246910198203e-06,0.8530400290052926,0.12859179683698435,0.274268122984068,equal_weight,0.009110938770330462,0.14567632614708365,0.04153006637805636,0.9999999998689775,1.0493672597533532e-10,CLARABEL,optimal,True,0.35536841029116517,2019-09-27,ewma
2019-10-11,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.11364920744286919,True,False,,,,0.0,4.812419529147405e-06,0.6756825876305765,0.135784264922651,0.2554261000355541,equal_weight,0.00880067457237475,0.1196418351129031,0.0443090604977773,0.9999999996239679,2.772605478540413e-10,CLARABEL,optimal,True,0.3438672680594697,2019-10-10,ewma
2019-10-18,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.19958985826867454,True,False,,,,0.0,3.163881528357726e-06,0.645542554918858,0.13580054574073752,0.250397534518211,equal_weight,0.008282700691322793,0.11459698877747349,0.04626616995695945,0.9999999996313085,2.3815116545478077e-10,CLARABEL,optimal,True,0.3301225445844599,2019-10-17,ewma
2019-10-25,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.1766637883391397,True,False,,,,0.0,3.1556178934910584e-06,0.3737715567578789,0.12439966105088042,0.21946900613814035,equal_weight,0.007872106698505882,0.09506934508725993,0.03373266601079904,0.9999999996264199,2.3866242315762065e-10,CLARABEL,optimal,True,0.3155627491111569,2019-10-24,ewma
2019-11-01,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.13325432547586452,True,False,,,,0.0,2.0752354857739297e-06,0.5580284872575287,0.13285102244599148,0.23029631473184498,equal_weight,0.0077802220758685335,0.0974452922858535,0.03901011452458962,0.9999999997198696,1.9431345421594415e-10,CLARABEL,optimal,True,0.3093715520622657,2019-10-31,ewma
2019-11-08,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.19603996863289902,True,False,,,,0.0,3.5564060165901856e-06,0.5380823960325676,0.15045379491682723,0.264917020605278,equal_weight,0.007625795140252322,0.11446322568845077,0.04620893059818767,0.9999999996923397,2.052267245034045e-10,CLARABEL,optimal,True,0.2938005189237537,2019-11-07,ewma
2019-11-15,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0663401004442213,True,False,,,,0.0,2.8149312664010884e-06,0.6603783276378365,0.10664296843348099,0.192363927185757,equal_weight,0.007578641172322667,0.08572095875227602,0.03156205707439368,0.9999999997960151,1.5824896948402056e-10,CLARABEL,optimal,True,0.2896154861899346,2019-11-14,ewma
2019-11-22,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0838962346953056,True,False,,,,0.0,3.0740694090675147e-06,0.67836410852514,0.10683681496852039,0.19677834567453623,equal_weight,0.0075053746704861965,0.08994153070601583,0.03456765089748158,0.9999999995792872,3.2266678218206835e-10,CLARABEL,optimal,True,0.28161387550068645,2019-11-21,ewma
2019-11-29,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.07298875738410066,True,False,,,,0.0,4.870705126711061e-06,0.45054148042539854,0.1066586300682816,0.16873010608715153,equal_weight,0.007014397520959886,0.06207147601886992,0.03009104574826669,0.9999999996547629,2.5576962769946476e-10,CLARABEL,optimal,True,0.2681456157858158,2019-11-28,ewma
2019-12-06,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.07437523870703577,True,False,,,,0.0,2.7375693752371144e-06,0.8199411393975211,0.10564196882460414,0.21168478187285522,equal_weight,0.006697339345393461,0.10604281304825108,0.03157250354440902,0.9999999999415049,4.544298271014213e-11,CLARABEL,optimal,True,0.2547248199957721,2019-12-05,ewma
2019-12-13,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.05674719216070078,True,False,,,,0.0,2.360449953296706e-06,0.8808891431625814,0.11280349899665744,0.24332030757640144,equal_weight,0.0062631635582899026,0.13051680857974401,0.027828074847383335,0.9999999999991407,1.4111064747246438e-13,CLARABEL,optimal,True,0.24087806250401977,2019-12-12,ewma
2019-12-20,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.14905005555347625,True,False,,,,0.0,3.4615605354615386e-06,0.8300057404109416,0.1553293175843337,0.34187445857651566,equal_weight,0.006369374521811951,0.18654514099218197,0.04466346719173823,0.9999999997448475,1.9279067231536828e-10,CLARABEL,optimal,True,0.238637511491993,2019-12-19,ewma
2019-12-27,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.1683776293060129,True,False,,,,0.0,2.996667965465827e-06,0.855898607522326,0.16545930491914385,0.37458782104626237,equal_weight,0.006409329626165161,0.20912851612711852,0.04634877668167949,0.9999999996753607,2.4402091458597397e-10,CLARABEL,optimal,True,0.24979302740016285,2019-12-26,ewma
2020-01-03,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.21597684095767006,True,False,,,,0.0,3.2597309885390446e-06,0.770429915027963,0.18512377289571025,0.4190291990535175,equal_weight,0.006400205584821025,0.23390542615780724,0.05377273221503732,0.9999999998999216,6.920997108750271e-11,CLARABEL,optimal,True,0.25682036591061375,2020-01-02,ewma
2020-01-10,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.24754521566199436,True,False,,,,0.0,6.252936390539754e-06,0.6798113684360017,0.19508818083924626,0.43381647573108456,equal_weight,0.006224401213497425,0.2387282948918383,0.057399003816483135,0.999999999917357,5.5851767655212825e-11,CLARABEL,optimal,True,0.2543948078372234,2020-01-09,ewma
2020-01-17,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.14929757588079118,True,False,,,,0.0,2.8107506025651374e-06,0.8023833022527109,0.1835451620453448,0.43683929160392426,equal_weight,0.006032269389954525,0.25329412955857944,0.04498899375589482,0.9999999997031195,2.1590340626431725e-10,CLARABEL,optimal,True,0.2503056323109671,2020-01-16,ewma
2020-01-23,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.09739715984563116,True,False,,,,0.0,5.733320810885623e-06,0.8470255310966344,0.1806261552628967,0.4457547595412755,equal_weight,0.006083367646121327,0.2651286042783788,0.036789926809319286,0.9999999999993565,1.1015235511675109e-13,CLARABEL,optimal,True,0.26113584601447926,2020-01-22,ewma
