date,selected_candidate_id,portfolio_return,gross_return,net_return,transaction_cost,turnover,is_rebalance_day,is_candidate_switch_day,nav_gross,nav_net,weight_可转债ETF,weight_5年国债ETF,weight_10年国债ETF,weight_信用债ETF,weight_日利ETF,weight_沪深300ETF,weight_中证500ETF,weight_中证1000ETF,weight_中证2000ETF,weight_创业板ETF,weight_红利ETF,weight_半导体ETF,weight_人工智能ETF,weight_新能源ETF,weight_科创50ETF,weight_证券ETF,weight_军工ETF,weight_消费ETF,weight_恒生ETF,weight_白银LOF,weight_纳指ETF,weight_标普500ETF,weight_日经225ETF,weight_欧洲ETF,weight_黄金ETF,weight_有色金属期货ETF,weight_能源化工期货ETF,weight_豆粕ETF,weight_煤炭ETF,weight_原油ETF
2020-06-08,candidate_03,0.0019039081362176755,0.0019039081362176755,0.0019039081362176755,0.0,0.0,False,False,1.1600219203994468,1.1598754099114499,0.0,0.0927534779512611,0.08218401869291207,0.08909966305623992,0.29630840664533564,0.03550223053637721,0.022551696540470935,0.01073734283318795,0.0,0.03755559704486422,0.034227179242993996,7.928182019532583e-09,0.0,0.0,0.0,0.006675149272627827,0.011019431747331653,0.0384708362154588,0.04526133818451026,0.023094151301089366,0.03783918518624908,0.0380447502785737,5.8851340294406525e-09,0.038686064400400455,0.04430289504085132,7.127203053499309e-09,5.696503692864459e-09,8.760933822238587e-09,0.0,0.015686550431307674
2020-06-09,candidate_03,0.0030690811179003036,0.0030690811179003036,0.0030690811179003036,0.0,0.0,False,False,1.1635821217716953,1.163435161631126,0.0,0.09281967494393603,0.08230617277391855,0.08867431283077525,0.2957570468030742,0.035602954993829004,0.022460635028332423,0.01071693876627549,0.0,0.0372327790389548,0.03430191728517034,7.77514389127203e-09,0.0,0.0,0.0,0.00662698817009283,0.010971534542304345,0.03859789239519251,0.045501975859034614,0.022994856420078553,0.038279558105319494,0.03851829687164827,5.9124863253366735e-09,0.03915486074358748,0.04382482771573056,7.197708979912894e-09,5.746669276698598e-09,8.64683146279272e-09,0.0,0.015656741433905004
2020-06-10,candidate_03,-0.0004523539906449799,-0.0004523539906449799,-0.0004523539906449799,0.0,0.0,False,False,1.1630557707554687,1.1629088770929055,0.0,0.0925883855968993,0.0820396600761804,0.08852977183594382,0.29485795985936486,0.03573229509806233,0.022524999579394044,0.010751598679487315,0.0,0.03763812833847217,0.03428057518757478,7.828220604812725e-09,0.0,0.0,0.0,0.006670373739719298,0.010911090433352113,0.038756946863575566,0.04611174408102869,0.022786399879018673,0.03844420604962824,0.03894461534565187,5.938302061091543e-09,0.03914318933842083,0.043679188068804276,7.2061562220038574e-09,5.68179426075381e-09,8.646871886953496e-09,0.0,0.015608836648076002
2020-06-11,candidate_03,-0.0038876096609588196,-0.0038876096609588196,-0.0038876096609588196,0.0,0.0,False,False,1.158534263904846,1.1583879413075044,0.0,0.09239825766972547,0.0820547559703799,0.08852642434107179,0.29497679845217795,0.03566900540374132,0.022564781769965157,0.01074296821785953,0.0,0.03801344117131625,0.03415667416378314,7.795336528005112e-09,0.0,0.0,0.0,0.006623855097570259,0.010929471726992808,0.0389630353624918,0.04580681706735109,0.022990138710498494,0.03897254637349134,0.038871503600775854,5.957461735827215e-09,0.03872818675909793,0.04414957927932976,7.247522174040367e-09,5.664088439967203e-09,8.650785104117556e-09,0.0,0.014861723547185856
2020-06-12,candidate_03,-0.004287296615281989,-0.004287296615281989,-0.004287296615281989,0.0,0.0,False,False,1.1535672838765183,1.1534215886075532,0.0,0.09289121746830885,0.08273773061165747,0.0888719236901978,0.296154414715815,0.035480267249330046,0.02261200449651765,0.010757797954661781,0.0,0.03810784770268331,0.03405204974715794,7.781064617957325e-09,0.0,0.0,0.0,0.00660708023693027,0.010999118776727341,0.03841363325519314,0.045200630792363194,0.023218565320641676,0.03875321120289462,0.037966559717111936,5.909054105788955e-09,0.03753991602361705,0.04471627021324722,7.229903524881717e-09,5.665837839637136e-09,8.6224513904977e-09,0.0,0.01491972561663193
2020-06-15,candidate_03,-0.005093170077682061,-0.005093170077682061,-0.005093170077682061,0.0,0.0,False,False,1.1476919695036853,1.1475470162855046,0.0,0.0934316992337699,0.08316432059253308,0.0892545845685168,0.29747080530373554,0.03572205247648236,0.022713095245710902,0.010817725617007373,0.0,0.03866927979718693,0.03415650106769106,7.79008370271886e-09,0.0,0.0,0.0,0.006628393739623376,0.011032924344667107,0.038579033012849984,0.044606913558685644,0.02298422284452112,0.037854256402238454,0.036959054539106174,5.818242914857428e-09,0.03661086272309311,0.04489715809590007,7.261033730216724e-09,5.6629749548394965e-09,8.766485933133378e-09,0.0,0.014447081537859568
2020-06-16,candidate_03,0.0036215025993197275,0.0036215025993197275,0.0036215025993197275,0.0,0.0,False,False,1.1518483389544614,1.1517028607878244,0.0,0.09401535184570209,0.08381407122845064,0.08991464416546929,0.2990232255493695,0.035394934669096656,0.022803132759289267,0.01087310418589851,0.0,0.038867237246935187,0.03410530642138447,7.608476391872308e-09,0.0,0.0,0.0,0.00664798309396495,0.010925924402568671,0.03864165358573072,0.04424098530781905,0.022653848121052176,0.03710175051091497,0.03606323358377115,5.703357386814597e-09,0.03577509304844376,0.04500990624224411,7.2209750484959235e-09,5.637168806579857e-09,8.730771965886437e-09,0.0,0.014128579131145085
2020-06-17,candidate_03,0.0018251228120114372,0.0018251228120114372,0.0018251228120114372,0.0,0.0,False,False,1.1539506036338647,1.153804859951707,0.0,0.09367610359304572,0.08351163363018548,0.08941938238488925,0.2979265269582352,0.035819936122590185,0.023131646877786044,0.01105190943692433,0.0,0.03948669472687771,0.03437639984695891,7.699539022482512e-09,0.0,0.0,0.0,0.006688304905548588,0.010995092423858883,0.038860586222715626,0.04500244732681858,0.02262790567075087,0.03696787126902289,0.03593310176233722,5.898999936465709e-09,0.03564600096329981,0.044800823412853526,7.341125534650065e-09,5.678250837831738e-09,8.770646151361405e-09,0.0,0.014077597076739496
2020-06-18,candidate_03,-0.00018848052946760584,-0.00018848052946760584,-0.00018848052946760584,0.0,0.0,False,False,1.1537331064131122,1.153587390200801,0.0,0.0931527149433641,0.08329014228037089,0.08925647835013262,0.29738965192868994,0.03579027394567807,0.023275891758918903,0.011072583138510972,0.0,0.03950503454016537,0.034426185029846255,7.628400995677281e-09,0.0,0.0,0.0,0.006654722345291324,0.011151204552357815,0.03887921900282048,0.0451174815369871,0.02272593424991666,0.037426945841684614,0.036233635231810855,5.910389441358886e-09,0.03585741891346527,0.04474249662379329,7.3123893257989556e-09,5.67471860018135e-09,8.71904352337574e-09,0.0,0.014051950541253399
2020-06-19,candidate_03,0.003895271603643425,0.003895271603643425,0.003895271603643425,0.0,0.0,False,False,1.1582272102207065,1.1580809264041712,0.0,0.09314049422676914,0.08317084678474763,0.08927330462985658,0.2974722105364168,0.03607293039803758,0.02333993442281856,0.011047460005645424,0.0,0.03962083420056256,0.034727812132234304,7.784883929928514e-09,0.0,0.0,0.0,0.006727316383598377,0.01097713056397105,0.03922196999627266,0.045027458551200154,0.022702362793656176,0.03736606312550092,0.03590926390536149,5.85061737120173e-09,0.03582962738103486,0.04468104437230157,7.321450357863455e-09,5.696229390338194e-09,8.720687203117105e-09,0.0,0.013691900216145789
2020-06-22,candidate_03,-8.622860567213548e-05,-8.622860567213548e-05,-8.622860567213548e-05,0.0,0.0,False,False,1.1581273379033177,1.1579810667006318,0.0,0.09264902070644546,0.08286819035380528,0.08892691016190318,0.29626811797241465,0.036393981740430424,0.023420213834262103,0.011099461313362343,0.0,0.04025859975070032,0.034551063895084055,7.848156170511675e-09,0.0,0.0,0.0,0.006928614002264266,0.011015534144869214,0.03974916021488276,0.045474336578613016,0.02272526435620224,0.03745793832010297,0.035978298837641316,5.872025164500071e-09,0.03572501995706081,0.04460049590139895,7.38487461625536e-09,5.6944888242823334e-09,8.660230005240338e-09,0.0,0.01390974249878184
2020-06-23,candidate_03,0.0020820459317435155,0.0020820459317435155,0.0020820459317435155,0.0,0.0,False,False,1.16053861221564,1.1603920364695919,0.0,0.09276503416363455,0.08289019677873438,0.08876469428427264,0.2963347263951841,0.03643258634754774,0.023407376391061337,0.011154632985075718,0.0,0.04071182653647397,0.03438603350637151,8.15368147418711e-09,0.0,0.0,0.0,0.00712109735539201,0.011137989420058836,0.03981941781726089,0.04508564004981167,0.023198973555295408,0.03727504711083414,0.035581994015039364,5.878045658833422e-09,0.03524621884312519,0.045091694404351165,7.354897939611189e-09,5.701767713164112e-09,8.70534658754237e-09,0.0,0.013594784246735898
2020-06-24,candidate_03,0.002670760332415879,0.002670760332415879,0.002670760332415879,0.0,0.0,False,False,1.1636381327053826,1.1634911654906461,0.0,0.09216159413336439,0.08271797415715841,0.08858026610160305,0.2957278059697894,0.03652500374949072,0.02346252610220268,0.011158507708549236,0.0,0.041417162977330384,0.03418884331246761,8.157021414918553e-09,0.0,0.0,0.0,0.007163038648620453,0.011141792881989432,0.04028132688032149,0.04544906740210944,0.02284615715469215,0.03756906944982527,0.03580266542234966,5.882340697694115e-09,0.03537907878959642,0.044951688416479736,7.377803911740826e-09,5.683147320699403e-09,8.660692772381778e-09,0.0,0.013476394981053911
2020-06-29,candidate_03,-0.006151398667418846,-0.006151398667418846,-0.006151398667418846,0.0,0.0,False,False,1.156480130646501,1.1563340674856932,0.0,0.0922924009023297,0.08287665180382059,0.08809492654190619,0.2950480919831867,0.03674539760860206,0.023403726916927978,0.011088317079472679,0.0,0.0413068423014543,0.03413957989125157,8.357790846585527e-09,0.0,0.0,0.0,0.007151032073297139,0.011044931802339793,0.040562025905368546,0.0454582600527767,0.022951014366150272,0.037738438725208746,0.03579371628731079,5.866672222239672e-09,0.03579869834885529,0.04515531589068677,7.35053491649431e-09,5.6680094259607885e-09,8.646455675629504e-09,0.0,0.013350595629591112
2020-06-30,candidate_03,0.0037989440868279956,0.003800844187229668,0.0037989440868279956,1.9001004016723638e-06,0.006333668005574547,True,False,1.1608757314287153,1.1607269159537659,0.0,0.08988499606727374,0.08342400435076971,0.08872099686535813,0.3000000001462166,0.03665318181084441,0.023444435640905658,0.011143374961993727,0.0,0.04134631556494466,0.03409851173287424,7.99131678932083e-09,0.0,0.0,0.0,0.006967548981992901,0.011113294091870087,0.04092462356579156,0.04456008991874981,0.023065279451665595,0.03675203455407796,0.03488489218877712,5.505368306388241e-09,0.034917259826592675,0.04543480238758533,7.209379781426952e-09,5.346652482573934e-09,8.448849922433825e-09,0.0,0.012664323390148766
2020-07-01,candidate_03,0.005450149551010714,0.005450149551010714,0.005450149551010714,0.0,0.0,False,True,1.1672026777751405,1.1670530512335973,0.0,0.08943541871720906,0.0830313962137904,0.08813083546367793,0.2988788498468021,0.03695667336671812,0.023700274393154905,0.01126343953500672,0.0,0.04233840659995944,0.034206849909889855,8.102797954015605e-09,0.0,0.0,0.0,0.007175138599793519,0.011246306326292494,0.04129192504733159,0.04452192809514145,0.022950259597563524,0.036933596077346476,0.034874073197260366,5.521120829792603e-09,0.03509409508591241,0.04530907028740793,7.218988702744876e-09,5.3649582351647625e-09,8.434141831287976e-09,0.0,0.012661428997734096
2020-07-02,candidate_03,0.004885201786724981,0.004885201786724981,0.004885201786724981,0.0,0.0,False,False,1.1729046983820777,1.1727543408846863,0.0,0.08906874314740557,0.08265762689521414,0.08773739472913393,0.29731462535658926,0.03758331957744014,0.023674995672556525,0.011269626067835204,0.0,0.041805451307131106,0.03457710673312107,8.148941057561922e-09,0.0,0.0,0.0,0.0072702258816625814,0.01118534452584705,0.04233904267147311,0.04470262135017403,0.02329393674391094,0.03722026215096275,0.03520195013904976,5.449593059672265e-09,0.03510877885996118,0.04535130277749369,7.238588346053971e-09,5.367828266760934e-09,8.611885773705763e-09,0.0,0.012637610596201467
2020-07-03,candidate_03,0.004913906706434457,0.004913906706434457,0.004913906706434457,0.0,0.0,False,False,1.178668242645466,1.1785171463053599,0.0,0.08873441892992143,0.0823663833108473,0.08725886283612269,0.29585168382637517,0.03825858284649728,0.023981661169240137,0.011348667946218076,0.0,0.041744324425241196,0.035197004403249396,8.319754761219924e-09,0.0,0.0,0.0,0.0072348820230767035,0.011304264003565583,0.042870077243250315,0.04555139822925017,0.02282448985085321,0.03767418187254717,0.03530516558366618,5.433449548982596e-09,0.03524397749569567,0.044718361971282476,7.210703969628922e-09,5.373528852739234e-09,8.604231153823486e-09,0.0,0.012531577091431581
2020-07-06,candidate_03,0.006877547548075936,0.006877547548075936,0.006877547548075936,0.0,0.0,False,False,1.1867745895276673,1.1866224540152979,0.0,0.08819293524166691,0.08187851502019158,0.0869673860282594,0.2944574291968578,0.038829448287301095,0.024181904432594575,0.011439665989378872,0.0,0.04207050018151459,0.035533898134620365,8.313972242996117e-09,0.0,0.0,0.0,0.00719950433046423,0.0113683753676431,0.04273705710410433,0.04664672477935297,0.022794679963987766,0.03768946281964228,0.03533728251686053,5.412030052070474e-09,0.035612763344128065,0.0446365115169767,7.168174550849829e-09,5.3725653906071184e-09,8.562157510610548e-09,0.0,0.012425920915555026
2020-07-07,candidate_03,-0.0006892517800547702,-0.0006892517800547702,-0.0006892517800547702,0.0,0.0,False,False,1.1859566030293116,1.1858045723766149,0.0,0.08759052722590967,0.08131923809362933,0.08637334921216616,0.2923738032142198,0.03856422102355707,0.025158483357807404,0.011837679001778572,0.0,0.04301205041206288,0.03529118135681112,8.257183073792937e-09,0.0,0.0,0.0,0.007150327612326137,0.011290722884155172,0.043977728798264434,0.04782873562378551,0.02266605942615019,0.03763016269797389,0.03535010411533179,5.42620516936432e-09,0.035839757739230316,0.04418441281561995,7.1553133128469785e-09,5.386146789963946e-09,8.571296737468514e-09,0.0,0.01256142059307539
2020-07-08,candidate_03,0.002772480267629337,0.002772480267629337,0.002772480267629337,0.0,0.0,False,False,1.1892446443094753,1.189092192154794,0.0,0.08742137467990653,0.08103020678991665,0.08625873022685852,0.29271729438792865,0.03820362095379004,0.025426107086995005,0.011991435146636304,0.0,0.04397282352296618,0.034766510541821234,8.403045847792554e-09,0.0,0.0,0.0,0.006779224290246197,0.011435085803032636,0.04479120044015392,0.04735051773334058,0.022844285603398674,0.03783787121032662,0.03506924119679836,5.389005657275111e-09,0.03539390318275823,0.044316870064328065,7.16747380290076e-09,5.345837219966015e-09,8.526455880187121e-09,0.0,0.012393662306979062
2020-07-09,candidate_03,0.005445410278996427,0.005445410278996427,0.005445410278996427,0.0,0.0,False,False,1.1957205693198396,1.195567287000628,0.0,0.08701913081533084,0.08054199528965068,0.08594579305516215,0.29197726242167205,0.03859674410451397,0.02586220136189893,0.012195862791078206,0.0,0.045095129556488395,0.03517968449268392,8.523087515535992e-09,0.0,0.0,0.0,0.006760480990101457,0.011403469907730945,0.0451880102448899,0.04715587815799656,0.022889220876906282,0.037716779096657826,0.03482008078689596,5.3587952108239655e-09,0.03499436998946928,0.0443864423059476,7.154862364189428e-09,5.356144296628171e-09,8.469140213679214e-09,0.0,0.012271428892895264
2020-07-10,candidate_03,-0.0036764585663754084,-0.0036764585663754084,-0.0036764585663754084,0.0,0.0,False,False,1.1913245521897724,1.1911718334066563,0.0,0.08655643443847591,0.07996784413006382,0.08547949493754753,0.2904131628900241,0.038979764466514785,0.026409256524974344,0.012549891028022089,0.0,0.04659335714577096,0.03514111577451676,8.741070861223578e-09,0.0,0.0,0.0,0.006758653966373052,0.011678258893085595,0.04554740995607205,0.04658359059656462,0.0232490499846193,0.037873047714223174,0.03468195678633539,5.329772413339654e-09,0.03493819522798191,0.04443825803887122,7.230772631940966e-09,5.3271358562787796e-09,8.440051467899062e-09,0.0,0.012161222431159895
2020-07-13,candidate_03,0.010124591849272044,0.010124591849272044,0.010124591849272044,0.0,0.0,False,False,1.2033862270407107,1.2032319620422478,0.0,0.08713885689978397,0.08046218011791682,0.08579409063981916,0.29163175161364796,0.038424965035766874,0.026466988799147807,0.01255667261138337,0.0,0.046957665561922456,0.03448275535691478,8.881466024821184e-09,0.0,0.0,0.0,0.006638943410108932,0.011428599651555458,0.045910383599799036,0.04596032388771929,0.023038095930993836,0.037979902925067505,0.034387893158935284,5.308681772100934e-09,0.03459866416760507,0.04428638840754522,7.214298042901449e-09,5.271662537168677e-09,8.51329882423336e-09,0.0,0.011854843034959747
2020-07-14,candidate_03,-0.003262578647817483,-0.003262578647817483,-0.003262578647817483,0.0,0.0,False,False,1.19946008483129,1.1993063231345171,0.0,0.08604277051401273,0.07951936030002715,0.0849341668662405,0.28866875714349083,0.038834808027271246,0.027034585486146,0.012430815676307227,0.0,0.04851269428464224,0.03480401913163918,9.13433618454993e-09,0.0,0.0,0.0,0.006671159373220882,0.011548133301154534,0.047679852055650535,0.04584602259868706,0.023261189662898148,0.038315712009313385,0.03489555337535182,5.321039572759286e-09,0.0351462692793814,0.04398767482377961,7.141988326107346e-09,5.3117959987911485e-09,8.33627010604188e-09,0.0,0.011866420845355052
2020-07-15,candidate_03,-0.0009878915371380804,-0.0009878915371380804,-0.0009878915371380804,0.0,0.0,False,False,1.1982751483643501,1.1981215385674564,0.0,0.08665274895109511,0.08009759923076168,0.08522037982217866,0.28974815677154203,0.038618963725396534,0.02676444811457344,0.012284245108072746,0.0,0.048063529491025145,0.034715957907435285,9.153841005067218e-09,0.0,0.0,0.0,0.006717766323193219,0.011619483319779675,0.047513286152552646,0.04533268333281901,0.023364123255268623,0.0378856687860233,0.034741501379506254,5.343516856163919e-09,0.03492897172434074,0.04408684274038395,7.089868745639075e-09,5.354056542760026e-09,8.34682975436335e-09,0.0,0.011643608575938783
2020-07-16,candidate_03,-0.006445682097816424,-0.006445682097816424,-0.006445682097816424,0.0,0.0,False,False,1.1905514476922798,1.190398828015304,0.0,0.08689348028920833,0.08046448269486782,0.0853054725288098,0.29015213615941116,0.0381940972723655,0.026230900873512947,0.011884013589803398,0.0,0.04732862301074475,0.03424482869615045,8.60798648772855e-09,0.0,0.0,0.0,0.006521090149682614,0.011205586557737771,0.04815235177259938,0.04509291375987427,0.023521328373157895,0.0380212520881344,0.035296151298650706,5.424778176686028e-09,0.03556231608152637,0.04418651308261274,7.103749857299956e-09,5.3593510002577325e-09,8.363455498139293e-09,0.0,0.011742426861828378
2020-07-17,candidate_03,0.002005739750833463,0.002005739750833463,0.002005739750833463,0.0,0.0,False,False,1.1929393840563287,1.1927864582639998,0.0,0.08774413043730835,0.08117781470573847,0.08598614019707611,0.2919681799521072,0.03844188141923585,0.025082284704454866,0.011961111109552232,0.0,0.044765627169714814,0.033551263769331145,8.66383078672908e-09,0.0,0.0,0.0,0.006219004606127082,0.010861403199773545,0.048464740080109064,0.04455794919721183,0.02356594611095275,0.038267914902139884,0.03538999423606154,5.393697253846798e-09,0.03589347470883369,0.04432643412202255,6.9562228588321435e-09,5.381589886604268e-09,8.47669637951964e-09,0.0,0.011774670500211514
2020-07-20,candidate_03,0.003771966449736936,0.003771966449736936,0.003771966449736936,0.0,0.0,False,False,1.197439111389559,1.197285608766272,0.0,0.08741418954982287,0.08079658413609535,0.08567960405853771,0.2913175550108769,0.03877754804063527,0.025050106314537038,0.012003192417379101,0.0,0.04511264906571123,0.03350948934895606,8.448331555213782e-09,0.0,0.0,0.0,0.00601228967532489,0.011244462302383304,0.049443344818531416,0.04459581003458259,0.023330192340518845,0.0381913130673841,0.035504599834324066,5.367637133099094e-09,0.03615578280748229,0.04397860950735421,6.990604666335347e-09,5.345807797478569e-09,8.493365456973297e-09,0.0,0.011882643023815751
2020-07-21,candidate_03,0.006730134225613145,0.006730134225613145,0.006730134225613145,0.0,0.0,False,False,1.2054980373362099,1.205343501619664,0.0,0.08690123944878321,0.08041206990912252,0.0856040988492905,0.29011677276996156,0.03965530092473507,0.025688810206151973,0.012352743248553281,0.0,0.04543031345369524,0.034660742020297876,8.819001240054654e-09,0.0,0.0,0.0,0.005989696740176845,0.011202207949833556,0.049164366494016155,0.044364940173781446,0.02351091172940121,0.037849975876086045,0.0352200220337328,5.342397979450367e-09,0.036119787268998574,0.04404902333549397,6.957460465826281e-09,5.28211698197424e-09,8.511715189227872e-09,0.0,0.01170694265519598
2020-07-22,candidate_03,0.0032958799083015276,0.0032958799083015276,0.0032958799083015276,0.0,0.0,False,False,1.2094712140969632,1.2093161690492542,0.0,0.08648079833885401,0.0799172158673581,0.08527663657601117,0.2882086247836194,0.03949019586997012,0.02565980976873886,0.012361634268569111,0.0,0.04567966982783383,0.034341104740498105,8.661998827760664e-09,0.0,0.0,0.0,0.0058470745104430765,0.010611416595962904,0.049402610914118655,0.04488559903503801,0.024553416257159674,0.03925081591074256,0.03556848151777277,5.3570313274166115e-09,0.03670501078255953,0.04404438839840685,7.00655486421554e-09,5.283928900447712e-09,8.454813161796502e-09,0.0,0.011715461272015832
2020-07-23,candidate_03,0.0010365464223392627,0.0010365464223392627,0.0010365464223392627,0.0,0.0,False,False,1.2107248871568577,1.2105696813977591,0.0,0.08650321235554854,0.07965468359609162,0.08499649832490612,0.28722210838840173,0.03980066786599294,0.025824477991586898,0.012451269047768488,0.0,0.04613253680738321,0.03424081189174882,8.689922962502178e-09,0.0,0.0,0.0,0.005878988198642617,0.010758042790438101,0.05016285601334931,0.04451884282916634,0.024472756989098555,0.03856695469777528,0.035351867093208006,5.349469725386943e-09,0.03651851498816585,0.044921915501009484,7.044797066686224e-09,5.266570915182716e-09,8.460215971945996e-09,0.0,0.012022959818741024
2020-07-24,candidate_03,-0.010838609767827483,-0.010838609767827483,-0.010838609767827483,0.0,0.0,False,False,1.1976023125687676,1.1974487890243255,0.0,0.08661871053709029,0.07966604775137844,0.0849084867367529,0.28697289833761136,0.039543732089591443,0.025769314095314938,0.012425365239874711,0.0,0.046566610038666335,0.03379264099927494,8.647132253716267e-09,0.0,0.0,0.0,0.005896113710574733,0.011230362686029085,0.05004179522331785,0.04415977682123578,0.0240363319592014,0.03864114963120385,0.035680706033212106,5.328891289337764e-09,0.03690872371373586,0.04513068925718838,6.989905734405412e-09,5.27959920011711e-09,8.526027313295979e-09,0.0,0.012010510367189446
2020-07-27,candidate_03,0.0033067485619974143,0.0033067485619974143,0.0033067485619974143,0.0,0.0,False,False,1.201562482293699,1.2014084510854972,0.0,0.08747417393508956,0.08067295887619058,0.08583886065025595,0.29016322973533976,0.03997702749023582,0.02481608214113527,0.01256151459465909,0.0,0.04413672877223538,0.033189364850554896,8.240827635450829e-09,0.0,0.0,0.0,0.0059607196245203406,0.010895208259589676,0.04879664143443825,0.04375773964388934,0.0241285823036671,0.03774592032838579,0.03538315392398372,5.397417932067358e-09,0.036514292187129975,0.046107712553777346,7.025252590573705e-09,5.281397170638601e-09,8.761851193321375e-09,0.0,0.01188005398817528
2020-07-28,candidate_03,0.004270315864003377,0.004270315864003377,0.004270315864003377,0.0,0.0,False,False,1.206693533623429,1.2065388446533154,0.0,0.08727778853588221,0.08044460818659813,0.08555759396264496,0.28921260916425406,0.04009025548767452,0.024719972014728163,0.012533872093330152,0.0,0.04404328035653091,0.03291615303054714,8.304467661137913e-09,0.0,0.0,0.0,0.005926109064777487,0.010767959386739865,0.04894922003632423,0.04361352069704076,0.025389177868460573,0.03778580152992496,0.0353000119477775,5.435193093761456e-09,0.03649347421363452,0.047007060289559144,7.091166199735791e-09,5.2639904776961115e-09,8.7747180608794e-09,0.0,0.011971497264034996
2020-07-29,candidate_03,0.00524222699452874,0.00524222699452874,0.00524222699452874,0.0,0.0,False,False,1.213019295039513,1.2128637951547045,0.0,0.08673497057711949,0.07989122868931135,0.08519378957152313,0.28797998670157526,0.04022471609948992,0.024867958716599817,0.012617574731115862,0.0,0.044425784073184184,0.03301460626261589,8.284224830684227e-09,0.0,0.0,0.0,0.005900910313852183,0.010893969618711077,0.050405466178602684,0.043553674530515354,0.02571793879292381,0.03811589290859186,0.035349910218426324,5.4573501371665315e-09,0.036569541918183276,0.046751495792809225,7.074657912437758e-09,5.260150581044868e-09,8.488003913460001e-09,0.0,0.011790549740461691
2020-07-30,candidate_03,-0.002326437270035036,-0.002326437270035036,-0.002326437270035036,0.0,0.0,False,False,1.2101972817422613,1.2100421436181805,0.0,0.08618666848082389,0.07935448229235867,0.0848326323005148,0.28643292335910414,0.04115897577751711,0.0254404222052557,0.012946999675513044,0.0,0.0460319513585702,0.033229407805261645,8.623281085696152e-09,0.0,0.0,0.0,0.00610731500103119,0.011098537369930392,0.05054503587891352,0.043638922905846284,0.02548727986078681,0.03775438831180893,0.03508266579905034,5.373851215519098e-09,0.03634597325947246,0.04659632019858262,7.092057618222198e-09,5.257315103961206e-09,8.485090254528706e-09,0.0,0.011729063328062783
2020-07-31,candidate_03,0.0036085704557730146,0.0036162776120670453,0.0036085704557730146,7.707156294030656e-06,0.02569052098010219,True,False,1.2145736910784102,1.2144086659478814,2.9112008367589047e-10,0.07577730253069845,0.07938185470049221,0.08270569451132145,0.30000000029928237,0.040950904513320174,0.025410883990668775,0.012936209661136403,0.0,0.04565723815955273,0.03333191798698827,8.468789568098533e-09,0.0,0.0,0.0,0.006072029248276912,0.010973270629159131,0.050939490904362186,0.04345888859964038,0.024820953713255798,0.037695623523988635,0.0352974204814003,5.212513865049634e-09,0.036397787625325306,0.046349636126099644,7.000165691791955e-09,5.12228057367054e-09,8.38300718168377e-09,2.427379968292865e-10,0.011842858074415916
2020-08-03,candidate_03,0.003614101015113292,0.003614101015113292,0.003614101015113292,0.0,0.0,False,False,1.2189632830882666,1.2187976615402463,2.915893613094258e-10,0.07536251553896796,0.07880875418012552,0.08272194969246112,0.2989426483769416,0.041114956368817665,0.025584946739355192,0.013107372966137964,0.0,0.04645335451015372,0.0334486858963289,8.727586691217375e-09,0.0,0.0,0.0,0.006143912749352618,0.010833329649441665,0.051020057960044767,0.04317750500107064,0.025478766264418733,0.038339922466355404,0.03533582005866576,5.125649260942998e-09,0.03580715058780087,0.04664732992841285,6.98827877374958e-09,5.085915576739931e-09,8.385525134469798e-09,2.416426735642767e-10,0.011670986218959623
2020-08-04,candidate_03,0.0008000322068276712,0.0008000322068276712,0.0008000322068276712,0.0,0.0,False,False,1.2199384929736774,1.2197727389230846,2.9387305917204993e-10,0.07502945516248853,0.07858259083246408,0.0823451861112754,0.2978720143922597,0.041613743617380336,0.026106842689832398,0.013494155060919156,0.0,0.04741416678214739,0.034085976479446875,9.050952270514557e-09,0.0,0.0,0.0,0.006254549656401601,0.010794317894182842,0.05149996011745461,0.042617910517541636,0.025122817141823975,0.0383799920801845,0.035241570445392924,5.078118159908779e-09,0.0356128013536145,0.04630295665068053,6.923248225688534e-09,5.0616528674936295e-09,8.371631213863997e-09,2.449502850636373e-10,0.011628957990082952
2020-08-05,candidate_03,0.003114422430375181,0.003114422430375181,0.003114422430375181,0.0,0.0,False,False,1.2237378967798727,1.2235716265011467,2.9330223284791525e-10,0.07497872078887968,0.07853470263194387,0.08235817162082362,0.29770151302608466,0.0416149487583927,0.025930825353584465,0.01341561231456646,0.0,0.04676143168802085,0.034071140472835444,8.847997527772521e-09,0.0,0.0,0.0,0.006210244470521078,0.01039851041628381,0.051161540021278366,0.043453533960086194,0.025102734146027723,0.03877002114123018,0.03551014071537686,5.141841977059372e-09,0.03607447506562414,0.04633203661011408,6.964185997682249e-09,5.105151687410328e-09,8.316068853086394e-09,2.4343622688600145e-10,0.011619661886341432
