date,portfolio_return,net_return,gross_return,transaction_cost,is_rebalance_day,turnover,target_vol_scalar,drawdown_scalar,trend_scalar,final_risk_scalar,turnover_cap_bound,gross_exposure,risky_exposure,defensive_cash_proxy_exposure,reentry_state,trend_positive_count,ema_deviation_min,ema_deviation_max,ema_strong_trend_count,ema_overextended_count,ema_stop_count,ema_insufficient_history,weight_可转债ETF,previous_weight_可转债ETF,weight_5年国债ETF,previous_weight_5年国债ETF,weight_10年国债ETF,previous_weight_10年国债ETF,weight_信用债ETF,previous_weight_信用债ETF,weight_日利ETF,previous_weight_日利ETF,weight_沪深300ETF,previous_weight_沪深300ETF,weight_中证500ETF,previous_weight_中证500ETF,weight_中证1000ETF,previous_weight_中证1000ETF,weight_中证2000ETF,previous_weight_中证2000ETF,weight_创业板ETF,previous_weight_创业板ETF,weight_红利ETF,previous_weight_红利ETF,weight_半导体ETF,previous_weight_半导体ETF,weight_人工智能ETF,previous_weight_人工智能ETF,weight_新能源ETF,previous_weight_新能源ETF,weight_科创50ETF,previous_weight_科创50ETF,weight_证券ETF,previous_weight_证券ETF,weight_军工ETF,previous_weight_军工ETF,weight_消费ETF,previous_weight_消费ETF,weight_恒生ETF,previous_weight_恒生ETF,weight_白银LOF,previous_weight_白银LOF,weight_纳指ETF,previous_weight_纳指ETF,weight_标普500ETF,previous_weight_标普500ETF,weight_日经225ETF,previous_weight_日经225ETF,weight_欧洲ETF,previous_weight_欧洲ETF,weight_黄金ETF,previous_weight_黄金ETF,weight_有色金属期货ETF,previous_weight_有色金属期货ETF,weight_能源化工期货ETF,previous_weight_能源化工期货ETF,weight_豆粕ETF,previous_weight_豆粕ETF,weight_煤炭ETF,previous_weight_煤炭ETF,weight_原油ETF,previous_weight_原油ETF,nav_gross,nav_net
2018-01-16,0.0024742045579993605,0.0024742045579993605,0.0024742045579993605,0.0,False,0.0,1.0,1.0,1.0,1.0,False,1.0000000000000042,1.0000000000000042,0.0,1.0,30,,,,,,,0.0,0.0,0.12999436964322397,0.12999436964322397,0.12089112998608685,0.12089112998608685,0.0,0.0,0.1521600653248151,0.1521600653248151,0.025908721808281205,0.025908721808281205,9.401019546483695e-09,9.401019546483695e-09,1.793670237346535e-09,1.793670237346535e-09,0.0,0.0,8.021065613809147e-10,8.021065613809147e-10,0.058584777846725715,0.058584777846725715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.025920494506643e-10,2.025920494506643e-10,3.0570833142237204e-10,3.0570833142237204e-10,0.08172339162920153,0.08172339162920153,0.04837856202515888,0.04837856202515888,0.0385687938218944,0.0385687938218944,0.0838121510105856,0.0838121510105856,0.06737217991258146,0.06737217991258146,0.0,0.0,0.035836483716788284,0.035836483716788284,0.09539883774251835,0.09539883774251835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0613705230270462,0.0613705230270462,1.0225926362753,1.0224638890304767
2018-01-17,-0.0031344237555209417,-0.0031344237555209417,-0.0031344237555209417,0.0,False,0.0,1.0,1.0,1.0,1.0,False,1.0000000000000042,1.0000000000000042,0.0,1.0,30,,,,,,,0.0,0.0,0.12967708213957838,0.12967708213957838,0.12066550906535523,0.12066550906535523,0.0,0.0,0.1517966236451149,0.1517966236451149,0.02610534521760375,0.02610534521760375,9.427645904409445e-09,9.427645904409445e-09,1.7936448659523652e-09,1.7936448659523652e-09,0.0,0.0,7.986578625915603e-10,7.986578625915603e-10,0.05885748517053658,0.05885748517053658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.064672207537134e-10,2.064672207537134e-10,3.0343474076301164e-10,3.0343474076301164e-10,0.08287234551527108,0.08287234551527108,0.048788509915334385,0.048788509915334385,0.038294655272565516,0.038294655272565516,0.08372069164184326,0.08372069164184326,0.0671659428269437,0.0671659428269437,0.0,0.0,0.035838920600449596,0.035838920600449596,0.09509499499882912,0.09509499499882912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061121881460728215,0.061121881460728215,1.0193873976239378,1.0192590539275372
2018-01-18,0.001602182558871652,0.001602182558871652,0.001602182558871652,0.0,False,0.0,1.0,1.0,1.0,1.0,False,1.0000000000000042,1.0000000000000042,0.0,1.0,30,,,,,,,0.0,0.0,0.1300681980820039,0.1300681980820039,0.12076660545376074,0.12076660545376074,0.0,0.0,0.15227998578503565,0.15227998578503565,0.026108403441937447,0.026108403441937447,9.403018898214062e-09,9.403018898214062e-09,1.7970768751537774e-09,1.7970768751537774e-09,0.0,0.0,8.05098773195762e-10,8.05098773195762e-10,0.05922455493356038,0.05922455493356038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.146403173160102e-10,2.146403173160102e-10,3.062936354908787e-10,3.062936354908787e-10,0.08268128529210614,0.08268128529210614,0.04903041717321918,0.04903041717321918,0.03810092248140227,0.03810092248140227,0.08363665265748528,0.08363665265748528,0.06689615238124637,0.06689615238124637,0.0,0.0,0.036103559181820497,0.036103559181820497,0.09515388587134156,0.09515388587134156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059949364738956394,0.059949364738956394,1.0210206423331445,1.020892093006712
2018-01-19,-0.0023517084824905723,-0.0023517084824905723,-0.0023246403875778784,2.7068094912693748e-05,True,0.0902269830423125,1.0,1.0,1.0,1.0,False,1.0000000000000042,1.0000000000000042,0.0,1.0,30,,,,,,,0.0,0.0,0.1323202286557142,0.1297214230356767,0.12798991812896177,0.12065740163590426,0.0,0.0,0.15715886839816737,0.15205458008259554,0.025480533122440092,0.02623657378357199,6.831564255455733e-10,9.423624582368804e-09,5.683242957565814e-10,1.7942022356247708e-09,0.0,0.0,2.99949515975929e-10,8.023396384014295e-10,0.06402390567998822,0.05963861808067824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015542639152566092,2.1554895287020379e-10,1.8752626444636203e-10,3.054233293263619e-10,0.060453278360155197,0.0821947390131454,0.05173261242714474,0.049305431103744725,0.03622765308219833,0.03786075299672967,0.08142312501490499,0.08402295287581325,0.06686511638862834,0.06726935352293302,0.0,0.0,0.043738238862420634,0.0360154656296076,0.09389812014372315,0.09448796815122729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04314576084413624,0.0605347275472379,1.0186471365114262,1.0184912524118805
2018-01-22,0.004386912981176836,0.004386912981176836,0.004386912981176836,0.0,False,0.0,1.0,1.0,1.0,1.0,False,1.0000000000001061,1.0000000000001061,0.0,1.0,30,,,,,,,0.0,0.0,0.13280188285907624,0.13280188285907624,0.12867549327769282,0.12867549327769282,0.0,0.0,0.15756587442999032,0.15756587442999032,0.025610799161048314,0.025610799161048314,6.827796584385971e-10,6.827796584385971e-10,5.675490819879313e-10,5.675490819879313e-10,0.0,0.0,2.9954579287442893e-10,2.9954579287442893e-10,0.06448593370299197,0.06448593370299197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01600112730324504,0.01600112730324504,1.900698973734038e-10,1.900698973734038e-10,0.05883709789046434,0.05883709789046434,0.05176022556299959,0.05176022556299959,0.03614017414171244,0.03614017414171244,0.08144445589174902,0.08144445589174902,0.06650261020158015,0.06650261020158015,0.0,0.0,0.04398788574208116,0.04398788574208116,0.09384400659990848,0.09384400659990848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04234243149562176,0.04234243149562176,1.0231158528578268,1.0229592849083013
2018-01-23,0.005482274834261201,0.005482274834261201,0.005482274834261201,0.0,False,0.0,1.0,1.0,1.0,1.0,False,1.0000000000001055,1.0000000000001055,0.0,1.0,30,,,,,,,0.0,0.0,0.13232804235220627,0.13232804235220627,0.12871353066296815,0.12871353066296815,0.0,0.0,0.15691986742922281,0.15691986742922281,0.025822453472835745,0.025822453472835745,6.884625426283463e-10,6.884625426283463e-10,5.734312559020719e-10,5.734312559020719e-10,0.0,0.0,3.0555616158574337e-10,3.0555616158574337e-10,0.0646130955648626,0.0646130955648626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015871177127907563,0.015871177127907563,1.9017193455820437e-10,1.9017193455820437e-10,0.06037675792627278,0.06037675792627278,0.051965914003213744,0.051965914003213744,0.03611067831426734,0.03611067831426734,0.08086518782950207,0.08086518782950207,0.06645031646797134,0.06645031646797134,0.0,0.0,0.044200252386876165,0.044200252386876165,0.0935360103280777,0.0935360103280777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042226714376299386,0.042226714376299386,1.0287248551504828,1.0285674288524278
2018-01-24,0.0014452288619663173,0.0014452288619663173,0.0014452288619663173,0.0,False,0.0,1.0,1.0,1.0,1.0,False,1.000000000000105,1.000000000000105,0.0,1.0,30,,,,,,,0.0,0.0,0.13165575130217477,0.13165575130217477,0.1277438955307611,0.1277438955307611,0.0,0.0,0.1560673891586428,0.1560673891586428,0.025940519338285072,0.025940519338285072,6.856321220888976e-10,6.856321220888976e-10,5.696117305488118e-10,5.696117305488118e-10,0.0,0.0,3.033442417985275e-10,3.033442417985275e-10,0.06523806342724102,0.06523806342724102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01584437512790634,0.01584437512790634,1.8913504426475483e-10,1.8913504426475483e-10,0.0603532060709188,0.0603532060709188,0.052388035411130525,0.052388035411130525,0.035956340935106156,0.035956340935106156,0.0812579800296612,0.0812579800296612,0.06679862756502211,0.06679862756502211,0.0,0.0,0.044361545027141,0.044361545027141,0.09329624421969766,0.09329624421969766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0430980251086934,0.0430980251086934,1.0302115980021684,1.030053944187084
2018-01-25,-0.0029676619645125765,-0.0029676619645125765,-0.0029676619645125765,0.0,False,0.0,1.0,1.0,1.0,1.0,False,1.0000000000001048,1.0000000000001048,0.0,1.0,30,,,,,,,0.0,0.0,0.13162036803055496,0.13162036803055496,0.12755954279789034,0.12755954279789034,0.0,0.0,0.15585923641944793,0.15585923641944793,0.025920792946341382,0.025920792946341382,6.898673725317982e-10,6.898673725317982e-10,5.757092819751004e-10,5.757092819751004e-10,0.0,0.0,3.114467270988579e-10,3.114467270988579e-10,0.06534380483786249,0.06534380483786249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01638816103581792,0.01638816103581792,1.9117658177585348e-10,1.9117658177585348e-10,0.059608744676214326,0.059608744676214326,0.05243494352489298,0.05243494352489298,0.035776979363645524,0.035776979363645524,0.08191771038211328,0.08191771038211328,0.06670222758056522,0.06670222758056522,0.0,0.0,0.04433404394738186,0.04433404394738186,0.09356636153176358,0.09356636153176358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04296708115741311,0.04296708115741311,1.0271542782273777,1.0269970922755238
2018-01-26,0.0012673207413317984,0.0012673207413317984,0.0014133108954047693,0.0001459901540729709,True,0.4866338469099031,1.0,1.0,1.0,1.0,False,1.0000000000001052,1.0000000000001052,0.0,1.0,30,,,,,,,0.0,0.0,0.08136201178849527,0.13212393370804243,0.05060468234867583,0.1273740768756611,0.0,0.0,0.10413477258535415,0.15634650387949878,0.0595615040468867,0.025832165490461294,0.0,6.908932560967912e-10,0.0,5.760348421230937e-10,0.0,0.0,1.4772340721037182e-10,3.1128025642376233e-10,0.13133514679686356,0.06525762241319369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06416255876398566,0.016107902386653054,0.0,1.9406699347312836e-10,0.08043043463319423,0.059362321430546185,0.07147568346670989,0.05176160149640644,0.012012992576121553,0.03652272357579608,0.0964215788459462,0.08121523307595921,0.05831887588140941,0.06658445075995766,0.0,0.0,0.022176107773617282,0.044026471851309715,0.08523495879962376,0.09418316294842921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08276869151550206,0.04330182833591503,1.0286059665600582,1.0282986269918521
2018-01-29,-0.005592265861958456,-0.005592265861958456,-0.005592265861958456,0.0,False,0.0,1.0,1.0,1.0,1.0,False,0.999999999970151,0.999999999970151,2.984901215086211e-11,1.0,30,,,,,,,0.0,0.0,0.08126862189964032,0.08126862189964032,0.05064226901080041,0.05064226901080041,0.0,0.0,0.10402197691752929,0.10402197691752929,0.05977735311057628,0.05977735311057628,0.0,0.0,0.0,0.0,0.0,0.0,1.4855132737237103e-10,1.4855132737237103e-10,0.1326002959727828,0.1326002959727828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06413149628502374,0.06413149628502374,0.0,0.0,0.08047621761178134,0.08047621761178134,0.07234906422059434,0.07234906422059434,0.011926049888602262,0.011926049888602262,0.0966814625375388,0.0966814625375388,0.05823656950321951,0.05823656950321951,0.0,0.0,0.022089540362818533,0.022089540362818533,0.08459492777613051,0.08459492777613051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08120415472456158,0.08120415472456158,1.0228537285278576,1.0225481076842269
2018-01-30,-0.008622275796725266,-0.008622275796725266,-0.008622275796725266,0.0,False,0.0,1.0,1.0,1.0,1.0,False,0.9999999999699831,0.9999999999699831,3.001687787218543e-11,1.0,30,,,,,,,0.0,0.0,0.08176653972505951,0.08176653972505951,0.05091823485358182,0.05091823485358182,0.0,0.0,0.10463195859723262,0.10463195859723262,0.05897568526709445,0.05897568526709445,0.0,0.0,0.0,0.0,0.0,0.0,1.4773653539064023e-10,1.4773653539064023e-10,0.1320494139759951,0.1320494139759951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06341529013629749,0.06341529013629749,0.0,0.0,0.07878222558748738,0.07878222558748738,0.07215957462984804,0.07215957462984804,0.011950889305474742,0.011950889305474742,0.09808792050781258,0.09808792050781258,0.05898139658497161,0.05898139658497161,0.0,0.0,0.022213765646106803,0.022213765646106803,0.08467098407603213,0.08467098407603213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0813961209292524,0.0813961209292524,1.0140344015807816,1.013731415884354
2018-01-31,-0.004248103731593868,-0.004248103731593868,-0.004248103731593868,0.0,False,0.0,1.0,1.0,1.0,1.0,False,0.9999999999697222,0.9999999999697222,3.0277780282972344e-11,1.0,30,,,,,,,0.0,0.0,0.08247318596280277,0.08247318596280277,0.051283002443237954,0.051283002443237954,0.0,0.0,0.10556402851139528,0.10556402851139528,0.05888017479907755,0.05888017479907755,0.0,0.0,0.0,0.0,0.0,0.0,1.4779492543622185e-10,1.4779492543622185e-10,0.13193088857444477,0.13193088857444477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06312198486285936,0.06312198486285936,0.0,0.0,0.07840095573474501,0.07840095573474501,0.07201374830198219,0.07201374830198219,0.011927039658351329,0.011927039658351329,0.09813770722788075,0.09813770722788075,0.05900326426642292,0.05900326426642292,0.0,0.0,0.022201396192045083,0.022201396192045083,0.0846941112915218,0.0846941112915218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08036851199516047,0.08036851199516047,1.0097266782554617,1.0094249796737018
