date,n_obs_to_n_assets_ratio,low_sample_warning,ill_conditioned_warning,covariance_method,covariance_annualized,covariance_trading_days,covariance_fallback_used,covariance_fallback_method,covariance_failure_note,covariance_min_eigenvalue,covariance_max_eigenvalue,covariance_condition_number,covariance_point_in_time,covariance_psd_repaired,covariance_jitter_added,covariance_min_eigenvalue_before_repair,covariance_eigenvalue_floor,covariance_relative_floor,covariance_psd_notes,covariance_shrinkage,covariance_observations,covariance_assets,covariance_ewma_halflife
2024-03-01,3.566666666666667,False,False,ledoit_wolf,True,243,False,,,0.0027288258082601253,0.6486537633019199,237.70434937197246,True,False,0.0,0.0027288258082601258,6.486537633019198e-07,1e-06,symmetrized,0.06716454221198086,107,30,
2024-03-08,3.7333333333333334,False,False,ledoit_wolf,True,243,False,,,0.0026083306798836284,0.6331955095486501,242.7589087657016,True,False,0.0,0.0026083306798836284,6.331955095486505e-07,1e-06,symmetrized,0.06533157574327086,112,30,
2024-03-15,3.9,False,False,ledoit_wolf,True,243,False,,,0.0025033551071672547,0.6254336090710089,249.8381501211535,True,False,0.0,0.002503355107167255,6.254336090710083e-07,1e-06,symmetrized,0.06283226624049351,117,30,
2024-03-22,4.066666666666666,False,False,ledoit_wolf,True,243,False,,,0.0023777137997191837,0.613825463143189,258.15784187974344,True,False,0.0,0.0023777137997191837,6.138254631431891e-07,1e-06,symmetrized,0.06062522561137819,122,30,
2024-03-29,4.233333333333333,False,False,ledoit_wolf,True,243,False,,,0.002189782891975074,0.6303049133826273,287.8389979630008,True,False,0.0,0.002189782891975074,6.303049133826273e-07,1e-06,symmetrized,0.05531107167466608,127,30,
2024-04-03,4.333333333333333,False,False,ledoit_wolf,True,243,False,,,0.002107563061484016,0.6283190578717017,298.12586363573774,True,False,0.0,0.0021075630614840156,6.283190578717015e-07,1e-06,symmetrized,0.05350987901860783,130,30,
2024-04-12,4.5,False,False,ledoit_wolf,True,243,False,,,0.0020367337205576146,0.6213375049785186,305.06565424193474,True,False,0.0,0.0020367337205576146,6.213375049785184e-07,1e-06,symmetrized,0.05199073124039984,135,30,
2024-04-19,4.666666666666667,False,False,ledoit_wolf,True,243,False,,,0.0019623598185149506,0.6383113496675026,325.27742549812075,True,False,0.0,0.0019623598185149515,6.383113496675028e-07,1e-06,symmetrized,0.04878991348252386,140,30,
2024-04-26,4.833333333333333,False,False,ledoit_wolf,True,243,False,,,0.0019455313366097682,0.6253223862599544,321.4147078965198,True,False,0.0,0.0019455313366097686,6.25322386259955e-07,1e-06,symmetrized,0.04834978637970623,145,30,
2024-04-30,4.9,False,False,ledoit_wolf,True,243,False,,,0.0018529562593428831,0.6442878670482923,347.7080820444068,True,False,0.0,0.0018529562593428833,6.442878670482928e-07,1e-06,symmetrized,0.04530920223060716,147,30,
2024-05-10,5.066666666666666,False,False,ledoit_wolf,True,243,False,,,0.001768029040381401,0.6403828813450125,362.20156271124847,True,False,0.0,0.001768029040381401,6.403828813450126e-07,1e-06,symmetrized,0.043513104429683105,152,30,
2024-05-17,5.233333333333333,False,False,ledoit_wolf,True,243,False,,,0.001732948378246955,0.6243023526068776,360.2544429156164,True,False,0.0,0.0017329483782469548,6.243023526068774e-07,1e-06,symmetrized,0.04337207723566447,157,30,
2024-05-24,5.4,False,False,ledoit_wolf,True,243,False,,,0.0016960688520916264,0.6175014391617997,364.07804930813063,True,False,0.0,0.0016960688520916264,6.175014391617999e-07,1e-06,symmetrized,0.042468250195600514,162,30,
2024-05-31,5.566666666666666,False,False,ledoit_wolf,True,243,False,,,0.0016557654051068708,0.6078529619689466,367.11297391173173,True,False,0.0,0.0016557654051068706,6.078529619689462e-07,1e-06,symmetrized,0.0417228911518731,167,30,
2024-06-07,5.733333333333333,False,False,ledoit_wolf,True,243,False,,,0.001633887586275972,0.5926392282546784,362.71725988533126,True,False,0.0,0.001633887586275972,5.926392282546776e-07,1e-06,symmetrized,0.04169744540399762,172,30,
2024-06-14,5.866666666666666,False,False,ledoit_wolf,True,243,False,,,0.0016379037801138466,0.5807992389907428,354.59911994975243,True,False,0.0,0.0016379037801138468,5.807992389907428e-07,1e-06,symmetrized,0.041963421358734376,176,30,
2024-06-21,6.033333333333333,False,False,ledoit_wolf,True,243,False,,,0.001606859192614573,0.5685804811291724,353.8458651152977,True,False,0.0,0.001606859192614573,5.685804811291727e-07,1e-06,symmetrized,0.04170716181994447,181,30,
2024-06-28,6.2,False,False,ledoit_wolf,True,243,False,,,0.0015132017912046754,0.5780537704591988,382.0070619920456,True,False,0.0,0.0015132017912046752,5.780537704591983e-07,1e-06,symmetrized,0.03914304838938339,186,30,
2024-07-05,6.366666666666666,False,False,ledoit_wolf,True,243,False,,,0.0014877840207899648,0.5672204527460403,381.25187851181835,True,False,0.0,0.001487784020789965,5.672204527460404e-07,1e-06,symmetrized,0.03891168344182899,191,30,
2024-07-12,6.533333333333333,False,False,ledoit_wolf,True,243,False,,,0.001415272683681674,0.5715055557788806,403.81303360718636,True,False,0.0,0.0014152726836816733,5.71505555778881e-07,1e-06,symmetrized,0.03694753395761989,196,30,
2024-07-19,6.7,False,False,ledoit_wolf,True,243,False,,,0.001396511305753222,0.560676651344554,401.48378966552485,True,False,0.0,0.0013965113057532218,5.606766513445536e-07,1e-06,symmetrized,0.03675599435222383,201,30,
2024-07-26,6.866666666666666,False,False,ledoit_wolf,True,243,False,,,0.0013758693451359704,0.5618497858739069,408.359840169549,True,False,0.0,0.0013758693451359704,5.61849785873907e-07,1e-06,symmetrized,0.03588528225814674,206,30,
2024-08-02,7.033333333333333,False,False,ledoit_wolf,True,243,False,,,0.001344043005977676,0.571447421210356,425.1704883465964,True,False,0.0,0.001344043005977676,5.714474212103561e-07,1e-06,symmetrized,0.034717765268561886,211,30,
2024-08-09,7.2,False,False,ledoit_wolf,True,243,False,,,0.0015147971329413441,0.5759193053679945,380.1956663660356,True,False,0.0,0.0015147971329413446,5.759193053679945e-07,1e-06,symmetrized,0.03767822779974026,216,30,
2024-08-16,7.366666666666666,False,False,ledoit_wolf,True,243,False,,,0.00148663539402442,0.5664803546295116,381.04861279806613,True,False,0.0,0.0014866353940244201,5.664803546295114e-07,1e-06,symmetrized,0.03738731120273529,221,30,
2024-08-23,7.533333333333333,False,False,ledoit_wolf,True,243,False,,,0.0014636625026890628,0.5575204042823876,380.9077593079707,True,False,0.0,0.0014636625026890624,5.575204042823879e-07,1e-06,symmetrized,0.037151247176229356,226,30,
2024-08-30,7.7,False,False,ledoit_wolf,True,243,False,,,0.0014332113932796387,0.5484673361311714,382.684186507969,True,False,0.0,0.0014332113932796384,5.484673361311712e-07,1e-06,symmetrized,0.036863583459700214,231,30,
2024-09-06,7.866666666666666,False,False,ledoit_wolf,True,243,False,,,0.0013832492901131722,0.5558707633846367,401.8587013618908,True,False,0.0,0.0013832492901131718,5.558707633846368e-07,1e-06,symmetrized,0.03524380050764387,236,30,
2024-09-13,8.0,False,False,ledoit_wolf,True,243,False,,,0.0013653563145316933,0.5496874048899341,402.5963032796114,True,False,0.0,0.0013653563145316933,5.49687404889934e-07,1e-06,symmetrized,0.034991999765615255,240,30,
2024-09-20,8.0,False,False,ledoit_wolf,True,243,False,,,0.0013656529757657642,0.5517132808850729,403.9922957555964,True,False,0.0,0.0013656529757657642,5.517132808850728e-07,1e-06,symmetrized,0.034828018729115576,240,30,
2024-09-27,8.0,False,False,ledoit_wolf,True,243,False,,,0.0015056979295124068,0.5981391628128176,397.2504385434828,True,False,0.0,0.001505697929512407,5.981391628128177e-07,1e-06,symmetrized,0.03641553138240682,240,30,
2024-09-30,8.0,False,False,ledoit_wolf,True,243,False,,,0.0018680544970156835,0.6652298862536716,356.1083936878778,True,False,0.0,0.0018680544970156835,6.652298862536714e-07,1e-06,symmetrized,0.04248538850319123,240,30,
2024-10-11,8.0,False,False,ledoit_wolf,True,243,False,,,0.005214567049173735,0.9455948231742599,181.33716840865867,True,False,0.0,0.0052145670491737335,9.455948231742592e-07,1e-06,symmetrized,0.0877822635188795,240,30,
2024-10-18,8.0,False,False,ledoit_wolf,True,243,False,,,0.005039443025915393,0.9847326318880223,195.40505306321026,True,False,0.0,0.005039443025915401,9.847326318880223e-07,1e-06,symmetrized,0.08274663150927435,240,30,
2024-10-25,8.0,False,False,ledoit_wolf,True,243,False,,,0.0049037402605021105,1.0308605233726549,210.2192344231343,True,False,0.0,0.004903740260502089,1.0308605233726543e-06,1e-06,symmetrized,0.07810894757730262,240,30,
2024-11-01,8.0,False,False,ledoit_wolf,True,243,False,,,0.0049012115713246655,1.0331062027757136,210.78588176443338,True,False,0.0,0.004901211571324665,1.033106202775714e-06,1e-06,symmetrized,0.07783813606307236,240,30,
2024-11-08,8.0,False,False,ledoit_wolf,True,243,False,,,0.004759213991780126,1.069178349380031,224.65439697115153,True,False,0.0,0.004759213991780111,1.0691783493800321e-06,1e-06,symmetrized,0.07369345055211335,240,30,
2024-11-15,8.0,False,False,ledoit_wolf,True,243,False,,,0.004674177969031917,1.092479049486316,233.72645558735167,True,False,0.0,0.004674177969031917,1.0924790494863162e-06,1e-06,symmetrized,0.07122711112861813,240,30,
2024-11-22,8.0,False,False,ledoit_wolf,True,243,False,,,0.004590696330581863,1.1122509256518711,242.28370721068697,True,False,0.0,0.004590696330581862,1.1122509256518707e-06,1e-06,symmetrized,0.06915532810380545,240,30,
2024-11-29,8.0,False,False,ledoit_wolf,True,243,False,,,0.004478430433608406,1.139083551744406,254.34883239363216,True,False,0.0,0.004478430433608407,1.1390835517444062e-06,1e-06,symmetrized,0.06654490665273038,240,30,
2024-12-06,8.0,False,False,ledoit_wolf,True,243,False,,,0.004456081853328157,1.1400414824899854,255.83943922361112,True,False,0.0,0.004456081853328158,1.1400414824899853e-06,1e-06,symmetrized,0.06622926750078349,240,30,
2024-12-13,8.0,False,False,ledoit_wolf,True,243,False,,,0.004434874495281344,1.1402171558906975,257.10246301307416,True,False,0.0,0.004434874495281337,1.1402171558906973e-06,1e-06,symmetrized,0.06605828896549058,240,30,
2024-12-20,8.0,False,False,ledoit_wolf,True,243,False,,,0.004424343422802015,1.1456790248647715,258.9489366852071,True,False,0.0,0.004424343422802032,1.1456790248647713e-06,1e-06,symmetrized,0.06555562424587955,240,30,
2024-12-27,8.0,False,False,ledoit_wolf,True,243,False,,,0.004457107348119376,1.140494200950637,255.88214774137197,True,False,0.0,0.004457107348119373,1.1404942009506355e-06,1e-06,symmetrized,0.06606482325572205,240,30,
2025-01-03,8.0,False,False,ledoit_wolf,True,243,False,,,0.0043779053141836085,1.1629027114503057,265.62993669203274,True,False,0.0,0.004377905314183611,1.1629027114503055e-06,1e-06,symmetrized,0.06422148652001745,240,30,
2025-01-10,8.0,False,False,ledoit_wolf,True,243,False,,,0.004401218058040004,1.1585171362030602,263.22647978932065,True,False,0.0,0.004401218058040011,1.1585171362030604e-06,1e-06,symmetrized,0.06460335657304132,240,30,
2025-01-17,8.0,False,False,ledoit_wolf,True,243,False,,,0.004364576945678041,1.1685801808673033,267.74191299903026,True,False,0.0,0.004364576945678027,1.168580180867303e-06,1e-06,symmetrized,0.06358470637096257,240,30,
2025-01-24,8.0,False,False,ledoit_wolf,True,243,False,,,0.004477863442656455,1.1379020776798527,254.11719054228277,True,False,0.0,0.0044778634426564335,1.1379020776798532e-06,1e-06,symmetrized,0.06632366386288419,240,30,
2025-01-27,8.0,False,False,ledoit_wolf,True,243,False,,,0.004466682341173087,1.1371504819006337,254.5850353893721,True,False,0.0,0.004466682341173086,1.1371504819006342e-06,1e-06,symmetrized,0.0662545438522416,240,30,
2025-02-07,8.0,False,False,ledoit_wolf,True,243,False,,,0.004540665401916968,1.12360306243147,247.4533934953916,True,False,0.0,0.0045406654019169565,1.1236030624314693e-06,1e-06,symmetrized,0.0672954939303756,240,30,
2025-02-14,8.0,False,False,ledoit_wolf,True,243,False,,,0.0047111446391821235,1.0638667714300856,225.81916984293179,True,False,0.0,0.004711144639182124,1.0638667714300869e-06,1e-06,symmetrized,0.07248289857837929,240,30,
2025-02-21,8.0,False,False,ledoit_wolf,True,243,False,,,0.004698622262652675,1.0621405807393625,226.05362196954212,True,False,0.0,0.004698622262652684,1.0621405807393615e-06,1e-06,symmetrized,0.072733149831019,240,30,
2025-02-28,8.0,False,False,ledoit_wolf,True,243,False,,,0.004845684299598224,1.0335650810896322,213.29600056184623,True,False,0.0,0.004845684299598222,1.0335650810896324e-06,1e-06,symmetrized,0.07604570622492296,240,30,
2025-03-07,8.0,False,False,ledoit_wolf,True,243,False,,,0.004778103537728099,1.0518176980280938,220.1328811154674,True,False,0.0,0.004778103537728099,1.0518176980280934e-06,1e-06,symmetrized,0.07399120682950086,240,30,
2025-03-14,8.0,False,False,ledoit_wolf,True,243,False,,,0.004821630073921168,1.0463844735766932,217.01882092454386,True,False,0.0,0.004821630073921169,1.0463844735766928e-06,1e-06,symmetrized,0.07486296760950696,240,30,
2025-03-21,8.0,False,False,ledoit_wolf,True,243,False,,,0.004822807416345149,1.0475849222108673,217.2147531042728,True,False,0.0,0.004822807416345146,1.0475849222108672e-06,1e-06,symmetrized,0.07479912270103613,240,30,
2025-03-28,8.0,False,False,ledoit_wolf,True,243,False,,,0.004895110094180849,1.0315671428926345,210.7342067993381,True,False,0.0,0.0048951100941808465,1.0315671428926343e-06,1e-06,symmetrized,0.07660599572435921,240,30,
2025-04-03,8.0,False,False,ledoit_wolf,True,243,False,,,0.004923848203758634,1.0279175343478189,208.76304301240543,True,False,0.0,0.004923848203758633,1.0279175343478193e-06,1e-06,symmetrized,0.0772110532834446,240,30,
2025-04-11,8.0,False,False,ledoit_wolf,True,243,False,,,0.006248510713016447,1.1555427298086842,184.93090319930812,True,False,0.0,0.006248510713016445,1.1555427298086843e-06,1e-06,symmetrized,0.08628623951720688,240,30,
2025-04-18,8.0,False,False,ledoit_wolf,True,243,False,,,0.006359583912236224,1.133927694683686,178.302183025204,True,False,0.0,0.006359583912236227,1.133927694683686e-06,1e-06,symmetrized,0.08889717317356167,240,30,
2025-04-25,8.0,False,False,ledoit_wolf,True,243,False,,,0.0064090627957426646,1.1251410294183273,175.55468955082208,True,False,0.0,0.006409062795742666,1.1251410294183272e-06,1e-06,symmetrized,0.09012662265571669,240,30,
2025-04-30,8.0,False,False,ledoit_wolf,True,243,False,,,0.006471474086204682,1.114581310306567,172.2298962275895,True,False,0.0,0.006471474086204679,1.114581310306567e-06,1e-06,symmetrized,0.09157134366437354,240,30,
2025-05-09,8.0,False,False,ledoit_wolf,True,243,False,,,0.006457556232370666,1.1141273641111016,172.53080329771882,True,False,0.0,0.006457556232370671,1.1141273641111015e-06,1e-06,symmetrized,0.0915492578074616,240,30,
2025-05-16,8.0,False,False,ledoit_wolf,True,243,False,,,0.006432965867048764,1.1214015148097496,174.32107335651264,True,False,0.0,0.006432965867048764,1.1214015148097495e-06,1e-06,symmetrized,0.09059517952691441,240,30,
2025-05-23,8.0,False,False,ledoit_wolf,True,243,False,,,0.006468334198014863,1.1111570935527326,171.78411930134155,True,False,0.0,0.006468334198014864,1.1111570935527326e-06,1e-06,symmetrized,0.09187958004307428,240,30,
2025-05-30,8.0,False,False,ledoit_wolf,True,243,False,,,0.006431123615214755,1.1137260952546058,173.17752882556198,True,False,0.0,0.006431123615214757,1.1137260952546057e-06,1e-06,symmetrized,0.09160534801746902,240,30,
2025-06-06,8.0,False,False,ledoit_wolf,True,243,False,,,0.006397047297354948,1.1152167301000282,174.33304433455544,True,False,0.0,0.006397047297354948,1.115216730100028e-06,1e-06,symmetrized,0.09133377742537041,240,30,
2025-06-13,8.0,False,False,ledoit_wolf,True,243,False,,,0.006352169844619693,1.1176474343635294,175.94734739502914,True,False,0.0,0.006352169844619693,1.1176474343635292e-06,1e-06,symmetrized,0.09105622038536627,240,30,
2025-06-20,8.0,False,False,ledoit_wolf,True,243,False,,,0.006359629296111049,1.1183888153006851,175.8575481725934,True,False,0.0,0.0063596292961110405,1.1183888153006848e-06,1e-06,symmetrized,0.09100885727267044,240,30,
2025-06-27,8.0,False,False,ledoit_wolf,True,243,False,,,0.006436977806690114,1.1083597507969127,172.18635578407097,True,False,0.0,0.006436977806690111,1.1083597507969131e-06,1e-06,symmetrized,0.09231945874714344,240,30,
2025-07-04,8.0,False,False,ledoit_wolf,True,243,False,,,0.006430819299095038,1.1076345089235589,172.23847497618667,True,False,0.0,0.0064308192990950395,1.107634508923559e-06,1e-06,symmetrized,0.09234468386375248,240,30,
2025-07-11,8.0,False,False,ledoit_wolf,True,243,False,,,0.00648560622934387,1.096062210188471,168.99919166066243,True,False,0.0,0.006485606229343871,1.0960622101884713e-06,1e-06,symmetrized,0.09401032336917375,240,30,
2025-07-18,8.0,False,False,ledoit_wolf,True,243,False,,,0.006474190870274704,1.09561328067696,169.22783134295707,True,False,0.0,0.0064741908702747025,1.0956132806769602e-06,1e-06,symmetrized,0.09418376477065749,240,30,
2025-07-25,8.0,False,False,ledoit_wolf,True,243,False,,,0.006567779971326138,1.0828116828577206,164.8672287416906,True,False,0.0,0.006567779971326138,1.0828116828577209e-06,1e-06,symmetrized,0.09602822128844775,240,30,
2025-08-01,8.0,False,False,ledoit_wolf,True,243,False,,,0.006682212563705929,1.0626945212968169,159.03333082649658,True,False,0.0,0.006682212563705931,1.0626945212968166e-06,1e-06,symmetrized,0.09894824568384018,240,30,
2025-08-08,8.0,False,False,ledoit_wolf,True,243,False,,,0.006618926550675997,1.0498396849495384,158.61177441866573,True,False,0.0,0.006618926550675996,1.0498396849495386e-06,1e-06,symmetrized,0.10030048462629987,240,30,
2025-08-15,8.0,False,False,ledoit_wolf,True,243,False,,,0.006579938356046411,1.0533258288052045,160.08141289610813,True,False,0.0,0.006579938356046411,1.0533258288052046e-06,1e-06,symmetrized,0.09967904613115944,240,30,
2025-08-22,8.0,False,False,ledoit_wolf,True,243,False,,,0.006535113242180491,1.058069182875407,161.90525606291928,True,False,0.0,0.006535113242180491,1.058069182875407e-06,1e-06,symmetrized,0.09875218642638477,240,30,
2025-08-29,8.0,False,False,ledoit_wolf,True,243,False,,,0.006386269089294424,1.088860959443131,170.50032565468237,True,False,0.0,0.006386269089294426,1.0888609594431308e-06,1e-06,symmetrized,0.09432005702569121,240,30,
2025-09-05,8.0,False,False,ledoit_wolf,True,243,False,,,0.006368732457746305,1.0983230061927935,172.455510335797,True,False,0.0,0.006368732457746309,1.0983230061927931e-06,1e-06,symmetrized,0.09333616426969833,240,30,
2025-09-12,8.0,False,False,ledoit_wolf,True,243,False,,,0.00617740566191723,1.130020762828622,182.92804854876684,True,False,0.0,0.006177405661917228,1.130020762828622e-06,1e-06,symmetrized,0.08915144843906271,240,30,
2025-09-19,8.0,False,False,ledoit_wolf,True,243,False,,,0.006305485621583212,1.1027027085248187,174.87990215223846,True,False,0.0,0.006305485621583212,1.1027027085248181e-06,1e-06,symmetrized,0.09238931349407872,240,30,
2025-09-26,8.0,False,False,ledoit_wolf,True,243,False,,,0.005355406446328504,0.7576306281394996,141.47023867047608,True,False,0.0,0.005355406446328504,7.576306281394996e-07,1e-06,symmetrized,0.09947775475496382,240,30,
2025-09-30,8.0,False,False,ledoit_wolf,True,243,False,,,0.004534932942885903,0.7279877337517151,160.52888607619505,True,False,0.0,0.004534932942885891,7.279877337517157e-07,1e-06,symmetrized,0.09107664499675742,240,30,
2025-10-10,8.0,False,False,ledoit_wolf,True,243,False,,,0.004726819834881215,0.6983445123682885,147.74087796088762,True,False,0.0,0.004726819834881209,6.983445123682884e-07,1e-06,symmetrized,0.09659565470356746,240,30,
2025-10-17,8.0,False,False,ledoit_wolf,True,243,False,,,0.004773706196075872,0.6654031167265131,139.3892060792292,True,False,0.0,0.0047737061960758725,6.654031167265136e-07,1e-06,symmetrized,0.10017543347468724,240,30,
2025-10-24,8.0,False,False,ledoit_wolf,True,243,False,,,0.00468345818511908,0.6819508742435916,145.60840457813384,True,False,0.0,0.004683458185119081,6.819508742435916e-07,1e-06,symmetrized,0.09663512325743293,240,30,
2025-10-31,8.0,False,False,ledoit_wolf,True,243,False,,,0.0046954552863556955,0.6837782398585524,145.6255460137192,True,False,0.0,0.004695455286355693,6.837782398585519e-07,1e-06,symmetrized,0.09661172130137888,240,30,
2025-11-07,8.0,False,False,ledoit_wolf,True,243,False,,,0.004741313313156587,0.6595165755498831,139.09997757790063,True,False,0.0,0.004741313313156588,6.595165755498831e-07,1e-06,symmetrized,0.10034741304268902,240,30,
2025-11-14,8.0,False,False,ledoit_wolf,True,243,False,,,0.005010948908163496,0.6293783409446532,125.60063023578486,True,False,0.0,0.005010948908163499,6.293783409446529e-07,1e-06,symmetrized,0.10828969698578135,240,30,
2025-11-21,8.0,False,False,ledoit_wolf,True,243,False,,,0.005104248056742289,0.616818978565175,120.84424026971185,True,False,0.0,0.00510424805674229,6.168189785651751e-07,1e-06,symmetrized,0.11068917429223982,240,30,
2025-11-28,8.0,False,False,ledoit_wolf,True,243,False,,,0.005047133186511084,0.6279607934484477,124.41930304647582,True,False,0.0,0.005047133186511086,6.27960793448447e-07,1e-06,symmetrized,0.10811904014762883,240,30,
2025-12-05,8.0,False,False,ledoit_wolf,True,243,False,,,0.005058940682849154,0.6291256466405393,124.35916648981559,True,False,0.0,0.0050589406828491544,6.291256466405391e-07,1e-06,symmetrized,0.10806300256612245,240,30,
2025-12-12,8.0,False,False,ledoit_wolf,True,243,False,,,0.0051371409610962175,0.6235113176766305,121.37321564631138,True,False,0.0,0.005137140961096217,6.235113176766305e-07,1e-06,symmetrized,0.10959510545180977,240,30,
2025-12-19,8.0,False,False,ledoit_wolf,True,243,False,,,0.005032888703116151,0.6365370714945207,126.47549132179375,True,False,0.0,0.005032888703116151,6.365370714945208e-07,1e-06,symmetrized,0.10681032130595552,240,30,
2025-12-26,8.0,False,False,ledoit_wolf,True,243,False,,,0.005139756243411786,0.6411879619302472,124.75065578297243,True,False,0.0,0.005139756243411785,6.411879619302475e-07,1e-06,symmetrized,0.10605687752822861,240,30,
2025-12-31,8.0,False,False,ledoit_wolf,True,243,False,,,0.00545737060337918,0.6103319039513575,111.83625747781223,True,False,0.0,0.005457370603379176,6.103319039513577e-07,1e-06,symmetrized,0.1142579723885546,240,30,
2026-01-09,8.0,False,False,ledoit_wolf,True,243,False,,,0.0054257197544305795,0.6216613782525817,114.57675781078451,True,False,0.0,0.00542571975443058,6.216613782525817e-07,1e-06,symmetrized,0.11172844363378549,240,30,
2026-01-16,8.0,False,False,ledoit_wolf,True,243,False,,,0.005450427945568599,0.62281131933058,114.26833370707135,True,False,0.0,0.005450427945568597,6.228113193305802e-07,1e-06,symmetrized,0.1112677764843173,240,30,
2026-01-23,8.0,False,False,ledoit_wolf,True,243,False,,,0.005470063814956277,0.6252648429684922,114.30668162570421,True,False,0.0,0.005470063814956277,6.252648429684919e-07,1e-06,symmetrized,0.11013745041749312,240,30,
2026-01-30,8.0,False,False,ledoit_wolf,True,243,False,,,0.005813106551798008,0.6112154431506609,105.14437292769226,True,False,0.0,0.005813106551798008,6.112154431506612e-07,1e-06,symmetrized,0.11417658848718937,240,30,
2026-02-06,8.0,False,False,ledoit_wolf,True,243,False,,,0.006072751432584003,0.6525882715959337,107.4617130044877,True,False,0.0,0.0060727514325840054,6.525882715959333e-07,1e-06,symmetrized,0.10913552241043675,240,30,
2026-02-13,8.0,False,False,ledoit_wolf,True,243,False,,,0.005991406103230754,0.6581721806022132,109.85270723800646,True,False,0.0,0.005991406103230759,6.581721806022128e-07,1e-06,symmetrized,0.1067384472114266,240,30,
2026-02-27,8.0,False,False,ledoit_wolf,True,243,False,,,0.006153426386654915,0.6435859557608226,104.5898521117573,True,False,0.0,0.006153426386654914,6.435859557608233e-07,1e-06,symmetrized,0.1094546715087139,240,30,
2026-03-06,8.0,False,False,ledoit_wolf,True,243,False,,,0.00625015250558232,0.662001172191997,105.91760306660213,True,False,0.0,0.00625015250558232,6.620011721919975e-07,1e-06,symmetrized,0.10655695859139792,240,30,
2026-03-13,8.0,False,False,ledoit_wolf,True,243,False,,,0.006400122873616568,0.660414798370131,103.18783114189574,True,False,0.0,0.006400122873616569,6.604147983701309e-07,1e-06,symmetrized,0.10715851749493945,240,30,
2026-03-20,8.0,False,False,ledoit_wolf,True,243,False,,,0.006294942310433151,0.6760062680752055,107.38879480353648,True,False,0.0,0.00629494231043315,6.760062680752053e-07,1e-06,symmetrized,0.10336430651701847,240,30,
2026-03-27,8.0,False,False,ledoit_wolf,True,243,False,,,0.006170864883605508,0.7348872877306856,119.08983612379893,True,False,0.0,0.006170864883605507,7.348872877306851e-07,1e-06,symmetrized,0.0959156296613315,240,30,
2026-04-03,8.0,False,False,ledoit_wolf,True,243,False,,,0.0033290472485932093,0.6291408128279594,188.98524588193277,True,False,0.0,0.003329047248593209,6.291408128279588e-07,1e-06,symmetrized,0.05584207360670749,240,30,
2026-04-10,8.0,False,False,ledoit_wolf,True,243,False,,,0.0032677894337259936,0.6653621348932959,203.61230378746825,True,False,0.0,0.003267789433725991,6.653621348932963e-07,1e-06,symmetrized,0.05479326608180922,240,30,
2026-04-17,8.0,False,False,ledoit_wolf,True,243,False,,,0.0032246157113005234,0.6740169953503481,209.02242490113946,True,False,0.0,0.0032246157113005225,6.740169953503477e-07,1e-06,symmetrized,0.0537058432173017,240,30,
2026-04-24,8.0,False,False,ledoit_wolf,True,243,False,,,0.003186391362655786,0.6778568506673681,212.7349636368552,True,False,0.0,0.0031863913626557854,6.778568506673686e-07,1e-06,symmetrized,0.053088034613318055,240,30,
2026-04-30,8.0,False,False,ledoit_wolf,True,243,False,,,0.003197436133324546,0.6789010227325489,212.32668751593144,True,False,0.0,0.0031974361333245447,6.789010227325493e-07,1e-06,symmetrized,0.053007673249819386,240,30,
2026-05-08,8.0,False,False,ledoit_wolf,True,243,False,,,0.0031665616399692794,0.6929028863683306,218.81869521259435,True,False,0.0,0.00316656163996928,6.929028863683306e-07,1e-06,symmetrized,0.051739039063998474,240,30,
2026-05-15,8.0,False,False,ledoit_wolf,True,243,False,,,0.0031410206779615155,0.6980867456659556,222.24837632046584,True,False,0.0,0.003141020677961516,6.980867456659553e-07,1e-06,symmetrized,0.05108844679741436,240,30,
2026-05-22,8.0,False,False,ledoit_wolf,True,243,False,,,0.003113621874814533,0.7111427490034392,228.39727416990846,True,False,0.0,0.0031136218748145333,7.111427490034394e-07,1e-06,symmetrized,0.049869040655316714,240,30,
2026-05-29,8.0,False,False,ledoit_wolf,True,243,False,,,0.00309201455222602,0.7249858103635165,234.47037461113524,True,False,0.0,0.00309201455222602,7.249858103635164e-07,1e-06,symmetrized,0.0487351577855866,240,30,
2026-06-05,8.0,False,False,ledoit_wolf,True,243,False,,,0.0031505736714639303,0.7340344910658654,232.9843919265638,True,False,0.0,0.00315057367146393,7.340344910658653e-07,1e-06,symmetrized,0.04849367166276768,240,30,
2026-06-12,8.0,False,False,ledoit_wolf,True,243,False,,,0.0030226163948746435,0.7842531275676832,259.46167991992525,True,False,0.0,0.0030226163948746435,7.842531275676835e-07,1e-06,symmetrized,0.04510698030498555,240,30,
2026-06-18,8.0,False,False,ledoit_wolf,True,243,False,,,0.003023921577537358,0.8163432930073768,269.9617936759445,True,False,0.0,0.0030239215775373584,8.16343293007377e-07,1e-06,symmetrized,0.04402397976575384,240,30,
2026-06-26,8.0,False,False,ledoit_wolf,True,243,False,,,0.003024759402981838,0.8317335224030911,274.97510102230274,True,False,0.0,0.003024759402981838,8.317335224030913e-07,1e-06,symmetrized,0.04316776205807382,240,30,
2026-07-03,8.0,False,False,ledoit_wolf,True,243,False,,,0.0030365229309851833,0.8615189202023539,283.71889156879797,True,False,0.0,0.0030365229309851833,8.615189202023541e-07,1e-06,symmetrized,0.04191907694598433,240,30,
