date,model_type,active_n_assets,solver_name,solver_success,solver_status,solver_message,objective_value,problem_is_dcp,fallback_used,fallback_method,exception_type,exception_message,covariance_psd_adjustment,reference_max_risk_budget_error,final_max_risk_budget_error,predicted_annual_return,target_annual_return,variance_reference,variance_scale,return_shortfall,predicted_annual_volatility,gross_exposure,max_constraint_violation,reference_solver_name,reference_solver_status,reference_problem_is_dcp,reference_covariance_scale,information_cutoff,mean_estimator
2018-11-23,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.00787116987287472,True,False,,,,0.0,2.9506383736749298e-06,0.06355389115243189,0.015152072953118604,0.0,equal_weight,0.015542816150905654,0.0,0.031886040095513206,0.9999999999999998,1.1102230246251565e-16,CLARABEL,optimal,True,0.4212347954508603,2018-11-22,ewma
2018-11-30,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0076905839744273174,True,False,,,,0.0,3.567668892791309e-06,0.065189139994974,0.00876684594230734,0.0,equal_weight,0.015847089172960932,0.0,0.03182479336188797,0.9999999999999996,2.220446049250313e-16,CLARABEL,optimal,True,0.43203649583401893,2018-11-29,ewma
2018-12-07,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.007240447318047116,True,False,,,,0.0,2.603153222237309e-06,0.06752517554242571,0.028239257910083145,0.0,equal_weight,0.016304140302027585,0.0,0.03127408780194067,1.0,2.7755575615628914e-17,CLARABEL,optimal,True,0.4434493749932924,2018-12-06,ewma
2018-12-14,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.007165164205783557,True,False,,,,0.0,2.901236354123371e-06,0.06882687073808137,0.032162964141029274,0.0,equal_weight,0.01634709041928313,0.0,0.031169450991585475,0.9999999999999997,8.326672684688674e-17,CLARABEL,optimal,True,0.44524604665334094,2018-12-13,ewma
2018-12-21,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.007148352811847952,True,False,,,,0.0,2.1360247475926686e-06,0.07642615816817622,-0.007276156071361083,0.0,equal_weight,0.016607178199024197,0.007276156071361083,0.030724909735841754,1.0000000000000104,1.0224026486538307e-14,CLARABEL,optimal,True,0.4508665770313043,2018-12-20,ewma
2018-12-28,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.00683529821114149,True,False,,,,0.0,1.4597310262001728e-06,0.07144072739089669,0.0033919496219028365,0.0,equal_weight,0.016671198541107282,0.0,0.03074637979814315,1.0000000000000002,1.1102230246251565e-16,CLARABEL,optimal,True,0.45049897886207224,2018-12-27,ewma
2019-01-04,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.007091453243696713,True,False,,,,0.0,3.3659226581633783e-06,0.07070824730697353,0.0524890760710798,0.0,equal_weight,0.0167021956734664,0.0,0.03131432773357188,0.9999999999999997,2.220446049250313e-16,CLARABEL,optimal,True,0.45063982992692175,2019-01-03,ewma
2019-01-11,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.006856069541698823,True,False,,,,0.0,2.0537755591465423e-06,0.07349180406485284,0.07094249499759986,0.0,equal_weight,0.01711710262045204,0.0,0.031168265402324986,0.9999999999999998,5.551115123125783e-17,CLARABEL,optimal,True,0.46114881661418505,2019-01-10,ewma
2019-01-18,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.006696152304207613,True,False,,,,0.0,2.7152118943912784e-06,0.07453159318051919,0.06467882409645895,0.0,equal_weight,0.017266951466773477,0.0,0.030940699194788448,0.9999999999999999,2.7755575615628914e-17,CLARABEL,optimal,True,0.4650086553700723,2019-01-17,ewma
2019-01-25,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0074000361599844714,True,False,,,,0.0,3.174439181068134e-06,0.07755583955836143,0.06748330313743252,0.07245072190911248,equal_weight,0.017360079736848805,0.004967418771679957,0.031306237612045644,0.9999999999999094,5.4982494251953895e-14,CLARABEL,optimal,True,0.4670071008529767,2019-01-24,ewma
2019-02-01,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.006586881637686441,True,False,,,,0.0,2.4683807251443812e-06,0.0780011764735902,0.07671896079604061,0.03412787987560475,equal_weight,0.017086636191738416,0.0,0.03061174458040978,1.0,2.7755575615628914e-17,CLARABEL,optimal,True,0.46162363079808855,2019-01-31,ewma
2019-02-15,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.1855150573751868,True,False,,,,0.0,5.122485882157191e-06,0.42379367720516037,0.3725091913513823,0.5748462728768067,equal_weight,0.01552267445354521,0.2023370815254244,0.09178789601055508,0.9999999999559243,7.72473751631253e-12,CLARABEL,optimal,True,0.42745270358578613,2019-02-14,ewma
2019-02-22,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.255550207056027,True,False,,,,0.0,2.887308408458522e-06,0.3963118739073488,0.45928347399162417,0.7135561250940294,equal_weight,0.015664958149355614,0.25427265110240527,0.10861253442458821,0.9999999999140219,1.5637074968211095e-11,CLARABEL,optimal,True,0.43334897947036843,2019-02-21,ewma
2019-03-01,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.20546298162776586,True,False,,,,0.0,3.861369412432036e-06,0.40325283210706586,0.6077072722437478,1.0118718408710146,equal_weight,0.016717261076073332,0.4041645686272668,0.11051563246384481,0.9999999999994935,8.647273927305488e-14,CLARABEL,optimal,True,0.4729324248788602,2019-02-28,ewma
2019-03-08,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.15996592573921048,True,False,,,,0.0,3.206705837088819e-06,0.4272095953485654,0.7443658465489447,1.246672134982863,equal_weight,0.016697393873717943,0.5023062884339182,0.09854328338165615,1.0000000000000016,1.7623283550012605e-15,CLARABEL,optimal,True,0.47552934237963906,2019-03-07,ewma
2019-03-15,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.24695938051982902,True,False,,,,0.0,3.429021308752611e-06,0.21125958745628573,0.5926143449599134,0.8815301335731437,equal_weight,0.01748429545294318,0.2889157886132303,0.1318725919415942,0.9999999998702458,2.1559420915195915e-11,CLARABEL,optimal,True,0.502440453886289,2019-03-14,ewma
2019-03-22,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.2729058819769575,True,False,,,,0.0,1.97707835324773e-06,0.205359469402037,0.7365214598196433,1.0866571580439264,equal_weight,0.017167033432454137,0.35013569822428303,0.13549138519222492,0.9999999999996035,1.436229607465478e-13,CLARABEL,optimal,True,0.4929958139273779,2019-03-21,ewma
2019-03-29,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.2124914139066646,True,False,,,,0.0,2.912053785088242e-06,0.39357204515377775,0.43641812424348414,0.6881339006775956,equal_weight,0.017170068369005906,0.25171577643411147,0.10908466821793561,0.9999999999998459,5.491511328392563e-14,CLARABEL,optimal,True,0.4936186600947266,2019-03-28,ewma
2019-04-04,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.3090281886652157,True,False,,,,0.0,1.8806279360808476e-06,0.19039978192929669,0.8485108829772945,1.2622855784937288,equal_weight,0.017863584185825482,0.4137746955164343,0.14889536661923916,0.9999999997965083,3.082287203248768e-11,CLARABEL,optimal,True,0.5201998966550494,2019-04-03,ewma
2019-04-12,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.31101833968877396,True,False,,,,0.0,2.071806701663126e-06,0.3091631890556298,0.5953350932822902,0.9205749572381003,equal_weight,0.01791459357893284,0.32523986395581017,0.1379547983473186,0.9999999999999764,1.6223576856231008e-14,CLARABEL,optimal,True,0.5222084251781346,2019-04-11,ewma
2019-04-19,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.2778810238695004,True,False,,,,0.0,3.0775967474125365e-06,0.3302709217685257,0.5309791518505556,0.8265816844953416,equal_weight,0.01764338694343233,0.2956025326447861,0.1300999997505478,0.999999999969851,5.561245908225487e-12,CLARABEL,optimal,True,0.5160394630270172,2019-04-18,ewma
2019-04-26,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.1656097245331617,True,False,,,,0.0,2.747659142370018e-06,0.49024338028710635,0.3040102494239871,0.4907926828299188,equal_weight,0.017781616058015898,0.1867824334059317,0.08957940565929619,1.0000000000002578,8.285709777621485e-15,CLARABEL,optimal,True,0.5226178169274444,2019-04-25,ewma
2019-04-30,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.048551716932930596,True,False,,,,0.0,3.84603060522154e-06,0.4030259095718871,0.17554923566017672,0.2657978945377388,equal_weight,0.017747784358082126,0.09024865887756206,0.053428530207877016,1.0000000000001106,2.3866325582488912e-14,CLARABEL,optimal,True,0.5229421242614973,2019-04-29,ewma
2019-05-10,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.005734378961245956,True,False,,,,0.0,2.235824297626421e-06,0.08362733093994315,-0.0009956983402174273,0.0,equal_weight,0.019328935015278905,0.0009956983402174273,0.030416442260166026,1.00000000000031,8.170384518008415e-14,CLARABEL,optimal,True,0.5695360055403795,2019-05-09,ewma
2019-05-17,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.006854026171042089,True,False,,,,0.0,3.3274870736843543e-06,0.09048325980164434,0.08334253827991486,0.10468040569398532,equal_weight,0.019853972327185603,0.021337867414070455,0.031390840529557006,1.000000000000047,4.607311574646924e-14,CLARABEL,optimal,True,0.5869328289110727,2019-05-16,ewma
2019-05-24,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.005413557442108643,True,False,,,,0.0,3.5541736862002016e-06,0.0819506992296064,0.006900442239566788,0.0,equal_weight,0.020025272573250395,0.0,0.03028295317188808,0.9999999999999997,8.326672684688674e-17,CLARABEL,optimal,True,0.5949094636325781,2019-05-23,ewma
2019-05-31,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.005430186045555647,True,False,,,,0.0,3.0958036809358713e-06,0.08145439255331738,-0.00012461686901987443,0.0,equal_weight,0.019877003007160568,0.00012461686901987443,0.030217924697538735,1.0000000000000653,4.5502880977044136e-14,CLARABEL,optimal,True,0.5921123306655781,2019-05-30,ewma
2019-06-06,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.005515951980697042,True,False,,,,0.0,6.467835644147213e-06,0.0817610551213856,0.058740077143646444,0.0,equal_weight,0.019869649167209257,0.0,0.03050118204411002,0.9999999999999999,2.220446049250313e-16,CLARABEL,optimal,True,0.5910223479701435,2019-06-05,ewma
2019-06-14,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0053296584229486485,True,False,,,,0.0,2.7122625341421958e-06,0.08349706573114227,0.07321358501466872,0.0,equal_weight,0.02026696555923791,0.0,0.030314125274189484,0.9999999999999997,8.326672684688674e-17,CLARABEL,optimal,True,0.6042713701179656,2019-06-13,ewma
2019-06-21,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.04707900826411508,True,False,,,,0.0,2.761279535586081e-06,0.30700933268736863,0.25250395498288575,0.31270879011263136,equal_weight,0.019357182215805853,0.060204835129745615,0.04904618292091607,0.9999999998172472,3.879468968293054e-11,CLARABEL,optimal,True,0.5807955844033384,2019-06-20,ewma
2019-06-28,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0773110650106493,True,False,,,,0.0,6.528659440820095e-06,0.307615703123893,0.26542512172165705,0.3366318879154471,equal_weight,0.016642455124054868,0.07120676619379007,0.06078801089655954,0.9999999999589829,9.064943240488788e-12,CLARABEL,optimal,True,0.5986947369447582,2019-06-27,ewma
2019-07-05,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.12221195486136906,True,False,,,,0.0,5.931771924705398e-06,0.25870686481724886,0.3408588073778497,0.42436489372411956,equal_weight,0.016561570121264784,0.08350608634626988,0.06781315624713036,0.9999999999554996,1.0057371602201215e-11,CLARABEL,optimal,True,0.590525297900679,2019-07-04,ewma
2019-07-12,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.027015370761229746,True,False,,,,0.0,5.077332038583293e-06,0.15752056779049492,0.19856651460927321,0.22971957593010908,equal_weight,0.016200201465399452,0.031153061320835868,0.04414735969938283,0.9999999999998358,1.372538150842817e-13,CLARABEL,optimal,True,0.5721520205719333,2019-07-11,ewma
2019-07-19,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.013250480271457246,True,False,,,,0.0,4.3456901016383775e-06,0.13928518107764745,0.15673951594081406,0.16875057350519282,equal_weight,0.015392576191334483,0.012011057564378758,0.03765221344751299,0.9999999999999432,1.5420932759913075e-14,CLARABEL,optimal,True,0.5451816780809053,2019-07-18,ewma
2019-07-26,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.05976703657657019,True,False,,,,0.0,7.250908771093412e-06,0.2053561187623762,0.252755738942973,0.3085335361807457,equal_weight,0.015027113399780568,0.05577779723777271,0.04832646967601514,0.9999999999999484,1.23113325090074e-14,CLARABEL,optimal,True,0.5273669814609193,2019-07-25,ewma
2019-08-02,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.012821148108343334,True,False,,,,0.0,4.93709499516104e-06,0.09299471022829195,0.0941380430450037,0.1095518420679267,equal_weight,0.014362126708219713,0.015413799022923003,0.03665779559899637,0.9999999999999974,1.4555175710126813e-15,CLARABEL,optimal,True,0.500070694419618,2019-08-01,ewma
2019-08-09,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.009669115448166267,True,False,,,,0.0,4.114248500358686e-06,0.07074313262131429,0.11186449304280299,0.0,equal_weight,0.014335421332951336,0.0,0.03489880836474256,1.0000000000000209,2.1219098601250176e-14,CLARABEL,optimal,True,0.49712305762885556,2019-08-08,ewma
2019-08-16,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.009756850970704686,True,False,,,,0.0,4.603654126057732e-06,0.07116206225398834,0.09680294960818504,0.0,equal_weight,0.013845625928514153,0.0,0.03450005496805391,1.000000000000021,2.1030000884673262e-14,CLARABEL,optimal,True,0.4842410509007333,2019-08-15,ewma
2019-08-23,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.02528659620356357,True,False,,,,0.0,5.688578122178822e-06,0.20651607956977425,0.21138149961483593,0.2476331963020356,equal_weight,0.01389689982184592,0.03625169668719966,0.04137722765981678,0.9999999999459969,8.703954224031918e-12,CLARABEL,optimal,True,0.48848443994631463,2019-08-22,ewma
2019-08-30,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.019149774850292105,True,False,,,,0.0,3.073074140436116e-06,0.20941633608710664,0.2676498724507781,0.3193631875382163,equal_weight,0.013542724587625605,0.051713315087438205,0.038772672557986464,1.000000000000119,2.1569298903312511e-13,CLARABEL,optimal,True,0.475882522830239,2019-08-29,ewma
2019-09-06,relaxed,20,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.11306926093772834,True,False,,,,0.0,4.659321160185859e-06,0.28652963957776345,0.5605057858028781,0.7673479949134494,equal_weight,0.009455732492334062,0.20684220911057127,0.06435481732475261,0.9999999998472359,2.3967772211364036e-11,CLARABEL,optimal,True,0.33463761090262467,2019-09-05,ewma
2019-09-12,relaxed,20,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.1692128922388433,True,False,,,,0.0,4.991191729059041e-06,0.46204279515788577,0.42651628038502853,0.7259623496489459,equal_weight,0.009233022912566462,0.29944606926391737,0.07420737471392286,0.9999999999332357,9.542339141077605e-12,CLARABEL,optimal,True,0.3302857957438668,2019-09-11,ewma
2019-09-20,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.13536544175159126,True,False,,,,0.0,4.8836659164025464e-06,0.5434591759504785,0.31828011388134636,0.5680660888592859,equal_weight,0.008335467953838577,0.24978597497793953,0.06206038514641628,1.0000000000000477,4.7350874761073137e-14,CLARABEL,optimal,True,0.32128375718677804,2019-09-19,ewma
2019-09-27,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.027530016134913057,True,False,,,,0.0,2.563588608492373e-06,0.13641460697856436,0.1141844840045938,0.15132704972045338,equal_weight,0.008755070007037043,0.03714256571585958,0.03795820194503406,0.9999999999999932,2.5864843597242018e-15,CLARABEL,optimal,True,0.3319395858001598,2019-09-26,ewma
2019-09-30,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.03244229301099823,True,False,,,,0.0,2.271712583837293e-06,0.22258507423661922,0.10635117153264323,0.15732713915978078,equal_weight,0.008630142713138955,0.05097596762713755,0.038622958613526534,0.9999999999999871,2.123301534595612e-15,CLARABEL,optimal,True,0.3284075531664954,2019-09-27,ewma
2019-10-11,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.023268660115502562,True,False,,,,0.0,4.109161682010198e-06,0.10988829488325474,0.0825121933910479,0.10915168205312585,equal_weight,0.00845662477881607,0.02663948866207795,0.03607086905413684,1.0000000000000207,9.660137448278452e-15,CLARABEL,optimal,True,0.3221918509662982,2019-10-10,ewma
2019-10-18,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.030371832103318366,True,False,,,,0.0,5.541459741270627e-06,0.13775902587853125,0.10782528529979751,0.14003793485615168,equal_weight,0.008150297986221498,0.03221264955635417,0.033133707382712305,0.9999999998700281,2.025857259724262e-11,CLARABEL,optimal,True,0.31472428166277816,2019-10-17,ewma
2019-10-25,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0120077398821116,True,False,,,,0.0,3.5017394505038046e-06,0.05679963138581895,0.04966167797040271,0.051519720669198694,equal_weight,0.00790109431691809,0.0018580426987959836,0.028441192138263186,1.000000000000034,3.0541168149398675e-14,CLARABEL,optimal,True,0.3065155147034446,2019-10-24,ewma
2019-11-01,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.019940681907555796,True,False,,,,0.0,2.798381968045771e-06,0.08857659069201612,0.10066534248876223,0.11313308030034315,equal_weight,0.007851182445354273,0.01246773781158092,0.03097483166297577,0.9999999999997213,7.239505847918687e-14,CLARABEL,optimal,True,0.30307403727635196,2019-10-31,ewma
2019-11-08,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.07833704773827369,True,False,,,,0.0,5.285491677463339e-06,0.15546520692194252,0.17826782411517864,0.21749530076814938,equal_weight,0.007742934110818769,0.039227476652970744,0.047629302727729146,0.999999999805907,2.734545923033238e-11,CLARABEL,optimal,True,0.2936266604199075,2019-11-07,ewma
2019-11-15,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.01104765286048232,True,False,,,,0.0,5.247563532310984e-06,0.05026957448615044,0.038584265792880074,0.04507571825209463,equal_weight,0.007718497213663782,0.006491452459214557,0.02632136504893856,1.0000000000000075,5.53876422801068e-15,CLARABEL,optimal,True,0.2910005696610312,2019-11-14,ewma
2019-11-22,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.011304539710416294,True,False,,,,0.0,3.323368000275606e-06,0.04840246393570774,0.0480989130284261,0.0550433066824995,equal_weight,0.007668711670474499,0.0069443936540734,0.02609414383574586,1.0000000000000147,7.275294269754025e-15,CLARABEL,optimal,True,0.28621291364352675,2019-11-21,ewma
2019-11-29,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.010280550635500865,True,False,,,,0.0,3.3939475352351423e-06,0.050600572659982385,0.03642576379424452,0.03543498154116049,equal_weight,0.007377334699621404,0.0,0.025511276808459857,1.0000000000000033,3.5007898154984416e-15,CLARABEL,optimal,True,0.27760576064629333,2019-11-28,ewma
2019-12-06,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.02161061872565966,True,False,,,,0.0,3.585243646783698e-06,0.1910920321072641,0.09850532369322916,0.14211942801214358,equal_weight,0.0071726165523864445,0.04361410431891442,0.029116925987086976,1.000000000000009,6.645458651516737e-15,CLARABEL,optimal,True,0.2693138362842481,2019-12-05,ewma
2019-12-13,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.026788124834577376,True,False,,,,0.0,4.4690064965255405e-06,0.3043649494498977,0.12573218046511697,0.2201018376878327,equal_weight,0.006908815741389598,0.09436965722271573,0.030590811669091663,1.0000000000000586,4.082198022268364e-14,CLARABEL,optimal,True,0.260715827156886,2019-12-12,ewma
2019-12-20,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.14752643539203564,True,False,,,,0.0,4.03034996970808e-06,0.4893500501426497,0.23390146860239833,0.4593115075672015,equal_weight,0.006948267542207815,0.2254100389648032,0.06071921794258985,0.9999999999207948,1.1998652071909532e-11,CLARABEL,optimal,True,0.25958490608059487,2019-12-19,ewma
2019-12-27,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.1517865056733577,True,False,,,,0.0,1.999659541472576e-06,0.5183831738724329,0.2840184692754731,0.5244346052713497,equal_weight,0.006961769428658221,0.24041613599587658,0.05832453971467144,0.9999999999998996,8.620621577692944e-14,CLARABEL,optimal,True,0.26458480463071776,2019-12-26,ewma
2020-01-03,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.24717231755333618,True,False,,,,0.0,2.5038495023027574e-06,0.378242323815116,0.3647983225322961,0.6537685162325566,equal_weight,0.006952209121923193,0.2889701937002605,0.07622821423284601,0.9999999999997655,6.089396572526407e-14,CLARABEL,optimal,True,0.2679788074963629,2020-01-02,ewma
2020-01-10,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.2901030712621618,True,False,,,,0.0,7.160596949155884e-06,0.23211208709769132,0.393166447169976,0.6610651831713801,equal_weight,0.00683893927682168,0.26789873600140407,0.08423356067402256,0.9999999998708622,1.561703544261661e-11,CLARABEL,optimal,True,0.2661739434870958,2020-01-09,ewma
2020-01-17,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.12782997247237346,True,False,,,,0.0,3.2417870332521193e-06,0.535938232833447,0.30550987327907175,0.6194780461305933,equal_weight,0.0067243384110792,0.31396817285152157,0.0544500523761533,0.9999999999998522,3.8384660033807805e-14,CLARABEL,optimal,True,0.2635638051708917,2020-01-16,ewma
2020-01-23,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.06709393851238407,True,False,,,,0.0,3.831707094045789e-06,0.5391017264364215,0.30028731384984386,0.6111724015010632,equal_weight,0.006738513612485501,0.31088508765121936,0.04091895038986242,0.9999999999999954,2.220446049250313e-16,CLARABEL,optimal,True,0.2683852268966066,2020-01-22,ewma
2020-02-07,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.02171744945197926,True,False,,,,0.0,3.2522834600007267e-06,0.11975873367842316,0.23115276355567718,0.30233865992813364,equal_weight,0.010202100243441975,0.07118589637245645,0.03769845115405822,1.0000000000000002,3.38760046609434e-16,CLARABEL,optimal,True,0.3919148055533582,2020-02-06,ewma
2020-02-14,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.039443376381028655,True,False,,,,0.0,3.6888094491899226e-06,0.21859639605263737,0.43854751337279396,0.5972412810518478,equal_weight,0.010044427406789451,0.15869376767905385,0.04410678493540099,0.9999999998571627,1.8516327360273976e-11,CLARABEL,optimal,True,0.38603483692517515,2020-02-13,ewma
2020-02-21,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0840566342333322,True,False,,,,0.0,3.863400417629392e-06,0.4730080223560856,0.527592966375603,0.9282710911215786,equal_weight,0.010349629198040083,0.40067812474597553,0.05833757753008495,1.0000000000000182,1.8242266407239145e-14,CLARABEL,optimal,True,0.39987911891038275,2020-02-20,ewma
2020-02-28,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.04740158410652914,True,False,,,,0.0,3.6005679070749697e-06,0.2764336872495129,0.3317059933204421,0.5254328918110478,equal_weight,0.01056290889677093,0.1937268984906057,0.04964248663654461,1.0000000000022748,2.2748536562407783e-12,CLARABEL,optimal,True,0.40920886999742334,2020-02-27,ewma
2020-03-06,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0496566016171865,True,False,,,,0.0,3.921022995692636e-06,0.1450326760565497,0.33344276526651306,0.43900823620853635,equal_weight,0.012419495399267517,0.10556547094202329,0.056064323340972395,0.9999999999997661,4.8306510064129427e-14,CLARABEL,optimal,True,0.4588662950518906,2020-03-05,ewma
2020-03-13,relaxed,22,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.011129564673617403,True,False,,,,0.0,4.908767387255819e-06,0.07967892892944599,-0.026482687365409437,0.0,equal_weight,0.026164508900323524,0.026482687365409437,0.05029269179912503,1.0000000000000044,1.4137996329210978e-15,CLARABEL,optimal,True,0.9322438268440045,2020-03-12,ewma
2020-03-20,relaxed,22,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.01564737896343923,True,False,,,,0.0,1.3017785955825312e-05,0.09535069480932924,-0.09359223604348307,0.0,equal_weight,0.02998106744397268,0.09359223604348307,0.05179691076573372,0.9999999999999994,2.7807617319908218e-15,CLARABEL,optimal,True,1.021026946050445,2020-03-19,ewma
2020-03-27,relaxed,23,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.010219845602102753,True,False,,,,0.0,2.743398995128099e-06,0.08357145187248571,-0.007444957306608243,0.0,equal_weight,0.041869576999522706,0.007444957306608243,0.058674377788477776,1.0000000000000004,2.220446049250313e-16,CLARABEL,optimal,True,1.3771164998892869,2020-03-26,ewma
2020-04-03,relaxed,23,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.009993518632676286,True,False,,,,0.0,2.9573623350834244e-06,0.07654907956562888,0.0031500974249039334,0.0,equal_weight,0.04046450611340772,0.0,0.05837267598041586,1.0000000000000002,3.3306690738754696e-16,CLARABEL,optimal,True,1.3260760071433326,2020-04-02,ewma
2020-04-10,relaxed,23,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.010013936058280905,True,False,,,,0.0,4.705636346739872e-06,0.07261806290935918,0.08375817647843085,0.0,equal_weight,0.040822021114278365,0.0,0.05834983619540058,1.0000000000000002,1.1102230246251565e-16,CLARABEL,optimal,True,1.3160528425102265,2020-04-09,ewma
2020-04-17,relaxed,23,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.009735460949390096,True,False,,,,0.0,4.9193861949570206e-06,0.07285322071700423,0.08014828491044959,0.0,equal_weight,0.039217897160802234,0.0,0.056337888624101606,1.0000000000000002,2.7755575615628914e-17,CLARABEL,optimal,True,1.2667161230169173,2020-04-16,ewma
2020-04-24,relaxed,24,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.010003815423709983,True,False,,,,0.0,3.951044191013997e-06,0.07198945062307496,0.08033513201370088,0.0,equal_weight,0.04624171663523899,0.0,0.061844140509140805,1.0000000000000002,1.1102230246251565e-16,CLARABEL,optimal,True,1.5250460349824264,2020-04-23,ewma
