date,turnover,transaction_cost,weight_可转债ETF,previous_weight_可转债ETF,weight_5年国债ETF,previous_weight_5年国债ETF,weight_10年国债ETF,previous_weight_10年国债ETF,weight_信用债ETF,previous_weight_信用债ETF,weight_日利ETF,previous_weight_日利ETF,weight_沪深300ETF,previous_weight_沪深300ETF,weight_中证500ETF,previous_weight_中证500ETF,weight_中证1000ETF,previous_weight_中证1000ETF,weight_中证2000ETF,previous_weight_中证2000ETF,weight_创业板ETF,previous_weight_创业板ETF,weight_红利ETF,previous_weight_红利ETF,weight_半导体ETF,previous_weight_半导体ETF,weight_人工智能ETF,previous_weight_人工智能ETF,weight_新能源ETF,previous_weight_新能源ETF,weight_科创50ETF,previous_weight_科创50ETF,weight_证券ETF,previous_weight_证券ETF,weight_军工ETF,previous_weight_军工ETF,weight_消费ETF,previous_weight_消费ETF,weight_恒生ETF,previous_weight_恒生ETF,weight_白银LOF,previous_weight_白银LOF,weight_纳指ETF,previous_weight_纳指ETF,weight_标普500ETF,previous_weight_标普500ETF,weight_日经225ETF,previous_weight_日经225ETF,weight_欧洲ETF,previous_weight_欧洲ETF,weight_黄金ETF,previous_weight_黄金ETF,weight_有色金属期货ETF,previous_weight_有色金属期货ETF,weight_能源化工期货ETF,previous_weight_能源化工期货ETF,weight_豆粕ETF,previous_weight_豆粕ETF,weight_煤炭ETF,previous_weight_煤炭ETF,weight_原油ETF,previous_weight_原油ETF
2022-08-12,8.776082532827465e-08,2.6328247598482393e-11,6.4358245564727594e-09,6.5231374518945975e-09,0.1454291271334778,0.14542912724617438,0.13548155245089022,0.1354815525242965,0.0988514750031769,0.09885143112276407,0.12409202108737902,0.1240920211273812,0.02710735776302675,0.02710735810950897,0.019186671347234716,0.01918667149696804,0.0038346899491070495,0.0038346900469700585,0.0,0.0,0.02008153789600846,0.020081538075103638,0.029390882785368846,0.029390883072966233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014711759369831162,0.01471175945874889,0.017729881075403898,0.01772988117836704,0.03950146264088128,0.03950146347831028,0.04525775585825072,0.04525775596762616,0.02934383596513261,0.029343836038802817,0.03803545241222091,0.03803545452283607,0.0459158137504911,0.04591584925935565,5.5477359451416495e-08,5.556832563708887e-08,0.030974847581964914,0.030974847832334663,0.06709308151386216,0.06709308155303345,0.0,0.0,2.7349672665773453e-08,2.7469973456888733e-08,0.0344056089626234,0.03440560919482961,0.0,0.0,0.03357509619081151,0.0335750991321855
2022-08-19,2.4513369613293074e-07,7.354010883987921e-11,6.3246735497226634e-09,6.460122353459633e-09,0.14600346040569073,0.1460034605942527,0.13617789521902915,0.13617789535675745,0.09874496462476437,0.09874484205791631,0.12390287222738498,0.12390287228532632,0.026961812110577188,0.02696181263416157,0.01924725014990439,0.019247250395049296,0.003859882253061146,0.0038598824145885447,0.0,0.0,0.020392728756096365,0.020392729048212117,0.029651420074872842,0.029651420550638505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014653237426344893,0.014653237572874586,0.01745717434665584,0.01745717451110145,0.0388377104150444,0.03883771152332955,0.04492696739658169,0.04492696756579268,0.028328496610174763,0.02832849672748524,0.03807356918857876,0.03807357222947886,0.046616257114332184,0.0466163632017132,5.619324227221413e-08,5.634434302714759e-08,0.030626794166640225,0.030626794553597708,0.0666852916486367,0.06668529171015977,0.0,0.0,2.643048180071084e-08,2.66198212108243e-08,0.033658548340641935,0.03365854866035152,0.0,0.0,0.03519357857659001,0.03519358698292622
2022-08-26,3.5501036572113438e-06,1.065031097163403e-09,5.896510246173273e-09,6.2030698053391226e-09,0.14557174335852532,0.14557174377587725,0.13585557853319707,0.13585557875656376,0.09845214778246698,0.0984503727306385,0.12367109648912115,0.12367109651495183,0.026536609845403614,0.026536611312015564,0.018747910314270106,0.01874791100084344,0.0036763073523040685,0.003676307779459069,0.0,0.0,0.01957124124556348,0.019571242032835223,0.03041984585336689,0.030419847490922948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01463783849475558,0.01463783889876527,0.01654709418609776,0.016547094633611387,0.03938176464788536,0.03938176886887002,0.04540715181511048,0.04540715231559203,0.02808585333791109,0.02808585363968974,0.037235266679143744,0.03723527382514782,0.046040090379826454,0.0460404683112547,5.528880128891065e-08,5.543098291028712e-08,0.029562568041950104,0.0295625690527518,0.06718107555091511,0.06718107563144646,0.0,0.0,2.705177670818281e-08,2.7283995621832344e-08,0.03529223164646536,0.035292232778111006,0.0,0.0,0.03812649620863192,0.038127871732604
2022-09-02,1.9095419564057954e-07,5.7286258692173856e-11,5.754599581654048e-09,5.884154503444781e-09,0.14767471620067324,0.14767471639758084,0.13793392312265287,0.1379339232524668,0.09973573471494451,0.09973563923784663,0.125370122156646,0.1253701222095314,0.02641696427984977,0.02641696479558308,0.018453511560425576,0.018453511797890502,0.0035624254162692076,0.0035624255738357542,0.0,0.0,0.018861488141111556,0.018861488403600447,0.030663963082552953,0.030663963685131357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014517760729482488,0.01451776087389953,0.016155605428889778,0.016155605586455936,0.039686578268206006,0.039686579955338586,0.045808662295120484,0.045808662478051654,0.027352241972831814,0.02735224208734558,0.0353219620681791,0.035321963758166916,0.04427530081699085,0.04427532793036491,5.361277869599834e-08,5.3755295106657944e-08,0.029012070585622135,0.0290120709339368,0.06688182722099732,0.06688182728962766,0.0,0.0,2.7001572737420314e-08,2.7177433786197676e-08,0.03522619116552031,0.03522619156947741,0.0,0.0,0.03708886440408308,0.03708892536698475
2022-09-09,1.602509753514867e-07,4.807529260544601e-11,5.686435617314382e-09,5.809014931093008e-09,0.14737744100103914,0.14737744119935114,0.1374590894398224,0.1374590895598569,0.09954703170920615,0.09954695158371867,0.12502591310353725,0.1250259131529201,0.0263004967334378,0.02630049721643294,0.018824894935934134,0.01882489517024066,0.003617138274904146,0.0036171384240151856,0.0,0.0,0.01869127531055367,0.01869127555664618,0.03139282513906138,0.031392825818263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014553826702351972,0.014553826839626404,0.01716090149327313,0.01716090164938569,0.038154892053359105,0.0381548930566968,0.044469308624854084,0.04446930878387895,0.027640650094098853,0.027640650203490345,0.03592859895928861,0.03592860090007645,0.044902088725190754,0.044902143181417054,5.278151588654609e-08,5.291564766719165e-08,0.029545342242466348,0.029545342599928453,0.06775705021983006,0.06775705029410825,0.0,0.0,2.7114832881512814e-08,2.728395523280808e-08,0.0357682207808738,0.035768221196558266,0.0,0.0,0.035882928874132504,0.0358829476047708
2022-09-16,4.5845957289118764e-07,1.3753787186735627e-10,5.4437694015251034e-09,5.625881202554395e-09,0.14692369772450944,0.1469236979982612,0.13713428004621128,0.13713428020055904,0.09941147835436971,0.09941124912458302,0.12500828544388667,0.12500828551629883,0.02621693967309582,0.026216940407194675,0.018308972381242804,0.01830897273364582,0.0034621401385192515,0.003462140373422428,0.0,0.0,0.017926481036468912,0.017926481401016957,0.03143867551646046,0.0314386765596735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014546607139455053,0.014546607356210422,0.01686793778556804,0.01686793802771165,0.038805668540112775,0.03880567028831184,0.04448875031837048,0.04448875056766755,0.02841100897876249,0.028411009158737167,0.035528162831400686,0.0355281657584068,0.04443230577058182,0.04443239381820004,5.22804679070392e-08,5.248672222449317e-08,0.02962836176258129,0.02962836235688684,0.06690146645379391,0.06690146655880551,0.0,0.0,2.7542800535473295e-08,2.778476197590593e-08,0.037149502527642826,0.03714950348457792,0.0,0.0,0.037409192309928486,0.037409322412462954
2022-09-23,1.5195828136544406e-07,4.558748440963321e-11,5.323107511454539e-09,5.445638012164316e-09,0.14865269715340454,0.14865269737315978,0.13891835457651802,0.1389183547118842,0.10020896784567465,0.100208891866534,0.12644381044117092,0.12644381049501036,0.02548755428304654,0.02548755475229863,0.018096527304860433,0.018096527543070316,0.0034361847855358405,0.0034361849412338505,0.0,0.0,0.017379464282863112,0.017379464522218883,0.031233143803823565,0.031233144531411284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013641209380955508,0.013641209522219856,0.01700007157006516,0.01700007173230214,0.038000402667574554,0.038000403755212624,0.043562094123908074,0.04356209428568771,0.029103586337742873,0.029103586459292015,0.03476690178939141,0.034766903750285204,0.04333087818196933,0.043330922601967324,5.1754851201575555e-08,5.189427932766944e-08,0.029006686737627504,0.029006687135395563,0.06781633837726136,0.06781633845908808,0.0,0.0,2.7426305107274398e-08,2.7600107891209355e-08,0.038503127696769966,0.03850312859881003,0.0,0.0,0.03541191415557279,0.03541193802289297
2022-09-30,0.001433057839297794,4.2991735178933815e-07,5.071222151632864e-09,5.297533837372468e-09,0.14916393232276884,0.14916393279332008,0.13887537280417903,0.13887537297588928,0.10110490796710729,0.10038837913257626,0.1275624886906102,0.12756248860549235,0.02546404696318273,0.02546404800681538,0.017708888608529007,0.017708889125573394,0.003331596567918675,0.003331596829657368,0.0,0.0,0.01764966020225105,0.01764966074141114,0.030652458790896495,0.0306524603130501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013198283312281865,0.01319828357584952,0.016221533606465655,0.016221533933346122,0.03966431109618306,0.03966431494775301,0.04229545711751492,0.04229545744198693,0.0289370246479933,0.028937024876967917,0.03512955623660162,0.0351295621953352,0.04275114300537091,0.04346759648381316,5.160640393965291e-08,5.177615749811394e-08,0.028166630571133357,0.028166631448029136,0.0689071701181502,0.06890717019633671,0.0,0.0,2.710701073280854e-08,2.7433468894110117e-08,0.03952369107338087,0.039523693657319225,0.0,0.0,0.033691762512844003,0.03369181821231741
2022-10-14,0.0020769504950987616,6.230851485296285e-07,4.9621789819261136e-09,5.128234702285813e-09,0.14979477242839365,0.14979477270548924,0.13953440607851478,0.139534406213888,0.10229704958011238,0.10125857437234471,0.12775016002427933,0.1277501599844975,0.024961006120400926,0.02496100669317792,0.01784702305924212,0.017847023385666475,0.0033400907329083937,0.003340090914065957,0.0,0.0,0.017776102069467965,0.017776102409592074,0.03076316962884566,0.03076317049081281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01336650163909884,0.013366501814015061,0.015954524633524852,0.015954524841615334,0.03828073058413518,0.03828073188548987,0.040624021652754166,0.040624021843257314,0.029188146723814177,0.0291881468765615,0.03319595258988737,0.03319595407242054,0.04153052667516931,0.04153054483921587,5.0644733739351e-08,5.0820040202173543e-08,0.02828164537735402,0.0282816459109215,0.0696194919091162,0.06961949197175879,0.0,0.0,2.661257705413278e-08,2.6889481697237842e-08,0.03895200237722898,0.03895200359599827,0.0,0.0,0.03694259389626209,0.03798104234145461
2022-10-21,0.003811821700463739,1.1435465101391217e-06,4.716032809121996e-09,4.904753724172556e-09,0.1491961355034901,0.14919613589443612,0.13903255821267732,0.13903255840578263,0.10385141381647654,0.10194550298016994,0.1271750912870655,0.1271750912731403,0.02490235687908304,0.024902357613802963,0.01816211706744289,0.01816211748325821,0.0034255021919185917,0.00342550242451625,0.0,0.0,0.018119017086608395,0.018119017527362814,0.03050425062916821,0.030504251646046192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013463996186846097,0.013463996409765262,0.01661648069661373,0.016616480961842428,0.03696694497321698,0.03696694640222359,0.03996940471735935,0.0399694049484871,0.02862932284996653,0.028629323039869575,0.03409506669716974,0.03409506938332098,0.04271062966874673,0.04271098668623228,5.0896569816125947e-08,5.1106918206206805e-08,0.02980265311620857,0.02980265399713949,0.06852999220818949,0.06852999228755449,0.0,0.0,2.5956540823010763e-08,2.6346763304127277e-08,0.038113028591364936,0.03811303002899341,0.0,0.0,0.036733956051243834,0.038639498247620904
2022-10-28,0.0009338345687607795,2.8015037062823385e-07,4.511835609765294e-09,4.679632399164646e-09,0.1491561820100577,0.14915618294478425,0.13932191171113809,0.13932191213690442,0.10385112996096127,0.10338421419372808,0.1270198271877673,0.12701982704884476,0.023996375307738523,0.023996376926756106,0.01815211063999603,0.018152111666410804,0.0034340311686086237,0.00343403172909374,0.0,0.0,0.017536416126411183,0.017536417169247826,0.029734891127921922,0.02973489336125814,2.2002538209126343e-10,0.0,2.340821744257184e-10,0.0,2.1726615871938542e-10,0.0,2.5246046627685226e-10,0.0,0.01315719264296597,0.013157193178366559,0.017358154810812747,0.01735815548025827,0.03348073939915588,0.03348074135010584,0.03764034500853941,0.03764034551840517,0.029852951632678048,0.029852952111984257,0.0350458732761781,0.03504588174916846,0.04441824444184064,0.04457443125284245,5.248845749159163e-08,5.248619830609753e-08,0.031478913820475296,0.03147891662576172,0.0691962605245365,0.06919626069018035,2.611197517225119e-10,0.0,2.4260295689922915e-08,2.4725777751772953e-08,0.03862785573226104,0.03862785977775968,1.9101165731017726e-10,0.0,0.037540510833401396,0.03785121319653046
2022-11-04,0.0036706466601785803,1.101193998053574e-06,4.3481957960173055e-09,4.502364167294677e-09,0.14921910653056192,0.14921910678750508,0.13937549050833847,0.13937549059686324,0.10540276231319314,0.10356743909185333,0.12697813765113514,0.12697813755057982,0.024090473551842687,0.02409047411715348,0.018249124590942276,0.01824912493837784,0.0034808061212652395,0.003480806283408573,0.0,0.0,0.01786487747372116,0.017864877832027292,0.028863531402564785,0.028863532069063204,2.2289623704826598e-10,2.3076525485309645e-10,2.364726603599648e-10,2.4166119373916015e-10,2.0630489561257536e-10,2.1831301322033509e-10,2.6674579831837717e-10,2.638433382221208e-10,0.013228189314372972,0.013228189482961093,0.017317468794036783,0.01731746900812062,0.03417457243512457,0.03417457324573322,0.03786710167131256,0.037867101852272274,0.029832576074164216,0.029832576226662848,0.034024490630806765,0.034024492864923504,0.043422250358364355,0.04404595614033018,5.256593161764875e-08,5.272024824494676e-08,0.031226365837524497,0.031226366743155924,0.068931639449072,0.06893163948165647,2.6318442979046357e-10,2.578927293966208e-10,2.3827398726431675e-08,2.412489556511525e-08,0.03982346935257082,0.039823471731327865,1.6701080435754215e-10,1.8532866941177144e-10,0.03662748383494455,0.037839091210711856
2022-11-11,0.0044044416185159896,1.3213324855547968e-06,4.185332641466388e-09,4.3213800464182226e-09,0.14777041145686093,0.14777041168025912,0.13820692064575518,0.1382069207105514,0.10623727889501697,0.10403505819226849,0.1259009110299568,0.12590091092344735,0.02415532311126429,0.02415532370544281,0.01840170161790118,0.01840170196858965,0.0034764723899941685,0.0034764725372899504,0.0,0.0,0.017546518699921795,0.01754651904771179,0.029411790504099193,0.0294117912364712,1.8751241780715312e-10,2.092662287196982e-10,2.1124890472996493e-10,2.309785825895191e-10,1.7645983118727994e-10,2.043016819069373e-10,2.4397031105895096e-10,2.5740103900796905e-10,0.013444652518780862,0.013444652679001239,0.01647895058726446,0.01647895078256479,0.03469618292829706,0.03469618392174619,0.039160117781641295,0.039160117981793814,0.031655532426363084,0.03165553259249877,0.033285470338023586,0.033285472653412945,0.04190402114884035,0.04287281139429557,5.2244727428553327e-08,5.2473332983257566e-08,0.03235827966865544,0.032358280968094615,0.07047944092017966,0.07047944098333155,2.607308831156626e-10,2.737470131197607e-10,2.311999188303045e-08,2.3501241584446332e-08,0.04040284039485096,0.040402844169723076,1.3902522147544158e-10,1.7136247410958717e-10,0.035027102167333075,0.03626052022849405
2022-11-18,2.3118299893620125e-08,6.935489968086037e-12,3.9899726655447834e-09,4.094936186966816e-09,0.145394100280652,0.14539410037606681,0.13561243552597843,0.13561243551424518,0.10353954128489294,0.10353953155955815,0.1246350260553142,0.12463502423323224,0.024733334391312797,0.02473333463546836,0.018561305640482233,0.01856130578051202,0.003493381605889492,0.0034933818153498612,0.0,0.0,0.017581454676531612,0.01758145481706245,0.029429742192421844,0.029429742465806385,1.8275303053146173e-10,2.038894508471985e-10,2.0625853764476467e-10,2.2424549568530259e-10,1.431642473894767e-10,1.6845230920836897e-10,2.366095827719669e-10,2.462537009547541e-10,0.014061868996478353,0.014061869073984717,0.01667997354603607,0.016679973629192605,0.035492258470796345,0.03549225884909576,0.042809333154783115,0.042809333256815525,0.031289210344650716,0.031289210415829494,0.035123346810285436,0.035123347647280014,0.04316100748795018,0.043161012091089114,5.3883341627736104e-08,5.411397784059108e-08,0.034265423488036836,0.03426542404696687,0.07035255741691421,0.07035255745909484,2.5413614966176e-10,2.630515600232568e-10,2.287464632273707e-08,2.3209657383974465e-08,0.038602200136856654,0.03860220058787332,1.062756704180787e-10,1.340389046991166e-10,0.035182416616578706,0.035182419086973345
