date,selected_candidate_id,solver_name,solver_status,objective_value,failure_reason,fallback_used,inaccurate_solution,covariance_method,covariance_annualized,covariance_trading_days,covariance_fallback_used,covariance_fallback_method,covariance_failure_note,covariance_min_eigenvalue,covariance_max_eigenvalue,covariance_condition_number,covariance_point_in_time,covariance_psd_repaired,covariance_jitter_added,covariance_min_eigenvalue_before_repair,covariance_eigenvalue_floor,covariance_relative_floor,covariance_psd_notes,covariance_shrinkage,covariance_observations,covariance_assets,covariance_ewma_halflife,reference_solver_name,reference_solver_status,reference_problem_is_dcp,reference_covariance_scale,reference_max_risk_budget_error,ema_insufficient_history,ema_deviation_span,ema_valid_asset_count,group_bounds_point_in_time_relaxed,group_bounds_capacity_before_relaxation,effective_group_upper_bounds,cvar_effective_obs,cvar_total_obs,cvar_scale,cvar_limit_effective,cvar_active,cvar_inactive_reason,problem_is_dcp,final_turnover,predicted_volatility,final_cvar,final_max_risk_budget_error,reference_tracking_error,max_constraint_violation,group_exposure_bond,group_exposure_cash,group_exposure_commodity_gold,group_exposure_defensive,group_exposure_equity,scenario_cvar,relative_cvar_baseline,relative_cvar_weight_difference,information_cutoff,active_assets_json,inaccurate_ratio_overall
2018-03-16,candidate_03,CLARABEL,optimal,0.0019556572732116377,,False,False,ledoit_wolf,True,243,False,,,0.0031870185434244376,0.19920626541636594,62.505524427328766,True,False,0.0,0.003187018543424429,1.992062654163661e-07,1e-06,symmetrized,0.12394245272580384,134,18,,CLARABEL,optimal,True,0.19920626541636594,4.926144711647762e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,134,252,,,False,not_requested,True,1.1063973120754508e-06,0.054270849014883694,,0.084577691940819,0.08844512000887783,0.0,0.25488690028925837,0.1561393541787432,0.18937389722942874,0.031683841096367446,0.3679160072062024,0.009564356408851022,,,2018-03-15,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-03-23,candidate_03,CLARABEL,optimal,0.0018580267065670315,,False,False,ledoit_wolf,True,243,False,,,0.003075284686631751,0.19432895216098306,63.19055696070355,True,False,0.0,0.003075284686631764,1.9432895216098293e-07,1e-06,symmetrized,0.12143376311295792,139,18,,CLARABEL,optimal,True,0.19432895216098306,4.415253826356436e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,139,252,,,False,not_requested,True,1.369066799337959e-07,0.05322768200951151,,0.08018528010099006,0.08620960334815209,0.0,0.2563305123529815,0.15686959546958765,0.19136577175752256,0.031226185069196794,0.3642079353507115,0.009341086633406336,,,2018-03-22,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-03-30,candidate_03,CLARABEL,optimal,0.002074528267538094,,False,False,ledoit_wolf,True,243,False,,,0.0028078341045994527,0.22923808390795836,81.64231766130641,True,False,0.0,0.0028078341045994284,2.292380839079582e-07,1e-06,symmetrized,0.10147021840277236,144,18,,CLARABEL,optimal,True,0.22923808390795836,4.33414534389831e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,144,252,,,False,not_requested,True,2.418604183630768e-07,0.05494634952562898,,0.07887016302042495,0.09109387153418383,0.0,0.26028800928814044,0.1592047379433792,0.19090904510935308,0.030821875981798634,0.3587763316773287,0.010252428315197043,,,2018-03-29,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-04-04,candidate_03,CLARABEL,optimal,0.0019867345199404422,,False,False,ledoit_wolf,True,243,False,,,0.002734895076196956,0.2284800543481233,83.54253014555835,True,False,0.0,0.002734895076196947,2.284800543481233e-07,1e-06,symmetrized,0.09905472366940142,147,18,,CLARABEL,optimal,True,0.2284800543481233,3.114254827019103e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,147,252,,,False,not_requested,True,3.79383042190852e-08,0.05443076705199599,,0.07678443664837475,0.08914558317253582,2.220446049250313e-16,0.2608055830585576,0.1592399173889515,0.19213518824640077,0.030116201727213965,0.357703109578876,0.010115356078692406,,,2018-04-03,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-04-13,candidate_03,CLARABEL,optimal,0.0020392118453059944,,False,False,ledoit_wolf,True,243,False,,,0.0026832364350407377,0.22285787352849898,83.05562291051534,True,False,0.0,0.0026832364350406887,2.22857873528499e-07,1e-06,symmetrized,0.09828056795482011,152,18,,CLARABEL,optimal,True,0.22285787352849898,6.996201848463723e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,152,252,,,False,not_requested,True,3.51816318478089e-08,0.05440998207975464,,0.07572843591641223,0.09031525078565349,0.0,0.259310744794693,0.15786322835635694,0.19406370909685333,0.03028508809051357,0.3584772296615833,0.010031632580620576,,,2018-04-12,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-04-20,candidate_03,CLARABEL,optimal,0.001890022482883608,,False,False,ledoit_wolf,True,243,False,,,0.0025754050425931944,0.22234337714527053,86.33336250727821,True,False,0.0,0.0025754050425931124,2.2234337714527064e-07,1e-06,symmetrized,0.09431266730542177,157,18,,CLARABEL,optimal,True,0.22234337714527053,8.264021977427705e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,157,252,,,False,not_requested,True,1.9970173006575442e-09,0.054395373811627706,,0.07206729664222625,0.08694877669856353,2.220446049250313e-16,0.2597277986339031,0.15676841192577956,0.196359398511742,0.029345018684895294,0.3577993722436802,0.009898635709336991,,,2018-04-19,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-04-27,candidate_03,CLARABEL,optimal,0.0019859422795705543,,False,False,ledoit_wolf,True,243,False,,,0.002345706219056,0.23165424289365066,98.75671599953255,True,False,0.0,0.0023457062190559994,2.316542428936507e-07,1e-06,symmetrized,0.08429288778298717,162,18,,CLARABEL,optimal,True,0.23165424289365066,4.637578015165289e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,162,252,,,False,not_requested,True,1.9754217268040664e-09,0.05461312208074232,,0.07439910459341456,0.08912782370213025,2.220446049250313e-16,0.262106847190051,0.15830647667966466,0.19611807336004894,0.02922034688676022,0.3542482558834752,0.009683922948765203,,,2018-04-26,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-05-04,candidate_03,CLARABEL,optimal,0.002068167597597231,,False,False,ledoit_wolf,True,243,False,,,0.0023185090146825345,0.22903451113905005,98.78525797770554,True,False,0.0,0.0023185090146824925,2.2903451113905008e-07,1e-06,symmetrized,0.08388706656632167,165,18,,CLARABEL,optimal,True,0.22903451113905005,5.5111392260887015e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,165,252,,,False,not_requested,True,3.187642970328003e-09,0.054723054792112674,,0.07314472774183599,0.09095421997660359,0.0,0.26035664928032953,0.15765034751719886,0.19535796165498603,0.029415333799426454,0.3572197077480591,0.009689014302643646,,,2018-05-03,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-05-11,candidate_03,CLARABEL,optimal,0.002323194318390057,,False,False,ledoit_wolf,True,243,False,,,0.002231099655500694,0.22818501125434865,102.2746835587406,True,False,0.0,0.002231099655500726,2.2818501125434852e-07,1e-06,symmetrized,0.08130337422366056,170,18,,CLARABEL,optimal,True,0.22818501125434865,3.4425511317159874e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,170,252,,,False,not_requested,True,1.5036501773129513e-07,0.055584304270937336,,0.08212778734836666,0.0963989889154486,0.0,0.2564303069557923,0.15597186420378956,0.1960589352755332,0.029813383926512387,0.36172550963837263,0.009706499637512966,,,2018-05-10,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-05-18,candidate_03,CLARABEL,optimal,0.0023621225103470107,,False,False,ledoit_wolf,True,243,False,,,0.0021651549688248037,0.22344432011263282,103.20015118082438,True,False,0.0,0.002165154968824796,2.2344432011263296e-07,1e-06,symmetrized,0.08018628364610825,175,18,,CLARABEL,optimal,True,0.22344432011263282,3.4589750579072653e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,175,252,,,False,not_requested,True,6.069169141286086e-07,0.05506248833683602,,0.08386088999936193,0.09720309027872832,2.220446049250313e-16,0.25680844503257777,0.15628608479150452,0.19518428676189362,0.029780057611183134,0.3619411258028411,0.00960035385819226,,,2018-05-17,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-05-25,candidate_03,CLARABEL,optimal,0.0024111746532339013,,False,False,ledoit_wolf,True,243,False,,,0.0020694367417615515,0.22262610934886218,107.57811768595438,True,False,0.0,0.002069436741761553,2.2262610934886206e-07,1e-06,symmetrized,0.07716995879844753,180,18,,CLARABEL,optimal,True,0.22262610934886218,1.08100885089224e-05,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,180,252,,,False,not_requested,True,2.3208356449795284e-07,0.05494117695895894,,0.08058532721698274,0.09820733051941777,0.0,0.2573816667986473,0.15622573176403978,0.19630739050899504,0.02952727873837064,0.36055793218994725,0.009544687333673994,,,2018-05-24,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-06-01,candidate_03,CLARABEL,optimal,0.0025700351644421136,,False,False,ledoit_wolf,True,243,False,,,0.001959334846984707,0.2275811072520703,116.1522276819112,True,False,0.0,0.0019593348469847025,2.2758110725207052e-07,1e-06,symmetrized,0.0717697366178341,185,18,,CLARABEL,optimal,True,0.2275811072520703,2.8944346525117126e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,185,252,,,False,not_requested,True,0.0029002855122421214,0.05508092659740511,,0.0933587823941517,0.1002229388621906,0.0,0.2592720009914217,0.15626888479925985,0.19696624814252198,0.02950561992685981,0.35798724613993665,0.009374267756761529,,,2018-05-31,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-06-08,candidate_03,CLARABEL,optimal,0.0026167306122359757,,False,False,ledoit_wolf,True,243,False,,,0.0019049981037993348,0.22408945209229997,117.6323754051908,True,False,0.0,0.0019049981037993296,2.2408945209229987e-07,1e-06,symmetrized,0.07066856812303576,190,18,,CLARABEL,optimal,True,0.22408945209229997,5.266499610169506e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,190,252,,,False,not_requested,True,0.00024383050227834912,0.05476396816610434,,0.09020952349468213,0.1022111706818726,1.1102230246251565e-16,0.2579922928871705,0.15592283980121185,0.1946080642669772,0.029442357437653794,0.3620344456069865,0.009317653737165251,,,2018-06-07,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
